LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2011-12,669,Hall County,105,Lanier Career Academy,All Students,Reading,1284459,85153,1171,TFS,491,484,483,
2011-12,669,Hall County,105,Lanier Career Academy,All Students,Writing,1284459,85153,1171,TFS,481,381,379,
2011-12,669,Hall County,189,West Hall High School,All Students,Combined,1284459,85153,1171,183,1477,1352,1346,1365
2011-12,669,Hall County,189,West Hall High School,All Students,Mathematics,1284459,85153,1171,183,505,487,484,486
2011-12,669,Hall County,189,West Hall High School,All Students,Reading,1284459,85153,1171,183,491,484,483,483
2011-12,669,Hall County,189,West Hall High School,All Students,Writing,1284459,85153,1171,183,481,381,379,395
2011-12,669,Hall County,202,Flowery Branch High,All Students,Combined,1284459,85153,1171,348,1477,1352,1346,1327
2011-12,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1284459,85153,1171,348,505,487,484,480
2011-12,669,Hall County,202,Flowery Branch High,All Students,Reading,1284459,85153,1171,348,491,484,483,481
2011-12,669,Hall County,202,Flowery Branch High,All Students,Writing,1284459,85153,1171,348,481,381,379,365
2011-12,669,Hall County,1552,East Hall High School,All Students,Combined,1284459,85153,1171,142,1477,1352,1346,1310
2011-12,669,Hall County,1552,East Hall High School,All Students,Mathematics,1284459,85153,1171,142,505,487,484,463
2011-12,669,Hall County,1552,East Hall High School,All Students,Reading,1284459,85153,1171,142,491,484,483,459
2011-12,669,Hall County,1552,East Hall High School,All Students,Writing,1284459,85153,1171,142,481,381,379,387
2011-12,669,Hall County,1556,North Hall High School,All Students,Combined,1284459,85153,1171,142,1477,1352,1346,1453
2011-12,669,Hall County,1556,North Hall High School,All Students,Mathematics,1284459,85153,1171,142,505,487,484,515
2011-12,669,Hall County,1556,North Hall High School,All Students,Reading,1284459,85153,1171,142,491,484,483,522
2011-12,669,Hall County,1556,North Hall High School,All Students,Writing,1284459,85153,1171,142,481,381,379,416
2011-12,669,Hall County,4752,Johnson High School,All Students,Combined,1284459,85153,1171,181,1477,1352,1346,1278
2011-12,669,Hall County,4752,Johnson High School,All Students,Mathematics,1284459,85153,1171,181,505,487,484,471
2011-12,669,Hall County,4752,Johnson High School,All Students,Reading,1284459,85153,1171,181,491,484,483,467
2011-12,669,Hall County,4752,Johnson High School,All Students,Writing,1284459,85153,1171,181,481,381,379,340
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Combined,1284459,85153,71,71,1477,1352,1075,1075
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1284459,85153,71,71,505,487,377,377
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Reading,1284459,85153,71,71,491,484,386,386
2011-12,670,Hancock County,288,Hancock Central High School,All Students,Writing,1284459,85153,71,71,481,381,313,313
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Combined,1284459,85153,105,105,1477,1352,1350,1350
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1284459,85153,105,105,505,487,459,459
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Reading,1284459,85153,105,105,491,484,489,489
2011-12,671,Haralson County,3050,Haralson County High School,All Students,Writing,1284459,85153,105,105,481,381,402,402
2011-12,672,Harris County,299,Harris County High School,All Students,Combined,1284459,85153,175,175,1477,1352,1432,1432
2011-12,672,Harris County,299,Harris County High School,All Students,Mathematics,1284459,85153,175,175,505,487,496,496
2011-12,672,Harris County,299,Harris County High School,All Students,Reading,1284459,85153,175,175,491,484,506,506
2011-12,672,Harris County,299,Harris County High School,All Students,Writing,1284459,85153,175,175,481,381,430,430
2011-12,673,Hart County,3050,Hart County High School,All Students,Combined,1284459,85153,152,152,1477,1352,1224,1224
2011-12,673,Hart County,3050,Hart County High School,All Students,Mathematics,1284459,85153,152,152,505,487,451,451
2011-12,673,Hart County,3050,Hart County High School,All Students,Reading,1284459,85153,152,152,491,484,448,448
2011-12,673,Hart County,3050,Hart County High School,All Students,Writing,1284459,85153,152,152,481,381,325,325
2011-12,674,Heard County,110,Heard County High School,All Students,Combined,1284459,85153,75,75,1477,1352,1324,1324
2011-12,674,Heard County,110,Heard County High School,All Students,Mathematics,1284459,85153,75,75,505,487,481,481
2011-12,674,Heard County,110,Heard County High School,All Students,Reading,1284459,85153,75,75,491,484,481,481
2011-12,674,Heard County,110,Heard County High School,All Students,Writing,1284459,85153,75,75,481,381,363,363
2011-12,675,Henry County,101,Union Grove High,All Students,Combined,1284459,85153,1860,169,1477,1352,1313,1460
2011-12,675,Henry County,101,Union Grove High,All Students,Mathematics,1284459,85153,1860,169,505,487,466,515
2011-12,675,Henry County,101,Union Grove High,All Students,Reading,1284459,85153,1860,169,491,484,466,519
2011-12,675,Henry County,101,Union Grove High,All Students,Writing,1284459,85153,1860,169,481,381,380,427
2011-12,675,Henry County,104,Luella High School,All Students,Combined,1284459,85153,1860,316,1477,1352,1313,1274
2011-12,675,Henry County,104,Luella High School,All Students,Mathematics,1284459,85153,1860,316,505,487,466,460
2011-12,675,Henry County,104,Luella High School,All Students,Reading,1284459,85153,1860,316,491,484,466,457
2011-12,675,Henry County,104,Luella High School,All Students,Writing,1284459,85153,1860,316,481,381,380,358
2011-12,675,Henry County,105,Dutchtown High,All Students,Combined,1284459,85153,1860,283,1477,1352,1313,1327
2011-12,675,Henry County,105,Dutchtown High,All Students,Mathematics,1284459,85153,1860,283,505,487,466,466
2011-12,675,Henry County,105,Dutchtown High,All Students,Reading,1284459,85153,1860,283,491,484,466,466
2011-12,675,Henry County,105,Dutchtown High,All Students,Writing,1284459,85153,1860,283,481,381,380,396
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Combined,1284459,85153,1860,TFS,1477,1352,1313,
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1284459,85153,1860,TFS,505,487,466,
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Reading,1284459,85153,1860,TFS,491,484,466,
2011-12,675,Henry County,195,Patrick Henry High School,All Students,Writing,1284459,85153,1860,TFS,481,381,380,
2011-12,675,Henry County,214,Locust Grove High,All Students,Combined,1284459,85153,1860,102,1477,1352,1313,1313
2011-12,675,Henry County,214,Locust Grove High,All Students,Mathematics,1284459,85153,1860,102,505,487,466,458
2011-12,675,Henry County,214,Locust Grove High,All Students,Reading,1284459,85153,1860,102,491,484,466,458
2011-12,675,Henry County,214,Locust Grove High,All Students,Writing,1284459,85153,1860,102,481,381,380,398
2011-12,675,Henry County,295,Stockbridge High School,All Students,Combined,1284459,85153,1860,204,1477,1352,1313,1240
2011-12,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1284459,85153,1860,204,505,487,466,435
2011-12,675,Henry County,295,Stockbridge High School,All Students,Reading,1284459,85153,1860,204,491,484,466,442
2011-12,675,Henry County,295,Stockbridge High School,All Students,Writing,1284459,85153,1860,204,481,381,380,363
2011-12,675,Henry County,307,Ola High School,All Students,Combined,1284459,85153,1860,197,1477,1352,1313,1399
2011-12,675,Henry County,307,Ola High School,All Students,Mathematics,1284459,85153,1860,197,505,487,466,494
2011-12,675,Henry County,307,Ola High School,All Students,Reading,1284459,85153,1860,197,491,484,466,500
2011-12,675,Henry County,307,Ola High School,All Students,Writing,1284459,85153,1860,197,481,381,380,405
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Combined,1284459,85153,1860,66,1477,1352,1313,1385
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1284459,85153,1860,66,505,487,466,502
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1284459,85153,1860,66,491,484,466,495
2011-12,675,Henry County,391,Eagle's Landing High School,All Students,Writing,1284459,85153,1860,66,481,381,380,389
2011-12,675,Henry County,408,Woodland High School,All Students,Combined,1284459,85153,1860,332,1477,1352,1313,1307
2011-12,675,Henry County,408,Woodland High School,All Students,Mathematics,1284459,85153,1860,332,505,487,466,470
2011-12,675,Henry County,408,Woodland High School,All Students,Reading,1284459,85153,1860,332,491,484,466,461
2011-12,675,Henry County,408,Woodland High School,All Students,Writing,1284459,85153,1860,332,481,381,380,375
2011-12,675,Henry County,3050,Henry County High School,All Students,Combined,1284459,85153,1860,187,1477,1352,1313,1201
2011-12,675,Henry County,3050,Henry County High School,All Students,Mathematics,1284459,85153,1860,187,505,487,466,426
2011-12,675,Henry County,3050,Henry County High School,All Students,Reading,1284459,85153,1860,187,491,484,466,431
2011-12,675,Henry County,3050,Henry County High School,All Students,Writing,1284459,85153,1860,187,481,381,380,344
2011-12,676,Houston County,111,Veterans High School,All Students,Combined,1284459,85153,1428,282,1477,1352,1371,1369
2011-12,676,Houston County,111,Veterans High School,All Students,Mathematics,1284459,85153,1428,282,505,487,490,485
2011-12,676,Houston County,111,Veterans High School,All Students,Reading,1284459,85153,1428,282,491,484,493,496
2011-12,676,Houston County,111,Veterans High School,All Students,Writing,1284459,85153,1428,282,481,381,389,388
2011-12,676,Houston County,192,Houston County High School,All Students,Combined,1284459,85153,1428,499,1477,1352,1371,1395
2011-12,676,Houston County,192,Houston County High School,All Students,Mathematics,1284459,85153,1428,499,505,487,490,503
2011-12,676,Houston County,192,Houston County High School,All Students,Reading,1284459,85153,1428,499,491,484,493,503
2011-12,676,Houston County,192,Houston County High School,All Students,Writing,1284459,85153,1428,499,481,381,389,390
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Combined,1284459,85153,1428,TFS,1477,1352,1371,
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Mathematics,1284459,85153,1428,TFS,505,487,490,
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Reading,1284459,85153,1428,TFS,491,484,493,
2011-12,676,Houston County,300,Houston County Career Academy,All Students,Writing,1284459,85153,1428,TFS,481,381,389,
2011-12,676,Houston County,1054,Perry High School,All Students,Combined,1284459,85153,1428,167,1477,1352,1371,1399
2011-12,676,Houston County,1054,Perry High School,All Students,Mathematics,1284459,85153,1428,167,505,487,490,497
2011-12,676,Houston County,1054,Perry High School,All Students,Reading,1284459,85153,1428,167,491,484,493,494
2011-12,676,Houston County,1054,Perry High School,All Students,Writing,1284459,85153,1428,167,481,381,389,408
2011-12,676,Houston County,2052,Northside High School,All Students,Combined,1284459,85153,1428,192,1477,1352,1371,1358
2011-12,676,Houston County,2052,Northside High School,All Students,Mathematics,1284459,85153,1428,192,505,487,490,490
2011-12,676,Houston County,2052,Northside High School,All Students,Reading,1284459,85153,1428,192,491,484,493,487
2011-12,676,Houston County,2052,Northside High School,All Students,Writing,1284459,85153,1428,192,481,381,389,380
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Combined,1284459,85153,1428,TFS,1477,1352,1371,
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Mathematics,1284459,85153,1428,TFS,505,487,490,
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Reading,1284459,85153,1428,TFS,491,484,493,
2011-12,676,Houston County,3050,Elberta Open Campus High School,All Students,Writing,1284459,85153,1428,TFS,481,381,389,
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Combined,1284459,85153,1428,284,1477,1352,1371,1327
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1284459,85153,1428,284,505,487,490,466
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Reading,1284459,85153,1428,284,491,484,493,479
2011-12,676,Houston County,4056,Warner Robins High School,All Students,Writing,1284459,85153,1428,284,481,381,389,383
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Combined,1284459,85153,59,59,1477,1352,1279,1279
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1284459,85153,59,59,505,487,461,461
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Reading,1284459,85153,59,59,491,484,471,471
2011-12,677,Irwin County,2050,Irwin County High School,All Students,Writing,1284459,85153,59,59,481,381,348,348
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined,1284459,85153,342,167,1477,1352,1352,1337
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1284459,85153,342,167,505,487,474,473
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1284459,85153,342,167,491,484,482,478
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing,1284459,85153,342,167,481,381,396,387
2011-12,678,Jackson County,191,Jackson County High School,All Students,Combined,1284459,85153,342,175,1477,1352,1352,1366
2011-12,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1284459,85153,342,175,505,487,474,475
2011-12,678,Jackson County,191,Jackson County High School,All Students,Reading,1284459,85153,342,175,491,484,482,486
2011-12,678,Jackson County,191,Jackson County High School,All Students,Writing,1284459,85153,342,175,481,381,396,405
2011-12,679,Jasper County,108,Jasper County High School,All Students,Combined,1284459,85153,86,86,1477,1352,1284,1284
2011-12,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1284459,85153,86,86,505,487,450,450
2011-12,679,Jasper County,108,Jasper County High School,All Students,Reading,1284459,85153,86,86,491,484,448,448
2011-12,679,Jasper County,108,Jasper County High School,All Students,Writing,1284459,85153,86,86,481,381,386,386
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined,1284459,85153,96,96,1477,1352,1363,1363
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1284459,85153,96,96,505,487,487,487
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1284459,85153,96,96,491,484,479,479
2011-12,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing,1284459,85153,96,96,481,381,396,396
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Combined,1284459,85153,129,129,1477,1352,1230,1230
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1284459,85153,129,129,505,487,441,441
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1284459,85153,129,129,491,484,432,432
2011-12,681,Jefferson County,196,Jefferson County High School,All Students,Writing,1284459,85153,129,129,481,381,357,357
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Combined,1284459,85153,72,72,1477,1352,1197,1197
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1284459,85153,72,72,505,487,431,431
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1284459,85153,72,72,491,484,433,433
2011-12,682,Jenkins County,201,Jenkins County High School,All Students,Writing,1284459,85153,72,72,481,381,332,332
2011-12,683,Johnson County,201,Johnson County High School,All Students,Combined,1284459,85153,39,39,1477,1352,1272,1272
2011-12,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1284459,85153,39,39,505,487,466,466
2011-12,683,Johnson County,201,Johnson County High School,All Students,Reading,1284459,85153,39,39,491,484,472,472
2011-12,683,Johnson County,201,Johnson County High School,All Students,Writing,1284459,85153,39,39,481,381,334,334
2011-12,684,Jones County,192,Jones County High School,All Students,Combined,1284459,85153,207,207,1477,1352,1270,1270
2011-12,684,Jones County,192,Jones County High School,All Students,Mathematics,1284459,85153,207,207,505,487,459,459
2011-12,684,Jones County,192,Jones County High School,All Students,Reading,1284459,85153,207,207,491,484,460,460
2011-12,684,Jones County,192,Jones County High School,All Students,Writing,1284459,85153,207,207,481,381,352,352
2011-12,685,Lamar County,175,Lamar County High School,All Students,Combined,1284459,85153,118,118,1477,1352,1217,1217
2011-12,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1284459,85153,118,118,505,487,432,432
2011-12,685,Lamar County,175,Lamar County High School,All Students,Reading,1284459,85153,118,118,491,484,445,445
2011-12,685,Lamar County,175,Lamar County High School,All Students,Writing,1284459,85153,118,118,481,381,340,340
2011-12,686,Lanier County,201,Lanier County High School,All Students,Combined,1284459,85153,71,71,1477,1352,1281,1281
2011-12,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1284459,85153,71,71,505,487,452,452
2011-12,686,Lanier County,201,Lanier County High School,All Students,Reading,1284459,85153,71,71,491,484,449,449
2011-12,686,Lanier County,201,Lanier County High School,All Students,Writing,1284459,85153,71,71,481,381,380,380
2011-12,687,Laurens County,110,West Laurens High School,All Students,Combined,1284459,85153,330,245,1477,1352,1273,1280
2011-12,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1284459,85153,330,245,505,487,453,456
2011-12,687,Laurens County,110,West Laurens High School,All Students,Reading,1284459,85153,330,245,491,484,464,469
2011-12,687,Laurens County,110,West Laurens High School,All Students,Writing,1284459,85153,330,245,481,381,356,355
2011-12,687,Laurens County,197,East Laurens High School,All Students,Combined,1284459,85153,330,85,1477,1352,1273,1253
2011-12,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1284459,85153,330,85,505,487,453,444
2011-12,687,Laurens County,197,East Laurens High School,All Students,Reading,1284459,85153,330,85,491,484,464,450
2011-12,687,Laurens County,197,East Laurens High School,All Students,Writing,1284459,85153,330,85,481,381,356,358
2011-12,688,Lee County,193,Lee County High School,All Students,Combined,1284459,85153,319,319,1477,1352,1393,1393
2011-12,688,Lee County,193,Lee County High School,All Students,Mathematics,1284459,85153,319,319,505,487,489,489
2011-12,688,Lee County,193,Lee County High School,All Students,Reading,1284459,85153,319,319,491,484,506,506
2011-12,688,Lee County,193,Lee County High School,All Students,Writing,1284459,85153,319,319,481,381,398,398
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Combined,1284459,85153,365,238,1477,1352,1287,1279
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1284459,85153,365,238,505,487,452,449
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Reading,1284459,85153,365,238,491,484,456,456
2011-12,689,Liberty County,105,Bradwell Institute,All Students,Writing,1284459,85153,365,238,481,381,379,374
2011-12,689,Liberty County,192,Liberty County High School,All Students,Combined,1284459,85153,365,127,1477,1352,1287,1300
2011-12,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1284459,85153,365,127,505,487,452,458
2011-12,689,Liberty County,192,Liberty County High School,All Students,Reading,1284459,85153,365,127,491,484,456,455
2011-12,689,Liberty County,192,Liberty County High School,All Students,Writing,1284459,85153,365,127,481,381,379,387
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Combined,1284459,85153,76,76,1477,1352,1318,1318
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1284459,85153,76,76,505,487,484,484
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1284459,85153,76,76,491,484,464,464
2011-12,690,Lincoln County,110,Lincoln County High School,All Students,Writing,1284459,85153,76,76,481,381,369,369
2011-12,691,Long County,205,Long County High School,All Students,Combined,1284459,85153,83,83,1477,1352,1227,1227
2011-12,691,Long County,205,Long County High School,All Students,Mathematics,1284459,85153,83,83,505,487,443,443
2011-12,691,Long County,205,Long County High School,All Students,Reading,1284459,85153,83,83,491,484,444,444
2011-12,691,Long County,205,Long County High School,All Students,Writing,1284459,85153,83,83,481,381,340,340
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Combined,1284459,85153,548,548,1477,1352,1348,1348
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1284459,85153,548,548,505,487,468,468
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1284459,85153,548,548,491,484,487,487
2011-12,692,Lowndes County,5050,Lowndes High School,All Students,Writing,1284459,85153,548,548,481,381,392,392
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined,1284459,85153,179,179,1477,1352,1376,1376
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1284459,85153,179,179,505,487,485,485
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1284459,85153,179,179,491,484,501,501
2011-12,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing,1284459,85153,179,179,481,381,389,389
2011-12,694,Macon County,2060,Macon County High School,All Students,Combined,1284459,85153,46,46,1477,1352,1229,1229
2011-12,694,Macon County,2060,Macon County High School,All Students,Mathematics,1284459,85153,46,46,505,487,450,450
2011-12,694,Macon County,2060,Macon County High School,All Students,Reading,1284459,85153,46,46,491,484,427,427
2011-12,694,Macon County,2060,Macon County High School,All Students,Writing,1284459,85153,46,46,481,381,352,352
2011-12,695,Madison County,5050,Madison County High School,All Students,Combined,1284459,85153,209,209,1477,1352,1265,1265
2011-12,695,Madison County,5050,Madison County High School,All Students,Mathematics,1284459,85153,209,209,505,487,468,468
2011-12,695,Madison County,5050,Madison County High School,All Students,Reading,1284459,85153,209,209,491,484,472,472
2011-12,695,Madison County,5050,Madison County High School,All Students,Writing,1284459,85153,209,209,481,381,325,325
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Combined,1284459,85153,60,60,1477,1352,1298,1298
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Mathematics,1284459,85153,60,60,505,487,465,465
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Reading,1284459,85153,60,60,491,484,440,440
2011-12,696,Marion County,275,Marion County Middle/High School,All Students,Writing,1284459,85153,60,60,481,381,393,393
2011-12,697,McDuffie County,192,Thomson High School,All Students,Combined,1284459,85153,138,138,1477,1352,1254,1254
2011-12,697,McDuffie County,192,Thomson High School,All Students,Mathematics,1284459,85153,138,138,505,487,454,454
2011-12,697,McDuffie County,192,Thomson High School,All Students,Reading,1284459,85153,138,138,491,484,441,441
2011-12,697,McDuffie County,192,Thomson High School,All Students,Writing,1284459,85153,138,138,481,381,360,360
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Combined,1284459,85153,93,93,1477,1352,1185,1185
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Mathematics,1284459,85153,93,93,505,487,425,425
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Reading,1284459,85153,93,93,491,484,423,423
2011-12,698,McIntosh County,104,McIntosh Academy,All Students,Writing,1284459,85153,93,93,481,381,337,337
2011-12,699,Meriwether County,300,Greenville High School,All Students,Combined,1284459,85153,106,25,1477,1352,1121,1120
2011-12,699,Meriwether County,300,Greenville High School,All Students,Mathematics,1284459,85153,106,25,505,487,390,390
2011-12,699,Meriwether County,300,Greenville High School,All Students,Reading,1284459,85153,106,25,491,484,400,408
2011-12,699,Meriwether County,300,Greenville High School,All Students,Writing,1284459,85153,106,25,481,381,331,322
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Combined,1284459,85153,106,81,1477,1352,1121,1121
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Mathematics,1284459,85153,106,81,505,487,390,390
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Reading,1284459,85153,106,81,491,484,400,397
2011-12,699,Meriwether County,4050,Manchester High School,All Students,Writing,1284459,85153,106,81,481,381,331,334
2011-12,700,Miller County,210,Miller County High School,All Students,Combined,1284459,85153,42,42,1477,1352,1196,1196
2011-12,700,Miller County,210,Miller County High School,All Students,Mathematics,1284459,85153,42,42,505,487,441,441
2011-12,700,Miller County,210,Miller County High School,All Students,Reading,1284459,85153,42,42,491,484,441,441
2011-12,700,Miller County,210,Miller County High School,All Students,Writing,1284459,85153,42,42,481,381,313,313
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Combined,1284459,85153,78,35,1477,1352,1276,1319
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Mathematics,1284459,85153,78,35,505,487,462,503
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Reading,1284459,85153,78,35,491,484,455,489
2011-12,701,Mitchell County,105,Baconton Community Charter School,All Students,Writing,1284459,85153,78,35,481,381,359,327
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Combined,1284459,85153,78,43,1477,1352,1276,1242
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Mathematics,1284459,85153,78,43,505,487,462,429
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Reading,1284459,85153,78,43,491,484,455,427
2011-12,701,Mitchell County,282,Mitchell County High School,All Students,Writing,1284459,85153,78,43,481,381,359,386
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Combined,1284459,85153,252,252,1477,1352,1271,1271
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Mathematics,1284459,85153,252,252,505,487,466,466
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Reading,1284459,85153,252,252,491,484,458,458
2011-12,702,Monroe County,184,Mary Persons High School,All Students,Writing,1284459,85153,252,252,481,381,348,348
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Combined,1284459,85153,30,30,1477,1352,1254,1254
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Mathematics,1284459,85153,30,30,505,487,439,439
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Reading,1284459,85153,30,30,491,484,465,465
2011-12,703,Montgomery County,201,Montgomery County High School,All Students,Writing,1284459,85153,30,30,481,381,350,350
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Combined,1284459,85153,201,201,1477,1352,1376,1376
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Mathematics,1284459,85153,201,201,505,487,504,504
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Reading,1284459,85153,201,201,491,484,491,491
2011-12,704,Morgan County,1050,Morgan County High School,All Students,Writing,1284459,85153,201,201,481,381,381,381
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Combined,1284459,85153,309,TFS,1477,1352,1276,
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Mathematics,1284459,85153,309,TFS,505,487,450,
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Reading,1284459,85153,309,TFS,491,484,456,
2011-12,705,Murray County,108,Pleasant Valley Innovative School,All Students,Writing,1284459,85153,309,TFS,481,381,371,
2011-12,705,Murray County,112,North Murray High School,All Students,Combined,1284459,85153,309,179,1477,1352,1276,1297
2011-12,705,Murray County,112,North Murray High School,All Students,Mathematics,1284459,85153,309,179,505,487,450,461
2011-12,705,Murray County,112,North Murray High School,All Students,Reading,1284459,85153,309,179,491,484,456,462
2011-12,705,Murray County,112,North Murray High School,All Students,Writing,1284459,85153,309,179,481,381,371,374
2011-12,705,Murray County,190,Murray County High School,All Students,Combined,1284459,85153,309,128,1477,1352,1276,1248
2011-12,705,Murray County,190,Murray County High School,All Students,Mathematics,1284459,85153,309,128,505,487,450,435
2011-12,705,Murray County,190,Murray County High School,All Students,Reading,1284459,85153,309,128,491,484,456,447
2011-12,705,Murray County,190,Murray County High School,All Students,Writing,1284459,85153,309,128,481,381,371,366
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Combined,1284459,85153,1599,27,1477,1352,1349,1109
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Mathematics,1284459,85153,1599,27,505,487,480,400
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Reading,1284459,85153,1599,27,491,484,480,407
2011-12,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,All Students,Writing,1284459,85153,1599,27,481,381,389,302
2011-12,706,Muscogee County,203,Northside High School,All Students,Combined,1284459,85153,1599,329,1477,1352,1349,1295
2011-12,706,Muscogee County,203,Northside High School,All Students,Mathematics,1284459,85153,1599,329,505,487,480,470
2011-12,706,Muscogee County,203,Northside High School,All Students,Reading,1284459,85153,1599,329,491,484,480,470
2011-12,706,Muscogee County,203,Northside High School,All Students,Writing,1284459,85153,1599,329,481,381,389,355
2011-12,706,Muscogee County,278,Shaw High School,All Students,Combined,1284459,85153,1599,215,1477,1352,1349,1223
