SCHOOL_YEAR,DETAIL_LEVEL,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBJECT_CODE,TOTAL_STUDENTS_TESTED,STUDENTS_WITH_LEXILE,LEXILE_ON_OR_ABOVE_MIDPOINT,NO_LEXILE_SCORE,AVG_LEXILE_SCORE
2018,School Level,761,Atlanta Public Schools,306,School of Technology at Carver,American Literature and Composition,,,,,
2018,School Level,761,Atlanta Public Schools,315,Booker T. Washington High School,9th Grade Literature and Composition,190,190,74,TFS,1090.2
2018,School Level,761,Atlanta Public Schools,315,Booker T. Washington High School,American Literature and Composition,189,189,71,TFS,1213.1
2018,School Level,761,Atlanta Public Schools,403,APS-Forrest Hills Academy,9th Grade Literature and Composition,60,60,10,TFS,954.7
2018,School Level,761,Atlanta Public Schools,403,APS-Forrest Hills Academy,American Literature and Composition,12,12,TFS,TFS,1067.5
2018,School Level,761,Atlanta Public Schools,415,Atlanta Classical Academy,9th Grade Literature and Composition,44,44,35,TFS,1335.1
2018,School Level,761,Atlanta Public Schools,415,Atlanta Classical Academy,American Literature and Composition,34,34,33,TFS,1601.3
2018,School Level,761,Atlanta Public Schools,515,Charles Drew Charter School JA/SA,9th Grade Literature and Composition,105,104,83,TFS,1310.7
2018,School Level,761,Atlanta Public Schools,515,Charles Drew Charter School JA/SA,American Literature and Composition,86,86,62,TFS,1398.5
2018,School Level,761,Atlanta Public Schools,1409,Therrell High School,9th Grade Literature and Composition,231,229,110,TFS,1124.9
2018,School Level,761,Atlanta Public Schools,1409,Therrell High School,American Literature and Composition,181,181,56,TFS,1164.9
2018,School Level,761,Atlanta Public Schools,1410,Corretta Scott King Womens' Leadership Academy,9th Grade Literature and Composition,47,47,29,TFS,1170
2018,School Level,761,Atlanta Public Schools,1410,Corretta Scott King Womens' Leadership Academy,American Literature and Composition,59,59,21,TFS,1221.2
2018,School Level,761,Atlanta Public Schools,1411,B.E.S.T Academy,9th Grade Literature and Composition,67,67,28,TFS,1096.3
2018,School Level,761,Atlanta Public Schools,1411,B.E.S.T Academy,American Literature and Composition,60,60,24,TFS,1187.4
2018,School Level,761,Atlanta Public Schools,1412,South Atlanta High School,9th Grade Literature and Composition,249,249,101,TFS,1114.3
2018,School Level,761,Atlanta Public Schools,1412,South Atlanta High School,American Literature and Composition,200,200,69,TFS,1189.5
2018,School Level,761,Atlanta Public Schools,1413,Carver High School,9th Grade Literature and Composition,162,161,40,TFS,1028.4
2018,School Level,761,Atlanta Public Schools,1413,Carver High School,American Literature and Composition,121,121,18,TFS,1055.5
2018,School Level,761,Atlanta Public Schools,2664,Crim High School,9th Grade Literature and Composition,49,49,11,TFS,1024.6
2018,School Level,761,Atlanta Public Schools,2664,Crim High School,American Literature and Composition,43,39,TFS,TFS,1052.3
2018,School Level,761,Atlanta Public Schools,3067,Sutton Middle School,9th Grade Literature and Composition,,,,,
2018,School Level,761,Atlanta Public Schools,4058,Douglass High School,9th Grade Literature and Composition,320,320,90,TFS,1034.4
2018,School Level,761,Atlanta Public Schools,4058,Douglass High School,American Literature and Composition,212,212,40,TFS,1099.3
2018,School Level,761,Atlanta Public Schools,4560,Grady High School,9th Grade Literature and Composition,386,386,301,TFS,1332.7
2018,School Level,761,Atlanta Public Schools,4560,Grady High School,American Literature and Composition,314,314,221,TFS,1436.2
2018,School Level,763,Bremen City,201,Bremen High School,9th Grade Literature and Composition,136,136,106,TFS,1263.7
2018,School Level,763,Bremen City,201,Bremen High School,American Literature and Composition,191,191,131,TFS,1395.4
2018,School Level,763,Bremen City,209,Bremen Middle School,9th Grade Literature and Composition,29,29,29,TFS,1449.8
2018,School Level,764,Buford City,191,Buford High School,9th Grade Literature and Composition,380,380,325,TFS,1344.1
2018,School Level,764,Buford City,191,Buford High School,American Literature and Composition,320,320,249,TFS,1455.5
2018,School Level,765,Calhoun City,205,Calhoun Middle School,9th Grade Literature and Composition,29,29,29,TFS,1464.1
2018,School Level,765,Calhoun City,3050,Calhoun High School,9th Grade Literature and Composition,274,274,161,TFS,1187.9
2018,School Level,765,Calhoun City,3050,Calhoun High School,American Literature and Composition,278,278,166,TFS,1335
2018,School Level,766,Carrollton City,1050,Carrollton High School,9th Grade Literature and Composition,352,352,294,TFS,1312.7
2018,School Level,766,Carrollton City,1050,Carrollton High School,American Literature and Composition,350,350,191,TFS,1307.7
2018,School Level,767,Cartersville City,2050,Cartersville High School,9th Grade Literature and Composition,356,356,261,TFS,1271
2018,School Level,767,Cartersville City,2050,Cartersville High School,American Literature and Composition,297,297,193,TFS,1370.4
2018,School Level,769,Chickamauga City,111,Gordon Lee Middle School,9th Grade Literature and Composition,41,41,41,TFS,1366
2018,School Level,769,Chickamauga City,211,Gordon Lee High School,9th Grade Literature and Composition,83,83,46,TFS,1193.2
2018,School Level,769,Chickamauga City,211,Gordon Lee High School,American Literature and Composition,114,114,86,TFS,1446.4
2018,School Level,771,Commerce City,112,Commerce High School,9th Grade Literature and Composition,133,133,99,TFS,1274.8
2018,School Level,771,Commerce City,112,Commerce High School,American Literature and Composition,122,122,81,TFS,1344.3
2018,School Level,772,Dalton Public Schools,110,Morris Innovative High School,9th Grade Literature and Composition,106,106,22,TFS,977.7
2018,School Level,772,Dalton Public Schools,110,Morris Innovative High School,American Literature and Composition,131,131,20,TFS,1070.3
2018,School Level,772,Dalton Public Schools,4050,Dalton High School,9th Grade Literature and Composition,539,539,364,TFS,1230.5
2018,School Level,772,Dalton Public Schools,4050,Dalton High School,American Literature and Composition,450,450,241,TFS,1316.9
2018,School Level,773,Decatur City,3050,Decatur High School,9th Grade Literature and Composition,373,373,323,TFS,1400.4
2018,School Level,773,Decatur City,3050,Decatur High School,American Literature and Composition,356,356,278,TFS,1469.8
2018,School Level,774,Dublin City,211,Dublin High School,9th Grade Literature and Composition,165,165,82,TFS,1129.2
2018,School Level,774,Dublin City,211,Dublin High School,American Literature and Composition,154,154,51,TFS,1189.9
2018,School Level,774,Dublin City,412,Moore Street Facility,9th Grade Literature and Composition,,,,,
2018,School Level,774,Dublin City,412,Moore Street Facility,American Literature and Composition,22,22,TFS,TFS,1030.5
2018,School Level,776,Gainesville City,110,Gainesville Middle School,9th Grade Literature and Composition,106,106,101,TFS,1357
2018,School Level,776,Gainesville City,3050,Gainesville High School,9th Grade Literature and Composition,532,532,250,TFS,1133.9
2018,School Level,776,Gainesville City,3050,Gainesville High School,American Literature and Composition,419,419,158,TFS,1213.1
2018,School Level,779,Jefferson City,174,Jefferson High School,9th Grade Literature and Composition,275,275,241,TFS,1340.5
2018,School Level,779,Jefferson City,174,Jefferson High School,American Literature and Composition,256,256,206,TFS,1466
2018,School Level,781,Marietta City,101,Marietta High School,9th Grade Literature and Composition,651,647,404,TFS,1225.8
2018,School Level,781,Marietta City,101,Marietta High School,American Literature and Composition,551,549,308,TFS,1318.8
2018,School Level,781,Marietta City,207,George W. Hartmann Center,9th Grade Literature and Composition,,,,,
2018,School Level,781,Marietta City,207,George W. Hartmann Center,American Literature and Composition,,,,,
2018,School Level,7820108,State Charter Schools- Mountain Education Center School,108,Mountain Education Center School,9th Grade Literature and Composition,97,95,62,TFS,1234.6
2018,School Level,7820108,State Charter Schools- Mountain Education Center School,108,Mountain Education Center School,American Literature and Composition,196,194,110,TFS,1323.7
2018,School Level,7820119,State Charter Schools- Provost Academy Georgia,119,Provost Academy Georgia,9th Grade Literature and Composition,178,178,80,TFS,1103.9
2018,School Level,7820119,State Charter Schools- Provost Academy Georgia,119,Provost Academy Georgia,American Literature and Composition,284,284,91,TFS,1172.1
2018,School Level,7820120,State Charter Schools- Georgia Cyber Academy,120,Georgia Cyber Academy,9th Grade Literature and Composition,1305,1305,912,TFS,1258.8
2018,School Level,7820120,State Charter Schools- Georgia Cyber Academy,120,Georgia Cyber Academy,American Literature and Composition,1123,1123,643,TFS,1314.7
2018,School Level,7820212,State Charter Schools- Cherokee Charter Academy,212,Cherokee Charter Academy,9th Grade Literature and Composition,21,21,20,TFS,1371
2018,School Level,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,9th Grade Literature and Composition,367,367,300,TFS,1335.5
2018,School Level,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,American Literature and Composition,334,334,240,TFS,1403.1
2018,School Level,7820613,State Charter Schools- Foothills Charter High School (Madison Campus),613,Foothills Charter High School (Madison Campus),9th Grade Literature and Composition,78,76,37,TFS,1141.6
2018,School Level,7820613,State Charter Schools- Foothills Charter High School (Madison Campus),613,Foothills Charter High School (Madison Campus),American Literature and Composition,105,105,57,TFS,1289
2018,School Level,7820618,State Charter Schools- Coastal Plains Charter High School - Candler Campus,618,Coastal Plains Charter High School - Candler Campus,9th Grade Literature and Composition,14,14,10,TFS,1167.1
2018,School Level,7820618,State Charter Schools- Coastal Plains Charter High School - Candler Campus,618,Coastal Plains Charter High School - Candler Campus,American Literature and Composition,11,11,TFS,TFS,1227.3
2018,School Level,7830103,Commission Charter Schools- CCAT School,103,CCAT School,9th Grade Literature and Composition,26,26,12,TFS,1149.6
2018,School Level,7830103,Commission Charter Schools- CCAT School,103,CCAT School,American Literature and Composition,18,18,13,TFS,1438.3
2018,School Level,7830210,Commission Charter Schools- Pataula Charter Academy,210,Pataula Charter Academy,9th Grade Literature and Composition,42,42,32,TFS,1304.2
2018,School Level,7830210,Commission Charter Schools- Pataula Charter Academy,210,Pataula Charter Academy,American Literature and Composition,30,30,15,TFS,1338.2
2018,School Level,7830310,Commission Charter Schools- Fulton Leadership Academy,310,Fulton Leadership Academy,9th Grade Literature and Composition,32,32,17,TFS,1146.4
2018,School Level,7830310,Commission Charter Schools- Fulton Leadership Academy,310,Fulton Leadership Academy,American Literature and Composition,21,21,TFS,TFS,1270.7
2018,School Level,7830610,Commission Charter Schools- Coweta Charter Academy,610,Coweta Charter Academy,9th Grade Literature and Composition,10,10,10,TFS,1392
2018,School Level,784,Pelham City,111,Pelham High School,9th Grade Literature and Composition,91,91,53,TFS,1201.1
2018,School Level,784,Pelham City,111,Pelham High School,American Literature and Composition,86,86,37,TFS,1258.3
2018,School Level,785,Rome City,193,Rome High School,9th Grade Literature and Composition,501,501,293,TFS,1196.9
2018,School Level,785,Rome City,193,Rome High School,American Literature and Composition,483,483,256,TFS,1308.5
2018,School Level,786,Social Circle City,300,Social Circle High School,9th Grade Literature and Composition,129,129,87,TFS,1239.8
2018,School Level,786,Social Circle City,300,Social Circle High School,American Literature and Composition,113,113,59,TFS,1304.6
2018,School Level,789,Thomasville City,4052,Thomasville High School,9th Grade Literature and Composition,104,104,74,TFS,1275.2
2018,School Level,789,Thomasville City,4052,Thomasville High School,American Literature and Composition,157,157,59,TFS,1217.4
2018,School Level,791,Trion City,201,Trion Middle School,9th Grade Literature and Composition,30,30,29,TFS,1437
2018,School Level,791,Trion City,301,Trion High School,9th Grade Literature and Composition,63,63,45,TFS,1264
2018,School Level,791,Trion City,301,Trion High School,American Literature and Composition,90,90,47,TFS,1301.4
2018,School Level,792,Valdosta City,103,Valdosta Middle School,9th Grade Literature and Composition,13,13,12,TFS,1303.8
2018,School Level,792,Valdosta City,195,Newbern Middle School,9th Grade Literature and Composition,22,22,18,TFS,1313.4
2018,School Level,792,Valdosta City,273,Valdosta High School,9th Grade Literature and Composition,425,425,266,TFS,1210.8
2018,School Level,792,Valdosta City,273,Valdosta High School,American Literature and Composition,639,639,265,TFS,1234.4
2018,School Level,793,Vidalia City,173,J. R. Trippe Middle School,9th Grade Literature and Composition,56,56,55,TFS,1374.6
2018,School Level,793,Vidalia City,273,Vidalia Comprehensive High School,9th Grade Literature and Composition,145,145,60,TFS,1100.4
2018,School Level,793,Vidalia City,273,Vidalia Comprehensive High School,American Literature and Composition,195,195,104,TFS,1300.2
2018,School Level,7991893,State Schools- Atlanta Area School for the Deaf,1893,Atlanta Area School for the Deaf,9th Grade Literature and Composition,11,11,TFS,TFS,877.3
2018,School Level,7991893,State Schools- Atlanta Area School for the Deaf,1893,Atlanta Area School for the Deaf,American Literature and Composition,17,17,TFS,TFS,813.5
2018,School Level,7991894,State Schools- Georgia Academy for the Blind,1894,Georgia Academy for the Blind,American Literature and Composition,,,,,
2018,School Level,7991895,State Schools- Georgia School for the Deaf,1895,Georgia School for the Deaf,9th Grade Literature and Composition,,,,,
2018,School Level,7991895,State Schools- Georgia School for the Deaf,1895,Georgia School for the Deaf,American Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,104,Atlanta Youth Detention Center,9th Grade Literature and Composition,19,19,TFS,TFS,813.2
2018,School Level,891,Department of Juvenile Justice,104,Atlanta Youth Detention Center,American Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,298,Augusta Youth Development Campus,9th Grade Literature and Composition,19,19,TFS,TFS,903.2
2018,School Level,891,Department of Juvenile Justice,298,Augusta Youth Development Campus,American Literature and Composition,11,11,TFS,TFS,1156.4
2018,School Level,891,Department of Juvenile Justice,405,Muscogee Youth Development Center,9th Grade Literature and Composition,20,20,TFS,TFS,1029.3
2018,School Level,891,Department of Juvenile Justice,405,Muscogee Youth Development Center,American Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,598,Macon Youth Development Campus,9th Grade Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,598,Macon Youth Development Campus,American Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,898,Eastman Youth Development Campus,9th Grade Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,898,Eastman Youth Development Campus,American Literature and Composition,17,17,TFS,TFS,1131.2
2018,School Level,891,Department of Juvenile Justice,4199,Millegeville ITU,9th Grade Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,4199,Millegeville ITU,American Literature and Composition,,,,,
2018,School Level,891,Department of Juvenile Justice,5001,Sumter Youth Development Campus,9th Grade Literature and Composition,10,10,TFS,TFS,934
2018,School Level,891,Department of Juvenile Justice,5001,Sumter Youth Development Campus,American Literature and Composition,,,,,
2018,State Level,All,All,All,All,9th Grade Literature and Composition,138004,137769,90862,235,1236.5
2018,State Level,All,All,All,All,American Literature and Composition,123663,123438,71066,274,1329
