"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2017-18","615","Bryan County","0182","Richmond Hill High School","Biology",22,22,18
"2017-18","615","Bryan County","0182","Richmond Hill High School","Calculus A",6,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Calculus BC",24,24,18
"2017-18","615","Bryan County","0182","Richmond Hill High School","Chemistry",33,33,24
"2017-18","615","Bryan County","0182","Richmond Hill High School","Computer Science Principles",31,31,23
"2017-18","615","Bryan County","0182","Richmond Hill High School","Economics: Macro",2,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Economics: Micro",92,92,55
"2017-18","615","Bryan County","0182","Richmond Hill High School","Eng. Language & Comp",47,47,41
"2017-18","615","Bryan County","0182","Richmond Hill High School","Eng. Literature & Comp",42,42,34
"2017-18","615","Bryan County","0182","Richmond Hill High School","Environmental Science",40,40,29
"2017-18","615","Bryan County","0182","Richmond Hill High School","French Language",1,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Geography: Human",112,112,95
"2017-18","615","Bryan County","0182","Richmond Hill High School","German Language",1,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Gov. & Pol. Comp",2,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Gov. & Pol. U.S.",74,74,54
"2017-18","615","Bryan County","0182","Richmond Hill High School","Music Theory",1,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Physics 1",50,50,30
"2017-18","615","Bryan County","0182","Richmond Hill High School","Physics 2",26,26,17
"2017-18","615","Bryan County","0182","Richmond Hill High School","Physics C: Elec & Magnetism",1,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Physics C: Mechanics",1,,
"2017-18","615","Bryan County","0182","Richmond Hill High School","Psychology",92,92,76
"2017-18","615","Bryan County","0182","Richmond Hill High School","Statistics",87,87,48
"2017-18","615","Bryan County","0182","Richmond Hill High School","U.S. History",57,57,46
"2017-18","615","Bryan County","0182","Richmond Hill High School","World History",56,56,51
"2017-18","615","Bryan County","0502","Bryan County High School","ALL Subjects",27,33,3
"2017-18","615","Bryan County","0502","Bryan County High School","Eng. Language & Comp",15,15,1
"2017-18","615","Bryan County","0502","Bryan County High School","Statistics",9,,
"2017-18","615","Bryan County","0502","Bryan County High School","U.S. History",9,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",485,935,671
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Art History",2,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Biology",22,22,18
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",6,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",24,24,18
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",33,33,24
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",31,31,23
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",2,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",92,92,55
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",62,62,42
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",42,42,34
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",40,40,29
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","French Language",1,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",112,112,95
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","German Language",1,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. Comp",2,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",74,74,54
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Music Theory",1,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",50,50,30
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Physics 2",26,26,17
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Elec & Magnetism",1,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Mechanics",1,,
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Psychology",92,92,76
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","Statistics",96,96,48
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",66,66,48
"2017-18","615","Bryan County","SCHOOL_ALL","SCHOOL_ALL","World History",56,56,51
"2017-18","616","Bulloch County","0203","Southeast Bulloch High School","ALL Subjects",73,86,53
"2017-18","616","Bulloch County","0203","Southeast Bulloch High School","Biology",11,11,10
"2017-18","616","Bulloch County","0203","Southeast Bulloch High School","Geography: Human",3,,
"2017-18","616","Bulloch County","0203","Southeast Bulloch High School","Gov. & Pol. U.S.",32,32,15
"2017-18","616","Bulloch County","0203","Southeast Bulloch High School","Statistics",18,18,15
"2017-18","616","Bulloch County","0203","Southeast Bulloch High School","U.S. History",22,22,12
"2017-18","616","Bulloch County","2054","Statesboro High School","ALL Subjects",107,140,64
"2017-18","616","Bulloch County","2054","Statesboro High School","Art: Studio 2-D Design",1,,
"2017-18","616","Bulloch County","2054","Statesboro High School","Art: Studio Drawing",3,,
"2017-18","616","Bulloch County","2054","Statesboro High School","Calculus A",9,,
"2017-18","616","Bulloch County","2054","Statesboro High School","Economics: Micro",10,10,6
"2017-18","616","Bulloch County","2054","Statesboro High School","Eng. Language & Comp",45,45,17
"2017-18","616","Bulloch County","2054","Statesboro High School","Eng. Literature & Comp",3,,
"2017-18","616","Bulloch County","2054","Statesboro High School","Environmental Science",27,27,15
"2017-18","616","Bulloch County","2054","Statesboro High School","Geography: Human",1,,
"2017-18","616","Bulloch County","2054","Statesboro High School","Gov. & Pol. U.S.",25,25,10
"2017-18","616","Bulloch County","2054","Statesboro High School","Psychology",1,,
"2017-18","616","Bulloch County","2054","Statesboro High School","U.S. History",14,14,5
"2017-18","616","Bulloch County","2054","Statesboro High School","World History",1,,
"2017-18","616","Bulloch County","4052","Portal Middle/High School","ALL Subjects",1,,
"2017-18","616","Bulloch County","4052","Portal Middle/High School","Geography: Human",1,,
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",181,227,117
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",1,,
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",3,,
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Biology",11,11,10
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",9,,
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",10,10,6
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",45,45,17
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",3,,
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",27,27,15
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",5,,
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",57,57,25
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Psychology",1,,
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","Statistics",18,18,15
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",36,36,17
"2017-18","616","Bulloch County","SCHOOL_ALL","SCHOOL_ALL","World History",1,,
"2017-18","617","Burke County","0288","Burke County High School","ALL Subjects",138,148,23
"2017-18","617","Burke County","0288","Burke County High School","Art: Studio Drawing",15,15,15
"2017-18","617","Burke County","0288","Burke County High School","Chemistry",26,26,
"2017-18","617","Burke County","0288","Burke County High School","Eng. Language & Comp",8,,
"2017-18","617","Burke County","0288","Burke County High School","Geography: Human",15,15,7
"2017-18","617","Burke County","0288","Burke County High School","Physics 1",59,59,1
"2017-18","617","Burke County","0288","Burke County High School","Statistics",25,25,
"2017-18","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",138,148,23
"2017-18","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",15,15,15
"2017-18","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",26,26,
"2017-18","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",8,,
"2017-18","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",15,15,7
"2017-18","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",59,59,1
"2017-18","617","Burke County","SCHOOL_ALL","SCHOOL_ALL","Statistics",25,25,
"2017-18","618","Butts County","0190","Jackson High School","ALL Subjects",96,127,43
"2017-18","618","Butts County","0190","Jackson High School","Biology",13,13,7
"2017-18","618","Butts County","0190","Jackson High School","Calculus A",16,16,9
"2017-18","618","Butts County","0190","Jackson High School","Chemistry",1,,
"2017-18","618","Butts County","0190","Jackson High School","Eng. Literature & Comp",11,11,5
"2017-18","618","Butts County","0190","Jackson High School","Gov. & Pol. U.S.",22,22,1
"2017-18","618","Butts County","0190","Jackson High School","Psychology",1,,
"2017-18","618","Butts County","0190","Jackson High School","Statistics",1,,
"2017-18","618","Butts County","0190","Jackson High School","U.S. History",17,17,8
"2017-18","618","Butts County","0190","Jackson High School","World History",45,45,12
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",96,127,43
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Biology",13,13,7
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",16,16,9
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",1,,
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",11,11,5
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",22,22,1
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Psychology",1,,
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","Statistics",1,,
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",17,17,8
"2017-18","618","Butts County","SCHOOL_ALL","SCHOOL_ALL","World History",45,45,12
"2017-18","620","Camden County","0295","Camden County High School","ALL Subjects",328,510,305
"2017-18","620","Camden County","0295","Camden County High School","Art: Studio 2-D Design",4,,
"2017-18","620","Camden County","0295","Camden County High School","Biology",40,40,28
"2017-18","620","Camden County","0295","Camden County High School","Calculus A",13,13,9
"2017-18","620","Camden County","0295","Camden County High School","Calculus BC",16,16,15
"2017-18","620","Camden County","0295","Camden County High School","Chemistry",44,44,4
"2017-18","620","Camden County","0295","Camden County High School","Computer Science A",10,10,4
"2017-18","620","Camden County","0295","Camden County High School","Computer Science Principles",13,13,11
"2017-18","620","Camden County","0295","Camden County High School","Economics: Macro",36,36,26
"2017-18","620","Camden County","0295","Camden County High School","Eng. Language & Comp",37,37,22
"2017-18","620","Camden County","0295","Camden County High School","Eng. Literature & Comp",3,,
"2017-18","620","Camden County","0295","Camden County High School","Environmental Science",28,28,14
"2017-18","620","Camden County","0295","Camden County High School","French Language",1,,
"2017-18","620","Camden County","0295","Camden County High School","Geography: Human",14,14,8
"2017-18","620","Camden County","0295","Camden County High School","Gov. & Pol. U.S.",82,82,45
"2017-18","620","Camden County","0295","Camden County High School","Physics 1",22,22,7
"2017-18","620","Camden County","0295","Camden County High School","Physics 2",17,17,8
"2017-18","620","Camden County","0295","Camden County High School","Psychology",41,41,34
"2017-18","620","Camden County","0295","Camden County High School","Statistics",10,10,7
"2017-18","620","Camden County","0295","Camden County High School","U.S. History",43,43,27
"2017-18","620","Camden County","0295","Camden County High School","World History",36,36,30
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",328,510,305
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",4,,
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Biology",40,40,28
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",13,13,9
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",16,16,15
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",44,44,4
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",10,10,4
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",13,13,11
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",36,36,26
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",37,37,22
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",3,,
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",28,28,14
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","French Language",1,,
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",14,14,8
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",82,82,45
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",22,22,7
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Physics 2",17,17,8
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Psychology",41,41,34
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","Statistics",10,10,7
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",43,43,27
"2017-18","620","Camden County","SCHOOL_ALL","SCHOOL_ALL","World History",36,36,30
"2017-18","621","Candler County","0101","Metter High School","ALL Subjects",1,,
"2017-18","621","Candler County","0101","Metter High School","Gov. & Pol. U.S.",1,,
"2017-18","621","Candler County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",1,,
"2017-18","621","Candler County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",1,,
"2017-18","622","Carroll County","0112","KidsPeace","ALL Subjects",1,,
"2017-18","622","Carroll County","0112","KidsPeace","Eng. Language & Comp",1,,
"2017-18","622","Carroll County","0112","KidsPeace","U.S. History",1,,
"2017-18","622","Carroll County","0189","Temple High School","ALL Subjects",32,34,9
"2017-18","622","Carroll County","0189","Temple High School","Chemistry",10,10,
"2017-18","622","Carroll County","0189","Temple High School","Eng. Language & Comp",10,10,5
"2017-18","622","Carroll County","0189","Temple High School","Environmental Science",6,,
"2017-18","622","Carroll County","0189","Temple High School","Psychology",2,,
"2017-18","622","Carroll County","0189","Temple High School","U.S. History",6,,
"2017-18","622","Carroll County","0212","Mt. Zion High School","ALL Subjects",31,32,12
"2017-18","622","Carroll County","0212","Mt. Zion High School","Computer Science Principles",27,27,9
"2017-18","622","Carroll County","0212","Mt. Zion High School","Gov. & Pol. U.S.",1,,
"2017-18","622","Carroll County","0212","Mt. Zion High School","Spanish Language",4,,
"2017-18","622","Carroll County","2052","Central High School","ALL Subjects",133,188,95
"2017-18","622","Carroll County","2052","Central High School","Biology",9,,
"2017-18","622","Carroll County","2052","Central High School","Calculus A",2,,
"2017-18","622","Carroll County","2052","Central High School","Eng. Language & Comp",47,47,29
"2017-18","622","Carroll County","2052","Central High School","Eng. Literature & Comp",4,,
"2017-18","622","Carroll County","2052","Central High School","Environmental Science",13,13,6
"2017-18","622","Carroll County","2052","Central High School","Geography: Human",35,35,21
"2017-18","622","Carroll County","2052","Central High School","Gov. & Pol. U.S.",1,,
"2017-18","622","Carroll County","2052","Central High School","Psychology",16,16,6
"2017-18","622","Carroll County","2052","Central High School","Spanish Language",1,,
"2017-18","622","Carroll County","2052","Central High School","Statistics",4,,
"2017-18","622","Carroll County","2052","Central High School","U.S. History",40,40,16
"2017-18","622","Carroll County","2052","Central High School","World History",16,16,6
"2017-18","622","Carroll County","3050","Bowdon High School","ALL Subjects",54,58,9
"2017-18","622","Carroll County","3050","Bowdon High School","Biology",15,15,2
"2017-18","622","Carroll County","3050","Bowdon High School","Computer Science Principles",22,22,1
"2017-18","622","Carroll County","3050","Bowdon High School","Eng. Literature & Comp",8,,
"2017-18","622","Carroll County","3050","Bowdon High School","U.S. History",6,,
