LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2013-14,615,Bryan County,502,Bryan County High School,ALL Subjects,63,119,22
2013-14,615,Bryan County,502,Bryan County High School,Calculus A,17,17,
2013-14,615,Bryan County,502,Bryan County High School,Economics: Micro,29,29,3
2013-14,615,Bryan County,502,Bryan County High School,Eng. Language & Comp,31,31,12
2013-14,615,Bryan County,502,Bryan County High School,Eng. Literature & Comp,16,16,2
2013-14,615,Bryan County,502,Bryan County High School,Psychology,TFS,,
2013-14,615,Bryan County,502,Bryan County High School,Statistics,TFS,,
2013-14,615,Bryan County,502,Bryan County High School,U.S. History,23,23,4
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,396,731,432
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Biology,22,22,19
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,21,21,
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,18,18,15
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,15,15,8
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,41,41,5
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,88,88,45
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,95,95,64
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,34,34,16
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,45,45,28
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,83,83,61
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,59,59,40
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Elec & Magnetism,TFS,,
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Psychology,13,13,7
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Statistics,52,52,41
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,97,97,48
2013-14,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,World History,42,42,31
2013-14,616,Bulloch County,203,Southeast Bulloch High School,ALL Subjects,110,167,75
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Art: Studio Drawing,TFS,,
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Economics: Macro,TFS,,
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Eng. Literature & Comp,32,32,17
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Environmental Science,26,26,9
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Geography: Human,15,15,9
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Gov. & Pol. U.S.,41,41,19
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Physics C: Mechanics,TFS,,
2013-14,616,Bulloch County,203,Southeast Bulloch High School,Statistics,17,17,12
2013-14,616,Bulloch County,203,Southeast Bulloch High School,U.S. History,30,30,4
2013-14,616,Bulloch County,2054,Statesboro High School,ALL Subjects,148,200,81
2013-14,616,Bulloch County,2054,Statesboro High School,Art: Studio 2-D Design,10,10,8
2013-14,616,Bulloch County,2054,Statesboro High School,Biology,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,Calculus BC,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,Chemistry,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,Computer Science A,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,Economics: Macro,10,10,1
2013-14,616,Bulloch County,2054,Statesboro High School,Eng. Language & Comp,51,51,22
2013-14,616,Bulloch County,2054,Statesboro High School,Eng. Literature & Comp,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,Environmental Science,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,Gov. & Pol. U.S.,53,53,22
2013-14,616,Bulloch County,2054,Statesboro High School,Physics C: Mechanics,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,Statistics,TFS,,
2013-14,616,Bulloch County,2054,Statesboro High School,U.S. History,33,33,10
2013-14,616,Bulloch County,2054,Statesboro High School,World History,TFS,,
2013-14,616,Bulloch County,4052,Portal Middle/High School,ALL Subjects,28,32,11
2013-14,616,Bulloch County,4052,Portal Middle/High School,Biology,TFS,,
2013-14,616,Bulloch County,4052,Portal Middle/High School,Eng. Language & Comp,TFS,,
2013-14,616,Bulloch County,4052,Portal Middle/High School,Eng. Literature & Comp,TFS,,
2013-14,616,Bulloch County,4052,Portal Middle/High School,Environmental Science,TFS,,
2013-14,616,Bulloch County,4052,Portal Middle/High School,Geography: Human,TFS,,
2013-14,616,Bulloch County,4052,Portal Middle/High School,Statistics,TFS,,
2013-14,616,Bulloch County,4052,Portal Middle/High School,U.S. History,13,13,3
2013-14,616,Bulloch County,4052,Portal Middle/High School,World History,TFS,,
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,286,399,167
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,10,10,8
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Biology,13,13,7
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,11,11,2
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,52,52,22
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,47,47,20
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,36,36,14
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,16,16,10
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,94,94,41
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Statistics,24,24,17
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,76,76,17
2013-14,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2013-14,617,Burke County,288,Burke County High School,ALL Subjects,106,158,29
2013-14,617,Burke County,288,Burke County High School,Art: Studio 2-D Design,12,12,5
2013-14,617,Burke County,288,Burke County High School,Calculus A,14,14,
2013-14,617,Burke County,288,Burke County High School,Chemistry,TFS,,
2013-14,617,Burke County,288,Burke County High School,Eng. Language & Comp,40,40,12
2013-14,617,Burke County,288,Burke County High School,Eng. Literature & Comp,35,35,4
2013-14,617,Burke County,288,Burke County High School,Gov. & Pol. U.S.,11,11,2
2013-14,617,Burke County,288,Burke County High School,Statistics,16,16,
2013-14,617,Burke County,288,Burke County High School,U.S. History,23,23,6
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,106,158,29
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,12,12,5
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,14,14,
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,40,40,12
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,35,35,4
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,11,11,2
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Statistics,16,16,
2013-14,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,23,23,6
2013-14,618,Butts County,190,Jackson High School,ALL Subjects,77,111,39
2013-14,618,Butts County,190,Jackson High School,Art: Studio 2-D Design,TFS,,
2013-14,618,Butts County,190,Jackson High School,Art: Studio Drawing,TFS,,
2013-14,618,Butts County,190,Jackson High School,Biology,29,29,3
2013-14,618,Butts County,190,Jackson High School,Calculus A,13,13,10
2013-14,618,Butts County,190,Jackson High School,Chemistry,11,11,
2013-14,618,Butts County,190,Jackson High School,Computer Science A,TFS,,
2013-14,618,Butts County,190,Jackson High School,Eng. Literature & Comp,11,11,4
2013-14,618,Butts County,190,Jackson High School,Gov. & Pol. U.S.,13,13,5
2013-14,618,Butts County,190,Jackson High School,U.S. History,16,16,7
2013-14,618,Butts County,190,Jackson High School,World History,14,14,9
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,77,111,39
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Biology,29,29,3
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,13,13,10
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,11,11,
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,11,11,4
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,13,13,5
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,16,16,7
2013-14,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,World History,14,14,9
2013-14,619,Calhoun County,113,Calhoun County High School,ALL Subjects,10,10,
2013-14,619,Calhoun County,113,Calhoun County High School,Eng. Literature & Comp,10,10,
2013-14,619,Calhoun County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,10,10,
2013-14,619,Calhoun County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,10,10,
2013-14,620,Camden County,295,Camden County High School,ALL Subjects,395,644,366
2013-14,620,Camden County,295,Camden County High School,Art: Studio 2-D Design,TFS,,
2013-14,620,Camden County,295,Camden County High School,Art: Studio 3-D Design,TFS,,
2013-14,620,Camden County,295,Camden County High School,Biology,11,11,9
2013-14,620,Camden County,295,Camden County High School,Calculus A,TFS,,
2013-14,620,Camden County,295,Camden County High School,Calculus BC,12,12,10
2013-14,620,Camden County,295,Camden County High School,Chemistry,18,18,4
2013-14,620,Camden County,295,Camden County High School,Computer Science A,TFS,,
2013-14,620,Camden County,295,Camden County High School,Economics: Macro,73,73,53
2013-14,620,Camden County,295,Camden County High School,Eng. Language & Comp,58,58,40
2013-14,620,Camden County,295,Camden County High School,Eng. Literature & Comp,31,31,16
2013-14,620,Camden County,295,Camden County High School,Environmental Science,30,30,9
2013-14,620,Camden County,295,Camden County High School,European History,TFS,,
2013-14,620,Camden County,295,Camden County High School,French Language,TFS,,
2013-14,620,Camden County,295,Camden County High School,Geography: Human,32,32,17
2013-14,620,Camden County,295,Camden County High School,Gov. & Pol. U.S.,109,109,58
2013-14,620,Camden County,295,Camden County High School,Physics B,TFS,,
2013-14,620,Camden County,295,Camden County High School,Psychology,69,69,49
2013-14,620,Camden County,295,Camden County High School,Statistics,39,39,15
2013-14,620,Camden County,295,Camden County High School,U.S. History,80,80,52
2013-14,620,Camden County,295,Camden County High School,World History,57,57,20
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,395,644,366
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Biology,11,11,9
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,12,12,10
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,18,18,4
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,73,73,53
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,58,58,40
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,31,31,16
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,30,30,9
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,32,32,17
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,109,109,58
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Psychology,69,69,49
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Statistics,39,39,15
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,80,80,52
2013-14,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,World History,57,57,20
2013-14,621,Candler County,101,Metter High School,ALL Subjects,31,40,18
2013-14,621,Candler County,101,Metter High School,Calculus A,TFS,,
2013-14,621,Candler County,101,Metter High School,Eng. Language & Comp,TFS,,
2013-14,621,Candler County,101,Metter High School,Eng. Literature & Comp,TFS,,
2013-14,621,Candler County,101,Metter High School,European History,16,16,2
2013-14,621,Candler County,101,Metter High School,Statistics,TFS,,
2013-14,621,Candler County,101,Metter High School,U.S. History,12,12,11
2013-14,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,31,40,18
2013-14,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2013-14,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,TFS,,
2013-14,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2013-14,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,European History,16,16,2
2013-14,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Statistics,TFS,,
2013-14,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,12,12,11
2013-14,622,Carroll County,112,KidsPeace,ALL Subjects,TFS,,
2013-14,622,Carroll County,112,KidsPeace,Eng. Language & Comp,TFS,,
2013-14,622,Carroll County,112,KidsPeace,Physics B,TFS,,
2013-14,622,Carroll County,112,KidsPeace,U.S. History,TFS,,
2013-14,622,Carroll County,189,Temple High School,ALL Subjects,44,63,22
2013-14,622,Carroll County,189,Temple High School,Calculus A,TFS,,
2013-14,622,Carroll County,189,Temple High School,Chemistry,TFS,,
2013-14,622,Carroll County,189,Temple High School,Eng. Language & Comp,21,21,10
2013-14,622,Carroll County,189,Temple High School,Eng. Literature & Comp,10,10,4
2013-14,622,Carroll County,189,Temple High School,Environmental Science,TFS,,
2013-14,622,Carroll County,189,Temple High School,Psychology,TFS,,
2013-14,622,Carroll County,189,Temple High School,Statistics,12,12,
2013-14,622,Carroll County,189,Temple High School,U.S. History,TFS,,
2013-14,622,Carroll County,212,Mt. Zion High School,ALL Subjects,29,38,12
2013-14,622,Carroll County,212,Mt. Zion High School,Calculus A,TFS,,
2013-14,622,Carroll County,212,Mt. Zion High School,Eng. Literature & Comp,TFS,,
2013-14,622,Carroll County,212,Mt. Zion High School,European History,TFS,,
2013-14,622,Carroll County,212,Mt. Zion High School,Spanish Language,TFS,,
2013-14,622,Carroll County,212,Mt. Zion High School,U.S. History,22,22,8
2013-14,622,Carroll County,2052,Central High School,ALL Subjects,139,205,61
2013-14,622,Carroll County,2052,Central High School,Biology,16,16,4
2013-14,622,Carroll County,2052,Central High School,Calculus A,14,14,
2013-14,622,Carroll County,2052,Central High School,Eng. Language & Comp,47,47,10
2013-14,622,Carroll County,2052,Central High School,Eng. Literature & Comp,32,32,11
2013-14,622,Carroll County,2052,Central High School,Environmental Science,19,19,13
2013-14,622,Carroll County,2052,Central High School,Geography: Human,13,13,6
2013-14,622,Carroll County,2052,Central High School,U.S. History,39,39,8
2013-14,622,Carroll County,2052,Central High School,World History,25,25,9
2013-14,622,Carroll County,3050,Bowdon High School,ALL Subjects,67,95,17
2013-14,622,Carroll County,3050,Bowdon High School,Art History,11,11,
2013-14,622,Carroll County,3050,Bowdon High School,Biology,22,22,5
2013-14,622,Carroll County,3050,Bowdon High School,Calculus A,24,24,
2013-14,622,Carroll County,3050,Bowdon High School,Eng. Language & Comp,13,13,3
2013-14,622,Carroll County,3050,Bowdon High School,Eng. Literature & Comp,13,13,3
2013-14,622,Carroll County,3050,Bowdon High School,U.S. History,11,11,5
2013-14,622,Carroll County,3050,Bowdon High School,World History,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,ALL Subjects,99,123,65
2013-14,622,Carroll County,5054,Villa Rica High School,Art History,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,Art: Studio Drawing,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,Calculus A,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,Eng. Language & Comp,36,36,23
2013-14,622,Carroll County,5054,Villa Rica High School,Eng. Literature & Comp,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,Environmental Science,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,French Language,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,Geography: Human,23,23,7
2013-14,622,Carroll County,5054,Villa Rica High School,Psychology,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,Spanish Language,TFS,,
2013-14,622,Carroll County,5054,Villa Rica High School,U.S. History,14,14,8
2013-14,622,Carroll County,5054,Villa Rica High School,World History,22,22,15
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,379,527,180
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Art History,12,12,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Biology,38,38,9
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,48,48,1
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,118,118,47
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,66,66,22
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,28,28,14
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,36,36,13
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Psychology,14,14,10
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Statistics,12,12,
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,92,92,32
2013-14,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,World History,48,48,25
2013-14,623,Catoosa County,109,Heritage High School,ALL Subjects,95,125,84
2013-14,623,Catoosa County,109,Heritage High School,Biology,TFS,,
2013-14,623,Catoosa County,109,Heritage High School,Calculus A,11,11,9
2013-14,623,Catoosa County,109,Heritage High School,Chemistry,TFS,,
2013-14,623,Catoosa County,109,Heritage High School,Economics: Macro,11,11,9
2013-14,623,Catoosa County,109,Heritage High School,Eng. Literature & Comp,14,14,5
2013-14,623,Catoosa County,109,Heritage High School,Environmental Science,TFS,,
2013-14,623,Catoosa County,109,Heritage High School,Gov. & Pol. U.S.,TFS,,
2013-14,623,Catoosa County,109,Heritage High School,Physics C: Mechanics,TFS,,
2013-14,623,Catoosa County,109,Heritage High School,Psychology,TFS,,
2013-14,623,Catoosa County,109,Heritage High School,Spanish Language,TFS,,
2013-14,623,Catoosa County,109,Heritage High School,U.S. History,30,30,18
2013-14,623,Catoosa County,109,Heritage High School,World History,18,18,13
2013-14,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,ALL Subjects,47,71,36
2013-14,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Art History,TFS,,
2013-14,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Biology,10,10,3
2013-14,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Calculus A,TFS,,
2013-14,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,Chemistry,TFS,,
