LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2010-11,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Reading,1267239,84686,880,11,486,462,515
2010-11,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Writing,1267239,83235,871,11,361,343,424
2010-11,722,Rockdale County,176,Heritage High School,All Students,Combined,1267239,84240,881,280,1338,1258,1311
2010-11,722,Rockdale County,176,Heritage High School,All Students,Mathematics,1267239,84799,892,282,490,452,474
2010-11,722,Rockdale County,176,Heritage High School,All Students,Reading,1267239,84686,880,281,486,462,472
2010-11,722,Rockdale County,176,Heritage High School,All Students,Writing,1267239,83235,871,277,361,343,364
2010-11,722,Rockdale County,192,Salem High School,All Students,Combined,1267239,84240,881,247,1338,1258,1230
2010-11,722,Rockdale County,192,Salem High School,All Students,Mathematics,1267239,84799,892,251,490,452,430
2010-11,722,Rockdale County,192,Salem High School,All Students,Reading,1267239,84686,880,246,486,462,456
2010-11,722,Rockdale County,192,Salem High School,All Students,Writing,1267239,83235,871,244,361,343,344
2010-11,722,Rockdale County,3052,Rockdale County High School,All Students,Combined,1267239,84240,881,343,1338,1258,1229
2010-11,722,Rockdale County,3052,Rockdale County High School,All Students,Mathematics,1267239,84799,892,348,490,452,449
2010-11,722,Rockdale County,3052,Rockdale County High School,All Students,Reading,1267239,84686,880,342,486,462,457
2010-11,722,Rockdale County,3052,Rockdale County High School,All Students,Writing,1267239,83235,871,339,361,343,323
2010-11,723,Schley County,101,Schley Middle High School,All Students,Combined,1267239,84240,87,87,1338,1292,1292
2010-11,723,Schley County,101,Schley Middle High School,All Students,Mathematics,1267239,84799,87,87,490,461,461
2010-11,723,Schley County,101,Schley Middle High School,All Students,Reading,1267239,84686,89,89,486,483,483
2010-11,723,Schley County,101,Schley Middle High School,All Students,Writing,1267239,83235,86,86,361,348,348
2010-11,724,Screven County,4052,Screven County High School,All Students,Combined,1267239,84240,150,150,1338,1195,1195
2010-11,724,Screven County,4052,Screven County High School,All Students,Mathematics,1267239,84799,152,152,490,439,439
2010-11,724,Screven County,4052,Screven County High School,All Students,Reading,1267239,84686,150,150,486,434,434
2010-11,724,Screven County,4052,Screven County High School,All Students,Writing,1267239,83235,148,148,361,322,322
2010-11,725,Seminole County,196,Seminole County Middle/High School,All Students,Combined,1267239,84240,51,51,1338,1219,1219
2010-11,725,Seminole County,196,Seminole County Middle/High School,All Students,Mathematics,1267239,84799,51,51,490,435,435
2010-11,725,Seminole County,196,Seminole County Middle/High School,All Students,Reading,1267239,84686,51,51,486,432,432
2010-11,725,Seminole County,196,Seminole County Middle/High School,All Students,Writing,1267239,83235,51,51,361,352,352
2010-11,726,Griffin-Spalding County,101,Spalding High School,All Students,Combined,1267239,84240,377,238,1338,1250,1279
2010-11,726,Griffin-Spalding County,101,Spalding High School,All Students,Mathematics,1267239,84799,377,236,490,451,464
2010-11,726,Griffin-Spalding County,101,Spalding High School,All Students,Reading,1267239,84686,383,244,486,454,467
2010-11,726,Griffin-Spalding County,101,Spalding High School,All Students,Writing,1267239,83235,371,235,361,345,349
2010-11,726,Griffin-Spalding County,187,Griffin High School,All Students,Combined,1267239,84240,377,137,1338,1250,1203
2010-11,726,Griffin-Spalding County,187,Griffin High School,All Students,Mathematics,1267239,84799,377,139,490,451,431
2010-11,726,Griffin-Spalding County,187,Griffin High School,All Students,Reading,1267239,84686,383,137,486,454,432
2010-11,726,Griffin-Spalding County,187,Griffin High School,All Students,Writing,1267239,83235,371,134,361,345,340
2010-11,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Combined,1267239,84240,377,TFS,1338,1250,
2010-11,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Mathematics,1267239,84799,377,TFS,490,451,
2010-11,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Reading,1267239,84686,383,TFS,486,454,
2010-11,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Writing,1267239,83235,371,TFS,361,345,
2010-11,727,Stephens County,5050,Stephens County High School,All Students,Combined,1267239,84240,184,184,1338,1296,1296
2010-11,727,Stephens County,5050,Stephens County High School,All Students,Mathematics,1267239,84799,183,183,490,481,481
2010-11,727,Stephens County,5050,Stephens County High School,All Students,Reading,1267239,84686,185,185,486,485,485
2010-11,727,Stephens County,5050,Stephens County High School,All Students,Writing,1267239,83235,183,183,361,330,330
2010-11,728,Stewart County,201,Stewart County High School,All Students,Combined,1267239,84240,TFS,TFS,1338,,
2010-11,728,Stewart County,201,Stewart County High School,All Students,Mathematics,1267239,84799,TFS,TFS,490,,
2010-11,728,Stewart County,201,Stewart County High School,All Students,Reading,1267239,84686,TFS,TFS,486,,
2010-11,728,Stewart County,201,Stewart County High School,All Students,Writing,1267239,83235,TFS,TFS,361,,
2010-11,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Combined,1267239,84240,144,141,1338,1233,1224
2010-11,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Mathematics,1267239,84799,144,141,490,448,447
2010-11,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Reading,1267239,84686,145,142,486,443,440
2010-11,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Writing,1267239,83235,143,140,361,341,337
2010-11,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Combined,1267239,84240,144,TFS,1338,1233,
2010-11,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Mathematics,1267239,84799,144,TFS,490,448,
2010-11,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Reading,1267239,84686,145,TFS,486,443,
2010-11,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Writing,1267239,83235,143,TFS,361,341,
2010-11,730,Talbot County,190,Central Elementary/High School,All Students,Combined,1267239,84240,36,36,1338,1009,1009
2010-11,730,Talbot County,190,Central Elementary/High School,All Students,Mathematics,1267239,84799,36,36,490,361,361
2010-11,730,Talbot County,190,Central Elementary/High School,All Students,Reading,1267239,84686,36,36,486,358,358
2010-11,730,Talbot County,190,Central Elementary/High School,All Students,Writing,1267239,83235,36,36,361,291,291
2010-11,731,Taliaferro County,102,Taliaferro County School,All Students,Combined,1267239,84240,TFS,TFS,1338,,
2010-11,731,Taliaferro County,102,Taliaferro County School,All Students,Mathematics,1267239,84799,10,10,490,441,441
2010-11,731,Taliaferro County,102,Taliaferro County School,All Students,Reading,1267239,84686,TFS,TFS,486,,
2010-11,731,Taliaferro County,102,Taliaferro County School,All Students,Writing,1267239,83235,TFS,TFS,361,,
2010-11,732,Tattnall County,194,Tattnall County High School,All Students,Combined,1267239,84240,120,120,1338,1228,1228
2010-11,732,Tattnall County,194,Tattnall County High School,All Students,Mathematics,1267239,84799,121,121,490,441,441
2010-11,732,Tattnall County,194,Tattnall County High School,All Students,Reading,1267239,84686,120,120,486,443,443
2010-11,732,Tattnall County,194,Tattnall County High School,All Students,Writing,1267239,83235,120,120,361,344,344
2010-11,733,Taylor County,201,Taylor County High School,All Students,Combined,1267239,84240,59,59,1338,1214,1214
2010-11,733,Taylor County,201,Taylor County High School,All Students,Mathematics,1267239,84799,60,60,490,432,432
2010-11,733,Taylor County,201,Taylor County High School,All Students,Reading,1267239,84686,59,59,486,454,454
2010-11,733,Taylor County,201,Taylor County High School,All Students,Writing,1267239,83235,59,59,361,329,329
2010-11,734,Telfair County,201,Telfair County High School,All Students,Combined,1267239,84240,38,38,1338,1313,1313
2010-11,734,Telfair County,201,Telfair County High School,All Students,Mathematics,1267239,84799,38,38,490,466,466
2010-11,734,Telfair County,201,Telfair County High School,All Students,Reading,1267239,84686,38,38,486,475,475
2010-11,734,Telfair County,201,Telfair County High School,All Students,Writing,1267239,83235,38,38,361,372,372
2010-11,735,Terrell County,105,Terrell High School,All Students,Combined,1267239,84240,22,22,1338,1275,1275
2010-11,735,Terrell County,105,Terrell High School,All Students,Mathematics,1267239,84799,22,22,490,441,441
2010-11,735,Terrell County,105,Terrell High School,All Students,Reading,1267239,84686,23,23,486,434,434
2010-11,735,Terrell County,105,Terrell High School,All Students,Writing,1267239,83235,22,22,361,399,399
2010-11,736,Thomas County,100,Bishop Hall Charter School,All Students,Combined,1267239,84240,229,TFS,1338,1291,
2010-11,736,Thomas County,100,Bishop Hall Charter School,All Students,Mathematics,1267239,84799,230,TFS,490,456,
2010-11,736,Thomas County,100,Bishop Hall Charter School,All Students,Reading,1267239,84686,231,TFS,486,468,
2010-11,736,Thomas County,100,Bishop Hall Charter School,All Students,Writing,1267239,83235,227,TFS,361,367,
2010-11,736,Thomas County,191,Thomas County Central High School,All Students,Combined,1267239,84240,229,227,1338,1291,1288
2010-11,736,Thomas County,191,Thomas County Central High School,All Students,Mathematics,1267239,84799,230,228,490,456,456
2010-11,736,Thomas County,191,Thomas County Central High School,All Students,Reading,1267239,84686,231,229,486,468,467
2010-11,736,Thomas County,191,Thomas County Central High School,All Students,Writing,1267239,83235,227,225,361,367,365
2010-11,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Combined,1267239,84240,297,297,1338,1291,1291
2010-11,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Mathematics,1267239,84799,301,301,490,469,469
2010-11,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Reading,1267239,84686,297,297,486,475,475
2010-11,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Writing,1267239,83235,293,293,361,346,346
2010-11,738,Toombs County,192,Toombs County High School,All Students,Combined,1267239,84240,73,73,1338,1343,1343
2010-11,738,Toombs County,192,Toombs County High School,All Students,Mathematics,1267239,84799,73,73,490,479,479
2010-11,738,Toombs County,192,Toombs County High School,All Students,Reading,1267239,84686,73,73,486,476,476
2010-11,738,Toombs County,192,Toombs County High School,All Students,Writing,1267239,83235,73,73,361,388,388
2010-11,739,Towns County,204,Towns County High School,All Students,Combined,1267239,84240,65,65,1338,1258,1258
2010-11,739,Towns County,204,Towns County High School,All Students,Mathematics,1267239,84799,66,66,490,471,471
2010-11,739,Towns County,204,Towns County High School,All Students,Reading,1267239,84686,65,65,486,470,470
2010-11,739,Towns County,204,Towns County High School,All Students,Writing,1267239,83235,65,65,361,318,318
2010-11,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Combined,1267239,84240,44,44,1338,1241,1241
2010-11,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Mathematics,1267239,84799,44,44,490,465,465
2010-11,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Reading,1267239,84686,45,45,486,444,444
2010-11,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Writing,1267239,83235,44,44,361,332,332
2010-11,741,Troup County,201,Callaway High School,All Students,Combined,1267239,84240,542,118,1338,1324,1214
2010-11,741,Troup County,201,Callaway High School,All Students,Mathematics,1267239,84799,547,120,490,490,446
2010-11,741,Troup County,201,Callaway High School,All Students,Reading,1267239,84686,546,118,486,483,455
2010-11,741,Troup County,201,Callaway High School,All Students,Writing,1267239,83235,534,116,361,351,314
2010-11,741,Troup County,387,Troup County High School,All Students,Combined,1267239,84240,542,152,1338,1324,1324
2010-11,741,Troup County,387,Troup County High School,All Students,Mathematics,1267239,84799,547,151,490,490,473
2010-11,741,Troup County,387,Troup County High School,All Students,Reading,1267239,84686,546,154,486,483,479
2010-11,741,Troup County,387,Troup County High School,All Students,Writing,1267239,83235,534,152,361,351,372
2010-11,741,Troup County,1052,LaGrange High School,All Students,Combined,1267239,84240,542,272,1338,1324,1371
2010-11,741,Troup County,1052,LaGrange High School,All Students,Mathematics,1267239,84799,547,276,490,490,518
2010-11,741,Troup County,1052,LaGrange High School,All Students,Reading,1267239,84686,546,274,486,483,498
2010-11,741,Troup County,1052,LaGrange High School,All Students,Writing,1267239,83235,534,266,361,351,355
2010-11,742,Turner County,1050,Turner County Specialty School,All Students,Combined,1267239,84240,56,56,1338,1198,1198
2010-11,742,Turner County,1050,Turner County Specialty School,All Students,Mathematics,1267239,84799,56,56,490,423,423
2010-11,742,Turner County,1050,Turner County Specialty School,All Students,Reading,1267239,84686,56,56,486,423,423
2010-11,742,Turner County,1050,Turner County Specialty School,All Students,Writing,1267239,83235,56,56,361,353,353
2010-11,743,Twiggs County,201,Twiggs County High School,All Students,Combined,1267239,84240,41,41,1338,1116,1116
2010-11,743,Twiggs County,201,Twiggs County High School,All Students,Mathematics,1267239,84799,41,41,490,394,394
2010-11,743,Twiggs County,201,Twiggs County High School,All Students,Reading,1267239,84686,41,41,486,391,391
2010-11,743,Twiggs County,201,Twiggs County High School,All Students,Writing,1267239,83235,42,42,361,331,331
2010-11,744,Union County,101,Union County High School,All Students,Combined,1267239,84240,148,143,1338,1326,1323
2010-11,744,Union County,101,Union County High School,All Students,Mathematics,1267239,84799,150,145,490,468,467
2010-11,744,Union County,101,Union County High School,All Students,Reading,1267239,84686,148,143,486,492,490
2010-11,744,Union County,101,Union County High School,All Students,Writing,1267239,83235,147,142,361,366,365
2010-11,744,Union County,3050,Woody Gap High/Elementary School,All Students,Combined,1267239,84240,148,TFS,1338,1326,
2010-11,744,Union County,3050,Woody Gap High/Elementary School,All Students,Mathematics,1267239,84799,150,TFS,490,468,
2010-11,744,Union County,3050,Woody Gap High/Elementary School,All Students,Reading,1267239,84686,148,TFS,486,492,
2010-11,744,Union County,3050,Woody Gap High/Elementary School,All Students,Writing,1267239,83235,147,TFS,361,366,
2010-11,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Combined,1267239,84240,267,267,1338,1245,1245
2010-11,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Mathematics,1267239,84799,271,271,490,441,441
2010-11,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Reading,1267239,84686,267,267,486,458,458
2010-11,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Writing,1267239,83235,263,263,361,346,346
2010-11,746,Walker County,190,Ridgeland High School,All Students,Combined,1267239,84240,79,38,1338,1429,1457
2010-11,746,Walker County,190,Ridgeland High School,All Students,Mathematics,1267239,84799,80,38,490,499,488
2010-11,746,Walker County,190,Ridgeland High School,All Students,Reading,1267239,84686,78,38,486,507,525
2010-11,746,Walker County,190,Ridgeland High School,All Students,Writing,1267239,83235,78,38,361,424,445
2010-11,746,Walker County,198,LaFayette High School,All Students,Combined,1267239,84240,79,41,1338,1429,1402
2010-11,746,Walker County,198,LaFayette High School,All Students,Mathematics,1267239,84799,80,42,490,499,508
2010-11,746,Walker County,198,LaFayette High School,All Students,Reading,1267239,84686,78,40,486,507,490
2010-11,746,Walker County,198,LaFayette High School,All Students,Writing,1267239,83235,78,40,361,424,404
2010-11,747,Walton County,111,Walnut Grove High School,All Students,Combined,1267239,84240,675,163,1338,1282,1250
2010-11,747,Walton County,111,Walnut Grove High School,All Students,Mathematics,1267239,84799,683,165,490,467,464
2010-11,747,Walton County,111,Walnut Grove High School,All Students,Reading,1267239,84686,673,163,486,462,462
2010-11,747,Walton County,111,Walnut Grove High School,All Students,Writing,1267239,83235,670,161,361,353,324
2010-11,747,Walton County,199,Loganville High School,All Students,Combined,1267239,84240,675,366,1338,1282,1318
2010-11,747,Walton County,199,Loganville High School,All Students,Mathematics,1267239,84799,683,370,490,467,484
2010-11,747,Walton County,199,Loganville High School,All Students,Reading,1267239,84686,673,364,486,462,470
2010-11,747,Walton County,199,Loganville High School,All Students,Writing,1267239,83235,670,363,361,353,363
2010-11,747,Walton County,205,Monroe Area High School,All Students,Combined,1267239,84240,675,147,1338,1282,1229
2010-11,747,Walton County,205,Monroe Area High School,All Students,Mathematics,1267239,84799,683,148,490,467,427
2010-11,747,Walton County,205,Monroe Area High School,All Students,Reading,1267239,84686,673,146,486,462,441
2010-11,747,Walton County,205,Monroe Area High School,All Students,Writing,1267239,83235,670,146,361,353,361
2010-11,748,Ware County,194,Ware Magnet School,All Students,Combined,1267239,84240,217,TFS,1338,1284,
2010-11,748,Ware County,194,Ware Magnet School,All Students,Mathematics,1267239,84799,217,TFS,490,452,
2010-11,748,Ware County,194,Ware Magnet School,All Students,Reading,1267239,84686,218,TFS,486,461,
2010-11,748,Ware County,194,Ware Magnet School,All Students,Writing,1267239,83235,217,TFS,361,372,
2010-11,748,Ware County,195,Ware County High School,All Students,Combined,1267239,84240,217,213,1338,1284,1282
2010-11,748,Ware County,195,Ware County High School,All Students,Mathematics,1267239,84799,217,213,490,452,451
2010-11,748,Ware County,195,Ware County High School,All Students,Reading,1267239,84686,218,214,486,461,460
2010-11,748,Ware County,195,Ware County High School,All Students,Writing,1267239,83235,217,213,361,372,371
2010-11,749,Warren County,205,Warren County High School,All Students,Combined,1267239,84240,30,30,1338,1081,1081
2010-11,749,Warren County,205,Warren County High School,All Students,Mathematics,1267239,84799,31,31,490,404,404
2010-11,749,Warren County,205,Warren County High School,All Students,Reading,1267239,84686,30,30,486,396,396
2010-11,749,Warren County,205,Warren County High School,All Students,Writing,1267239,83235,30,30,361,281,281
2010-11,750,Washington County,1052,Washington County High School,All Students,Combined,1267239,84240,124,124,1338,1222,1222
2010-11,750,Washington County,1052,Washington County High School,All Students,Mathematics,1267239,84799,124,124,490,451,451
2010-11,750,Washington County,1052,Washington County High School,All Students,Reading,1267239,84686,125,125,486,437,437
2010-11,750,Washington County,1052,Washington County High School,All Students,Writing,1267239,83235,123,123,361,335,335
2010-11,751,Wayne County,101,Wayne County High School,All Students,Combined,1267239,84240,221,221,1338,1273,1273
2010-11,751,Wayne County,101,Wayne County High School,All Students,Mathematics,1267239,84799,221,221,490,470,470
2010-11,751,Wayne County,101,Wayne County High School,All Students,Reading,1267239,84686,222,222,486,455,455
2010-11,751,Wayne County,101,Wayne County High School,All Students,Writing,1267239,83235,219,219,361,348,348
2010-11,752,Webster County,108,Webster County High School,All Students,Combined,1267239,84240,20,20,1338,1171,1171
2010-11,752,Webster County,108,Webster County High School,All Students,Mathematics,1267239,84799,20,20,490,416,416
2010-11,752,Webster County,108,Webster County High School,All Students,Reading,1267239,84686,20,20,486,439,439
2010-11,752,Webster County,108,Webster County High School,All Students,Writing,1267239,83235,20,20,361,316,316
2010-11,753,Wheeler County,3052,Wheeler County High School,All Students,Combined,1267239,84240,28,28,1338,1295,1295
2010-11,753,Wheeler County,3052,Wheeler County High School,All Students,Mathematics,1267239,84799,28,28,490,468,468
2010-11,753,Wheeler County,3052,Wheeler County High School,All Students,Reading,1267239,84686,28,28,486,469,469
2010-11,753,Wheeler County,3052,Wheeler County High School,All Students,Writing,1267239,83235,28,28,361,357,357
2010-11,754,White County,105,White County High School,All Students,Combined,1267239,84240,162,162,1338,1373,1373
2010-11,754,White County,105,White County High School,All Students,Mathematics,1267239,84799,164,164,490,492,492
2010-11,754,White County,105,White County High School,All Students,Reading,1267239,84686,163,163,486,503,503
2010-11,754,White County,105,White County High School,All Students,Writing,1267239,83235,160,160,361,378,378
2010-11,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Combined,1267239,84240,395,73,1338,1333,1235
2010-11,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Mathematics,1267239,84799,396,73,490,478,424
2010-11,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Reading,1267239,84686,397,73,486,474,436
2010-11,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Writing,1267239,83235,391,73,361,381,376
2010-11,755,Whitfield County,112,Coahulla Creek High School,All Students,Combined,1267239,84240,395,TFS,1338,1333,
2010-11,755,Whitfield County,112,Coahulla Creek High School,All Students,Mathematics,1267239,84799,396,TFS,490,478,
2010-11,755,Whitfield County,112,Coahulla Creek High School,All Students,Reading,1267239,84686,397,TFS,486,474,
2010-11,755,Whitfield County,112,Coahulla Creek High School,All Students,Writing,1267239,83235,391,TFS,361,381,
2010-11,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Combined,1267239,84240,395,249,1338,1333,1362
2010-11,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Mathematics,1267239,84799,396,251,490,478,490
2010-11,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Reading,1267239,84686,397,251,486,474,478
2010-11,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Writing,1267239,83235,391,246,361,381,394
2010-11,755,Whitfield County,191,Phoenix High School,All Students,Combined,1267239,84240,395,TFS,1338,1333,
2010-11,755,Whitfield County,191,Phoenix High School,All Students,Mathematics,1267239,84799,396,TFS,490,478,
2010-11,755,Whitfield County,191,Phoenix High School,All Students,Reading,1267239,84686,397,TFS,486,474,
2010-11,755,Whitfield County,191,Phoenix High School,All Students,Writing,1267239,83235,391,TFS,361,381,
2010-11,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Combined,1267239,84240,395,60,1338,1333,1378
2010-11,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Mathematics,1267239,84799,396,60,490,478,513
2010-11,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Reading,1267239,84686,397,61,486,474,508
2010-11,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Writing,1267239,83235,391,60,361,381,358
2010-11,756,Wilcox County,201,Wilcox County High School,All Students,Combined,1267239,84240,24,24,1338,1313,1313
2010-11,756,Wilcox County,201,Wilcox County High School,All Students,Mathematics,1267239,84799,24,24,490,451,451
2010-11,756,Wilcox County,201,Wilcox County High School,All Students,Reading,1267239,84686,24,24,486,473,473
2010-11,756,Wilcox County,201,Wilcox County High School,All Students,Writing,1267239,83235,24,24,361,389,389
2010-11,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Combined,1267239,84240,90,90,1338,1264,1264
2010-11,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Mathematics,1267239,84799,90,90,490,479,479
2010-11,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Reading,1267239,84686,91,91,486,460,460
2010-11,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Writing,1267239,83235,89,89,361,324,324
2010-11,758,Wilkinson County,3050,Wilkinson County High School,All Students,Combined,1267239,84240,32,32,1338,1165,1165
2010-11,758,Wilkinson County,3050,Wilkinson County High School,All Students,Mathematics,1267239,84799,32,32,490,434,434
2010-11,758,Wilkinson County,3050,Wilkinson County High School,All Students,Reading,1267239,84686,32,32,486,421,421
2010-11,758,Wilkinson County,3050,Wilkinson County High School,All Students,Writing,1267239,83235,32,32,361,310,310
2010-11,759,Worth County,176,Worth County High School,All Students,Combined,1267239,84240,106,106,1338,1235,1235
2010-11,759,Worth County,176,Worth County High School,All Students,Mathematics,1267239,84799,106,106,490,446,446
2010-11,759,Worth County,176,Worth County High School,All Students,Reading,1267239,84686,106,106,486,451,451
2010-11,759,Worth County,176,Worth County High School,All Students,Writing,1267239,83235,106,106,361,339,339
2010-11,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Combined,1267239,84240,1691,66,1338,1241,1295
2010-11,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Mathematics,1267239,84799,1697,67,490,447,463
2010-11,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Reading,1267239,84686,1703,67,486,452,476
2010-11,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Writing,1267239,83235,1672,65,361,341,356
2010-11,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Combined,1267239,84240,1691,37,1338,1241,1103
2010-11,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Mathematics,1267239,84799,1697,38,490,447,420
2010-11,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Reading,1267239,84686,1703,37,486,452,394
2010-11,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Writing,1267239,83235,1672,37,361,341,290
2010-11,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Combined,1267239,84240,1691,12,1338,1241,1070
2010-11,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Mathematics,1267239,84799,1697,12,490,447,384
2010-11,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Reading,1267239,84686,1703,12,486,452,376
2010-11,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Writing,1267239,83235,1672,12,361,341,310
2010-11,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Combined,1267239,84240,1691,TFS,1338,1241,
2010-11,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Mathematics,1267239,84799,1697,TFS,490,447,
2010-11,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Reading,1267239,84686,1703,TFS,486,452,
2010-11,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Writing,1267239,83235,1672,TFS,361,341,
2010-11,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Combined,1267239,84240,1691,TFS,1338,1241,
2010-11,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Mathematics,1267239,84799,1697,TFS,490,447,
2010-11,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Reading,1267239,84686,1703,TFS,486,452,
2010-11,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Writing,1267239,83235,1672,TFS,361,341,
2010-11,761,Atlanta Public Schools,182,Mays High School,All Students,Combined,1267239,84240,1691,218,1338,1241,1280
2010-11,761,Atlanta Public Schools,182,Mays High School,All Students,Mathematics,1267239,84799,1697,218,490,447,451
2010-11,761,Atlanta Public Schools,182,Mays High School,All Students,Reading,1267239,84686,1703,220,486,452,449
2010-11,761,Atlanta Public Schools,182,Mays High School,All Students,Writing,1267239,83235,1672,216,361,341,380
2010-11,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Combined,1267239,84240,1691,40,1338,1241,1231
2010-11,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Mathematics,1267239,84799,1697,41,490,447,441
2010-11,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Reading,1267239,84686,1703,40,486,452,424
2010-11,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Writing,1267239,83235,1672,40,361,341,366
2010-11,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Combined,1267239,84240,1691,269,1338,1241,1317
2010-11,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Mathematics,1267239,84799,1697,271,490,447,481
2010-11,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Reading,1267239,84686,1703,271,486,452,493
2010-11,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Writing,1267239,83235,1672,264,361,341,343
2010-11,761,Atlanta Public Schools,205,Tech High School,All Students,Combined,1267239,84240,1691,33,1338,1241,1215
2010-11,761,Atlanta Public Schools,205,Tech High School,All Students,Mathematics,1267239,84799,1697,33,490,447,418
2010-11,761,Atlanta Public Schools,205,Tech High School,All Students,Reading,1267239,84686,1703,34,486,452,436
2010-11,761,Atlanta Public Schools,205,Tech High School,All Students,Writing,1267239,83235,1672,33,361,341,361
2010-11,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Combined,1267239,84240,1691,17,1338,1241,1209
