LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Mathematics,1306039,83391,11314,532,491,521,494
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Reading,1306039,83310,11321,533,493,508,491
2013-14,667,Gwinnett County,1710,Archer High School,All Students,Writing,1306039,81856,11097,521,369,380,380
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Combined,1306039,82852,11244,458,1352,1408,1253
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Mathematics,1306039,83391,11314,461,491,521,453
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Reading,1306039,83310,11321,461,493,508,456
2013-14,667,Gwinnett County,2558,South Gwinnett High School,All Students,Writing,1306039,81856,11097,452,369,380,343
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Combined,1306039,82852,11244,331,1352,1408,1313
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Mathematics,1306039,83391,11314,333,491,521,481
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Reading,1306039,83310,11321,333,493,508,475
2013-14,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Writing,1306039,81856,11097,327,369,380,356
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Combined,1306039,82852,11244,344,1352,1408,1423
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Mathematics,1306039,83391,11314,344,491,521,511
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Reading,1306039,83310,11321,347,493,508,510
2013-14,667,Gwinnett County,4052,Dacula High School,All Students,Writing,1306039,81856,11097,341,369,380,402
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Combined,1306039,82852,11244,784,1352,1408,1529
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Mathematics,1306039,83391,11314,787,491,521,576
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Reading,1306039,83310,11321,793,493,508,545
2013-14,667,Gwinnett County,4556,North Gwinnett High School,All Students,Writing,1306039,81856,11097,772,369,380,408
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Combined,1306039,82852,11244,521,1352,1408,1422
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Mathematics,1306039,83391,11314,526,491,521,532
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Reading,1306039,83310,11321,524,493,508,507
2013-14,667,Gwinnett County,5550,Duluth High School,All Students,Writing,1306039,81856,11097,513,369,380,383
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Combined,1306039,82852,264,264,1352,1348,1348
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Mathematics,1306039,83391,267,267,491,491,491
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Reading,1306039,83310,263,263,493,501,501
2013-14,668,Habersham County,2052,Habersham Central High School,All Students,Writing,1306039,81856,263,263,369,355,355
2013-14,669,Hall County,102,Chestatee High School,All Students,Combined,1306039,82852,1298,187,1352,1320,1309
2013-14,669,Hall County,102,Chestatee High School,All Students,Mathematics,1306039,83391,1308,187,491,479,479
2013-14,669,Hall County,102,Chestatee High School,All Students,Reading,1306039,83310,1298,187,493,485,481
2013-14,669,Hall County,102,Chestatee High School,All Students,Writing,1306039,81856,1288,187,369,356,350
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Combined,1306039,82852,1298,TFS,1352,1320,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Mathematics,1306039,83391,1308,TFS,491,479,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Reading,1306039,83310,1298,TFS,493,485,
2013-14,669,Hall County,105,Lanier Career Academy,All Students,Writing,1306039,81856,1288,TFS,369,356,
2013-14,669,Hall County,189,West Hall High School,All Students,Combined,1306039,82852,1298,172,1352,1320,1292
2013-14,669,Hall County,189,West Hall High School,All Students,Mathematics,1306039,83391,1308,174,491,479,462
2013-14,669,Hall County,189,West Hall High School,All Students,Reading,1306039,83310,1298,172,493,485,473
2013-14,669,Hall County,189,West Hall High School,All Students,Writing,1306039,81856,1288,171,369,356,357
2013-14,669,Hall County,202,Flowery Branch High,All Students,Combined,1306039,82852,1298,433,1352,1320,1334
2013-14,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1306039,83391,1308,437,491,479,485
2013-14,669,Hall County,202,Flowery Branch High,All Students,Reading,1306039,83310,1298,433,493,485,493
2013-14,669,Hall County,202,Flowery Branch High,All Students,Writing,1306039,81856,1288,429,369,356,357
2013-14,669,Hall County,1552,East Hall High School,All Students,Combined,1306039,82852,1298,147,1352,1320,1190
2013-14,669,Hall County,1552,East Hall High School,All Students,Mathematics,1306039,83391,1308,149,491,479,450
2013-14,669,Hall County,1552,East Hall High School,All Students,Reading,1306039,83310,1298,149,493,485,457
2013-14,669,Hall County,1552,East Hall High School,All Students,Writing,1306039,81856,1288,144,369,356,284
2013-14,669,Hall County,1556,North Hall High School,All Students,Combined,1306039,82852,1298,172,1352,1320,1459
2013-14,669,Hall County,1556,North Hall High School,All Students,Mathematics,1306039,83391,1308,174,491,479,518
2013-14,669,Hall County,1556,North Hall High School,All Students,Reading,1306039,83310,1298,169,493,485,524
2013-14,669,Hall County,1556,North Hall High School,All Students,Writing,1306039,81856,1288,172,369,356,417
2013-14,669,Hall County,4752,Johnson High School,All Students,Combined,1306039,82852,1298,181,1352,1320,1303
2013-14,669,Hall County,4752,Johnson High School,All Students,Mathematics,1306039,83391,1308,181,491,479,471
2013-14,669,Hall County,4752,Johnson High School,All Students,Reading,1306039,83310,1298,182,493,485,472
2013-14,669,Hall County,4752,Johnson High School,All Students,Writing,1306039,81856,1288,179,369,356,360
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Combined,1306039,82852,54,54,1352,1049,1049
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1306039,83391,54,54,491,382,382
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Reading,1306039,83310,54,54,493,379,379
2013-14,670,Hancock County,288,Hancock Central High School,All Students,Writing,1306039,81856,54,54,369,288,288
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Combined,1306039,82852,132,132,1352,1260,1260
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1306039,83391,133,133,491,454,454
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Reading,1306039,83310,134,134,493,485,485
2013-14,671,Haralson County,3050,Haralson County High School,All Students,Writing,1306039,81856,130,130,369,321,321
2013-14,672,Harris County,299,Harris County High School,All Students,Combined,1306039,82852,173,173,1352,1377,1377
2013-14,672,Harris County,299,Harris County High School,All Students,Mathematics,1306039,83391,175,175,491,488,488
2013-14,672,Harris County,299,Harris County High School,All Students,Reading,1306039,83310,173,173,493,497,497
2013-14,672,Harris County,299,Harris County High School,All Students,Writing,1306039,81856,172,172,369,391,391
2013-14,673,Hart County,3050,Hart County High School,All Students,Combined,1306039,82852,176,176,1352,1315,1315
2013-14,673,Hart County,3050,Hart County High School,All Students,Mathematics,1306039,83391,176,176,491,468,468
2013-14,673,Hart County,3050,Hart County High School,All Students,Reading,1306039,83310,178,178,493,474,474
2013-14,673,Hart County,3050,Hart County High School,All Students,Writing,1306039,81856,173,173,369,373,373
2013-14,674,Heard County,110,Heard County High School,All Students,Combined,1306039,82852,78,78,1352,1316,1316
2013-14,674,Heard County,110,Heard County High School,All Students,Mathematics,1306039,83391,77,77,491,471,471
2013-14,674,Heard County,110,Heard County High School,All Students,Reading,1306039,83310,79,79,493,468,468
2013-14,674,Heard County,110,Heard County High School,All Students,Writing,1306039,81856,77,77,369,377,377
2013-14,675,Henry County,101,Union Grove High,All Students,Combined,1306039,82852,1802,181,1352,1293,1450
2013-14,675,Henry County,101,Union Grove High,All Students,Mathematics,1306039,83391,1815,182,491,463,524
2013-14,675,Henry County,101,Union Grove High,All Students,Reading,1306039,83310,1809,182,493,471,533
2013-14,675,Henry County,101,Union Grove High,All Students,Writing,1306039,81856,1782,180,369,359,393
2013-14,675,Henry County,104,Luella High School,All Students,Combined,1306039,82852,1802,310,1352,1293,1247
2013-14,675,Henry County,104,Luella High School,All Students,Mathematics,1306039,83391,1815,312,491,463,444
2013-14,675,Henry County,104,Luella High School,All Students,Reading,1306039,83310,1809,312,493,471,451
2013-14,675,Henry County,104,Luella High School,All Students,Writing,1306039,81856,1782,307,369,359,351
2013-14,675,Henry County,105,Dutchtown High,All Students,Combined,1306039,82852,1802,353,1352,1293,1266
2013-14,675,Henry County,105,Dutchtown High,All Students,Mathematics,1306039,83391,1815,356,491,463,457
2013-14,675,Henry County,105,Dutchtown High,All Students,Reading,1306039,83310,1809,355,493,471,463
2013-14,675,Henry County,105,Dutchtown High,All Students,Writing,1306039,81856,1782,348,369,359,346
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Combined,1306039,82852,1802,TFS,1352,1293,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1306039,83391,1815,TFS,491,463,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Reading,1306039,83310,1809,TFS,493,471,
2013-14,675,Henry County,195,Patrick Henry High School,All Students,Writing,1306039,81856,1782,TFS,369,359,
2013-14,675,Henry County,214,Locust Grove High,All Students,Combined,1306039,82852,1802,154,1352,1293,1327
2013-14,675,Henry County,214,Locust Grove High,All Students,Mathematics,1306039,83391,1815,154,491,463,460
2013-14,675,Henry County,214,Locust Grove High,All Students,Reading,1306039,83310,1809,155,493,471,483
2013-14,675,Henry County,214,Locust Grove High,All Students,Writing,1306039,81856,1782,154,369,359,384
2013-14,675,Henry County,295,Stockbridge High School,All Students,Combined,1306039,82852,1802,203,1352,1293,1170
2013-14,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1306039,83391,1815,205,491,463,426
2013-14,675,Henry County,295,Stockbridge High School,All Students,Reading,1306039,83310,1809,203,493,471,439
2013-14,675,Henry County,295,Stockbridge High School,All Students,Writing,1306039,81856,1782,200,369,359,306
2013-14,675,Henry County,307,Ola High School,All Students,Combined,1306039,82852,1802,152,1352,1293,1421
2013-14,675,Henry County,307,Ola High School,All Students,Mathematics,1306039,83391,1815,155,491,463,505
2013-14,675,Henry County,307,Ola High School,All Students,Reading,1306039,83310,1809,152,493,471,502
2013-14,675,Henry County,307,Ola High School,All Students,Writing,1306039,81856,1782,150,369,359,414
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Combined,1306039,82852,1802,75,1352,1293,1445
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1306039,83391,1815,78,491,463,529
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1306039,83310,1809,74,493,471,506
2013-14,675,Henry County,391,Eagle's Landing High School,All Students,Writing,1306039,81856,1782,74,369,359,410
2013-14,675,Henry County,408,Woodland High School,All Students,Combined,1306039,82852,1802,232,1352,1293,1297
2013-14,675,Henry County,408,Woodland High School,All Students,Mathematics,1306039,83391,1815,232,491,463,467
2013-14,675,Henry County,408,Woodland High School,All Students,Reading,1306039,83310,1809,236,493,471,472
2013-14,675,Henry County,408,Woodland High School,All Students,Writing,1306039,81856,1782,229,369,359,358
2013-14,675,Henry County,3050,Henry County High School,All Students,Combined,1306039,82852,1802,136,1352,1293,1185
2013-14,675,Henry County,3050,Henry County High School,All Students,Mathematics,1306039,83391,1815,137,491,463,409
2013-14,675,Henry County,3050,Henry County High School,All Students,Reading,1306039,83310,1809,136,493,471,437
2013-14,675,Henry County,3050,Henry County High School,All Students,Writing,1306039,81856,1782,136,369,359,339
2013-14,676,Houston County,111,Veterans High School,All Students,Combined,1306039,82852,1294,307,1352,1364,1373
2013-14,676,Houston County,111,Veterans High School,All Students,Mathematics,1306039,83391,1302,307,491,493,500
2013-14,676,Houston County,111,Veterans High School,All Students,Reading,1306039,83310,1298,310,493,499,509
2013-14,676,Houston County,111,Veterans High School,All Students,Writing,1306039,81856,1283,304,369,373,365
2013-14,676,Houston County,192,Houston County High School,All Students,Combined,1306039,82852,1294,374,1352,1364,1386
2013-14,676,Houston County,192,Houston County High School,All Students,Mathematics,1306039,83391,1302,377,491,493,503
2013-14,676,Houston County,192,Houston County High School,All Students,Reading,1306039,83310,1298,374,493,499,508
2013-14,676,Houston County,192,Houston County High School,All Students,Writing,1306039,81856,1283,371,369,373,375
2013-14,676,Houston County,300,Houston County Career Academy,All Students,Combined,1306039,82852,1294,TFS,1352,1364,
2013-14,676,Houston County,300,Houston County Career Academy,All Students,Mathematics,1306039,83391,1302,TFS,491,493,
2013-14,676,Houston County,300,Houston County Career Academy,All Students,Reading,1306039,83310,1298,TFS,493,499,
2013-14,676,Houston County,300,Houston County Career Academy,All Students,Writing,1306039,81856,1283,TFS,369,373,
2013-14,676,Houston County,1054,Perry High School,All Students,Combined,1306039,82852,1294,175,1352,1364,1370
2013-14,676,Houston County,1054,Perry High School,All Students,Mathematics,1306039,83391,1302,177,491,493,503
2013-14,676,Houston County,1054,Perry High School,All Students,Reading,1306039,83310,1298,174,493,499,496
2013-14,676,Houston County,1054,Perry High School,All Students,Writing,1306039,81856,1283,173,369,373,371
2013-14,676,Houston County,2052,Northside High School,All Students,Combined,1306039,82852,1294,195,1352,1364,1348
2013-14,676,Houston County,2052,Northside High School,All Students,Mathematics,1306039,83391,1302,195,491,493,477
2013-14,676,Houston County,2052,Northside High School,All Students,Reading,1306039,83310,1298,197,493,499,486
2013-14,676,Houston County,2052,Northside High School,All Students,Writing,1306039,81856,1283,193,369,373,384
2013-14,676,Houston County,4056,Warner Robins High School,All Students,Combined,1306039,82852,1294,242,1352,1364,1329
2013-14,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1306039,83391,1302,244,491,493,474
2013-14,676,Houston County,4056,Warner Robins High School,All Students,Reading,1306039,83310,1298,241,493,499,485
2013-14,676,Houston County,4056,Warner Robins High School,All Students,Writing,1306039,81856,1283,240,369,373,370
2013-14,677,Irwin County,2050,Irwin County High School,All Students,Combined,1306039,82852,71,71,1352,1248,1248
2013-14,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1306039,83391,71,71,491,465,465
2013-14,677,Irwin County,2050,Irwin County High School,All Students,Reading,1306039,83310,71,71,493,459,459
2013-14,677,Irwin County,2050,Irwin County High School,All Students,Writing,1306039,81856,71,71,369,325,325
2013-14,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined,1306039,82852,319,160,1352,1318,1286
2013-14,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1306039,83391,319,160,491,481,473
2013-14,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1306039,83310,324,161,493,479,478
2013-14,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing,1306039,81856,315,158,369,357,336
2013-14,678,Jackson County,191,Jackson County High School,All Students,Combined,1306039,82852,319,160,1352,1318,1349
2013-14,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1306039,83391,319,159,491,481,490
2013-14,678,Jackson County,191,Jackson County High School,All Students,Reading,1306039,83310,324,163,493,479,481
2013-14,678,Jackson County,191,Jackson County High School,All Students,Writing,1306039,81856,315,157,369,357,378
2013-14,679,Jasper County,108,Jasper County High School,All Students,Combined,1306039,82852,63,63,1352,1290,1290
2013-14,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1306039,83391,63,63,491,442,442
2013-14,679,Jasper County,108,Jasper County High School,All Students,Reading,1306039,83310,64,64,493,455,455
2013-14,679,Jasper County,108,Jasper County High School,All Students,Writing,1306039,81856,63,63,369,393,393
2013-14,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined,1306039,82852,91,91,1352,1352,1352
2013-14,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1306039,83391,91,91,491,491,491
2013-14,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1306039,83310,93,93,493,478,478
2013-14,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing,1306039,81856,90,90,369,383,383
2013-14,681,Jefferson County,196,Jefferson County High School,All Students,Combined,1306039,82852,139,139,1352,1244,1244
2013-14,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1306039,83391,140,140,491,461,461
2013-14,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1306039,83310,141,141,493,448,448
2013-14,681,Jefferson County,196,Jefferson County High School,All Students,Writing,1306039,81856,137,137,369,336,336
2013-14,682,Jenkins County,201,Jenkins County High School,All Students,Combined,1306039,82852,68,68,1352,1253,1253
2013-14,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1306039,83391,69,69,491,449,449
2013-14,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1306039,83310,68,68,493,448,448
2013-14,682,Jenkins County,201,Jenkins County High School,All Students,Writing,1306039,81856,67,67,369,356,356
2013-14,683,Johnson County,201,Johnson County High School,All Students,Combined,1306039,82852,42,42,1352,1256,1256
2013-14,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1306039,83391,43,43,491,446,446
2013-14,683,Johnson County,201,Johnson County High School,All Students,Reading,1306039,83310,42,42,493,439,439
2013-14,683,Johnson County,201,Johnson County High School,All Students,Writing,1306039,81856,42,42,369,371,371
2013-14,684,Jones County,192,Jones County High School,All Students,Combined,1306039,82852,220,220,1352,1291,1291
2013-14,684,Jones County,192,Jones County High School,All Students,Mathematics,1306039,83391,221,221,491,473,473
2013-14,684,Jones County,192,Jones County High School,All Students,Reading,1306039,83310,220,220,493,474,474
2013-14,684,Jones County,192,Jones County High School,All Students,Writing,1306039,81856,220,220,369,344,344
2013-14,685,Lamar County,175,Lamar County High School,All Students,Combined,1306039,82852,107,107,1352,1252,1252
2013-14,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1306039,83391,108,108,491,442,442
2013-14,685,Lamar County,175,Lamar County High School,All Students,Reading,1306039,83310,108,108,493,452,452
2013-14,685,Lamar County,175,Lamar County High School,All Students,Writing,1306039,81856,105,105,369,359,359
2013-14,686,Lanier County,201,Lanier County High School,All Students,Combined,1306039,82852,52,52,1352,1192,1192
2013-14,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1306039,83391,52,52,491,436,436
2013-14,686,Lanier County,201,Lanier County High School,All Students,Reading,1306039,83310,52,52,493,441,441
2013-14,686,Lanier County,201,Lanier County High School,All Students,Writing,1306039,81856,52,52,369,315,315
2013-14,687,Laurens County,110,West Laurens High School,All Students,Combined,1306039,82852,299,205,1352,1266,1299
2013-14,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1306039,83391,301,206,491,451,461
2013-14,687,Laurens County,110,West Laurens High School,All Students,Reading,1306039,83310,298,204,493,464,475
2013-14,687,Laurens County,110,West Laurens High School,All Students,Writing,1306039,81856,297,204,369,351,363
2013-14,687,Laurens County,197,East Laurens High School,All Students,Combined,1306039,82852,299,94,1352,1266,1195
2013-14,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1306039,83391,301,95,491,451,429
2013-14,687,Laurens County,197,East Laurens High School,All Students,Reading,1306039,83310,298,94,493,464,441
2013-14,687,Laurens County,197,East Laurens High School,All Students,Writing,1306039,81856,297,93,369,351,324
2013-14,688,Lee County,193,Lee County High School,All Students,Combined,1306039,82852,302,302,1352,1318,1318
2013-14,688,Lee County,193,Lee County High School,All Students,Mathematics,1306039,83391,303,303,491,473,473
2013-14,688,Lee County,193,Lee County High School,All Students,Reading,1306039,83310,304,304,493,484,484
2013-14,688,Lee County,193,Lee County High School,All Students,Writing,1306039,81856,298,298,369,361,361
2013-14,689,Liberty County,105,Bradwell Institute,All Students,Combined,1306039,82852,365,233,1352,1265,1246
2013-14,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1306039,83391,364,232,491,455,454
2013-14,689,Liberty County,105,Bradwell Institute,All Students,Reading,1306039,83310,368,235,493,462,462
2013-14,689,Liberty County,105,Bradwell Institute,All Students,Writing,1306039,81856,362,231,369,348,330
2013-14,689,Liberty County,192,Liberty County High School,All Students,Combined,1306039,82852,365,132,1352,1265,1299
2013-14,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1306039,83391,364,132,491,455,457
2013-14,689,Liberty County,192,Liberty County High School,All Students,Reading,1306039,83310,368,133,493,462,461
2013-14,689,Liberty County,192,Liberty County High School,All Students,Writing,1306039,81856,362,131,369,348,380
2013-14,690,Lincoln County,110,Lincoln County High School,All Students,Combined,1306039,82852,60,60,1352,1213,1213
2013-14,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1306039,83391,60,60,491,445,445
2013-14,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1306039,83310,60,60,493,457,457
2013-14,690,Lincoln County,110,Lincoln County High School,All Students,Writing,1306039,81856,60,60,369,312,312
2013-14,691,Long County,205,Long County High School,All Students,Combined,1306039,82852,124,124,1352,1237,1237
2013-14,691,Long County,205,Long County High School,All Students,Mathematics,1306039,83391,122,122,491,442,442
2013-14,691,Long County,205,Long County High School,All Students,Reading,1306039,83310,127,127,493,449,449
2013-14,691,Long County,205,Long County High School,All Students,Writing,1306039,81856,122,122,369,346,346
2013-14,692,Lowndes County,5050,Lowndes High School,All Students,Combined,1306039,82852,482,482,1352,1329,1329
2013-14,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1306039,83391,484,484,491,469,469
2013-14,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1306039,83310,484,484,493,496,496
2013-14,692,Lowndes County,5050,Lowndes High School,All Students,Writing,1306039,81856,477,477,369,364,364
2013-14,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined,1306039,82852,146,146,1352,1434,1434
2013-14,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1306039,83391,146,146,491,502,502
2013-14,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1306039,83310,147,147,493,507,507
2013-14,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing,1306039,81856,144,144,369,425,425
2013-14,694,Macon County,2060,Macon County High School,All Students,Combined,1306039,82852,50,50,1352,1110,1110
2013-14,694,Macon County,2060,Macon County High School,All Students,Mathematics,1306039,83391,50,50,491,420,420
2013-14,694,Macon County,2060,Macon County High School,All Students,Reading,1306039,83310,50,50,493,384,384
2013-14,694,Macon County,2060,Macon County High School,All Students,Writing,1306039,81856,50,50,369,305,305
2013-14,695,Madison County,5050,Madison County High School,All Students,Combined,1306039,82852,251,251,1352,1279,1279
2013-14,695,Madison County,5050,Madison County High School,All Students,Mathematics,1306039,83391,253,253,491,460,460
2013-14,695,Madison County,5050,Madison County High School,All Students,Reading,1306039,83310,251,251,493,468,468
2013-14,695,Madison County,5050,Madison County High School,All Students,Writing,1306039,81856,249,249,369,350,350
2013-14,696,Marion County,275,Marion County Middle/High School,All Students,Combined,1306039,82852,67,67,1352,1266,1266
2013-14,696,Marion County,275,Marion County Middle/High School,All Students,Mathematics,1306039,83391,67,67,491,444,444
2013-14,696,Marion County,275,Marion County Middle/High School,All Students,Reading,1306039,83310,67,67,493,449,449
2013-14,696,Marion County,275,Marion County Middle/High School,All Students,Writing,1306039,81856,67,67,369,373,373
2013-14,697,McDuffie County,192,Thomson High School,All Students,Combined,1306039,82852,119,119,1352,1262,1262
2013-14,697,McDuffie County,192,Thomson High School,All Students,Mathematics,1306039,83391,120,120,491,454,454
2013-14,697,McDuffie County,192,Thomson High School,All Students,Reading,1306039,83310,120,120,493,465,465
2013-14,697,McDuffie County,192,Thomson High School,All Students,Writing,1306039,81856,118,118,369,343,343
2013-14,698,McIntosh County,104,McIntosh Academy,All Students,Combined,1306039,82852,80,80,1352,1209,1209
2013-14,698,McIntosh County,104,McIntosh Academy,All Students,Mathematics,1306039,83391,82,82,491,445,445
2013-14,698,McIntosh County,104,McIntosh Academy,All Students,Reading,1306039,83310,79,79,493,442,442
2013-14,698,McIntosh County,104,McIntosh Academy,All Students,Writing,1306039,81856,79,79,369,322,322
2013-14,699,Meriwether County,300,Greenville High School,All Students,Combined,1306039,82852,86,42,1352,1128,1107
2013-14,699,Meriwether County,300,Greenville High School,All Students,Mathematics,1306039,83391,86,42,491,412,416
2013-14,699,Meriwether County,300,Greenville High School,All Students,Reading,1306039,83310,87,43,493,409,417
2013-14,699,Meriwether County,300,Greenville High School,All Students,Writing,1306039,81856,86,42,369,308,275
2013-14,699,Meriwether County,4050,Manchester High School,All Students,Combined,1306039,82852,86,44,1352,1128,1147
2013-14,699,Meriwether County,4050,Manchester High School,All Students,Mathematics,1306039,83391,86,44,491,412,408
2013-14,699,Meriwether County,4050,Manchester High School,All Students,Reading,1306039,83310,87,44,493,409,401
2013-14,699,Meriwether County,4050,Manchester High School,All Students,Writing,1306039,81856,86,44,369,308,339
2013-14,700,Miller County,210,Miller County High School,All Students,Combined,1306039,82852,59,59,1352,1166,1166
2013-14,700,Miller County,210,Miller County High School,All Students,Mathematics,1306039,83391,59,59,491,424,424
2013-14,700,Miller County,210,Miller County High School,All Students,Reading,1306039,83310,59,59,493,433,433
2013-14,700,Miller County,210,Miller County High School,All Students,Writing,1306039,81856,58,58,369,309,309
2013-14,701,Mitchell County,105,Baconton Community Charter School,All Students,Combined,1306039,82852,82,61,1352,1269,1263
2013-14,701,Mitchell County,105,Baconton Community Charter School,All Students,Mathematics,1306039,83391,83,62,491,473,483
2013-14,701,Mitchell County,105,Baconton Community Charter School,All Students,Reading,1306039,83310,81,61,493,456,457
2013-14,701,Mitchell County,105,Baconton Community Charter School,All Students,Writing,1306039,81856,81,61,369,340,323
2013-14,701,Mitchell County,282,Mitchell County High School,All Students,Combined,1306039,82852,82,20,1352,1269,1288
2013-14,701,Mitchell County,282,Mitchell County High School,All Students,Mathematics,1306039,83391,83,21,491,473,446
2013-14,701,Mitchell County,282,Mitchell County High School,All Students,Reading,1306039,83310,81,20,493,456,453
2013-14,701,Mitchell County,282,Mitchell County High School,All Students,Writing,1306039,81856,81,20,369,340,390
2013-14,702,Monroe County,184,Mary Persons High School,All Students,Combined,1306039,82852,249,249,1352,1295,1295
2013-14,702,Monroe County,184,Mary Persons High School,All Students,Mathematics,1306039,83391,249,249,491,472,472
2013-14,702,Monroe County,184,Mary Persons High School,All Students,Reading,1306039,83310,251,251,493,482,482
2013-14,702,Monroe County,184,Mary Persons High School,All Students,Writing,1306039,81856,246,246,369,341,341
2013-14,703,Montgomery County,201,Montgomery County High School,All Students,Combined,1306039,82852,29,29,1352,1229,1229
2013-14,703,Montgomery County,201,Montgomery County High School,All Students,Mathematics,1306039,83391,30,30,491,448,448
2013-14,703,Montgomery County,201,Montgomery County High School,All Students,Reading,1306039,83310,29,29,493,461,461
2013-14,703,Montgomery County,201,Montgomery County High School,All Students,Writing,1306039,81856,29,29,369,320,320
2013-14,704,Morgan County,1050,Morgan County High School,All Students,Combined,1306039,82852,192,192,1352,1333,1333
2013-14,704,Morgan County,1050,Morgan County High School,All Students,Mathematics,1306039,83391,193,193,491,484,484
2013-14,704,Morgan County,1050,Morgan County High School,All Students,Reading,1306039,83310,192,192,493,491,491
2013-14,704,Morgan County,1050,Morgan County High School,All Students,Writing,1306039,81856,190,190,369,358,358
2013-14,705,Murray County,112,North Murray High School,All Students,Combined,1306039,82852,247,157,1352,1279,1272
2013-14,705,Murray County,112,North Murray High School,All Students,Mathematics,1306039,83391,248,157,491,450,454
2013-14,705,Murray County,112,North Murray High School,All Students,Reading,1306039,83310,247,157,493,469,471
2013-14,705,Murray County,112,North Murray High School,All Students,Writing,1306039,81856,246,156,369,361,347
