"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2021,"School Level","628","Cherokee County","0297","Woodstock Middle School","06","293","292","163","TFS","1011.5"
2021,"School Level","628","Cherokee County","0297","Woodstock Middle School","07","312","310","209","TFS","1151.1"
2021,"School Level","628","Cherokee County","0297","Woodstock Middle School","08","344","330","217","14","1175.6"
2021,"School Level","628","Cherokee County","0305","Creekland Middle School","06","435","434","272","TFS","1029.4"
2021,"School Level","628","Cherokee County","0305","Creekland Middle School","07","444","443","324","TFS","1175.4"
2021,"School Level","628","Cherokee County","0305","Creekland Middle School","08","391","343","258","48","1227"
2021,"School Level","628","Cherokee County","0309","Little River Elem.","03","197","197","114","TFS","717.5"
2021,"School Level","628","Cherokee County","0309","Little River Elem.","04","210","210","101","TFS","822.8"
2021,"School Level","628","Cherokee County","0309","Little River Elem.","05","204","204","134","TFS","968.3"
2021,"School Level","628","Cherokee County","0313","Clark Creek Elementary School","03","178","178","93","TFS","673.8"
2021,"School Level","628","Cherokee County","0313","Clark Creek Elementary School","04","166","166","68","TFS","788.3"
2021,"School Level","628","Cherokee County","0313","Clark Creek Elementary School","05","169","169","108","TFS","965.3"
2021,"School Level","628","Cherokee County","0397","Arnold Mill Elementary School","03","127","127","65","TFS","679.1"
2021,"School Level","628","Cherokee County","0397","Arnold Mill Elementary School","04","112","112","61","TFS","859.7"
2021,"School Level","628","Cherokee County","0397","Arnold Mill Elementary School","05","82","82","50","TFS","954"
2021,"School Level","628","Cherokee County","0505","Free Home Elementary School","03","57","57","27","TFS","666.2"
2021,"School Level","628","Cherokee County","0505","Free Home Elementary School","04","45","45","15","TFS","783.4"
2021,"School Level","628","Cherokee County","0505","Free Home Elementary School","05","32","32","19","TFS","948.8"
2021,"School Level","628","Cherokee County","0509","J. Knox Elementary","03","145","145","61","TFS","633.6"
2021,"School Level","628","Cherokee County","0509","J. Knox Elementary","04","140","140","61","TFS","810.7"
2021,"School Level","628","Cherokee County","0509","J. Knox Elementary","05","143","142","84","TFS","962"
2021,"School Level","628","Cherokee County","1052","Clayton Elementary School","03","38","37","13","TFS","582.4"
2021,"School Level","628","Cherokee County","1052","Clayton Elementary School","04","37","37","14","TFS","819.7"
2021,"School Level","628","Cherokee County","1052","Clayton Elementary School","05","50","49","28","TFS","936"
2021,"School Level","628","Cherokee County","2054","Oak Grove Elementary School","03","68","68","27","TFS","572.8"
2021,"School Level","628","Cherokee County","2054","Oak Grove Elementary School","04","56","55","25","TFS","773"
2021,"School Level","628","Cherokee County","2054","Oak Grove Elementary School","05","72","72","35","TFS","874.3"
2021,"School Level","628","Cherokee County","3052","Hickory Flat Elementary School","03","131","131","85","TFS","749.2"
2021,"School Level","628","Cherokee County","3052","Hickory Flat Elementary School","04","118","118","62","TFS","857.5"
2021,"School Level","628","Cherokee County","3052","Hickory Flat Elementary School","05","142","142","103","TFS","1000.2"
2021,"School Level","628","Cherokee County","5052","Macedonia Elementary School","03","115","115","70","TFS","722.6"
2021,"School Level","628","Cherokee County","5052","Macedonia Elementary School","04","149","149","90","TFS","884.7"
2021,"School Level","628","Cherokee County","5052","Macedonia Elementary School","05","135","135","100","TFS","1004.4"
2021,"School Level","629","Clarke County","0105","Alps Road Elementary School","03","44","44","TFS","TFS","431.1"
2021,"School Level","629","Clarke County","0105","Alps Road Elementary School","04","40","40","TFS","TFS","593.1"
2021,"School Level","629","Clarke County","0105","Alps Road Elementary School","05","42","42","TFS","TFS","755.6"
2021,"School Level","629","Clarke County","0112","Judia Jackson Harris Elementary","03","54","54","16","TFS","552.9"
2021,"School Level","629","Clarke County","0112","Judia Jackson Harris Elementary","04","60","60","13","TFS","697.8"
2021,"School Level","629","Clarke County","0112","Judia Jackson Harris Elementary","05","63","63","16","TFS","796.6"
2021,"School Level","629","Clarke County","0178","Timothy Elementary School","03","51","51","23","TFS","618.3"
2021,"School Level","629","Clarke County","0178","Timothy Elementary School","04","54","53","23","TFS","809"
2021,"School Level","629","Clarke County","0178","Timothy Elementary School","05","50","50","25","TFS","944.4"
2021,"School Level","629","Clarke County","0191","Cleveland Road Elementary School","03","36","36","13","TFS","552.9"
2021,"School Level","629","Clarke County","0191","Cleveland Road Elementary School","04","34","34","TFS","TFS","715"
2021,"School Level","629","Clarke County","0191","Cleveland Road Elementary School","05","37","37","18","TFS","895.4"
2021,"School Level","629","Clarke County","0196","Coile Middle School","06","190","186","28","TFS","766.5"
2021,"School Level","629","Clarke County","0196","Coile Middle School","07","147","144","38","TFS","929.2"
2021,"School Level","629","Clarke County","0196","Coile Middle School","08","166","133","34","33","953.6"
2021,"School Level","629","Clarke County","0205","Gaines Elementary School","03","72","72","TFS","TFS","416.7"
2021,"School Level","629","Clarke County","0205","Gaines Elementary School","04","50","50","TFS","TFS","594.6"
2021,"School Level","629","Clarke County","0205","Gaines Elementary School","05","59","59","TFS","TFS","720.7"
2021,"School Level","629","Clarke County","0291","Howard B. Stroud Elementary School","03","38","38","TFS","TFS","459.9"
2021,"School Level","629","Clarke County","0291","Howard B. Stroud Elementary School","04","49","48","TFS","TFS","604.4"
2021,"School Level","629","Clarke County","0291","Howard B. Stroud Elementary School","05","34","34","TFS","TFS","822.6"
2021,"School Level","629","Clarke County","0296","Burney-Harris-Lyons Middle School","06","168","163","56","TFS","902.6"
2021,"School Level","629","Clarke County","0296","Burney-Harris-Lyons Middle School","07","176","169","60","TFS","984.1"
2021,"School Level","629","Clarke County","0296","Burney-Harris-Lyons Middle School","08","186","177","82","TFS","1073.1"
2021,"School Level","629","Clarke County","0391","Whit Davis Road Elementary School","03","62","62","13","TFS","475.8"
2021,"School Level","629","Clarke County","0391","Whit Davis Road Elementary School","04","57","57","14","TFS","663.9"
2021,"School Level","629","Clarke County","0391","Whit Davis Road Elementary School","05","48","48","16","TFS","814.4"
2021,"School Level","629","Clarke County","1058","Clarke Middle School","06","106","104","32","TFS","864.7"
2021,"School Level","629","Clarke County","1058","Clarke Middle School","07","74","73","27","TFS","1004.3"
2021,"School Level","629","Clarke County","1058","Clarke Middle School","08","105","61","27","44","1059.3"
2021,"School Level","629","Clarke County","1062","Whitehead Road Elementary School","03","61","61","23","TFS","570.4"
2021,"School Level","629","Clarke County","1062","Whitehead Road Elementary School","04","101","101","27","TFS","692"
2021,"School Level","629","Clarke County","1062","Whitehead Road Elementary School","05","82","82","31","TFS","871.8"
2021,"School Level","629","Clarke County","2056","Barnett Shoals Elementary School","03","45","45","TFS","TFS","489.4"
2021,"School Level","629","Clarke County","2056","Barnett Shoals Elementary School","04","57","56","15","TFS","714.1"
2021,"School Level","629","Clarke County","2056","Barnett Shoals Elementary School","05","52","52","29","TFS","928.2"
2021,"School Level","629","Clarke County","2062","Winterville Elementary School","03","53","53","14","TFS","516.7"
2021,"School Level","629","Clarke County","2062","Winterville Elementary School","04","59","59","12","TFS","654.1"
2021,"School Level","629","Clarke County","2062","Winterville Elementary School","05","47","47","11","TFS","812.4"
2021,"School Level","629","Clarke County","3056","Barrow Elementary School","03","53","52","24","TFS","627.5"
2021,"School Level","629","Clarke County","3056","Barrow Elementary School","04","59","57","25","TFS","805.4"
2021,"School Level","629","Clarke County","3056","Barrow Elementary School","05","71","71","38","TFS","934.4"
2021,"School Level","629","Clarke County","3058","Fowler Drive Elementary School","03","42","42","TFS","TFS","419.5"
2021,"School Level","629","Clarke County","3058","Fowler Drive Elementary School","04","50","50","11","TFS","697"
2021,"School Level","629","Clarke County","3058","Fowler Drive Elementary School","05","38","38","11","TFS","811.3"
2021,"School Level","629","Clarke County","4060","Oglethorpe Avenue Elementary School","03","62","62","16","TFS","519"
2021,"School Level","629","Clarke County","4060","Oglethorpe Avenue Elementary School","04","57","57","16","TFS","730.9"
2021,"School Level","629","Clarke County","4060","Oglethorpe Avenue Elementary School","05","38","38","14","TFS","828.3"
2021,"School Level","629","Clarke County","5056","Chase Street Elementary School","03","71","70","35","TFS","655.9"
2021,"School Level","629","Clarke County","5056","Chase Street Elementary School","04","50","50","25","TFS","842"
2021,"School Level","629","Clarke County","5056","Chase Street Elementary School","05","36","36","21","TFS","947.6"
2021,"School Level","629","Clarke County","5058","Hilsman Middle School","06","81","78","19","TFS","827.3"
2021,"School Level","629","Clarke County","5058","Hilsman Middle School","07","56","49","14","TFS","949.1"
2021,"School Level","629","Clarke County","5058","Hilsman Middle School","08","130","18","TFS","112","897.8"
2021,"School Level","630","Clay County","0104","Clay County Middle School","06","26","26","TFS","TFS","754.2"
2021,"School Level","630","Clay County","0104","Clay County Middle School","07","14","14","TFS","TFS","922.1"
2021,"School Level","630","Clay County","0104","Clay County Middle School","08","17","17","TFS","TFS","1008.2"
2021,"School Level","630","Clay County","0204","Clay County Elementary","03","11","11","TFS","TFS","461.4"
2021,"School Level","630","Clay County","0204","Clay County Elementary","04","13","13","TFS","TFS","606.2"
2021,"School Level","630","Clay County","0204","Clay County Elementary","05","12","12","TFS","TFS","797.9"
2021,"School Level","631","Clayton County","0100","M. D. Roberts Middle School","06","33","32","14","TFS","960.6"
2021,"School Level","631","Clayton County","0100","M. D. Roberts Middle School","07","43","42","29","TFS","1130.6"
2021,"School Level","631","Clayton County","0100","M. D. Roberts Middle School","08","110","19","TFS","91","1047.6"
2021,"School Level","631","Clayton County","0103","Callaway Elementary School","03","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","631","Clayton County","0103","Callaway Elementary School","04","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","631","Clayton County","0103","Callaway Elementary School","05","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","631","Clayton County","0105","Thurgood Marshall Elementary School","03","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","631","Clayton County","0105","Thurgood Marshall Elementary School","04","14","14","TFS","TFS","621.1"
2021,"School Level","631","Clayton County","0105","Thurgood Marshall Elementary School","05","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","631","Clayton County","0106","Jonesboro Middle School","06","20","20","TFS","TFS","843.5"
2021,"School Level","631","Clayton County","0106","Jonesboro Middle School","07","12","11","TFS","TFS","1024.1"
2021,"School Level","631","Clayton County","0106","Jonesboro Middle School","08","71","24","TFS","47","941"
2021,"School Level","631","Clayton County","0107","Sequoyah Middle School","06","117","111","29","TFS","865.5"
2021,"School Level","631","Clayton County","0107","Sequoyah Middle School","07","22","21","TFS","TFS","945.2"
2021,"School Level","631","Clayton County","0107","Sequoyah Middle School","08","119","114","43","TFS","1031.5"
2021,"School Level","631","Clayton County","0114","Elite Scholars Academy School","06","25","25","22","TFS","1168.8"
2021,"School Level","631","Clayton County","0114","Elite Scholars Academy School","07","17","17","17","TFS","1356.5"
2021,"School Level","631","Clayton County","0114","Elite Scholars Academy School","08","107","TFS","TFS","103","TFS"
