"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2017,"School Level","660","Fulton County","1313","Latin College Prep","07",109,109,57,0,1041
2017,"School Level","660","Fulton County","1315","College Park Elementary","03",134,134,24,0,499.4
2017,"School Level","660","Fulton County","1315","College Park Elementary","04",124,123,28,1,643.3
2017,"School Level","660","Fulton County","1315","College Park Elementary","05",119,119,43,0,854.7
2017,"School Level","660","Fulton County","1316","Vickery Mill Elementary","03",85,85,27,0,593.8
2017,"School Level","660","Fulton County","1316","Vickery Mill Elementary","04",81,78,30,3,765.3
2017,"School Level","660","Fulton County","1316","Vickery Mill Elementary","05",69,68,27,1,910.1
2017,"School Level","660","Fulton County","1317","Wolf Creek Elementary","03",110,110,57,0,667.2
2017,"School Level","660","Fulton County","1317","Wolf Creek Elementary","04",134,134,49,0,750.1
2017,"School Level","660","Fulton County","1317","Wolf Creek Elementary","05",106,106,57,0,940
2017,"School Level","660","Fulton County","1319","Fulton Academy of Science and Technology","03",87,87,67,0,789.4
2017,"School Level","660","Fulton County","1319","Fulton Academy of Science and Technology","04",75,75,56,0,921.5
2017,"School Level","660","Fulton County","1319","Fulton Academy of Science and Technology","05",66,66,55,0,1086.5
2017,"School Level","660","Fulton County","1319","Fulton Academy of Science and Technology","06",56,56,43,0,1152.4
2017,"School Level","660","Fulton County","2058","Bethune Elementary School","03",120,120,25,0,527.6
2017,"School Level","660","Fulton County","2058","Bethune Elementary School","04",121,121,29,0,688.6
2017,"School Level","660","Fulton County","2058","Bethune Elementary School","05",117,117,35,0,856.8
2017,"School Level","660","Fulton County","2070","Campbell Elementary School","03",136,136,40,0,584.3
2017,"School Level","660","Fulton County","2070","Campbell Elementary School","04",172,171,55,1,714.7
2017,"School Level","660","Fulton County","2070","Campbell Elementary School","05",129,127,58,2,919.7
2017,"School Level","660","Fulton County","2550","Brookview Elementary School","03",80,80,23,0,548.4
2017,"School Level","660","Fulton County","2550","Brookview Elementary School","04",63,63,11,0,624.4
2017,"School Level","660","Fulton County","2550","Brookview Elementary School","05",73,73,25,0,850.3
2017,"School Level","660","Fulton County","3056","Heards Ferry Elementary School","03",116,116,96,0,862.5
2017,"School Level","660","Fulton County","3056","Heards Ferry Elementary School","04",103,103,88,0,1006.8
2017,"School Level","660","Fulton County","3056","Heards Ferry Elementary School","05",101,101,89,0,1147.9
2017,"School Level","660","Fulton County","3058","Lee Elementary School","03",67,67,20,0,579.7
2017,"School Level","660","Fulton County","3058","Lee Elementary School","04",81,81,25,0,710.2
2017,"School Level","660","Fulton County","3058","Lee Elementary School","05",81,81,40,0,921.9
2017,"School Level","660","Fulton County","3064","Parklane Elementary School","03",88,88,20,0,511
2017,"School Level","660","Fulton County","3064","Parklane Elementary School","04",89,87,19,2,669.4
2017,"School Level","660","Fulton County","3064","Parklane Elementary School","05",86,86,30,0,861.9
2017,"School Level","660","Fulton County","4056","High Point Elementary School","03",113,109,48,4,661.9
2017,"School Level","660","Fulton County","4056","High Point Elementary School","04",100,100,49,0,797
2017,"School Level","660","Fulton County","4056","High Point Elementary School","05",117,116,76,1,996.5
2017,"School Level","660","Fulton County","4060","Mimosa Elementary School","03",114,113,37,1,614.9
2017,"School Level","660","Fulton County","4060","Mimosa Elementary School","04",136,136,35,0,689.7
2017,"School Level","660","Fulton County","4060","Mimosa Elementary School","05",137,137,56,0,910
2017,"School Level","660","Fulton County","4069","E. C. West Elementary School","03",131,130,59,1,649
2017,"School Level","660","Fulton County","4069","E. C. West Elementary School","04",142,142,55,0,773.2
2017,"School Level","660","Fulton County","4069","E. C. West Elementary School","05",127,125,56,2,911.4
2017,"School Level","660","Fulton County","5052","Conley Hills Elementary School","03",97,97,19,1,520.4
2017,"School Level","660","Fulton County","5052","Conley Hills Elementary School","04",103,103,28,0,695.4
2017,"School Level","660","Fulton County","5052","Conley Hills Elementary School","05",81,81,29,0,868.6
2017,"School Level","660","Fulton County","5060","Asa Hilliard Elementary School","03",121,121,21,2,517.7
2017,"School Level","660","Fulton County","5060","Asa Hilliard Elementary School","04",105,105,13,0,600.1
2017,"School Level","660","Fulton County","5060","Asa Hilliard Elementary School","05",76,76,27,0,870.2
2017,"School Level","661","Gilmer County","0103","Mountain View Elementary","03",83,82,36,1,640.4
2017,"School Level","661","Gilmer County","0103","Mountain View Elementary","04",112,112,39,0,731.9
2017,"School Level","661","Gilmer County","0107","Clear Creek Middle School","07",329,324,211,5,1104
2017,"School Level","661","Gilmer County","0107","Clear Creek Middle School","08",292,291,176,1,1153
2017,"School Level","661","Gilmer County","0112","Gilmer Middle school","05",320,320,174,0,941
2017,"School Level","661","Gilmer County","0112","Gilmer Middle school","06",313,311,143,2,981.9
2017,"School Level","661","Gilmer County","0212","Ellijay Elementary School","03",208,207,93,1,628.3
2017,"School Level","661","Gilmer County","0212","Ellijay Elementary School","04",256,254,101,2,770.3
2017,"School Level","662","Glascock County","0196","Glascock County Consolidated School","03",40,40,13,0,578.6
2017,"School Level","662","Glascock County","0196","Glascock County Consolidated School","04",39,39,12,0,732.8
2017,"School Level","662","Glascock County","0196","Glascock County Consolidated School","05",39,39,20,0,959.4
2017,"School Level","662","Glascock County","0196","Glascock County Consolidated School","06",46,46,22,0,988.6
2017,"School Level","662","Glascock County","0196","Glascock County Consolidated School","07",37,37,23,0,1068.6
2017,"School Level","662","Glascock County","0196","Glascock County Consolidated School","08",43,43,27,0,1141.4
2017,"School Level","663","Glynn County","0106","Sterling Elementary School","03",140,140,49,0,626.4
2017,"School Level","663","Glynn County","0106","Sterling Elementary School","04",146,146,47,0,757.4
2017,"School Level","663","Glynn County","0106","Sterling Elementary School","05",131,131,82,0,974.4
2017,"School Level","663","Glynn County","0107","Morningstar Treatment Services, Inc. Youth Estate","06",,,,,
2017,"School Level","663","Glynn County","0107","Morningstar Treatment Services, Inc. Youth Estate","07",,,,,
2017,"School Level","663","Glynn County","0107","Morningstar Treatment Services, Inc. Youth Estate","08",,,,,
2017,"School Level","663","Glynn County","0112","Glynn Middle","06",246,245,148,1,1056
2017,"School Level","663","Glynn County","0112","Glynn Middle","07",261,259,177,2,1166.8
2017,"School Level","663","Glynn County","0112","Glynn Middle","08",266,265,193,1,1228
2017,"School Level","663","Glynn County","0114","Jane Macon Middle","06",247,246,119,1,976
2017,"School Level","663","Glynn County","0114","Jane Macon Middle","07",303,302,178,1,1083.3
2017,"School Level","663","Glynn County","0114","Jane Macon Middle","08",275,269,184,6,1166.2
2017,"School Level","663","Glynn County","0116","Risley Middle School","06",214,213,104,1,993.2
2017,"School Level","663","Glynn County","0116","Risley Middle School","07",207,205,140,2,1131.6
2017,"School Level","663","Glynn County","0116","Risley Middle School","08",225,223,166,2,1202.3
2017,"School Level","663","Glynn County","0178","Glyndale Elementary School","03",110,109,47,1,627.2
2017,"School Level","663","Glynn County","0178","Glyndale Elementary School","04",110,110,28,0,726.6
2017,"School Level","663","Glynn County","0178","Glyndale Elementary School","05",85,83,48,2,965.7
2017,"School Level","663","Glynn County","0190","Golden Isles Elementary School","03",112,112,38,0,590
2017,"School Level","663","Glynn County","0190","Golden Isles Elementary School","04",130,129,53,1,788.8
2017,"School Level","663","Glynn County","0190","Golden Isles Elementary School","05",115,114,78,1,997.2
2017,"School Level","663","Glynn County","0195","Oglethorpe Point Elementary School","03",88,88,74,0,822.5
2017,"School Level","663","Glynn County","0195","Oglethorpe Point Elementary School","04",84,84,64,0,959.9
2017,"School Level","663","Glynn County","0195","Oglethorpe Point Elementary School","05",100,98,84,2,1118.7
2017,"School Level","663","Glynn County","0198","Satilla Marsh Elementary School","03",137,137,58,0,640
2017,"School Level","663","Glynn County","0198","Satilla Marsh Elementary School","04",122,122,68,0,850
2017,"School Level","663","Glynn County","0198","Satilla Marsh Elementary School","05",130,128,88,2,1012.7
2017,"School Level","663","Glynn County","0199","Needwood Middle School","06",231,231,112,0,1001.7
2017,"School Level","663","Glynn County","0199","Needwood Middle School","07",210,209,133,1,1129.3
2017,"School Level","663","Glynn County","0199","Needwood Middle School","08",203,201,132,2,1179
2017,"School Level","663","Glynn County","0298","Greer Elementary School","03",106,106,57,0,693.9
2017,"School Level","663","Glynn County","0298","Greer Elementary School","04",95,95,61,0,891.5
2017,"School Level","663","Glynn County","0298","Greer Elementary School","05",99,98,63,1,1000.1
2017,"School Level","663","Glynn County","1052","Altama Elementary School","03",91,90,23,2,567.6
2017,"School Level","663","Glynn County","1052","Altama Elementary School","04",91,91,31,0,752.2
2017,"School Level","663","Glynn County","1052","Altama Elementary School","05",80,80,40,0,910.4
2017,"School Level","663","Glynn County","1056","St. Simons Elementary School","03",93,93,57,0,721.6
2017,"School Level","663","Glynn County","1056","St. Simons Elementary School","04",74,74,50,0,929.5
2017,"School Level","663","Glynn County","1056","St. Simons Elementary School","05",76,76,58,0,1050.3
2017,"School Level","663","Glynn County","4052","Burroughs-Molette Elementary School","03",73,73,12,0,541
2017,"School Level","663","Glynn County","4052","Burroughs-Molette Elementary School","04",91,90,14,1,649.4
2017,"School Level","663","Glynn County","4052","Burroughs-Molette Elementary School","05",75,74,24,1,856.6
2017,"School Level","663","Glynn County","5052","Goodyear Elementary School","03",77,77,14,0,559.9
2017,"School Level","663","Glynn County","5052","Goodyear Elementary School","04",70,70,16,0,691.3
2017,"School Level","663","Glynn County","5052","Goodyear Elementary School","05",95,93,32,2,848.4
2017,"School Level","664","Gordon County","0110","Sonoraville Elementary","03",97,97,46,0,657.8
2017,"School Level","664","Gordon County","0110","Sonoraville Elementary","04",103,103,58,0,852.7
2017,"School Level","664","Gordon County","0110","Sonoraville Elementary","05",117,117,63,0,940.1
2017,"School Level","664","Gordon County","0115","Red Bud Middle School","06",263,263,133,0,1011.3
2017,"School Level","664","Gordon County","0115","Red Bud Middle School","07",270,269,181,1,1139.9
2017,"School Level","664","Gordon County","0176","Tolbert Elementary School","03",94,94,51,0,695.4
2017,"School Level","664","Gordon County","0176","Tolbert Elementary School","04",72,72,33,0,825
2017,"School Level","664","Gordon County","0176","Tolbert Elementary School","05",87,86,40,1,923.1
2017,"School Level","664","Gordon County","0190","Red Bud Elementary School","03",95,95,44,0,650.7
2017,"School Level","664","Gordon County","0190","Red Bud Elementary School","04",96,96,29,0,750.7
2017,"School Level","664","Gordon County","0190","Red Bud Elementary School","05",108,108,54,0,938.5
2017,"School Level","664","Gordon County","0192","Sonoraville Middle School","08",284,284,170,0,1137.9
2017,"School Level","664","Gordon County","0274","Swain Elementary School","03",79,79,45,0,688.9
2017,"School Level","664","Gordon County","0274","Swain Elementary School","04",89,89,39,0,790.3
2017,"School Level","664","Gordon County","0274","Swain Elementary School","05",66,66,39,0,951.2
2017,"School Level","664","Gordon County","0292","Ashworth Middle School","06",220,220,85,0,948
2017,"School Level","664","Gordon County","0292","Ashworth Middle School","07",207,207,134,0,1113.4
2017,"School Level","664","Gordon County","0292","Ashworth Middle School","08",179,179,108,0,1132.8
2017,"School Level","664","Gordon County","1050","Belwood Elementary School","03",75,75,47,0,707.9
2017,"School Level","664","Gordon County","1050","Belwood Elementary School","04",66,66,37,0,872.8
2017,"School Level","664","Gordon County","1050","Belwood Elementary School","05",50,49,25,1,960.3
2017,"School Level","664","Gordon County","2050","Fairmount Elementary School","03",79,79,33,0,596.1
2017,"School Level","664","Gordon County","2050","Fairmount Elementary School","04",60,59,14,1,741.6
2017,"School Level","664","Gordon County","2050","Fairmount Elementary School","05",54,54,21,0,876.1
2017,"School Level","665","Grady County","0174","Washington Middle School","06",220,219,82,1,936.5
