"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2016,"District Level","667","Gwinnett County","All","All","03",13465,13343,7107,137,688.8
2016,"District Level","667","Gwinnett County","All","All","04",13696,13572,6892,125,833.8
2016,"District Level","667","Gwinnett County","All","All","05",13557,13437,7784,120,965.1
2016,"District Level","667","Gwinnett County","All","All","06",13770,13669,7677,102,1029.6
2016,"District Level","667","Gwinnett County","All","All","07",13533,13432,9846,102,1146.6
2016,"District Level","667","Gwinnett County","All","All","08",13653,13542,9899,111,1218.8
2016,"District Level","668","Habersham County","All","All","03",537,535,272,2,680.6
2016,"District Level","668","Habersham County","All","All","04",518,513,254,5,821.2
2016,"District Level","668","Habersham County","All","All","05",545,543,293,2,935.1
2016,"District Level","668","Habersham County","All","All","06",501,498,204,3,962.3
2016,"District Level","668","Habersham County","All","All","07",487,484,312,3,1097.3
2016,"District Level","668","Habersham County","All","All","08",509,507,320,2,1161.7
2016,"District Level","669","Hall County","All","All","03",2045,2032,834,14,630.2
2016,"District Level","669","Hall County","All","All","04",2038,2028,719,10,751.4
2016,"District Level","669","Hall County","All","All","05",2093,2081,856,13,886.4
2016,"District Level","669","Hall County","All","All","06",2075,2059,873,16,957.7
2016,"District Level","669","Hall County","All","All","07",2042,2020,1189,22,1078.7
2016,"District Level","669","Hall County","All","All","08",2175,2158,1304,17,1147.2
2016,"District Level","670","Hancock County","All","All","03",64,64,16,0,544.9
2016,"District Level","670","Hancock County","All","All","04",81,81,11,0,609.9
2016,"District Level","670","Hancock County","All","All","05",65,65,21,0,850.9
2016,"District Level","670","Hancock County","All","All","06",80,80,16,0,838.8
2016,"District Level","670","Hancock County","All","All","07",64,62,30,2,1011.9
2016,"District Level","670","Hancock County","All","All","08",57,57,31,0,1079.5
2016,"District Level","671","Haralson County","All","All","03",284,284,110,0,623.3
2016,"District Level","671","Haralson County","All","All","04",254,253,79,1,729.3
2016,"District Level","671","Haralson County","All","All","05",237,237,88,0,890.2
2016,"District Level","671","Haralson County","All","All","06",218,218,80,0,938.8
2016,"District Level","671","Haralson County","All","All","07",241,241,160,0,1116.3
2016,"District Level","671","Haralson County","All","All","08",256,256,174,0,1176.5
2016,"District Level","672","Harris County","All","All","03",386,385,229,1,719.9
2016,"District Level","672","Harris County","All","All","04",369,369,193,1,839.7
2016,"District Level","672","Harris County","All","All","05",385,385,217,0,954.1
2016,"District Level","672","Harris County","All","All","06",365,365,207,0,1020.6
2016,"District Level","672","Harris County","All","All","07",407,407,303,0,1143.2
2016,"District Level","672","Harris County","All","All","08",404,404,306,0,1207.2
2016,"District Level","673","Hart County","All","All","03",298,295,128,3,648.6
2016,"District Level","673","Hart County","All","All","04",267,266,92,1,754.7
2016,"District Level","673","Hart County","All","All","05",256,255,121,1,927
2016,"District Level","673","Hart County","All","All","06",260,259,103,1,939.9
2016,"District Level","673","Hart County","All","All","07",253,253,141,0,1062.3
2016,"District Level","673","Hart County","All","All","08",252,252,126,0,1114.5
2016,"District Level","674","Heard County","All","All","03",153,153,72,0,675.8
2016,"District Level","674","Heard County","All","All","04",133,133,73,0,832.6
2016,"District Level","674","Heard County","All","All","05",129,129,66,0,956.4
2016,"District Level","674","Heard County","All","All","06",138,138,82,0,1030.7
2016,"District Level","674","Heard County","All","All","07",131,131,94,0,1127.1
2016,"District Level","674","Heard County","All","All","08",153,153,110,0,1219.9
2016,"District Level","675","Henry County","All","All","03",3100,3091,1462,9,663
2016,"District Level","675","Henry County","All","All","04",3082,3074,1308,8,790.1
2016,"District Level","675","Henry County","All","All","05",3186,3174,1681,12,950.1
2016,"District Level","675","Henry County","All","All","06",3198,3193,1567,5,993.4
2016,"District Level","675","Henry County","All","All","07",3205,3199,2126,6,1105.8
2016,"District Level","675","Henry County","All","All","08",3318,3307,2203,11,1174.8
2016,"District Level","676","Houston County","All","All","03",2215,2208,1114,11,676
2016,"District Level","676","Houston County","All","All","04",2148,2145,983,3,809.2
2016,"District Level","676","Houston County","All","All","05",2066,2056,1089,10,946.1
2016,"District Level","676","Houston County","All","All","06",2102,2100,974,2,981.9
2016,"District Level","676","Houston County","All","All","07",2051,2043,1271,8,1090.4
2016,"District Level","676","Houston County","All","All","08",2100,2087,1333,13,1168.6
2016,"District Level","677","Irwin County","All","All","03",137,137,41,1,575
2016,"District Level","677","Irwin County","All","All","04",115,115,35,0,734.9
2016,"District Level","677","Irwin County","All","All","05",136,136,51,0,888.2
2016,"District Level","677","Irwin County","All","All","06",140,140,42,0,898.1
2016,"District Level","677","Irwin County","All","All","07",128,128,61,0,1001.2
2016,"District Level","677","Irwin County","All","All","08",143,143,66,0,1083
2016,"District Level","678","Jackson County","All","All","03",575,572,299,3,684.3
2016,"District Level","678","Jackson County","All","All","04",582,579,275,3,813.6
2016,"District Level","678","Jackson County","All","All","05",603,600,353,3,970.4
2016,"District Level","678","Jackson County","All","All","06",557,557,286,0,1003.8
2016,"District Level","678","Jackson County","All","All","07",551,550,392,1,1128.5
2016,"District Level","678","Jackson County","All","All","08",568,565,406,3,1192.6
2016,"District Level","679","Jasper County","All","All","03",187,187,66,1,604.9
2016,"District Level","679","Jasper County","All","All","04",167,166,55,1,748.2
2016,"District Level","679","Jasper County","All","All","05",173,173,75,0,899.3
2016,"District Level","679","Jasper County","All","All","06",153,153,79,0,987.3
2016,"District Level","679","Jasper County","All","All","07",190,190,113,0,1077.7
2016,"District Level","679","Jasper County","All","All","08",171,171,91,0,1100.9
2016,"District Level","680","Jeff Davis County","All","All","03",248,248,101,0,626.2
2016,"District Level","680","Jeff Davis County","All","All","04",214,214,76,0,745.8
2016,"District Level","680","Jeff Davis County","All","All","05",230,230,98,0,888.5
2016,"District Level","680","Jeff Davis County","All","All","06",223,223,72,0,912.4
2016,"District Level","680","Jeff Davis County","All","All","07",207,206,105,1,1042.6
2016,"District Level","680","Jeff Davis County","All","All","08",214,214,112,0,1116.3
2016,"District Level","681","Jefferson County","All","All","03",206,206,59,0,548.3
2016,"District Level","681","Jefferson County","All","All","04",185,185,36,0,676.2
2016,"District Level","681","Jefferson County","All","All","05",163,163,54,0,859.2
2016,"District Level","681","Jefferson County","All","All","06",194,193,46,1,862.7
2016,"District Level","681","Jefferson County","All","All","07",224,224,95,0,1008.9
2016,"District Level","681","Jefferson County","All","All","08",203,202,92,1,1091.8
2016,"District Level","682","Jenkins County","All","All","03",107,107,29,1,555.7
2016,"District Level","682","Jenkins County","All","All","04",97,97,29,0,746.6
2016,"District Level","682","Jenkins County","All","All","05",79,79,24,0,807.2
2016,"District Level","682","Jenkins County","All","All","06",65,65,19,0,896.1
2016,"District Level","682","Jenkins County","All","All","07",90,90,40,0,996.9
2016,"District Level","682","Jenkins County","All","All","08",85,85,36,0,1074.1
2016,"District Level","683","Johnson County","All","All","03",96,96,35,0,610.7
2016,"District Level","683","Johnson County","All","All","04",86,86,31,0,763.7
2016,"District Level","683","Johnson County","All","All","05",74,74,37,0,879.3
2016,"District Level","683","Johnson County","All","All","06",79,79,18,0,883.5
2016,"District Level","683","Johnson County","All","All","07",91,91,53,0,1054.5
2016,"District Level","683","Johnson County","All","All","08",97,97,51,0,1094.6
2016,"District Level","684","Jones County","All","All","03",388,388,186,0,663
2016,"District Level","684","Jones County","All","All","04",390,390,181,0,810.6
2016,"District Level","684","Jones County","All","All","05",427,427,248,0,958.2
2016,"District Level","684","Jones County","All","All","06",413,413,191,0,978.3
2016,"District Level","684","Jones County","All","All","07",396,396,249,0,1097.4
2016,"District Level","684","Jones County","All","All","08",407,407,290,0,1196.7
2016,"District Level","685","Lamar County","All","All","03",205,204,76,1,619.5
2016,"District Level","685","Lamar County","All","All","04",204,204,70,0,747.5
2016,"District Level","685","Lamar County","All","All","05",196,196,79,0,896
2016,"District Level","685","Lamar County","All","All","06",211,209,60,2,896.1
2016,"District Level","685","Lamar County","All","All","07",174,174,91,0,1039.1
2016,"District Level","685","Lamar County","All","All","08",188,187,106,1,1112.4
2016,"District Level","686","Lanier County","All","All","03",149,148,72,1,654.3
2016,"District Level","686","Lanier County","All","All","04",119,119,51,0,780.5
2016,"District Level","686","Lanier County","All","All","05",124,123,60,1,899.9
2016,"District Level","686","Lanier County","All","All","06",145,144,36,1,895.1
2016,"District Level","686","Lanier County","All","All","07",115,115,62,0,1037.7
2016,"District Level","686","Lanier County","All","All","08",121,121,59,0,1099.5
2016,"District Level","687","Laurens County","All","All","03",478,477,217,2,643
2016,"District Level","687","Laurens County","All","All","04",464,463,200,1,785.8
2016,"District Level","687","Laurens County","All","All","05",523,522,254,1,922.2
2016,"District Level","687","Laurens County","All","All","06",482,479,216,3,962.2
2016,"District Level","687","Laurens County","All","All","07",473,471,280,2,1065.8
2016,"District Level","687","Laurens County","All","All","08",481,479,270,2,1130.8
2016,"District Level","688","Lee County","All","All","03",455,455,251,0,709.4
2016,"District Level","688","Lee County","All","All","04",452,452,241,0,845.9
2016,"District Level","688","Lee County","All","All","05",498,498,261,0,935
2016,"District Level","688","Lee County","All","All","06",500,499,250,1,1000.4
2016,"District Level","688","Lee County","All","All","07",433,432,307,1,1132.3
2016,"District Level","688","Lee County","All","All","08",509,508,355,1,1194.8
2016,"District Level","689","Liberty County","All","All","03",736,734,343,4,650.3
2016,"District Level","689","Liberty County","All","All","04",697,693,278,4,772.9
2016,"District Level","689","Liberty County","All","All","05",683,679,303,4,903.7
2016,"District Level","689","Liberty County","All","All","06",680,679,270,1,952.6
2016,"District Level","689","Liberty County","All","All","07",769,766,469,3,1081.8
2016,"District Level","689","Liberty County","All","All","08",729,727,440,2,1141.7
2016,"District Level","690","Lincoln County","All","All","03",90,90,57,0,738.1
2016,"District Level","690","Lincoln County","All","All","04",84,84,33,0,775.9
2016,"District Level","690","Lincoln County","All","All","05",77,77,39,0,908.8
2016,"District Level","690","Lincoln County","All","All","06",76,76,23,0,910.2
2016,"District Level","690","Lincoln County","All","All","07",78,78,49,0,1096.6
2016,"District Level","690","Lincoln County","All","All","08",93,93,54,0,1122.8
2016,"District Level","691","Long County","All","All","03",288,287,136,1,661.1
2016,"District Level","691","Long County","All","All","04",250,250,94,0,761.2
2016,"District Level","691","Long County","All","All","05",262,262,100,0,870.9
2016,"District Level","691","Long County","All","All","06",248,248,87,0,922
2016,"District Level","691","Long County","All","All","07",229,229,138,0,1067.3
2016,"District Level","691","Long County","All","All","08",269,269,167,0,1136.4
2016,"District Level","692","Lowndes County","All","All","03",803,800,434,3,697.9
2016,"District Level","692","Lowndes County","All","All","04",790,786,429,4,847.9
