"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2016-17","616","Bulloch County","2054","Statesboro High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,230,115,533,535,537
"2016-17","616","Bulloch County","2054","Statesboro High School","All Students","Math Section Score - New",1715481,61246,230,115,515,514,515
"2016-17","616","Bulloch County","2054","Statesboro High School","All Students","Reading Test  Score - New",1715481,61246,230,115,269,270,268
"2016-17","616","Bulloch County","2054","Statesboro High School","All Students","WritLang Test  Score - New",1715481,61246,230,115,264,265,269
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Combined Test Score",1715481,61246,230,27,1048,1050,1014
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Essay Analysis Score - New",1202640,26065,83,4,4,4,
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Essay Reading Score - New",1202640,26065,83,4,5,5,
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Essay Total",1202640,26065,83,4,14,13,
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Essay Writing Score - New",1202640,26065,83,4,5,5,
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,230,27,533,535,516
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Math Section Score - New",1715481,61246,230,27,515,514,499
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","Reading Test  Score - New",1715481,61246,230,27,269,270,265
"2016-17","616","Bulloch County","4052","Portal Middle/High School","All Students","WritLang Test  Score - New",1715481,61246,230,27,264,265,251
"2016-17","617","Burke County","0288","Burke County High School","All Students","Combined Test Score",1715481,61246,97,97,1048,949,949
"2016-17","617","Burke County","0288","Burke County High School","All Students","Essay Analysis Score - New",1202640,26065,24,24,4,3,3
"2016-17","617","Burke County","0288","Burke County High School","All Students","Essay Reading Score - New",1202640,26065,24,24,5,5,5
"2016-17","617","Burke County","0288","Burke County High School","All Students","Essay Total",1202640,26065,24,24,14,12,12
"2016-17","617","Burke County","0288","Burke County High School","All Students","Essay Writing Score - New",1202640,26065,24,24,5,4,4
"2016-17","617","Burke County","0288","Burke County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,97,97,533,485,485
"2016-17","617","Burke County","0288","Burke County High School","All Students","Math Section Score - New",1715481,61246,97,97,515,464,464
"2016-17","617","Burke County","0288","Burke County High School","All Students","Reading Test  Score - New",1715481,61246,97,97,269,245,245
"2016-17","617","Burke County","0288","Burke County High School","All Students","WritLang Test  Score - New",1715481,61246,97,97,264,240,240
"2016-17","618","Butts County","0190","Jackson High School","All Students","Combined Test Score",1715481,61246,90,90,1048,973,973
"2016-17","618","Butts County","0190","Jackson High School","All Students","Essay Analysis Score - New",1202640,26065,29,29,4,3,3
"2016-17","618","Butts County","0190","Jackson High School","All Students","Essay Reading Score - New",1202640,26065,29,29,5,5,5
"2016-17","618","Butts County","0190","Jackson High School","All Students","Essay Total",1202640,26065,29,29,14,13,13
"2016-17","618","Butts County","0190","Jackson High School","All Students","Essay Writing Score - New",1202640,26065,29,29,5,5,5
"2016-17","618","Butts County","0190","Jackson High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,90,90,533,500,500
"2016-17","618","Butts County","0190","Jackson High School","All Students","Math Section Score - New",1715481,61246,90,90,515,473,473
"2016-17","618","Butts County","0190","Jackson High School","All Students","Reading Test  Score - New",1715481,61246,90,90,269,256,256
"2016-17","618","Butts County","0190","Jackson High School","All Students","WritLang Test  Score - New",1715481,61246,90,90,264,244,244
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Combined Test Score",1715481,61246,22,22,1048,929,929
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Analysis Score - New",1202640,26065,4,4,4,,
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Reading Score - New",1202640,26065,4,4,5,,
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Total",1202640,26065,4,4,14,,
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Essay Writing Score - New",1202640,26065,4,4,5,,
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,22,22,533,476,476
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Math Section Score - New",1715481,61246,22,22,515,453,453
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","Reading Test  Score - New",1715481,61246,22,22,269,238,238
"2016-17","619","Calhoun County","0113","Calhoun County High School","All Students","WritLang Test  Score - New",1715481,61246,22,22,264,238,238
"2016-17","620","Camden County","0295","Camden County High School","All Students","Combined Test Score",1715481,61246,256,256,1048,1075,1075
"2016-17","620","Camden County","0295","Camden County High School","All Students","Essay Analysis Score - New",1202640,26065,97,97,4,4,4
"2016-17","620","Camden County","0295","Camden County High School","All Students","Essay Reading Score - New",1202640,26065,97,97,5,5,5
"2016-17","620","Camden County","0295","Camden County High School","All Students","Essay Total",1202640,26065,97,97,14,13,13
"2016-17","620","Camden County","0295","Camden County High School","All Students","Essay Writing Score - New",1202640,26065,97,97,5,5,5
"2016-17","620","Camden County","0295","Camden County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,256,256,533,547,547
"2016-17","620","Camden County","0295","Camden County High School","All Students","Math Section Score - New",1715481,61246,256,256,515,528,528
"2016-17","620","Camden County","0295","Camden County High School","All Students","Reading Test  Score - New",1715481,61246,256,256,269,275,275
"2016-17","620","Camden County","0295","Camden County High School","All Students","WritLang Test  Score - New",1715481,61246,256,256,264,272,272
"2016-17","621","Candler County","0101","Metter High School","All Students","Combined Test Score",1715481,61246,44,44,1048,988,988
"2016-17","621","Candler County","0101","Metter High School","All Students","Essay Analysis Score - New",1202640,26065,15,15,4,3,3
"2016-17","621","Candler County","0101","Metter High School","All Students","Essay Reading Score - New",1202640,26065,15,15,5,5,5
"2016-17","621","Candler County","0101","Metter High School","All Students","Essay Total",1202640,26065,15,15,14,13,13
"2016-17","621","Candler County","0101","Metter High School","All Students","Essay Writing Score - New",1202640,26065,15,15,5,5,5
"2016-17","621","Candler County","0101","Metter High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,44,44,533,503,503
"2016-17","621","Candler County","0101","Metter High School","All Students","Math Section Score - New",1715481,61246,44,44,515,484,484
"2016-17","621","Candler County","0101","Metter High School","All Students","Reading Test  Score - New",1715481,61246,44,44,269,256,256
"2016-17","621","Candler County","0101","Metter High School","All Students","WritLang Test  Score - New",1715481,61246,44,44,264,247,247
"2016-17","622","Carroll County","0189","Temple High School","All Students","Combined Test Score",1715481,61246,345,50,1048,1011,979
"2016-17","622","Carroll County","0189","Temple High School","All Students","Essay Analysis Score - New",1202640,26065,134,21,4,4,4
"2016-17","622","Carroll County","0189","Temple High School","All Students","Essay Reading Score - New",1202640,26065,134,21,5,5,5
"2016-17","622","Carroll County","0189","Temple High School","All Students","Essay Total",1202640,26065,134,21,14,14,14
"2016-17","622","Carroll County","0189","Temple High School","All Students","Essay Writing Score - New",1202640,26065,134,21,5,5,5
"2016-17","622","Carroll County","0189","Temple High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,345,50,533,514,502
"2016-17","622","Carroll County","0189","Temple High School","All Students","Math Section Score - New",1715481,61246,345,50,515,497,477
"2016-17","622","Carroll County","0189","Temple High School","All Students","Reading Test  Score - New",1715481,61246,345,50,269,261,252
"2016-17","622","Carroll County","0189","Temple High School","All Students","WritLang Test  Score - New",1715481,61246,345,50,264,254,250
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Combined Test Score",1715481,61246,345,28,1048,1011,982
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Essay Analysis Score - New",1202640,26065,134,5,4,4,
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Essay Reading Score - New",1202640,26065,134,5,5,5,
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Essay Total",1202640,26065,134,5,14,14,
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Essay Writing Score - New",1202640,26065,134,5,5,5,
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,345,28,533,514,492
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Math Section Score - New",1715481,61246,345,28,515,497,490
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","Reading Test  Score - New",1715481,61246,345,28,269,261,252
"2016-17","622","Carroll County","0212","Mt. Zion High School","All Students","WritLang Test  Score - New",1715481,61246,345,28,264,254,240
"2016-17","622","Carroll County","2052","Central High School","All Students","Combined Test Score",1715481,61246,345,112,1048,1011,1017
"2016-17","622","Carroll County","2052","Central High School","All Students","Essay Analysis Score - New",1202640,26065,134,41,4,4,4
"2016-17","622","Carroll County","2052","Central High School","All Students","Essay Reading Score - New",1202640,26065,134,41,5,5,5
"2016-17","622","Carroll County","2052","Central High School","All Students","Essay Total",1202640,26065,134,41,14,14,14
"2016-17","622","Carroll County","2052","Central High School","All Students","Essay Writing Score - New",1202640,26065,134,41,5,5,5
"2016-17","622","Carroll County","2052","Central High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,345,112,533,514,521
"2016-17","622","Carroll County","2052","Central High School","All Students","Math Section Score - New",1715481,61246,345,112,515,497,496
"2016-17","622","Carroll County","2052","Central High School","All Students","Reading Test  Score - New",1715481,61246,345,112,269,261,264
"2016-17","622","Carroll County","2052","Central High School","All Students","WritLang Test  Score - New",1715481,61246,345,112,264,254,257
"2016-17","622","Carroll County","3050","Bowdon High School","All Students","Combined Test Score",1715481,61246,345,13,1048,1011,980
"2016-17","622","Carroll County","3050","Bowdon High School","All Students","Essay Analysis Score - New",1202640,26065,134,4,4,4,
"2016-17","622","Carroll County","3050","Bowdon High School","All Students","Essay Reading Score - New",1202640,26065,134,4,5,5,
