"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","NATIONAL_AVG_SCORE_VAL","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2015-16","667","Gwinnett County","1710","Archer High School","All Students","Mathematics",1305158,50161,7290,368,508,485,517,499
"2015-16","667","Gwinnett County","1710","Archer High School","All Students","Reading",1305158,50161,7290,368,494,487,502,495
"2015-16","667","Gwinnett County","1710","Archer High School","All Students","Writing",1305158,50161,7290,368,482,423,437,417
"2015-16","667","Gwinnett County","1814","Discovery High School","All Students","Combined",1305158,50161,7290,120,1484,1395,1456,1301
"2015-16","667","Gwinnett County","1814","Discovery High School","All Students","Mathematics",1305158,50161,7290,120,508,485,517,448
"2015-16","667","Gwinnett County","1814","Discovery High School","All Students","Reading",1305158,50161,7290,120,494,487,502,451
"2015-16","667","Gwinnett County","1814","Discovery High School","All Students","Writing",1305158,50161,7290,120,482,423,437,402
"2015-16","667","Gwinnett County","2558","South Gwinnett High School","All Students","Combined",1305158,50161,7290,302,1484,1395,1456,1301
"2015-16","667","Gwinnett County","2558","South Gwinnett High School","All Students","Mathematics",1305158,50161,7290,302,508,485,517,451
"2015-16","667","Gwinnett County","2558","South Gwinnett High School","All Students","Reading",1305158,50161,7290,302,494,487,502,446
"2015-16","667","Gwinnett County","2558","South Gwinnett High School","All Students","Writing",1305158,50161,7290,302,482,423,437,403
"2015-16","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Combined",1305158,50161,7290,224,1484,1395,1456,1332
"2015-16","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Mathematics",1305158,50161,7290,224,508,485,517,468
"2015-16","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Reading",1305158,50161,7290,224,494,487,502,454
"2015-16","667","Gwinnett County","3750","Central Gwinnett High School","All Students","Writing",1305158,50161,7290,224,482,423,437,410
"2015-16","667","Gwinnett County","4052","Dacula High School","All Students","Combined",1305158,50161,7290,277,1484,1395,1456,1447
"2015-16","667","Gwinnett County","4052","Dacula High School","All Students","Mathematics",1305158,50161,7290,277,508,485,517,513
"2015-16","667","Gwinnett County","4052","Dacula High School","All Students","Reading",1305158,50161,7290,277,494,487,502,505
"2015-16","667","Gwinnett County","4052","Dacula High School","All Students","Writing",1305158,50161,7290,277,482,423,437,430
"2015-16","667","Gwinnett County","4556","North Gwinnett High School","All Students","Combined",1305158,50161,7290,551,1484,1395,1456,1556
"2015-16","667","Gwinnett County","4556","North Gwinnett High School","All Students","Mathematics",1305158,50161,7290,551,508,485,517,573
"2015-16","667","Gwinnett County","4556","North Gwinnett High School","All Students","Reading",1305158,50161,7290,551,494,487,502,537
"2015-16","667","Gwinnett County","4556","North Gwinnett High School","All Students","Writing",1305158,50161,7290,551,482,423,437,446
"2015-16","667","Gwinnett County","5550","Duluth High School","All Students","Combined",1305158,50161,7290,356,1484,1395,1456,1450
"2015-16","667","Gwinnett County","5550","Duluth High School","All Students","Mathematics",1305158,50161,7290,356,508,485,517,524
"2015-16","667","Gwinnett County","5550","Duluth High School","All Students","Reading",1305158,50161,7290,356,494,487,502,501
"2015-16","667","Gwinnett County","5550","Duluth High School","All Students","Writing",1305158,50161,7290,356,482,423,437,425
"2015-16","668","Habersham County","2052","Habersham Central High School","All Students","Combined",1305158,50161,205,205,1484,1395,1354,1354
"2015-16","668","Habersham County","2052","Habersham Central High School","All Students","Mathematics",1305158,50161,205,205,508,485,460,460
"2015-16","668","Habersham County","2052","Habersham Central High School","All Students","Reading",1305158,50161,205,205,494,487,473,473
"2015-16","668","Habersham County","2052","Habersham Central High School","All Students","Writing",1305158,50161,205,205,482,423,421,421
"2015-16","669","Hall County","0102","Chestatee High School","All Students","Combined",1305158,50161,852,143,1484,1395,1344,1364
"2015-16","669","Hall County","0102","Chestatee High School","All Students","Mathematics",1305158,50161,852,143,508,485,466,477
"2015-16","669","Hall County","0102","Chestatee High School","All Students","Reading",1305158,50161,852,143,494,487,476,480
"2015-16","669","Hall County","0102","Chestatee High School","All Students","Writing",1305158,50161,852,143,482,423,403,407
"2015-16","669","Hall County","0105","Lanier Career Academy","All Students","Combined",1305158,50161,852,2,1484,1395,1344,
"2015-16","669","Hall County","0105","Lanier Career Academy","All Students","Mathematics",1305158,50161,852,2,508,485,466,
"2015-16","669","Hall County","0105","Lanier Career Academy","All Students","Reading",1305158,50161,852,2,494,487,476,
"2015-16","669","Hall County","0105","Lanier Career Academy","All Students","Writing",1305158,50161,852,2,482,423,403,
"2015-16","669","Hall County","0189","West Hall High School","All Students","Combined",1305158,50161,852,157,1484,1395,1344,1262
"2015-16","669","Hall County","0189","West Hall High School","All Students","Mathematics",1305158,50161,852,157,508,485,466,437
"2015-16","669","Hall County","0189","West Hall High School","All Students","Reading",1305158,50161,852,157,494,487,476,451
"2015-16","669","Hall County","0189","West Hall High School","All Students","Writing",1305158,50161,852,157,482,423,403,375
"2015-16","669","Hall County","0202","Flowery Branch High","All Students","Combined",1305158,50161,852,238,1484,1395,1344,1375
"2015-16","669","Hall County","0202","Flowery Branch High","All Students","Mathematics",1305158,50161,852,238,508,485,466,481
"2015-16","669","Hall County","0202","Flowery Branch High","All Students","Reading",1305158,50161,852,238,494,487,476,494
"2015-16","669","Hall County","0202","Flowery Branch High","All Students","Writing",1305158,50161,852,238,482,423,403,400
"2015-16","669","Hall County","1552","East Hall High School","All Students","Combined",1305158,50161,852,89,1484,1395,1344,1328
"2015-16","669","Hall County","1552","East Hall High School","All Students","Mathematics",1305158,50161,852,89,508,485,466,456
"2015-16","669","Hall County","1552","East Hall High School","All Students","Reading",1305158,50161,852,89,494,487,476,447
"2015-16","669","Hall County","1552","East Hall High School","All Students","Writing",1305158,50161,852,89,482,423,403,425
"2015-16","669","Hall County","1556","North Hall High School","All Students","Combined",1305158,50161,852,118,1484,1395,1344,1389
"2015-16","669","Hall County","1556","North Hall High School","All Students","Mathematics",1305158,50161,852,118,508,485,466,486
"2015-16","669","Hall County","1556","North Hall High School","All Students","Reading",1305158,50161,852,118,494,487,476,497
"2015-16","669","Hall County","1556","North Hall High School","All Students","Writing",1305158,50161,852,118,482,423,403,407
"2015-16","669","Hall County","4752","Johnson High School","All Students","Combined",1305158,50161,852,105,1484,1395,1344,1335
"2015-16","669","Hall County","4752","Johnson High School","All Students","Mathematics",1305158,50161,852,105,508,485,466,450
"2015-16","669","Hall County","4752","Johnson High School","All Students","Reading",1305158,50161,852,105,494,487,476,466
"2015-16","669","Hall County","4752","Johnson High School","All Students","Writing",1305158,50161,852,105,482,423,403,419
"2015-16","670","Hancock County","0288","Hancock Central High School","All Students","Combined",1305158,50161,9,9,1484,1395,,
"2015-16","670","Hancock County","0288","Hancock Central High School","All Students","Mathematics",1305158,50161,9,9,508,485,,
"2015-16","670","Hancock County","0288","Hancock Central High School","All Students","Reading",1305158,50161,9,9,494,487,,
"2015-16","670","Hancock County","0288","Hancock Central High School","All Students","Writing",1305158,50161,9,9,482,423,,
"2015-16","671","Haralson County","3050","Haralson County High School","All Students","Combined",1305158,50161,93,93,1484,1395,1298,1298
"2015-16","671","Haralson County","3050","Haralson County High School","All Students","Mathematics",1305158,50161,93,93,508,485,443,443
"2015-16","671","Haralson County","3050","Haralson County High School","All Students","Reading",1305158,50161,93,93,494,487,468,468
"2015-16","671","Haralson County","3050","Haralson County High School","All Students","Writing",1305158,50161,93,93,482,423,387,387
"2015-16","672","Harris County","0299","Harris County High School","All Students","Combined",1305158,50161,119,119,1484,1395,1392,1392
"2015-16","672","Harris County","0299","Harris County High School","All Students","Mathematics",1305158,50161,119,119,508,485,479,479
"2015-16","672","Harris County","0299","Harris County High School","All Students","Reading",1305158,50161,119,119,494,487,495,495
"2015-16","672","Harris County","0299","Harris County High School","All Students","Writing",1305158,50161,119,119,482,423,418,418
"2015-16","673","Hart County","3050","Hart County High School","All Students","Combined",1305158,50161,100,100,1484,1395,1330,1330
"2015-16","673","Hart County","3050","Hart County High School","All Students","Mathematics",1305158,50161,100,100,508,485,461,461
"2015-16","673","Hart County","3050","Hart County High School","All Students","Reading",1305158,50161,100,100,494,487,462,462
"2015-16","673","Hart County","3050","Hart County High School","All Students","Writing",1305158,50161,100,100,482,423,407,407
"2015-16","674","Heard County","0110","Heard County High School","All Students","Combined",1305158,50161,52,52,1484,1395,1307,1307
"2015-16","674","Heard County","0110","Heard County High School","All Students","Mathematics",1305158,50161,52,52,508,485,452,452
"2015-16","674","Heard County","0110","Heard County High School","All Students","Reading",1305158,50161,52,52,494,487,452,452
"2015-16","674","Heard County","0110","Heard County High School","All Students","Writing",1305158,50161,52,52,482,423,403,403
"2015-16","675","Henry County","0101","Union Grove High","All Students","Combined",1305158,50161,915,81,1484,1395,1337,1471
"2015-16","675","Henry County","0101","Union Grove High","All Students","Mathematics",1305158,50161,915,81,508,485,455,509
"2015-16","675","Henry County","0101","Union Grove High","All Students","Reading",1305158,50161,915,81,494,487,465,505
"2015-16","675","Henry County","0101","Union Grove High","All Students","Writing",1305158,50161,915,81,482,423,417,456
"2015-16","675","Henry County","0104","Luella High School","All Students","Combined",1305158,50161,915,96,1484,1395,1337,1334
"2015-16","675","Henry County","0104","Luella High School","All Students","Mathematics",1305158,50161,915,96,508,485,455,453
"2015-16","675","Henry County","0104","Luella High School","All Students","Reading",1305158,50161,915,96,494,487,465,462
"2015-16","675","Henry County","0104","Luella High School","All Students","Writing",1305158,50161,915,96,482,423,417,420
"2015-16","675","Henry County","0105","Dutchtown High","All Students","Combined",1305158,50161,915,148,1484,1395,1337,1288
"2015-16","675","Henry County","0105","Dutchtown High","All Students","Mathematics",1305158,50161,915,148,508,485,455,450
"2015-16","675","Henry County","0105","Dutchtown High","All Students","Reading",1305158,50161,915,148,494,487,465,447
"2015-16","675","Henry County","0105","Dutchtown High","All Students","Writing",1305158,50161,915,148,482,423,417,392
"2015-16","675","Henry County","0195","Patrick Henry High School","All Students","Combined",1305158,50161,915,4,1484,1395,1337,
"2015-16","675","Henry County","0195","Patrick Henry High School","All Students","Mathematics",1305158,50161,915,4,508,485,455,
"2015-16","675","Henry County","0195","Patrick Henry High School","All Students","Reading",1305158,50161,915,4,494,487,465,
"2015-16","675","Henry County","0195","Patrick Henry High School","All Students","Writing",1305158,50161,915,4,482,423,417,
"2015-16","675","Henry County","0214","Locust Grove High","All Students","Combined",1305158,50161,915,97,1484,1395,1337,1339
"2015-16","675","Henry County","0214","Locust Grove High","All Students","Mathematics",1305158,50161,915,97,508,485,455,451
"2015-16","675","Henry County","0214","Locust Grove High","All Students","Reading",1305158,50161,915,97,494,487,465,471
"2015-16","675","Henry County","0214","Locust Grove High","All Students","Writing",1305158,50161,915,97,482,423,417,418
"2015-16","675","Henry County","0295","Stockbridge High School","All Students","Combined",1305158,50161,915,111,1484,1395,1337,1251
"2015-16","675","Henry County","0295","Stockbridge High School","All Students","Mathematics",1305158,50161,915,111,508,485,455,426
"2015-16","675","Henry County","0295","Stockbridge High School","All Students","Reading",1305158,50161,915,111,494,487,465,438
"2015-16","675","Henry County","0295","Stockbridge High School","All Students","Writing",1305158,50161,915,111,482,423,417,387
"2015-16","675","Henry County","0307","Ola High School","All Students","Combined",1305158,50161,915,63,1484,1395,1337,1470
"2015-16","675","Henry County","0307","Ola High School","All Students","Mathematics",1305158,50161,915,63,508,485,455,491
"2015-16","675","Henry County","0307","Ola High School","All Students","Reading",1305158,50161,915,63,494,487,465,506
"2015-16","675","Henry County","0307","Ola High School","All Students","Writing",1305158,50161,915,63,482,423,417,473
"2015-16","675","Henry County","0315","Hampton High School","All Students","Combined",1305158,50161,915,61,1484,1395,1337,1303
"2015-16","675","Henry County","0315","Hampton High School","All Students","Mathematics",1305158,50161,915,61,508,485,455,429
"2015-16","675","Henry County","0315","Hampton High School","All Students","Reading",1305158,50161,915,61,494,487,465,446
"2015-16","675","Henry County","0315","Hampton High School","All Students","Writing",1305158,50161,915,61,482,423,417,427
"2015-16","675","Henry County","0391","Eagle's Landing High School","All Students","Combined",1305158,50161,915,59,1484,1395,1337,1415
"2015-16","675","Henry County","0391","Eagle's Landing High School","All Students","Mathematics",1305158,50161,915,59,508,485,455,493
"2015-16","675","Henry County","0391","Eagle's Landing High School","All Students","Reading",1305158,50161,915,59,494,487,465,494
"2015-16","675","Henry County","0391","Eagle's Landing High School","All Students","Writing",1305158,50161,915,59,482,423,417,427
"2015-16","675","Henry County","0408","Woodland High School","All Students","Combined",1305158,50161,915,121,1484,1395,1337,1360
"2015-16","675","Henry County","0408","Woodland High School","All Students","Mathematics",1305158,50161,915,121,508,485,455,459
"2015-16","675","Henry County","0408","Woodland High School","All Students","Reading",1305158,50161,915,121,494,487,465,471
"2015-16","675","Henry County","0408","Woodland High School","All Students","Writing",1305158,50161,915,121,482,423,417,430
"2015-16","675","Henry County","3050","Henry County High School","All Students","Combined",1305158,50161,915,74,1484,1395,1337,1245
"2015-16","675","Henry County","3050","Henry County High School","All Students","Mathematics",1305158,50161,915,74,508,485,455,416
"2015-16","675","Henry County","3050","Henry County High School","All Students","Reading",1305158,50161,915,74,494,487,465,443
"2015-16","675","Henry County","3050","Henry County High School","All Students","Writing",1305158,50161,915,74,482,423,417,386
"2015-16","676","Houston County","0111","Veterans High School","All Students","Combined",1305158,50161,731,176,1484,1395,1414,1452
"2015-16","676","Houston County","0111","Veterans High School","All Students","Mathematics",1305158,50161,731,176,508,485,489,501
"2015-16","676","Houston County","0111","Veterans High School","All Students","Reading",1305158,50161,731,176,494,487,498,514
"2015-16","676","Houston County","0111","Veterans High School","All Students","Writing",1305158,50161,731,176,482,423,427,437
"2015-16","676","Houston County","0192","Houston County High School","All Students","Combined",1305158,50161,731,234,1484,1395,1414,1412
"2015-16","676","Houston County","0192","Houston County High School","All Students","Mathematics",1305158,50161,731,234,508,485,489,499
"2015-16","676","Houston County","0192","Houston County High School","All Students","Reading",1305158,50161,731,234,494,487,498,498
"2015-16","676","Houston County","0192","Houston County High School","All Students","Writing",1305158,50161,731,234,482,423,427,415
"2015-16","676","Houston County","1054","Perry High School","All Students","Combined",1305158,50161,731,74,1484,1395,1414,1466
"2015-16","676","Houston County","1054","Perry High School","All Students","Mathematics",1305158,50161,731,74,508,485,489,507
"2015-16","676","Houston County","1054","Perry High School","All Students","Reading",1305158,50161,731,74,494,487,498,509
"2015-16","676","Houston County","1054","Perry High School","All Students","Writing",1305158,50161,731,74,482,423,427,450
"2015-16","676","Houston County","2052","Northside High School","All Students","Combined",1305158,50161,731,103,1484,1395,1414,1357
"2015-16","676","Houston County","2052","Northside High School","All Students","Mathematics",1305158,50161,731,103,508,485,489,467
"2015-16","676","Houston County","2052","Northside High School","All Students","Reading",1305158,50161,731,103,494,487,498,478
"2015-16","676","Houston County","2052","Northside High School","All Students","Writing",1305158,50161,731,103,482,423,427,412
"2015-16","676","Houston County","4056","Warner Robins High School","All Students","Combined",1305158,50161,731,144,1484,1395,1414,1385
"2015-16","676","Houston County","4056","Warner Robins High School","All Students","Mathematics",1305158,50161,731,144,508,485,489,464
"2015-16","676","Houston County","4056","Warner Robins High School","All Students","Reading",1305158,50161,731,144,494,487,498,487
"2015-16","676","Houston County","4056","Warner Robins High School","All Students","Writing",1305158,50161,731,144,482,423,427,433
"2015-16","677","Irwin County","2050","Irwin County High School","All Students","Combined",1305158,50161,22,22,1484,1395,1399,1399
"2015-16","677","Irwin County","2050","Irwin County High School","All Students","Mathematics",1305158,50161,22,22,508,485,481,481
"2015-16","677","Irwin County","2050","Irwin County High School","All Students","Reading",1305158,50161,22,22,494,487,473,473
"2015-16","677","Irwin County","2050","Irwin County High School","All Students","Writing",1305158,50161,22,22,482,423,444,444
"2015-16","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Combined",1305158,50161,192,84,1484,1395,1371,1316
"2015-16","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Mathematics",1305158,50161,192,84,508,485,491,477
"2015-16","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Reading",1305158,50161,192,84,494,487,488,478
"2015-16","678","Jackson County","0107","East Jackson Comprehensive High School","All Students","Writing",1305158,50161,192,84,482,423,392,362
"2015-16","678","Jackson County","0191","Jackson County High School","All Students","Combined",1305158,50161,192,108,1484,1395,1371,1413
"2015-16","678","Jackson County","0191","Jackson County High School","All Students","Mathematics",1305158,50161,192,108,508,485,491,502
"2015-16","678","Jackson County","0191","Jackson County High School","All Students","Reading",1305158,50161,192,108,494,487,488,496
"2015-16","678","Jackson County","0191","Jackson County High School","All Students","Writing",1305158,50161,192,108,482,423,392,415
"2015-16","679","Jasper County","0108","Jasper County High School","All Students","Combined",1305158,50161,44,44,1484,1395,1378,1378
"2015-16","679","Jasper County","0108","Jasper County High School","All Students","Mathematics",1305158,50161,44,44,508,485,458,458
"2015-16","679","Jasper County","0108","Jasper County High School","All Students","Reading",1305158,50161,44,44,494,487,471,471
"2015-16","679","Jasper County","0108","Jasper County High School","All Students","Writing",1305158,50161,44,44,482,423,449,449
"2015-16","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Combined",1305158,50161,30,30,1484,1395,1352,1352
"2015-16","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Mathematics",1305158,50161,30,30,508,485,482,482
"2015-16","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Reading",1305158,50161,30,30,494,487,466,466
"2015-16","680","Jeff Davis County","0199","Jeff Davis High School","All Students","Writing",1305158,50161,30,30,482,423,405,405
"2015-16","681","Jefferson County","0196","Jefferson County High School","All Students","Combined",1305158,50161,77,77,1484,1395,1268,1268
"2015-16","681","Jefferson County","0196","Jefferson County High School","All Students","Mathematics",1305158,50161,77,77,508,485,445,445
"2015-16","681","Jefferson County","0196","Jefferson County High School","All Students","Reading",1305158,50161,77,77,494,487,435,435
"2015-16","681","Jefferson County","0196","Jefferson County High School","All Students","Writing",1305158,50161,77,77,482,423,388,388
"2015-16","682","Jenkins County","0201","Jenkins County High School","All Students","Combined",1305158,50161,21,21,1484,1395,1283,1283
"2015-16","682","Jenkins County","0201","Jenkins County High School","All Students","Mathematics",1305158,50161,21,21,508,485,428,428
"2015-16","682","Jenkins County","0201","Jenkins County High School","All Students","Reading",1305158,50161,21,21,494,487,431,431
"2015-16","682","Jenkins County","0201","Jenkins County High School","All Students","Writing",1305158,50161,21,21,482,423,424,424
"2015-16","683","Johnson County","0201","Johnson County High School","All Students","Combined",1305158,50161,35,35,1484,1395,1196,1196
"2015-16","683","Johnson County","0201","Johnson County High School","All Students","Mathematics",1305158,50161,35,35,508,485,427,427
"2015-16","683","Johnson County","0201","Johnson County High School","All Students","Reading",1305158,50161,35,35,494,487,416,416
"2015-16","683","Johnson County","0201","Johnson County High School","All Students","Writing",1305158,50161,35,35,482,423,353,353
"2015-16","684","Jones County","0192","Jones County High School","All Students","Combined",1305158,50161,168,168,1484,1395,1302,1302
"2015-16","684","Jones County","0192","Jones County High School","All Students","Mathematics",1305158,50161,168,168,508,485,455,455
"2015-16","684","Jones County","0192","Jones County High School","All Students","Reading",1305158,50161,168,168,494,487,458,458
"2015-16","684","Jones County","0192","Jones County High School","All Students","Writing",1305158,50161,168,168,482,423,390,390
"2015-16","685","Lamar County","0175","Lamar County High School","All Students","Combined",1305158,50161,44,44,1484,1395,1342,1342
"2015-16","685","Lamar County","0175","Lamar County High School","All Students","Mathematics",1305158,50161,44,44,508,485,465,465
"2015-16","685","Lamar County","0175","Lamar County High School","All Students","Reading",1305158,50161,44,44,494,487,491,491
"2015-16","685","Lamar County","0175","Lamar County High School","All Students","Writing",1305158,50161,44,44,482,423,386,386
"2015-16","686","Lanier County","0201","Lanier County High School","All Students","Combined",1305158,50161,37,37,1484,1395,1375,1375
"2015-16","686","Lanier County","0201","Lanier County High School","All Students","Mathematics",1305158,50161,37,37,508,485,472,472
"2015-16","686","Lanier County","0201","Lanier County High School","All Students","Reading",1305158,50161,37,37,494,487,462,462
"2015-16","686","Lanier County","0201","Lanier County High School","All Students","Writing",1305158,50161,37,37,482,423,441,441
"2015-16","687","Laurens County","0110","West Laurens High School","All Students","Combined",1305158,50161,191,157,1484,1395,1330,1312
"2015-16","687","Laurens County","0110","West Laurens High School","All Students","Mathematics",1305158,50161,191,157,508,485,457,457
"2015-16","687","Laurens County","0110","West Laurens High School","All Students","Reading",1305158,50161,191,157,494,487,467,463
"2015-16","687","Laurens County","0110","West Laurens High School","All Students","Writing",1305158,50161,191,157,482,423,406,392
"2015-16","687","Laurens County","0197","East Laurens High School","All Students","Combined",1305158,50161,191,34,1484,1395,1330,1415
"2015-16","687","Laurens County","0197","East Laurens High School","All Students","Mathematics",1305158,50161,191,34,508,485,457,458
"2015-16","687","Laurens County","0197","East Laurens High School","All Students","Reading",1305158,50161,191,34,494,487,467,485
"2015-16","687","Laurens County","0197","East Laurens High School","All Students","Writing",1305158,50161,191,34,482,423,406,472
"2015-16","688","Lee County","0193","Lee County High School","All Students","Combined",1305158,50161,179,179,1484,1395,1423,1423
"2015-16","688","Lee County","0193","Lee County High School","All Students","Mathematics",1305158,50161,179,179,508,485,490,490
"2015-16","688","Lee County","0193","Lee County High School","All Students","Reading",1305158,50161,179,179,494,487,499,499
"2015-16","688","Lee County","0193","Lee County High School","All Students","Writing",1305158,50161,179,179,482,423,435,435
"2015-16","689","Liberty County","0105","Bradwell Institute","All Students","Combined",1305158,50161,186,114,1484,1395,1349,1340
"2015-16","689","Liberty County","0105","Bradwell Institute","All Students","Mathematics",1305158,50161,186,114,508,485,455,455
"2015-16","689","Liberty County","0105","Bradwell Institute","All Students","Reading",1305158,50161,186,114,494,487,470,467
"2015-16","689","Liberty County","0105","Bradwell Institute","All Students","Writing",1305158,50161,186,114,482,423,423,418
"2015-16","689","Liberty County","0192","Liberty County High School","All Students","Combined",1305158,50161,186,72,1484,1395,1349,1364
"2015-16","689","Liberty County","0192","Liberty County High School","All Students","Mathematics",1305158,50161,186,72,508,485,455,457
"2015-16","689","Liberty County","0192","Liberty County High School","All Students","Reading",1305158,50161,186,72,494,487,470,475
"2015-16","689","Liberty County","0192","Liberty County High School","All Students","Writing",1305158,50161,186,72,482,423,423,432
"2015-16","690","Lincoln County","0110","Lincoln County High School","All Students","Combined",1305158,50161,44,44,1484,1395,1313,1313
"2015-16","690","Lincoln County","0110","Lincoln County High School","All Students","Mathematics",1305158,50161,44,44,508,485,446,446
"2015-16","690","Lincoln County","0110","Lincoln County High School","All Students","Reading",1305158,50161,44,44,494,487,464,464
"2015-16","690","Lincoln County","0110","Lincoln County High School","All Students","Writing",1305158,50161,44,44,482,423,403,403
"2015-16","691","Long County","0205","Long County High School","All Students","Combined",1305158,50161,54,54,1484,1395,1250,1250
"2015-16","691","Long County","0205","Long County High School","All Students","Mathematics",1305158,50161,54,54,508,485,441,441
"2015-16","691","Long County","0205","Long County High School","All Students","Reading",1305158,50161,54,54,494,487,422,422
"2015-16","691","Long County","0205","Long County High School","All Students","Writing",1305158,50161,54,54,482,423,387,387
"2015-16","692","Lowndes County","5050","Lowndes High School","All Students","Combined",1305158,50161,238,238,1484,1395,1427,1427
"2015-16","692","Lowndes County","5050","Lowndes High School","All Students","Mathematics",1305158,50161,238,238,508,485,485,485
"2015-16","692","Lowndes County","5050","Lowndes High School","All Students","Reading",1305158,50161,238,238,494,487,513,513
"2015-16","692","Lowndes County","5050","Lowndes High School","All Students","Writing",1305158,50161,238,238,482,423,428,428
"2015-16","693","Lumpkin County","0101","Lumpkin County High School","All Students","Combined",1305158,50161,82,82,1484,1395,1408,1408
"2015-16","693","Lumpkin County","0101","Lumpkin County High School","All Students","Mathematics",1305158,50161,82,82,508,485,486,486
"2015-16","693","Lumpkin County","0101","Lumpkin County High School","All Students","Reading",1305158,50161,82,82,494,487,490,490
"2015-16","693","Lumpkin County","0101","Lumpkin County High School","All Students","Writing",1305158,50161,82,82,482,423,432,432
"2015-16","694","Macon County","2060","Macon County High School","All Students","Combined",1305158,50161,30,30,1484,1395,1193,1193
"2015-16","694","Macon County","2060","Macon County High School","All Students","Mathematics",1305158,50161,30,30,508,485,430,430
"2015-16","694","Macon County","2060","Macon County High School","All Students","Reading",1305158,50161,30,30,494,487,411,411
"2015-16","694","Macon County","2060","Macon County High School","All Students","Writing",1305158,50161,30,30,482,423,353,353
"2015-16","695","Madison County","5050","Madison County High School","All Students","Combined",1305158,50161,92,92,1484,1395,1416,1416
"2015-16","695","Madison County","5050","Madison County High School","All Students","Mathematics",1305158,50161,92,92,508,485,479,479
"2015-16","695","Madison County","5050","Madison County High School","All Students","Reading",1305158,50161,92,92,494,487,491,491
"2015-16","695","Madison County","5050","Madison County High School","All Students","Writing",1305158,50161,92,92,482,423,446,446
"2015-16","696","Marion County","0275","Marion County Middle/High School","All Students","Combined",1305158,50161,25,25,1484,1395,1336,1336
"2015-16","696","Marion County","0275","Marion County Middle/High School","All Students","Mathematics",1305158,50161,25,25,508,485,446,446
"2015-16","696","Marion County","0275","Marion County Middle/High School","All Students","Reading",1305158,50161,25,25,494,487,468,468
"2015-16","696","Marion County","0275","Marion County Middle/High School","All Students","Writing",1305158,50161,25,25,482,423,422,422
"2015-16","697","McDuffie County","0192","Thomson High School","All Students","Combined",1305158,50161,78,78,1484,1395,1249,1249
"2015-16","697","McDuffie County","0192","Thomson High School","All Students","Mathematics",1305158,50161,78,78,508,485,431,431
"2015-16","697","McDuffie County","0192","Thomson High School","All Students","Reading",1305158,50161,78,78,494,487,428,428
"2015-16","697","McDuffie County","0192","Thomson High School","All Students","Writing",1305158,50161,78,78,482,423,389,389
"2015-16","698","McIntosh County","0104","McIntosh Academy","All Students","Combined",1305158,50161,46,46,1484,1395,1305,1305
"2015-16","698","McIntosh County","0104","McIntosh Academy","All Students","Mathematics",1305158,50161,46,46,508,485,436,436
"2015-16","698","McIntosh County","0104","McIntosh Academy","All Students","Reading",1305158,50161,46,46,494,487,437,437
"2015-16","698","McIntosh County","0104","McIntosh Academy","All Students","Writing",1305158,50161,46,46,482,423,432,432
"2015-16","699","Meriwether County","0300","Greenville High School","All Students","Combined",1305158,50161,63,29,1484,1395,1242,1223
"2015-16","699","Meriwether County","0300","Greenville High School","All Students","Mathematics",1305158,50161,63,29,508,485,435,436
"2015-16","699","Meriwether County","0300","Greenville High School","All Students","Reading",1305158,50161,63,29,494,487,416,399
"2015-16","699","Meriwether County","0300","Greenville High School","All Students","Writing",1305158,50161,63,29,482,423,391,388
"2015-16","699","Meriwether County","4050","Manchester High School","All Students","Combined",1305158,50161,63,34,1484,1395,1242,1259
"2015-16","699","Meriwether County","4050","Manchester High School","All Students","Mathematics",1305158,50161,63,34,508,485,435,434
"2015-16","699","Meriwether County","4050","Manchester High School","All Students","Reading",1305158,50161,63,34,494,487,416,431
"2015-16","699","Meriwether County","4050","Manchester High School","All Students","Writing",1305158,50161,63,34,482,423,391,394
"2015-16","700","Miller County","0210","Miller County High School","All Students","Combined",1305158,50161,26,26,1484,1395,1218,1218
"2015-16","700","Miller County","0210","Miller County High School","All Students","Mathematics",1305158,50161,26,26,508,485,420,420
"2015-16","700","Miller County","0210","Miller County High School","All Students","Reading",1305158,50161,26,26,494,487,413,413
"2015-16","700","Miller County","0210","Miller County High School","All Students","Writing",1305158,50161,26,26,482,423,385,385
"2015-16","701","Mitchell County","0105","Baconton Community Charter School","All Students","Combined",1305158,50161,64,45,1484,1395,1295,1252
"2015-16","701","Mitchell County","0105","Baconton Community Charter School","All Students","Mathematics",1305158,50161,64,45,508,485,450,440
