"SCHOOL_YEAR","DISTRICT_CODE","DISTRICT_NAME","SCHOOL_CODE","SCHOOL_NAME","Revenues/Expenditures","Description","REV_EXP_VALUE","Dollars per FTE","FTE_COUNT"
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","Instructional Support",16290.76,12.91,1262
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","Maintenance and Operations",359494,284.86,1262
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","Media",156491.76,124,1262
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","Pupil Services",28226.95,22.37,1262
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,1262
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","School Administration",842952.61,667.95,1262
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","School food Services",0,0,1262
"2013-14","667","Gwinnett County","1605","Charles Brant Chesney Elementary School","K-12 Expenditures","Transportation",0,0,1262
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Debt Services",0,0,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","General Administration",160.5,0.13,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Instruction",6123117.24,5010.73,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Instructional Support",105655.65,86.46,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Maintenance and Operations",407760.21,333.68,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Media",118004.98,96.57,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Pupil Services",40478.49,33.12,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","School Administration",626790.11,512.92,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","School food Services",0,0,1222
"2013-14","667","Gwinnett County","0190","Chattahoochee Elementary School","K-12 Expenditures","Transportation",0,0,1222
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Debt Services",0,0,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","General Administration",636.07,0.21,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Instruction",13025895.68,4231.93,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Instructional Support",118292.39,38.43,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Maintenance and Operations",1219412.36,396.17,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Media",114594.79,37.23,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Pupil Services",254781.72,82.78,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Renovation and Capital Projects",0,0,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","School Administration",1878700.51,610.36,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","School food Services",0,0,3078
"2013-14","667","Gwinnett County","0195","Collins Hill High School","K-12 Expenditures","Transportation",0,0,3078
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Debt Services",0,0,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","General Administration",346.71,0.24,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Instruction",6722141.35,4616.86,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Instructional Support",168738.92,115.89,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Maintenance and Operations",371506.88,255.16,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Media",119019.79,81.74,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Pupil Services",36079.3,24.78,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","School Administration",752515,516.84,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","School food Services",0,0,1456
"2013-14","667","Gwinnett County","0205","Corley Elementary School","K-12 Expenditures","Transportation",0,0,1456
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Debt Services",0,0,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","General Administration",199.86,0.2,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Instruction",4221366.46,4325.17,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Instructional Support",8100.67,8.3,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Maintenance and Operations",403220.09,413.14,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Media",128220.79,131.37,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Pupil Services",61562.56,63.08,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","School Administration",658615.17,674.81,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","School food Services",0,0,976
"2013-14","667","Gwinnett County","1210","Couch Middle School","K-12 Expenditures","Transportation",0,0,976
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Debt Services",0,0,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","General Administration",309.04,0.3,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Instruction",6353932.12,6145,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Instructional Support",32176.47,31.12,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Maintenance and Operations",421888.84,408.02,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Media",128208.98,123.99,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Pupil Services",20055,19.4,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","School Administration",590506.82,571.09,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","School food Services",0,0,1034
"2013-14","667","Gwinnett County","0194","Craig Elementary School","K-12 Expenditures","Transportation",0,0,1034
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Debt Services",0,0,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","General Administration",242.42,0.11,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Instruction",10563454.14,4711.62,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Instructional Support",81393.43,36.3,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Maintenance and Operations",696469.7,310.65,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Media",133819.96,59.69,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Pupil Services",53747.46,23.97,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","School Administration",923645.45,411.97,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","School food Services",0,0,2242
"2013-14","667","Gwinnett County","0197","Creekland Middle School","K-12 Expenditures","Transportation",0,0,2242
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Debt Services",0,0,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","General Administration",214,0.17,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Instruction",6403673.78,5135.26,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Instructional Support",23032.52,18.47,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Maintenance and Operations",554041.69,444.3,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Media",114049.3,91.46,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Pupil Services",39385.39,31.58,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Renovation and Capital Projects",0,0,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","School Administration",557289.74,446.9,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","School food Services",0,0,1247
"2013-14","667","Gwinnett County","0191","Dacula Elementary School","K-12 Expenditures","Transportation",0,0,1247
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Debt Services",0,0,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","General Administration",199.86,0.11,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Instruction",7944098.61,4194.35,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Instructional Support",122234.79,64.54,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Maintenance and Operations",1233629.94,651.34,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Media",149402.66,78.88,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Pupil Services",239735.96,126.58,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Renovation and Capital Projects",0,0,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","School Administration",1244954.18,657.31,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","School food Services",0,0,1894
"2013-14","667","Gwinnett County","4052","Dacula High School","K-12 Expenditures","Transportation",0,0,1894
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Debt Services",0,0,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","General Administration",266.48,0.17,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Instruction",6693081.13,4271.27,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Instructional Support",26928.22,17.18,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Maintenance and Operations",779339.88,497.35,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Media",105141.74,67.1,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Pupil Services",54928.3,35.05,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Renovation and Capital Projects",0,0,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","School Administration",777837.51,496.39,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","School food Services",0,0,1567
"2013-14","667","Gwinnett County","0380","Dacula Middle School","K-12 Expenditures","Transportation",0,0,1567
"2013-14","667","Gwinnett County","5550","Duluth High School","K-12 Expenditures","Debt Services",0,0,2655
"2013-14","667","Gwinnett County","5550","Duluth High School","K-12 Expenditures","General Administration",516.85,0.19,2655
