LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2013-14,736,Thomas County,100,Bishop Hall Charter School,All Students,Reading,1845787,44185,125,TFS,21.3,21.1,20.5,
2013-14,736,Thomas County,100,Bishop Hall Charter School,All Students,Science,1845787,44185,125,TFS,20.8,20.4,18.9,
2013-14,736,Thomas County,191,Thomas County Central High School,All Students,Combined English Writing,976031,28370,63,63,20.6,20.2,18.9,18.9
2013-14,736,Thomas County,191,Thomas County Central High School,All Students,Composite,1845787,44185,125,124,21,20.5,19.3,19.3
2013-14,736,Thomas County,191,Thomas County Central High School,All Students,English,1845787,44186,125,124,20.3,19.8,18.6,18.6
2013-14,736,Thomas County,191,Thomas County Central High School,All Students,Mathematics,1845787,44187,125,124,20.9,20.1,18.6,18.5
2013-14,736,Thomas County,191,Thomas County Central High School,All Students,Reading,1845787,44185,125,124,21.3,21.1,20.5,20.3
2013-14,736,Thomas County,191,Thomas County Central High School,All Students,Science,1845787,44185,125,124,20.8,20.4,18.9,18.9
2013-14,736,Thomas County,191,Thomas County Central High School,All Students,Writing Subscore,976031,28370,63,63,7.1,7,6.8,6.8
2013-14,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Combined English Writing,976031,28370,74,74,20.6,20.2,18,18
2013-14,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Composite,1845787,44185,124,124,21,20.5,18.8,18.8
2013-14,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,English,1845787,44186,124,124,20.3,19.8,17.9,17.9
2013-14,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Mathematics,1845787,44187,124,124,20.9,20.1,18.5,18.5
2013-14,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Reading,1845787,44185,124,124,21.3,21.1,19.6,19.6
2013-14,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Science,1845787,44185,124,124,20.8,20.4,18.8,18.8
2013-14,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Writing Subscore,976031,28370,74,74,7.1,7,6.8,6.8
2013-14,738,Toombs County,192,Toombs County High School,All Students,Combined English Writing,976031,28370,18,18,20.6,20.2,18,18
2013-14,738,Toombs County,192,Toombs County High School,All Students,Composite,1845787,44185,46,46,21,20.5,17.9,17.9
2013-14,738,Toombs County,192,Toombs County High School,All Students,English,1845787,44186,46,46,20.3,19.8,17.3,17.3
2013-14,738,Toombs County,192,Toombs County High School,All Students,Mathematics,1845787,44187,46,46,20.9,20.1,16.9,16.9
2013-14,738,Toombs County,192,Toombs County High School,All Students,Reading,1845787,44185,46,46,21.3,21.1,18.7,18.7
2013-14,738,Toombs County,192,Toombs County High School,All Students,Science,1845787,44185,46,46,20.8,20.4,18.4,18.4
2013-14,738,Toombs County,192,Toombs County High School,All Students,Writing Subscore,976031,28370,18,18,7.1,7,6.3,6.3
2013-14,739,Towns County,204,Towns County High School,All Students,Combined English Writing,976031,28370,14,14,20.6,20.2,20.2,20.2
2013-14,739,Towns County,204,Towns County High School,All Students,Composite,1845787,44185,28,28,21,20.5,22.3,22.3
2013-14,739,Towns County,204,Towns County High School,All Students,English,1845787,44186,28,28,20.3,19.8,22.3,22.3
2013-14,739,Towns County,204,Towns County High School,All Students,Mathematics,1845787,44187,28,28,20.9,20.1,21.5,21.5
2013-14,739,Towns County,204,Towns County High School,All Students,Reading,1845787,44185,28,28,21.3,21.1,23,23
2013-14,739,Towns County,204,Towns County High School,All Students,Science,1845787,44185,28,28,20.8,20.4,22.1,22.1
2013-14,739,Towns County,204,Towns County High School,All Students,Writing Subscore,976031,28370,14,14,7.1,7,6.6,6.6
2013-14,740,Treutlen County,213,Treutlen Middle/High School,All Students,Combined English Writing,976031,28370,30,30,20.6,20.2,15.3,15.3
2013-14,740,Treutlen County,213,Treutlen Middle/High School,All Students,Composite,1845787,44185,38,38,21,20.5,17,17
2013-14,740,Treutlen County,213,Treutlen Middle/High School,All Students,English,1845787,44186,38,38,20.3,19.8,16.4,16.4
2013-14,740,Treutlen County,213,Treutlen Middle/High School,All Students,Mathematics,1845787,44187,38,38,20.9,20.1,16.7,16.7
2013-14,740,Treutlen County,213,Treutlen Middle/High School,All Students,Reading,1845787,44185,38,38,21.3,21.1,16.8,16.8
2013-14,740,Treutlen County,213,Treutlen Middle/High School,All Students,Science,1845787,44185,38,38,20.8,20.4,17.5,17.5
2013-14,740,Treutlen County,213,Treutlen Middle/High School,All Students,Writing Subscore,976031,28370,30,30,7.1,7,5.2,5.2
2013-14,741,Troup County,201,Callaway High School,All Students,Combined English Writing,976031,28370,182,23,20.6,20.2,19.2,17.4
2013-14,741,Troup County,201,Callaway High School,All Students,Composite,1845787,44185,327,65,21,20.5,19.7,18.1
2013-14,741,Troup County,201,Callaway High School,All Students,English,1845787,44186,327,65,20.3,19.8,18.8,17.1
2013-14,741,Troup County,201,Callaway High School,All Students,Mathematics,1845787,44187,327,65,20.9,20.1,19.3,17.9
2013-14,741,Troup County,201,Callaway High School,All Students,Reading,1845787,44185,327,65,21.3,21.1,20.6,18.9
2013-14,741,Troup County,201,Callaway High School,All Students,Science,1845787,44185,327,65,20.8,20.4,19.5,17.9
2013-14,741,Troup County,201,Callaway High School,All Students,Writing Subscore,976031,28370,182,23,7.1,7,6.8,6.7
2013-14,741,Troup County,387,Troup County High School,All Students,Combined English Writing,976031,28370,182,66,20.6,20.2,19.2,19.2
2013-14,741,Troup County,387,Troup County High School,All Students,Composite,1845787,44185,327,119,21,20.5,19.7,19.4
2013-14,741,Troup County,387,Troup County High School,All Students,English,1845787,44186,327,119,20.3,19.8,18.8,18.5
2013-14,741,Troup County,387,Troup County High School,All Students,Mathematics,1845787,44187,327,119,20.9,20.1,19.3,18.9
2013-14,741,Troup County,387,Troup County High School,All Students,Reading,1845787,44185,327,119,21.3,21.1,20.6,20.3
2013-14,741,Troup County,387,Troup County High School,All Students,Science,1845787,44185,327,119,20.8,20.4,19.5,19.5
2013-14,741,Troup County,387,Troup County High School,All Students,Writing Subscore,976031,28370,182,66,7.1,7,6.8,6.7
2013-14,741,Troup County,1052,LaGrange High School,All Students,Combined English Writing,976031,28370,182,93,20.6,20.2,19.2,19.7
2013-14,741,Troup County,1052,LaGrange High School,All Students,Composite,1845787,44185,327,143,21,20.5,19.7,20.6
2013-14,741,Troup County,1052,LaGrange High School,All Students,English,1845787,44186,327,143,20.3,19.8,18.8,19.8
2013-14,741,Troup County,1052,LaGrange High School,All Students,Mathematics,1845787,44187,327,143,20.9,20.1,19.3,20.1
2013-14,741,Troup County,1052,LaGrange High School,All Students,Reading,1845787,44185,327,143,21.3,21.1,20.6,21.7
2013-14,741,Troup County,1052,LaGrange High School,All Students,Science,1845787,44185,327,143,20.8,20.4,19.5,20.2
2013-14,741,Troup County,1052,LaGrange High School,All Students,Writing Subscore,976031,28370,182,93,7.1,7,6.8,7
2013-14,742,Turner County,1050,Turner County Specialty School,All Students,Composite,1845787,44185,TFS,TFS,21,20.5,,
2013-14,742,Turner County,1050,Turner County Specialty School,All Students,English,1845787,44186,TFS,TFS,20.3,19.8,,
2013-14,742,Turner County,1050,Turner County Specialty School,All Students,Mathematics,1845787,44187,TFS,TFS,20.9,20.1,,
2013-14,742,Turner County,1050,Turner County Specialty School,All Students,Reading,1845787,44185,TFS,TFS,21.3,21.1,,
2013-14,742,Turner County,1050,Turner County Specialty School,All Students,Science,1845787,44185,TFS,TFS,20.8,20.4,,
2013-14,743,Twiggs County,201,Twiggs County High School,All Students,Combined English Writing,976031,28370,TFS,TFS,20.6,20.2,,
2013-14,743,Twiggs County,201,Twiggs County High School,All Students,Composite,1845787,44185,28,28,21,20.5,15.8,15.8
2013-14,743,Twiggs County,201,Twiggs County High School,All Students,English,1845787,44186,28,28,20.3,19.8,14.2,14.2
2013-14,743,Twiggs County,201,Twiggs County High School,All Students,Mathematics,1845787,44187,28,28,20.9,20.1,16.1,16.1
2013-14,743,Twiggs County,201,Twiggs County High School,All Students,Reading,1845787,44185,28,28,21.3,21.1,16.5,16.5
2013-14,743,Twiggs County,201,Twiggs County High School,All Students,Science,1845787,44185,28,28,20.8,20.4,15.8,15.8
2013-14,743,Twiggs County,201,Twiggs County High School,All Students,Writing Subscore,976031,28370,TFS,TFS,7.1,7,,
2013-14,744,Union County,101,Union County High School,All Students,Combined English Writing,976031,28370,39,39,20.6,20.2,21.4,21.4
2013-14,744,Union County,101,Union County High School,All Students,Composite,1845787,44185,46,46,21,20.5,22.5,22.5
2013-14,744,Union County,101,Union County High School,All Students,English,1845787,44186,46,46,20.3,19.8,22.2,22.2
2013-14,744,Union County,101,Union County High School,All Students,Mathematics,1845787,44187,46,46,20.9,20.1,21.3,21.3
2013-14,744,Union County,101,Union County High School,All Students,Reading,1845787,44185,46,46,21.3,21.1,23.6,23.6
2013-14,744,Union County,101,Union County High School,All Students,Science,1845787,44185,46,46,20.8,20.4,22.2,22.2
2013-14,744,Union County,101,Union County High School,All Students,Writing Subscore,976031,28370,39,39,7.1,7,7.1,7.1
2013-14,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Combined English Writing,976031,28370,81,81,20.6,20.2,18.2,18.2
2013-14,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Composite,1845787,44185,112,112,21,20.5,19.2,19.2
2013-14,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,English,1845787,44186,112,112,20.3,19.8,18.4,18.4
2013-14,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Mathematics,1845787,44187,112,112,20.9,20.1,18.6,18.6
2013-14,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Reading,1845787,44185,112,112,21.3,21.1,19.8,19.8
2013-14,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Science,1845787,44185,112,112,20.8,20.4,19.2,19.2
2013-14,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Writing Subscore,976031,28370,81,81,7.1,7,6.8,6.8
2013-14,746,Walker County,190,Ridgeland High School,All Students,Combined English Writing,976031,28370,190,108,20.6,20.2,18.1,17.4
2013-14,746,Walker County,190,Ridgeland High School,All Students,Composite,1845787,44185,300,172,21,20.5,19.5,19
2013-14,746,Walker County,190,Ridgeland High School,All Students,English,1845787,44186,300,172,20.3,19.8,18.8,18.1
2013-14,746,Walker County,190,Ridgeland High School,All Students,Mathematics,1845787,44187,300,172,20.9,20.1,18.9,18.7
2013-14,746,Walker County,190,Ridgeland High School,All Students,Reading,1845787,44185,300,172,21.3,21.1,20.3,19.7
2013-14,746,Walker County,190,Ridgeland High School,All Students,Science,1845787,44185,300,172,20.8,20.4,19.8,19.3
2013-14,746,Walker County,190,Ridgeland High School,All Students,Writing Subscore,976031,28370,190,108,7.1,7,6.7,6.6
2013-14,746,Walker County,198,LaFayette High School,All Students,Combined English Writing,976031,28370,190,82,20.6,20.2,18.1,19
2013-14,746,Walker County,198,LaFayette High School,All Students,Composite,1845787,44185,300,128,21,20.5,19.5,20.2
2013-14,746,Walker County,198,LaFayette High School,All Students,English,1845787,44186,300,128,20.3,19.8,18.8,19.9
2013-14,746,Walker County,198,LaFayette High School,All Students,Mathematics,1845787,44187,300,128,20.9,20.1,18.9,19.2
2013-14,746,Walker County,198,LaFayette High School,All Students,Reading,1845787,44185,300,128,21.3,21.1,20.3,21.2
2013-14,746,Walker County,198,LaFayette High School,All Students,Science,1845787,44185,300,128,20.8,20.4,19.8,20.4
2013-14,746,Walker County,198,LaFayette High School,All Students,Writing Subscore,976031,28370,190,82,7.1,7,6.7,6.8
2013-14,747,Walton County,111,Walnut Grove High School,All Students,Combined English Writing,976031,28370,160,38,20.6,20.2,19.7,20.6
2013-14,747,Walton County,111,Walnut Grove High School,All Students,Composite,1845787,44185,273,75,21,20.5,20.6,20.9
2013-14,747,Walton County,111,Walnut Grove High School,All Students,English,1845787,44186,273,75,20.3,19.8,19.9,20.4
2013-14,747,Walton County,111,Walnut Grove High School,All Students,Mathematics,1845787,44187,273,75,20.9,20.1,19.9,19.7
2013-14,747,Walton County,111,Walnut Grove High School,All Students,Reading,1845787,44185,273,75,21.3,21.1,21.3,21.6
2013-14,747,Walton County,111,Walnut Grove High School,All Students,Science,1845787,44185,273,75,20.8,20.4,20.8,21.3
2013-14,747,Walton County,111,Walnut Grove High School,All Students,Writing Subscore,976031,28370,160,38,7.1,7,6.9,7.4
2013-14,747,Walton County,199,Loganville High School,All Students,Combined English Writing,976031,28370,160,94,20.6,20.2,19.7,19.3
2013-14,747,Walton County,199,Loganville High School,All Students,Composite,1845787,44185,273,144,21,20.5,20.6,21
2013-14,747,Walton County,199,Loganville High School,All Students,English,1845787,44186,273,144,20.3,19.8,19.9,20.2
2013-14,747,Walton County,199,Loganville High School,All Students,Mathematics,1845787,44187,273,144,20.9,20.1,19.9,20.5
2013-14,747,Walton County,199,Loganville High School,All Students,Reading,1845787,44185,273,144,21.3,21.1,21.3,21.5
2013-14,747,Walton County,199,Loganville High School,All Students,Science,1845787,44185,273,144,20.8,20.4,20.8,21.1
2013-14,747,Walton County,199,Loganville High School,All Students,Writing Subscore,976031,28370,160,94,7.1,7,6.9,6.8
2013-14,747,Walton County,205,Monroe Area High School,All Students,Combined English Writing,976031,28370,160,28,20.6,20.2,19.7,19.8
2013-14,747,Walton County,205,Monroe Area High School,All Students,Composite,1845787,44185,273,54,21,20.5,20.6,19.4
2013-14,747,Walton County,205,Monroe Area High School,All Students,English,1845787,44186,273,54,20.3,19.8,19.9,18.6
2013-14,747,Walton County,205,Monroe Area High School,All Students,Mathematics,1845787,44187,273,54,20.9,20.1,19.9,18.5
2013-14,747,Walton County,205,Monroe Area High School,All Students,Reading,1845787,44185,273,54,21.3,21.1,21.3,20.2
2013-14,747,Walton County,205,Monroe Area High School,All Students,Science,1845787,44185,273,54,20.8,20.4,20.8,19.4
2013-14,747,Walton County,205,Monroe Area High School,All Students,Writing Subscore,976031,28370,160,28,7.1,7,6.9,6.8
2013-14,748,Ware County,195,Ware County High School,All Students,Combined English Writing,976031,28370,53,53,20.6,20.2,17.5,17.5
2013-14,748,Ware County,195,Ware County High School,All Students,Composite,1845787,44185,84,84,21,20.5,18.9,18.9
2013-14,748,Ware County,195,Ware County High School,All Students,English,1845787,44186,84,84,20.3,19.8,17.6,17.6
2013-14,748,Ware County,195,Ware County High School,All Students,Mathematics,1845787,44187,84,84,20.9,20.1,18.9,18.9
2013-14,748,Ware County,195,Ware County High School,All Students,Reading,1845787,44185,84,84,21.3,21.1,20,20
2013-14,748,Ware County,195,Ware County High School,All Students,Science,1845787,44185,84,84,20.8,20.4,18.6,18.6
2013-14,748,Ware County,195,Ware County High School,All Students,Writing Subscore,976031,28370,53,53,7.1,7,6.3,6.3
2013-14,749,Warren County,205,Warren County High School,All Students,Combined English Writing,976031,28370,12,12,20.6,20.2,15.8,15.8
2013-14,749,Warren County,205,Warren County High School,All Students,Composite,1845787,44185,23,23,21,20.5,16.6,16.6
2013-14,749,Warren County,205,Warren County High School,All Students,English,1845787,44186,23,23,20.3,19.8,15.3,15.3
2013-14,749,Warren County,205,Warren County High School,All Students,Mathematics,1845787,44187,23,23,20.9,20.1,17,17
2013-14,749,Warren County,205,Warren County High School,All Students,Reading,1845787,44185,23,23,21.3,21.1,16.7,16.7
2013-14,749,Warren County,205,Warren County High School,All Students,Science,1845787,44185,23,23,20.8,20.4,16.5,16.5
2013-14,749,Warren County,205,Warren County High School,All Students,Writing Subscore,976031,28370,12,12,7.1,7,5.8,5.8
2013-14,750,Washington County,1052,Washington County High School,All Students,Combined English Writing,976031,28370,73,73,20.6,20.2,16.7,16.7
2013-14,750,Washington County,1052,Washington County High School,All Students,Composite,1845787,44185,97,97,21,20.5,17.7,17.7
2013-14,750,Washington County,1052,Washington County High School,All Students,English,1845787,44186,97,97,20.3,19.8,17.1,17.1
2013-14,750,Washington County,1052,Washington County High School,All Students,Mathematics,1845787,44187,97,97,20.9,20.1,17.5,17.5
2013-14,750,Washington County,1052,Washington County High School,All Students,Reading,1845787,44185,97,97,21.3,21.1,18.1,18.1
2013-14,750,Washington County,1052,Washington County High School,All Students,Science,1845787,44185,97,97,20.8,20.4,17.6,17.6
2013-14,750,Washington County,1052,Washington County High School,All Students,Writing Subscore,976031,28370,73,73,7.1,7,6.2,6.2
2013-14,751,Wayne County,101,Wayne County High School,All Students,Combined English Writing,976031,28370,54,54,20.6,20.2,16.9,16.9
2013-14,751,Wayne County,101,Wayne County High School,All Students,Composite,1845787,44185,64,64,21,20.5,18.3,18.3
2013-14,751,Wayne County,101,Wayne County High School,All Students,English,1845787,44186,64,64,20.3,19.8,16.6,16.6
2013-14,751,Wayne County,101,Wayne County High School,All Students,Mathematics,1845787,44187,64,64,20.9,20.1,18.1,18.1
2013-14,751,Wayne County,101,Wayne County High School,All Students,Reading,1845787,44185,64,64,21.3,21.1,19,19
2013-14,751,Wayne County,101,Wayne County High School,All Students,Science,1845787,44185,64,64,20.8,20.4,18.9,18.9
2013-14,751,Wayne County,101,Wayne County High School,All Students,Writing Subscore,976031,28370,54,54,7.1,7,6.6,6.6
2013-14,752,Webster County,108,Webster County High School,All Students,Composite,1845787,44185,TFS,TFS,21,20.5,,
2013-14,752,Webster County,108,Webster County High School,All Students,English,1845787,44186,TFS,TFS,20.3,19.8,,
2013-14,752,Webster County,108,Webster County High School,All Students,Mathematics,1845787,44187,TFS,TFS,20.9,20.1,,
2013-14,752,Webster County,108,Webster County High School,All Students,Reading,1845787,44185,TFS,TFS,21.3,21.1,,
2013-14,752,Webster County,108,Webster County High School,All Students,Science,1845787,44185,TFS,TFS,20.8,20.4,,
2013-14,753,Wheeler County,3052,Wheeler County High School,All Students,Combined English Writing,976031,28370,10,10,20.6,20.2,17.5,17.5
2013-14,753,Wheeler County,3052,Wheeler County High School,All Students,Composite,1845787,44185,17,17,21,20.5,17.2,17.2
2013-14,753,Wheeler County,3052,Wheeler County High School,All Students,English,1845787,44186,17,17,20.3,19.8,17.6,17.6
2013-14,753,Wheeler County,3052,Wheeler County High School,All Students,Mathematics,1845787,44187,17,17,20.9,20.1,17.3,17.3
2013-14,753,Wheeler County,3052,Wheeler County High School,All Students,Reading,1845787,44185,17,17,21.3,21.1,17.3,17.3
2013-14,753,Wheeler County,3052,Wheeler County High School,All Students,Science,1845787,44185,17,17,20.8,20.4,16.1,16.1
2013-14,753,Wheeler County,3052,Wheeler County High School,All Students,Writing Subscore,976031,28370,10,10,7.1,7,6.4,6.4
2013-14,754,White County,105,White County High School,All Students,Combined English Writing,976031,28370,60,60,20.6,20.2,20.3,20.3
2013-14,754,White County,105,White County High School,All Students,Composite,1845787,44185,114,114,21,20.5,20.7,20.7
2013-14,754,White County,105,White County High School,All Students,English,1845787,44186,114,114,20.3,19.8,20.5,20.5
2013-14,754,White County,105,White County High School,All Students,Mathematics,1845787,44187,114,114,20.9,20.1,20.2,20.2
2013-14,754,White County,105,White County High School,All Students,Reading,1845787,44185,114,114,21.3,21.1,21.3,21.3
2013-14,754,White County,105,White County High School,All Students,Science,1845787,44185,114,114,20.8,20.4,20.6,20.6
2013-14,754,White County,105,White County High School,All Students,Writing Subscore,976031,28370,60,60,7.1,7,7.2,7.2
2013-14,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Combined English Writing,976031,28370,253,TFS,20.6,20.2,18.2,
2013-14,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Composite,1845787,44185,441,11,21,20.5,19.2,17.7
2013-14,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,English,1845787,44186,441,11,20.3,19.8,18.2,16.2
2013-14,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Mathematics,1845787,44187,441,11,20.9,20.1,18.8,16.4
2013-14,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Reading,1845787,44185,441,11,21.3,21.1,19.9,19
2013-14,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Science,1845787,44185,441,11,20.8,20.4,19.5,18.5
2013-14,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Writing Subscore,976031,28370,253,TFS,7.1,7,6.7,
2013-14,755,Whitfield County,112,Coahulla Creek High School,All Students,Combined English Writing,976031,28370,253,55,20.6,20.2,18.2,18.3
2013-14,755,Whitfield County,112,Coahulla Creek High School,All Students,Composite,1845787,44185,441,111,21,20.5,19.2,19.1
2013-14,755,Whitfield County,112,Coahulla Creek High School,All Students,English,1845787,44186,441,111,20.3,19.8,18.2,18
2013-14,755,Whitfield County,112,Coahulla Creek High School,All Students,Mathematics,1845787,44187,441,111,20.9,20.1,18.8,18.3
2013-14,755,Whitfield County,112,Coahulla Creek High School,All Students,Reading,1845787,44185,441,111,21.3,21.1,19.9,20.3
2013-14,755,Whitfield County,112,Coahulla Creek High School,All Students,Science,1845787,44185,441,111,20.8,20.4,19.5,19.2
2013-14,755,Whitfield County,112,Coahulla Creek High School,All Students,Writing Subscore,976031,28370,253,55,7.1,7,6.7,7
2013-14,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Combined English Writing,976031,28370,253,79,20.6,20.2,18.2,20.4
2013-14,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Composite,1845787,44185,441,158,21,20.5,19.2,20.5
2013-14,755,Whitfield County,175,Northwest Whitfield County High School,All Students,English,1845787,44186,441,158,20.3,19.8,18.2,19.9
2013-14,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Mathematics,1845787,44187,441,158,20.9,20.1,18.8,19.9
2013-14,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Reading,1845787,44185,441,158,21.3,21.1,19.9,21.3
2013-14,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Science,1845787,44185,441,158,20.8,20.4,19.5,20.5
2013-14,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Writing Subscore,976031,28370,253,79,7.1,7,6.7,7.1
2013-14,755,Whitfield County,212,Phoenix High School,All Students,Combined English Writing,976031,28370,253,TFS,20.6,20.2,18.2,
2013-14,755,Whitfield County,212,Phoenix High School,All Students,Composite,1845787,44185,441,TFS,21,20.5,19.2,
2013-14,755,Whitfield County,212,Phoenix High School,All Students,English,1845787,44186,441,TFS,20.3,19.8,18.2,
2013-14,755,Whitfield County,212,Phoenix High School,All Students,Mathematics,1845787,44187,441,TFS,20.9,20.1,18.8,
2013-14,755,Whitfield County,212,Phoenix High School,All Students,Reading,1845787,44185,441,TFS,21.3,21.1,19.9,
2013-14,755,Whitfield County,212,Phoenix High School,All Students,Science,1845787,44185,441,TFS,20.8,20.4,19.5,
2013-14,755,Whitfield County,212,Phoenix High School,All Students,Writing Subscore,976031,28370,253,TFS,7.1,7,6.7,
2013-14,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Combined English Writing,976031,28370,253,115,20.6,20.2,18.2,16.7
2013-14,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Composite,1845787,44185,441,160,21,20.5,19.2,18.1
2013-14,755,Whitfield County,275,Southeast Whitfield County High School,All Students,English,1845787,44186,441,160,20.3,19.8,18.2,16.9
2013-14,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Mathematics,1845787,44187,441,160,20.9,20.1,18.8,18.2
2013-14,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Reading,1845787,44185,441,160,21.3,21.1,19.9,18.4
2013-14,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Science,1845787,44185,441,160,20.8,20.4,19.5,18.7
2013-14,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Writing Subscore,976031,28370,253,115,7.1,7,6.7,6.3
2013-14,756,Wilcox County,201,Wilcox County High School,All Students,Combined English Writing,976031,28370,TFS,TFS,20.6,20.2,,
2013-14,756,Wilcox County,201,Wilcox County High School,All Students,Composite,1845787,44185,12,12,21,20.5,17.8,17.8
2013-14,756,Wilcox County,201,Wilcox County High School,All Students,English,1845787,44186,12,12,20.3,19.8,16.6,16.6
2013-14,756,Wilcox County,201,Wilcox County High School,All Students,Mathematics,1845787,44187,12,12,20.9,20.1,17.7,17.7
2013-14,756,Wilcox County,201,Wilcox County High School,All Students,Reading,1845787,44185,12,12,21.3,21.1,18.6,18.6
2013-14,756,Wilcox County,201,Wilcox County High School,All Students,Science,1845787,44185,12,12,20.8,20.4,18,18
2013-14,756,Wilcox County,201,Wilcox County High School,All Students,Writing Subscore,976031,28370,TFS,TFS,7.1,7,,
2013-14,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Combined English Writing,976031,28370,12,12,20.6,20.2,16.6,16.6
2013-14,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Composite,1845787,44185,25,25,21,20.5,19.1,19.1
2013-14,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,English,1845787,44186,25,25,20.3,19.8,16.7,16.7
2013-14,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Mathematics,1845787,44187,25,25,20.9,20.1,19.5,19.5
2013-14,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Reading,1845787,44185,25,25,21.3,21.1,19.8,19.8
2013-14,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Science,1845787,44185,25,25,20.8,20.4,19.7,19.7
2013-14,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Writing Subscore,976031,28370,12,12,7.1,7,6,6
2013-14,758,Wilkinson County,3050,Wilkinson County High School,All Students,Combined English Writing,976031,28370,30,30,20.6,20.2,16.6,16.6
2013-14,758,Wilkinson County,3050,Wilkinson County High School,All Students,Composite,1845787,44185,58,58,21,20.5,17.4,17.4
2013-14,758,Wilkinson County,3050,Wilkinson County High School,All Students,English,1845787,44186,58,58,20.3,19.8,16.5,16.5
2013-14,758,Wilkinson County,3050,Wilkinson County High School,All Students,Mathematics,1845787,44187,58,58,20.9,20.1,17.1,17.1
2013-14,758,Wilkinson County,3050,Wilkinson County High School,All Students,Reading,1845787,44185,58,58,21.3,21.1,18.2,18.2
2013-14,758,Wilkinson County,3050,Wilkinson County High School,All Students,Science,1845787,44185,58,58,20.8,20.4,17.3,17.3
2013-14,758,Wilkinson County,3050,Wilkinson County High School,All Students,Writing Subscore,976031,28370,30,30,7.1,7,6.3,6.3
2013-14,759,Worth County,176,Worth County High School,All Students,Combined English Writing,976031,28370,16,16,20.6,20.2,15.9,15.9
2013-14,759,Worth County,176,Worth County High School,All Students,Composite,1845787,44185,38,38,21,20.5,17.4,17.4
2013-14,759,Worth County,176,Worth County High School,All Students,English,1845787,44186,38,38,20.3,19.8,15.9,15.9
2013-14,759,Worth County,176,Worth County High School,All Students,Mathematics,1845787,44187,38,38,20.9,20.1,17.6,17.6
2013-14,759,Worth County,176,Worth County High School,All Students,Reading,1845787,44185,38,38,21.3,21.1,17.5,17.5
2013-14,759,Worth County,176,Worth County High School,All Students,Science,1845787,44185,38,38,20.8,20.4,18.2,18.2
2013-14,759,Worth County,176,Worth County High School,All Students,Writing Subscore,976031,28370,16,16,7.1,7,6.4,6.4
2013-14,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Combined English Writing,976031,28370,803,38,20.6,20.2,17.5,20.1
2013-14,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Composite,1845787,44185,1222,67,21,20.5,17.8,19.6
2013-14,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,English,1845787,44186,1222,67,20.3,19.8,16.7,19.3
