LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2015-16,617,Burke County,288,Burke County High School,All Students,Essay Total,,16311,16,16,14,15,15
2015-16,617,Burke County,288,Burke County High School,All Students,Essay Writing Score - New,,16374,16,16,5,5,5
2015-16,617,Burke County,288,Burke County High School,All Students,Evidence Based Reading and Writing - New,,28110,33,33,551,497,497
2015-16,617,Burke County,288,Burke County High School,All Students,Math Section Score - New,,28138,32,32,532,468,468
2015-16,617,Burke County,288,Burke County High School,All Students,Reading Test  Score - New,,28234,33,33,277,248,248
2015-16,617,Burke County,288,Burke County High School,All Students,WritLang Test  Score - New,,28265,33,33,275,250,250
2015-16,618,Butts County,190,Jackson High School,All Students,Combined Test Score,,28212.33333,23,23,1084,1052,1052
2015-16,618,Butts County,190,Jackson High School,All Students,Essay Analysis Score - New,,16239,TFS,TFS,4,,
2015-16,618,Butts County,190,Jackson High School,All Students,Essay Reading Score - New,,16319,TFS,TFS,5,,
2015-16,618,Butts County,190,Jackson High School,All Students,Essay Total,,16311,TFS,TFS,14,,
2015-16,618,Butts County,190,Jackson High School,All Students,Essay Writing Score - New,,16374,TFS,TFS,5,,
2015-16,618,Butts County,190,Jackson High School,All Students,Evidence Based Reading and Writing - New,,28110,23,23,551,550,550
2015-16,618,Butts County,190,Jackson High School,All Students,Math Section Score - New,,28138,23,23,532,502,502
2015-16,618,Butts County,190,Jackson High School,All Students,Reading Test  Score - New,,28234,23,23,277,275,275
2015-16,618,Butts County,190,Jackson High School,All Students,WritLang Test  Score - New,,28265,23,23,275,275,275
2015-16,619,Calhoun County,113,Calhoun County High School,All Students,Combined Test Score,,28212.33333,TFS,TFS,1084,,
2015-16,619,Calhoun County,113,Calhoun County High School,All Students,Evidence Based Reading and Writing - New,,28110,TFS,TFS,551,,
2015-16,619,Calhoun County,113,Calhoun County High School,All Students,Math Section Score - New,,28138,TFS,TFS,532,,
2015-16,619,Calhoun County,113,Calhoun County High School,All Students,Reading Test  Score - New,,28234,TFS,TFS,277,,
2015-16,619,Calhoun County,113,Calhoun County High School,All Students,WritLang Test  Score - New,,28265,TFS,TFS,275,,
2015-16,620,Camden County,295,Camden County High School,All Students,Combined Test Score,,28212.33333,106,106,1084,1099,1099
2015-16,620,Camden County,295,Camden County High School,All Students,Essay Analysis Score - New,,16239,51,51,4,4,4
2015-16,620,Camden County,295,Camden County High School,All Students,Essay Reading Score - New,,16319,51,51,5,5,5
2015-16,620,Camden County,295,Camden County High School,All Students,Essay Total,,16311,51,51,14,14,14
2015-16,620,Camden County,295,Camden County High School,All Students,Essay Writing Score - New,,16374,52,52,5,5,5
2015-16,620,Camden County,295,Camden County High School,All Students,Evidence Based Reading and Writing - New,,28110,105,105,551,560,560
2015-16,620,Camden County,295,Camden County High School,All Students,Math Section Score - New,,28138,106,106,532,538,538
2015-16,620,Camden County,295,Camden County High School,All Students,Reading Test  Score - New,,28234,105,105,277,284,284
2015-16,620,Camden County,295,Camden County High School,All Students,WritLang Test  Score - New,,28265,107,107,275,277,277
2015-16,621,Candler County,101,Metter High School,All Students,Combined Test Score,,28212.33333,16.66666667,16.66666667,1084,972,972
2015-16,621,Candler County,101,Metter High School,All Students,Essay Analysis Score - New,,16239,11,11,4,3,3
2015-16,621,Candler County,101,Metter High School,All Students,Essay Reading Score - New,,16319,11,11,5,4,4
2015-16,621,Candler County,101,Metter High School,All Students,Essay Total,,16311,11,11,14,12,12
2015-16,621,Candler County,101,Metter High School,All Students,Essay Writing Score - New,,16374,11,11,5,4,4
2015-16,621,Candler County,101,Metter High School,All Students,Evidence Based Reading and Writing - New,,28110,16,16,551,486,486
2015-16,621,Candler County,101,Metter High School,All Students,Math Section Score - New,,28138,16,16,532,479,479
2015-16,621,Candler County,101,Metter High School,All Students,Reading Test  Score - New,,28234,18,18,277,250,250
2015-16,621,Candler County,101,Metter High School,All Students,WritLang Test  Score - New,,28265,16,16,275,243,243
2015-16,622,Carroll County,189,Temple High School,All Students,Combined Test Score,,28212.33333,132,19.33333333,1084,1038,1033
2015-16,622,Carroll County,189,Temple High School,All Students,Essay Analysis Score - New,,16239,55,11,4,4,4
2015-16,622,Carroll County,189,Temple High School,All Students,Essay Reading Score - New,,16319,55,11,5,5,5
2015-16,622,Carroll County,189,Temple High School,All Students,Essay Total,,16311,55,11,14,14,15
2015-16,622,Carroll County,189,Temple High School,All Students,Essay Writing Score - New,,16374,55,11,5,5,5
2015-16,622,Carroll County,189,Temple High School,All Students,Evidence Based Reading and Writing - New,,28110,132,19,551,535,536
2015-16,622,Carroll County,189,Temple High School,All Students,Math Section Score - New,,28138,131,19,532,504,496
2015-16,622,Carroll County,189,Temple High School,All Students,Reading Test  Score - New,,28234,134,20,277,269,270
2015-16,622,Carroll County,189,Temple High School,All Students,WritLang Test  Score - New,,28265,131,19,275,265,266
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Combined Test Score,,28212.33333,132,13,1084,1038,1054
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Essay Analysis Score - New,,16239,55,TFS,4,4,
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Essay Reading Score - New,,16319,55,TFS,5,5,
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Essay Total,,16311,55,TFS,14,14,
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Essay Writing Score - New,,16374,55,TFS,5,5,
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Evidence Based Reading and Writing - New,,28110,132,13,551,535,542
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Math Section Score - New,,28138,131,13,532,504,512
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,Reading Test  Score - New,,28234,134,13,277,269,271
2015-16,622,Carroll County,212,Mt. Zion High School,All Students,WritLang Test  Score - New,,28265,131,13,275,265,272
2015-16,622,Carroll County,2052,Central High School,All Students,Combined Test Score,,28212.33333,132,51.66666667,1084,1038,1027
2015-16,622,Carroll County,2052,Central High School,All Students,Essay Analysis Score - New,,16239,55,15,4,4,4
2015-16,622,Carroll County,2052,Central High School,All Students,Essay Reading Score - New,,16319,55,15,5,5,5
2015-16,622,Carroll County,2052,Central High School,All Students,Essay Total,,16311,55,15,14,14,14
2015-16,622,Carroll County,2052,Central High School,All Students,Essay Writing Score - New,,16374,55,15,5,5,5
2015-16,622,Carroll County,2052,Central High School,All Students,Evidence Based Reading and Writing - New,,28110,132,52,551,535,536
2015-16,622,Carroll County,2052,Central High School,All Students,Math Section Score - New,,28138,131,51,532,504,493
2015-16,622,Carroll County,2052,Central High School,All Students,Reading Test  Score - New,,28234,134,53,277,269,269
2015-16,622,Carroll County,2052,Central High School,All Students,WritLang Test  Score - New,,28265,131,51,275,265,265
2015-16,622,Carroll County,3050,Bowdon High School,All Students,Combined Test Score,,28212.33333,132,TFS,1084,1038,
2015-16,622,Carroll County,3050,Bowdon High School,All Students,Evidence Based Reading and Writing - New,,28110,132,TFS,551,535,
2015-16,622,Carroll County,3050,Bowdon High School,All Students,Math Section Score - New,,28138,131,TFS,532,504,
2015-16,622,Carroll County,3050,Bowdon High School,All Students,Reading Test  Score - New,,28234,134,TFS,277,269,
2015-16,622,Carroll County,3050,Bowdon High School,All Students,WritLang Test  Score - New,,28265,131,TFS,275,265,
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Combined Test Score,,28212.33333,132,46,1084,1038,1046
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Essay Analysis Score - New,,16239,55,28,4,4,4
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Essay Reading Score - New,,16319,55,28,5,5,5
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Essay Total,,16311,55,28,14,14,15
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Essay Writing Score - New,,16374,55,28,5,5,5
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Evidence Based Reading and Writing - New,,28110,132,46,551,535,532
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Math Section Score - New,,28138,131,46,532,504,514
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,Reading Test  Score - New,,28234,134,46,277,269,268
2015-16,622,Carroll County,5054,Villa Rica High School,All Students,WritLang Test  Score - New,,28265,131,46,275,265,263
2015-16,623,Catoosa County,109,Heritage High School,All Students,Combined Test Score,,28212.33333,44,30,1084,1115,1124
2015-16,623,Catoosa County,109,Heritage High School,All Students,Essay Analysis Score - New,,16239,18,11,4,5,4
2015-16,623,Catoosa County,109,Heritage High School,All Students,Essay Reading Score - New,,16319,18,11,5,5,5
2015-16,623,Catoosa County,109,Heritage High School,All Students,Essay Total,,16311,18,11,14,15,15
2015-16,623,Catoosa County,109,Heritage High School,All Students,Essay Writing Score - New,,16374,18,11,5,6,6
2015-16,623,Catoosa County,109,Heritage High School,All Students,Evidence Based Reading and Writing - New,,28110,44,30,551,570,573
2015-16,623,Catoosa County,109,Heritage High School,All Students,Math Section Score - New,,28138,44,30,532,545,550
2015-16,623,Catoosa County,109,Heritage High School,All Students,Reading Test  Score - New,,28234,44,30,277,286,289
2015-16,623,Catoosa County,109,Heritage High School,All Students,WritLang Test  Score - New,,28265,44,30,275,284,284
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Combined Test Score,,28212.33333,44,TFS,1084,1115,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Analysis Score - New,,16239,18,TFS,4,5,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Reading Score - New,,16319,18,TFS,5,5,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Total,,16311,18,TFS,14,15,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Writing Score - New,,16374,18,TFS,5,6,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Evidence Based Reading and Writing - New,,28110,44,TFS,551,570,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Math Section Score - New,,28138,44,TFS,532,545,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Reading Test  Score - New,,28234,44,TFS,277,286,
2015-16,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,WritLang Test  Score - New,,28265,44,TFS,275,284,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Combined Test Score,,28212.33333,44,TFS,1084,1115,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Essay Analysis Score - New,,16239,18,TFS,4,5,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Essay Reading Score - New,,16319,18,TFS,5,5,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Essay Total,,16311,18,TFS,14,15,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Essay Writing Score - New,,16374,18,TFS,5,6,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Evidence Based Reading and Writing - New,,28110,44,TFS,551,570,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Math Section Score - New,,28138,44,TFS,532,545,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,Reading Test  Score - New,,28234,44,TFS,277,286,
2015-16,623,Catoosa County,4052,Ringgold High School,All Students,WritLang Test  Score - New,,28265,44,TFS,275,284,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Combined Test Score,,28212.33333,TFS,TFS,1084,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Essay Analysis Score - New,,16239,TFS,TFS,4,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Essay Reading Score - New,,16319,TFS,TFS,5,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Essay Total,,16311,TFS,TFS,14,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Essay Writing Score - New,,16374,TFS,TFS,5,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Evidence Based Reading and Writing - New,,28110,TFS,TFS,551,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Math Section Score - New,,28138,TFS,TFS,532,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,Reading Test  Score - New,,28234,TFS,TFS,277,,
2015-16,624,Charlton County,287,Charlton County High School,All Students,WritLang Test  Score - New,,28265,TFS,TFS,275,,
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Combined Test Score,,28212.33333,489.6666667,57.33333333,1084,1014,949
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Essay Analysis Score - New,,16239,246,26,4,4,3
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Essay Reading Score - New,,16319,246,26,5,5,4
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Essay Total,,16311,246,26,14,13,12
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Essay Writing Score - New,,16374,245,26,5,5,4
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Evidence Based Reading and Writing - New,,28110,491,57,551,518,485
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Math Section Score - New,,28138,489,58,532,496,464
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,Reading Test  Score - New,,28234,489,57,277,260,246
2015-16,625,Savannah-Chatham County,101,Johnson High School,All Students,WritLang Test  Score - New,,28265,491,57,275,258,240
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Combined Test Score,,28212.33333,489.6666667,25,1084,1014,1031
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Essay Analysis Score - New,,16239,246,14,4,4,3
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Essay Reading Score - New,,16319,246,14,5,5,5
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Essay Total,,16311,246,14,14,13,13
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Essay Writing Score - New,,16374,245,14,5,5,5
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Evidence Based Reading and Writing - New,,28110,491,25,551,518,529
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Math Section Score - New,,28138,489,25,532,496,502
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,Reading Test  Score - New,,28234,489,25,277,260,268
2015-16,625,Savannah-Chatham County,108,Early College Program,All Students,WritLang Test  Score - New,,28265,491,25,275,258,262
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Combined Test Score,,28212.33333,489.6666667,23.33333333,1084,1014,941
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Essay Analysis Score - New,,16239,246,TFS,4,4,
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Essay Reading Score - New,,16319,246,TFS,5,5,
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Essay Total,,16311,246,TFS,14,13,
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Essay Writing Score - New,,16374,245,TFS,5,5,
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Evidence Based Reading and Writing - New,,28110,491,23,551,518,482
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Math Section Score - New,,28138,489,23,532,496,459
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,Reading Test  Score - New,,28234,489,23,277,260,243
2015-16,625,Savannah-Chatham County,115,Woodville-Tompkins Technical and Career High School,All Students,WritLang Test  Score - New,,28265,491,24,275,258,238
