"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","1054","611","2010-11","Bernd Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,90,1,0,8,0,94,6,,,,99,21.9,,,27,6,0,0,0,0,,,427,0,12,2.6,50,50
"School","1058","611","2010-11","King - Danforth Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,98,0,1,0,0,99,8.6,0,,,115,33,,,30,8.6,0,0,0,0,,,328,0,1,0.3,54,46
"School","1067","611","2010-11","Porter Elementary School","Bibb County","PK,KK,01,02,03,04,05",2,0,24,15,2,57,0,52,6.4,,,,65,13.4,,,31,6.4,40,8.2,0,0,,,493,0,31,6.4,51,49
"School","1105","611","2010-11","Springdale Elementary School","Bibb County","PK,KK,01,02,03,04,05",5,0,28,2,3,61,0,31,8.5,,,,64,10.3,,,53,8.5,10,1.6,1,0.2,,,605,0,59,9.5,55,45
"School","1205","611","2010-11","Carter Elementary School","Bibb County","PK,KK,01,02,03,04,05",7,0,47,4,2,40,0,54,14.7,,,,17,3.2,,,78,14.7,28,5.3,4,0.8,,,488,0,36,6.8,52,48
"School","1305","611","2010-11","Lane Elementary School","Bibb County","PK,KK,01,02,03,04,05",4,0,70,7,2,17,0,80,10.1,,,,83,15.9,,,53,10.1,33,6.3,0,0,,,523,0,23,4.4,51,49
"School","2060","611","2010-11","Hartley Elementary School","Bibb County","KK,01,02,03,04,05",0,0,97,0,0,3,0,99,9,0,,,117,33,,,32,9,0,0,0,0,,,358,0,2,0.6,51,49
"School","3060","611","2010-11","Heard Elementary School","Bibb County","PK,KK,01,02,03,04,05",2,0,23,6,3,66,0,52,9.8,,,,80,13,,,60,9.8,12,2,1,0.2,,,598,0,42,6.8,54,46
"School","3062","611","2010-11","Jones Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,98,1,1,0,0,95,8.2,0,,,94,24,,,32,8.2,0,0,1,0.3,,,395,0,,,49,51
"School","3067","611","2010-11","Ingram/Pye Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,98,0,0,1,0,99,12.5,0,,,134,23,,,73,12.5,0,0,0,0,,,604,0,5,0.9,52,48
"School","4052","611","2010-11","Barden Elementary School","Bibb County","KK,01,02,03,04,05",0,0,96,0,1,3,0,96,7.1,0,,,66,18,,,26,7.1,0,0,0,0,,,362,0,13,3.6,52,48
"School","5050","611","2010-11","Appling Middle School","Bibb County","06,07,08",0,0,95,3,0,2,0,93,11.6,,,,,,,,73,11.6,0,0,0,0,,,610,1.5,13,2.1,49,51
"School","5054","611","2010-11","Burghard Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,98,1,1,1,0,99,10.9,,,,109,31.1,,,38,10.9,0,0,0,0,,,357,0,3,0.9,57,43
"School","5067","611","2010-11","Rice Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,93,3,1,2,0,98,9.1,,,,107,19.9,,,49,9.1,8,1.5,0,0,,,549,0,5,0.9,53,47
"District","ALL","611","2010-11","All Column Values","Bibb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,73,3,2,21,0,77,10.3,2,25,0.5,2325,19.1,134,2,2499,10.3,320,1.3,89,0.4,3033,45.9,22541,1,1822,7.5,51,49
"School","0105","612","2010-11","Bleckley County High School","Bleckley County","09,10,11,12",1,0,27,1,1,70,0,53,13,,,,,,217,30.9,91,13,0,0,0,0,438,62.4,556,6.1,51,7.3,48,52
"School","0109","612","2010-11","Middle Georgia Wilderness Institute DJJ Facility","Bleckley County","07,08,09,10",0,0,63,0,3,33,0,100,16.7,0,,,,,,,5,16.7,0,0,0,0,0,0,28,0,,,100,0
"School","0112","612","2010-11","Bleckley Middle School","Bleckley County","06,07,08",1,0,24,2,1,71,0,60,14.2,,54,10.1,,,,,76,14.2,0,0,0,0,,,552,2,61,11.4,51,49
"School","0197","612","2010-11","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,28,1,2,69,0,60,17.3,,,,71,13.2,,,93,17.3,0,0,0,0,,,540,0,41,7.6,53,47
"School","0277","612","2010-11","Bleckley County Middle School","Bleckley County","06,07,08",,,,,,,,,0,,,,,,,,0,0,,,0,0,,,,,,,,
"School","1050","612","2010-11","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,28,1,3,67,0,61,13,,,,45,8.5,,,69,13,0,0,13,2.4,,,532,0,26,4.9,51,49
"District","ALL","612","2010-11","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,27,1,2,69,0,58,14.3,1,54,10,116,10.8,217,29.8,334,14.3,0,0,13,0.6,438,60.1,2208,2,179,7.7,51,49
"School","0101","613","2010-11","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,1,1,0,97,0,79,7.4,,,,54,15.4,,,26,7.4,4,1.1,7,2,,,356,0,20,5.7,50,50
"School","0110","613","2010-11","Atkinson Elementary School","Brantley County","04,05,06",0,0,1,3,1,95,0,73,12.4,0,,,45,22.5,,,35,12.4,0,0,0,0,,,287,0,31,11,45,55
"School","0194","613","2010-11","Brantley County Middle School","Brantley County","07,08",0,0,2,2,1,96,0,63,11.9,,11,2,,,,,66,11.9,1,0.2,0,0,,,545,0,71,12.8,56,44
"School","0294","613","2010-11","Nahunta Elementary School","Brantley County","04,05,06",0,1,4,1,1,93,0,66,14.4,,,,17,9.2,,,41,14.4,0,0,0,0,,,285,0,32,11.2,52,48
"School","1050","613","2010-11","Brantley County High School","Brantley County","09,10,11,12",0,0,4,1,0,95,0,53,10.4,0,,,,,,,97,10.4,0,0,0,0,786,84.4,688,2.2,138,14.8,52,48
"School","2050","613","2010-11","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",1,0,1,4,1,94,0,58,7,,,,73,14.7,,,41,7,5,0.8,2,0.3,,,571,0,60,10.2,50,50
"School","3050","613","2010-11","Nahunta Primary School","Brantley County","PK,KK,01,02,03",0,0,4,2,1,93,0,64,7.4,,,,62,16.3,,,28,7.4,2,0.5,2,0.5,,,381,0,22,5.8,49,51
"District","ALL","613","2010-11","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,2,2,1,95,0,62,9.9,1,11,1.3,251,15.6,,,334,9.9,12,0.4,11,0.3,786,84.4,3113,0.5,373,11.1,51,49
"School","0110","614","2010-11","Brooks County High School","Brooks County","07,08,09,10,11,12",1,0,54,7,2,37,1,77,10.3,,,,,,111,17.3,66,10.3,10,1.6,0,0,423,66.1,505,6.8,,,49,51
"School","0193","614","2010-11","Quitman Elementary School","Brooks County","PK,KK,01,02,03,04,05",1,0,68,8,3,20,1,86,8.5,,,,215,34.7,,,53,8.5,15,2.4,8,1.3,,,633,0,9,1.5,55,45
"School","0197","614","2010-11","Brooks County Middle School","Brooks County","06,07,08",0,0,50,11,4,35,1,81,7.9,,179,35.2,,,,,40,7.9,10,2,0,0,,,545,7.3,22,4.3,52,48
"School","0393","614","2010-11","North Brooks Elementary School","Brooks County","PK,KK,01,02,03,04,05",0,0,20,14,3,63,3,79,7.9,,,,27,6.3,,,34,7.9,8,1.9,4,0.9,,,439,0,13,3,51,49
"District","ALL","614","2010-11","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,50,9,3,37,1,81,8.8,3,179,35,242,23,111,17.3,193,8.8,43,2,12,0.5,423,66.1,2122,3.4,44,2,52,48
"School","0101","615","2010-11","Dr. George Washington Carver Elementary School","Bryan County","04,05",2,0,14,8,5,70,0,33,8.6,,,,61,7,,,75,8.6,30,3.4,0,0,,,894,0,128,14.7,51,49
"School","0182","615","2010-11","Richmond Hill High School","Bryan County","09,10,11,12",3,0,19,6,2,70,0,25,4.1,,,,,,178,11.1,66,4.1,9,0.6,0,0,627,39,1241,0.3,161,10,50,50
"School","0199","615","2010-11","Richmond Hill Middle School","Bryan County","06,07,08",3,0,13,7,2,74,0,29,6.2,,109,8.5,,,,,80,6.2,13,1,0,0,,,1340,1.4,194,15.1,53,47
"School","0202","615","2010-11","Richmond Hill Primary School","Bryan County","PK,KK,01",3,0,15,7,3,72,0,33,7.2,,,,41,5.3,,,56,7.2,25,3.2,27,3.5,,,813,0,17,2.2,53,47
"School","0282","615","2010-11","Lanier Primary School","Bryan County","PK,KK,01,02",0,0,22,4,5,69,0,68,9.3,,,,34,7.5,,,42,9.3,7,1.5,8,1.8,,,448,0,17,3.7,52,48
"School","0286","615","2010-11","Bryan County Elementary School","Bryan County","03,04,05",0,0,22,1,2,74,0,66,11.2,,,,87,19.9,,,49,11.2,3,0.7,0,0,,,437,0,56,12.8,54,46
"School","0302","615","2010-11","Richmond Hill Elementary School","Bryan County","02,03",2,0,13,7,5,72,0,33,9.5,,,,83,9.2,,,86,9.5,29,3.2,0,0,,,919,0,81,9,53,47
"School","0402","615","2010-11","Bryan County Middle School","Bryan County","06,07,08",1,0,19,2,2,75,0,68,8.8,,96,21.7,,,,,39,8.8,4,0.9,0,0,,,452,1.1,45,10.2,54,46
"School","0502","615","2010-11","Bryan County High School","Bryan County","09,10,11,12",1,0,21,2,1,76,0,55,8.6,,,,,,11,2.1,46,8.6,0,0,0,0,298,56,388,1.8,,,53,47
"District","ALL","615","2010-11","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,17,6,3,72,0,39,7.4,2,205,11.9,306,8.9,189,8.8,539,7.4,120,1.6,35,0.5,925,43.2,6932,0.5,699,9.6,52,48
"School","0100","616","2010-11","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,59,4,4,31,0,75,8.9,,,,110,17.6,,,56,8.9,9,1.4,1,0.2,,,616,0,11,1.8,53,47
"School","0107","616","2010-11","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,13,5,4,78,0,59,12,,,,11,3.3,,,40,12,11,3.3,1,0.3,,,330,0,25,7.5,50,50
"School","0198","616","2010-11","William James Middle School","Bulloch County","06,07,08",1,0,42,2,2,52,0,56,9,,,,,,,,52,9,2,0.3,0,0,,,601,3.4,124,21.6,52,48
"School","0199","616","2010-11","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,50,17,4,27,2,84,11.4,,,,110,18.7,,,67,11.4,80,13.6,1,0.2,,,601,0,11,1.9,49,51
"School","0200","616","2010-11","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,10,2,4,83,1,44,8.1,,,,96,16.6,,,47,8.1,10,1.7,1,0.2,,,582,0,44,7.6,51,49
"School","0203","616","2010-11","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",0,0,12,2,2,84,0,45,16,,,,,,,,137,16,0,0,1,0.1,559,65.2,698,4.3,,,53,47
"School","0299","616","2010-11","Langston Chapel Middle School","Bulloch County","06,07,08",2,0,57,8,3,31,1,74,15,,,,,,,,93,15,22,3.5,0,0,,,643,2.2,76,12.3,52,48
"School","0300","616","2010-11","Southeast Bulloch Middle School","Bulloch County","06,07,08",0,1,11,2,5,81,0,52,12.2,,,,,,,,83,12.2,2,0.3,0,0,,,674,0.7,111,16.3,50,50
"School","0399","616","2010-11","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,30,5,2,63,0,66,9.9,,,,64,16.8,,,38,9.9,11,2.9,1,0.3,,,378,0,15,3.9,49,51
"School","2050","616","2010-11","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,42,1,1,54,0,46,10.7,,,,52,7,,,79,10.7,4,0.5,29,3.9,,,757,0,91,12.3,54,46
"School","2054","616","2010-11","Statesboro High School","Bulloch County","09,10,11,12",2,0,52,3,3,41,0,58,12,,,,,,,,159,12,8,0.6,0,0,838,63.3,1081,3.2,,,50,50
"School","3054","616","2010-11","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,7,1,3,89,0,59,9.2,,,,29,7.6,,,35,9.2,0,0,0,0,,,378,0,11,2.9,55,45
"School","4052","616","2010-11","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",0,0,37,5,4,55,0,71,15,,,,,,,,69,15,6,1.3,0,0,159,61.4,385,1.6,8,1.7,50,50
"School","5050","616","2010-11","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,47,6,3,43,0,71,10.5,,,,98,18.8,,,55,10.5,18,3.4,30,5.7,,,521,0,21,4,52,48
"School","5054","616","2010-11","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,36,4,2,54,0,55,10.2,,,,47,10.9,,,44,10.2,15,3.5,0,0,,,444,0,28,6.5,51,49
"District","ALL","616","2010-11","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,36,4,3,56,0,60,11.6,3,,,617,13.5,,,1054,11.6,198,2.2,65,0.7,1556,63.8,8689,1.3,574,6.3,51,49
"School","0104","617","2010-11","Blakeney Elementary","Burke County","03,04,05",0,0,66,0,2,31,0,85,10.9,,,,170,19.6,,,94,10.9,0,0,0,0,,,848,0,98,11.3,53,47
"School","0188","617","2010-11","Burke County Middle School","Burke County","06,07,08",0,0,67,0,1,32,0,82,9.2,,,,,,,,91,9.2,0,0,0,0,,,1012,5.9,41,4.1,52,48
"School","0196","617","2010-11","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,1,60,0,2,37,0,91,14.8,0,,,29,8.8,,,49,14.8,0,0,0,0,,,331,0,16,4.8,55,45
"School","0288","617","2010-11","Burke County High School","Burke County","09,10,11,12",0,0,67,0,2,30,0,78,10,,,,,,52,4,129,10,0,0,0,0,905,70.2,931,0,8,0.6,52,48
"School","2056","617","2010-11","Waynesboro Primary School","Burke County","PK,KK,01,02",0,0,66,1,2,31,0,87,11.5,,,,95,10.8,,,101,11.5,0,0,26,3,,,894,0,34,3.9,53,47
"District","ALL","617","2010-11","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,66,0,2,31,0,84,10.6,0,,,294,14.1,52,4,464,10.6,0,0,26,0.6,905,70.2,4016,1.4,197,4.5,53,47
"School","0100","618","2010-11","Henderson Middle School","Butts County","06,07,08",1,0,32,3,3,61,0,64,12.3,,228,26,,,,,108,12.3,3,0.3,0,0,,,877,1.9,160,18.3,49,51
"School","0104","618","2010-11","Hampton L. Daughtry Elementary School","Butts County","KK,01,02,03,04,05",0,0,32,4,2,61,0,65,11.6,,,,71,14,,,59,11.6,3,0.6,0,0,,,505,0,34,6.7,51,49
"School","0108","618","2010-11","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,23,4,4,70,0,57,12.7,,,,126,19.4,,,82,12.7,2,0.3,22,3.4,,,620,0,34,5.2,52,48
"School","0111","618","2010-11","Jackson Elementary School","Butts County","KK,01,02,03,04,05",1,0,36,3,3,57,0,76,11.4,,,,23,4.4,,,59,11.4,1,0.2,0,0,,,530,0,36,6.9,55,45
"School","0190","618","2010-11","Jackson High School","Butts County","09,10,11,12",1,0,33,2,2,63,0,58,13.6,,,,,,206,20.3,138,13.6,3,0.3,0,0,649,63.9,743,2.2,58,5.7,54,46
"District","ALL","618","2010-11","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,31,3,3,63,0,63,12.5,0,228,26,220,13.1,206,20.3,446,12.5,12,0.3,22,0.6,649,63.9,3275,1,322,9,52,48
"School","0179","619","2010-11","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,93,5,0,2,0,92,10,,,,89,28.7,,,31,10,0,0,0,0,,,309,0,,,53,47
"School","4050","619","2010-11","Calhoun County Middle/High School","Calhoun County","06,07,08,09,10,11,12",0,0,95,2,0,3,0,92,13.1,0,143,94.7,,,74,47.7,40,13.1,0,0,0,0,133,85.8,274,0,11,3.6,48,52
"District","ALL","619","2010-11","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,94,4,0,2,0,92,11.5,1,143,94.7,89,28.7,74,47.7,71,11.5,0,0,0,0,133,85.8,583,0,11,1.8,51,49
"School","0100","620","2010-11","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,26,1,4,67,0,53,19.7,0,,,57,16.5,,,68,19.7,0,0,9,2.6,,,330,0,14,4.1,51,49
"School","0105","620","2010-11","Saint Marys Middle School","Camden County","06,07,08",1,0,20,7,5,67,0,41,10.1,,,,,,,,96,10.1,5,0.5,0,0,,,957,1.7,159,16.8,53,47
"School","0110","620","2010-11","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,1,20,5,8,65,0,58,10.2,,,,85,12.9,,,67,10.2,5,0.8,12,1.8,,,625,0,29,4.4,52,48
"School","0182","620","2010-11","Camden Middle School","Camden County","06,07,08",1,0,26,3,3,66,0,49,10.6,,,,,,,,113,10.6,4,0.4,0,0,,,1106,2.9,105,9.8,51,49
"School","0187","620","2010-11","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",2,1,19,6,8,63,0,44,7.7,,,,65,14.4,,,35,7.7,7,1.5,8,1.8,,,430,0,8,1.8,45,55
"School","0189","620","2010-11","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",4,0,23,6,5,60,0,38,7.8,,,,59,13.5,,,34,7.8,3,0.7,8,1.8,,,444,0,12,2.8,53,47
"School","0192","620","2010-11","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,26,5,6,63,0,63,8.9,0,,,63,16.9,,,33,8.9,0,0,9,2.4,,,368,0,5,1.3,52,48
"School","0193","620","2010-11","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,20,5,8,67,0,59,11.4,,,,87,20.7,,,48,11.4,1,0.2,6,1.4,,,424,0,9,2.1,52,48
"School","0195","620","2010-11","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",2,1,24,5,7,60,0,55,10.1,0,,,44,7.4,,,60,10.1,0,0,3,0.5,,,597,0,13,2.2,51,49
"School","0197","620","2010-11","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",2,0,18,7,6,66,0,43,13.1,,,,16,3.3,,,64,13.1,1,0.2,7,1.4,,,476,0,19,3.9,51,49
"School","0295","620","2010-11","Camden County High School","Camden County","09,10,11,12",1,1,26,5,5,63,0,41,8.3,,,,,,,,236,8.3,7,0.2,0,0,1815,64,2257,4.4,268,9.4,51,49
"School","0495","620","2010-11","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,23,5,5,66,0,38,10.6,,,,52,9,,,61,10.6,5,0.9,14,2.4,,,566,0,27,4.7,53,47
"District","ALL","620","2010-11","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,23,5,5,64,0,46,9.9,1,,,528,12.2,,,915,9.9,38,0.4,76,0.8,1815,64,8580,1.7,667,7.3,51,49
"School","0101","621","2010-11","Metter High School","Candler County","09,10,11,12",1,0,28,13,4,54,3,66,13.9,,,,,,104,20.3,71,13.9,10,2,0,0,309,60.4,383,1.1,60,11.7,47,53
"School","0102","621","2010-11","Metter Middle School","Candler County","06,07,08",1,0,31,15,2,51,3,70,13.5,,71,16.2,,,,,59,13.5,13,3,0,0,,,450,1.1,59,13.5,52,48
"School","0202","621","2010-11","Metter Intermediate School","Candler County","04,05",1,0,27,17,3,52,3,75,11.1,,,,72,25.1,,,32,11.1,9,3.1,0,0,,,295,0,53,18.5,52,48
"School","0302","621","2010-11","Metter Elementary School","Candler County","PK,KK,01,02,03",1,0,28,20,2,49,4,76,7.3,,,,122,17.9,,,50,7.3,36,5.3,16,2.3,,,689,0,60,8.8,53,47
"District","ALL","621","2010-11","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,29,17,3,51,3,72,11.1,5,71,16.2,194,20,104,20.3,212,11.1,68,3.5,16,0.8,309,60.4,1817,0.5,232,12.1,51,49
"School","0100","622","2010-11","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,27,9,5,58,0,78,14.7,,,,76,13.3,,,84,14.7,12,2.1,7,1.2,,,570,0,24,4.2,51,49
"School","0101","622","2010-11","Bowdon Middle School","Carroll County","06,07,08",0,0,14,3,7,76,0,65,12.3,,,,,,,,40,12.3,2,0.6,0,0,,,326,0.3,33,10.2,50,50
"School","0102","622","2010-11","Temple Middle School","Carroll County","06,07,08",1,0,19,6,6,68,0,71,12.7,,76,14.4,,,,,67,12.7,0,0,0,0,,,532,2.5,61,11.5,51,49
"School","0112","622","2010-11","KidsPeace","Carroll County","06,07,08,09,10,11,12",0,0,48,0,6,46,0,100,98.1,0,,,,,1,2.4,53,98.1,0,0,0,0,0,0,51,0,,,67,33
"School","0113","622","2010-11","Open Campus High School","Carroll County","10,11,12",0,0,14,5,8,73,0,0,5,0,,,,,,,5,5,0,0,0,0,54,54,155,98.7,,,50,50
"School","0115","622","2010-11","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,1,6,4,6,83,0,58,10.7,,,,62,16.2,,,41,10.7,1,0.3,1,0.3,,,372,0,19,5,55,45
"School","0176","622","2010-11","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,1,8,11,7,73,0,79,11.1,,,,89,15.6,,,63,11.1,24,4.2,6,1.1,,,553,0,19,3.3,48,52
"School","0177","622","2010-11","Central Middle School","Carroll County","06,07,08",0,0,14,6,5,73,0,60,15,,110,12.4,,,,,133,15,11,1.2,0,0,,,900,2.2,165,18.6,52,48
"School","0189","622","2010-11","Temple High School","Carroll County","09,10,11,12",0,1,18,4,4,73,0,67,9.9,,,,,,167,26.3,63,9.9,2,0.3,0,0,459,72.4,496,4.2,58,9.1,50,50
"School","0198","622","2010-11","Bay Springs Middle School","Carroll County","06,07,08",0,0,24,7,5,64,0,66,12.6,,79,10.5,,,,,95,12.6,4,0.5,0,0,,,766,0.7,95,12.6,50,50
"School","0208","622","2010-11","Mt. Zion Middle School","Carroll County","06,07,08",1,1,9,7,9,73,0,73,10.3,,,,,,,,33,10.3,6,1.9,0,0,,,324,2.5,28,8.8,51,49
"School","0305","622","2010-11","Villa Rica Middle","Carroll County","06,07,08",0,0,27,9,6,58,0,74,12.1,,86,18.5,,,,,56,12.1,4,0.9,0,0,,,475,2.8,63,13.6,49,51
"School","0308","622","2010-11","Mt. Zion High School","Carroll County","09,10,11,12",1,0,10,8,8,72,0,69,13.5,,,,,,,,51,13.5,6,1.6,0,0,237,62.5,294,3.2,32,8.4,52,48
"School","0377","622","2010-11","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,6,3,4,87,0,63,12.2,,,,35,9.9,,,43,12.2,5,1.4,3,0.8,,,344,0,26,7.4,52,48
"School","0405","622","2010-11","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,22,8,6,62,0,56,8.3,,,,122,20.2,,,50,8.3,12,2,3,0.5,,,611,0,43,7.1,50,50
"School","0477","622","2010-11","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,5,2,6,86,0,66,13.2,,,,90,24.7,,,48,13.2,5,1.4,2,0.5,,,366,0,23,6.3,55,45
"School","0605","622","2010-11","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",0,0,24,9,8,58,0,70,7.9,,,,114,18.7,,,48,7.9,18,3,2,0.3,,,614,0,26,4.3,54,46
"School","0705","622","2010-11","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,22,12,9,58,0,80,10.7,,,,98,21.9,,,48,10.7,23,5.1,3,0.7,,,462,0,27,6,50,50
"School","1054","622","2010-11","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,24,7,5,62,0,74,12.8,,,,131,24.6,,,68,12.8,5,0.9,4,0.8,,,518,0,29,5.4,53,47
"School","2050","622","2010-11","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,12,6,7,75,0,73,11.2,,,,133,20.7,,,72,11.2,15,2.3,8,1.2,,,654,0,28,4.4,51,49
"School","2052","622","2010-11","Central High School","Carroll County","09,10,11,12",0,0,16,6,3,75,0,53,14.3,,,,,,,,157,14.3,10,0.9,0,0,702,63.9,869,4.2,205,18.7,52,48
"School","3050","622","2010-11","Bowdon High School","Carroll County","09,10,11,12",0,0,15,3,8,74,0,67,12.7,,,,,,98,20.7,60,12.7,0,0,0,0,337,71.2,370,3.6,49,10.4,53,47
"School","5050","622","2010-11","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,16,12,7,65,0,59,16.2,,,,186,22.2,,,136,16.2,48,5.7,30,3.6,,,836,0,50,6,55,45
"School","5052","622","2010-11","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,14,4,7,75,0,63,12.9,,,,98,14.6,,,87,12.9,9,1.3,8,1.2,,,681,0,32,4.8,54,46
"School","5054","622","2010-11","Villa Rica High School","Carroll County","09,10,11,12",1,0,27,7,6,59,0,70,12.5,,,,,,322,22.3,180,12.5,10,0.7,0,0,992,68.8,1179,4.9,150,10.4,52,48
"District","ALL","622","2010-11","All Column Values","Carroll County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,18,7,6,69,0,66,12.7,2,351,10.7,1234,18.7,588,14.1,1781,12.7,232,1.7,77,0.5,2781,66.7,13318,2.1,1281,9.1,52,48
"School","0100","623","2010-11","Ringgold Primary School","Catoosa County","PK,KK,01,02",1,0,2,3,3,91,0,52,14.1,,,,98,20.1,,,69,14.1,4,0.8,54,11.1,,,483,0,47,9.6,51,49
"School","0102","623","2010-11","Battlefield Primary","Catoosa County","PK,KK,01,02",4,0,3,5,3,85,0,48,8.4,,,,122,24.5,,,42,8.4,10,2,30,6,,,492,0,40,8,54,46
"School","0103","623","2010-11","Battlefield Elementary School","Catoosa County","03,04,05",5,0,4,5,4,82,0,57,9.3,,,,67,14.2,,,44,9.3,5,1.1,0,0,,,478,0,51,10.8,52,48
"School","0105","623","2010-11","Woodstation Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,1,2,2,95,0,46,12.5,,,,109,21.2,,,64,12.5,4,0.8,3,0.6,,,516,0,98,19.1,53,47
"School","0109","623","2010-11","Heritage High School","Catoosa County","09,10,11,12",2,0,2,2,1,93,0,30,13.1,,,,,,119,9.3,167,13.1,3,0.2,0,0,770,60.4,1053,3.8,210,16.5,54,46
