"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2016-17","668","Habersham County","2052","Habersham Central High School","Biology",73,73,44
"2016-17","668","Habersham County","2052","Habersham Central High School","Calculus A",10,10,5
"2016-17","668","Habersham County","2052","Habersham Central High School","Calculus BC",18,18,16
"2016-17","668","Habersham County","2052","Habersham Central High School","Chemistry",15,15,2
"2016-17","668","Habersham County","2052","Habersham Central High School","Computer Science Principles",1,,
"2016-17","668","Habersham County","2052","Habersham Central High School","Economics: Micro",26,26,13
"2016-17","668","Habersham County","2052","Habersham Central High School","Eng. Language & Comp",45,45,17
"2016-17","668","Habersham County","2052","Habersham Central High School","Eng. Literature & Comp",45,45,23
"2016-17","668","Habersham County","2052","Habersham Central High School","Geography: Human",45,45,28
"2016-17","668","Habersham County","2052","Habersham Central High School","Gov. & Pol. U.S.",59,59,16
"2016-17","668","Habersham County","2052","Habersham Central High School","Psychology",5,,
"2016-17","668","Habersham County","2052","Habersham Central High School","Spanish Language",17,17,14
"2016-17","668","Habersham County","2052","Habersham Central High School","Statistics",48,48,11
"2016-17","668","Habersham County","2052","Habersham Central High School","U.S. History",54,54,29
"2016-17","668","Habersham County","2052","Habersham Central High School","World History",3,,
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",331,520,257
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Art History",1,,
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",1,,
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",3,,
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Biology",73,73,44
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",10,10,5
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",18,18,16
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",15,15,2
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",1,,
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",26,26,13
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",45,45,17
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",45,45,23
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",52,96,57
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",59,59,16
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Psychology",5,,
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",17,17,14
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","Statistics",48,48,11
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",54,54,29
"2016-17","668","Habersham County","SCHOOL_ALL","SCHOOL_ALL","World History",3,,
"2016-17","669","Hall County","0102","Chestatee High School","ALL Subjects",306,541,260
"2016-17","669","Hall County","0102","Chestatee High School","Art: Studio 2-D Design",2,,
"2016-17","669","Hall County","0102","Chestatee High School","Art: Studio Drawing",7,,
"2016-17","669","Hall County","0102","Chestatee High School","Biology",37,37,26
"2016-17","669","Hall County","0102","Chestatee High School","Calculus A",9,,
"2016-17","669","Hall County","0102","Chestatee High School","Capstone",54,54,49
"2016-17","669","Hall County","0102","Chestatee High School","Capstone Research",25,25,20
"2016-17","669","Hall County","0102","Chestatee High School","Chemistry",15,15,3
"2016-17","669","Hall County","0102","Chestatee High School","Computer Science A",23,23,8
"2016-17","669","Hall County","0102","Chestatee High School","Economics: Macro",22,22,10
"2016-17","669","Hall County","0102","Chestatee High School","Economics: Micro",2,,
"2016-17","669","Hall County","0102","Chestatee High School","Eng. Language & Comp",55,55,28
"2016-17","669","Hall County","0102","Chestatee High School","Eng. Literature & Comp",15,15,6
"2016-17","669","Hall County","0102","Chestatee High School","Environmental Science",10,10,
"2016-17","669","Hall County","0102","Chestatee High School","European History",1,,
"2016-17","669","Hall County","0102","Chestatee High School","Geography: Human",4,,
"2016-17","669","Hall County","0102","Chestatee High School","Gov. & Pol. U.S.",46,46,25
"2016-17","669","Hall County","0102","Chestatee High School","Physics 1",10,10,2
"2016-17","669","Hall County","0102","Chestatee High School","Psychology",26,26,14
"2016-17","669","Hall County","0102","Chestatee High School","Spanish Language",17,17,17
"2016-17","669","Hall County","0102","Chestatee High School","Statistics",8,,
"2016-17","669","Hall County","0102","Chestatee High School","U.S. History",88,88,21
"2016-17","669","Hall County","0102","Chestatee High School","World History",65,65,18
"2016-17","669","Hall County","0189","West Hall High School","ALL Subjects",144,178,72
"2016-17","669","Hall County","0189","West Hall High School","Calculus A",24,24,1
"2016-17","669","Hall County","0189","West Hall High School","Chemistry",1,,
"2016-17","669","Hall County","0189","West Hall High School","Economics: Macro",8,,
"2016-17","669","Hall County","0189","West Hall High School","Eng. Language & Comp",12,12,5
"2016-17","669","Hall County","0189","West Hall High School","Gov. & Pol. U.S.",39,39,12
"2016-17","669","Hall County","0189","West Hall High School","Psychology",47,47,11
"2016-17","669","Hall County","0189","West Hall High School","Spanish Language",35,35,33
"2016-17","669","Hall County","0189","West Hall High School","U.S. History",12,12,5
"2016-17","669","Hall County","0202","Flowery Branch High","ALL Subjects",447,803,479
"2016-17","669","Hall County","0202","Flowery Branch High","Biology",106,106,67
"2016-17","669","Hall County","0202","Flowery Branch High","Calculus A",32,32,2
"2016-17","669","Hall County","0202","Flowery Branch High","Calculus BC",13,13,7
"2016-17","669","Hall County","0202","Flowery Branch High","Chemistry",1,,
"2016-17","669","Hall County","0202","Flowery Branch High","Computer Science Principles",20,20,17
"2016-17","669","Hall County","0202","Flowery Branch High","Economics: Micro",68,68,59
"2016-17","669","Hall County","0202","Flowery Branch High","Eng. Language & Comp",68,68,45
"2016-17","669","Hall County","0202","Flowery Branch High","Eng. Literature & Comp",24,24,19
"2016-17","669","Hall County","0202","Flowery Branch High","Environmental Science",87,87,37
"2016-17","669","Hall County","0202","Flowery Branch High","European History",1,,
"2016-17","669","Hall County","0202","Flowery Branch High","Geography: Human",53,53,28
"2016-17","669","Hall County","0202","Flowery Branch High","Gov. & Pol. U.S.",58,58,32
"2016-17","669","Hall County","0202","Flowery Branch High","Physics 1",23,23,4
"2016-17","669","Hall County","0202","Flowery Branch High","Physics C: Mechanics",12,12,8
"2016-17","669","Hall County","0202","Flowery Branch High","Psychology",44,44,29
"2016-17","669","Hall County","0202","Flowery Branch High","Spanish Language",26,26,25
"2016-17","669","Hall County","0202","Flowery Branch High","Statistics",23,23,7
"2016-17","669","Hall County","0202","Flowery Branch High","U.S. History",68,68,45
"2016-17","669","Hall County","0202","Flowery Branch High","World History",76,76,47
"2016-17","669","Hall County","1552","East Hall High School","ALL Subjects",154,194,54
"2016-17","669","Hall County","1552","East Hall High School","Biology",25,25,9
"2016-17","669","Hall County","1552","East Hall High School","Economics: Macro",8,,
"2016-17","669","Hall County","1552","East Hall High School","Eng. Language & Comp",33,33,9
"2016-17","669","Hall County","1552","East Hall High School","Eng. Literature & Comp",17,17,3
"2016-17","669","Hall County","1552","East Hall High School","Gov. & Pol. U.S.",12,12,6
"2016-17","669","Hall County","1552","East Hall High School","Music Theory",17,17,3
"2016-17","669","Hall County","1552","East Hall High School","Psychology",1,,
"2016-17","669","Hall County","1552","East Hall High School","Spanish Language",14,14,12
"2016-17","669","Hall County","1552","East Hall High School","Statistics",9,,
"2016-17","669","Hall County","1552","East Hall High School","U.S. History",30,30,5
"2016-17","669","Hall County","1552","East Hall High School","World History",28,28,4
"2016-17","669","Hall County","1556","North Hall High School","ALL Subjects",299,497,183
"2016-17","669","Hall County","1556","North Hall High School","Biology",26,26,13
"2016-17","669","Hall County","1556","North Hall High School","Calculus A",25,25,13
"2016-17","669","Hall County","1556","North Hall High School","Capstone",1,,
"2016-17","669","Hall County","1556","North Hall High School","Computer Science A",4,,
"2016-17","669","Hall County","1556","North Hall High School","Economics: Macro",22,22,19
"2016-17","669","Hall County","1556","North Hall High School","Economics: Micro",1,,
"2016-17","669","Hall County","1556","North Hall High School","Eng. Language & Comp",142,142,39
"2016-17","669","Hall County","1556","North Hall High School","Eng. Literature & Comp",54,54,30
"2016-17","669","Hall County","1556","North Hall High School","Environmental Science",14,14,2
"2016-17","669","Hall County","1556","North Hall High School","Geography: Human",2,,
"2016-17","669","Hall County","1556","North Hall High School","Gov. & Pol. U.S.",37,37,14
"2016-17","669","Hall County","1556","North Hall High School","Physics 1",60,60,3
"2016-17","669","Hall County","1556","North Hall High School","Spanish Language",4,,
"2016-17","669","Hall County","1556","North Hall High School","Statistics",20,20,1
"2016-17","669","Hall County","1556","North Hall High School","U.S. History",57,57,28
"2016-17","669","Hall County","1556","North Hall High School","World History",28,28,13
"2016-17","669","Hall County","4752","Johnson High School","ALL Subjects",213,325,181
"2016-17","669","Hall County","4752","Johnson High School","Art: Studio 2-D Design",1,,
"2016-17","669","Hall County","4752","Johnson High School","Calculus A",14,14,13
"2016-17","669","Hall County","4752","Johnson High School","Calculus BC",9,,
"2016-17","669","Hall County","4752","Johnson High School","Eng. Language & Comp",92,92,32
"2016-17","669","Hall County","4752","Johnson High School","Eng. Literature & Comp",9,,
"2016-17","669","Hall County","4752","Johnson High School","Environmental Science",22,22,4
"2016-17","669","Hall County","4752","Johnson High School","Geography: Human",64,64,36
"2016-17","669","Hall County","4752","Johnson High School","Physics 1",5,,
"2016-17","669","Hall County","4752","Johnson High School","Psychology",1,,
"2016-17","669","Hall County","4752","Johnson High School","Spanish Language",35,35,34
"2016-17","669","Hall County","4752","Johnson High School","Statistics",29,29,19
"2016-17","669","Hall County","4752","Johnson High School","U.S. History",1,,
"2016-17","669","Hall County","4752","Johnson High School","World History",43,43,23
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",1554,2538,1229
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",3,,
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",7,,
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Biology",193,194,115
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",104,104,31
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",22,22,15
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Capstone",54,55,50
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Capstone Research",25,25,20
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",17,17,4
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",27,27,10
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",20,20,17
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",60,60,34
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",71,71,60
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",399,402,158
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",119,119,67
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",132,133,43
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","European History",2,,
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",122,123,67
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",191,192,89
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Music Theory",17,17,3
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",98,98,9
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Mechanics",12,12,8
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Psychology",119,119,56
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",131,131,124
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","Statistics",89,89,29
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",254,256,105
"2016-17","669","Hall County","SCHOOL_ALL","SCHOOL_ALL","World History",237,240,105
"2016-17","671","Haralson County","3050","Haralson County High School","ALL Subjects",49,60,4
"2016-17","671","Haralson County","3050","Haralson County High School","Biology",16,16,
"2016-17","671","Haralson County","3050","Haralson County High School","Calculus A",3,,
"2016-17","671","Haralson County","3050","Haralson County High School","Eng. Literature & Comp",17,17,1
"2016-17","671","Haralson County","3050","Haralson County High School","French Language",5,,
"2016-17","671","Haralson County","3050","Haralson County High School","U.S. History",19,19,2
"2016-17","671","Haralson County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",49,60,4
"2016-17","671","Haralson County","SCHOOL_ALL","SCHOOL_ALL","Biology",16,16,
"2016-17","671","Haralson County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",3,,
"2016-17","671","Haralson County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",17,17,1
"2016-17","671","Haralson County","SCHOOL_ALL","SCHOOL_ALL","French Language",5,,
"2016-17","671","Haralson County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",19,19,2
