LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2016-17,721,Richmond County,4060,Academy of Richmond County High School,All Students,Essay Reading Score - New,1202640,26656,237,59,5,5,5
2016-17,721,Richmond County,4060,Academy of Richmond County High School,All Students,Essay Total,1202640,26653,238,60,14,13,12
2016-17,721,Richmond County,4060,Academy of Richmond County High School,All Students,Essay Writing Score - New,1202640,26673,239,60,5,5,4
2016-17,721,Richmond County,4060,Academy of Richmond County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,741,150,535,510,504
2016-17,721,Richmond County,4060,Academy of Richmond County High School,All Students,Math Section Score - New,1715481,62035,742,151,517,492,486
2016-17,721,Richmond County,4060,Academy of Richmond County High School,All Students,Reading Test  Score - New,1715481,62613,751,153,270,258,254
2016-17,721,Richmond County,4060,Academy of Richmond County High School,All Students,WritLang Test  Score - New,1715481,62535,753,155,266,252,250
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Combined Test Score,1715481,62394.33333,748.6666667,111.6666667,1053,1002,1201
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Essay Analysis Score - New,1202640,26629,238,43,4,4,5
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Essay Reading Score - New,1202640,26656,237,45,5,5,6
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Essay Total,1202640,26653,238,44,14,13,16
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Essay Writing Score - New,1202640,26673,239,44,5,5,6
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Evidence Based Reading and Writing - New,1715481,62123,741,108,535,510,616
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Math Section Score - New,1715481,62035,742,108,517,492,586
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,Reading Test  Score - New,1715481,62613,751,114,270,258,308
2016-17,721,Richmond County,4562,Davidson Magnet School,All Students,WritLang Test  Score - New,1715481,62535,753,113,266,252,307
2016-17,721,Richmond County,5566,Laney High School,All Students,Combined Test Score,1715481,62394.33333,748.6666667,48.66666667,1053,1002,895
2016-17,721,Richmond County,5566,Laney High School,All Students,Essay Analysis Score - New,1202640,26629,238,11,4,4,3
2016-17,721,Richmond County,5566,Laney High School,All Students,Essay Reading Score - New,1202640,26656,237,11,5,5,5
2016-17,721,Richmond County,5566,Laney High School,All Students,Essay Total,1202640,26653,238,11,14,13,12
2016-17,721,Richmond County,5566,Laney High School,All Students,Essay Writing Score - New,1202640,26673,239,12,5,5,4
2016-17,721,Richmond County,5566,Laney High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,741,49,535,510,458
2016-17,721,Richmond County,5566,Laney High School,All Students,Math Section Score - New,1715481,62035,742,48,517,492,436
2016-17,721,Richmond County,5566,Laney High School,All Students,Reading Test  Score - New,1715481,62613,751,48,270,258,231
2016-17,721,Richmond County,5566,Laney High School,All Students,WritLang Test  Score - New,1715481,62535,753,50,266,252,228
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Combined Test Score,1715481,62394.33333,778,14.66666667,1053,989,1066
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Essay Analysis Score - New,1202640,26629,355,10,4,3,4
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Essay Reading Score - New,1202640,26656,354,11,5,5,5
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Essay Total,1202640,26653,354,10,14,13,15
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Essay Writing Score - New,1202640,26673,352,10,5,5,5
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Evidence Based Reading and Writing - New,1715481,62123,769,14,535,506,540
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Math Section Score - New,1715481,62035,768,15,517,482,530
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Reading Test  Score - New,1715481,62613,780,15,270,256,273
2016-17,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,WritLang Test  Score - New,1715481,62535,786,14,266,251,263
2016-17,722,Rockdale County,176,Heritage High School,All Students,Combined Test Score,1715481,62394.33333,778,247.6666667,1053,989,1006
2016-17,722,Rockdale County,176,Heritage High School,All Students,Essay Analysis Score - New,1202640,26629,355,122,4,3,3
2016-17,722,Rockdale County,176,Heritage High School,All Students,Essay Reading Score - New,1202640,26656,354,124,5,5,5
2016-17,722,Rockdale County,176,Heritage High School,All Students,Essay Total,1202640,26653,354,122,14,13,13
2016-17,722,Rockdale County,176,Heritage High School,All Students,Essay Writing Score - New,1202640,26673,352,121,5,5,5
2016-17,722,Rockdale County,176,Heritage High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,769,242,535,506,514
2016-17,722,Rockdale County,176,Heritage High School,All Students,Math Section Score - New,1715481,62035,768,242,517,482,491
2016-17,722,Rockdale County,176,Heritage High School,All Students,Reading Test  Score - New,1715481,62613,780,248,270,256,260
2016-17,722,Rockdale County,176,Heritage High School,All Students,WritLang Test  Score - New,1715481,62535,786,253,266,251,256
2016-17,722,Rockdale County,192,Salem High School,All Students,Combined Test Score,1715481,62394.33333,778,204.6666667,1053,989,926
2016-17,722,Rockdale County,192,Salem High School,All Students,Essay Analysis Score - New,1202640,26629,355,79,4,3,3
2016-17,722,Rockdale County,192,Salem High School,All Students,Essay Reading Score - New,1202640,26656,354,77,5,5,4
2016-17,722,Rockdale County,192,Salem High School,All Students,Essay Total,1202640,26653,354,78,14,13,12
2016-17,722,Rockdale County,192,Salem High School,All Students,Essay Writing Score - New,1202640,26673,352,78,5,5,4
2016-17,722,Rockdale County,192,Salem High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,769,201,535,506,473
2016-17,722,Rockdale County,192,Salem High School,All Students,Math Section Score - New,1715481,62035,768,202,517,482,452
2016-17,722,Rockdale County,192,Salem High School,All Students,Reading Test  Score - New,1715481,62613,780,204,270,256,241
2016-17,722,Rockdale County,192,Salem High School,All Students,WritLang Test  Score - New,1715481,62535,786,208,266,251,233
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Combined Test Score,1715481,62394.33333,778,311,1053,989,1013
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Essay Analysis Score - New,1202640,26629,355,144,4,3,4
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Essay Reading Score - New,1202640,26656,354,142,5,5,5
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Essay Total,1202640,26653,354,143,14,13,13
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Essay Writing Score - New,1202640,26673,352,143,5,5,5
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,769,312,535,506,519
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Math Section Score - New,1715481,62035,768,309,517,482,493
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,Reading Test  Score - New,1715481,62613,780,313,270,256,262
2016-17,722,Rockdale County,3052,Rockdale County High School,All Students,WritLang Test  Score - New,1715481,62535,786,311,266,251,258
2016-17,723,Schley County,101,Schley Middle High School,All Students,Combined Test Score,1715481,62394.33333,41,41,1053,1048,1048
2016-17,723,Schley County,101,Schley Middle High School,All Students,Essay Analysis Score - New,1202640,26629,16,16,4,4,4
2016-17,723,Schley County,101,Schley Middle High School,All Students,Essay Reading Score - New,1202640,26656,16,16,5,5,5
2016-17,723,Schley County,101,Schley Middle High School,All Students,Essay Total,1202640,26653,16,16,14,13,13
2016-17,723,Schley County,101,Schley Middle High School,All Students,Essay Writing Score - New,1202640,26673,16,16,5,5,5
2016-17,723,Schley County,101,Schley Middle High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,41,41,535,538,538
2016-17,723,Schley County,101,Schley Middle High School,All Students,Math Section Score - New,1715481,62035,41,41,517,509,509
2016-17,723,Schley County,101,Schley Middle High School,All Students,Reading Test  Score - New,1715481,62613,41,41,270,272,272
2016-17,723,Schley County,101,Schley Middle High School,All Students,WritLang Test  Score - New,1715481,62535,41,41,266,266,266
2016-17,724,Screven County,4052,Screven County High School,All Students,Combined Test Score,1715481,62394.33333,61,61,1053,1019,1019
2016-17,724,Screven County,4052,Screven County High School,All Students,Essay Analysis Score - New,1202640,26629,14,14,4,4,4
2016-17,724,Screven County,4052,Screven County High School,All Students,Essay Reading Score - New,1202640,26656,14,14,5,5,5
2016-17,724,Screven County,4052,Screven County High School,All Students,Essay Total,1202640,26653,14,14,14,13,13
2016-17,724,Screven County,4052,Screven County High School,All Students,Essay Writing Score - New,1202640,26673,14,14,5,5,5
2016-17,724,Screven County,4052,Screven County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,61,61,535,516,516
2016-17,724,Screven County,4052,Screven County High School,All Students,Math Section Score - New,1715481,62035,61,61,517,503,503
2016-17,724,Screven County,4052,Screven County High School,All Students,Reading Test  Score - New,1715481,62613,61,61,270,263,263
2016-17,724,Screven County,4052,Screven County High School,All Students,WritLang Test  Score - New,1715481,62535,61,61,266,253,253
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Combined Test Score,1715481,62394.33333,45.33333333,45.33333333,1053,998,998
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Essay Analysis Score - New,1202640,26629,17,17,4,4,4
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Essay Reading Score - New,1202640,26656,17,17,5,5,5
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Essay Total,1202640,26653,17,17,14,13,13
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Essay Writing Score - New,1202640,26673,17,17,5,5,5
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,45,45,535,522,522
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Math Section Score - New,1715481,62035,45,45,517,476,476
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,Reading Test  Score - New,1715481,62613,45,45,270,263,263
2016-17,725,Seminole County,196,Seminole County Middle/High School,All Students,WritLang Test  Score - New,1715481,62535,46,46,266,259,259
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Combined Test Score,1715481,62394.33333,270,145,1053,980,1006
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Essay Analysis Score - New,1202640,26629,78,50,4,4,4
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Essay Reading Score - New,1202640,26656,82,53,5,5,5
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Essay Total,1202640,26653,80,52,14,13,14
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Essay Writing Score - New,1202640,26673,80,53,5,5,5
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,268,143,535,503,518
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Math Section Score - New,1715481,62035,266,142,517,476,487
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,Reading Test  Score - New,1715481,62613,274,149,270,256,265
2016-17,726,Griffin-Spalding County,101,Spalding High School,All Students,WritLang Test  Score - New,1715481,62535,270,144,266,248,254
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Combined Test Score,1715481,62394.33333,270,122,1053,980,950
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Essay Analysis Score - New,1202640,26629,78,27,4,4,3
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Essay Reading Score - New,1202640,26656,82,28,5,5,4
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Essay Total,1202640,26653,80,27,14,13,11
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Essay Writing Score - New,1202640,26673,80,26,5,5,4
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,268,122,535,503,485
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Math Section Score - New,1715481,62035,266,121,517,476,464
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,Reading Test  Score - New,1715481,62613,274,122,270,256,245
2016-17,726,Griffin-Spalding County,187,Griffin High School,All Students,WritLang Test  Score - New,1715481,62535,270,123,266,248,240
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Combined Test Score,1715481,62394.33333,270,TFS,1053,980,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Essay Analysis Score - New,1202640,26629,78,TFS,4,4,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Essay Reading Score - New,1202640,26656,82,TFS,5,5,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Essay Total,1202640,26653,80,TFS,14,13,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Essay Writing Score - New,1202640,26673,80,TFS,5,5,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Evidence Based Reading and Writing - New,1715481,62123,268,TFS,535,503,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Math Section Score - New,1715481,62035,266,TFS,517,476,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Reading Test  Score - New,1715481,62613,274,TFS,270,256,
2016-17,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,WritLang Test  Score - New,1715481,62535,270,TFS,266,248,
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Combined Test Score,1715481,62394.33333,134.6666667,134.6666667,1053,1070,1070
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Essay Analysis Score - New,1202640,26629,50,50,4,4,4
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Essay Reading Score - New,1202640,26656,51,51,5,5,5
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Essay Total,1202640,26653,51,51,14,14,14
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Essay Writing Score - New,1202640,26673,51,51,5,5,5
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,133,133,535,548,548
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Math Section Score - New,1715481,62035,134,134,517,521,521
2016-17,727,Stephens County,5050,Stephens County High School,All Students,Reading Test  Score - New,1715481,62613,134,134,270,277,277
2016-17,727,Stephens County,5050,Stephens County High School,All Students,WritLang Test  Score - New,1715481,62535,136,136,266,272,272
2016-17,728,Stewart County,201,Stewart County High School,All Students,Combined Test Score,1715481,62394.33333,20,20,1053,909,909
2016-17,728,Stewart County,201,Stewart County High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,728,Stewart County,201,Stewart County High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,728,Stewart County,201,Stewart County High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,728,Stewart County,201,Stewart County High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,728,Stewart County,201,Stewart County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,20,20,535,453,453
2016-17,728,Stewart County,201,Stewart County High School,All Students,Math Section Score - New,1715481,62035,20,20,517,456,456
2016-17,728,Stewart County,201,Stewart County High School,All Students,Reading Test  Score - New,1715481,62613,20,20,270,228,228
2016-17,728,Stewart County,201,Stewart County High School,All Students,WritLang Test  Score - New,1715481,62535,20,20,266,225,225
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Combined Test Score,1715481,62394.33333,102.3333333,102.3333333,1053,933,933
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Essay Analysis Score - New,1202640,26629,21,21,4,3,3
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Essay Reading Score - New,1202640,26656,22,22,5,4,4
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Essay Total,1202640,26653,21,21,14,11,11
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Essay Writing Score - New,1202640,26673,21,21,5,4,4
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Evidence Based Reading and Writing - New,1715481,62123,103,103,535,481,481
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Math Section Score - New,1715481,62035,102,102,517,451,451
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Reading Test  Score - New,1715481,62613,103,103,270,241,241
2016-17,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,WritLang Test  Score - New,1715481,62535,102,102,266,240,240
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Combined Test Score,1715481,62394.33333,27,27,1053,927,927
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,27,27,535,474,474
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Math Section Score - New,1715481,62035,27,27,517,451,451
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,Reading Test  Score - New,1715481,62613,27,27,270,233,233
2016-17,730,Talbot County,190,Central Elementary/High School,All Students,WritLang Test  Score - New,1715481,62535,27,27,266,243,243
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Combined Test Score,1715481,62394.33333,TFS,TFS,1053,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Evidence Based Reading and Writing - New,1715481,62123,TFS,TFS,535,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Math Section Score - New,1715481,62035,TFS,TFS,517,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,Reading Test  Score - New,1715481,62613,TFS,TFS,270,,
2016-17,731,Taliaferro County,102,Taliaferro County School,All Students,WritLang Test  Score - New,1715481,62535,TFS,TFS,266,,
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Combined Test Score,1715481,62394.33333,96,96,1053,1000,1000
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Essay Analysis Score - New,1202640,26629,24,24,4,3,3
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Essay Reading Score - New,1202640,26656,24,24,5,4,4
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Essay Total,1202640,26653,24,24,14,12,12
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Essay Writing Score - New,1202640,26673,24,24,5,5,5
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,97,97,535,509,509
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Math Section Score - New,1715481,62035,96,96,517,489,489
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,Reading Test  Score - New,1715481,62613,97,97,270,258,258
2016-17,732,Tattnall County,194,Tattnall County High School,All Students,WritLang Test  Score - New,1715481,62535,95,95,266,253,253
2016-17,733,Taylor County,201,Taylor County High School,All Students,Combined Test Score,1715481,62394.33333,34.33333333,34.33333333,1053,988,988
2016-17,733,Taylor County,201,Taylor County High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,733,Taylor County,201,Taylor County High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,733,Taylor County,201,Taylor County High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,733,Taylor County,201,Taylor County High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,733,Taylor County,201,Taylor County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,34,34,535,517,517
2016-17,733,Taylor County,201,Taylor County High School,All Students,Math Section Score - New,1715481,62035,34,34,517,471,471
2016-17,733,Taylor County,201,Taylor County High School,All Students,Reading Test  Score - New,1715481,62613,34,34,270,263,263
2016-17,733,Taylor County,201,Taylor County High School,All Students,WritLang Test  Score - New,1715481,62535,35,35,266,254,254
2016-17,734,Telfair County,201,Telfair County High School,All Students,Combined Test Score,1715481,62394.33333,64,64,1053,957,957
2016-17,734,Telfair County,201,Telfair County High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,734,Telfair County,201,Telfair County High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,734,Telfair County,201,Telfair County High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,734,Telfair County,201,Telfair County High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,734,Telfair County,201,Telfair County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,63,63,535,488,488
2016-17,734,Telfair County,201,Telfair County High School,All Students,Math Section Score - New,1715481,62035,63,63,517,468,468
2016-17,734,Telfair County,201,Telfair County High School,All Students,Reading Test  Score - New,1715481,62613,63,63,270,249,249
2016-17,734,Telfair County,201,Telfair County High School,All Students,WritLang Test  Score - New,1715481,62535,66,66,266,240,240
2016-17,735,Terrell County,105,Terrell High School,All Students,Combined Test Score,1715481,62394.33333,18,18,1053,918,918
2016-17,735,Terrell County,105,Terrell High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,735,Terrell County,105,Terrell High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,735,Terrell County,105,Terrell High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,735,Terrell County,105,Terrell High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,735,Terrell County,105,Terrell High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,19,19,535,465,465
2016-17,735,Terrell County,105,Terrell High School,All Students,Math Section Score - New,1715481,62035,18,18,517,451,451
2016-17,735,Terrell County,105,Terrell High School,All Students,Reading Test  Score - New,1715481,62613,18,18,270,231,231
2016-17,735,Terrell County,105,Terrell High School,All Students,WritLang Test  Score - New,1715481,62535,18,18,266,236,236
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Combined Test Score,1715481,62394.33333,173,TFS,1053,1004,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Essay Analysis Score - New,1202640,26629,77,TFS,4,4,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Essay Reading Score - New,1202640,26656,77,TFS,5,5,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Essay Total,1202640,26653,77,TFS,14,13,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Essay Writing Score - New,1202640,26673,77,TFS,5,5,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Evidence Based Reading and Writing - New,1715481,62123,175,TFS,535,519,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Math Section Score - New,1715481,62035,171,TFS,517,484,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,Reading Test  Score - New,1715481,62613,173,TFS,270,262,
2016-17,736,Thomas County,100,Bishop Hall Charter School,All Students,WritLang Test  Score - New,1715481,62535,175,TFS,266,258,
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Combined Test Score,1715481,62394.33333,173,167,1053,1004,1005
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Essay Analysis Score - New,1202640,26629,77,73,4,4,4
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Essay Reading Score - New,1202640,26656,77,73,5,5,5
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Essay Total,1202640,26653,77,73,14,13,13
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Essay Writing Score - New,1202640,26673,77,73,5,5,5
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,175,169,535,519,519
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Math Section Score - New,1715481,62035,171,165,517,484,485
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,Reading Test  Score - New,1715481,62613,173,167,270,262,262
2016-17,736,Thomas County,191,Thomas County Central High School,All Students,WritLang Test  Score - New,1715481,62535,175,169,266,258,259
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Combined Test Score,1715481,62394.33333,255,255,1053,998,998
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Essay Analysis Score - New,1202640,26629,68,68,4,4,4
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Essay Reading Score - New,1202640,26656,68,68,5,4,4
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Essay Total,1202640,26653,68,68,14,13,13
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Essay Writing Score - New,1202640,26673,69,69,5,4,4
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Evidence Based Reading and Writing - New,1715481,62123,255,255,535,512,512
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Math Section Score - New,1715481,62035,254,254,517,486,486
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Reading Test  Score - New,1715481,62613,256,256,270,260,260
2016-17,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,WritLang Test  Score - New,1715481,62535,255,255,266,251,251
2016-17,738,Toombs County,192,Toombs County High School,All Students,Combined Test Score,1715481,62394.33333,69.66666667,69.66666667,1053,979,979
2016-17,738,Toombs County,192,Toombs County High School,All Students,Essay Analysis Score - New,1202640,26629,17,17,4,3,3
2016-17,738,Toombs County,192,Toombs County High School,All Students,Essay Reading Score - New,1202640,26656,17,17,5,5,5
2016-17,738,Toombs County,192,Toombs County High School,All Students,Essay Total,1202640,26653,17,17,14,13,13
2016-17,738,Toombs County,192,Toombs County High School,All Students,Essay Writing Score - New,1202640,26673,17,17,5,5,5
2016-17,738,Toombs County,192,Toombs County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,69,69,535,504,504
2016-17,738,Toombs County,192,Toombs County High School,All Students,Math Section Score - New,1715481,62035,69,69,517,474,474
2016-17,738,Toombs County,192,Toombs County High School,All Students,Reading Test  Score - New,1715481,62613,71,71,270,254,254
2016-17,738,Toombs County,192,Toombs County High School,All Students,WritLang Test  Score - New,1715481,62535,69,69,266,251,251
2016-17,739,Towns County,204,Towns County High School,All Students,Combined Test Score,1715481,62394.33333,22.66666667,22.66666667,1053,1094,1094
2016-17,739,Towns County,204,Towns County High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,739,Towns County,204,Towns County High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
