LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2011-12,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Writing,1284459,85322,142,142,364,355,355
2011-12,730,Talbot County,190,Central Elementary/High School,All Students,Combined,1284459,86367,33,33,1342,1124,1124
2011-12,730,Talbot County,190,Central Elementary/High School,All Students,Mathematics,1284459,86883,33,33,491,398,398
2011-12,730,Talbot County,190,Central Elementary/High School,All Students,Reading,1284459,86895,33,33,488,406,406
2011-12,730,Talbot County,190,Central Elementary/High School,All Students,Writing,1284459,85322,33,33,364,320,320
2011-12,731,Taliaferro County,102,Taliaferro County School,All Students,Combined,1284459,86367,12,12,1342,1034,1034
2011-12,731,Taliaferro County,102,Taliaferro County School,All Students,Mathematics,1284459,86883,12,12,491,368,368
2011-12,731,Taliaferro County,102,Taliaferro County School,All Students,Reading,1284459,86895,13,13,488,336,336
2011-12,731,Taliaferro County,102,Taliaferro County School,All Students,Writing,1284459,85322,12,12,364,330,330
2011-12,732,Tattnall County,194,Tattnall County High School,All Students,Combined,1284459,86367,143,143,1342,1323,1323
2011-12,732,Tattnall County,194,Tattnall County High School,All Students,Mathematics,1284459,86883,145,145,491,474,474
2011-12,732,Tattnall County,194,Tattnall County High School,All Students,Reading,1284459,86895,141,141,488,460,460
2011-12,732,Tattnall County,194,Tattnall County High School,All Students,Writing,1284459,85322,142,142,364,389,389
2011-12,733,Taylor County,201,Taylor County High School,All Students,Combined,1284459,86367,64,64,1342,1239,1239
2011-12,733,Taylor County,201,Taylor County High School,All Students,Mathematics,1284459,86883,65,65,491,431,431
2011-12,733,Taylor County,201,Taylor County High School,All Students,Reading,1284459,86895,64,64,488,452,452
2011-12,733,Taylor County,201,Taylor County High School,All Students,Writing,1284459,85322,64,64,364,356,356
2011-12,734,Telfair County,201,Telfair County High School,All Students,Combined,1284459,86367,38,38,1342,1176,1176
2011-12,734,Telfair County,201,Telfair County High School,All Students,Mathematics,1284459,86883,38,38,491,429,429
2011-12,734,Telfair County,201,Telfair County High School,All Students,Reading,1284459,86895,38,38,488,439,439
2011-12,734,Telfair County,201,Telfair County High School,All Students,Writing,1284459,85322,38,38,364,308,308
2011-12,735,Terrell County,105,Terrell High School,All Students,Combined,1284459,86367,24,24,1342,1152,1152
2011-12,735,Terrell County,105,Terrell High School,All Students,Mathematics,1284459,86883,24,24,491,427,427
2011-12,735,Terrell County,105,Terrell High School,All Students,Reading,1284459,86895,24,24,488,410,410
2011-12,735,Terrell County,105,Terrell High School,All Students,Writing,1284459,85322,24,24,364,316,316
2011-12,736,Thomas County,100,Bishop Hall Charter School,All Students,Combined,1284459,86367,253,TFS,1342,1284,
2011-12,736,Thomas County,100,Bishop Hall Charter School,All Students,Mathematics,1284459,86883,256,TFS,491,456,
2011-12,736,Thomas County,100,Bishop Hall Charter School,All Students,Reading,1284459,86895,253,TFS,488,469,
2011-12,736,Thomas County,100,Bishop Hall Charter School,All Students,Writing,1284459,85322,250,TFS,364,359,
2011-12,736,Thomas County,191,Thomas County Central High School,All Students,Combined,1284459,86367,253,251,1342,1284,1287
2011-12,736,Thomas County,191,Thomas County Central High School,All Students,Mathematics,1284459,86883,256,254,491,456,456
2011-12,736,Thomas County,191,Thomas County Central High School,All Students,Reading,1284459,86895,253,251,488,469,470
2011-12,736,Thomas County,191,Thomas County Central High School,All Students,Writing,1284459,85322,250,248,364,359,361
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Combined,1284459,86367,368,368,1342,1319,1319
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Mathematics,1284459,86883,369,369,491,471,471
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Reading,1284459,86895,370,370,488,473,473
2011-12,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Writing,1284459,85322,364,364,364,374,374
2011-12,738,Toombs County,192,Toombs County High School,All Students,Combined,1284459,86367,71,71,1342,1280,1280
2011-12,738,Toombs County,192,Toombs County High School,All Students,Mathematics,1284459,86883,71,71,491,478,478
2011-12,738,Toombs County,192,Toombs County High School,All Students,Reading,1284459,86895,72,72,488,481,481
2011-12,738,Toombs County,192,Toombs County High School,All Students,Writing,1284459,85322,71,71,364,321,321
2011-12,739,Towns County,204,Towns County High School,All Students,Combined,1284459,86367,62,62,1342,1370,1370
2011-12,739,Towns County,204,Towns County High School,All Students,Mathematics,1284459,86883,62,62,491,495,495
2011-12,739,Towns County,204,Towns County High School,All Students,Reading,1284459,86895,62,62,488,490,490
2011-12,739,Towns County,204,Towns County High School,All Students,Writing,1284459,85322,61,61,364,384,384
2011-12,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Combined,1284459,86367,41,41,1342,1297,1297
2011-12,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Mathematics,1284459,86883,41,41,491,470,470
2011-12,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Reading,1284459,86895,42,42,488,446,446
2011-12,740,Treutlen County,3050,Treutlen Middle/High School,All Students,Writing,1284459,85322,41,41,364,381,381
2011-12,741,Troup County,201,Callaway High School,All Students,Combined,1284459,86367,560,116,1342,1334,1260
2011-12,741,Troup County,201,Callaway High School,All Students,Mathematics,1284459,86883,561,117,491,484,452
2011-12,741,Troup County,201,Callaway High School,All Students,Reading,1284459,86895,565,116,488,483,450
2011-12,741,Troup County,201,Callaway High School,All Students,Writing,1284459,85322,553,114,364,366,357
2011-12,741,Troup County,387,Troup County High School,All Students,Combined,1284459,86367,560,145,1342,1334,1308
2011-12,741,Troup County,387,Troup County High School,All Students,Mathematics,1284459,86883,561,144,491,484,468
2011-12,741,Troup County,387,Troup County High School,All Students,Reading,1284459,86895,565,146,488,483,483
2011-12,741,Troup County,387,Troup County High School,All Students,Writing,1284459,85322,553,145,364,366,357
2011-12,741,Troup County,1052,LaGrange High School,All Students,Combined,1284459,86367,560,299,1342,1334,1375
2011-12,741,Troup County,1052,LaGrange High School,All Students,Mathematics,1284459,86883,561,300,491,484,505
2011-12,741,Troup County,1052,LaGrange High School,All Students,Reading,1284459,86895,565,303,488,483,496
2011-12,741,Troup County,1052,LaGrange High School,All Students,Writing,1284459,85322,553,294,364,366,374
2011-12,742,Turner County,1050,Turner County Specialty School,All Students,Combined,1284459,86367,52,52,1342,1202,1202
2011-12,742,Turner County,1050,Turner County Specialty School,All Students,Mathematics,1284459,86883,52,52,491,439,439
2011-12,742,Turner County,1050,Turner County Specialty School,All Students,Reading,1284459,86895,53,53,488,438,438
2011-12,742,Turner County,1050,Turner County Specialty School,All Students,Writing,1284459,85322,52,52,364,325,325
2011-12,743,Twiggs County,201,Twiggs County High School,All Students,Combined,1284459,86367,34,34,1342,1075,1075
2011-12,743,Twiggs County,201,Twiggs County High School,All Students,Mathematics,1284459,86883,34,34,491,370,370
2011-12,743,Twiggs County,201,Twiggs County High School,All Students,Reading,1284459,86895,34,34,488,381,381
2011-12,743,Twiggs County,201,Twiggs County High School,All Students,Writing,1284459,85322,35,35,364,323,323
2011-12,744,Union County,101,Union County High School,All Students,Combined,1284459,86367,164,160,1342,1306,1300
2011-12,744,Union County,101,Union County High School,All Students,Mathematics,1284459,86883,164,160,491,468,467
2011-12,744,Union County,101,Union County High School,All Students,Reading,1284459,86895,164,160,488,484,483
2011-12,744,Union County,101,Union County High School,All Students,Writing,1284459,85322,163,159,364,354,350
2011-12,744,Union County,3050,Woody Gap High/Elementary School,All Students,Combined,1284459,86367,164,TFS,1342,1306,
2011-12,744,Union County,3050,Woody Gap High/Elementary School,All Students,Mathematics,1284459,86883,164,TFS,491,468,
2011-12,744,Union County,3050,Woody Gap High/Elementary School,All Students,Reading,1284459,86895,164,TFS,488,484,
2011-12,744,Union County,3050,Woody Gap High/Elementary School,All Students,Writing,1284459,85322,163,TFS,364,354,
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Combined,1284459,86367,233,233,1342,1228,1228
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Mathematics,1284459,86883,233,233,491,442,442
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Reading,1284459,86895,233,233,488,451,451
2011-12,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Writing,1284459,85322,233,233,364,334,334
2011-12,746,Walker County,190,Ridgeland High School,All Students,Combined,1284459,86367,51,24,1342,1505,1582
2011-12,746,Walker County,190,Ridgeland High School,All Students,Mathematics,1284459,86883,51,24,491,521,550
2011-12,746,Walker County,190,Ridgeland High School,All Students,Reading,1284459,86895,51,24,488,524,574
2011-12,746,Walker County,190,Ridgeland High School,All Students,Writing,1284459,85322,51,24,364,461,458
2011-12,746,Walker County,198,LaFayette High School,All Students,Combined,1284459,86367,51,27,1342,1505,1437
2011-12,746,Walker County,198,LaFayette High School,All Students,Mathematics,1284459,86883,51,27,491,521,496
2011-12,746,Walker County,198,LaFayette High School,All Students,Reading,1284459,86895,51,27,488,524,479
2011-12,746,Walker County,198,LaFayette High School,All Students,Writing,1284459,85322,51,27,364,461,463
2011-12,747,Walton County,111,Walnut Grove High School,All Students,Combined,1284459,86367,714,222,1342,1267,1269
2011-12,747,Walton County,111,Walnut Grove High School,All Students,Mathematics,1284459,86883,719,225,491,460,457
2011-12,747,Walton County,111,Walnut Grove High School,All Students,Reading,1284459,86895,718,221,488,459,464
2011-12,747,Walton County,111,Walnut Grove High School,All Students,Writing,1284459,85322,704,219,364,348,347
2011-12,747,Walton County,199,Loganville High School,All Students,Combined,1284459,86367,714,299,1342,1267,1313
2011-12,747,Walton County,199,Loganville High School,All Students,Mathematics,1284459,86883,719,300,491,460,478
2011-12,747,Walton County,199,Loganville High School,All Students,Reading,1284459,86895,718,303,488,459,468
2011-12,747,Walton County,199,Loganville High School,All Students,Writing,1284459,85322,704,294,364,348,367
2011-12,747,Walton County,205,Monroe Area High School,All Students,Combined,1284459,86367,714,190,1342,1267,1193
2011-12,747,Walton County,205,Monroe Area High School,All Students,Mathematics,1284459,86883,719,191,491,460,434
2011-12,747,Walton County,205,Monroe Area High School,All Students,Reading,1284459,86895,718,191,488,459,439
2011-12,747,Walton County,205,Monroe Area High School,All Students,Writing,1284459,85322,704,188,364,348,319
2011-12,747,Walton County,6002,Walton Learning Center,All Students,Combined,1284459,86367,714,TFS,1342,1267,
2011-12,747,Walton County,6002,Walton Learning Center,All Students,Mathematics,1284459,86883,719,TFS,491,460,
2011-12,747,Walton County,6002,Walton Learning Center,All Students,Reading,1284459,86895,718,TFS,488,459,
2011-12,747,Walton County,6002,Walton Learning Center,All Students,Writing,1284459,85322,704,TFS,364,348,
2011-12,748,Ware County,194,Ware Magnet School,All Students,Combined,1284459,86367,211,TFS,1342,1291,
2011-12,748,Ware County,194,Ware Magnet School,All Students,Mathematics,1284459,86883,212,TFS,491,469,
2011-12,748,Ware County,194,Ware Magnet School,All Students,Reading,1284459,86895,212,TFS,488,477,
2011-12,748,Ware County,194,Ware Magnet School,All Students,Writing,1284459,85322,208,TFS,364,345,
2011-12,748,Ware County,195,Ware County High School,All Students,Combined,1284459,86367,211,210,1342,1291,1291
2011-12,748,Ware County,195,Ware County High School,All Students,Mathematics,1284459,86883,212,211,491,469,470
2011-12,748,Ware County,195,Ware County High School,All Students,Reading,1284459,86895,212,211,488,477,477
2011-12,748,Ware County,195,Ware County High School,All Students,Writing,1284459,85322,208,207,364,345,345
2011-12,749,Warren County,205,Warren County High School,All Students,Combined,1284459,86367,55,55,1342,1024,1024
2011-12,749,Warren County,205,Warren County High School,All Students,Mathematics,1284459,86883,55,55,491,363,363
2011-12,749,Warren County,205,Warren County High School,All Students,Reading,1284459,86895,55,55,488,337,337
2011-12,749,Warren County,205,Warren County High School,All Students,Writing,1284459,85322,55,55,364,324,324
2011-12,750,Washington County,1052,Washington County High School,All Students,Combined,1284459,86367,194,194,1342,1185,1185
2011-12,750,Washington County,1052,Washington County High School,All Students,Mathematics,1284459,86883,194,194,491,431,431
2011-12,750,Washington County,1052,Washington County High School,All Students,Reading,1284459,86895,196,196,488,427,427
2011-12,750,Washington County,1052,Washington County High School,All Students,Writing,1284459,85322,193,193,364,327,327
2011-12,751,Wayne County,101,Wayne County High School,All Students,Combined,1284459,86367,218,218,1342,1250,1250
2011-12,751,Wayne County,101,Wayne County High School,All Students,Mathematics,1284459,86883,217,217,491,457,457
2011-12,751,Wayne County,101,Wayne County High School,All Students,Reading,1284459,86895,221,221,488,456,456
2011-12,751,Wayne County,101,Wayne County High School,All Students,Writing,1284459,85322,215,215,364,337,337
2011-12,752,Webster County,108,Webster County High School,All Students,Combined,1284459,86367,30,30,1342,1177,1177
2011-12,752,Webster County,108,Webster County High School,All Students,Mathematics,1284459,86883,30,30,491,417,417
2011-12,752,Webster County,108,Webster County High School,All Students,Reading,1284459,86895,30,30,488,410,410
2011-12,752,Webster County,108,Webster County High School,All Students,Writing,1284459,85322,30,30,364,350,350
2011-12,753,Wheeler County,3052,Wheeler County High School,All Students,Combined,1284459,86367,35,35,1342,1244,1244
2011-12,753,Wheeler County,3052,Wheeler County High School,All Students,Mathematics,1284459,86883,35,35,491,453,453
2011-12,753,Wheeler County,3052,Wheeler County High School,All Students,Reading,1284459,86895,35,35,488,447,447
2011-12,753,Wheeler County,3052,Wheeler County High School,All Students,Writing,1284459,85322,35,35,364,344,344
2011-12,754,White County,105,White County High School,All Students,Combined,1284459,86367,189,189,1342,1369,1369
2011-12,754,White County,105,White County High School,All Students,Mathematics,1284459,86883,189,189,491,503,503
2011-12,754,White County,105,White County High School,All Students,Reading,1284459,86895,190,190,488,490,490
2011-12,754,White County,105,White County High School,All Students,Writing,1284459,85322,188,188,364,376,376
2011-12,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Combined,1284459,86367,399,33,1342,1325,1274
2011-12,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Mathematics,1284459,86883,401,34,491,480,412
2011-12,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Reading,1284459,86895,402,33,488,476,438
2011-12,755,Whitfield County,105,Northwest Georgia College & Career Academy,All Students,Writing,1284459,85322,395,33,364,369,424
2011-12,755,Whitfield County,112,Coahulla Creek High School,All Students,Combined,1284459,86367,399,36,1342,1325,1233
2011-12,755,Whitfield County,112,Coahulla Creek High School,All Students,Mathematics,1284459,86883,401,36,491,480,451
2011-12,755,Whitfield County,112,Coahulla Creek High School,All Students,Reading,1284459,86895,402,37,488,476,443
2011-12,755,Whitfield County,112,Coahulla Creek High School,All Students,Writing,1284459,85322,395,36,364,369,339
2011-12,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Combined,1284459,86367,399,226,1342,1325,1339
2011-12,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Mathematics,1284459,86883,401,227,491,480,489
2011-12,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Reading,1284459,86895,402,228,488,476,484
2011-12,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Writing,1284459,85322,395,223,364,369,366
2011-12,755,Whitfield County,212,Phoenix High School,All Students,Combined,1284459,86367,399,TFS,1342,1325,
2011-12,755,Whitfield County,212,Phoenix High School,All Students,Mathematics,1284459,86883,401,TFS,491,480,
2011-12,755,Whitfield County,212,Phoenix High School,All Students,Reading,1284459,86895,402,TFS,488,476,
2011-12,755,Whitfield County,212,Phoenix High School,All Students,Writing,1284459,85322,395,TFS,364,369,
2011-12,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Combined,1284459,86367,399,103,1342,1325,1348
2011-12,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Mathematics,1284459,86883,401,103,491,480,493
2011-12,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Reading,1284459,86895,402,103,488,476,483
2011-12,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Writing,1284459,85322,395,102,364,369,372
2011-12,756,Wilcox County,201,Wilcox County High School,All Students,Combined,1284459,86367,25,25,1342,1282,1282
2011-12,756,Wilcox County,201,Wilcox County High School,All Students,Mathematics,1284459,86883,25,25,491,441,441
2011-12,756,Wilcox County,201,Wilcox County High School,All Students,Reading,1284459,86895,25,25,488,470,470
2011-12,756,Wilcox County,201,Wilcox County High School,All Students,Writing,1284459,85322,25,25,364,371,371
2011-12,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Combined,1284459,86367,76,76,1342,1325,1325
2011-12,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Mathematics,1284459,86883,76,76,491,491,491
2011-12,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Reading,1284459,86895,76,76,488,474,474
2011-12,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Writing,1284459,85322,76,76,364,360,360
2011-12,758,Wilkinson County,3050,Wilkinson County High School,All Students,Combined,1284459,86367,53,53,1342,1168,1168
2011-12,758,Wilkinson County,3050,Wilkinson County High School,All Students,Mathematics,1284459,86883,53,53,491,430,430
2011-12,758,Wilkinson County,3050,Wilkinson County High School,All Students,Reading,1284459,86895,53,53,488,400,400
2011-12,758,Wilkinson County,3050,Wilkinson County High School,All Students,Writing,1284459,85322,53,53,364,338,338
2011-12,759,Worth County,176,Worth County High School,All Students,Combined,1284459,86367,124,124,1342,1289,1289
2011-12,759,Worth County,176,Worth County High School,All Students,Mathematics,1284459,86883,125,125,491,466,466
2011-12,759,Worth County,176,Worth County High School,All Students,Reading,1284459,86895,126,126,488,451,451
2011-12,759,Worth County,176,Worth County High School,All Students,Writing,1284459,85322,122,122,364,371,371
2011-12,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Combined,1284459,86367,1629,70,1342,1259,1246
2011-12,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Mathematics,1284459,86883,1644,71,491,452,463
2011-12,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Reading,1284459,86895,1640,70,488,458,457
2011-12,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Writing,1284459,85322,1603,68,364,349,326
2011-12,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Combined,1284459,86367,1629,32,1342,1259,1106
2011-12,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Mathematics,1284459,86883,1644,33,491,452,390
2011-12,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Reading,1284459,86895,1640,32,488,458,402
2011-12,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Writing,1284459,85322,1603,31,364,349,314
2011-12,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Combined,1284459,86367,1629,38,1342,1259,979
2011-12,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Mathematics,1284459,86883,1644,38,491,452,370
2011-12,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Reading,1284459,86895,1640,38,488,458,361
2011-12,761,Atlanta Public Schools,112,"Booker T. Washington High School - Banking, Finance and Investment Small Sc",All Students,Writing,1284459,85322,1603,38,364,349,249
2011-12,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Combined,1284459,86367,1629,12,1342,1259,1198
2011-12,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Mathematics,1284459,86883,1644,12,491,452,387
2011-12,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Reading,1284459,86895,1640,12,488,458,408
2011-12,761,Atlanta Public Schools,113,Booker T. Washington - Early College Small School,All Students,Writing,1284459,85322,1603,12,364,349,403
2011-12,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Combined,1284459,86367,1629,27,1342,1259,1046
2011-12,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Mathematics,1284459,86883,1644,27,491,452,360
2011-12,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Reading,1284459,86895,1640,27,488,458,352
2011-12,761,Atlanta Public Schools,114,"Booker T. Washington High School - Health, Sciences and Nutrition Small Sch",All Students,Writing,1284459,85322,1603,27,364,349,334
2011-12,761,Atlanta Public Schools,182,Mays High School,All Students,Combined,1284459,86367,1629,181,1342,1259,1188
2011-12,761,Atlanta Public Schools,182,Mays High School,All Students,Mathematics,1284459,86883,1644,185,491,452,428
2011-12,761,Atlanta Public Schools,182,Mays High School,All Students,Reading,1284459,86895,1640,180,488,458,433
2011-12,761,Atlanta Public Schools,182,Mays High School,All Students,Writing,1284459,85322,1603,179,364,349,328
2011-12,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Combined,1284459,86367,1629,46,1342,1259,1133
2011-12,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Mathematics,1284459,86883,1644,47,491,452,442
2011-12,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Reading,1284459,86895,1640,47,488,458,436
2011-12,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Writing,1284459,85322,1603,45,364,349,255
2011-12,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Combined,1284459,86367,1629,303,1342,1259,1349
2011-12,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Mathematics,1284459,86883,1644,306,491,452,486
2011-12,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Reading,1284459,86895,1640,307,488,458,491
2011-12,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Writing,1284459,85322,1603,297,364,349,372
2011-12,761,Atlanta Public Schools,205,Tech High School,All Students,Combined,1284459,86367,1629,21,1342,1259,1252
2011-12,761,Atlanta Public Schools,205,Tech High School,All Students,Mathematics,1284459,86883,1644,21,491,452,413
2011-12,761,Atlanta Public Schools,205,Tech High School,All Students,Reading,1284459,86895,1640,22,488,458,451
2011-12,761,Atlanta Public Schools,205,Tech High School,All Students,Writing,1284459,85322,1603,21,364,349,389
2011-12,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Combined,1284459,86367,1629,20,1342,1259,1229
2011-12,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Mathematics,1284459,86883,1644,20,491,452,451
2011-12,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Reading,1284459,86895,1640,21,488,458,457
2011-12,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Writing,1284459,85322,1603,20,364,349,322
2011-12,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Combined,1284459,86367,1629,29,1342,1259,1117
2011-12,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Mathematics,1284459,86883,1644,29,491,452,422
2011-12,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Reading,1284459,86895,1640,29,488,458,406
2011-12,761,Atlanta Public Schools,306,School of Technology at Carver,All Students,Writing,1284459,85322,1603,29,364,349,288
2011-12,761,Atlanta Public Schools,308,South Atlanta Leadership and Economic Empowerment School,All Students,Combined,1284459,86367,1629,TFS,1342,1259,
2011-12,761,Atlanta Public Schools,308,South Atlanta Leadership and Economic Empowerment School,All Students,Mathematics,1284459,86883,1644,TFS,491,452,
2011-12,761,Atlanta Public Schools,308,South Atlanta Leadership and Economic Empowerment School,All Students,Reading,1284459,86895,1640,TFS,488,458,
2011-12,761,Atlanta Public Schools,308,South Atlanta Leadership and Economic Empowerment School,All Students,Writing,1284459,85322,1603,TFS,364,349,
2011-12,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Combined,1284459,86367,1629,27,1342,1259,1251
2011-12,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Mathematics,1284459,86883,1644,27,491,452,421
2011-12,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Reading,1284459,86895,1640,27,488,458,424
2011-12,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Writing,1284459,85322,1603,27,364,349,405
2011-12,761,Atlanta Public Schools,408,South Atlanta School of Computer Animation and Design,All Students,Combined,1284459,86367,1629,28,1342,1259,1123
2011-12,761,Atlanta Public Schools,408,South Atlanta School of Computer Animation and Design,All Students,Mathematics,1284459,86883,1644,28,491,452,395
2011-12,761,Atlanta Public Schools,408,South Atlanta School of Computer Animation and Design,All Students,Reading,1284459,86895,1640,28,488,458,399
2011-12,761,Atlanta Public Schools,408,South Atlanta School of Computer Animation and Design,All Students,Writing,1284459,85322,1603,28,364,349,328
2011-12,761,Atlanta Public Schools,506,The School of the Arts at Carver,All Students,Combined,1284459,86367,1629,50,1342,1259,1238
2011-12,761,Atlanta Public Schools,506,The School of the Arts at Carver,All Students,Mathematics,1284459,86883,1644,50,491,452,433
2011-12,761,Atlanta Public Schools,506,The School of the Arts at Carver,All Students,Reading,1284459,86895,1640,52,488,458,442
2011-12,761,Atlanta Public Schools,506,The School of the Arts at Carver,All Students,Writing,1284459,85322,1603,49,364,349,363
2011-12,761,Atlanta Public Schools,508,"Therrell School of Law, Government and Public Policy - C",All Students,Combined,1284459,86367,1629,33,1342,1259,1130
2011-12,761,Atlanta Public Schools,508,"Therrell School of Law, Government and Public Policy - C",All Students,Mathematics,1284459,86883,1644,33,491,452,397
2011-12,761,Atlanta Public Schools,508,"Therrell School of Law, Government and Public Policy - C",All Students,Reading,1284459,86895,1640,34,488,458,399
2011-12,761,Atlanta Public Schools,508,"Therrell School of Law, Government and Public Policy - C",All Students,Writing,1284459,85322,1603,33,364,349,334
2011-12,761,Atlanta Public Schools,608,"Therrell School of Engineering, Math, and Science - C",All Students,Combined,1284459,86367,1629,41,1342,1259,1082
2011-12,761,Atlanta Public Schools,608,"Therrell School of Engineering, Math, and Science - C",All Students,Mathematics,1284459,86883,1644,42,491,452,414
2011-12,761,Atlanta Public Schools,608,"Therrell School of Engineering, Math, and Science - C",All Students,Reading,1284459,86895,1640,41,488,458,384
2011-12,761,Atlanta Public Schools,608,"Therrell School of Engineering, Math, and Science - C",All Students,Writing,1284459,85322,1603,41,364,349,283
2011-12,761,Atlanta Public Schools,708,Therrell School of Health and Science - C,All Students,Combined,1284459,86367,1629,24,1342,1259,1100
2011-12,761,Atlanta Public Schools,708,Therrell School of Health and Science - C,All Students,Mathematics,1284459,86883,1644,24,491,452,385
2011-12,761,Atlanta Public Schools,708,Therrell School of Health and Science - C,All Students,Reading,1284459,86895,1640,24,488,458,393
2011-12,761,Atlanta Public Schools,708,Therrell School of Health and Science - C,All Students,Writing,1284459,85322,1603,24,364,349,323
2011-12,761,Atlanta Public Schools,4058,Douglass High School,All Students,Combined,1284459,86367,1629,135,1342,1259,1125
2011-12,761,Atlanta Public Schools,4058,Douglass High School,All Students,Mathematics,1284459,86883,1644,138,491,452,395
2011-12,761,Atlanta Public Schools,4058,Douglass High School,All Students,Reading,1284459,86895,1640,135,488,458,389
2011-12,761,Atlanta Public Schools,4058,Douglass High School,All Students,Writing,1284459,85322,1603,133,364,349,340
2011-12,761,Atlanta Public Schools,4560,Grady High School,All Students,Combined,1284459,86367,1629,467,1342,1259,1387
2011-12,761,Atlanta Public Schools,4560,Grady High School,All Students,Mathematics,1284459,86883,1644,471,491,452,498
2011-12,761,Atlanta Public Schools,4560,Grady High School,All Students,Reading,1284459,86895,1640,472,488,458,516
