"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2015,"District Level","666","Greene County","All","All","03",184,184,74,1,629.6
2015,"District Level","666","Greene County","All","All","04",173,172,53,1,743
2015,"District Level","666","Greene County","All","All","05",173,173,77,0,916.8
2015,"District Level","666","Greene County","All","All","06",183,183,68,0,938.6
2015,"District Level","666","Greene County","All","All","07",171,170,102,1,1079.1
2015,"District Level","666","Greene County","All","All","08",162,158,76,4,1099
2015,"District Level","667","Gwinnett County","All","All","03",13314,13195,6977,142,670.6
2015,"District Level","667","Gwinnett County","All","All","04",13248,13137,6329,111,815.1
2015,"District Level","667","Gwinnett County","All","All","05",13354,13222,7658,133,962.9
2015,"District Level","667","Gwinnett County","All","All","06",13217,13133,7215,84,1021.6
2015,"District Level","667","Gwinnett County","All","All","07",13354,13263,8775,91,1138.2
2015,"District Level","667","Gwinnett County","All","All","08",13717,13621,8480,96,1168.4
2015,"District Level","668","Habersham County","All","All","03",527,527,258,1,649.6
2015,"District Level","668","Habersham County","All","All","04",539,536,238,3,800.7
2015,"District Level","668","Habersham County","All","All","05",535,535,267,0,926.1
2015,"District Level","668","Habersham County","All","All","06",482,481,246,1,983.2
2015,"District Level","668","Habersham County","All","All","07",520,519,305,1,1090.5
2015,"District Level","668","Habersham County","All","All","08",488,486,271,2,1134.3
2015,"District Level","669","Hall County","All","All","03",2035,1776,820,259,637.9
2015,"District Level","669","Hall County","All","All","04",2035,1734,712,301,788.1
2015,"District Level","669","Hall County","All","All","05",2080,1753,880,328,927.4
2015,"District Level","669","Hall County","All","All","06",2039,1801,878,238,991.5
2015,"District Level","669","Hall County","All","All","07",2153,1937,1224,215,1115.2
2015,"District Level","669","Hall County","All","All","08",2056,1777,1116,279,1181.3
2015,"District Level","670","Hancock County","All","All","03",87,87,14,0,443.6
2015,"District Level","670","Hancock County","All","All","04",64,64,15,0,660.3
2015,"District Level","670","Hancock County","All","All","05",58,58,14,0,796.1
2015,"District Level","670","Hancock County","All","All","06",63,63,15,0,847.5
2015,"District Level","670","Hancock County","All","All","07",73,73,29,0,995.5
2015,"District Level","670","Hancock County","All","All","08",80,80,26,0,995.8
2015,"District Level","671","Haralson County","All","All","03",243,243,91,1,590.3
2015,"District Level","671","Haralson County","All","All","04",242,242,72,0,728.9
2015,"District Level","671","Haralson County","All","All","05",206,206,82,0,885.5
2015,"District Level","671","Haralson County","All","All","06",242,242,98,0,940.8
2015,"District Level","671","Haralson County","All","All","07",261,261,146,0,1085.8
2015,"District Level","671","Haralson County","All","All","08",269,269,122,0,1092.6
2015,"District Level","672","Harris County","All","All","03",362,362,212,0,693.4
2015,"District Level","672","Harris County","All","All","04",369,369,178,0,829.7
2015,"District Level","672","Harris County","All","All","05",361,361,211,0,955.2
2015,"District Level","672","Harris County","All","All","06",405,405,209,0,993.5
2015,"District Level","672","Harris County","All","All","07",400,399,279,1,1133.2
2015,"District Level","672","Harris County","All","All","08",400,398,240,2,1158.6
2015,"District Level","673","Hart County","All","All","03",267,267,95,0,606.3
2015,"District Level","673","Hart County","All","All","04",251,251,103,0,778.3
2015,"District Level","673","Hart County","All","All","05",268,268,106,0,898.8
2015,"District Level","673","Hart County","All","All","06",244,244,92,0,931.8
2015,"District Level","673","Hart County","All","All","07",257,257,123,0,1045.9
2015,"District Level","673","Hart County","All","All","08",249,247,132,2,1102.3
2015,"District Level","674","Heard County","All","All","03",139,139,72,0,664.8
2015,"District Level","674","Heard County","All","All","04",129,129,57,0,785.1
2015,"District Level","674","Heard County","All","All","05",130,130,76,0,966.2
2015,"District Level","674","Heard County","All","All","06",136,136,75,0,999
2015,"District Level","674","Heard County","All","All","07",148,148,80,0,1081.6
2015,"District Level","674","Heard County","All","All","08",168,168,107,0,1149.2
2015,"District Level","675","Henry County","All","All","03",2954,2942,1377,16,640.1
2015,"District Level","675","Henry County","All","All","04",3104,3096,1212,8,781.7
2015,"District Level","675","Henry County","All","All","05",3094,3081,1656,13,941.5
2015,"District Level","675","Henry County","All","All","06",3130,3113,1457,17,974.7
2015,"District Level","675","Henry County","All","All","07",3293,3290,2097,4,1103.7
2015,"District Level","675","Henry County","All","All","08",3302,3288,1865,14,1134.6
2015,"District Level","676","Houston County","All","All","03",2121,2115,1046,11,659.2
2015,"District Level","676","Houston County","All","All","04",2006,2003,816,3,790.7
2015,"District Level","676","Houston County","All","All","05",2022,2022,1095,1,941
2015,"District Level","676","Houston County","All","All","06",2017,2012,919,5,970.4
2015,"District Level","676","Houston County","All","All","07",2100,2093,1259,7,1092.5
2015,"District Level","676","Houston County","All","All","08",2061,2058,1184,3,1145.7
2015,"District Level","677","Irwin County","All","All","03",118,118,51,0,623.7
2015,"District Level","677","Irwin County","All","All","04",134,134,43,0,755.8
2015,"District Level","677","Irwin County","All","All","05",126,126,54,0,875.3
2015,"District Level","677","Irwin County","All","All","06",125,125,52,0,907
2015,"District Level","677","Irwin County","All","All","07",142,142,72,0,1044.1
2015,"District Level","677","Irwin County","All","All","08",132,132,58,0,1064
2015,"District Level","678","Jackson County","All","All","03",579,578,288,1,651
2015,"District Level","678","Jackson County","All","All","04",580,578,277,2,809.1
2015,"District Level","678","Jackson County","All","All","05",559,558,344,1,971
2015,"District Level","678","Jackson County","All","All","06",531,530,274,1,999.8
2015,"District Level","678","Jackson County","All","All","07",569,567,388,2,1135.1
2015,"District Level","678","Jackson County","All","All","08",526,526,310,0,1146.3
2015,"District Level","679","Jasper County","All","All","03",178,177,74,1,598.3
2015,"District Level","679","Jasper County","All","All","04",172,172,58,0,750.4
2015,"District Level","679","Jasper County","All","All","05",150,150,69,0,906.5
2015,"District Level","679","Jasper County","All","All","06",193,193,71,0,919.9
2015,"District Level","679","Jasper County","All","All","07",173,173,89,0,1055.9
2015,"District Level","679","Jasper County","All","All","08",181,181,90,0,1090.8
2015,"District Level","680","Jeff Davis County","All","All","03",217,217,83,0,603.7
2015,"District Level","680","Jeff Davis County","All","All","04",227,227,84,0,746.9
2015,"District Level","680","Jeff Davis County","All","All","05",223,221,90,2,863.8
2015,"District Level","680","Jeff Davis County","All","All","06",202,200,78,2,916
2015,"District Level","680","Jeff Davis County","All","All","07",219,219,114,0,1048.4
2015,"District Level","680","Jeff Davis County","All","All","08",244,242,123,2,1098.1
2015,"District Level","681","Jefferson County","All","All","03",194,194,48,0,515.1
2015,"District Level","681","Jefferson County","All","All","04",180,180,46,0,704.1
2015,"District Level","681","Jefferson County","All","All","05",197,197,55,0,797.7
2015,"District Level","681","Jefferson County","All","All","06",230,230,57,0,846
2015,"District Level","681","Jefferson County","All","All","07",201,201,103,0,1043.3
2015,"District Level","681","Jefferson County","All","All","08",197,195,72,2,1040.5
2015,"District Level","682","Jenkins County","All","All","03",95,95,31,0,571.9
2015,"District Level","682","Jenkins County","All","All","04",89,88,28,1,731
2015,"District Level","682","Jenkins County","All","All","05",73,73,28,0,832.2
2015,"District Level","682","Jenkins County","All","All","06",86,86,24,0,872
2015,"District Level","682","Jenkins County","All","All","07",93,93,42,0,1025.7
2015,"District Level","682","Jenkins County","All","All","08",74,74,26,0,1014.9
2015,"District Level","683","Johnson County","All","All","03",83,83,30,0,583.9
2015,"District Level","683","Johnson County","All","All","04",73,72,28,1,767.4
2015,"District Level","683","Johnson County","All","All","05",74,74,27,0,839.7
2015,"District Level","683","Johnson County","All","All","06",87,87,33,0,920.7
2015,"District Level","683","Johnson County","All","All","07",99,99,51,0,1037.4
2015,"District Level","683","Johnson County","All","All","08",90,90,39,0,1087.5
2015,"District Level","684","Jones County","All","All","03",387,387,193,0,648.5
2015,"District Level","684","Jones County","All","All","04",413,412,190,1,792.2
2015,"District Level","684","Jones County","All","All","05",422,422,226,0,942.3
2015,"District Level","684","Jones County","All","All","06",396,395,154,1,935.3
2015,"District Level","684","Jones County","All","All","07",424,423,279,1,1113.2
2015,"District Level","684","Jones County","All","All","08",422,420,260,2,1151.1
2015,"District Level","685","Lamar County","All","All","03",200,200,81,0,615.7
2015,"District Level","685","Lamar County","All","All","04",199,198,60,1,728.4
2015,"District Level","685","Lamar County","All","All","05",204,204,67,0,847.4
2015,"District Level","685","Lamar County","All","All","06",189,189,65,0,904.6
2015,"District Level","685","Lamar County","All","All","07",200,198,101,2,1041.6
2015,"District Level","685","Lamar County","All","All","08",203,203,96,0,1074.5
2015,"District Level","686","Lanier County","All","All","03",128,128,50,0,605.4
2015,"District Level","686","Lanier County","All","All","04",117,117,36,0,734.5
2015,"District Level","686","Lanier County","All","All","05",145,145,53,0,864.2
2015,"District Level","686","Lanier County","All","All","06",119,118,47,1,928.9
2015,"District Level","686","Lanier County","All","All","07",117,115,59,2,1058.2
2015,"District Level","686","Lanier County","All","All","08",113,112,52,1,1084.5
2015,"District Level","687","Laurens County","All","All","03",480,480,225,0,629.8
2015,"District Level","687","Laurens County","All","All","04",515,515,224,0,794.1
2015,"District Level","687","Laurens County","All","All","05",513,513,241,0,921.4
2015,"District Level","687","Laurens County","All","All","06",474,474,219,0,960.3
2015,"District Level","687","Laurens County","All","All","07",487,486,294,1,1080.9
2015,"District Level","687","Laurens County","All","All","08",482,478,265,4,1104.4
2015,"District Level","688","Lee County","All","All","03",450,449,259,2,693.6
2015,"District Level","688","Lee County","All","All","04",505,504,213,1,803.9
2015,"District Level","688","Lee County","All","All","05",481,480,241,1,918.1
2015,"District Level","688","Lee County","All","All","06",439,436,223,3,996.3
2015,"District Level","688","Lee County","All","All","07",505,502,343,3,1146.9
2015,"District Level","688","Lee County","All","All","08",500,499,299,1,1164.3
2015,"District Level","689","Liberty County","All","All","03",691,690,314,1,637
2015,"District Level","689","Liberty County","All","All","04",712,709,217,3,753.3
2015,"District Level","689","Liberty County","All","All","05",701,698,320,3,909.1
2015,"District Level","689","Liberty County","All","All","06",671,666,268,5,946.6
2015,"District Level","689","Liberty County","All","All","07",761,758,421,3,1075.1
2015,"District Level","689","Liberty County","All","All","08",763,761,425,2,1123.7
2015,"District Level","690","Lincoln County","All","All","03",80,80,35,0,616.4
2015,"District Level","690","Lincoln County","All","All","04",76,76,35,0,808.2
2015,"District Level","690","Lincoln County","All","All","05",72,72,37,0,924.7
2015,"District Level","690","Lincoln County","All","All","06",73,73,41,0,992.2
2015,"District Level","690","Lincoln County","All","All","07",90,89,57,1,1114.8
2015,"District Level","690","Lincoln County","All","All","08",103,103,48,0,1083
2015,"District Level","691","Long County","All","All","03",245,245,126,0,683.4
2015,"District Level","691","Long County","All","All","04",245,244,73,1,745.7
2015,"District Level","691","Long County","All","All","05",217,216,77,1,866.9
2015,"District Level","691","Long County","All","All","06",211,210,84,1,923
2015,"District Level","691","Long County","All","All","07",249,249,131,0,1044.3
2015,"District Level","691","Long County","All","All","08",227,226,110,1,1091.1
2015,"District Level","692","Lowndes County","All","All","03",782,781,470,1,711.1
2015,"District Level","692","Lowndes County","All","All","04",784,784,390,0,826.6
