SCHOOL_YEAR,DISTRICT_CODE,DISTRICT_NAME,SCHOOL_CODE,SCHOOL_NAME,Revenues/Expenditures,Description,REV_EXP_VALUE,Dollars per FTE,FTE_COUNT
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,Instruction,4642634.47,5682.54,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,Instructional Support,0,0,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,Maintenance and Operations,133617.5,163.55,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,Media,96773.39,118.45,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,Pupil Services,53915.37,65.99,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,Renovation and Capital Projects,0,0,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,School Administration,507270.84,620.89,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,School food Services,0,0,817
2011-12,721,Richmond County,2574,Westside High School,K-12 Expenditures,Transportation,0,0,817
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Debt Services,0,0,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,General Administration,0,0,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Instruction,1778871.25,5310.06,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Instructional Support,0,0,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Maintenance and Operations,38327.89,114.41,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Media,93089.11,277.88,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Pupil Services,17939.49,53.55,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,School Administration,215908.2,644.5,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,School food Services,0,0,335
2011-12,721,Richmond County,4064,Wheeless Road Elementary School,K-12 Expenditures,Transportation,0,0,335
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Debt Services,0,0,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,General Administration,0,0,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Instruction,2680062.48,6036.18,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Instructional Support,0,0,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Maintenance and Operations,28308.49,63.76,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Media,90318.35,203.42,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Pupil Services,31783.84,71.59,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,School Administration,179100.77,403.38,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,School food Services,0,0,444
2011-12,721,Richmond County,104,Wilkinson Gardens Elementary School,K-12 Expenditures,Transportation,0,0,444
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Debt Services,0,0,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,General Administration,0,0,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Instruction,1953340.71,5366.32,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Instructional Support,0,0,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Maintenance and Operations,118152.21,324.59,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Media,80761.78,221.87,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Pupil Services,45923.08,126.16,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,School Administration,197674.95,543.06,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,School food Services,0,0,364
2011-12,721,Richmond County,290,Willis Foreman Elementary School,K-12 Expenditures,Transportation,0,0,364
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Debt Services,0,0,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,General Administration,0,0,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Instruction,2417097.08,4739.41,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Instructional Support,0,0,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Maintenance and Operations,103282.9,202.52,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Media,90396.36,177.25,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Pupil Services,0,0,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,School Administration,179347.57,351.66,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,School food Services,0,0,510
2011-12,721,Richmond County,1065,Windsor Spring Road Elementary School,K-12 Expenditures,Transportation,0,0,510
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Debt Services,0,0,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,General Administration,3969079.37,259.26,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Instruction,85987496.22,5616.79,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Instructional Support,5944895.05,388.33,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Maintenance and Operations,11386827.46,743.8,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Media,2424607.11,158.38,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Pupil Services,3710893.86,242.4,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Renovation and Capital Projects,0,0,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,School Administration,9610171.4,627.75,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,School food Services,0,0,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Expenditures,Transportation,6984700.29,456.25,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Revenues,Federal,326769.59,21.34,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Revenues,Local,62896496.48,4108.47,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Revenues,Other,0,0,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Revenues,State Lottery,0,0,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Revenues,State Other,1651287.94,107.86,15309
2011-12,722,Rockdale County,ALL,All Column Values,K-12 Revenues,State QBE,62090304,4055.8,15309
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Debt Services,0,0,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,General Administration,0,0,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Instruction,995192.84,995192.84,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Instructional Support,279.44,279.44,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Maintenance and Operations,32957.11,32957.11,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Media,0,0,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Pupil Services,0,0,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Renovation and Capital Projects,0,0,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,School Administration,157595.21,157595.21,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,School food Services,0,0,
2011-12,722,Rockdale County,6500,Alpha Academy,K-12 Expenditures,Transportation,0,0,
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Debt Services,0,0,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,General Administration,0,0,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Instruction,3141139.52,6294.87,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Instructional Support,26390.92,52.89,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Maintenance and Operations,150565.55,301.73,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Media,164719.67,330.1,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Pupil Services,138965.85,278.49,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,School Administration,280778.1,562.68,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,School food Services,0,0,499
2011-12,722,Rockdale County,178,Barksdale Elementary School,K-12 Expenditures,Transportation,5244.58,10.51,499
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Debt Services,0,0,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,General Administration,3889743.17,3889743.17,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Instruction,1542034.79,1542034.79,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Instructional Support,5193569.26,5193569.26,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Maintenance and Operations,5063704.62,5063704.62,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Media,170089.86,170089.86,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Pupil Services,1545794.93,1545794.93,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Renovation and Capital Projects,0,0,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,School Administration,234841.52,234841.52,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,School food Services,0,0,
2011-12,722,Rockdale County,8010,Central Office,K-12 Expenditures,Transportation,17495.15,17495.15,
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Debt Services,0,0,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,General Administration,0,0,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Instruction,4825170.22,5015.77,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Instructional Support,24481.44,25.45,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Maintenance and Operations,270911.63,281.61,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Media,126399.33,131.39,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Pupil Services,65684.86,68.28,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,School Administration,546864.39,568.47,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,School food Services,0,0,962
2011-12,722,Rockdale County,278,Conyers Middle School,K-12 Expenditures,Transportation,0,0,962
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Debt Services,0,0,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,General Administration,0,0,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Instruction,4610182.31,4777.39,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Instructional Support,5651,5.86,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Maintenance and Operations,191988.01,198.95,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Media,116100.36,120.31,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Pupil Services,64452.55,66.79,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Renovation and Capital Projects,0,0,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,School Administration,500092.33,518.23,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,School food Services,0,0,965
2011-12,722,Rockdale County,378,Edwards Middle School,K-12 Expenditures,Transportation,8000.51,8.29,965
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Debt Services,0,0,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,General Administration,0,0,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Instruction,4177897.6,6002.73,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Instructional Support,24050.28,34.56,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Maintenance and Operations,151385.9,217.51,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Media,125696.04,180.6,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Pupil Services,86705.08,124.58,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Renovation and Capital Projects,0,0,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,School Administration,297113.97,426.89,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,School food Services,0,0,696
2011-12,722,Rockdale County,2050,Flat Shoals Elementary School,K-12 Expenditures,Transportation,3509.54,5.04,696
2011-12,722,Rockdale County,107,General Ray Davis Middle School,K-12 Expenditures,Debt Services,0,0,897
2011-12,722,Rockdale County,107,General Ray Davis Middle School,K-12 Expenditures,General Administration,0,0,897
2011-12,722,Rockdale County,107,General Ray Davis Middle School,K-12 Expenditures,Instruction,4619653.81,5150.12,897
2011-12,722,Rockdale County,107,General Ray Davis Middle School,K-12 Expenditures,Instructional Support,13743.84,15.32,897
