SCHOOL_YEAR,DETAIL_LEVEL,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBJECT_CODE,TOTAL_STUDENTS_TESTED,STUDENTS_WITH_LEXILE,LEXILE_ON_OR_ABOVE_MIDPOINT,NO_LEXILE_SCORE,AVG_LEXILE_SCORE
2016,School Level,761,Atlanta Public Schools,4058,Douglass High School,American Literature and Composition,158,158,44,TFS,1090
2016,School Level,761,Atlanta Public Schools,4560,Grady High School,9th Grade Literature and Composition,342,342,236,TFS,1288.5
2016,School Level,761,Atlanta Public Schools,4560,Grady High School,American Literature and Composition,346,346,247,TFS,1441.2
2016,School Level,763,Bremen City,201,Bremen High School,9th Grade Literature and Composition,182,182,147,TFS,1322.9
2016,School Level,763,Bremen City,201,Bremen High School,American Literature and Composition,149,149,104,TFS,1388
2016,School Level,764,Buford City,191,Buford High School,9th Grade Literature and Composition,358,358,322,TFS,1366.3
2016,School Level,764,Buford City,191,Buford High School,American Literature and Composition,288,288,232,TFS,1491.7
2016,School Level,765,Calhoun City,205,Calhoun Middle School,9th Grade Literature and Composition,34,34,34,TFS,1470.1
2016,School Level,765,Calhoun City,3050,Calhoun High School,9th Grade Literature and Composition,236,235,154,TFS,1220.8
2016,School Level,765,Calhoun City,3050,Calhoun High School,American Literature and Composition,281,281,178,TFS,1350.1
2016,School Level,766,Carrollton City,1050,Carrollton High School,9th Grade Literature and Composition,412,412,245,TFS,1198.3
2016,School Level,766,Carrollton City,1050,Carrollton High School,American Literature and Composition,335,335,203,TFS,1319.1
2016,School Level,766,Carrollton City,1550,Carrollton Jr. High School,9th Grade Literature and Composition,,,,,
2016,School Level,767,Cartersville City,2050,Cartersville High School,9th Grade Literature and Composition,330,330,234,TFS,1256.1
2016,School Level,767,Cartersville City,2050,Cartersville High School,American Literature and Composition,280,280,183,TFS,1358.4
2016,School Level,769,Chickamauga City,111,Gordon Lee Middle School,9th Grade Literature and Composition,45,45,43,TFS,1372.4
2016,School Level,769,Chickamauga City,211,Gordon Lee High School,9th Grade Literature and Composition,85,85,64,TFS,1288.8
2016,School Level,769,Chickamauga City,211,Gordon Lee High School,American Literature and Composition,85,85,48,TFS,1316.5
2016,School Level,771,Commerce City,112,Commerce High School,9th Grade Literature and Composition,152,152,86,TFS,1190.5
2016,School Level,771,Commerce City,112,Commerce High School,American Literature and Composition,90,90,61,TFS,1348.8
2016,School Level,772,Dalton Public Schools,110,Morris Innovative High School,9th Grade Literature and Composition,141,141,41,TFS,1050.9
2016,School Level,772,Dalton Public Schools,110,Morris Innovative High School,American Literature and Composition,123,123,23,TFS,1075.6
2016,School Level,772,Dalton Public Schools,4050,Dalton High School,9th Grade Literature and Composition,584,584,342,TFS,1204.9
2016,School Level,772,Dalton Public Schools,4050,Dalton High School,American Literature and Composition,469,468,270,TFS,1329.4
2016,School Level,773,Decatur City,3050,Decatur High School,9th Grade Literature and Composition,332,332,291,TFS,1400.1
2016,School Level,773,Decatur City,3050,Decatur High School,American Literature and Composition,307,307,255,TFS,1491.4
2016,School Level,774,Dublin City,108,Community Hope Center,9th Grade Literature and Composition,,,,,
2016,School Level,774,Dublin City,108,Community Hope Center,American Literature and Composition,,,,,
2016,School Level,774,Dublin City,211,Dublin High School,9th Grade Literature and Composition,183,183,58,TFS,1103.9
2016,School Level,774,Dublin City,211,Dublin High School,American Literature and Composition,126,126,59,TFS,1264.1
2016,School Level,774,Dublin City,412,Moore Street Facility,9th Grade Literature and Composition,22,22,TFS,TFS,902
2016,School Level,774,Dublin City,412,Moore Street Facility,American Literature and Composition,16,16,TFS,TFS,798.4
2016,School Level,776,Gainesville City,110,Gainesville Middle School,9th Grade Literature and Composition,51,51,48,TFS,1412.4
2016,School Level,776,Gainesville City,210,The Academy at Woods Mill,9th Grade Literature and Composition,,,,,
2016,School Level,776,Gainesville City,210,The Academy at Woods Mill,American Literature and Composition,26,26,TFS,TFS,1040.8
2016,School Level,776,Gainesville City,3050,Gainesville High School,9th Grade Literature and Composition,530,529,175,TFS,1077.9
2016,School Level,776,Gainesville City,3050,Gainesville High School,American Literature and Composition,457,457,247,TFS,1292.1
2016,School Level,779,Jefferson City,174,Jefferson High School,9th Grade Literature and Composition,273,273,222,TFS,1325.1
2016,School Level,779,Jefferson City,174,Jefferson High School,American Literature and Composition,226,226,177,TFS,1434.4
2016,School Level,781,Marietta City,101,Marietta High School,9th Grade Literature and Composition,637,636,408,TFS,1236.8
2016,School Level,781,Marietta City,101,Marietta High School,American Literature and Composition,523,523,362,TFS,1382.7
2016,School Level,781,Marietta City,207,George W. Hartmann Center,9th Grade Literature and Composition,,,,,
2016,School Level,781,Marietta City,207,George W. Hartmann Center,American Literature and Composition,,,,,
2016,School Level,7820108,State Charter Schools- Mountain Education Center School,108,Mountain Education Center School,9th Grade Literature and Composition,115,112,64,TFS,1175.1
2016,School Level,7820108,State Charter Schools- Mountain Education Center School,108,Mountain Education Center School,American Literature and Composition,199,198,92,TFS,1274.7
2016,School Level,7820119,State Charter Schools- Provost Academy Georgia,119,Provost Academy Georgia,9th Grade Literature and Composition,91,90,33,TFS,1094.6
2016,School Level,7820119,State Charter Schools- Provost Academy Georgia,119,Provost Academy Georgia,American Literature and Composition,151,151,50,TFS,1179.8
2016,School Level,7820120,State Charter Schools- Georgia Cyber Academy,120,Georgia Cyber Academy,9th Grade Literature and Composition,1320,1320,844,TFS,1217.9
2016,School Level,7820120,State Charter Schools- Georgia Cyber Academy,120,Georgia Cyber Academy,American Literature and Composition,1032,1032,659,TFS,1345.3
2016,School Level,7820212,State Charter Schools- Cherokee Charter Academy,212,Cherokee Charter Academy,9th Grade Literature and Composition,17,17,17,TFS,1402.1
2016,School Level,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,9th Grade Literature and Composition,342,342,264,TFS,1299.1
2016,School Level,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,American Literature and Composition,368,368,270,TFS,1419.7
2016,School Level,7820613,State Charter Schools- Foothills Charter High School (Madison Campus),613,Foothills Charter High School (Madison Campus),9th Grade Literature and Composition,53,53,25,TFS,1149.4
2016,School Level,7820613,State Charter Schools- Foothills Charter High School (Madison Campus),613,Foothills Charter High School (Madison Campus),American Literature and Composition,62,62,23,TFS,1206
2016,School Level,7830103,Commission Charter Schools- CCAT School,103,CCAT School,9th Grade Literature and Composition,19,19,14,TFS,1232.9
2016,School Level,7830103,Commission Charter Schools- CCAT School,103,CCAT School,American Literature and Composition,21,21,12,TFS,1308.3
2016,School Level,7830210,Commission Charter Schools- Pataula Charter Academy,210,Pataula Charter Academy,9th Grade Literature and Composition,40,39,27,TFS,1225.4
2016,School Level,7830210,Commission Charter Schools- Pataula Charter Academy,210,Pataula Charter Academy,American Literature and Composition,22,22,12,TFS,1271.4
2016,School Level,7830310,Commission Charter Schools- Fulton Leadership Academy,310,Fulton Leadership Academy,9th Grade Literature and Composition,63,63,29,TFS,1147.5
2016,School Level,7830310,Commission Charter Schools- Fulton Leadership Academy,310,Fulton Leadership Academy,American Literature and Composition,20,20,TFS,TFS,1191.3
2016,School Level,7830610,Commission Charter Schools- Coweta Charter Academy,610,Coweta Charter Academy,9th Grade Literature and Composition,10,10,TFS,TFS,1372.5
2016,School Level,784,Pelham City,111,Pelham High School,9th Grade Literature and Composition,95,95,40,TFS,1160.9
2016,School Level,784,Pelham City,111,Pelham High School,American Literature and Composition,115,115,48,TFS,1224.6
2016,School Level,785,Rome City,193,Rome High School,9th Grade Literature and Composition,505,501,332,TFS,1249.1
2016,School Level,785,Rome City,193,Rome High School,American Literature and Composition,416,415,242,TFS,1334.2
2016,School Level,786,Social Circle City,300,Social Circle High School,9th Grade Literature and Composition,148,148,97,TFS,1233.1
2016,School Level,786,Social Circle City,300,Social Circle High School,American Literature and Composition,142,142,103,TFS,1416.7
2016,School Level,789,Thomasville City,4052,Thomasville High School,9th Grade Literature and Composition,224,224,110,TFS,1175.6
2016,School Level,789,Thomasville City,4052,Thomasville High School,American Literature and Composition,158,158,79,TFS,1270.2
2016,School Level,791,Trion City,201,Trion Middle School,9th Grade Literature and Composition,28,28,28,TFS,1487
2016,School Level,791,Trion City,301,Trion High School,9th Grade Literature and Composition,88,88,61,TFS,1253
2016,School Level,791,Trion City,301,Trion High School,American Literature and Composition,92,92,76,TFS,1431.4
2016,School Level,792,Valdosta City,103,Valdosta Middle School,9th Grade Literature and Composition,11,11,TFS,TFS,1370.9
2016,School Level,792,Valdosta City,195,Newbern Middle School,9th Grade Literature and Composition,16,16,12,TFS,1276.6
2016,School Level,792,Valdosta City,273,Valdosta High School,9th Grade Literature and Composition,568,567,308,TFS,1171.1
2016,School Level,792,Valdosta City,273,Valdosta High School,American Literature and Composition,428,428,196,TFS,1247
2016,School Level,793,Vidalia City,173,J. R. Trippe Middle School,9th Grade Literature and Composition,32,32,31,TFS,1414.5
2016,School Level,793,Vidalia City,273,Vidalia Comprehensive High School,9th Grade Literature and Composition,202,202,115,TFS,1195.7
2016,School Level,793,Vidalia City,273,Vidalia Comprehensive High School,American Literature and Composition,181,181,104,TFS,1283.7
2016,School Level,793,Vidalia City,274,Vidalia Academy,9th Grade Literature and Composition,99,75,56,24,1282.4
2016,School Level,793,Vidalia City,274,Vidalia Academy,American Literature and Composition,99,80,56,19,1407.6
2016,School Level,7991893,State Schools- Atlanta Area School for the Deaf,1893,Atlanta Area School for the Deaf,9th Grade Literature and Composition,16,16,TFS,TFS,823.1
2016,School Level,7991893,State Schools- Atlanta Area School for the Deaf,1893,Atlanta Area School for the Deaf,American Literature and Composition,12,11,TFS,TFS,753.6
2016,School Level,7991894,State Schools- Georgia Academy for the Blind,1894,Georgia Academy for the Blind,9th Grade Literature and Composition,,,,,
2016,School Level,7991894,State Schools- Georgia Academy for the Blind,1894,Georgia Academy for the Blind,American Literature and Composition,,,,,
2016,School Level,7991895,State Schools- Georgia School for the Deaf,1895,Georgia School for the Deaf,9th Grade Literature and Composition,16,16,TFS,TFS,869.1
2016,School Level,7991895,State Schools- Georgia School for the Deaf,1895,Georgia School for the Deaf,American Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,104,Atlanta Youth Detention Center,9th Grade Literature and Composition,20,20,TFS,TFS,919.3
2016,School Level,891,Department of Juvenile Justice,104,Atlanta Youth Detention Center,American Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,298,Augusta Youth Development Campus,9th Grade Literature and Composition,22,21,TFS,TFS,965.5
2016,School Level,891,Department of Juvenile Justice,298,Augusta Youth Development Campus,American Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,405,Muscogee Youth Development Center,9th Grade Literature and Composition,15,15,TFS,TFS,988.3
2016,School Level,891,Department of Juvenile Justice,405,Muscogee Youth Development Center,American Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,598,Macon Youth Development Campus,9th Grade Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,598,Macon Youth Development Campus,American Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,898,Eastman Youth Development Campus,9th Grade Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,898,Eastman Youth Development Campus,American Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,4199,Millegeville ITU,9th Grade Literature and Composition,,,,,
2016,School Level,891,Department of Juvenile Justice,5001,Sumter Youth Development Campus,9th Grade Literature and Composition,33,30,TFS,TFS,904.3
2016,School Level,891,Department of Juvenile Justice,5001,Sumter Youth Development Campus,American Literature and Composition,,,,,
2016,State Level,All,All,All,All,9th Grade Literature and Composition,140209,139721,88039,488,1225.5
2016,State Level,All,All,All,All,American Literature and Composition,120168,119799,72417,394,1337.8
