LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2011-12,644,DeKalb County,SCHOOL_ALL,SCHOOL_ALL,World History,1209,1228,484
2011-12,645,Dodge County,103,Dodge County High School,ALL Subjects,49,58,18
2011-12,645,Dodge County,103,Dodge County High School,Eng. Literature & Comp,25,25,11
2011-12,645,Dodge County,103,Dodge County High School,Statistics,14,14,1
2011-12,645,Dodge County,103,Dodge County High School,World History,19,19,6
2011-12,645,Dodge County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,49,58,18
2011-12,645,Dodge County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,25,25,11
2011-12,645,Dodge County,SCHOOL_ALL,SCHOOL_ALL,Statistics,14,14,1
2011-12,645,Dodge County,SCHOOL_ALL,SCHOOL_ALL,World History,19,19,6
2011-12,646,Dooly County,182,Dooly County High School,ALL Subjects,23,23,
2011-12,646,Dooly County,182,Dooly County High School,Environmental Science,TFS,,
2011-12,646,Dooly County,182,Dooly County High School,World History,17,17,
2011-12,646,Dooly County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,23,23,
2011-12,646,Dooly County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2011-12,646,Dooly County,SCHOOL_ALL,SCHOOL_ALL,World History,17,17,
2011-12,647,Dougherty County,1050,Albany High School,ALL Subjects,58,69,6
2011-12,647,Dougherty County,1050,Albany High School,Biology,TFS,,
2011-12,647,Dougherty County,1050,Albany High School,Calculus A,TFS,,
2011-12,647,Dougherty County,1050,Albany High School,Economics: Micro,TFS,,
2011-12,647,Dougherty County,1050,Albany High School,Eng. Language & Comp,18,18,1
2011-12,647,Dougherty County,1050,Albany High School,Eng. Literature & Comp,13,13,3
2011-12,647,Dougherty County,1050,Albany High School,Geography: Human,TFS,,
2011-12,647,Dougherty County,1050,Albany High School,Gov. & Pol. U.S.,TFS,,
2011-12,647,Dougherty County,1050,Albany High School,U.S. History,20,20,1
2011-12,647,Dougherty County,1058,Monroe High School,ALL Subjects,117,117,1
2011-12,647,Dougherty County,1058,Monroe High School,Biology,TFS,,
2011-12,647,Dougherty County,1058,Monroe High School,Calculus A,10,10,
2011-12,647,Dougherty County,1058,Monroe High School,Eng. Language & Comp,28,28,
2011-12,647,Dougherty County,1058,Monroe High School,Eng. Literature & Comp,20,20,1
2011-12,647,Dougherty County,1058,Monroe High School,Physics B,TFS,,
2011-12,647,Dougherty County,1058,Monroe High School,Statistics,14,14,
2011-12,647,Dougherty County,1058,Monroe High School,U.S. History,19,19,
2011-12,647,Dougherty County,1058,Monroe High School,World History,18,18,
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,ALL Subjects,68,68,
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,Biology,TFS,,
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,Eng. Literature & Comp,TFS,,
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,Statistics,TFS,,
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,U.S. History,26,26,
2011-12,647,Dougherty County,2052,Dougherty Comprehensive High School,World History,21,21,
2011-12,647,Dougherty County,4062,Westover High School,ALL Subjects,203,254,65
2011-12,647,Dougherty County,4062,Westover High School,Art: Studio 2-D Design,TFS,,
2011-12,647,Dougherty County,4062,Westover High School,Art: Studio Drawing,TFS,,
2011-12,647,Dougherty County,4062,Westover High School,Biology,32,32,11
2011-12,647,Dougherty County,4062,Westover High School,Calculus A,27,27,
2011-12,647,Dougherty County,4062,Westover High School,Economics: Micro,TFS,,
2011-12,647,Dougherty County,4062,Westover High School,Eng. Language & Comp,39,39,11
2011-12,647,Dougherty County,4062,Westover High School,Eng. Literature & Comp,13,13,4
2011-12,647,Dougherty County,4062,Westover High School,Environmental Science,TFS,,
2011-12,647,Dougherty County,4062,Westover High School,Gov. & Pol. U.S.,TFS,,
2011-12,647,Dougherty County,4062,Westover High School,Psychology,TFS,,
2011-12,647,Dougherty County,4062,Westover High School,Statistics,TFS,,
2011-12,647,Dougherty County,4062,Westover High School,U.S. History,45,45,9
2011-12,647,Dougherty County,4062,Westover High School,World History,62,62,15
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,445,508,72
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Biology,53,53,11
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,38,38,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,85,85,12
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,53,53,8
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,11,11,3
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,Statistics,27,27,2
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,110,110,10
2011-12,647,Dougherty County,SCHOOL_ALL,SCHOOL_ALL,World History,100,101,15
2011-12,648,Douglas County,100,Chapel Hill High School,ALL Subjects,76,105,51
2011-12,648,Douglas County,100,Chapel Hill High School,Biology,TFS,,
2011-12,648,Douglas County,100,Chapel Hill High School,Calculus A,11,11,9
2011-12,648,Douglas County,100,Chapel Hill High School,Economics: Macro,20,20,14
2011-12,648,Douglas County,100,Chapel Hill High School,Eng. Language & Comp,10,10,3
2011-12,648,Douglas County,100,Chapel Hill High School,Eng. Literature & Comp,TFS,,
2011-12,648,Douglas County,100,Chapel Hill High School,European History,TFS,,
2011-12,648,Douglas County,100,Chapel Hill High School,Geography: Human,TFS,,
2011-12,648,Douglas County,100,Chapel Hill High School,Psychology,TFS,,
2011-12,648,Douglas County,100,Chapel Hill High School,Statistics,TFS,,
2011-12,648,Douglas County,100,Chapel Hill High School,U.S. History,24,24,4
2011-12,648,Douglas County,100,Chapel Hill High School,World History,12,12,4
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,ALL Subjects,121,140,17
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,Calculus A,14,14,
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,Economics: Macro,TFS,,
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,Eng. Language & Comp,71,71,7
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,Eng. Literature & Comp,22,22,2
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,European History,TFS,,
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,Geography: Human,TFS,,
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,U.S. History,14,14,3
2011-12,648,Douglas County,175,Lithia Springs Comprehensive High School,World History,TFS,,
2011-12,648,Douglas County,187,Alexander High School,ALL Subjects,135,209,100
2011-12,648,Douglas County,187,Alexander High School,Biology,TFS,,
2011-12,648,Douglas County,187,Alexander High School,Calculus A,12,12,4
2011-12,648,Douglas County,187,Alexander High School,Chemistry,TFS,,
2011-12,648,Douglas County,187,Alexander High School,Economics: Macro,20,20,7
2011-12,648,Douglas County,187,Alexander High School,Eng. Language & Comp,38,38,21
2011-12,648,Douglas County,187,Alexander High School,Eng. Literature & Comp,TFS,,
2011-12,648,Douglas County,187,Alexander High School,European History,28,28,18
2011-12,648,Douglas County,187,Alexander High School,French Language,TFS,,
2011-12,648,Douglas County,187,Alexander High School,Geography: Human,TFS,,
2011-12,648,Douglas County,187,Alexander High School,Gov. & Pol. U.S.,36,36,24
2011-12,648,Douglas County,187,Alexander High School,Psychology,TFS,,
2011-12,648,Douglas County,187,Alexander High School,Statistics,TFS,,
2011-12,648,Douglas County,187,Alexander High School,U.S. History,42,42,13
2011-12,648,Douglas County,187,Alexander High School,World History,TFS,,
2011-12,648,Douglas County,212,New Manchester High School,ALL Subjects,117,130,14
2011-12,648,Douglas County,212,New Manchester High School,Biology,TFS,,
2011-12,648,Douglas County,212,New Manchester High School,Economics: Macro,10,10,5
2011-12,648,Douglas County,212,New Manchester High School,Eng. Language & Comp,18,18,2
2011-12,648,Douglas County,212,New Manchester High School,Eng. Literature & Comp,17,17,1
2011-12,648,Douglas County,212,New Manchester High School,Geography: Human,18,18,2
2011-12,648,Douglas County,212,New Manchester High School,U.S. History,41,41,3
2011-12,648,Douglas County,212,New Manchester High School,World History,19,19,1
2011-12,648,Douglas County,4050,Douglas County High School,ALL Subjects,66,79,18
2011-12,648,Douglas County,4050,Douglas County High School,Calculus A,TFS,,
2011-12,648,Douglas County,4050,Douglas County High School,Economics: Macro,TFS,,
2011-12,648,Douglas County,4050,Douglas County High School,Eng. Language & Comp,TFS,,
2011-12,648,Douglas County,4050,Douglas County High School,Eng. Literature & Comp,18,18,4
2011-12,648,Douglas County,4050,Douglas County High School,Gov. & Pol. U.S.,TFS,,
2011-12,648,Douglas County,4050,Douglas County High School,Psychology,TFS,,
2011-12,648,Douglas County,4050,Douglas County High School,Statistics,TFS,,
2011-12,648,Douglas County,4050,Douglas County High School,U.S. History,20,20,2
2011-12,648,Douglas County,4050,Douglas County High School,World History,13,13,1
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,512,663,200
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Biology,20,20,3
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,39,39,14
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,66,66,29
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,143,144,34
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,70,70,18
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,European History,42,42,27
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,20,21,3
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,37,37,25
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Psychology,15,15,9
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,Statistics,10,10,3
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,140,141,25
2011-12,648,Douglas County,SCHOOL_ALL,SCHOOL_ALL,World History,46,46,6
2011-12,649,Early County,2050,Early County High School,ALL Subjects,33,62,19
2011-12,649,Early County,2050,Early County High School,Biology,14,14,3
2011-12,649,Early County,2050,Early County High School,Eng. Language & Comp,15,15,5
2011-12,649,Early County,2050,Early County High School,Eng. Literature & Comp,17,17,9
2011-12,649,Early County,2050,Early County High School,Statistics,TFS,,
2011-12,649,Early County,2050,Early County High School,U.S. History,12,12,2
2011-12,649,Early County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,33,62,19
2011-12,649,Early County,SCHOOL_ALL,SCHOOL_ALL,Biology,14,14,3
2011-12,649,Early County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,15,15,5
2011-12,649,Early County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,17,17,9
2011-12,649,Early County,SCHOOL_ALL,SCHOOL_ALL,Statistics,TFS,,
2011-12,649,Early County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,12,12,2
2011-12,650,Echols County,1050,Echols County High School,ALL Subjects,20,25,1
2011-12,650,Echols County,1050,Echols County High School,Calculus A,14,14,
2011-12,650,Echols County,1050,Echols County High School,Chemistry,TFS,,
2011-12,650,Echols County,1050,Echols County High School,Eng. Literature & Comp,TFS,,
2011-12,650,Echols County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,20,25,1
2011-12,650,Echols County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,14,14,
2011-12,650,Echols County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,650,Echols County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,ALL Subjects,182,265,132
2011-12,651,Effingham County,197,South Effingham High School,Art: Studio 2-D Design,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,Art: Studio 3-D Design,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,Art: Studio Drawing,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,Calculus A,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,Economics: Macro,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,Economics: Micro,42,42,31
2011-12,651,Effingham County,197,South Effingham High School,Eng. Language & Comp,64,64,37
2011-12,651,Effingham County,197,South Effingham High School,Eng. Literature & Comp,24,24,7
2011-12,651,Effingham County,197,South Effingham High School,European History,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,Gov. & Pol. U.S.,52,52,21
2011-12,651,Effingham County,197,South Effingham High School,Psychology,TFS,,
2011-12,651,Effingham County,197,South Effingham High School,Statistics,24,24,8
2011-12,651,Effingham County,197,South Effingham High School,U.S. History,30,30,16
2011-12,651,Effingham County,390,Effingham County High School,ALL Subjects,115,182,61
2011-12,651,Effingham County,390,Effingham County High School,Art: Studio 2-D Design,TFS,,
2011-12,651,Effingham County,390,Effingham County High School,Biology,TFS,,
2011-12,651,Effingham County,390,Effingham County High School,Calculus A,12,12,9
2011-12,651,Effingham County,390,Effingham County High School,Chemistry,21,21,5
2011-12,651,Effingham County,390,Effingham County High School,Eng. Language & Comp,64,64,17
2011-12,651,Effingham County,390,Effingham County High School,Eng. Literature & Comp,15,15,6
2011-12,651,Effingham County,390,Effingham County High School,European History,TFS,,
2011-12,651,Effingham County,390,Effingham County High School,French Language,TFS,,
2011-12,651,Effingham County,390,Effingham County High School,Statistics,14,14,4
2011-12,651,Effingham County,390,Effingham County High School,U.S. History,38,38,11
2011-12,651,Effingham County,390,Effingham County High School,World History,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,297,447,193
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,15,15,9
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,21,21,5
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,42,42,31
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,128,128,54
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,39,39,13
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,52,52,21
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Statistics,38,38,12
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,68,68,27
2011-12,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,652,Elbert County,176,Elbert County High School,ALL Subjects,34,43,6
2011-12,652,Elbert County,176,Elbert County High School,Chemistry,TFS,,
2011-12,652,Elbert County,176,Elbert County High School,Eng. Language & Comp,16,16,2
2011-12,652,Elbert County,176,Elbert County High School,Eng. Literature & Comp,13,13,1
2011-12,652,Elbert County,176,Elbert County High School,Physics C: Mechanics,TFS,,
2011-12,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,34,43,6
2011-12,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,16,16,2
2011-12,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,13,13,1
2011-12,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2011-12,653,Emanuel County,2050,Emanuel County Institute,ALL Subjects,TFS,,
2011-12,653,Emanuel County,2050,Emanuel County Institute,Psychology,TFS,,
2011-12,653,Emanuel County,2050,Emanuel County Institute,World History,TFS,,
2011-12,653,Emanuel County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,TFS,,
2011-12,653,Emanuel County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2011-12,653,Emanuel County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2011-12,654,Evans County,2050,Claxton High School,ALL Subjects,44,44,2
2011-12,654,Evans County,2050,Claxton High School,Biology,21,21,
2011-12,654,Evans County,2050,Claxton High School,Statistics,18,18,
2011-12,654,Evans County,2050,Claxton High School,U.S. History,TFS,,
2011-12,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,44,44,2
2011-12,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,Biology,21,21,
2011-12,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,Statistics,18,18,
2011-12,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,TFS,,
2011-12,655,Fannin County,176,Fannin County High School,ALL Subjects,107,133,85
2011-12,655,Fannin County,176,Fannin County High School,Biology,18,18,4
2011-12,655,Fannin County,176,Fannin County High School,Calculus A,14,14,14
2011-12,655,Fannin County,176,Fannin County High School,Economics: Macro,TFS,,
2011-12,655,Fannin County,176,Fannin County High School,Eng. Language & Comp,15,15,10
2011-12,655,Fannin County,176,Fannin County High School,Eng. Literature & Comp,29,29,23
2011-12,655,Fannin County,176,Fannin County High School,Music Theory,TFS,,
2011-12,655,Fannin County,176,Fannin County High School,U.S. History,13,13,12
2011-12,655,Fannin County,176,Fannin County High School,World History,34,34,15
2011-12,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,107,133,85
