LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2014-15,667,Gwinnett County,1710,Archer High School,All Students,Mathematics,1332096,85362,11866,567,489,519,498
2014-15,667,Gwinnett County,1710,Archer High School,All Students,Reading,1332096,85353,11835,563,490,505,491
2014-15,667,Gwinnett County,1710,Archer High School,All Students,Writing,1332096,83866,11607,552,373,380,378
2014-15,667,Gwinnett County,1814,Discovery High School,All Students,Combined,1332096,84860,11769,22,1352,1405,1097
2014-15,667,Gwinnett County,1814,Discovery High School,All Students,Mathematics,1332096,85362,11866,22,489,519,477
2014-15,667,Gwinnett County,1814,Discovery High School,All Students,Reading,1332096,85353,11835,22,490,505,475
2014-15,667,Gwinnett County,1814,Discovery High School,All Students,Writing,1332096,83866,11607,22,373,380,145
2014-15,667,Gwinnett County,2558,South Gwinnett High School,All Students,Combined,1332096,84860,11769,535,1352,1405,1237
2014-15,667,Gwinnett County,2558,South Gwinnett High School,All Students,Mathematics,1332096,85362,11866,539,489,519,453
2014-15,667,Gwinnett County,2558,South Gwinnett High School,All Students,Reading,1332096,85353,11835,539,490,505,451
2014-15,667,Gwinnett County,2558,South Gwinnett High School,All Students,Writing,1332096,83866,11607,528,373,380,332
2014-15,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Combined,1332096,84860,11769,340,1352,1405,1332
2014-15,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Mathematics,1332096,85362,11866,344,489,519,477
2014-15,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Reading,1332096,85353,11835,340,490,505,472
2014-15,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Writing,1332096,83866,11607,337,373,380,383
2014-15,667,Gwinnett County,4052,Dacula High School,All Students,Combined,1332096,84860,11769,393,1352,1405,1386
2014-15,667,Gwinnett County,4052,Dacula High School,All Students,Mathematics,1332096,85362,11866,396,489,519,506
2014-15,667,Gwinnett County,4052,Dacula High School,All Students,Reading,1332096,85353,11835,393,490,505,507
2014-15,667,Gwinnett County,4052,Dacula High School,All Students,Writing,1332096,83866,11607,390,373,380,372
2014-15,667,Gwinnett County,4556,North Gwinnett High School,All Students,Combined,1332096,84860,11769,848,1352,1405,1533
2014-15,667,Gwinnett County,4556,North Gwinnett High School,All Students,Mathematics,1332096,85362,11866,850,489,519,575
2014-15,667,Gwinnett County,4556,North Gwinnett High School,All Students,Reading,1332096,85353,11835,857,490,505,545
2014-15,667,Gwinnett County,4556,North Gwinnett High School,All Students,Writing,1332096,83866,11607,836,373,380,414
2014-15,667,Gwinnett County,5550,Duluth High School,All Students,Combined,1332096,84860,11769,550,1352,1405,1426
2014-15,667,Gwinnett County,5550,Duluth High School,All Students,Mathematics,1332096,85362,11866,559,489,519,532
2014-15,667,Gwinnett County,5550,Duluth High School,All Students,Reading,1332096,85353,11835,552,490,505,513
2014-15,667,Gwinnett County,5550,Duluth High School,All Students,Writing,1332096,83866,11607,540,373,380,381
2014-15,668,Habersham County,2052,Habersham Central High School,All Students,Combined,1332096,84860,296,296,1352,1297,1297
2014-15,668,Habersham County,2052,Habersham Central High School,All Students,Mathematics,1332096,85362,297,297,489,481,481
2014-15,668,Habersham County,2052,Habersham Central High School,All Students,Reading,1332096,85353,299,299,490,475,475
2014-15,668,Habersham County,2052,Habersham Central High School,All Students,Writing,1332096,83866,293,293,373,341,341
2014-15,669,Hall County,102,Chestatee High School,All Students,Combined,1332096,84860,1295,202,1352,1332,1338
2014-15,669,Hall County,102,Chestatee High School,All Students,Mathematics,1332096,85362,1302,202,489,482,493
2014-15,669,Hall County,102,Chestatee High School,All Students,Reading,1332096,85353,1302,204,490,485,486
2014-15,669,Hall County,102,Chestatee High School,All Students,Writing,1332096,83866,1282,199,373,365,359
2014-15,669,Hall County,105,Lanier Career Academy,All Students,Combined,1332096,84860,1295,12,1352,1332,1248
2014-15,669,Hall County,105,Lanier Career Academy,All Students,Mathematics,1332096,85362,1302,12,489,482,416
2014-15,669,Hall County,105,Lanier Career Academy,All Students,Reading,1332096,85353,1302,12,490,485,443
2014-15,669,Hall County,105,Lanier Career Academy,All Students,Writing,1332096,83866,1282,12,373,365,390
2014-15,669,Hall County,189,West Hall High School,All Students,Combined,1332096,84860,1295,172,1352,1332,1264
2014-15,669,Hall County,189,West Hall High School,All Students,Mathematics,1332096,85362,1302,173,489,482,459
2014-15,669,Hall County,189,West Hall High School,All Students,Reading,1332096,85353,1302,173,490,485,466
2014-15,669,Hall County,189,West Hall High School,All Students,Writing,1332096,83866,1282,171,373,365,339
2014-15,669,Hall County,202,Flowery Branch High,All Students,Combined,1332096,84860,1295,383,1352,1332,1355
2014-15,669,Hall County,202,Flowery Branch High,All Students,Mathematics,1332096,85362,1302,385,489,482,493
2014-15,669,Hall County,202,Flowery Branch High,All Students,Reading,1332096,85353,1302,384,490,485,496
2014-15,669,Hall County,202,Flowery Branch High,All Students,Writing,1332096,83866,1282,380,373,365,366
2014-15,669,Hall County,1552,East Hall High School,All Students,Combined,1332096,84860,1295,148,1352,1332,1269
2014-15,669,Hall County,1552,East Hall High School,All Students,Mathematics,1332096,85362,1302,150,489,482,457
2014-15,669,Hall County,1552,East Hall High School,All Students,Reading,1332096,85353,1302,149,490,485,451
2014-15,669,Hall County,1552,East Hall High School,All Students,Writing,1332096,83866,1282,146,373,365,361
2014-15,669,Hall County,1556,North Hall High School,All Students,Combined,1332096,84860,1295,192,1352,1332,1422
2014-15,669,Hall County,1556,North Hall High School,All Students,Mathematics,1332096,85362,1302,193,489,482,511
2014-15,669,Hall County,1556,North Hall High School,All Students,Reading,1332096,85353,1302,193,490,485,519
2014-15,669,Hall County,1556,North Hall High School,All Students,Writing,1332096,83866,1282,190,373,365,392
2014-15,669,Hall County,4752,Johnson High School,All Students,Combined,1332096,84860,1295,186,1352,1332,1306
2014-15,669,Hall County,4752,Johnson High School,All Students,Mathematics,1332096,85362,1302,187,489,482,467
2014-15,669,Hall County,4752,Johnson High School,All Students,Reading,1332096,85353,1302,187,490,485,475
2014-15,669,Hall County,4752,Johnson High School,All Students,Writing,1332096,83866,1282,184,373,365,364
2014-15,670,Hancock County,288,Hancock Central High School,All Students,Combined,1332096,84860,59,59,1352,1092,1092
2014-15,670,Hancock County,288,Hancock Central High School,All Students,Mathematics,1332096,85362,59,59,489,365,365
2014-15,670,Hancock County,288,Hancock Central High School,All Students,Reading,1332096,85353,60,60,490,379,379
2014-15,670,Hancock County,288,Hancock Central High School,All Students,Writing,1332096,83866,58,58,373,348,348
2014-15,671,Haralson County,3050,Haralson County High School,All Students,Combined,1332096,84860,124,124,1352,1296,1296
2014-15,671,Haralson County,3050,Haralson County High School,All Students,Mathematics,1332096,85362,124,124,489,441,441
2014-15,671,Haralson County,3050,Haralson County High School,All Students,Reading,1332096,85353,125,125,490,481,481
2014-15,671,Haralson County,3050,Haralson County High School,All Students,Writing,1332096,83866,124,124,373,374,374
2014-15,672,Harris County,299,Harris County High School,All Students,Combined,1332096,84860,199,199,1352,1361,1361
2014-15,672,Harris County,299,Harris County High School,All Students,Mathematics,1332096,85362,197,197,489,492,492
2014-15,672,Harris County,299,Harris County High School,All Students,Reading,1332096,85353,202,202,490,496,496
2014-15,672,Harris County,299,Harris County High School,All Students,Writing,1332096,83866,198,198,373,373,373
2014-15,673,Hart County,3050,Hart County High School,All Students,Combined,1332096,84860,192,192,1352,1252,1252
2014-15,673,Hart County,3050,Hart County High School,All Students,Mathematics,1332096,85362,191,191,489,450,450
2014-15,673,Hart County,3050,Hart County High School,All Students,Reading,1332096,85353,198,198,490,462,462
2014-15,673,Hart County,3050,Hart County High School,All Students,Writing,1332096,83866,188,188,373,340,340
2014-15,674,Heard County,110,Heard County High School,All Students,Combined,1332096,84860,123,123,1352,1255,1255
2014-15,674,Heard County,110,Heard County High School,All Students,Mathematics,1332096,85362,124,124,489,461,461
2014-15,674,Heard County,110,Heard County High School,All Students,Reading,1332096,85353,125,125,490,448,448
2014-15,674,Heard County,110,Heard County High School,All Students,Writing,1332096,83866,121,121,373,346,346
2014-15,675,Henry County,101,Union Grove High,All Students,Combined,1332096,84860,1792,203,1352,1311,1474
2014-15,675,Henry County,101,Union Grove High,All Students,Mathematics,1332096,85362,1804,205,489,466,519
2014-15,675,Henry County,101,Union Grove High,All Students,Reading,1332096,85353,1797,204,490,473,531
2014-15,675,Henry County,101,Union Grove High,All Students,Writing,1332096,83866,1775,201,373,371,424
2014-15,675,Henry County,104,Luella High School,All Students,Combined,1332096,84860,1792,269,1352,1311,1284
2014-15,675,Henry County,104,Luella High School,All Students,Mathematics,1332096,85362,1804,271,489,466,453
2014-15,675,Henry County,104,Luella High School,All Students,Reading,1332096,85353,1797,269,490,473,459
2014-15,675,Henry County,104,Luella High School,All Students,Writing,1332096,83866,1775,266,373,371,373
2014-15,675,Henry County,105,Dutchtown High,All Students,Combined,1332096,84860,1792,316,1352,1311,1250
2014-15,675,Henry County,105,Dutchtown High,All Students,Mathematics,1332096,85362,1804,317,489,466,458
2014-15,675,Henry County,105,Dutchtown High,All Students,Reading,1332096,85353,1797,320,490,473,452
2014-15,675,Henry County,105,Dutchtown High,All Students,Writing,1332096,83866,1775,312,373,371,340
2014-15,675,Henry County,195,Patrick Henry High School,All Students,Combined,1332096,84860,1792,TFS,1352,1311,
2014-15,675,Henry County,195,Patrick Henry High School,All Students,Mathematics,1332096,85362,1804,TFS,489,466,
2014-15,675,Henry County,195,Patrick Henry High School,All Students,Reading,1332096,85353,1797,TFS,490,473,
2014-15,675,Henry County,195,Patrick Henry High School,All Students,Writing,1332096,83866,1775,TFS,373,371,
2014-15,675,Henry County,214,Locust Grove High,All Students,Combined,1332096,84860,1792,166,1352,1311,1343
2014-15,675,Henry County,214,Locust Grove High,All Students,Mathematics,1332096,85362,1804,170,489,466,469
2014-15,675,Henry County,214,Locust Grove High,All Students,Reading,1332096,85353,1797,165,490,473,484
2014-15,675,Henry County,214,Locust Grove High,All Students,Writing,1332096,83866,1775,164,373,371,391
2014-15,675,Henry County,295,Stockbridge High School,All Students,Combined,1332096,84860,1792,205,1352,1311,1245
2014-15,675,Henry County,295,Stockbridge High School,All Students,Mathematics,1332096,85362,1804,206,489,466,443
2014-15,675,Henry County,295,Stockbridge High School,All Students,Reading,1332096,85353,1797,205,490,473,455
2014-15,675,Henry County,295,Stockbridge High School,All Students,Writing,1332096,83866,1775,205,373,371,347
2014-15,675,Henry County,307,Ola High School,All Students,Combined,1332096,84860,1792,120,1352,1311,1413
2014-15,675,Henry County,307,Ola High School,All Students,Mathematics,1332096,85362,1804,121,489,466,489
2014-15,675,Henry County,307,Ola High School,All Students,Reading,1332096,85353,1797,120,490,473,498
2014-15,675,Henry County,307,Ola High School,All Students,Writing,1332096,83866,1775,120,373,371,426
2014-15,675,Henry County,315,Hampton High School,All Students,Combined,1332096,84860,1792,25,1352,1311,1298
2014-15,675,Henry County,315,Hampton High School,All Students,Mathematics,1332096,85362,1804,25,489,466,464
2014-15,675,Henry County,315,Hampton High School,All Students,Reading,1332096,85353,1797,26,490,473,495
2014-15,675,Henry County,315,Hampton High School,All Students,Writing,1332096,83866,1775,25,373,371,340
2014-15,675,Henry County,391,Eagle's Landing High School,All Students,Combined,1332096,84860,1792,90,1352,1311,1341
2014-15,675,Henry County,391,Eagle's Landing High School,All Students,Mathematics,1332096,85362,1804,90,489,466,492
2014-15,675,Henry County,391,Eagle's Landing High School,All Students,Reading,1332096,85353,1797,90,490,473,484
2014-15,675,Henry County,391,Eagle's Landing High School,All Students,Writing,1332096,83866,1775,90,373,371,365
2014-15,675,Henry County,408,Woodland High School,All Students,Combined,1332096,84860,1792,246,1352,1311,1316
2014-15,675,Henry County,408,Woodland High School,All Students,Mathematics,1332096,85362,1804,247,489,466,470
2014-15,675,Henry County,408,Woodland High School,All Students,Reading,1332096,85353,1797,248,490,473,478
2014-15,675,Henry County,408,Woodland High School,All Students,Writing,1332096,83866,1775,242,373,371,368
2014-15,675,Henry County,3050,Henry County High School,All Students,Combined,1332096,84860,1792,143,1352,1311,1213
2014-15,675,Henry County,3050,Henry County High School,All Students,Mathematics,1332096,85362,1804,144,489,466,427
2014-15,675,Henry County,3050,Henry County High School,All Students,Reading,1332096,85353,1797,142,490,473,443
2014-15,675,Henry County,3050,Henry County High School,All Students,Writing,1332096,83866,1775,142,373,371,344
2014-15,676,Houston County,111,Veterans High School,All Students,Combined,1332096,84860,1306,340,1352,1371,1394
2014-15,676,Houston County,111,Veterans High School,All Students,Mathematics,1332096,85362,1311,340,489,495,511
2014-15,676,Houston County,111,Veterans High School,All Students,Reading,1332096,85353,1313,344,490,499,509
2014-15,676,Houston County,111,Veterans High School,All Students,Writing,1332096,83866,1293,336,373,378,374
2014-15,676,Houston County,116,Houston County Crossroads Center,All Students,Combined,1332096,84860,1306,TFS,1352,1371,
2014-15,676,Houston County,116,Houston County Crossroads Center,All Students,Mathematics,1332096,85362,1311,TFS,489,495,
2014-15,676,Houston County,116,Houston County Crossroads Center,All Students,Reading,1332096,85353,1313,TFS,490,499,
2014-15,676,Houston County,116,Houston County Crossroads Center,All Students,Writing,1332096,83866,1293,TFS,373,378,
2014-15,676,Houston County,192,Houston County High School,All Students,Combined,1332096,84860,1306,393,1352,1371,1386
2014-15,676,Houston County,192,Houston County High School,All Students,Mathematics,1332096,85362,1311,396,489,495,503
2014-15,676,Houston County,192,Houston County High School,All Students,Reading,1332096,85353,1313,395,490,499,505
2014-15,676,Houston County,192,Houston County High School,All Students,Writing,1332096,83866,1293,388,373,378,378
2014-15,676,Houston County,300,Houston County Career Academy,All Students,Combined,1332096,84860,1306,TFS,1352,1371,
2014-15,676,Houston County,300,Houston County Career Academy,All Students,Mathematics,1332096,85362,1311,TFS,489,495,
2014-15,676,Houston County,300,Houston County Career Academy,All Students,Reading,1332096,85353,1313,TFS,490,499,
2014-15,676,Houston County,300,Houston County Career Academy,All Students,Writing,1332096,83866,1293,TFS,373,378,
2014-15,676,Houston County,1054,Perry High School,All Students,Combined,1332096,84860,1306,171,1352,1371,1373
2014-15,676,Houston County,1054,Perry High School,All Students,Mathematics,1332096,85362,1311,172,489,495,494
2014-15,676,Houston County,1054,Perry High School,All Students,Reading,1332096,85353,1313,172,490,499,493
2014-15,676,Houston County,1054,Perry High School,All Students,Writing,1332096,83866,1293,170,373,378,387
2014-15,676,Houston County,2052,Northside High School,All Students,Combined,1332096,84860,1306,189,1352,1371,1320
2014-15,676,Houston County,2052,Northside High School,All Students,Mathematics,1332096,85362,1311,190,489,495,476
2014-15,676,Houston County,2052,Northside High School,All Students,Reading,1332096,85353,1313,190,490,499,477
2014-15,676,Houston County,2052,Northside High School,All Students,Writing,1332096,83866,1293,187,373,378,367
2014-15,676,Houston County,4056,Warner Robins High School,All Students,Combined,1332096,84860,1306,207,1352,1371,1358
2014-15,676,Houston County,4056,Warner Robins High School,All Students,Mathematics,1332096,85362,1311,208,489,495,473
2014-15,676,Houston County,4056,Warner Robins High School,All Students,Reading,1332096,85353,1313,207,490,499,498
2014-15,676,Houston County,4056,Warner Robins High School,All Students,Writing,1332096,83866,1293,207,373,378,387
2014-15,677,Irwin County,2050,Irwin County High School,All Students,Combined,1332096,84860,64,64,1352,1364,1364
2014-15,677,Irwin County,2050,Irwin County High School,All Students,Mathematics,1332096,85362,65,65,489,489,489
2014-15,677,Irwin County,2050,Irwin County High School,All Students,Reading,1332096,85353,64,64,490,483,483
2014-15,677,Irwin County,2050,Irwin County High School,All Students,Writing,1332096,83866,64,64,373,392,392
2014-15,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined,1332096,84860,398,202,1352,1327,1289
2014-15,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Mathematics,1332096,85362,397,202,489,480,471
2014-15,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Reading,1332096,85353,400,204,490,475,463
2014-15,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Writing,1332096,83866,396,201,373,372,355
2014-15,678,Jackson County,191,Jackson County High School,All Students,Combined,1332096,84860,398,195,1352,1327,1366
2014-15,678,Jackson County,191,Jackson County High School,All Students,Mathematics,1332096,85362,397,195,489,480,489
2014-15,678,Jackson County,191,Jackson County High School,All Students,Reading,1332096,85353,400,196,490,475,487
2014-15,678,Jackson County,191,Jackson County High School,All Students,Writing,1332096,83866,396,195,373,372,390
2014-15,679,Jasper County,108,Jasper County High School,All Students,Combined,1332096,84860,40,40,1352,1312,1312
2014-15,679,Jasper County,108,Jasper County High School,All Students,Mathematics,1332096,85362,40,40,489,475,475
2014-15,679,Jasper County,108,Jasper County High School,All Students,Reading,1332096,85353,40,40,490,480,480
2014-15,679,Jasper County,108,Jasper County High School,All Students,Writing,1332096,83866,39,39,373,356,356
2014-15,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined,1332096,84860,111,111,1352,1330,1330
2014-15,680,Jeff Davis County,199,Jeff Davis High School,All Students,Mathematics,1332096,85362,110,110,489,472,472
2014-15,680,Jeff Davis County,199,Jeff Davis High School,All Students,Reading,1332096,85353,113,113,490,466,466
2014-15,680,Jeff Davis County,199,Jeff Davis High School,All Students,Writing,1332096,83866,110,110,373,392,392
2014-15,681,Jefferson County,196,Jefferson County High School,All Students,Combined,1332096,84860,149,149,1352,1207,1207
2014-15,681,Jefferson County,196,Jefferson County High School,All Students,Mathematics,1332096,85362,151,151,489,457,457
2014-15,681,Jefferson County,196,Jefferson County High School,All Students,Reading,1332096,85353,148,148,490,444,444
2014-15,681,Jefferson County,196,Jefferson County High School,All Students,Writing,1332096,83866,148,148,373,306,306
2014-15,682,Jenkins County,201,Jenkins County High School,All Students,Combined,1332096,84860,60,60,1352,1177,1177
2014-15,682,Jenkins County,201,Jenkins County High School,All Students,Mathematics,1332096,85362,61,61,489,436,436
2014-15,682,Jenkins County,201,Jenkins County High School,All Students,Reading,1332096,85353,60,60,490,423,423
2014-15,682,Jenkins County,201,Jenkins County High School,All Students,Writing,1332096,83866,59,59,373,318,318
2014-15,683,Johnson County,201,Johnson County High School,All Students,Combined,1332096,84860,53,53,1352,1211,1211
2014-15,683,Johnson County,201,Johnson County High School,All Students,Mathematics,1332096,85362,53,53,489,430,430
2014-15,683,Johnson County,201,Johnson County High School,All Students,Reading,1332096,85353,53,53,490,428,428
2014-15,683,Johnson County,201,Johnson County High School,All Students,Writing,1332096,83866,53,53,373,352,352
2014-15,684,Jones County,192,Jones County High School,All Students,Combined,1332096,84860,225,225,1352,1309,1309
2014-15,684,Jones County,192,Jones County High School,All Students,Mathematics,1332096,85362,226,226,489,473,473
2014-15,684,Jones County,192,Jones County High School,All Students,Reading,1332096,85353,225,225,490,477,477
2014-15,684,Jones County,192,Jones County High School,All Students,Writing,1332096,83866,223,223,373,360,360
2014-15,685,Lamar County,175,Lamar County High School,All Students,Combined,1332096,84860,94,94,1352,1286,1286
2014-15,685,Lamar County,175,Lamar County High School,All Students,Mathematics,1332096,85362,94,94,489,459,459
2014-15,685,Lamar County,175,Lamar County High School,All Students,Reading,1332096,85353,95,95,490,459,459
2014-15,685,Lamar County,175,Lamar County High School,All Students,Writing,1332096,83866,93,93,373,369,369
2014-15,686,Lanier County,201,Lanier County High School,All Students,Combined,1332096,84860,69,69,1352,1251,1251
2014-15,686,Lanier County,201,Lanier County High School,All Students,Mathematics,1332096,85362,70,70,489,474,474
2014-15,686,Lanier County,201,Lanier County High School,All Students,Reading,1332096,85353,69,69,490,465,465
2014-15,686,Lanier County,201,Lanier County High School,All Students,Writing,1332096,83866,69,69,373,312,312
2014-15,687,Laurens County,110,West Laurens High School,All Students,Combined,1332096,84860,347,262,1352,1258,1272
2014-15,687,Laurens County,110,West Laurens High School,All Students,Mathematics,1332096,85362,347,262,489,455,465
2014-15,687,Laurens County,110,West Laurens High School,All Students,Reading,1332096,85353,349,264,490,464,470
2014-15,687,Laurens County,110,West Laurens High School,All Students,Writing,1332096,83866,344,259,373,339,338
2014-15,687,Laurens County,197,East Laurens High School,All Students,Combined,1332096,84860,347,85,1352,1258,1215
2014-15,687,Laurens County,197,East Laurens High School,All Students,Mathematics,1332096,85362,347,85,489,455,427
2014-15,687,Laurens County,197,East Laurens High School,All Students,Reading,1332096,85353,349,85,490,464,447
2014-15,687,Laurens County,197,East Laurens High School,All Students,Writing,1332096,83866,344,85,373,339,341
2014-15,688,Lee County,193,Lee County High School,All Students,Combined,1332096,84860,302,302,1352,1350,1350
2014-15,688,Lee County,193,Lee County High School,All Students,Mathematics,1332096,85362,303,303,489,484,484
2014-15,688,Lee County,193,Lee County High School,All Students,Reading,1332096,85353,305,305,490,484,484
2014-15,688,Lee County,193,Lee County High School,All Students,Writing,1332096,83866,299,299,373,382,382
2014-15,689,Liberty County,105,Bradwell Institute,All Students,Combined,1332096,84860,360,224,1352,1287,1277
2014-15,689,Liberty County,105,Bradwell Institute,All Students,Mathematics,1332096,85362,362,225,489,454,449
2014-15,689,Liberty County,105,Bradwell Institute,All Students,Reading,1332096,85353,360,223,490,469,465
2014-15,689,Liberty County,105,Bradwell Institute,All Students,Writing,1332096,83866,358,223,373,364,364
2014-15,689,Liberty County,192,Liberty County High School,All Students,Combined,1332096,84860,360,136,1352,1287,1302
2014-15,689,Liberty County,192,Liberty County High School,All Students,Mathematics,1332096,85362,362,137,489,454,463
2014-15,689,Liberty County,192,Liberty County High School,All Students,Reading,1332096,85353,360,137,490,469,476
2014-15,689,Liberty County,192,Liberty County High School,All Students,Writing,1332096,83866,358,135,373,364,363
2014-15,690,Lincoln County,110,Lincoln County High School,All Students,Combined,1332096,84860,63,63,1352,1280,1280
2014-15,690,Lincoln County,110,Lincoln County High School,All Students,Mathematics,1332096,85362,64,64,489,468,468
2014-15,690,Lincoln County,110,Lincoln County High School,All Students,Reading,1332096,85353,62,62,490,462,462
2014-15,690,Lincoln County,110,Lincoln County High School,All Students,Writing,1332096,83866,62,62,373,349,349
2014-15,691,Long County,205,Long County High School,All Students,Combined,1332096,84860,112,112,1352,1252,1252
2014-15,691,Long County,205,Long County High School,All Students,Mathematics,1332096,85362,112,112,489,439,439
2014-15,691,Long County,205,Long County High School,All Students,Reading,1332096,85353,114,114,490,449,449
2014-15,691,Long County,205,Long County High School,All Students,Writing,1332096,83866,109,109,373,363,363
2014-15,692,Lowndes County,5050,Lowndes High School,All Students,Combined,1332096,84860,509,509,1352,1381,1381
2014-15,692,Lowndes County,5050,Lowndes High School,All Students,Mathematics,1332096,85362,512,512,489,486,486
2014-15,692,Lowndes County,5050,Lowndes High School,All Students,Reading,1332096,85353,512,512,490,503,503
2014-15,692,Lowndes County,5050,Lowndes High School,All Students,Writing,1332096,83866,502,502,373,392,392
2014-15,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined,1332096,84860,119,119,1352,1419,1419
2014-15,693,Lumpkin County,101,Lumpkin County High School,All Students,Mathematics,1332096,85362,119,119,489,508,508
2014-15,693,Lumpkin County,101,Lumpkin County High School,All Students,Reading,1332096,85353,119,119,490,507,507
2014-15,693,Lumpkin County,101,Lumpkin County High School,All Students,Writing,1332096,83866,119,119,373,404,404
2014-15,694,Macon County,2060,Macon County High School,All Students,Combined,1332096,84860,42,42,1352,1075,1075
2014-15,694,Macon County,2060,Macon County High School,All Students,Mathematics,1332096,85362,43,43,489,404,404
2014-15,694,Macon County,2060,Macon County High School,All Students,Reading,1332096,85353,41,41,490,366,366
2014-15,694,Macon County,2060,Macon County High School,All Students,Writing,1332096,83866,41,41,373,305,305
2014-15,695,Madison County,5050,Madison County High School,All Students,Combined,1332096,84860,210,210,1352,1314,1314
2014-15,695,Madison County,5050,Madison County High School,All Students,Mathematics,1332096,85362,213,213,489,466,466
2014-15,695,Madison County,5050,Madison County High School,All Students,Reading,1332096,85353,210,210,490,476,476
2014-15,695,Madison County,5050,Madison County High School,All Students,Writing,1332096,83866,208,208,373,373,373
2014-15,696,Marion County,275,Marion County Middle/High School,All Students,Combined,1332096,84860,65,65,1352,1279,1279
2014-15,696,Marion County,275,Marion County Middle/High School,All Students,Mathematics,1332096,85362,65,65,489,463,463
2014-15,696,Marion County,275,Marion County Middle/High School,All Students,Reading,1332096,85353,66,66,490,459,459
2014-15,696,Marion County,275,Marion County Middle/High School,All Students,Writing,1332096,83866,65,65,373,357,357
2014-15,697,McDuffie County,192,Thomson High School,All Students,Combined,1332096,84860,116,116,1352,1285,1285
2014-15,697,McDuffie County,192,Thomson High School,All Students,Mathematics,1332096,85362,116,116,489,450,450
2014-15,697,McDuffie County,192,Thomson High School,All Students,Reading,1332096,85353,116,116,490,458,458
2014-15,697,McDuffie County,192,Thomson High School,All Students,Writing,1332096,83866,116,116,373,378,378
2014-15,698,McIntosh County,104,McIntosh Academy,All Students,Combined,1332096,84860,79,79,1352,1196,1196
2014-15,698,McIntosh County,104,McIntosh Academy,All Students,Mathematics,1332096,85362,80,80,489,429,429
2014-15,698,McIntosh County,104,McIntosh Academy,All Students,Reading,1332096,85353,80,80,490,431,431
2014-15,698,McIntosh County,104,McIntosh Academy,All Students,Writing,1332096,83866,78,78,373,337,337
2014-15,699,Meriwether County,300,Greenville High School,All Students,Combined,1332096,84860,102,45,1352,1124,1072
2014-15,699,Meriwether County,300,Greenville High School,All Students,Mathematics,1332096,85362,103,46,489,410,396
2014-15,699,Meriwether County,300,Greenville High School,All Students,Reading,1332096,85353,102,45,490,412,374
2014-15,699,Meriwether County,300,Greenville High School,All Students,Writing,1332096,83866,102,45,373,302,302
2014-15,699,Meriwether County,4050,Manchester High School,All Students,Combined,1332096,84860,102,57,1352,1124,1166
2014-15,699,Meriwether County,4050,Manchester High School,All Students,Mathematics,1332096,85362,103,57,489,410,421
2014-15,699,Meriwether County,4050,Manchester High School,All Students,Reading,1332096,85353,102,57,490,412,442
2014-15,699,Meriwether County,4050,Manchester High School,All Students,Writing,1332096,83866,102,57,373,302,303
2014-15,700,Miller County,210,Miller County High School,All Students,Combined,1332096,84860,57,57,1352,1209,1209
2014-15,700,Miller County,210,Miller County High School,All Students,Mathematics,1332096,85362,57,57,489,431,431
2014-15,700,Miller County,210,Miller County High School,All Students,Reading,1332096,85353,57,57,490,444,444
2014-15,700,Miller County,210,Miller County High School,All Students,Writing,1332096,83866,57,57,373,334,334
2014-15,701,Mitchell County,105,Baconton Community Charter School,All Students,Combined,1332096,84860,81,74,1352,1266,1255
2014-15,701,Mitchell County,105,Baconton Community Charter School,All Students,Mathematics,1332096,85362,82,75,489,459,460
2014-15,701,Mitchell County,105,Baconton Community Charter School,All Students,Reading,1332096,85353,80,73,490,450,450
2014-15,701,Mitchell County,105,Baconton Community Charter School,All Students,Writing,1332096,83866,80,73,373,357,346
2014-15,701,Mitchell County,282,Mitchell County High School,All Students,Combined,1332096,84860,81,TFS,1352,1266,
2014-15,701,Mitchell County,282,Mitchell County High School,All Students,Mathematics,1332096,85362,82,TFS,489,459,
2014-15,701,Mitchell County,282,Mitchell County High School,All Students,Reading,1332096,85353,80,TFS,490,450,
2014-15,701,Mitchell County,282,Mitchell County High School,All Students,Writing,1332096,83866,80,TFS,373,357,
2014-15,702,Monroe County,184,Mary Persons High School,All Students,Combined,1332096,84860,229,229,1352,1277,1277
2014-15,702,Monroe County,184,Mary Persons High School,All Students,Mathematics,1332096,85362,231,231,489,468,468
2014-15,702,Monroe County,184,Mary Persons High School,All Students,Reading,1332096,85353,230,230,490,476,476
