LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2014-15,614,Brooks County,110,Brooks County High School,World History,TFS,,
2014-15,614,Brooks County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,29,29,5
2014-15,614,Brooks County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,13,13,2
2014-15,614,Brooks County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,15,15,2
2014-15,614,Brooks County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,ALL Subjects,347,616,431
2014-15,615,Bryan County,182,Richmond Hill High School,Art History,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,Calculus A,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,Calculus BC,16,16,9
2014-15,615,Bryan County,182,Richmond Hill High School,Chemistry,19,19,11
2014-15,615,Bryan County,182,Richmond Hill High School,Computer Science A,18,18,2
2014-15,615,Bryan County,182,Richmond Hill High School,Economics: Macro,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,Economics: Micro,62,62,41
2014-15,615,Bryan County,182,Richmond Hill High School,Eng. Language & Comp,45,45,37
2014-15,615,Bryan County,182,Richmond Hill High School,Eng. Literature & Comp,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,Environmental Science,18,18,16
2014-15,615,Bryan County,182,Richmond Hill High School,European History,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,Geography: Human,76,76,58
2014-15,615,Bryan County,182,Richmond Hill High School,Gov. & Pol. U.S.,47,47,37
2014-15,615,Bryan County,182,Richmond Hill High School,Physics 1,32,32,22
2014-15,615,Bryan County,182,Richmond Hill High School,Physics 2,29,29,19
2014-15,615,Bryan County,182,Richmond Hill High School,Physics C: Mechanics,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,Psychology,90,90,73
2014-15,615,Bryan County,182,Richmond Hill High School,Spanish Language,TFS,,
2014-15,615,Bryan County,182,Richmond Hill High School,Statistics,56,56,37
2014-15,615,Bryan County,182,Richmond Hill High School,U.S. History,39,39,24
2014-15,615,Bryan County,182,Richmond Hill High School,World History,50,50,34
2014-15,615,Bryan County,502,Bryan County High School,ALL Subjects,67,156,10
2014-15,615,Bryan County,502,Bryan County High School,Art History,TFS,,
2014-15,615,Bryan County,502,Bryan County High School,Calculus A,TFS,,
2014-15,615,Bryan County,502,Bryan County High School,Economics: Micro,15,15,
2014-15,615,Bryan County,502,Bryan County High School,Eng. Language & Comp,38,38,4
2014-15,615,Bryan County,502,Bryan County High School,Eng. Literature & Comp,19,19,2
2014-15,615,Bryan County,502,Bryan County High School,Physics 1,37,37,1
2014-15,615,Bryan County,502,Bryan County High School,U.S. History,38,38,2
2014-15,615,Bryan County,502,Bryan County High School,World History,TFS,,
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,414,772,441
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Art History,TFS,,
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,12,12,2
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,16,16,9
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,19,19,11
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,18,18,2
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,77,77,41
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,83,83,41
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,25,25,8
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,18,18,16
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,76,76,58
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,47,47,37
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Physics 1,69,69,23
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Physics 2,29,29,19
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Psychology,90,90,73
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,Statistics,56,56,37
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,77,77,26
2014-15,615,Bryan County,SCHOOL_ALL,SCHOOL_ALL,World History,51,51,34
2014-15,616,Bulloch County,203,Southeast Bulloch High School,ALL Subjects,99,142,72
2014-15,616,Bulloch County,203,Southeast Bulloch High School,Art: Studio Drawing,TFS,,
2014-15,616,Bulloch County,203,Southeast Bulloch High School,Eng. Literature & Comp,21,21,11
2014-15,616,Bulloch County,203,Southeast Bulloch High School,Environmental Science,14,14,6
2014-15,616,Bulloch County,203,Southeast Bulloch High School,Geography: Human,18,18,11
2014-15,616,Bulloch County,203,Southeast Bulloch High School,Gov. & Pol. U.S.,35,35,13
2014-15,616,Bulloch County,203,Southeast Bulloch High School,Statistics,10,10,9
2014-15,616,Bulloch County,203,Southeast Bulloch High School,U.S. History,38,38,16
2014-15,616,Bulloch County,203,Southeast Bulloch High School,World History,TFS,,
2014-15,616,Bulloch County,2054,Statesboro High School,ALL Subjects,153,244,98
2014-15,616,Bulloch County,2054,Statesboro High School,Art: Studio Drawing,TFS,,
2014-15,616,Bulloch County,2054,Statesboro High School,Biology,41,41,15
2014-15,616,Bulloch County,2054,Statesboro High School,Chemistry,12,12,1
2014-15,616,Bulloch County,2054,Statesboro High School,Economics: Micro,TFS,,
2014-15,616,Bulloch County,2054,Statesboro High School,Eng. Language & Comp,64,64,22
2014-15,616,Bulloch County,2054,Statesboro High School,Eng. Literature & Comp,TFS,,
2014-15,616,Bulloch County,2054,Statesboro High School,Environmental Science,23,23,12
2014-15,616,Bulloch County,2054,Statesboro High School,French Language,TFS,,
2014-15,616,Bulloch County,2054,Statesboro High School,Gov. & Pol. U.S.,42,42,23
2014-15,616,Bulloch County,2054,Statesboro High School,Psychology,TFS,,
2014-15,616,Bulloch County,2054,Statesboro High School,Statistics,TFS,,
2014-15,616,Bulloch County,2054,Statesboro High School,U.S. History,39,39,12
2014-15,616,Bulloch County,4052,Portal Middle/High School,ALL Subjects,12,17,7
2014-15,616,Bulloch County,4052,Portal Middle/High School,Calculus BC,TFS,,
2014-15,616,Bulloch County,4052,Portal Middle/High School,Chemistry,TFS,,
2014-15,616,Bulloch County,4052,Portal Middle/High School,Eng. Language & Comp,TFS,,
2014-15,616,Bulloch County,4052,Portal Middle/High School,Geography: Human,TFS,,
2014-15,616,Bulloch County,4052,Portal Middle/High School,Psychology,TFS,,
2014-15,616,Bulloch County,4052,Portal Middle/High School,U.S. History,TFS,,
2014-15,616,Bulloch County,4052,Portal Middle/High School,World History,TFS,,
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,264,403,177
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Biology,41,41,15
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,13,13,1
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,67,67,24
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,28,28,15
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,37,37,18
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,19,19,11
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,77,77,36
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,Statistics,12,12,10
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,86,86,31
2014-15,616,Bulloch County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2014-15,617,Burke County,288,Burke County High School,ALL Subjects,88,128,29
2014-15,617,Burke County,288,Burke County High School,Art: Studio 2-D Design,13,13,9
2014-15,617,Burke County,288,Burke County High School,Art: Studio Drawing,TFS,,
2014-15,617,Burke County,288,Burke County High School,Chemistry,18,18,
2014-15,617,Burke County,288,Burke County High School,Eng. Language & Comp,25,25,5
2014-15,617,Burke County,288,Burke County High School,Eng. Literature & Comp,25,25,7
2014-15,617,Burke County,288,Burke County High School,Environmental Science,11,11,1
2014-15,617,Burke County,288,Burke County High School,Gov. & Pol. U.S.,TFS,,
2014-15,617,Burke County,288,Burke County High School,Music Theory,TFS,,
2014-15,617,Burke County,288,Burke County High School,Statistics,25,25,1
2014-15,617,Burke County,288,Burke County High School,U.S. History,TFS,,
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,88,128,29
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,13,13,9
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,18,18,
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,25,25,5
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,25,25,7
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,11,11,1
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,Statistics,25,25,1
2014-15,617,Burke County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,TFS,,
2014-15,618,Butts County,190,Jackson High School,ALL Subjects,80,105,54
2014-15,618,Butts County,190,Jackson High School,Biology,15,15,5
2014-15,618,Butts County,190,Jackson High School,Calculus A,19,19,15
2014-15,618,Butts County,190,Jackson High School,Economics: Macro,TFS,,
2014-15,618,Butts County,190,Jackson High School,Economics: Micro,TFS,,
2014-15,618,Butts County,190,Jackson High School,Eng. Literature & Comp,11,11,10
2014-15,618,Butts County,190,Jackson High School,Environmental Science,TFS,,
2014-15,618,Butts County,190,Jackson High School,Gov. & Pol. U.S.,12,12,4
2014-15,618,Butts County,190,Jackson High School,Psychology,TFS,,
2014-15,618,Butts County,190,Jackson High School,U.S. History,28,28,6
2014-15,618,Butts County,190,Jackson High School,World History,14,14,8
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,80,105,54
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Biology,15,15,5
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,19,19,15
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,11,11,10
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,TFS,,
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,12,12,4
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,Psychology,TFS,,
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,28,28,6
2014-15,618,Butts County,SCHOOL_ALL,SCHOOL_ALL,World History,14,14,8
2014-15,619,Calhoun County,113,Calhoun County High School,ALL Subjects,TFS,,
2014-15,619,Calhoun County,113,Calhoun County High School,Spanish Language,TFS,,
2014-15,619,Calhoun County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,TFS,,
2014-15,619,Calhoun County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2014-15,620,Camden County,295,Camden County High School,ALL Subjects,387,587,339
2014-15,620,Camden County,295,Camden County High School,Art: Studio 2-D Design,TFS,,
2014-15,620,Camden County,295,Camden County High School,Art: Studio 3-D Design,TFS,,
2014-15,620,Camden County,295,Camden County High School,Biology,TFS,,
2014-15,620,Camden County,295,Camden County High School,Calculus A,17,17,6
2014-15,620,Camden County,295,Camden County High School,Calculus BC,14,14,14
2014-15,620,Camden County,295,Camden County High School,Chemistry,32,32,10
2014-15,620,Camden County,295,Camden County High School,Computer Science A,TFS,,
2014-15,620,Camden County,295,Camden County High School,Economics: Macro,55,55,45
2014-15,620,Camden County,295,Camden County High School,Eng. Language & Comp,46,46,24
2014-15,620,Camden County,295,Camden County High School,Eng. Literature & Comp,14,14,11
2014-15,620,Camden County,295,Camden County High School,Environmental Science,22,22,14
2014-15,620,Camden County,295,Camden County High School,Geography: Human,16,16,10
2014-15,620,Camden County,295,Camden County High School,Gov. & Pol. U.S.,96,96,53
2014-15,620,Camden County,295,Camden County High School,Physics 1,TFS,,
2014-15,620,Camden County,295,Camden County High School,Physics C: Mechanics,TFS,,
2014-15,620,Camden County,295,Camden County High School,Psychology,62,62,45
2014-15,620,Camden County,295,Camden County High School,Spanish Language,TFS,,
2014-15,620,Camden County,295,Camden County High School,Statistics,37,37,25
2014-15,620,Camden County,295,Camden County High School,U.S. History,103,103,48
2014-15,620,Camden County,295,Camden County High School,World History,47,47,21
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,387,587,339
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,17,17,6
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,14,14,14
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,32,32,10
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,55,55,45
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,46,46,24
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,14,14,11
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,22,22,14
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,16,16,10
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,96,96,53
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Physics 1,TFS,,
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Psychology,62,62,45
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,Statistics,37,37,25
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,103,103,48
2014-15,620,Camden County,SCHOOL_ALL,SCHOOL_ALL,World History,47,47,21
2014-15,621,Candler County,101,Metter High School,ALL Subjects,23,23,13
2014-15,621,Candler County,101,Metter High School,Eng. Literature & Comp,TFS,,
2014-15,621,Candler County,101,Metter High School,European History,TFS,,
2014-15,621,Candler County,101,Metter High School,U.S. History,17,17,12
2014-15,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,23,23,13
2014-15,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2014-15,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2014-15,621,Candler County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,17,17,12
2014-15,622,Carroll County,112,KidsPeace,ALL Subjects,TFS,,
2014-15,622,Carroll County,112,KidsPeace,Biology,TFS,,
2014-15,622,Carroll County,112,KidsPeace,Calculus BC,TFS,,
2014-15,622,Carroll County,112,KidsPeace,Eng. Literature & Comp,TFS,,
2014-15,622,Carroll County,112,KidsPeace,Physics C: Elec & Magnetism,TFS,,
2014-15,622,Carroll County,112,KidsPeace,Physics C: Mechanics,TFS,,
2014-15,622,Carroll County,189,Temple High School,ALL Subjects,36,49,15
2014-15,622,Carroll County,189,Temple High School,Calculus A,TFS,,
2014-15,622,Carroll County,189,Temple High School,Chemistry,TFS,,
2014-15,622,Carroll County,189,Temple High School,Eng. Language & Comp,20,20,9
2014-15,622,Carroll County,189,Temple High School,Eng. Literature & Comp,TFS,,
2014-15,622,Carroll County,189,Temple High School,Environmental Science,TFS,,
2014-15,622,Carroll County,189,Temple High School,Gov. & Pol. U.S.,TFS,,
2014-15,622,Carroll County,189,Temple High School,Psychology,TFS,,
2014-15,622,Carroll County,189,Temple High School,Statistics,TFS,,
2014-15,622,Carroll County,189,Temple High School,U.S. History,TFS,,
2014-15,622,Carroll County,212,Mt. Zion High School,ALL Subjects,44,52,5
2014-15,622,Carroll County,212,Mt. Zion High School,Eng. Language & Comp,16,16,2
2014-15,622,Carroll County,212,Mt. Zion High School,World History,36,36,3
2014-15,622,Carroll County,2052,Central High School,ALL Subjects,179,244,94
2014-15,622,Carroll County,2052,Central High School,Biology,12,12,7
2014-15,622,Carroll County,2052,Central High School,Calculus A,TFS,,
2014-15,622,Carroll County,2052,Central High School,Eng. Language & Comp,66,66,16
2014-15,622,Carroll County,2052,Central High School,Eng. Literature & Comp,27,27,12
2014-15,622,Carroll County,2052,Central High School,Environmental Science,15,15,13
2014-15,622,Carroll County,2052,Central High School,Geography: Human,33,33,23
2014-15,622,Carroll County,2052,Central High School,Psychology,16,16,5
2014-15,622,Carroll County,2052,Central High School,Statistics,TFS,,
2014-15,622,Carroll County,2052,Central High School,U.S. History,37,37,8
2014-15,622,Carroll County,2052,Central High School,World History,25,25,10
2014-15,622,Carroll County,3050,Bowdon High School,ALL Subjects,32,42,2
2014-15,622,Carroll County,3050,Bowdon High School,Art History,TFS,,
2014-15,622,Carroll County,3050,Bowdon High School,Calculus A,TFS,,
2014-15,622,Carroll County,3050,Bowdon High School,Eng. Literature & Comp,10,10,1
2014-15,622,Carroll County,3050,Bowdon High School,Environmental Science,15,15,
2014-15,622,Carroll County,3050,Bowdon High School,U.S. History,TFS,,
2014-15,622,Carroll County,5054,Villa Rica High School,ALL Subjects,118,161,81
2014-15,622,Carroll County,5054,Villa Rica High School,Art: Studio Drawing,TFS,,
2014-15,622,Carroll County,5054,Villa Rica High School,Chemistry,11,11,
2014-15,622,Carroll County,5054,Villa Rica High School,Eng. Language & Comp,27,27,20
2014-15,622,Carroll County,5054,Villa Rica High School,Eng. Literature & Comp,15,15,9
2014-15,622,Carroll County,5054,Villa Rica High School,Environmental Science,TFS,,
2014-15,622,Carroll County,5054,Villa Rica High School,French Language,TFS,,
2014-15,622,Carroll County,5054,Villa Rica High School,Geography: Human,45,45,13
2014-15,622,Carroll County,5054,Villa Rica High School,Psychology,16,16,13
2014-15,622,Carroll County,5054,Villa Rica High School,Statistics,10,10,5
2014-15,622,Carroll County,5054,Villa Rica High School,U.S. History,12,12,11
2014-15,622,Carroll County,5054,Villa Rica High School,World History,13,13,4
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,410,553,202
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Art History,TFS,,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Biology,13,13,8
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,14,14,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,16,16,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,129,129,47
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,56,56,24
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,37,37,18
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,78,78,36
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Elec & Magnetism,TFS,,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Psychology,37,37,19
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,Statistics,20,20,7
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,61,61,21
2014-15,622,Carroll County,SCHOOL_ALL,SCHOOL_ALL,World History,74,74,17
2014-15,623,Catoosa County,109,Heritage High School,ALL Subjects,140,183,104
2014-15,623,Catoosa County,109,Heritage High School,Art: Studio 2-D Design,TFS,,
2014-15,623,Catoosa County,109,Heritage High School,Biology,TFS,,
2014-15,623,Catoosa County,109,Heritage High School,Calculus A,10,10,9
2014-15,623,Catoosa County,109,Heritage High School,Chemistry,13,13,4
2014-15,623,Catoosa County,109,Heritage High School,Computer Science A,TFS,,
2014-15,623,Catoosa County,109,Heritage High School,Economics: Macro,16,16,8
2014-15,623,Catoosa County,109,Heritage High School,Eng. Literature & Comp,19,19,12
2014-15,623,Catoosa County,109,Heritage High School,Environmental Science,TFS,,
2014-15,623,Catoosa County,109,Heritage High School,Gov. & Pol. U.S.,13,13,5
2014-15,623,Catoosa County,109,Heritage High School,Physics C: Mechanics,TFS,,
