SCHOOL_YEAR,DETAIL_LEVEL,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBJECT_CODE,TOTAL_STUDENTS_TESTED,STUDENTS_WITH_LEXILE,LEXILE_ON_OR_ABOVE_MIDPOINT,NO_LEXILE_SCORE,AVG_LEXILE_SCORE
2015,School Level,662,Glascock County,196,Glascock County Consolidated School,9th Grade Literature and Composition,46,46,18,TFS,1139.9
2015,School Level,662,Glascock County,196,Glascock County Consolidated School,American Literature and Composition,47,47,23,TFS,1302
2015,School Level,663,Glynn County,107,"Morningstar Treatment Services, Inc. Youth Estate",9th Grade Literature and Composition,12,12,TFS,TFS,810
2015,School Level,663,Glynn County,107,"Morningstar Treatment Services, Inc. Youth Estate",American Literature and Composition,,,,,
2015,School Level,663,Glynn County,3552,Brunswick High School,9th Grade Literature and Composition,488,486,280,TFS,1181.6
2015,School Level,663,Glynn County,3552,Brunswick High School,American Literature and Composition,389,389,175,TFS,1239.9
2015,School Level,663,Glynn County,4752,Glynn Academy,9th Grade Literature and Composition,511,511,361,TFS,1264.1
2015,School Level,663,Glynn County,4752,Glynn Academy,American Literature and Composition,429,429,267,TFS,1355.9
2015,School Level,664,Gordon County,106,Sonoraville High School,9th Grade Literature and Composition,312,312,181,TFS,1201.3
2015,School Level,664,Gordon County,106,Sonoraville High School,American Literature and Composition,286,286,144,TFS,1274.7
2015,School Level,664,Gordon County,286,Gordon Central High School,9th Grade Literature and Composition,238,238,117,TFS,1175.4
2015,School Level,664,Gordon County,286,Gordon Central High School,American Literature and Composition,210,210,102,TFS,1278.5
2015,School Level,665,Grady County,174,Washington Middle School,9th Grade Literature and Composition,41,41,36,TFS,1301.6
2015,School Level,665,Grady County,1050,Cairo High School,9th Grade Literature and Composition,298,297,129,TFS,1119.7
2015,School Level,665,Grady County,1050,Cairo High School,American Literature and Composition,276,276,115,TFS,1237.1
2015,School Level,666,Greene County,109,LAKE OCONEE CHARTER,9th Grade Literature and Composition,32,32,28,TFS,1408.3
2015,School Level,666,Greene County,401,Greene County High School,9th Grade Literature and Composition,123,123,56,TFS,1119.5
2015,School Level,666,Greene County,401,Greene County High School,American Literature and Composition,110,110,24,TFS,1151.4
2015,School Level,667,Gwinnett County,101,Grayson High School,9th Grade Literature and Composition,697,696,513,TFS,1287.1
2015,School Level,667,Gwinnett County,101,Grayson High School,American Literature and Composition,671,671,411,TFS,1331.6
2015,School Level,667,Gwinnett County,103,Norcross High School,9th Grade Literature and Composition,960,956,562,TFS,1204.1
2015,School Level,667,Gwinnett County,103,Norcross High School,American Literature and Composition,800,799,473,TFS,1330.6
2015,School Level,667,Gwinnett County,105,Mill Creek High School,9th Grade Literature and Composition,967,967,734,TFS,1290.4
2015,School Level,667,Gwinnett County,105,Mill Creek High School,American Literature and Composition,900,900,559,TFS,1348.2
2015,School Level,667,Gwinnett County,176,Parkview High School,9th Grade Literature and Composition,708,707,541,TFS,1300.8
2015,School Level,667,Gwinnett County,176,Parkview High School,American Literature and Composition,692,690,381,TFS,1305.9
2015,School Level,667,Gwinnett County,182,Brookwood High School,9th Grade Literature and Composition,888,888,682,TFS,1320.7
2015,School Level,667,Gwinnett County,182,Brookwood High School,American Literature and Composition,810,810,601,TFS,1430.3
2015,School Level,667,Gwinnett County,185,Shiloh High School,9th Grade Literature and Composition,630,629,324,TFS,1157
2015,School Level,667,Gwinnett County,185,Shiloh High School,American Literature and Composition,491,491,269,TFS,1298.6
2015,School Level,667,Gwinnett County,187,Meadowcreek High School,9th Grade Literature and Composition,1004,1004,463,TFS,1132.3
2015,School Level,667,Gwinnett County,187,Meadowcreek High School,American Literature and Composition,667,667,308,TFS,1258.4
2015,School Level,667,Gwinnett County,189,Phoenix High School,9th Grade Literature and Composition,28,28,12,TFS,1105.9
2015,School Level,667,Gwinnett County,189,Phoenix High School,American Literature and Composition,95,95,22,TFS,1140.7
2015,School Level,667,Gwinnett County,195,Collins Hill High School,9th Grade Literature and Composition,836,836,598,TFS,1278.6
2015,School Level,667,Gwinnett County,195,Collins Hill High School,American Literature and Composition,746,746,491,TFS,1375.2
2015,School Level,667,Gwinnett County,276,Sweetwater Middle School,9th Grade Literature and Composition,69,69,21,TFS,1105.5
2015,School Level,667,Gwinnett County,388,Gwinnett InterVention Education (GIVE) Center East,9th Grade Literature and Composition,75,75,17,TFS,988.3
2015,School Level,667,Gwinnett County,388,Gwinnett InterVention Education (GIVE) Center East,American Literature and Composition,46,46,TFS,TFS,1060.8
2015,School Level,667,Gwinnett County,497,McConnell Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,667,Gwinnett County,805,Peachtree Ridge High School,9th Grade Literature and Composition,809,805,589,TFS,1285.1
2015,School Level,667,Gwinnett County,805,Peachtree Ridge High School,American Literature and Composition,798,798,546,TFS,1382
2015,School Level,667,Gwinnett County,1018,Lanier High School,9th Grade Literature and Composition,497,497,358,TFS,1268.7
2015,School Level,667,Gwinnett County,1018,Lanier High School,American Literature and Composition,407,407,238,TFS,1314.4
2015,School Level,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",9th Grade Literature and Composition,261,261,255,TFS,1492.8
2015,School Level,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",American Literature and Composition,205,205,188,TFS,1562.9
2015,School Level,667,Gwinnett County,1050,Berkmar High School,9th Grade Literature and Composition,793,793,458,TFS,1197.1
2015,School Level,667,Gwinnett County,1050,Berkmar High School,American Literature and Composition,729,729,305,TFS,1238.1
2015,School Level,667,Gwinnett County,1112,Moore Middle School,9th Grade Literature and Composition,72,72,31,TFS,1148.3
2015,School Level,667,Gwinnett County,1114,Gwinnett Intervention Education Center (GIVE) West,9th Grade Literature and Composition,62,61,11,TFS,987.7
2015,School Level,667,Gwinnett County,1114,Gwinnett Intervention Education Center (GIVE) West,American Literature and Composition,18,18,TFS,TFS,1115.6
2015,School Level,667,Gwinnett County,1214,Gwinnett Online Campus,9th Grade Literature and Composition,24,24,19,TFS,1302.7
2015,School Level,667,Gwinnett County,1214,Gwinnett Online Campus,American Literature and Composition,23,23,19,TFS,1400
2015,School Level,667,Gwinnett County,1410,Mountain View High School,9th Grade Literature and Composition,573,573,427,TFS,1278.4
2015,School Level,667,Gwinnett County,1410,Mountain View High School,American Literature and Composition,491,491,362,TFS,1400.7
2015,School Level,667,Gwinnett County,1505,Radloff Middle School,9th Grade Literature and Composition,91,91,41,TFS,1126.5
2015,School Level,667,Gwinnett County,1610,Twin Rivers Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,667,Gwinnett County,1710,Archer High School,9th Grade Literature and Composition,629,629,456,TFS,1281.1
2015,School Level,667,Gwinnett County,1710,Archer High School,American Literature and Composition,628,628,444,TFS,1395.7
2015,School Level,667,Gwinnett County,2558,South Gwinnett High School,9th Grade Literature and Composition,683,683,421,TFS,1201.5
2015,School Level,667,Gwinnett County,2558,South Gwinnett High School,American Literature and Composition,533,533,265,TFS,1240.4
2015,School Level,667,Gwinnett County,3750,Central Gwinnett High School,9th Grade Literature and Composition,736,735,441,TFS,1213
2015,School Level,667,Gwinnett County,3750,Central Gwinnett High School,American Literature and Composition,627,627,275,TFS,1239.7
2015,School Level,667,Gwinnett County,4052,Dacula High School,9th Grade Literature and Composition,511,508,343,TFS,1224.4
2015,School Level,667,Gwinnett County,4052,Dacula High School,American Literature and Composition,450,446,271,TFS,1327.7
2015,School Level,667,Gwinnett County,4556,North Gwinnett High School,9th Grade Literature and Composition,695,695,614,TFS,1371.6
2015,School Level,667,Gwinnett County,4556,North Gwinnett High School,American Literature and Composition,656,656,533,TFS,1459.8
2015,School Level,667,Gwinnett County,5550,Duluth High School,9th Grade Literature and Composition,674,674,455,TFS,1242
2015,School Level,667,Gwinnett County,5550,Duluth High School,American Literature and Composition,599,599,381,TFS,1355.8
2015,School Level,668,Habersham County,106,9th Grade Academy,9th Grade Literature and Composition,484,484,259,TFS,1169.2
2015,School Level,668,Habersham County,114,Habersham Success Academy,9th Grade Literature and Composition,13,13,TFS,TFS,992.7
2015,School Level,668,Habersham County,114,Habersham Success Academy,American Literature and Composition,,,,,
2015,School Level,668,Habersham County,196,North Habersham Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,668,Habersham County,2052,Habersham Central High School,9th Grade Literature and Composition,,,,,
2015,School Level,668,Habersham County,2052,Habersham Central High School,American Literature and Composition,419,419,231,TFS,1300.4
2015,School Level,669,Hall County,100,C. W. Davis Middle School,9th Grade Literature and Composition,50,50,48,TFS,1430.1
2015,School Level,669,Hall County,102,Chestatee High School,9th Grade Literature and Composition,272,271,142,TFS,1169.2
2015,School Level,669,Hall County,102,Chestatee High School,American Literature and Composition,286,285,157,TFS,1295.8
2015,School Level,669,Hall County,105,Lanier Career Academy,9th Grade Literature and Composition,35,35,TFS,TFS,881.1
2015,School Level,669,Hall County,105,Lanier Career Academy,American Literature and Composition,58,58,TFS,TFS,988.8
2015,School Level,669,Hall County,112,World Language Academy,9th Grade Literature and Composition,39,39,25,TFS,1227.7
2015,School Level,669,Hall County,189,West Hall High School,9th Grade Literature and Composition,256,256,113,TFS,1140.3
2015,School Level,669,Hall County,189,West Hall High School,American Literature and Composition,268,268,143,TFS,1278.4
2015,School Level,669,Hall County,200,Chestatee Middle School,9th Grade Literature and Composition,96,95,86,TFS,1374.4
2015,School Level,669,Hall County,202,Flowery Branch High,9th Grade Literature and Composition,417,417,247,TFS,1186.3
2015,School Level,669,Hall County,202,Flowery Branch High,American Literature and Composition,454,454,318,TFS,1375.2
2015,School Level,669,Hall County,289,East Hall Middle School,9th Grade Literature and Composition,49,49,48,TFS,1406.8
2015,School Level,669,Hall County,294,West Hall Middle School,9th Grade Literature and Composition,54,54,48,TFS,1354.4
2015,School Level,669,Hall County,389,North Hall Middle School,9th Grade Literature and Composition,69,69,67,TFS,1433.3
2015,School Level,669,Hall County,1552,East Hall High School,9th Grade Literature and Composition,254,254,112,TFS,1126.5
2015,School Level,669,Hall County,1552,East Hall High School,American Literature and Composition,224,224,132,TFS,1310
2015,School Level,669,Hall County,1556,North Hall High School,9th Grade Literature and Composition,241,241,146,TFS,1182.7
2015,School Level,669,Hall County,1556,North Hall High School,American Literature and Composition,292,292,184,TFS,1348.8
2015,School Level,669,Hall County,4556,South Hall Middle School,9th Grade Literature and Composition,197,197,153,TFS,1313
2015,School Level,669,Hall County,4752,Johnson High School,9th Grade Literature and Composition,248,248,103,TFS,1111.1
2015,School Level,669,Hall County,4752,Johnson High School,American Literature and Composition,304,304,166,TFS,1308.5
2015,School Level,670,Hancock County,288,Hancock Central High School,9th Grade Literature and Composition,59,59,19,TFS,1084.3
2015,School Level,670,Hancock County,288,Hancock Central High School,American Literature and Composition,72,72,21,TFS,1170.1
2015,School Level,671,Haralson County,3050,Haralson County High School,9th Grade Literature and Composition,283,282,138,TFS,1156.2
2015,School Level,671,Haralson County,3050,Haralson County High School,American Literature and Composition,347,347,167,TFS,1263
2015,School Level,672,Harris County,299,Harris County High School,9th Grade Literature and Composition,424,424,295,TFS,1246.8
2015,School Level,672,Harris County,299,Harris County High School,American Literature and Composition,416,416,250,TFS,1326.8
2015,School Level,673,Hart County,3050,Hart County High School,9th Grade Literature and Composition,274,273,156,TFS,1184.2
2015,School Level,673,Hart County,3050,Hart County High School,American Literature and Composition,208,207,108,TFS,1294.5
2015,School Level,674,Heard County,110,Heard County High School,9th Grade Literature and Composition,159,159,103,TFS,1199.5
2015,School Level,674,Heard County,110,Heard County High School,American Literature and Composition,160,160,92,TFS,1320.1
2015,School Level,675,Henry County,101,Union Grove High,9th Grade Literature and Composition,353,353,252,TFS,1262.4
2015,School Level,675,Henry County,101,Union Grove High,American Literature and Composition,385,385,292,TFS,1435.3
2015,School Level,675,Henry County,104,Luella High School,9th Grade Literature and Composition,282,282,163,TFS,1183.9
2015,School Level,675,Henry County,104,Luella High School,American Literature and Composition,304,304,160,TFS,1267.8
2015,School Level,675,Henry County,105,Dutchtown High,9th Grade Literature and Composition,376,375,196,TFS,1167.9
2015,School Level,675,Henry County,105,Dutchtown High,American Literature and Composition,335,334,193,TFS,1311.5
2015,School Level,675,Henry County,195,Patrick Henry High School,9th Grade Literature and Composition,76,76,14,TFS,979.3
2015,School Level,675,Henry County,195,Patrick Henry High School,American Literature and Composition,82,82,17,TFS,1075
2015,School Level,675,Henry County,206,Dutchtown Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,675,Henry County,214,Locust Grove High,9th Grade Literature and Composition,340,340,176,TFS,1151
2015,School Level,675,Henry County,214,Locust Grove High,American Literature and Composition,313,313,172,TFS,1293.2
2015,School Level,675,Henry County,295,Stockbridge High School,9th Grade Literature and Composition,384,384,191,TFS,1154.6
2015,School Level,675,Henry County,295,Stockbridge High School,American Literature and Composition,339,339,170,TFS,1280
2015,School Level,675,Henry County,307,Ola High School,9th Grade Literature and Composition,408,408,242,TFS,1206
2015,School Level,675,Henry County,307,Ola High School,American Literature and Composition,407,407,252,TFS,1361.4
2015,School Level,675,Henry County,315,Hampton High School,9th Grade Literature and Composition,302,302,146,TFS,1145
2015,School Level,675,Henry County,315,Hampton High School,American Literature and Composition,238,238,140,TFS,1326.1
2015,School Level,675,Henry County,391,Eagle's Landing High School,9th Grade Literature and Composition,323,323,176,TFS,1189.6
2015,School Level,675,Henry County,391,Eagle's Landing High School,American Literature and Composition,305,305,157,TFS,1278.9
2015,School Level,675,Henry County,408,Woodland High School,9th Grade Literature and Composition,375,375,178,TFS,1136.4
2015,School Level,675,Henry County,408,Woodland High School,American Literature and Composition,353,353,178,TFS,1283.2
2015,School Level,675,Henry County,3050,Henry County High School,9th Grade Literature and Composition,292,292,124,TFS,1124.5
2015,School Level,675,Henry County,3050,Henry County High School,American Literature and Composition,260,259,117,TFS,1241.8
2015,School Level,676,Houston County,111,Veterans High School,9th Grade Literature and Composition,421,421,350,TFS,1329.9
2015,School Level,676,Houston County,111,Veterans High School,American Literature and Composition,268,268,152,TFS,1314.6
2015,School Level,676,Houston County,116,Houston County Crossroads Center,9th Grade Literature and Composition,50,50,14,TFS,1043
2015,School Level,676,Houston County,116,Houston County Crossroads Center,American Literature and Composition,28,28,TFS,TFS,1113.4
2015,School Level,676,Houston County,192,Houston County High School,9th Grade Literature and Composition,445,445,343,TFS,1301.8
2015,School Level,676,Houston County,192,Houston County High School,American Literature and Composition,287,287,158,TFS,1313.1
2015,School Level,676,Houston County,300,Houston County Career Academy,9th Grade Literature and Composition,,,,,
2015,School Level,676,Houston County,300,Houston County Career Academy,American Literature and Composition,14,14,TFS,TFS,1256.4
2015,School Level,676,Houston County,1054,Perry High School,9th Grade Literature and Composition,325,325,215,TFS,1218
2015,School Level,676,Houston County,1054,Perry High School,American Literature and Composition,244,244,97,TFS,1229.8
2015,School Level,676,Houston County,2052,Northside High School,9th Grade Literature and Composition,454,454,272,TFS,1202
2015,School Level,676,Houston County,2052,Northside High School,American Literature and Composition,278,278,89,TFS,1146.9
2015,School Level,676,Houston County,4056,Warner Robins High School,9th Grade Literature and Composition,465,465,224,TFS,1150.6
2015,School Level,676,Houston County,4056,Warner Robins High School,American Literature and Composition,296,296,98,TFS,1192.1
2015,School Level,677,Irwin County,2050,Irwin County High School,9th Grade Literature and Composition,131,131,78,TFS,1204.9
2015,School Level,677,Irwin County,2050,Irwin County High School,American Literature and Composition,106,106,59,TFS,1313.6
2015,School Level,678,Jackson County,107,East Jackson Comprehensive High School,9th Grade Literature and Composition,240,240,141,TFS,1199.2
2015,School Level,678,Jackson County,107,East Jackson Comprehensive High School,American Literature and Composition,231,231,125,TFS,1290.3
2015,School Level,678,Jackson County,191,Jackson County High School,9th Grade Literature and Composition,319,319,220,TFS,1253.2
2015,School Level,678,Jackson County,191,Jackson County High School,American Literature and Composition,240,240,144,TFS,1339.9
2015,School Level,678,Jackson County,197,East Jackson Middle School,9th Grade Literature and Composition,35,35,35,TFS,1448.7
2015,School Level,678,Jackson County,297,West Jackson Middle School,9th Grade Literature and Composition,92,92,90,TFS,1386.5
2015,School Level,679,Jasper County,108,Jasper County High School,9th Grade Literature and Composition,159,158,93,TFS,1188.6
2015,School Level,679,Jasper County,108,Jasper County High School,American Literature and Composition,148,148,74,TFS,1260.3
2015,School Level,680,Jeff Davis County,199,Jeff Davis High School,9th Grade Literature and Composition,235,235,107,TFS,1122
2015,School Level,680,Jeff Davis County,199,Jeff Davis High School,American Literature and Composition,184,181,70,TFS,1209.8
2015,School Level,681,Jefferson County,196,Jefferson County High School,9th Grade Literature and Composition,235,235,102,TFS,1113.2
2015,School Level,681,Jefferson County,196,Jefferson County High School,American Literature and Composition,196,196,69,TFS,1196.3
2015,School Level,682,Jenkins County,201,Jenkins County High School,9th Grade Literature and Composition,114,114,50,TFS,1125.7
2015,School Level,682,Jenkins County,201,Jenkins County High School,American Literature and Composition,107,107,41,TFS,1175
2015,School Level,683,Johnson County,201,Johnson County High School,9th Grade Literature and Composition,90,90,37,TFS,1098.8
2015,School Level,683,Johnson County,201,Johnson County High School,American Literature and Composition,84,84,28,TFS,1201.8
2015,School Level,684,Jones County,106,Gray Station Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,684,Jones County,192,Jones County High School,9th Grade Literature and Composition,375,375,237,TFS,1224.4
2015,School Level,684,Jones County,192,Jones County High School,American Literature and Composition,376,376,200,TFS,1292.1
2015,School Level,685,Lamar County,175,Lamar County High School,9th Grade Literature and Composition,199,199,107,TFS,1171.1
2015,School Level,685,Lamar County,175,Lamar County High School,American Literature and Composition,181,181,65,TFS,1184.1
2015,School Level,686,Lanier County,201,Lanier County High School,9th Grade Literature and Composition,132,131,65,TFS,1152.6
2015,School Level,686,Lanier County,201,Lanier County High School,American Literature and Composition,75,75,43,TFS,1315.3
2015,School Level,687,Laurens County,110,West Laurens High School,9th Grade Literature and Composition,328,328,211,TFS,1228.8
2015,School Level,687,Laurens County,110,West Laurens High School,American Literature and Composition,282,282,165,TFS,1333.7
2015,School Level,687,Laurens County,197,East Laurens High School,9th Grade Literature and Composition,157,157,66,TFS,1111.2
2015,School Level,687,Laurens County,197,East Laurens High School,American Literature and Composition,119,119,41,TFS,1180.8
2015,School Level,688,Lee County,101,Lee County Middle School West,9th Grade Literature and Composition,,,,,
2015,School Level,688,Lee County,114,Lee County Middle School East,9th Grade Literature and Composition,,,,,
2015,School Level,688,Lee County,193,Lee County High School,9th Grade Literature and Composition,13,13,TFS,TFS,1120.4
2015,School Level,688,Lee County,193,Lee County High School,American Literature and Composition,437,437,292,TFS,1385.1
2015,School Level,688,Lee County,209,Lee High School 9th Grade Campus,9th Grade Literature and Composition,473,473,311,TFS,1247.9
2015,School Level,689,Liberty County,105,Bradwell Institute,9th Grade Literature and Composition,471,470,251,TFS,1171.8
2015,School Level,689,Liberty County,105,Bradwell Institute,American Literature and Composition,409,409,214,TFS,1281.6
2015,School Level,689,Liberty County,192,Liberty County High School,9th Grade Literature and Composition,310,310,178,TFS,1198.9
2015,School Level,689,Liberty County,192,Liberty County High School,American Literature and Composition,251,251,139,TFS,1287.2
2015,School Level,690,Lincoln County,101,Lincoln County Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,690,Lincoln County,110,Lincoln County High School,9th Grade Literature and Composition,103,103,59,TFS,1209.2
2015,School Level,690,Lincoln County,110,Lincoln County High School,American Literature and Composition,90,90,37,TFS,1246.9
2015,School Level,691,Long County,205,Long County High School,9th Grade Literature and Composition,259,259,148,TFS,1167.9
2015,School Level,691,Long County,205,Long County High School,American Literature and Composition,175,175,95,TFS,1298.4
2015,School Level,692,Lowndes County,112,Pine Grove Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,692,Lowndes County,1052,Lowndes Middle School,9th Grade Literature and Composition,,,,,
2015,School Level,692,Lowndes County,3050,Hahira Middle School,9th Grade Literature and Composition,15,15,14,TFS,1463
2015,School Level,692,Lowndes County,5050,Lowndes High School,9th Grade Literature and Composition,772,768,502,TFS,1235.8
2015,School Level,692,Lowndes County,5050,Lowndes High School,American Literature and Composition,671,671,385,TFS,1300.1
2015,School Level,693,Lumpkin County,101,Lumpkin County High School,9th Grade Literature and Composition,229,229,105,TFS,1122
2015,School Level,693,Lumpkin County,101,Lumpkin County High School,American Literature and Composition,261,261,163,TFS,1340.6
2015,School Level,693,Lumpkin County,1050,Lumpkin County Middle School,9th Grade Literature and Composition,79,79,74,TFS,1389
2015,School Level,694,Macon County,2060,Macon County High School,9th Grade Literature and Composition,139,139,47,TFS,1058.1
2015,School Level,694,Macon County,2060,Macon County High School,American Literature and Composition,101,101,32,TFS,1165
2015,School Level,695,Madison County,5050,Madison County High School,9th Grade Literature and Composition,362,362,230,TFS,1225.6
2015,School Level,695,Madison County,5050,Madison County High School,American Literature and Composition,301,301,163,TFS,1289.6
2015,School Level,696,Marion County,275,Marion County Middle/High School,9th Grade Literature and Composition,108,108,54,TFS,1144.2
2015,School Level,696,Marion County,275,Marion County Middle/High School,American Literature and Composition,96,96,42,TFS,1243.3
2015,School Level,697,McDuffie County,112,Thomson-McDuffie Middle School,9th Grade Literature and Composition,54,54,45,TFS,1298.9
2015,School Level,697,McDuffie County,192,Thomson High School,9th Grade Literature and Composition,334,331,143,TFS,1117.2
2015,School Level,697,McDuffie County,192,Thomson High School,American Literature and Composition,267,267,110,TFS,1213.6
2015,School Level,698,McIntosh County,104,McIntosh Academy,9th Grade Literature and Composition,125,125,68,TFS,1185
2015,School Level,698,McIntosh County,104,McIntosh Academy,American Literature and Composition,105,105,51,TFS,1271.9
2015,School Level,699,Meriwether County,300,Greenville High School,9th Grade Literature and Composition,78,78,17,TFS,1005.1
2015,School Level,699,Meriwether County,300,Greenville High School,American Literature and Composition,79,79,19,TFS,1142
2015,School Level,699,Meriwether County,4050,Manchester High School,9th Grade Literature and Composition,133,133,36,TFS,1020.7
2015,School Level,699,Meriwether County,4050,Manchester High School,American Literature and Composition,117,117,32,TFS,1161.9
2015,School Level,700,Miller County,210,Miller County High School,9th Grade Literature and Composition,51,51,27,TFS,1166
2015,School Level,700,Miller County,210,Miller County High School,American Literature and Composition,58,58,19,TFS,1162.9
2015,School Level,701,Mitchell County,105,Baconton Community Charter School,9th Grade Literature and Composition,51,51,37,TFS,1265.5
2015,School Level,701,Mitchell County,105,Baconton Community Charter School,American Literature and Composition,61,61,34,TFS,1291.5
2015,School Level,701,Mitchell County,282,Mitchell County High School,9th Grade Literature and Composition,95,95,47,TFS,1136.6
2015,School Level,701,Mitchell County,282,Mitchell County High School,American Literature and Composition,87,87,46,TFS,1303.2
2015,School Level,702,Monroe County,184,Mary Persons High School,9th Grade Literature and Composition,312,312,146,TFS,1132
2015,School Level,702,Monroe County,184,Mary Persons High School,American Literature and Composition,286,286,133,TFS,1251.2
2015,School Level,703,Montgomery County,114,Z - Montgomery Academy,9th Grade Literature and Composition,28,28,23,TFS,1251.3
2015,School Level,703,Montgomery County,114,Z - Montgomery Academy,American Literature and Composition,63,63,37,TFS,1348.3
2015,School Level,703,Montgomery County,201,Montgomery County High School,9th Grade Literature and Composition,76,76,17,TFS,1040.3
2015,School Level,703,Montgomery County,201,Montgomery County High School,American Literature and Composition,73,72,17,TFS,1107.8
2015,School Level,704,Morgan County,1050,Morgan County High School,9th Grade Literature and Composition,282,277,159,TFS,1198.9
2015,School Level,704,Morgan County,1050,Morgan County High School,American Literature and Composition,239,238,144,TFS,1329.5
2015,School Level,705,Murray County,108,Pleasant Valley Innovative School,9th Grade Literature and Composition,57,57,TFS,TFS,935.2
2015,School Level,705,Murray County,108,Pleasant Valley Innovative School,American Literature and Composition,45,45,TFS,TFS,1033.3
2015,School Level,705,Murray County,112,North Murray High School,9th Grade Literature and Composition,265,265,139,TFS,1175
2015,School Level,705,Murray County,112,North Murray High School,American Literature and Composition,245,245,127,TFS,1297.2
2015,School Level,705,Murray County,190,Murray County High School,9th Grade Literature and Composition,222,222,151,TFS,1226
2015,School Level,705,Murray County,190,Murray County High School,American Literature and Composition,214,214,111,TFS,1276.4
2015,School Level,706,Muscogee County,112,Early College Academy of Columbus at Waverly Terrace,9th Grade Literature and Composition,56,56,45,TFS,1288.4
2015,School Level,706,Muscogee County,203,Northside High School,9th Grade Literature and Composition,324,324,238,TFS,1265.4
2015,School Level,706,Muscogee County,203,Northside High School,American Literature and Composition,344,344,216,TFS,1351.3
2015,School Level,706,Muscogee County,278,Shaw High School,9th Grade Literature and Composition,352,352,219,TFS,1195.3
2015,School Level,706,Muscogee County,278,Shaw High School,American Literature and Composition,273,273,116,TFS,1254
2015,School Level,706,Muscogee County,378,Spencer High School,9th Grade Literature and Composition,251,251,79,TFS,1077.9
2015,School Level,706,Muscogee County,378,Spencer High School,American Literature and Composition,167,167,53,TFS,1185.7
2015,School Level,706,Muscogee County,1064,Kendrick High School,9th Grade Literature and Composition,275,275,95,TFS,1074
2015,School Level,706,Muscogee County,1064,Kendrick High School,American Literature and Composition,188,188,71,TFS,1222.6
2015,School Level,706,Muscogee County,2062,Hardaway High School,9th Grade Literature and Composition,325,325,171,TFS,1168.2
2015,School Level,706,Muscogee County,2062,Hardaway High School,American Literature and Composition,317,317,175,TFS,1294
2015,School Level,706,Muscogee County,3054,Columbus High School,9th Grade Literature and Composition,334,334,317,TFS,1422.7
2015,School Level,706,Muscogee County,3054,Columbus High School,American Literature and Composition,307,307,283,TFS,1535.4
2015,School Level,706,Muscogee County,5052,Carver High School,9th Grade Literature and Composition,296,296,96,TFS,1061.6
2015,School Level,706,Muscogee County,5052,Carver High School,American Literature and Composition,290,290,88,TFS,1182
2015,School Level,706,Muscogee County,5062,Jordan Vocational High School,9th Grade Literature and Composition,224,224,95,TFS,1112.5
2015,School Level,706,Muscogee County,5062,Jordan Vocational High School,American Literature and Composition,134,134,43,TFS,1167.7
2015,School Level,707,Newton County,173,Newton High School,9th Grade Literature and Composition,602,602,329,TFS,1179.8
2015,School Level,707,Newton County,173,Newton High School,American Literature and Composition,569,569,269,TFS,1269.4
2015,School Level,707,Newton County,206,Alcovy High School,9th Grade Literature and Composition,546,546,312,TFS,1194.5
2015,School Level,707,Newton County,206,Alcovy High School,American Literature and Composition,437,435,206,TFS,1273.1
2015,School Level,707,Newton County,295,Eastside High School,9th Grade Literature and Composition,374,374,237,TFS,1234.5
2015,School Level,707,Newton County,295,Eastside High School,American Literature and Composition,332,331,214,TFS,1367.3
2015,School Level,708,Oconee County,105,North Oconee High School,9th Grade Literature and Composition,287,287,224,TFS,1303.4
2015,School Level,708,Oconee County,105,North Oconee High School,American Literature and Composition,266,266,196,TFS,1420.5
2015,School Level,708,Oconee County,293,Oconee County High School,9th Grade Literature and Composition,291,291,223,TFS,1294.9
2015,School Level,708,Oconee County,293,Oconee County High School,American Literature and Composition,256,255,198,TFS,1452.2
2015,School Level,709,Oglethorpe County,2050,Oglethorpe County High School,9th Grade Literature and Composition,199,199,127,TFS,1247
2015,School Level,709,Oglethorpe County,2050,Oglethorpe County High School,American Literature and Composition,169,169,80,TFS,1293.9
2015,School Level,710,Paulding County,101,Hiram High School,9th Grade Literature and Composition,433,433,214,TFS,1165.3
2015,School Level,710,Paulding County,101,Hiram High School,American Literature and Composition,360,360,166,TFS,1240.9
2015,School Level,710,Paulding County,106,South Paulding High School,9th Grade Literature and Composition,519,519,280,TFS,1179.4
2015,School Level,710,Paulding County,106,South Paulding High School,American Literature and Composition,408,408,178,TFS,1252.2
2015,School Level,710,Paulding County,108,Sammy McClure Sr. Middle School,9th Grade Literature and Composition,138,138,130,TFS,1398.1
2015,School Level,710,Paulding County,109,North Paulding High School,9th Grade Literature and Composition,547,547,363,TFS,1233.1
2015,School Level,710,Paulding County,109,North Paulding High School,American Literature and Composition,492,492,277,TFS,1321.2
