"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2018,"School Level","707","Newton County","0102","Oak Hill Elementary School","04",116,116,52,0,790.6
2018,"School Level","707","Newton County","0102","Oak Hill Elementary School","05",112,112,62,0,947.5
2018,"School Level","707","Newton County","0106","Rocky Plains Elementary School","03",94,94,42,1,656.8
2018,"School Level","707","Newton County","0106","Rocky Plains Elementary School","04",100,100,51,0,818.4
2018,"School Level","707","Newton County","0106","Rocky Plains Elementary School","05",101,101,45,0,892.7
2018,"School Level","707","Newton County","0111","South Salem Elementary School","03",151,151,41,0,566.3
2018,"School Level","707","Newton County","0111","South Salem Elementary School","04",145,145,64,1,795
2018,"School Level","707","Newton County","0111","South Salem Elementary School","05",133,133,58,0,872.1
2018,"School Level","707","Newton County","0114","Liberty Middle School","06",324,323,91,1,882.1
2018,"School Level","707","Newton County","0114","Liberty Middle School","07",310,309,162,1,1052.5
2018,"School Level","707","Newton County","0114","Liberty Middle School","08",291,289,158,2,1109.8
2018,"School Level","707","Newton County","0115","Live Oak Elementary","03",185,185,82,0,631.9
2018,"School Level","707","Newton County","0115","Live Oak Elementary","04",179,179,74,0,774.5
2018,"School Level","707","Newton County","0115","Live Oak Elementary","05",202,202,90,0,891.6
2018,"School Level","707","Newton County","0117","Clements Middle School","06",313,312,104,1,906.1
2018,"School Level","707","Newton County","0117","Clements Middle School","07",249,249,130,0,1059.7
2018,"School Level","707","Newton County","0117","Clements Middle School","08",251,251,135,0,1087
2018,"School Level","707","Newton County","0122","Flint Hill Elementary","03",162,162,53,3,575.6
2018,"School Level","707","Newton County","0122","Flint Hill Elementary","04",163,163,53,0,734.8
2018,"School Level","707","Newton County","0122","Flint Hill Elementary","05",183,182,64,1,862.8
2018,"School Level","707","Newton County","0123","Newton County Theme School at Ficquett","03",111,111,80,0,784.6
2018,"School Level","707","Newton County","0123","Newton County Theme School at Ficquett","04",110,109,89,1,964.4
2018,"School Level","707","Newton County","0123","Newton County Theme School at Ficquett","05",109,109,90,0,1054.9
2018,"School Level","707","Newton County","0123","Newton County Theme School at Ficquett","06",110,110,83,0,1130.3
2018,"School Level","707","Newton County","0123","Newton County Theme School at Ficquett","07",110,110,91,0,1246.7
2018,"School Level","707","Newton County","0123","Newton County Theme School at Ficquett","08",97,97,88,0,1289.7
2018,"School Level","707","Newton County","0124","Fairview Elementary","03",67,67,31,0,632.7
2018,"School Level","707","Newton County","0124","Fairview Elementary","04",81,81,27,0,770.5
2018,"School Level","707","Newton County","0124","Fairview Elementary","05",75,75,31,0,895.7
2018,"School Level","707","Newton County","0196","Cousins Middle School","06",291,291,114,0,937.2
2018,"School Level","707","Newton County","0196","Cousins Middle School","07",270,270,142,0,1083.3
2018,"School Level","707","Newton County","0196","Cousins Middle School","08",270,270,159,0,1122.1
2018,"School Level","707","Newton County","0198","Middle Ridge Elementary School","03",120,119,37,1,563.7
2018,"School Level","707","Newton County","0198","Middle Ridge Elementary School","04",109,108,20,1,666.5
2018,"School Level","707","Newton County","0198","Middle Ridge Elementary School","05",82,82,40,0,917.3
2018,"School Level","707","Newton County","0298","West Newton Elementary School","03",131,131,44,1,571.3
2018,"School Level","707","Newton County","0298","West Newton Elementary School","04",122,121,49,1,746.9
2018,"School Level","707","Newton County","0298","West Newton Elementary School","05",123,123,46,0,869.7
2018,"School Level","707","Newton County","0398","Indian Creek Middle School","06",306,306,127,0,926.4
2018,"School Level","707","Newton County","0398","Indian Creek Middle School","07",323,323,148,0,1021.4
2018,"School Level","707","Newton County","0398","Indian Creek Middle School","08",321,321,181,0,1115
2018,"School Level","707","Newton County","1050","East Newton Elementary School","03",90,90,55,0,727.2
2018,"School Level","707","Newton County","1050","East Newton Elementary School","04",87,87,46,0,834.3
2018,"School Level","707","Newton County","1050","East Newton Elementary School","05",77,77,48,0,979.2
2018,"School Level","707","Newton County","3050","Livingston Elementary School","03",66,66,18,0,567.7
2018,"School Level","707","Newton County","3050","Livingston Elementary School","04",82,82,30,0,750.4
2018,"School Level","707","Newton County","3050","Livingston Elementary School","05",73,73,34,0,902.3
2018,"School Level","707","Newton County","4050","Mansfield Elementary School","03",61,61,35,0,702.9
2018,"School Level","707","Newton County","4050","Mansfield Elementary School","04",68,67,37,1,858.5
2018,"School Level","707","Newton County","4050","Mansfield Elementary School","05",82,81,49,1,1003.1
2018,"School Level","707","Newton County","4550","Heard-Mixon Elementary School","03",75,75,33,0,649.1
2018,"School Level","707","Newton County","4550","Heard-Mixon Elementary School","04",72,71,40,1,829.7
2018,"School Level","707","Newton County","4550","Heard-Mixon Elementary School","05",83,82,37,1,911
2018,"School Level","707","Newton County","5050","Porterdale Elementary School","03",54,54,18,0,611.4
2018,"School Level","707","Newton County","5050","Porterdale Elementary School","04",66,66,20,0,721.3
2018,"School Level","707","Newton County","5050","Porterdale Elementary School","05",64,64,19,0,841.4
2018,"School Level","708","Oconee County","0103","Rocky Branch Elementary School","03",133,133,89,0,756
2018,"School Level","708","Oconee County","0103","Rocky Branch Elementary School","04",122,122,84,0,903.9
2018,"School Level","708","Oconee County","0103","Rocky Branch Elementary School","05",137,137,110,0,1099.9
2018,"School Level","708","Oconee County","0110","High Shoals Elementary School","03",106,106,68,0,749.6
2018,"School Level","708","Oconee County","0110","High Shoals Elementary School","04",80,80,52,0,887.3
2018,"School Level","708","Oconee County","0110","High Shoals Elementary School","05",106,106,79,0,1034.1
2018,"School Level","708","Oconee County","0193","Oconee County Middle School","06",273,273,189,0,1086.4
2018,"School Level","708","Oconee County","0193","Oconee County Middle School","07",298,298,231,0,1196.3
2018,"School Level","708","Oconee County","0193","Oconee County Middle School","08",268,263,215,5,1261.6
2018,"School Level","708","Oconee County","0197","Malcom Bridge Elementary School","03",97,97,68,0,758.8
2018,"School Level","708","Oconee County","0197","Malcom Bridge Elementary School","04",102,102,66,0,889.5
2018,"School Level","708","Oconee County","0197","Malcom Bridge Elementary School","05",128,128,103,0,1103
2018,"School Level","708","Oconee County","0198","Malcom Bridge Middle School","06",353,353,262,0,1111.7
2018,"School Level","708","Oconee County","0198","Malcom Bridge Middle School","07",333,333,273,0,1226.7
2018,"School Level","708","Oconee County","0198","Malcom Bridge Middle School","08",318,316,267,2,1257.9
2018,"School Level","708","Oconee County","1050","Oconee County Elementary School","03",151,151,104,0,790.8
2018,"School Level","708","Oconee County","1050","Oconee County Elementary School","04",149,149,107,0,955.4
2018,"School Level","708","Oconee County","1050","Oconee County Elementary School","05",148,148,117,0,1081.8
2018,"School Level","708","Oconee County","3050","Colham Ferry Elementary School","03",95,95,70,0,754.8
2018,"School Level","708","Oconee County","3050","Colham Ferry Elementary School","04",96,96,68,0,912.4
2018,"School Level","708","Oconee County","3050","Colham Ferry Elementary School","05",99,99,78,0,1066.1
2018,"School Level","709","Oglethorpe County","0112","Oglethorpe County Middle School","06",156,155,77,1,982.9
2018,"School Level","709","Oglethorpe County","0112","Oglethorpe County Middle School","07",161,161,105,0,1122.7
2018,"School Level","709","Oglethorpe County","0112","Oglethorpe County Middle School","08",186,184,137,2,1205.9
2018,"School Level","709","Oglethorpe County","0198","Oglethorpe County Elementary School","03",133,133,70,0,694.2
2018,"School Level","709","Oglethorpe County","0198","Oglethorpe County Elementary School","04",146,146,67,0,806.2
2018,"School Level","709","Oglethorpe County","0198","Oglethorpe County Elementary School","05",165,164,75,1,921.7
2018,"School Level","710","Paulding County","0103","Bessie L. Baggett Elementary","03",115,115,45,0,641.3
2018,"School Level","710","Paulding County","0103","Bessie L. Baggett Elementary","04",118,118,52,0,795.2
2018,"School Level","710","Paulding County","0103","Bessie L. Baggett Elementary","05",104,103,63,1,979.3
2018,"School Level","710","Paulding County","0104","Lillian C. Poole Elementary School","03",66,66,33,0,700.6
2018,"School Level","710","Paulding County","0104","Lillian C. Poole Elementary School","04",71,71,31,0,772.6
2018,"School Level","710","Paulding County","0104","Lillian C. Poole Elementary School","05",68,68,39,0,960.2
2018,"School Level","710","Paulding County","0108","Sammy McClure Sr. Middle School","06",467,466,331,1,1093.2
2018,"School Level","710","Paulding County","0108","Sammy McClure Sr. Middle School","07",433,433,334,0,1183.4
2018,"School Level","710","Paulding County","0108","Sammy McClure Sr. Middle School","08",409,246,164,163,1145.2
2018,"School Level","710","Paulding County","0110","Burnt Hickory Elementary School","03",154,154,96,0,740.7
2018,"School Level","710","Paulding County","0110","Burnt Hickory Elementary School","04",161,160,106,1,898.3
2018,"School Level","710","Paulding County","0110","Burnt Hickory Elementary School","05",160,160,110,0,1015.3
2018,"School Level","710","Paulding County","0113","WC Abney Elementary","03",189,189,104,0,710.9
2018,"School Level","710","Paulding County","0113","WC Abney Elementary","04",190,190,115,0,875.3
2018,"School Level","710","Paulding County","0113","WC Abney Elementary","05",170,169,115,1,1011.1
2018,"School Level","710","Paulding County","0188","McGarity Elementary School","03",86,86,50,0,728.8
2018,"School Level","710","Paulding County","0188","McGarity Elementary School","04",90,89,52,1,874.6
2018,"School Level","710","Paulding County","0188","McGarity Elementary School","05",110,109,68,1,988.4
2018,"School Level","710","Paulding County","0192","South Paulding Middle School","06",146,145,78,1,992.1
2018,"School Level","710","Paulding County","0192","South Paulding Middle School","07",152,152,99,0,1113.3
2018,"School Level","710","Paulding County","0192","South Paulding Middle School","08",155,124,79,31,1121.5
2018,"School Level","710","Paulding County","0194","Floyd L. Shelton Elementary School at Crossroad","03",206,206,124,0,743
2018,"School Level","710","Paulding County","0194","Floyd L. Shelton Elementary School at Crossroad","04",228,227,152,1,910.3
2018,"School Level","710","Paulding County","0194","Floyd L. Shelton Elementary School at Crossroad","05",246,246,179,0,1025.3
2018,"School Level","710","Paulding County","0197","Sam D. Panter Elementary School","03",85,85,43,0,679.4
2018,"School Level","710","Paulding County","0197","Sam D. Panter Elementary School","04",81,81,42,0,838.7
2018,"School Level","710","Paulding County","0197","Sam D. Panter Elementary School","05",92,92,49,0,940.9
2018,"School Level","710","Paulding County","0198","Nebo Elementary School","03",106,106,47,0,629.3
2018,"School Level","710","Paulding County","0198","Nebo Elementary School","04",115,115,56,0,804.1
2018,"School Level","710","Paulding County","0198","Nebo Elementary School","05",141,141,78,0,970.1
2018,"School Level","710","Paulding County","0199","C. A. Roberts Elementary School","03",116,116,65,0,697.8
2018,"School Level","710","Paulding County","0199","C. A. Roberts Elementary School","04",109,109,62,0,848.9
2018,"School Level","710","Paulding County","0199","C. A. Roberts Elementary School","05",116,116,61,0,959.2
2018,"School Level","710","Paulding County","0201","Lena Mae Moses Middle School","06",211,210,132,1,1048.2
2018,"School Level","710","Paulding County","0201","Lena Mae Moses Middle School","07",236,236,170,0,1139.5
2018,"School Level","710","Paulding County","0201","Lena Mae Moses Middle School","08",221,136,78,85,1118.1
2018,"School Level","710","Paulding County","0204","Roland W. Russom Elementary","03",122,122,77,0,724.1
2018,"School Level","710","Paulding County","0204","Roland W. Russom Elementary","04",148,148,96,0,886.8
2018,"School Level","710","Paulding County","0204","Roland W. Russom Elementary","05",141,141,109,0,1033.7
2018,"School Level","710","Paulding County","0210","Sara M. Ragsdale Elementary","03",105,105,42,0,625.9
2018,"School Level","710","Paulding County","0210","Sara M. Ragsdale Elementary","04",86,86,25,0,740.9
2018,"School Level","710","Paulding County","0210","Sara M. Ragsdale Elementary","05",113,113,45,0,901.2
2018,"School Level","710","Paulding County","0213","P. B. Ritch Middle School","06",177,177,97,0,1013.9
2018,"School Level","710","Paulding County","0213","P. B. Ritch Middle School","07",200,200,134,0,1136.1
2018,"School Level","710","Paulding County","0213","P. B. Ritch Middle School","08",217,148,81,69,1099.1
2018,"School Level","710","Paulding County","0294","Northside Elementary School","03",90,90,42,0,670.1
2018,"School Level","710","Paulding County","0294","Northside Elementary School","04",90,90,36,0,782.6
2018,"School Level","710","Paulding County","0294","Northside Elementary School","05",88,88,54,0,986.5
2018,"School Level","710","Paulding County","0297","J. A. Dobbins Middle School","06",236,236,107,0,975.6
2018,"School Level","710","Paulding County","0297","J. A. Dobbins Middle School","07",207,207,127,0,1091.7
2018,"School Level","710","Paulding County","0297","J. A. Dobbins Middle School","08",210,131,78,79,1122.7
2018,"School Level","710","Paulding County","0299","Allgood Elementary School","03",130,128,62,2,690.9
2018,"School Level","710","Paulding County","0299","Allgood Elementary School","04",157,156,77,1,830.1
2018,"School Level","710","Paulding County","0299","Allgood Elementary School","05",169,169,94,0,945.4
2018,"School Level","710","Paulding County","0304","Connie Dugan Elementary School","03",129,129,53,0,638.8
2018,"School Level","710","Paulding County","0304","Connie Dugan Elementary School","04",132,132,48,0,755.2
2018,"School Level","710","Paulding County","0304","Connie Dugan Elementary School","05",135,135,55,0,904.7
2018,"School Level","710","Paulding County","0310","Hal Hutchens Elementary","03",100,100,52,0,672.8
2018,"School Level","710","Paulding County","0310","Hal Hutchens Elementary","04",116,116,69,0,880.9
2018,"School Level","710","Paulding County","0310","Hal Hutchens Elementary","05",142,142,73,0,944.1
2018,"School Level","710","Paulding County","0394","East Paulding Middle School","06",295,295,158,0,1024.5
2018,"School Level","710","Paulding County","0394","East Paulding Middle School","07",314,313,211,1,1121.8
2018,"School Level","710","Paulding County","0394","East Paulding Middle School","08",283,176,115,107,1135.8
2018,"School Level","710","Paulding County","0404","Irma C. Austin Middle School","06",282,282,147,0,992.9
2018,"School Level","710","Paulding County","0404","Irma C. Austin Middle School","07",309,308,195,1,1108.6
2018,"School Level","710","Paulding County","0404","Irma C. Austin Middle School","08",310,205,121,105,1106.8
2018,"School Level","710","Paulding County","0410","Carl Scoggins Sr. Middle school","06",245,243,112,2,955.1
2018,"School Level","710","Paulding County","0410","Carl Scoggins Sr. Middle school","07",229,229,123,0,1074.8
2018,"School Level","710","Paulding County","0410","Carl Scoggins Sr. Middle school","08",220,163,77,57,1070.9
2018,"School Level","710","Paulding County","1050","Dallas Elementary School","03",64,64,20,0,568.8
2018,"School Level","710","Paulding County","1050","Dallas Elementary School","04",88,88,28,0,713.1
2018,"School Level","710","Paulding County","1050","Dallas Elementary School","05",79,79,41,0,939.7
2018,"School Level","710","Paulding County","2052","New Georgia Elementary School","03",58,58,26,0,670.3
2018,"School Level","710","Paulding County","2052","New Georgia Elementary School","04",40,40,20,0,803.1
2018,"School Level","710","Paulding County","2052","New Georgia Elementary School","05",47,47,25,0,965.5
2018,"School Level","710","Paulding County","2352","Herschel Jones Middle School","06",238,237,116,1,980.6
2018,"School Level","710","Paulding County","2352","Herschel Jones Middle School","07",227,227,125,0,1063.5
2018,"School Level","710","Paulding County","2352","Herschel Jones Middle School","08",246,196,101,50,1072.4
2018,"School Level","710","Paulding County","4052","Union Elementary School","03",73,73,38,0,692.5
2018,"School Level","710","Paulding County","4052","Union Elementary School","04",71,71,44,0,877.3
2018,"School Level","710","Paulding County","4052","Union Elementary School","05",75,75,56,0,1030.1
2018,"School Level","710","Paulding County","5050","Hiram Elementary School","03",148,148,57,0,629.2
2018,"School Level","710","Paulding County","5050","Hiram Elementary School","04",115,115,51,0,790.3
2018,"School Level","710","Paulding County","5050","Hiram Elementary School","05",126,126,65,0,934
2018,"School Level","711","Peach County","0110","Kay Road Elementary","03",94,94,34,0,610.7
2018,"School Level","711","Peach County","0110","Kay Road Elementary","04",83,83,30,0,716.5
2018,"School Level","711","Peach County","0110","Kay Road Elementary","05",84,84,33,0,886.9
2018,"School Level","711","Peach County","0191","Fort Valley Middle School","06",162,162,45,0,873.3
2018,"School Level","711","Peach County","0191","Fort Valley Middle School","07",151,151,53,0,970.5
2018,"School Level","711","Peach County","0191","Fort Valley Middle School","08",129,129,58,0,1067.8
2018,"School Level","711","Peach County","0197","Byron Middle School","06",134,134,78,0,1028
2018,"School Level","711","Peach County","0197","Byron Middle School","07",122,122,54,0,1057.1
2018,"School Level","711","Peach County","0197","Byron Middle School","08",96,96,66,0,1166.1
2018,"School Level","711","Peach County","0210","Hunt Elementary School","03",99,99,21,1,530.5
2018,"School Level","711","Peach County","0210","Hunt Elementary School","04",88,87,10,1,617.8
2018,"School Level","711","Peach County","0210","Hunt Elementary School","05",84,84,27,0,875.3
2018,"School Level","711","Peach County","1050","Byron Elementary School","03",108,108,67,0,732.9
2018,"School Level","711","Peach County","1050","Byron Elementary School","04",113,111,47,2,759.3
2018,"School Level","711","Peach County","1050","Byron Elementary School","05",114,114,58,0,939.3
2018,"School Level","712","Pickens County","0103","Hill City Elementary School","03",84,84,41,0,652.1
2018,"School Level","712","Pickens County","0103","Hill City Elementary School","04",88,88,33,0,726.3
2018,"School Level","712","Pickens County","0103","Hill City Elementary School","05",99,99,50,0,928.7
2018,"School Level","712","Pickens County","0106","Harmony Elementary School","03",83,83,38,0,655.8
2018,"School Level","712","Pickens County","0106","Harmony Elementary School","04",93,93,30,0,760.1
2018,"School Level","712","Pickens County","0106","Harmony Elementary School","05",121,121,61,0,920.3
2018,"School Level","712","Pickens County","0189","Pickens County Middle School","06",159,159,64,0,949.3
2018,"School Level","712","Pickens County","0189","Pickens County Middle School","07",140,140,77,0,1083.3
2018,"School Level","712","Pickens County","0189","Pickens County Middle School","08",134,134,85,0,1141.7
2018,"School Level","712","Pickens County","0203","Jasper Elementary School","03",91,91,46,0,661.7
2018,"School Level","712","Pickens County","0203","Jasper Elementary School","04",89,88,33,2,712.6
2018,"School Level","712","Pickens County","0203","Jasper Elementary School","05",88,88,33,0,886.4
2018,"School Level","712","Pickens County","0303","Tate Elementary School","03",53,53,21,0,615.1
2018,"School Level","712","Pickens County","0303","Tate Elementary School","04",57,57,24,0,804.6
2018,"School Level","712","Pickens County","0303","Tate Elementary School","05",44,44,25,0,943.8
2018,"School Level","712","Pickens County","0403","Jasper Middle School","06",180,180,96,0,1005.3
2018,"School Level","712","Pickens County","0403","Jasper Middle School","07",187,187,111,0,1101.9
2018,"School Level","712","Pickens County","0403","Jasper Middle School","08",173,173,103,0,1141.5
2018,"School Level","713","Pierce County","0112","Midway Elementary School","03",85,85,46,0,698
2018,"School Level","713","Pierce County","0112","Midway Elementary School","04",70,70,49,0,938
2018,"School Level","713","Pierce County","0112","Midway Elementary School","05",73,73,55,0,1057.2
2018,"School Level","713","Pierce County","0197","Pierce County Middle School","06",259,259,176,0,1072
2018,"School Level","713","Pierce County","0197","Pierce County Middle School","07",281,280,204,1,1155.5
2018,"School Level","713","Pierce County","0197","Pierce County Middle School","08",280,280,216,0,1215.1
2018,"School Level","713","Pierce County","0297","Blackshear Elementary School","03",138,138,78,0,711.2
2018,"School Level","713","Pierce County","0297","Blackshear Elementary School","04",126,126,76,0,888.1
2018,"School Level","713","Pierce County","0297","Blackshear Elementary School","05",126,126,71,0,972.4
2018,"School Level","713","Pierce County","4050","Patterson Elementary School","03",77,77,47,0,725.9
2018,"School Level","713","Pierce County","4050","Patterson Elementary School","04",55,55,36,0,913.1
2018,"School Level","713","Pierce County","4050","Patterson Elementary School","05",80,80,52,0,1020.5
2018,"School Level","714","Pike County","0101","Pike County Elementary School","03",247,247,150,0,725.4
2018,"School Level","714","Pike County","0101","Pike County Elementary School","04",208,208,121,0,862.5
2018,"School Level","714","Pike County","0101","Pike County Elementary School","05",241,241,134,0,951.7
2018,"School Level","714","Pike County","0195","Pike County Middle School","06",253,253,146,0,1015.7
2018,"School Level","714","Pike County","0195","Pike County Middle School","07",272,272,168,0,1116
2018,"School Level","714","Pike County","0195","Pike County Middle School","08",266,214,149,52,1156.2
2018,"School Level","715","Polk County","0103","Cedartown Middle School","06",360,358,136,2,923.8
2018,"School Level","715","Polk County","0103","Cedartown Middle School","07",322,320,166,2,1062.4
2018,"School Level","715","Polk County","0103","Cedartown Middle School","08",334,233,100,101,1037.9
2018,"School Level","715","Polk County","0104","Rockmart Middle School","06",245,243,87,2,920.9
2018,"School Level","715","Polk County","0104","Rockmart Middle School","07",238,237,117,1,1065.8
2018,"School Level","715","Polk County","0104","Rockmart Middle School","08",241,134,45,107,1002.2
2018,"School Level","715","Polk County","0174","Westside Elementary School","03",76,76,26,0,617.4
2018,"School Level","715","Polk County","0174","Westside Elementary School","04",110,110,46,0,762.4
2018,"School Level","715","Polk County","0174","Westside Elementary School","05",99,99,39,0,887.6
2018,"School Level","715","Polk County","0183","Cherokee Elementary School","03",115,115,42,0,601.5
2018,"School Level","715","Polk County","0183","Cherokee Elementary School","04",108,108,43,0,761.4
2018,"School Level","715","Polk County","0183","Cherokee Elementary School","05",103,103,53,0,923.2
2018,"School Level","715","Polk County","0188","Northside Elementary","03",81,81,30,1,604.6
2018,"School Level","715","Polk County","0188","Northside Elementary","04",83,82,27,1,747.4
2018,"School Level","715","Polk County","0188","Northside Elementary","05",88,88,38,0,903
2018,"School Level","715","Polk County","0207","Harpst Academy","06",,,,,
2018,"School Level","715","Polk County","0207","Harpst Academy","07",,,,,
2018,"School Level","715","Polk County","0207","Harpst Academy","08",,,,,
2018,"School Level","715","Polk County","0210","Van Wert Elementary School","03",125,125,41,2,564.2
2018,"School Level","715","Polk County","0210","Van Wert Elementary School","04",123,123,41,1,734.9
2018,"School Level","715","Polk County","0210","Van Wert Elementary School","05",116,116,61,0,912.9
2018,"School Level","715","Polk County","0274","Eastside Elementary School","03",126,125,65,1,683.9
2018,"School Level","715","Polk County","0274","Eastside Elementary School","04",126,126,44,0,773
2018,"School Level","715","Polk County","0274","Eastside Elementary School","05",126,126,78,1,978.3
2018,"School Level","715","Polk County","0310","Youngs Grove Elementary School","03",91,90,35,1,610.3
2018,"School Level","715","Polk County","0310","Youngs Grove Elementary School","04",102,102,32,0,717.5
2018,"School Level","715","Polk County","0310","Youngs Grove Elementary School","05",86,86,40,0,923.3
2018,"School Level","716","Pulaski County","0195","Pulaski County Middle School","06",108,108,34,0,906.1
2018,"School Level","716","Pulaski County","0195","Pulaski County Middle School","07",84,84,32,0,1015.9
2018,"School Level","716","Pulaski County","0195","Pulaski County Middle School","08",77,77,49,0,1166.2
2018,"School Level","716","Pulaski County","3050","Pulaski County Elementary School","03",115,115,34,0,588.7
2018,"School Level","716","Pulaski County","3050","Pulaski County Elementary School","04",97,97,37,0,740.5
2018,"School Level","716","Pulaski County","3050","Pulaski County Elementary School","05",103,103,43,0,916.9
2018,"School Level","717","Putnam County","0111","Putnam County Middle School","06",236,235,103,1,962.6
2018,"School Level","717","Putnam County","0111","Putnam County Middle School","07",210,210,117,0,1083.2
2018,"School Level","717","Putnam County","0111","Putnam County Middle School","08",188,139,80,49,1118.1
2018,"School Level","717","Putnam County","0113","Putnam County Elementary School","03",219,219,102,0,665.2
2018,"School Level","717","Putnam County","0113","Putnam County Elementary School","04",274,274,100,0,755
2018,"School Level","717","Putnam County","0113","Putnam County Elementary School","05",209,209,95,0,922.2
2018,"School Level","718","Quitman County","0199","Quitman County Elementary","03",27,27,4,0,477.2
2018,"School Level","718","Quitman County","0199","Quitman County Elementary","04",25,25,4,0,664.2
2018,"School Level","718","Quitman County","0199","Quitman County Elementary","05",15,15,4,0,814.3
2018,"School Level","718","Quitman County","0199","Quitman County Elementary","06",28,28,5,0,840.7
2018,"School Level","718","Quitman County","0199","Quitman County Elementary","07",21,21,10,0,1081.9
2018,"School Level","718","Quitman County","0199","Quitman County Elementary","08",20,20,7,0,1079.3
2018,"School Level","719","Rabun County","0100","Rabun County Middle School","07",159,159,109,0,1147.9
2018,"School Level","719","Rabun County","0100","Rabun County Middle School","08",187,187,121,0,1144.6
2018,"School Level","719","Rabun County","0105","Rabun County Elementary School","03",159,159,81,1,649.7
2018,"School Level","719","Rabun County","0105","Rabun County Elementary School","04",179,179,79,0,800
2018,"School Level","719","Rabun County","0105","Rabun County Elementary School","05",178,178,96,0,945.5
2018,"School Level","719","Rabun County","0105","Rabun County Elementary School","06",145,145,86,0,1039.7
2018,"School Level","720","Randolph County","0101","Randolph Clay Middle School","06",64,64,13,0,806.6
2018,"School Level","720","Randolph County","0101","Randolph Clay Middle School","07",48,48,9,0,902.6
2018,"School Level","720","Randolph County","0101","Randolph Clay Middle School","08",55,55,19,0,985.7
2018,"School Level","720","Randolph County","2050","Randolph County Elementary School","03",57,57,21,0,618.9
2018,"School Level","720","Randolph County","2050","Randolph County Elementary School","04",50,50,9,0,683.5
2018,"School Level","720","Randolph County","2050","Randolph County Elementary School","05",65,65,15,0,821.9
2018,"School Level","721","Richmond County","0101","Craig-Houghton Elementary School","03",62,62,12,1,498.2
2018,"School Level","721","Richmond County","0101","Craig-Houghton Elementary School","04",48,48,7,0,699.8
2018,"School Level","721","Richmond County","0101","Craig-Houghton Elementary School","05",45,45,14,0,854.6
2018,"School Level","721","Richmond County","0102","Hephzibah Elementary School","03",80,80,23,0,600.3
2018,"School Level","721","Richmond County","0102","Hephzibah Elementary School","04",62,62,19,0,761
2018,"School Level","721","Richmond County","0102","Hephzibah Elementary School","05",45,45,28,0,947
2018,"School Level","721","Richmond County","0103","Freedom Park Elementary","03",97,97,66,0,724.3
2018,"School Level","721","Richmond County","0103","Freedom Park Elementary","04",76,76,35,0,799.2
2018,"School Level","721","Richmond County","0103","Freedom Park Elementary","05",85,85,56,0,1006.5
2018,"School Level","721","Richmond County","0103","Freedom Park Elementary","06",70,70,33,0,976.3
2018,"School Level","721","Richmond County","0103","Freedom Park Elementary","07",51,51,33,0,1160.3
2018,"School Level","721","Richmond County","0103","Freedom Park Elementary","08",36,36,29,0,1215.3
2018,"School Level","721","Richmond County","0104","Wilkinson Gardens Elementary School","03",97,97,14,1,481.8
2018,"School Level","721","Richmond County","0104","Wilkinson Gardens Elementary School","04",84,84,11,1,618.3
2018,"School Level","721","Richmond County","0104","Wilkinson Gardens Elementary School","05",79,78,10,1,788.5
2018,"School Level","721","Richmond County","0105","Deer Chase Elementary School","03",87,87,31,0,632.3
2018,"School Level","721","Richmond County","0105","Deer Chase Elementary School","04",100,100,34,0,735.3
2018,"School Level","721","Richmond County","0105","Deer Chase Elementary School","05",105,104,35,1,883.6
2018,"School Level","721","Richmond County","0107","Lighthouse Care Center of Augusta","06",,,,,
2018,"School Level","721","Richmond County","0107","Lighthouse Care Center of Augusta","07",,,,,
2018,"School Level","721","Richmond County","0107","Lighthouse Care Center of Augusta","08",,,,,
2018,"School Level","721","Richmond County","0114","Pine Hill Middle School","06",193,193,58,0,877.9
2018,"School Level","721","Richmond County","0114","Pine Hill Middle School","07",195,195,74,0,996
2018,"School Level","721","Richmond County","0114","Pine Hill Middle School","08",196,196,88,0,1063.5
2018,"School Level","721","Richmond County","0115","W.S. Hornsby Middle School","06",109,109,18,0,792.5
2018,"School Level","721","Richmond County","0115","W.S. Hornsby Middle School","07",112,112,34,0,972.9
2018,"School Level","721","Richmond County","0115","W.S. Hornsby Middle School","08",71,71,24,0,1016.2
2018,"School Level","721","Richmond County","0116","Lamar - Milledge Elementary School","03",69,69,19,0,524.2
2018,"School Level","721","Richmond County","0116","Lamar - Milledge Elementary School","04",60,60,15,0,637.4
2018,"School Level","721","Richmond County","0116","Lamar - Milledge Elementary School","05",57,57,15,0,821.9
2018,"School Level","721","Richmond County","0177","Meadowbrook Elementary School","03",62,62,16,0,540.3
2018,"School Level","721","Richmond County","0177","Meadowbrook Elementary School","04",77,76,16,1,668.8
2018,"School Level","721","Richmond County","0177","Meadowbrook Elementary School","05",87,87,15,0,807.5
2018,"School Level","721","Richmond County","0184","Morgan Road Middle School","06",235,235,56,0,858
2018,"School Level","721","Richmond County","0184","Morgan Road Middle School","07",202,200,57,2,953.8
2018,"School Level","721","Richmond County","0184","Morgan Road Middle School","08",216,215,73,1,1021
2018,"School Level","721","Richmond County","0189","Jamestown Elementary School","03",40,40,12,0,561.9
