"SCHOOL_YEAR","SYSTEM_ID","SYSTEM_NAME","SCHOOL_ID","SCHOOL_NAME","NEW_ELL_STUDENTS_COUNT"
"2017","772","Dalton City","0301","City Park Elementary School",13
"2017","772","Dalton City","1050","Brookwood Elementary School",3
"2017","772","Dalton City","1052","Roan Elementary School",2
"2017","772","Dalton City","ALL","All Schools",52
"2017","773","Decatur City","0112","Fifth Avenue Elementary",4
"2017","773","Decatur City","0115","Westchester Elementary School",2
"2017","773","Decatur City","0505","Clairemont Elementary School",2
"2017","773","Decatur City","1552","Renfroe Middle School",4
"2017","773","Decatur City","ALL","All Schools",12
"2017","774","Dublin City","0102","Dublin Middle School",1
"2017","774","Dublin City","ALL","All Schools",1
"2017","776","Gainesville City","0110","Gainesville Middle School",21
"2017","776","Gainesville City","0193","Centennial Arts Academy",6
"2017","776","Gainesville City","0204","Gainesville Exploration Academy",13
"2017","776","Gainesville City","2050","Enota Multiple Intelligences Academy",11
"2017","776","Gainesville City","2550","Fair Street International Baccalaureate World School",1
"2017","776","Gainesville City","ALL","All Schools",52
"2017","781","Marietta City","0104","Sawyer Road Elementary School",2
"2017","781","Marietta City","0203","Marietta Middle School ",13
"2017","781","Marietta City","0294","Lockheed Elementary School",15
"2017","781","Marietta City","0303","Marietta Sixth Grade Academy",13
"2017","781","Marietta City","3050","Hickory Hills Elementary School",4
"2017","781","Marietta City","5052","West Side Elementary School",5
"2017","781","Marietta City","ALL","All Schools",52
"2017","7820614","State Charter Schools-International Charter School of Atlanta","0614","International Charter School of Atlanta",3
"2017","7820614","State Charter Schools-International Charter School of Atlanta","ALL","All Schools",3
"2017","7830610","Coweta Charter Academy","0610","Coweta Charter Academy",2
"2017","7830610","Coweta Charter Academy","ALL","All Schools",2
"2017","7830613","Commission Charter Schools- Brookhaven Innovation Academy","0613","Brookhaven Innovation Academy",1
"2017","7830613","Commission Charter Schools- Brookhaven Innovation Academy","ALL","All Schools",1
"2017","784","Pelham City","3050","Pelham Elementary School",2
"2017","784","Pelham City","ALL","All Schools",2
"2017","785","Rome City","0105","Elm Street Elementary",3
"2017","785","Rome City","0173","West Central Elementary School",5
"2017","785","Rome City","0293","Rome Middle School",12
"2017","785","Rome City","0376","Anna K. Davie Elementary",4
"2017","785","Rome City","3052","Main Elementary School",1
"2017","785","Rome City","4052","North Heights Elementary School",1
"2017","785","Rome City","ALL","All Schools",26
"2017","791","Trion City","0101","Trion Elementary School",1
"2017","791","Trion City","ALL","All Schools",1
"2017","792","Valdosta City","0101","Sallas Mahone Elementary",3
"2017","792","Valdosta City","0103","Valdosta Middle School",5
"2017","792","Valdosta City","0106","J. L. Lomax Elementary School",3
"2017","792","Valdosta City","ALL","All Schools",11
"2017","793","Vidalia City","0173","J. R. Trippe Middle School",2
"2017","793","Vidalia City","ALL","All Schools",2
"2017","ALL","State Level","ALL","All Schools",5321
