LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2015-16,721,Richmond County,3054,Glenn Hills High School,All Students,Reading,1305158,50915,565,28,490,466,371
2015-16,721,Richmond County,3054,Glenn Hills High School,All Students,Writing,1305158,50231,558,28,406,408,356
2015-16,721,Richmond County,3556,Johnson Magnet,All Students,Combined,1305158,50684,562,61,1383,1334,1451
2015-16,721,Richmond County,3556,Johnson Magnet,All Students,Mathematics,1305158,50905,564,61,487,459,508
2015-16,721,Richmond County,3556,Johnson Magnet,All Students,Reading,1305158,50915,565,61,490,466,516
2015-16,721,Richmond County,3556,Johnson Magnet,All Students,Writing,1305158,50231,558,61,406,408,427
2015-16,721,Richmond County,3756,Josey High School,All Students,Combined,1305158,50684,562,10,1383,1334,1272
2015-16,721,Richmond County,3756,Josey High School,All Students,Mathematics,1305158,50905,564,10,487,459,429
2015-16,721,Richmond County,3756,Josey High School,All Students,Reading,1305158,50915,565,11,490,466,418
2015-16,721,Richmond County,3756,Josey High School,All Students,Writing,1305158,50231,558,10,406,408,425
2015-16,721,Richmond County,4060,Academy of Richmond County High School,All Students,Combined,1305158,50684,562,139,1383,1334,1289
2015-16,721,Richmond County,4060,Academy of Richmond County High School,All Students,Mathematics,1305158,50905,564,140,487,459,448
2015-16,721,Richmond County,4060,Academy of Richmond County High School,All Students,Reading,1305158,50915,565,140,490,466,454
2015-16,721,Richmond County,4060,Academy of Richmond County High School,All Students,Writing,1305158,50231,558,138,406,408,387
2015-16,721,Richmond County,4562,Davidson Magnet School,All Students,Combined,1305158,50684,562,89,1383,1334,1613
2015-16,721,Richmond County,4562,Davidson Magnet School,All Students,Mathematics,1305158,50905,564,88,487,459,547
2015-16,721,Richmond County,4562,Davidson Magnet School,All Students,Reading,1305158,50915,565,90,490,466,566
2015-16,721,Richmond County,4562,Davidson Magnet School,All Students,Writing,1305158,50231,558,88,406,408,501
2015-16,721,Richmond County,5566,Laney High School,All Students,Combined,1305158,50684,562,37,1383,1334,1230
2015-16,721,Richmond County,5566,Laney High School,All Students,Mathematics,1305158,50905,564,37,487,459,422
2015-16,721,Richmond County,5566,Laney High School,All Students,Reading,1305158,50915,565,37,490,466,426
2015-16,721,Richmond County,5566,Laney High School,All Students,Writing,1305158,50231,558,37,406,408,383
2015-16,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Combined,1305158,50684,541,TFS,1383,1294,
2015-16,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Mathematics,1305158,50905,542,TFS,487,443,
2015-16,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Reading,1305158,50915,544,TFS,490,449,
2015-16,722,Rockdale County,106,Z_Rockdale Career Academy,All Students,Writing,1305158,50231,536,TFS,406,402,
2015-16,722,Rockdale County,176,Heritage High School,All Students,Combined,1305158,50684,541,207,1383,1294,1296
2015-16,722,Rockdale County,176,Heritage High School,All Students,Mathematics,1305158,50905,542,207,487,443,443
2015-16,722,Rockdale County,176,Heritage High School,All Students,Reading,1305158,50915,544,209,490,449,450
2015-16,722,Rockdale County,176,Heritage High School,All Students,Writing,1305158,50231,536,205,406,402,402
2015-16,722,Rockdale County,192,Salem High School,All Students,Combined,1305158,50684,541,108,1383,1294,1215
2015-16,722,Rockdale County,192,Salem High School,All Students,Mathematics,1305158,50905,542,109,487,443,411
2015-16,722,Rockdale County,192,Salem High School,All Students,Reading,1305158,50915,544,108,490,449,431
2015-16,722,Rockdale County,192,Salem High School,All Students,Writing,1305158,50231,536,108,406,402,374
2015-16,722,Rockdale County,3052,Rockdale County High School,All Students,Combined,1305158,50684,541,222,1383,1294,1329
2015-16,722,Rockdale County,3052,Rockdale County High School,All Students,Mathematics,1305158,50905,542,223,487,443,458
2015-16,722,Rockdale County,3052,Rockdale County High School,All Students,Reading,1305158,50915,544,224,490,449,456
2015-16,722,Rockdale County,3052,Rockdale County High School,All Students,Writing,1305158,50231,536,220,406,402,416
2015-16,723,Schley County,101,Schley Middle High School,All Students,Combined,1305158,50684,62,62,1383,1397,1397
2015-16,723,Schley County,101,Schley Middle High School,All Students,Mathematics,1305158,50905,63,63,487,476,476
2015-16,723,Schley County,101,Schley Middle High School,All Students,Reading,1305158,50915,61,61,490,485,485
2015-16,723,Schley County,101,Schley Middle High School,All Students,Writing,1305158,50231,61,61,406,436,436
2015-16,724,Screven County,4052,Screven County High School,All Students,Combined,1305158,50684,55,55,1383,1320,1320
2015-16,724,Screven County,4052,Screven County High School,All Students,Mathematics,1305158,50905,55,55,487,464,464
2015-16,724,Screven County,4052,Screven County High School,All Students,Reading,1305158,50915,55,55,490,454,454
2015-16,724,Screven County,4052,Screven County High School,All Students,Writing,1305158,50231,55,55,406,401,401
2015-16,725,Seminole County,196,Seminole County Middle/High School,All Students,Combined,1305158,50684,35,35,1383,1394,1394
2015-16,725,Seminole County,196,Seminole County Middle/High School,All Students,Mathematics,1305158,50905,35,35,487,479,479
2015-16,725,Seminole County,196,Seminole County Middle/High School,All Students,Reading,1305158,50915,36,36,490,512,512
2015-16,725,Seminole County,196,Seminole County Middle/High School,All Students,Writing,1305158,50231,35,35,406,403,403
2015-16,726,Griffin-Spalding County,101,Spalding High School,All Students,Combined,1305158,50684,187,97,1383,1318,1381
2015-16,726,Griffin-Spalding County,101,Spalding High School,All Students,Mathematics,1305158,50905,187,97,487,457,478
2015-16,726,Griffin-Spalding County,101,Spalding High School,All Students,Reading,1305158,50915,188,97,490,473,502
2015-16,726,Griffin-Spalding County,101,Spalding High School,All Students,Writing,1305158,50231,186,96,406,388,400
2015-16,726,Griffin-Spalding County,187,Griffin High School,All Students,Combined,1305158,50684,187,88,1383,1318,1256
2015-16,726,Griffin-Spalding County,187,Griffin High School,All Students,Mathematics,1305158,50905,187,88,487,457,436
2015-16,726,Griffin-Spalding County,187,Griffin High School,All Students,Reading,1305158,50915,188,89,490,473,443
2015-16,726,Griffin-Spalding County,187,Griffin High School,All Students,Writing,1305158,50231,186,88,406,388,376
2015-16,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Combined,1305158,50684,187,TFS,1383,1318,
2015-16,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Mathematics,1305158,50905,187,TFS,487,457,
2015-16,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Reading,1305158,50915,188,TFS,490,473,
2015-16,726,Griffin-Spalding County,208,AZ Kelsey Academy,All Students,Writing,1305158,50231,186,TFS,406,388,
2015-16,727,Stephens County,5050,Stephens County High School,All Students,Combined,1305158,50684,74,74,1383,1345,1345
2015-16,727,Stephens County,5050,Stephens County High School,All Students,Mathematics,1305158,50905,75,75,487,460,460
2015-16,727,Stephens County,5050,Stephens County High School,All Students,Reading,1305158,50915,74,74,490,470,470
2015-16,727,Stephens County,5050,Stephens County High School,All Students,Writing,1305158,50231,73,73,406,415,415
2015-16,728,Stewart County,201,Stewart County High School,All Students,Combined,1305158,50684,15,15,1383,1108,1108
2015-16,728,Stewart County,201,Stewart County High School,All Students,Mathematics,1305158,50905,15,15,487,440,440
2015-16,728,Stewart County,201,Stewart County High School,All Students,Reading,1305158,50915,15,15,490,409,409
2015-16,728,Stewart County,201,Stewart County High School,All Students,Writing,1305158,50231,15,15,406,259,259
2015-16,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Combined,1305158,50684,88,86,1383,1288,1292
2015-16,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Mathematics,1305158,50905,88,86,487,432,432
2015-16,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Reading,1305158,50915,88,86,490,455,454
2015-16,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Writing,1305158,50231,88,86,406,401,406
2015-16,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Combined,1305158,50684,88,TFS,1383,1288,
2015-16,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Mathematics,1305158,50905,88,TFS,487,432,
2015-16,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Reading,1305158,50915,88,TFS,490,455,
2015-16,729,Sumter County,205,Americus Sumter 9th Grade Academy,All Students,Writing,1305158,50231,88,TFS,406,401,
2015-16,730,Talbot County,190,Central Elementary/High School,All Students,Combined,1305158,50684,17,17,1383,1070,1070
2015-16,730,Talbot County,190,Central Elementary/High School,All Students,Mathematics,1305158,50905,17,17,487,371,371
2015-16,730,Talbot County,190,Central Elementary/High School,All Students,Reading,1305158,50915,17,17,490,341,341
2015-16,730,Talbot County,190,Central Elementary/High School,All Students,Writing,1305158,50231,17,17,406,358,358
2015-16,731,Taliaferro County,102,Taliaferro County School,All Students,Combined,1305158,50684,TFS,TFS,1383,,
2015-16,731,Taliaferro County,102,Taliaferro County School,All Students,Mathematics,1305158,50905,TFS,TFS,487,,
2015-16,731,Taliaferro County,102,Taliaferro County School,All Students,Reading,1305158,50915,TFS,TFS,490,,
2015-16,731,Taliaferro County,102,Taliaferro County School,All Students,Writing,1305158,50231,TFS,TFS,406,,
2015-16,732,Tattnall County,194,Tattnall County High School,All Students,Combined,1305158,50684,76,76,1383,1303,1303
2015-16,732,Tattnall County,194,Tattnall County High School,All Students,Mathematics,1305158,50905,76,76,487,448,448
2015-16,732,Tattnall County,194,Tattnall County High School,All Students,Reading,1305158,50915,76,76,490,441,441
2015-16,732,Tattnall County,194,Tattnall County High School,All Students,Writing,1305158,50231,76,76,406,414,414
2015-16,733,Taylor County,201,Taylor County High School,All Students,Combined,1305158,50684,40,40,1383,1262,1262
2015-16,733,Taylor County,201,Taylor County High School,All Students,Mathematics,1305158,50905,41,41,487,425,425
2015-16,733,Taylor County,201,Taylor County High School,All Students,Reading,1305158,50915,40,40,490,437,437
2015-16,733,Taylor County,201,Taylor County High School,All Students,Writing,1305158,50231,40,40,406,401,401
2015-16,734,Telfair County,201,Telfair County High School,All Students,Combined,1305158,50684,74,74,1383,1244,1244
2015-16,734,Telfair County,201,Telfair County High School,All Students,Mathematics,1305158,50905,75,75,487,413,413
2015-16,734,Telfair County,201,Telfair County High School,All Students,Reading,1305158,50915,74,74,490,440,440
2015-16,734,Telfair County,201,Telfair County High School,All Students,Writing,1305158,50231,74,74,406,391,391
2015-16,735,Terrell County,105,Terrell High School,All Students,Combined,1305158,50684,11,11,1383,1263,1263
2015-16,735,Terrell County,105,Terrell High School,All Students,Mathematics,1305158,50905,11,11,487,439,439
2015-16,735,Terrell County,105,Terrell High School,All Students,Reading,1305158,50915,11,11,490,429,429
2015-16,735,Terrell County,105,Terrell High School,All Students,Writing,1305158,50231,11,11,406,395,395
2015-16,736,Thomas County,100,Bishop Hall Charter School,All Students,Combined,1305158,50684,121,TFS,1383,1331,
2015-16,736,Thomas County,100,Bishop Hall Charter School,All Students,Mathematics,1305158,50905,123,TFS,487,450,
2015-16,736,Thomas County,100,Bishop Hall Charter School,All Students,Reading,1305158,50915,122,TFS,490,468,
2015-16,736,Thomas County,100,Bishop Hall Charter School,All Students,Writing,1305158,50231,119,TFS,406,414,
2015-16,736,Thomas County,191,Thomas County Central High School,All Students,Combined,1305158,50684,121,117,1383,1331,1328
2015-16,736,Thomas County,191,Thomas County Central High School,All Students,Mathematics,1305158,50905,123,119,487,450,449
2015-16,736,Thomas County,191,Thomas County Central High School,All Students,Reading,1305158,50915,122,118,490,468,467
2015-16,736,Thomas County,191,Thomas County Central High School,All Students,Writing,1305158,50231,119,115,406,414,412
2015-16,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Combined,1305158,50684,229,229,1383,1311,1311
2015-16,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Mathematics,1305158,50905,231,231,487,447,447
2015-16,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Reading,1305158,50915,229,229,490,461,461
2015-16,737,Tift County,3052,"Northeast Campus, Tift County High School",All Students,Writing,1305158,50231,227,227,406,402,402
2015-16,738,Toombs County,192,Toombs County High School,All Students,Combined,1305158,50684,76,76,1383,1189,1189
2015-16,738,Toombs County,192,Toombs County High School,All Students,Mathematics,1305158,50905,76,76,487,409,409
2015-16,738,Toombs County,192,Toombs County High School,All Students,Reading,1305158,50915,77,77,490,422,422
2015-16,738,Toombs County,192,Toombs County High School,All Students,Writing,1305158,50231,76,76,406,358,358
2015-16,739,Towns County,204,Towns County High School,All Students,Combined,1305158,50684,29,29,1383,1352,1352
2015-16,739,Towns County,204,Towns County High School,All Students,Mathematics,1305158,50905,30,30,487,447,447
2015-16,739,Towns County,204,Towns County High School,All Students,Reading,1305158,50915,29,29,490,483,483
2015-16,739,Towns County,204,Towns County High School,All Students,Writing,1305158,50231,29,29,406,421,421
2015-16,740,Treutlen County,213,Treutlen Middle/High School,All Students,Combined,1305158,50684,34,34,1383,1328,1328
2015-16,740,Treutlen County,213,Treutlen Middle/High School,All Students,Mathematics,1305158,50905,34,34,487,446,446
2015-16,740,Treutlen County,213,Treutlen Middle/High School,All Students,Reading,1305158,50915,34,34,490,452,452
2015-16,740,Treutlen County,213,Treutlen Middle/High School,All Students,Writing,1305158,50231,34,34,406,429,429
2015-16,741,Troup County,201,Callaway High School,All Students,Combined,1305158,50684,285,43,1383,1382,1289
2015-16,741,Troup County,201,Callaway High School,All Students,Mathematics,1305158,50905,287,43,487,500,460
2015-16,741,Troup County,201,Callaway High School,All Students,Reading,1305158,50915,286,44,490,490,443
2015-16,741,Troup County,201,Callaway High School,All Students,Writing,1305158,50231,281,43,406,391,387
2015-16,741,Troup County,387,Troup County High School,All Students,Combined,1305158,50684,285,89,1383,1382,1372
2015-16,741,Troup County,387,Troup County High School,All Students,Mathematics,1305158,50905,287,89,487,500,474
2015-16,741,Troup County,387,Troup County High School,All Students,Reading,1305158,50915,286,90,490,490,480
2015-16,741,Troup County,387,Troup County High School,All Students,Writing,1305158,50231,281,88,406,391,417
2015-16,741,Troup County,1052,LaGrange High School,All Students,Combined,1305158,50684,285,152,1383,1382,1415
2015-16,741,Troup County,1052,LaGrange High School,All Students,Mathematics,1305158,50905,287,155,487,500,527
2015-16,741,Troup County,1052,LaGrange High School,All Students,Reading,1305158,50915,286,152,490,490,511
2015-16,741,Troup County,1052,LaGrange High School,All Students,Writing,1305158,50231,281,150,406,391,377
2015-16,742,Turner County,1050,Turner County Specialty School,All Students,Combined,1305158,50684,41,41,1383,1122,1122
2015-16,742,Turner County,1050,Turner County Specialty School,All Students,Mathematics,1305158,50905,41,41,487,392,392
2015-16,742,Turner County,1050,Turner County Specialty School,All Students,Reading,1305158,50915,41,41,490,375,375
2015-16,742,Turner County,1050,Turner County Specialty School,All Students,Writing,1305158,50231,41,41,406,355,355
2015-16,743,Twiggs County,201,Twiggs County High School,All Students,Combined,1305158,50684,25,25,1383,1130,1130
2015-16,743,Twiggs County,201,Twiggs County High School,All Students,Mathematics,1305158,50905,24,24,487,398,398
2015-16,743,Twiggs County,201,Twiggs County High School,All Students,Reading,1305158,50915,26,26,490,375,375
2015-16,743,Twiggs County,201,Twiggs County High School,All Students,Writing,1305158,50231,24,24,406,358,358
2015-16,744,Union County,101,Union County High School,All Students,Combined,1305158,50684,90,90,1383,1366,1366
2015-16,744,Union County,101,Union County High School,All Students,Mathematics,1305158,50905,90,90,487,484,484
2015-16,744,Union County,101,Union County High School,All Students,Reading,1305158,50915,91,91,490,503,503
2015-16,744,Union County,101,Union County High School,All Students,Writing,1305158,50231,90,90,406,379,379
2015-16,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Combined,1305158,50684,124,124,1383,1271,1271
2015-16,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Mathematics,1305158,50905,124,124,487,436,436
2015-16,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Reading,1305158,50915,124,124,490,446,446
2015-16,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Writing,1305158,50231,123,123,406,389,389
2015-16,746,Walker County,190,Ridgeland High School,All Students,Combined,1305158,50684,25,12,1383,1419,1590
2015-16,746,Walker County,190,Ridgeland High School,All Students,Mathematics,1305158,50905,26,13,487,510,538
2015-16,746,Walker County,190,Ridgeland High School,All Students,Reading,1305158,50915,25,12,490,514,537
2015-16,746,Walker County,190,Ridgeland High School,All Students,Writing,1305158,50231,25,12,406,395,516
2015-16,746,Walker County,198,LaFayette High School,All Students,Combined,1305158,50684,25,13,1383,1419,1259
2015-16,746,Walker County,198,LaFayette High School,All Students,Mathematics,1305158,50905,26,13,487,510,482
2015-16,746,Walker County,198,LaFayette High School,All Students,Reading,1305158,50915,25,13,490,514,493
2015-16,746,Walker County,198,LaFayette High School,All Students,Writing,1305158,50231,25,13,406,395,283
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Combined,1305158,50684,393,145,1383,1345,1370
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Mathematics,1305158,50905,395,145,487,469,483
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Reading,1305158,50915,393,145,490,475,486
2015-16,747,Walton County,111,Walnut Grove High School,All Students,Writing,1305158,50231,391,144,406,402,401
2015-16,747,Walton County,199,Loganville High School,All Students,Combined,1305158,50684,393,158,1383,1345,1352
2015-16,747,Walton County,199,Loganville High School,All Students,Mathematics,1305158,50905,395,159,487,469,475
2015-16,747,Walton County,199,Loganville High School,All Students,Reading,1305158,50915,393,158,490,475,474
2015-16,747,Walton County,199,Loganville High School,All Students,Writing,1305158,50231,391,157,406,402,402
2015-16,747,Walton County,205,Monroe Area High School,All Students,Combined,1305158,50684,393,90,1383,1345,1295
2015-16,747,Walton County,205,Monroe Area High School,All Students,Mathematics,1305158,50905,395,91,487,469,434
2015-16,747,Walton County,205,Monroe Area High School,All Students,Reading,1305158,50915,393,90,490,475,459
2015-16,747,Walton County,205,Monroe Area High School,All Students,Writing,1305158,50231,391,90,406,402,402
2015-16,748,Ware County,195,Ware County High School,All Students,Combined,1305158,50684,99,99,1383,1369,1369
2015-16,748,Ware County,195,Ware County High School,All Students,Mathematics,1305158,50905,100,100,487,472,472
2015-16,748,Ware County,195,Ware County High School,All Students,Reading,1305158,50915,98,98,490,481,481
2015-16,748,Ware County,195,Ware County High School,All Students,Writing,1305158,50231,98,98,406,416,416
2015-16,749,Warren County,205,Warren County High School,All Students,Combined,1305158,50684,TFS,TFS,1383,,
2015-16,749,Warren County,205,Warren County High School,All Students,Mathematics,1305158,50905,TFS,TFS,487,,
2015-16,749,Warren County,205,Warren County High School,All Students,Reading,1305158,50915,10,10,490,391,391
2015-16,749,Warren County,205,Warren County High School,All Students,Writing,1305158,50231,TFS,TFS,406,,
2015-16,750,Washington County,1052,Washington County High School,All Students,Combined,1305158,50684,83,83,1383,1217,1217
2015-16,750,Washington County,1052,Washington County High School,All Students,Mathematics,1305158,50905,83,83,487,437,437
2015-16,750,Washington County,1052,Washington County High School,All Students,Reading,1305158,50915,83,83,490,435,435
2015-16,750,Washington County,1052,Washington County High School,All Students,Writing,1305158,50231,83,83,406,346,346
2015-16,751,Wayne County,101,Wayne County High School,All Students,Combined,1305158,50684,123,123,1383,1324,1324
2015-16,751,Wayne County,101,Wayne County High School,All Students,Mathematics,1305158,50905,125,125,487,459,459
2015-16,751,Wayne County,101,Wayne County High School,All Students,Reading,1305158,50915,122,122,490,472,472
2015-16,751,Wayne County,101,Wayne County High School,All Students,Writing,1305158,50231,121,121,406,393,393
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Combined,1305158,50684,21,21,1383,1344,1344
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Mathematics,1305158,50905,21,21,487,464,464
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Reading,1305158,50915,21,21,490,479,479
2015-16,753,Wheeler County,3052,Wheeler County High School,All Students,Writing,1305158,50231,21,21,406,401,401
2015-16,754,White County,105,White County High School,All Students,Combined,1305158,50684,95,95,1383,1372,1372
2015-16,754,White County,105,White County High School,All Students,Mathematics,1305158,50905,95,95,487,481,481
2015-16,754,White County,105,White County High School,All Students,Reading,1305158,50915,96,96,490,480,480
2015-16,754,White County,105,White County High School,All Students,Writing,1305158,50231,95,95,406,411,411
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Combined,1305158,50684,209,40,1383,1333,1404
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Mathematics,1305158,50905,208,40,487,454,470
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Reading,1305158,50915,211,41,490,471,494
2015-16,755,Whitfield County,112,Coahulla Creek High School,All Students,Writing,1305158,50231,208,40,406,409,440
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Combined,1305158,50684,209,97,1383,1333,1353
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Mathematics,1305158,50905,208,97,487,454,462
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Reading,1305158,50915,211,98,490,471,478
2015-16,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Writing,1305158,50231,208,97,406,409,413
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Combined,1305158,50684,209,71,1383,1333,1267
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Mathematics,1305158,50905,208,71,487,454,434
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Reading,1305158,50915,211,72,490,471,448
2015-16,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Writing,1305158,50231,208,71,406,409,384
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Combined,1305158,50684,21,21,1383,1383,1383
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Mathematics,1305158,50905,21,21,487,469,469
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Reading,1305158,50915,21,21,490,476,476
2015-16,756,Wilcox County,201,Wilcox County High School,All Students,Writing,1305158,50231,21,21,406,438,438
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Combined,1305158,50684,66,66,1383,1288,1288
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Mathematics,1305158,50905,66,66,487,471,471
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Reading,1305158,50915,67,67,490,452,452
2015-16,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Writing,1305158,50231,65,65,406,365,365
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Combined,1305158,50684,34,34,1383,1131,1131
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Mathematics,1305158,50905,34,34,487,413,413
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Reading,1305158,50915,34,34,490,422,422
2015-16,758,Wilkinson County,3050,Wilkinson County High School,All Students,Writing,1305158,50231,34,34,406,295,295
2015-16,759,Worth County,176,Worth County High School,All Students,Combined,1305158,50684,53,53,1383,1268,1268
2015-16,759,Worth County,176,Worth County High School,All Students,Mathematics,1305158,50905,53,53,487,438,438
2015-16,759,Worth County,176,Worth County High School,All Students,Reading,1305158,50915,53,53,490,448,448
2015-16,759,Worth County,176,Worth County High School,All Students,Writing,1305158,50231,53,53,406,383,383
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Combined,1305158,50684,966,43,1383,1328,1320
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Mathematics,1305158,50905,970,43,487,458,466
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Reading,1305158,50915,970,44,490,471,460
2015-16,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Writing,1305158,50231,957,43,406,398,394
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Combined,1305158,50684,966,14,1383,1328,1181
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Mathematics,1305158,50905,970,14,487,458,409
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Reading,1305158,50915,970,14,490,471,392
2015-16,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Writing,1305158,50231,957,14,406,398,380
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Combined,1305158,50684,966,TFS,1383,1328,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Mathematics,1305158,50905,970,TFS,487,458,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Reading,1305158,50915,970,TFS,490,471,
2015-16,761,Atlanta Public Schools,118,The Best Academy High School at Benjamin S. Carson,All Students,Writing,1305158,50231,957,TFS,406,398,
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Combined,1305158,50684,966,11,1383,1328,1255
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Mathematics,1305158,50905,970,11,487,458,408
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Reading,1305158,50915,970,11,490,471,419
2015-16,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Writing,1305158,50231,957,11,406,398,428
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Combined,1305158,50684,966,138,1383,1328,1207
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Mathematics,1305158,50905,970,138,487,458,412
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Reading,1305158,50915,970,139,490,471,424
2015-16,761,Atlanta Public Schools,182,Mays High School,All Students,Writing,1305158,50231,957,138,406,398,371
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Combined,1305158,50684,966,93,1383,1328,1324
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Mathematics,1305158,50905,970,92,487,458,442
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Reading,1305158,50915,970,94,490,471,459
2015-16,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Writing,1305158,50231,957,92,406,398,423
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Combined,1305158,50684,966,268,1383,1328,1410
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Mathematics,1305158,50905,970,273,487,458,487
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Reading,1305158,50915,970,267,490,471,512
2015-16,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Writing,1305158,50231,957,264,406,398,411
2015-16,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Combined,1305158,50684,966,16,1383,1328,1149
2015-16,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Mathematics,1305158,50905,970,17,487,458,376
2015-16,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Reading,1305158,50915,970,16,490,471,399
2015-16,761,Atlanta Public Schools,208,South Atlanta Law and Social Justice School,All Students,Writing,1305158,50231,957,16,406,398,375
2015-16,761,Atlanta Public Schools,212,KIPP Atlanta Collegiate,All Students,Combined,1305158,50684,966,TFS,1383,1328,
2015-16,761,Atlanta Public Schools,212,KIPP Atlanta Collegiate,All Students,Mathematics,1305158,50905,970,TFS,487,458,
2015-16,761,Atlanta Public Schools,212,KIPP Atlanta Collegiate,All Students,Reading,1305158,50915,970,TFS,490,471,
