"School Year","Data Reporting Level","School District Code","School District Name","School Code","School Name","Grades Served","Total Enrolled","Total Retained","Number of Asians","Percentage of Asians","Number of American Indian","Percentage of American Indian","Number of Black","Percentage of Black","Number of Hispanic","Percentage of Hispanic","Number of MultiRacial","Percentage of MultiRacial","Number of White","Percentage of White","Number of Male","Percentage of Male","Number of Female","Percentage of Female"
"2020-21","School","772","Dalton Public Schools","0301","City Park Elementary School","PK,KK,01,02,03,04,05",629,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","772","Dalton Public Schools","1050","Brookwood Elementary School","PK,KK,01,02,03,04,05",597,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","772","Dalton Public Schools","1052","Roan Elementary School","PK,KK,01,02,03,04,05",416,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","772","Dalton Public Schools","4050","Dalton High School","09,10,11,12",2104,"15","TFS","TFS","TFS","TFS","TFS","TFS","11","73","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","772","Dalton Public Schools","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",7394,"91","TFS","TFS","TFS","TFS","TFS","TFS","71","78","TFS","TFS","14","15","49","54","42","46"
"2020-21","School","773","Decatur City","0105","Oakhurst Elementary School","PK,KK,01,02",307,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","0112","Fifth Avenue Elementary","03,04,05",645,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","0115","Westchester Elementary School","PK,KK,01,02",210,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","0212","New Glennwood Elementary","PK,KK,01,02",177,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","0405","Winnona Park Elementary School","PK,KK,01,02",320,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","0505","Clairemont Elementary School","PK,KK,01,02",205,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","0506","Talley Street Elementary School","03,04,05",693,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","1552","Renfroe Middle School","06,07,08",1377,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","773","Decatur City","3050","Decatur High School","09,10,11,12",1686,"11","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","773","Decatur City","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",5620,"23","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","13","57","14","61","TFS","TFS"
"2020-21","School","774","Dublin City","0102","Dublin Middle School","05,06,07,08",666,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","774","Dublin City","0112","Hillcrest Elementary","PK,KK,01,02,03,04",479,"20","TFS","TFS","TFS","TFS","18","90","TFS","TFS","TFS","TFS","TFS","TFS","14","70","TFS","TFS"
"2020-21","School","774","Dublin City","0211","Dublin High School","09,10,11,12",558,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","774","Dublin City","0312","Susie Dasher","PK,KK,01,02,03,04",452,"37","TFS","TFS","TFS","TFS","36","97","TFS","TFS","TFS","TFS","TFS","TFS","17","46","20","54"
"2020-21","School","774","Dublin City","0412","Moore Street Facility","07,08,09,10,11,12",46,"11","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","774","Dublin City","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2201,"74","TFS","TFS","TFS","TFS","68","92","TFS","TFS","TFS","TFS","TFS","TFS","38","51","36","49"
"2020-21","School","776","Gainesville City","0104","New Holland Core Knowledge Academy","PK,KK,01,02,03,04,05",507,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","776","Gainesville City","0110","Gainesville Middle School","06,07,08",1759,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","776","Gainesville City","0193","Centennial Arts Academy","KK,01,02,03,04,05",782,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","776","Gainesville City","0204","Gainesville Exploration Academy","KK,01,02,03,04,05",518,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","776","Gainesville City","0211","Mundy Mill Academy","PK,KK,01,02,03,04,05",566,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","776","Gainesville City","2050","Enota Multiple Intelligences Academy","KK,01,02,03,04,05",716,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","776","Gainesville City","2550","Fair Street International Baccalaureate World School","KK,01,02,03,04,05",440,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","776","Gainesville City","3050","Gainesville High School","09,10,11,12",2181,"116","TFS","TFS","TFS","TFS","25","22","81","70","TFS","TFS","TFS","TFS","67","58","49","42"
"2020-21","District","776","Gainesville City","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",7469,"130","TFS","TFS","TFS","TFS","26","20","91","70","TFS","TFS","TFS","TFS","76","59","54","42"
"2020-21","School","779","Jefferson City","0101","Jefferson Middle School","06,07,08",950,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","779","Jefferson City","0107","Jefferson Academy","03,04,05",894,"10","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","779","Jefferson City","0174","Jefferson High School","09,10,11,12",1153,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","779","Jefferson City","3050","Jefferson Elementary School","PK,KK,01,02",820,"24","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","21","88","15","63","TFS","TFS"
"2020-21","District","779","Jefferson City","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3817,"38","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","28","74","24","63","14","37"
"2020-21","School","781","Marietta City","0101","Marietta High School","09,10,11,12",2544,"175","TFS","TFS","TFS","TFS","62","35","94","54","TFS","TFS","10","6","117","67","58","33"
"2020-21","School","781","Marietta City","0104","Sawyer Road Elementary School","KK,01,02,03,04,05",593,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","0106","Marietta Center for Advanced Academics","03,04,05",307,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","0188","A.L. Burruss Elementary School","KK,01,02,03,04,05",406,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","0194","Dunleith Elementary School","KK,01,02,03,04,05",546,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","0203","Marietta Middle School","07,08",1365,"17","TFS","TFS","TFS","TFS","TFS","TFS","10","59","TFS","TFS","TFS","TFS","12","71","TFS","TFS"
"2020-21","School","781","Marietta City","0207","George W. Hartmann Center","09,10,12",8,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","0294","Lockheed Elementary School","KK,01,02,03,04,05",670,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","0303","Marietta Sixth Grade Academy","06",668,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","2052","Park Street Elementary School","KK,01,02,03,04,05",470,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","3050","Hickory Hills Elementary School","KK,01,02,03,04,05",361,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","781","Marietta City","5052","West Side Elementary School","KK,01,02,03,04,05",541,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","781","Marietta City","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",8479,"232","TFS","TFS","TFS","TFS","77","33","129","56","TFS","TFS","15","7","158","68","74","32"
"2020-21","School","7820108","State Charter Schools- Mountain Education Center School","0108","Mountain Education Charter High School","09,10,11,12",2385,"1670","12","1","TFS","TFS","60","4","260","16","63","4","1267","76","863","52","807","48"
"2020-21","District","7820108","State Charter Schools- Mountain Education Center School","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2385,"1670","12","1","TFS","TFS","60","4","260","16","63","4","1267","76","863","52","807","48"
"2020-21","School","7820110","State Charter Schools- Odyssey School","0110","Odyssey Charter School","KK,01,02,03,04,05,06,07,08,09,10,11,12",332,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7820110","State Charter Schools- Odyssey School","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",332,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7820120","State Charter Schools- Georgia Cyber Academy","0120","Georgia Cyber Academy","KK,01,02,03,04,05,06,07,08,09,10,11,12",11809,"408","TFS","TFS","TFS","TFS","186","46","32","8","25","6","158","39","218","53","190","47"
"2020-21","District","7820120","State Charter Schools- Georgia Cyber Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",11809,"408","TFS","TFS","TFS","TFS","186","46","32","8","25","6","158","39","218","53","190","47"
"2020-21","School","7820121","State Charter Schools- Utopian Academy for the Arts Charter School","0121","Utopian Academy for the Arts Charter School","06,07,08",401,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7820121","State Charter Schools- Utopian Academy for the Arts Charter School","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",401,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7820212","State Charter Schools- Cherokee Charter Academy","0212","Cherokee Charter Academy","KK,01,02,03,04,05,06,07,08,09",669,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7820212","State Charter Schools- Cherokee Charter Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",669,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","05,06,07,08,09,10,11,12",5003,"538","TFS","TFS","TFS","TFS","212","39","39","7","39","7","242","45","267","50","271","50"
"2020-21","District","7820412","State Charter Schools- Georgia Connections Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",5003,"538","TFS","TFS","TFS","TFS","212","39","39","7","39","7","242","45","267","50","271","50"
"2020-21","School","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","0612","Ivy Preparatory Academy, Inc","KK,01,02,03,04,05,06,07,08,09,10",507,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7820612","State Charter Schools- Ivy Prep Academy at Kirkwood for Girls School","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",507,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7820613","State Charter Schools- Foothills Charter High School (Madison Campus)","0613","Foothills Charter High School (Central Office - Athens)","09,10,11,12",2202,"1341","11","1","TFS","TFS","466","35","143","11","44","3","674","50","749","56","592","44"
"2020-21","District","7820613","State Charter Schools- Foothills Charter High School (Madison Campus)","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2202,"1341","11","1","TFS","TFS","466","35","143","11","44","3","674","50","749","56","592","44"
"2020-21","School","7820614","State Charter Schools- International Charter School of Atlanta","0614","International Charter School of Atlanta","KK,01,02,03,04,05,06,07,08",830,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7820614","State Charter Schools- International Charter School of Atlanta","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",830,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7820615","State Charter Schools- Scintilla Charter Academy","0615","Scintilla Charter Academy","KK,01,02,03,04,05,06",586,"11","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7820615","State Charter Schools- Scintilla Charter Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",586,"11","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7820616","State Charter Schools- Georgia School for Innovation and the Classics","0616","Georgia School for Innovation and the Classics","KK,01,02,03,04,05,06,07,08,09,10,11",754,"12","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","10","83","TFS","TFS"
"2020-21","District","7820616","State Charter Schools- Georgia School for Innovation and the Classics","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",754,"12","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","10","83","TFS","TFS"
"2020-21","School","7820617","State Charter Schools- Dubois Integrity Academy I","0617","Dubois Integrity Academy","KK,01,02,03,04,05",899,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7820617","State Charter Schools- Dubois Integrity Academy I","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",899,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7820618","State Charter Schools- Coastal Plains Charter High School - Candler Campus","0618","Coastal Plains Charter High School - Candler Campus","09,10,11,12",1234,"801","TFS","TFS","TFS","TFS","220","28","96","12","35","4","441","55","347","43","454","57"
"2020-21","District","7820618","State Charter Schools- Coastal Plains Charter High School - Candler Campus","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1234,"801","TFS","TFS","TFS","TFS","220","28","96","12","35","4","441","55","347","43","454","57"
"2020-21","School","7830103","State Charter Schools II- Statesboro STEAM Academy","0103","Statesboro STEAM Academy","06,07,08,09,10,11,12",168,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7830103","State Charter Schools II- Statesboro STEAM Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",168,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7830210","State Charter Schools II- Pataula Charter Academy","0210","Pataula Charter Academy","KK,01,02,03,04,05,06,07,08,09,10,11,12",586,"14","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7830210","State Charter Schools II- Pataula Charter Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",586,"14","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7830310","State Charter Schools II- Fulton Leadership Academy","0310","Fulton Leadership Academy","06,07,08,09,10,11,12",287,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7830310","State Charter Schools II- Fulton Leadership Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",287,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7830410","State Charter Schools II- Atlanta Heights Charter School","0410","Atlanta Heights Charter School","KK,01,02,03,04,05,06,07,08",758,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7830410","State Charter Schools II- Atlanta Heights Charter School","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",758,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7830610","State Charter Schools II- Coweta Charter Academy","0610","Coweta Charter Academy","KK,01,02,03,04,05,06,07,08",769,"16","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","12","75","10","63","TFS","TFS"
"2020-21","District","7830610","State Charter Schools II- Coweta Charter Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",769,"16","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","12","75","10","63","TFS","TFS"
"2020-21","School","7830611","State Charter Schools II- Cirrus Charter Academy","0611","Cirrus Charter Academy","KK,01,02,03,04,05,06,07,08",517,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7830611","State Charter Schools II- Cirrus Charter Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",517,"TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","School","7830612","State Charter Schools II- Southwest Georgia S.T.E.M. Charter Academy","0612","Southwest Georgia S.T.E.M. Charter Academy","PK,KK,01,02,03,04,05,06,07,08,09",346,"13","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","10","77","TFS","TFS","TFS","TFS"
"2020-21","District","7830612","State Charter Schools II- Southwest Georgia S.T.E.M. Charter Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",346,"13","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","10","77","TFS","TFS","TFS","TFS"
"2020-21","School","7830613","State Charter Schools II- Brookhaven Innovation Academy","0613","Brookhaven Innovation Academy","KK,01,02,03,04,05,06,07,08",543,"11","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
"2020-21","District","7830613","State Charter Schools II- Brookhaven Innovation Academy","ALL","All Column Values","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",543,"11","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS","TFS"
