"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0103","669","2015-16","Sugar Hill Elementary","Hall County","PK,KK,01,02,03,04,05",0,0,5,75,2,17,2,90,13.6,68,,,223,31.9,,,95,13.6,358,51.2,5,100,,,0,0,21,3,51,49
"School","0105","669","2015-16","Lanier Career Academy","Hall County","08,09,10,11,12",1,0,4,54,1,39,2,69,25.9,22,0,0,,,0,0,91,25.9,54,15.3,0,0,133,39,273,99.6,,,58,42
"School","0106","669","2015-16","Chicopee Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,3,85,0,10,7,97,8.8,79,,,123,16.4,,,66,8.8,479,63.9,11,100,,,0,0,13,1.7,55,45
"School","0112","669","2015-16","World Language Academy","Hall County","PK,KK,01,02,03,04,05,06,07,08",1,0,4,50,2,42,1,44,5.7,28,7,3.6,63,9.5,,,49,5.7,129,15,0,0,,,0,0,75,8.7,49,51
"School","0176","669","2015-16","Myers Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,5,73,2,19,4,94,12.2,64,,,138,20.5,,,82,12.2,302,44.9,9,100,,,0,0,43,6.4,54,46
"School","0189","669","2015-16","West Hall High School","Hall County","09,10,11,12",3,0,6,47,2,43,1,57,9.7,13,,,,,129,11.3,111,9.7,70,6.1,0,0,737,64.6,0,0,103,9,52,48
"School","0192","669","2015-16","Spout Springs Elementary School","Hall County","PK,KK,01,02,03,04,05",2,0,3,13,2,80,0,24,14,8,,,84,10,,,117,14,42,5,11,100,,,0,0,115,13.7,52,48
"School","0194","669","2015-16","Mount Vernon Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,1,8,1,89,0,32,9.7,3,,,79,12.5,,,61,9.7,11,1.7,7,100,,,0,0,92,14.6,51,49
"School","0196","669","2015-16","Friendship Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,6,17,2,74,0,52,12,12,,,78,11.9,,,79,12,39,5.9,8,100,,,0,0,40,6.1,51,49
"School","0200","669","2015-16","Chestatee Middle School","Hall County","06,07,08",1,0,2,48,1,47,1,62,10,22,194,19.3,,,,,101,10,96,9.5,0,0,,,0,0,146,14.5,51,49
"School","0202","669","2015-16","Flowery Branch High","Hall County","09,10,11,12",1,0,8,19,2,69,0,30,12.2,2,,,,,133,8,203,12.2,19,1.1,0,0,1082,64.8,0,0,209,12.5,52,48
"School","0276","669","2015-16","Wauka Mountain Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,1,3,1,95,0,39,13.1,2,,,68,12.7,,,70,13.1,0,0,4,100,,,0,0,51,9.5,53,47
"School","0289","669","2015-16","East Hall Middle School","Hall County","06,07,08",0,0,8,52,3,37,1,79,12.2,25,102,10.7,,,,,117,12.2,104,10.9,0,0,,,0,0,63,6.6,47,53
"School","0294","669","2015-16","West Hall Middle School","Hall County","06,07,08",2,0,6,51,2,39,2,71,12.9,26,131,15.6,,,,,108,12.9,73,8.7,0,0,,,0,0,73,8.7,50,50
"School","0389","669","2015-16","North Hall Middle School","Hall County","06,07,08",0,0,0,15,2,82,1,38,12.6,5,93,10.6,,,,,110,12.6,19,2.2,0,0,,,0,0,135,15.4,54,46
"School","1058","669","2015-16","White Sulphur Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,12,49,5,33,1,94,13.4,42,,,133,28.4,,,63,13.4,151,32.2,4,15.4,,,0,0,9,1.9,55,45
"School","1552","669","2015-16","East Hall High School","Hall County","09,10,11,12",1,0,10,48,3,38,1,70,11.6,12,,,,,0,0,131,11.6,59,5.2,0,0,768,68,0,0,16,1.4,49,51
"School","1556","669","2015-16","North Hall High School","Hall County","09,10,11,12",1,0,1,11,2,85,0,26,8.5,2,,,,,54,5,91,8.5,4,0.4,0,0,802,74.7,0,0,144,13.4,51,49
"School","2052","669","2015-16","Flowery Branch Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,13,18,3,64,1,52,9.9,14,,,128,22.6,,,56,9.9,63,11.1,7,100,,,0,0,27,4.8,52,48
"School","2056","669","2015-16","Oakwood Elementary School","Hall County","PK,KK,01,02,03,04,05",3,0,8,44,3,42,1,76,16.5,36,,,68,13.9,,,81,16.5,118,24.1,8,100,,,0,0,42,8.6,51,49
"School","3054","669","2015-16","Lanier Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,1,24,2,71,1,57,8.7,18,,,87,15.5,,,49,8.7,62,11.1,8,100,,,0,0,61,10.9,51,49
"School","3056","669","2015-16","Riverbend Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,1,41,2,56,4,69,7.8,23,,,76,19.1,,,31,7.8,72,18.1,2,100,,,0,0,34,8.5,49,51
"School","4050","669","2015-16","Chestnut Mountain Elementary School","Hall County","PK,KK,01,02,03,04,05",3,0,6,17,4,69,1,38,11.5,13,,,84,12.1,,,80,11.5,65,9.3,13,100,,,0,0,68,9.8,52,48
"School","4054","669","2015-16","Lula Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,1,13,5,79,0,61,11,9,,,98,19.5,,,55,11,38,7.6,3,100,,,0,0,45,9,50,50
"School","4056","669","2015-16","Sardis Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,4,29,1,65,0,61,13.8,16,,,100,16.6,,,83,13.8,59,9.8,7,15.6,,,0,0,111,18.5,51,49
"School","4556","669","2015-16","South Hall Middle School","Hall County","06,07,08",2,0,3,61,1,33,2,71,9.1,31,0,0,,,,,115,9.1,200,15.8,0,0,,,0,0,203,16,49,51
"School","4752","669","2015-16","Johnson High School","Hall County","09,10,11,12",3,0,4,63,1,29,1,66,11.7,15,,,,,8,0.5,172,11.7,136,9.2,0,0,955,64.9,0,0,151,10.3,52,48
"School","5052","669","2015-16","Lyman Hall Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,1,95,1,3,3,99,8.2,92,,,514,63.7,,,66,8.2,633,78.4,11,33.3,,,0,0,8,1,55,45
"School","5054","669","2015-16","McEver Elementary School","Hall County","PK,KK,01,02,03,04,05",1,0,3,76,1,19,2,92,7.4,64,,,129,25,,,38,7.4,243,47.1,5,18.5,,,0,0,42,8.1,52,48
"School","5056","669","2015-16","Tadmore Elementary School","Hall County","PK,KK,01,02,03,04,05",0,0,4,77,2,16,2,93,12.4,64,,,191,38.4,,,62,12.4,205,41.2,7,14.6,,,0,0,18,3.6,52,48
"District","ALL","669","2015-16","All Column Values","Hall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,5,41,2,51,1,59,11.2,24,557,8.7,2587,21,514,6.3,3005,11.2,4082,15.2,143,38.2,5354,66,273,1.1,2587,9.6,52,48
"School","0106","670","2015-16","Hancock Central Middle School","Hancock County","06,07,08",1,0,98,1,1,1,0,100,13,0,0,0,,,,,26,13,0,0,0,0,,,0,0,6,3,51,50
"School","0188","670","2015-16","Lewis Elementary School","Hancock County","PK,KK,01,02,03,04,05",0,0,95,1,1,3,0,100,12.8,0,,,116,28.6,,,52,12.8,0,0,5,6.6,,,0,0,36,8.9,55,45
"School","0288","670","2015-16","Hancock Central High School","Hancock County","09,10,11,12",0,0,98,1,0,1,0,100,16.7,0,,,,,0,0,50,16.7,0,0,0,0,292,97.7,9,4,13,4.3,52,48
"District","ALL","670","2015-16","All Column Values","Hancock County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,97,1,1,2,0,100,14.2,0,0,0,116,28.6,0,0,128,14.2,0,0,5,6.6,292,97.7,9,1.1,55,6.1,53,47
"School","0104","671","2015-16","Tallapoosa Primary School","Haralson County","PK,KK,01,02",0,0,2,2,4,92,0,55,15.6,1,,,159,42.1,,,59,15.6,2,0.5,18,18.6,,,0,0,16,4.2,54,46
"School","0178","671","2015-16","Buchanan Elementary School","Haralson County","03,04,05",1,0,1,4,5,88,0,55,15.9,1,,,101,24,,,67,15.9,2,0.5,0,0,,,0,0,28,6.7,47,53
"School","0197","671","2015-16","Haralson County Middle School","Haralson County","06,07,08",0,0,2,1,3,93,0,55,19.8,1,137,18.4,,,,,147,19.8,3,0.4,0,0,,,24,3.2,96,12.9,51,49
"School","2050","671","2015-16","Buchanan Primary School","Haralson County","PK,KK,01,02",0,1,3,4,5,87,0,55,16.3,1,,,96,25.3,,,62,16.3,3,0.8,4,5.1,,,0,0,11,2.9,52,48
"School","3050","671","2015-16","Haralson County High School","Haralson County","09,10,11,12",1,0,3,2,3,91,0,49,13.3,0,,,,,305,28,145,13.3,4,0.4,0,0,660,60.6,56,7,105,9.6,50,50
"School","4050","671","2015-16","West Haralson Elementary School","Haralson County","03,04,05",0,1,1,3,5,89,0,55,14.8,1,,,99,28.2,,,52,14.8,4,1.1,0,0,,,0,0,50,14.2,52,48
"District","ALL","671","2015-16","All Column Values","Haralson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,2,2,4,90,0,53,15.8,1,137,18.4,455,29.7,305,28,532,15.8,18,0.5,22,12.5,660,60.6,80,2.6,305,9.1,51,49
"School","0110","672","2015-16","Creekside School","Harris County","05,06",0,0,13,5,5,76,0,39,11,0,80,21.6,7,1.8,,,83,11,1,0.1,0,0,,,0,0,82,10.8,56,44
"School","0188","672","2015-16","Park Elementary School","Harris County","PK,KK,01,02,03,04",0,0,32,5,3,60,0,66,10.4,1,,,67,15.9,,,44,10.4,5,1.2,10,13.9,,,0,0,13,3.1,51,49
"School","0190","672","2015-16","Pine Ridge Elementary School","Harris County","PK,KK,01,02,03,04",1,0,13,5,5,75,0,35,9.1,1,,,3,0.6,,,47,9.1,2,0.4,1,1.6,,,0,0,4,0.8,50,50
"School","0199","672","2015-16","Mulberry Creek Elementary School","Harris County","PK,KK,01,02,03,04",1,0,11,7,2,80,0,35,12.8,1,,,0,0,,,56,12.8,4,0.9,1,2.2,,,0,0,9,2.1,48,52
"School","0290","672","2015-16","New Mountain Hill Elementary School","Harris County","PK,KK,01,02,03,04",1,0,10,5,5,79,0,37,9.6,0,,,26,6.2,,,40,9.6,0,0,2,3,,,0,0,12,2.9,55,45
"School","0299","672","2015-16","Harris County High School","Harris County","09,10,11,12",0,0,18,5,5,72,0,34,7.9,0,,,,,208,12.4,133,7.9,0,0,0,0,1089,65.1,82,6.4,225,13.4,49,51
"School","0399","672","2015-16","Harris County Carver Middle School","Harris County","07,08",1,0,17,5,5,72,0,37,9.5,0,217,26.5,,,,,78,9.5,2,0.2,0,0,,,9,1.1,102,12.5,50,50
"District","ALL","672","2015-16","All Column Values","Harris County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,17,5,4,73,0,38,9.5,0,297,25,103,4.7,208,12.4,481,9.5,14,0.3,14,5.7,1089,65.1,91,2,447,8.9,51,49
"School","0102","673","2015-16","North Hart Elementary School","Hart County","KK,01,02,03,04,05",0,0,9,11,6,74,1,61,12.2,6,,,105,17,,,75,12.2,29,4.7,1,4.5,,,0,0,31,5,53,47
"School","0191","673","2015-16","Hart County Middle School","Hart County","06,07,08",1,0,25,8,2,63,1,63,13.8,1,165,21.3,,,,,107,13.8,4,0.5,0,0,,,2,0.3,101,13,52,48
"School","0202","673","2015-16","South Hart Elementary School","Hart County","PK,KK,01,02,03,04,05",1,0,25,10,4,59,2,71,11.2,7,,,113,21.7,,,58,11.2,27,5.2,1,2.4,,,0,0,26,5,50,50
"School","3050","673","2015-16","Hart County High School","Hart County","09,10,11,12",2,0,25,6,3,64,1,54,9.4,2,,,,,18,1.9,91,9.4,11,1.1,0,0,645,67,10,1.4,159,16.5,53,47
"School","5050","673","2015-16","Hartwell Elementary School","Hart County","PK,KK,01,02,03,04,05",1,0,35,4,5,55,0,62,11.2,1,,,93,17.4,,,60,11.2,3,0.6,12,37.5,,,0,0,32,6,48,52
"District","ALL","673","2015-16","All Column Values","Hart County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,24,8,4,64,1,61,11.5,3,165,21.3,311,18.6,18,1.9,391,11.5,74,2.2,14,14.6,645,67,12,0.4,349,10.2,51,49
"School","0102","674","2015-16","Heard County Middle School","Heard County","06,07,08",1,0,10,3,4,82,0,66,12.3,0,67,15.3,,,,,54,12.3,0,0,0,0,,,5,1.2,46,10.5,53,47
"School","0106","674","2015-16","Heard Elementary School","Heard County","PK,KK,01,02,03,04,05",0,0,9,4,6,81,0,75,19.5,0,,,70,12.5,,,109,19.5,0,0,13,14.9,,,0,0,21,3.8,55,45
"School","0110","674","2015-16","Heard County High School","Heard County","09,10,11,12",0,0,11,3,3,83,0,60,10.2,0,,,,,109,17.2,65,10.2,0,0,0,0,449,70.7,5,1.1,56,8.8,50,50
"School","1050","674","2015-16","Centralhatchee Elementary School","Heard County","PK,KK,01,02,03,04,05",0,0,4,1,3,92,0,67,14.9,0,,,29,16.6,,,26,14.9,0,0,0,0,,,0,0,9,5.1,47,53
"School","2050","674","2015-16","Ephesus Elementary School","Heard County","PK,KK,01,02,03,04,05",0,0,0,3,6,92,0,63,18.7,0,,,29,27.1,,,20,18.7,0,0,0,0,,,0,0,6,5.6,54,46
"District","ALL","674","2015-16","All Column Values","Heard County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,9,3,5,83,0,67,14.3,0,67,15.3,128,15.2,109,17.2,274,14.3,0,0,13,11,449,70.7,10,0.6,138,7.2,52,48
"School","0100","675","2015-16","Ola Elementary School","Henry County","KK,01,02,03,04,05",2,1,20,5,2,70,0,28,13.8,1,,,152,16.6,,,126,13.8,3,0.3,2,66.7,,,0,0,53,5.8,51,49
"School","0101","675","2015-16","Union Grove High","Henry County","09,10,11,12",3,0,30,4,3,59,0,21,10.4,1,,,,,111,7.4,156,10.4,3,0.2,0,0,879,58.8,44,3.9,301,20.1,50,50
"School","0104","675","2015-16","Luella High School","Henry County","09,10,11,12",3,0,60,9,4,24,0,41,14.2,1,,,,,12,1.1,161,14.2,4,0.4,0,0,724,63.7,38,4.3,154,13.5,49,51
"School","0105","675","2015-16","Dutchtown High","Henry County","09,10,11,12",7,0,72,8,3,9,0,44,10.8,1,,,,,119,8,161,10.8,12,0.8,0,0,1101,73.6,31,2.7,178,11.9,51,49
"School","0106","675","2015-16","Luella Elementary School","Henry County","PK,KK,01,02,03,04,05",3,0,55,12,7,23,0,55,7.7,5,,,158,23.3,,,52,7.7,15,2.2,8,88.9,,,0,0,73,10.8,53,47
"School","0107","675","2015-16","Dutchtown Elementary School","Henry County","PK,KK,01,02,03,04,05",7,0,72,7,4,10,0,43,11.6,5,,,111,16.2,,,80,11.6,21,3.1,18,94.7,,,0,0,87,12.7,54,46
"School","0108","675","2015-16","Woodland Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,39,11,7,40,0,54,12.9,3,,,109,15.5,,,91,12.9,12,1.7,19,100,,,0,0,56,8,52,48
"School","0191","675","2015-16","Cotton Indian Elementary School","Henry County","KK,01,02,03,04,05",2,0,44,13,6,35,0,66,11.6,3,,,227,32.6,,,81,11.6,11,1.6,0,0,,,0,0,55,7.9,52,48
"School","0194","675","2015-16","Wesley Lakes Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,77,10,5,6,0,84,12.3,4,,,184,29.1,,,78,12.3,23,3.6,9,75,,,0,0,31,4.9,52,48
"School","0196","675","2015-16","Pate's Creek Elementary School","Henry County","KK,01,02,03,04,05",7,0,56,9,5,24,0,53,12.4,3,,,107,17,,,78,12.4,10,1.6,0,0,,,0,0,59,9.4,53,47
"School","0197","675","2015-16","Pleasant Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",2,1,37,16,10,35,0,57,14.9,6,,,105,22.7,,,69,14.9,14,3,4,100,,,0,0,56,12.1,53,47
"School","0200","675","2015-16","Mount Carmel Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,46,12,6,33,0,58,12.7,5,,,164,26.4,,,79,12.7,6,1,2,100,,,0,0,53,8.5,54,46
"School","0203","675","2015-16","East Lake Elementary","Henry County","PK,KK,01,02,03,04,05",5,0,31,6,4,55,0,27,14.7,2,,,98,14.5,,,99,14.7,6,0.9,6,46.2,,,0,0,115,17,52,48
"School","0206","675","2015-16","Dutchtown Middle School","Henry County","06,07,08",9,0,71,6,5,8,0,52,9.9,2,114,10.3,,,,,110,9.9,7,0.6,0,0,,,20,1.8,186,16.8,50,50
"School","0207","675","2015-16","Timber Ridge Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,28,5,3,62,0,27,14.3,2,,,102,18.2,,,80,14.3,9,1.6,2,100,,,0,0,103,18.4,53,47
"School","0208","675","2015-16","Walnut Creek Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,64,10,6,19,0,68,15.5,3,,,147,21.3,,,107,15.5,10,1.4,15,93.8,,,0,0,46,6.7,55,45
"School","0209","675","2015-16","Bethlehem Elementary School","Henry County","KK,01,02,03,04,05",2,0,53,5,5,36,0,30,10.8,1,,,101,19.5,,,56,10.8,1,0.2,4,100,,,0,0,91,17.6,48,52
"School","0211","675","2015-16","Rocky Creek Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,44,10,5,40,0,58,7.1,2,,,114,16.1,,,50,7.1,10,1.4,15,100,,,0,0,48,6.8,48,52
"School","0213","675","2015-16","Locust Grove Middle","Henry County","06,07,08",1,0,23,8,3,66,0,46,15.1,1,0,0,,,,,137,15.1,1,0.1,0,0,,,25,2.8,147,16.2,52,48
"School","0214","675","2015-16","Locust Grove High","Henry County","09,10,11,12",1,0,22,6,4,67,0,40,14,1,,,,,91,6.5,196,14,4,0.3,0,0,1093,78.1,42,3.9,203,14.5,51,49
"School","0215","675","2015-16","Hampton Middle School","Henry County","06,07,08",1,0,53,9,3,34,0,60,12.4,2,0,0,,,,,110,12.4,8,0.9,0,0,,,21,2.4,113,12.8,50,50
"School","0291","675","2015-16","Oakland Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,68,19,3,9,0,80,13.6,8,,,189,26.3,,,98,13.6,21,2.9,16,100,,,0,0,50,6.9,50,50
"School","0294","675","2015-16","Austin Road Elementary School","Henry County","PK,KK,01,02,03,04,05",2,0,67,8,4,19,0,66,10,3,,,93,22.7,,,41,10,7,1.7,0,0,,,0,0,27,6.6,50,50
"School","0295","675","2015-16","Stockbridge High School","Henry County","09,10,11,12",2,0,72,11,3,12,0,63,10.6,1,,,,,98,6.6,159,10.6,4,0.3,0,0,1003,67.1,31,2.7,165,11,50,50
"School","0297","675","2015-16","Hickory Flat Elementary School","Henry County","PK,KK,01,02,03,04,05",6,0,70,7,8,9,0,55,8.7,3,,,119,17,,,61,8.7,14,2,9,100,,,0,0,46,6.6,50,50
"School","0303","675","2015-16","Unity Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",0,0,14,7,5,74,0,44,13.1,1,,,214,27.1,,,103,13.1,3,0.4,7,100,,,0,0,84,10.6,50,50
"School","0307","675","2015-16","Ola High School","Henry County","09,10,11,12",2,0,20,4,3,72,0,26,14,1,,,,,58,3.7,219,14,7,0.4,0,0,1020,65.4,52,4.5,278,17.8,49,51
"School","0308","675","2015-16","Woodland Middle School","Henry County","06,07,08",4,0,44,10,6,36,0,49,16.1,1,20,2.6,,,,,123,16.1,6,0.8,0,0,,,18,2.3,165,21.6,52,48
"School","0315","675","2015-16","Hampton High School","Henry County","09,10,11,12",1,0,58,9,3,30,0,57,13.3,2,,,,,213,18.7,152,13.3,16,1.4,0,0,657,57.5,20,2.2,82,7.2,49,51
"School","0391","675","2015-16","Eagle's Landing High School","Henry County","09,10,11,12",4,0,68,10,5,13,0,53,12.7,2,,,,,174,12.6,175,12.7,12,0.9,0,0,1028,74.4,25,2.3,142,10.3,48,52
"School","0394","675","2015-16","Eagle's Landing Middle School","Henry County","06,07,08",4,0,66,13,4,13,0,59,14.4,2,88,8.5,,,,,149,14.4,17,1.6,0,0,,,17,1.7,105,10.2,52,48
"School","0397","675","2015-16","Austin Road Middle School","Henry County","06,07,08",1,0,81,8,3,8,0,63,8.5,1,57,8.2,,,,,59,8.5,6,0.9,0,0,,,23,3.4,120,17.2,54,46
"School","0403","675","2015-16","Red Oak Elementary School","Henry County","PK,KK,01,02,03,04,05",11,0,71,11,4,4,0,61,7.9,6,,,158,20.5,,,61,7.9,24,3.1,14,100,,,0,0,63,8.2,52,48
"School","0407","675","2015-16","New Hope Elementary","Henry County","PK,KK,01,02,03,04,05",1,0,11,6,4,78,0,38,13.9,1,,,115,16.3,,,98,13.9,5,0.7,12,100,,,0,0,78,11.1,51,49
"School","0408","675","2015-16","Woodland High School","Henry County","09,10,11,12",2,0,56,8,3,30,0,42,11.1,0,,,,,140,9.5,163,11.1,3,0.2,0,0,905,61.4,48,4.3,266,18.1,51,49
"School","0409","675","2015-16","Tussahaw Elementary","Henry County","PK,KK,01,02,03,04,05",2,0,71,7,5,15,0,76,15.2,2,,,206,28.4,,,110,15.2,11,1.5,4,100,,,0,0,34,4.7,51,49
"School","0503","675","2015-16","Flippen Elementary School","Henry County","PK,KK,01,02,03,04,05",9,0,53,10,4,24,0,47,11.2,5,,,116,18.1,,,72,11.2,18,2.8,14,100,,,0,0,54,8.4,50,50
"School","0507","675","2015-16","Ola Middle School","Henry County","06,07,08",1,0,18,5,4,72,0,30,15,1,21,1.8,,,,,176,15,2,0.2,0,0,,,24,2,228,19.4,52,48
"School","0509","675","2015-16","Rock Spring Elementary","Henry County","PK,KK,01,02,03,04,05",1,1,14,4,4,76,0,35,13.2,1,,,156,22.1,,,93,13.2,4,0.6,8,100,,,0,0,47,6.6,51,49
"School","0603","675","2015-16","Luella Middle School","Henry County","06,07,08",5,0,58,12,5,21,0,51,14,3,110,13.2,,,,,117,14,5,0.6,0,0,,,14,1.7,152,18.2,49,51
"School","0703","675","2015-16","Union Grove Middle","Henry County","06,07,08",5,0,32,5,3,56,0,26,12.3,1,0,0,,,,,126,12.3,2,0.2,0,0,,,15,1.5,307,30.1,52,48
"School","0804","675","2015-16","EXCEL Academy","Henry County","06,07,08,09,10,11,12",1,0,70,4,4,20,0,67,23.5,1,0,0,,,11,4.4,65,23.5,2,0.7,0,0,165,66.5,8,3.5,1,0.4,62,38
"School","1050","675","2015-16","Fairview Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,78,13,3,6,0,74,7.7,6,,,100,15.3,,,50,7.7,33,5.1,7,87.5,,,0,0,47,7.2,50,50
"School","2050","675","2015-16","Hampton Elementary School","Henry County","KK,01,02,03,04,05",1,0,37,14,7,42,0,81,9.7,9,,,137,29.5,,,45,9.7,23,5,1,100,,,0,0,47,10.1,52,48
"School","2552","675","2015-16","Smith-Barnes Elementary School","Henry County","04,05",1,0,61,21,5,12,0,84,10.7,10,,,94,33.6,,,30,10.7,8,2.9,0,0,,,0,0,21,7.5,47,53
"School","3050","675","2015-16","Henry County High School","Henry County","09,10,11,12",2,0,80,7,3,8,0,72,15.4,1,,,,,84,7.9,163,15.4,2,0.2,0,0,729,68.8,23,2.9,49,4.6,48,52
"School","3052","675","2015-16","Stockbridge Elementary School","Henry County","KK,01,02,03",2,0,61,20,5,11,0,82,6.3,12,,,142,22.4,,,40,6.3,69,10.9,2,100,,,0,0,26,4.1,51,49
"School","4050","675","2015-16","Henry County Middle School","Henry County","06,07,08",1,0,81,6,5,6,0,82,17.3,1,94,12.8,,,,,127,17.3,4,0.5,0,0,,,23,3.2,56,7.6,49,51
"School","5050","675","2015-16","Locust Grove Elementary School","Henry County","PK,KK,01,02,03,04,05",1,0,43,9,4,44,0,67,20.1,3,,,199,43.5,,,92,20.1,5,1.1,18,100,,,0,0,32,7,54,46
"School","5052","675","2015-16","Stockbridge Middle School","Henry County","06,07,08",3,0,59,14,3,20,0,78,13.2,2,50,7.3,,,,,91,13.2,4,0.6,0,0,,,15,2.2,87,12.6,50,50
"District","ALL","675","2015-16","All Column Values","Henry County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,51,9,4,33,0,51,12.5,2,554,5.6,3917,22,1111,8,5215,12.5,527,1.3,216,93.5,9304,67,577,1.5,5047,12.1,51,49
"School","0100","676","2015-16","Eagle Springs Elementary","Houston County","PK,KK,01,02,03,04,05",6,0,31,11,7,44,0,53,9.2,11,,,104,14.3,,,67,9.2,47,6.5,2,4.5,,,0,0,60,8.3,53,47
"School","0102","676","2015-16","C. B. Watson Primary School","Houston County","PK,KK,01,02",1,0,59,11,9,20,1,97,12,9,,,50,10.2,,,59,12,38,7.7,17,16.3,,,0,0,3,0.6,48,52
"School","0103","676","2015-16","Lake Joy Primary School","Houston County","PK,KK,01,02",9,0,21,14,7,49,0,31,7.1,13,,,77,14,,,39,7.1,64,11.6,11,11.5,,,0,0,33,6,53,47
"School","0104","676","2015-16","David A. Perdue Primary","Houston County","PK,KK,01,02",2,0,32,7,7,52,0,47,9.9,3,,,66,10.5,,,62,9.9,21,3.4,29,24.8,,,0,0,36,5.8,52,48
"School","0105","676","2015-16","Huntington Middle School","Houston County","06,07,08",1,0,50,11,6,32,1,97,14.6,6,30,4.2,,,,,105,14.6,19,2.6,0,0,,,0,0,92,12.8,51,49
"School","0108","676","2015-16","Mossy Creek Middle School","Houston County","06,07,08",3,0,21,5,4,66,0,26,15.1,0,0,0,,,,,106,15.1,0,0,0,0,,,0,0,187,26.7,51,49
"School","0111","676","2015-16","Veterans High School","Houston County","09,10,11,12",2,0,22,6,5,65,0,25,9.2,0,,,,,10,0.7,138,9.2,0,0,0,0,1002,66.5,0,0,437,29,49,51
"School","0116","676","2015-16","Houston County Crossroads Center","Houston County","06,07,08,09,10,11,12",0,0,73,3,6,19,0,96,15,0,0,0,,,6,5.1,24,15,0,0,0,0,103,88,211,100,,,70,30
"School","0117","676","2015-16","Langston Road Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,28,7,6,59,0,47,8.4,2,,,53,9.5,,,47,8.4,0,0,8,15.7,,,0,0,67,12,51,49
"School","0175","676","2015-16","Pearl Stephens Elementary School","Houston County","03,04,05",1,0,64,14,4,17,1,97,16.2,8,,,92,21.9,,,68,16.2,20,4.8,0,0,,,0,0,19,4.5,49,51
"School","0191","676","2015-16","Northside Elementary School","Houston County","PK,KK,01,02,03,04,05",1,0,59,5,6,30,0,97,10.7,1,,,144,34.2,,,45,10.7,0,0,0,0,,,0,0,33,7.8,52,48
"School","0192","676","2015-16","Houston County High School","Houston County","09,10,11,12",6,0,26,8,4,55,0,27,11.3,2,,,,,12,0.7,203,11.3,19,1.1,0,0,1293,72.2,0,0,512,28.6,52,48
