"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","5050","611","2011-12","Appling Middle School","Bibb County","06,07,08",0,0,96,1,1,2,0,94,11.4,0,0,0,,,,,72,11.4,0,0,0,0,,,8,1.3,47,7.5,48,52
"School","5054","611","2011-12","Burghard Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,95,1,1,2,0,100,8.3,0,,,134,39.5,,,28,8.3,0,0,0,0,,,0,0,2,0.6,52,48
"School","5067","611","2011-12","Rice Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,93,2,2,3,0,96,7.3,1,,,122,22.8,,,39,7.3,0,0,0,0,,,0,0,1,0.2,53,47
"District","ALL","611","2011-12","All Column Values","Bibb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,73,3,2,20,0,78,9.7,2,19,0.4,2357,19.6,15,0.2,2315,9.7,312,1.3,92,0.4,3034,46.4,151,0.7,1937,8.1,51,49
"School","0105","612","2011-12","Bleckley County High School","Bleckley County","09,10,11,12",1,0,25,2,1,71,0,53,11.2,1,,,,,257,37.5,77,11.2,0,0,0,0,389,56.7,22,4.4,62,9,50,50
"School","0109","612","2011-12","Middle Georgia Wilderness Institute DJJ Facility","Bleckley County","07,08,09,10",0,0,61,4,0,36,0,100,17.9,0,0,0,,,0,0,5,17.9,0,0,0,0,0,0,0,0,,,100,0
"School","0112","612","2011-12","Bleckley Middle School","Bleckley County","06,07,08",1,0,24,2,1,72,0,58,16,1,55,9.9,,,,,89,16,0,0,0,0,,,16,2.9,58,10.4,54,46
"School","0197","612","2011-12","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,25,2,2,70,0,56,15.7,2,,,39,7.4,,,83,15.7,0,0,0,0,,,0,0,55,10.4,49,51
"School","1050","612","2011-12","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,28,1,4,66,0,63,17.2,1,,,32,5.8,,,95,17.2,0,0,22,4,,,0,0,17,3.1,51,49
"District","ALL","612","2011-12","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,2,2,70,0,58,14.9,1,55,9.8,71,6.6,257,36.4,349,14.9,0,0,22,0.9,389,55.1,38,1.8,192,8.2,52,48
"School","0101","613","2011-12","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,2,1,1,96,0,77,9.1,0,,,57,15.7,,,33,9.1,1,0.3,6,1.7,,,0,0,23,6.3,54,46
"School","0110","613","2011-12","Atkinson Elementary School","Brantley County","04,05,06",0,0,1,1,1,96,0,82,12.4,0,19,18.6,44,23.3,,,36,12.4,0,0,0,0,,,0,0,31,10.7,45,55
"School","0194","613","2011-12","Brantley County Middle School","Brantley County","07,08",0,0,2,2,0,95,0,61,11.9,0,101,18.2,,,,,66,11.9,0,0,0,0,,,0,0,57,10.3,55,45
"School","0294","613","2011-12","Nahunta Elementary School","Brantley County","04,05,06",0,1,4,2,1,92,0,68,13.3,0,20,20.4,28,15,,,38,13.3,1,0.4,0,0,,,0,0,32,11.2,50,50
"School","1050","613","2011-12","Brantley County High School","Brantley County","09,10,11,12",0,0,3,2,0,94,0,57,11.3,0,,,,,134,14.5,105,11.3,0,0,0,0,771,83.2,14,2,115,12.4,54,46
"School","2050","613","2011-12","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",1,0,0,5,1,94,1,59,9.5,2,0,0,48,10.1,,,53,9.5,6,1.1,1,0.2,,,0,0,54,9.7,50,50
"School","3050","613","2011-12","Nahunta Primary School","Brantley County","PK,KK,01,02,03",0,0,4,2,1,92,0,67,5.5,1,,,66,17.2,,,21,5.5,4,1,7,1.8,,,0,0,20,5.2,51,49
"District","ALL","613","2011-12","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,2,1,94,0,65,10.5,1,140,16.8,243,15.2,134,14.5,352,10.5,12,0.4,14,0.4,771,83.2,14,0.5,331,9.9,52,48
"School","0110","614","2011-12","Brooks County High School","Brooks County","08,09,10,11,12",0,0,50,8,1,40,1,76,10,1,0,0,,,0,0,57,10,5,0.9,0,0,412,72.7,0,0,,,50,50
"School","0112","614","2011-12","Academic Enhancement Program","Brooks County","06,07,08,09,10,11,12",0,0,83,3,0,14,1,95,7.8,0,25,100,,,29,74.4,5,7.8,0,0,0,0,23,59,69,98.6,,,66,34
"School","0193","614","2011-12","Quitman Elementary School","Brooks County","PK,KK,01,02,03,04,05",1,0,66,9,3,22,1,90,6.9,3,,,230,36.9,,,43,6.9,17,2.7,13,2.1,,,0,0,15,2.4,52,48
"School","0197","614","2011-12","Brooks County Middle School","Brooks County","06,07,08",0,0,50,11,4,35,2,96,7.6,2,323,68.1,,,,,36,7.6,5,1.1,0,0,,,0,0,24,5.1,53,47
"School","0393","614","2011-12","North Brooks Elementary School","Brooks County","PK,KK,01,02,03,04,05",0,1,19,11,2,66,2,79,9,3,,,95,21.3,,,40,9,10,2.2,3,0.7,,,0,0,16,3.6,51,49
"District","ALL","614","2011-12","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,49,9,2,38,1,86,8.3,2,348,69.3,325,30.4,29,4.8,181,8.3,37,1.7,16,0.7,435,71.8,69,3.3,55,2.5,52,48
"School","0101","615","2011-12","Dr. George Washington Carver Elementary School","Bryan County","04,05",2,0,14,8,5,71,0,29,10.1,4,,,92,10.2,,,91,10.1,11,1.2,0,0,,,0,0,123,13.7,54,46
"School","0182","615","2011-12","Richmond Hill High School","Bryan County","09,10,11,12",3,0,18,6,2,70,0,23,4.6,1,,,,,21,1.3,77,4.6,5,0.3,0,0,715,42.9,16,1.2,172,10.3,52,48
"School","0199","615","2011-12","Richmond Hill Middle School","Bryan County","06,07,08",3,0,15,9,4,70,0,29,7.5,2,235,16.6,,,,,106,7.5,16,1.1,0,0,,,14,1,199,14.1,53,47
"School","0202","615","2011-12","Richmond Hill Primary School","Bryan County","PK,KK,01",3,0,15,6,4,71,0,33,7.8,4,,,72,8.9,,,63,7.8,21,2.6,23,2.8,,,0,0,13,1.6,51,49
"School","0282","615","2011-12","Lanier Primary School","Bryan County","PK,KK,01,02",0,0,21,4,4,70,0,68,9,1,,,46,10.1,,,41,9,4,0.9,12,2.6,,,0,0,29,6.4,53,47
"School","0286","615","2011-12","Bryan County Elementary School","Bryan County","03,04,05",0,0,20,2,3,74,0,69,12.7,0,,,119,27,,,56,12.7,1,0.2,0,0,,,0,0,53,12,55,45
"School","0302","615","2011-12","Richmond Hill Elementary School","Bryan County","02,03",4,0,14,8,5,70,0,31,8.9,2,,,263,28.9,,,81,8.9,9,1,0,0,,,0,0,79,8.7,54,46
"School","0402","615","2011-12","Bryan County Middle School","Bryan County","06,07,08",1,0,17,2,2,77,0,63,10.4,1,213,45.4,,,,,49,10.4,3,0.6,0,0,,,2,0.4,55,11.7,51,49
"School","0502","615","2011-12","Bryan County High School","Bryan County","09,10,11,12",1,0,23,1,2,73,0,62,9.3,0,,,,,234,48.1,45,9.3,2,0.4,0,0,283,58.2,3,0.8,,,53,47
"District","ALL","615","2011-12","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,17,6,3,71,0,37,8.1,2,448,23.8,592,16.8,255,11.8,609,8.1,72,1,35,0.5,998,46.4,35,0.5,723,9.6,53,47
"School","0100","616","2011-12","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",5,0,55,5,4,30,1,75,8,6,,,83,13.3,,,50,8,27,4.3,3,0.5,,,0,0,21,3.4,55,45
"School","0107","616","2011-12","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,12,7,2,79,0,54,13.1,4,,,44,13.1,,,44,13.1,11,3.3,0,0,,,0,0,24,7.1,48,52
"School","0198","616","2011-12","William James Middle School","Bulloch County","06,07,08",2,0,40,1,2,54,0,53,10.1,1,0,0,,,,,60,10.1,0,0,0,0,,,9,1.5,153,25.8,51,49
"School","0199","616","2011-12","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,49,18,4,26,1,87,11.6,18,,,122,19.9,,,71,11.6,94,15.3,2,0.3,,,0,0,,,49,51
"School","0200","616","2011-12","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,11,3,4,81,0,46,8.3,3,,,43,7.2,,,50,8.3,12,2,0,0,,,0,0,42,7,53,47
"School","0203","616","2011-12","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",0,0,11,2,3,83,0,45,14.8,0,,,,,0,0,131,14.8,0,0,1,0.1,556,62.8,22,3.5,,,52,48
"School","0299","616","2011-12","Langston Chapel Middle School","Bulloch County","06,07,08",6,0,52,7,4,30,1,77,14.7,8,0,0,,,,,95,14.7,36,5.6,0,0,,,17,2.6,66,10.2,52,48
"School","0300","616","2011-12","Southeast Bulloch Middle School","Bulloch County","06,07,08",1,1,13,3,3,80,0,52,10.9,1,0,0,,,,,75,10.9,3,0.4,0,0,,,12,1.8,123,17.9,53,47
"School","0399","616","2011-12","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,31,5,2,62,0,65,10.5,3,,,64,17.6,,,38,10.5,12,3.3,1,0.3,,,0,0,12,3.3,47,53
"School","2050","616","2011-12","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,41,2,1,53,0,48,10.5,1,,,89,11,,,85,10.5,3,0.4,33,4.1,,,0,0,76,9.4,55,45
"School","2054","616","2011-12","Statesboro High School","Bulloch County","09,10,11,12",3,0,50,4,3,40,0,59,11.5,3,,,,,0,0,160,11.5,22,1.6,0,0,839,60.3,35,3.3,,,50,50
"School","3054","616","2011-12","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,6,1,4,88,0,60,8.5,1,,,37,10.2,,,31,8.5,0,0,0,0,,,0,0,,,54,46
"School","4052","616","2011-12","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",0,0,36,5,3,56,0,71,14.5,1,0,0,,,0,0,64,14.5,4,0.9,0,0,154,61.8,14,3.7,19,4.3,49,51
"School","5050","616","2011-12","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,49,7,3,41,0,72,10.8,3,,,106,21.2,,,54,10.8,15,3,36,7.2,,,0,0,17,3.4,53,47
"School","5054","616","2011-12","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,39,4,2,51,0,59,15.2,4,,,55,11.2,,,75,15.2,18,3.7,0,0,,,0,0,32,6.5,49,51
"District","ALL","616","2011-12","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,35,5,3,55,0,61,11.6,4,0,0,643,13.7,0,0,1083,11.6,257,2.8,76,0.8,1549,61.3,109,1.3,584,6.3,52,48
"School","0104","617","2011-12","Blakeney Elementary","Burke County","03,04,05",0,0,65,1,3,30,0,85,11.1,1,,,167,19.2,,,97,11.1,0,0,0,0,,,0,0,118,13.5,53,47
"School","0188","617","2011-12","Burke County Middle School","Burke County","06,07,08",0,0,69,0,1,29,0,83,9.7,1,0,0,,,,,90,9.7,0,0,0,0,,,46,5.1,60,6.5,52,48
"School","0196","617","2011-12","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,55,0,3,41,0,91,12.5,0,,,64,19.5,,,41,12.5,0,0,4,1.2,,,0,0,15,4.6,55,45
"School","0288","617","2011-12","Burke County High School","Burke County","09,10,11,12",0,0,68,0,1,30,0,79,8.8,0,,,,,0,0,107,8.8,0,0,0,0,864,71.2,29,3.1,41,3.4,52,48
"School","2056","617","2011-12","Waynesboro Primary School","Burke County","PK,KK,01,02",0,0,67,2,2,28,0,87,13.1,1,,,86,9.8,,,115,13.1,0,0,34,3.9,,,0,0,51,5.8,53,47
"District","ALL","617","2011-12","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,67,1,2,30,0,84,10.7,0,0,0,317,15.2,0,0,450,10.7,0,0,38,0.9,864,71.2,75,1.9,285,6.8,53,47
"School","0100","618","2011-12","Henderson Middle School","Butts County","06,07,08",1,0,33,2,4,60,0,68,13.2,1,248,30.4,,,,,108,13.2,3,0.4,0,0,,,11,1.4,135,16.5,52,48
"School","0104","618","2011-12","Hampton L. Daughtry Elementary School","Butts County","KK,01,02,03,04,05",1,0,33,3,3,60,0,67,10.3,0,,,78,15.1,,,53,10.3,3,0.6,0,0,,,0,0,41,8,49,51
"School","0108","618","2011-12","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,20,4,4,72,0,63,11.8,1,,,110,17.8,,,73,11.8,3,0.5,31,5,,,0,0,37,6,51,49
"School","0111","618","2011-12","Jackson Elementary School","Butts County","KK,01,02,03,04,05",1,0,38,2,3,56,0,77,9.9,1,,,25,4.5,,,55,9.9,6,1.1,0,0,,,0,0,38,6.8,51,49
"School","0190","618","2011-12","Jackson High School","Butts County","09,10,11,12",1,0,31,4,2,63,0,61,11.8,1,,,,,164,16.8,115,11.8,4,0.4,0,0,626,64,11,1.5,77,7.9,50,50
"District","ALL","618","2011-12","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,31,3,3,62,0,66,11.6,1,248,30.4,213,12.6,164,16.8,404,11.6,19,0.5,31,0.9,626,64,22,0.7,328,9.4,51,49
"School","0179","619","2011-12","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,95,4,0,1,0,97,10.9,3,,,122,37.1,,,36,10.9,0,0,0,0,,,0,0,,,50,50
"School","4050","619","2011-12","Calhoun County Middle/High School","Calhoun County","06,07,08,09,10,11,12",0,0,96,3,0,2,0,91,9.8,0,141,94,,,96,61.9,30,9.8,0,0,0,0,121,78.1,0,0,9,3,50,50
"District","ALL","619","2011-12","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,3,0,1,0,94,10.4,2,141,94,122,37.1,96,61.9,66,10.4,0,0,0,0,121,78.1,0,0,9,1.4,50,50
"School","0100","620","2011-12","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,28,3,4,65,0,57,19.5,0,,,51,15.8,,,63,19.5,1,0.3,7,2.2,,,0,0,9,2.8,51,49
"School","0105","620","2011-12","Saint Marys Middle School","Camden County","06,07,08",1,0,22,7,5,64,0,46,9.4,1,0,0,,,,,89,9.4,2,0.2,0,0,,,17,1.8,143,15.1,50,50
"School","0110","620","2011-12","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,1,22,6,7,64,0,61,10.5,1,,,87,15.2,,,60,10.5,3,0.5,7,1.2,,,0,0,27,4.7,51,49
"School","0182","620","2011-12","Camden Middle School","Camden County","06,07,08",2,0,26,4,5,63,0,57,10.5,1,0,0,,,,,113,10.5,2,0.2,0,0,,,33,3.1,97,9,49,51
"School","0187","620","2011-12","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,24,11,7,56,0,55,8.7,2,,,62,12,,,45,8.7,7,1.4,8,1.5,,,0,0,24,4.6,51,49
"School","0189","620","2011-12","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",4,0,19,8,7,62,0,42,9.2,2,,,50,10.7,,,43,9.2,3,0.6,12,2.6,,,0,0,10,2.1,54,46
"School","0192","620","2011-12","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,1,21,5,5,68,0,64,9.9,0,,,51,14.5,,,35,9.9,0,0,15,4.3,,,0,0,5,1.4,50,50
"School","0193","620","2011-12","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,18,3,8,69,0,58,12.3,0,,,45,11,,,50,12.3,0,0,9,2.2,,,0,0,15,3.7,49,51
"School","0195","620","2011-12","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,26,6,7,58,0,61,12.3,0,,,81,13.5,,,74,12.3,1,0.2,4,0.7,,,0,0,23,3.8,51,49
"School","0197","620","2011-12","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",2,0,19,8,5,65,0,43,13.2,1,,,12,2.4,,,66,13.2,2,0.4,10,2,,,0,0,32,6.4,51,49
"School","0295","620","2011-12","Camden County High School","Camden County","09,10,11,12",1,0,26,4,5,63,0,43,8.8,0,,,,,0,0,248,8.8,7,0.2,0,0,1860,66.3,93,4.5,281,10,52,48
"School","0495","620","2011-12","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,1,21,8,7,63,0,42,9.3,1,,,60,11.4,,,49,9.3,2,0.4,11,2.1,,,0,0,24,4.5,54,46
"District","ALL","620","2011-12","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,24,6,6,63,0,50,10.3,1,0,0,499,11.7,0,0,935,10.3,30,0.3,83,0.9,1860,66.3,143,1.7,690,7.6,51,49
"School","0101","621","2011-12","Metter High School","Candler County","09,10,11,12",1,0,28,13,3,54,3,68,13.7,3,,,,,114,21.7,72,13.7,6,1.1,0,0,386,73.5,11,2.7,62,11.8,49,51
"School","0102","621","2011-12","Metter Middle School","Candler County","06,07,08",0,0,32,13,2,52,2,72,12.1,4,65,14.8,,,,,53,12.1,6,1.4,0,0,,,5,1.1,63,14.4,54,46
"School","0202","621","2011-12","Metter Intermediate School","Candler County","04,05",1,0,26,18,2,52,4,75,8.8,5,,,79,25.7,,,27,8.8,8,2.6,0,0,,,0,0,49,16,50,50
"School","0302","621","2011-12","Metter Elementary School","Candler County","PK,KK,01,02,03",1,0,30,20,2,47,4,77,7.6,6,,,173,25.3,,,52,7.6,37,5.4,9,1.3,,,0,0,72,10.5,53,47
"District","ALL","621","2011-12","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,29,16,2,51,4,74,10.4,5,65,14.8,252,25.5,114,21.7,204,10.4,57,2.9,9,0.5,386,73.5,16,0.9,246,12.6,52,48
"School","0100","622","2011-12","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,1,23,11,5,60,0,77,14.4,4,,,83,14.4,,,83,14.4,18,3.1,3,0.5,,,0,0,24,4.2,52,48
"School","0101","622","2011-12","Bowdon Middle School","Carroll County","06,07,08",0,0,12,4,9,75,0,63,13.9,1,124,39.1,,,,,44,13.9,2,0.6,0,0,,,0,0,36,11.4,51,49
"School","0102","622","2011-12","Temple Middle School","Carroll County","06,07,08",1,0,14,5,4,75,0,70,12.3,2,63,13.4,,,,,58,12.3,11,2.3,0,0,,,3,0.6,55,11.7,52,48
"School","0112","622","2011-12","KidsPeace","Carroll County","06,07,08,09,10",0,0,41,8,8,42,0,100,89.8,0,0,0,,,0,0,53,89.8,1,1.7,0,0,0,0,0,0,,,68,32
"School","0113","622","2011-12","Open Campus High School","Carroll County","10,11,12",0,0,16,9,0,75,0,0,3.1,0,,,,,0,0,1,3.1,0,0,0,0,22,68.8,8,100,,,41,59
"School","0115","622","2011-12","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,7,6,4,83,0,55,11.6,2,,,86,23.2,,,43,11.6,4,1.1,2,0.5,,,0,0,18,4.9,55,45
"School","0176","622","2011-12","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,7,13,6,74,0,75,12.2,6,,,87,15.2,,,70,12.2,28,4.9,1,0.2,,,0,0,18,3.1,49,51
"School","0177","622","2011-12","Central Middle School","Carroll County","06,07,08",0,0,14,6,5,74,0,58,14.7,2,123,14,,,,,129,14.7,15,1.7,0,0,,,14,1.6,148,16.9,52,48
"School","0189","622","2011-12","Temple High School","Carroll County","09,10,11,12",0,0,19,5,5,71,0,64,12.5,1,,,,,78,12.3,79,12.5,5,0.8,0,0,458,72.5,36,7.7,71,11.2,50,50
"School","0198","622","2011-12","Bay Springs Middle School","Carroll County","06,07,08",0,0,23,6,6,64,0,62,12.4,1,247,31.5,,,,,97,12.4,4,0.5,0,0,,,9,1.2,103,13.1,52,48
"School","0208","622","2011-12","Mt. Zion Middle School","Carroll County","06,07,08",0,1,12,8,7,72,0,77,11.6,1,1,0.3,,,,,34,11.6,5,1.7,0,0,,,8,2.7,22,7.5,54,46
"School","0212","622","2011-12","Mt. Zion High School","Carroll County","09,10,11,12",1,1,10,7,10,71,0,72,12.3,1,,,,,15,4,46,12.3,3,0.8,0,0,259,69.4,4,1.4,37,9.9,52,48
"School","0305","622","2011-12","Villa Rica Middle","Carroll County","06,07,08",0,0,24,10,7,59,0,73,8.9,2,133,26.3,,,,,45,8.9,9,1.8,0,0,,,10,2,59,11.7,52,48
"School","0377","622","2011-12","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,5,4,3,88,0,61,8.3,2,,,21,6,,,29,8.3,5,1.4,3,0.9,,,0,0,24,6.9,51,49
"School","0405","622","2011-12","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,22,8,7,62,0,59,9,4,,,111,17.9,,,56,9,22,3.5,4,0.6,,,0,0,44,7.1,50,50
"School","0477","622","2011-12","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,5,4,6,84,0,67,15.9,3,,,87,25.7,,,54,15.9,9,2.7,2,0.6,,,0,0,24,7.1,53,47
"School","0605","622","2011-12","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,25,7,8,59,0,66,7.2,2,,,89,14.8,,,43,7.2,9,1.5,7,1.2,,,0,0,19,3.2,51,49
"School","0705","622","2011-12","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,22,10,7,61,0,77,10.1,4,,,118,24.8,,,48,10.1,17,3.6,6,1.3,,,0,0,30,6.3,51,49
"School","1054","622","2011-12","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,21,5,6,66,0,80,13.2,2,,,130,28.1,,,61,13.2,8,1.7,1,0.2,,,0,0,16,3.5,51,49
"School","2050","622","2011-12","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,12,5,7,75,0,71,12.7,3,,,106,16.5,,,82,12.7,14,2.2,2,0.3,,,0,0,22,3.4,53,47
"School","2052","622","2011-12","Central High School","Carroll County","09,10,11,12",0,0,16,6,3,75,0,54,13.5,1,,,,,55,5,149,13.5,9,0.8,0,0,767,69.5,21,2.6,218,19.7,51,49
"School","3050","622","2011-12","Bowdon High School","Carroll County","09,10,11,12",0,0,15,2,7,75,0,57,10.5,0,,,,,70,14.7,50,10.5,1,0.2,0,0,314,65.8,15,4.3,46,9.6,53,47
"School","5050","622","2011-12","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,14,11,8,67,0,62,16.9,6,,,148,17.7,,,141,16.9,42,5,43,5.2,,,0,0,68,8.2,55,45
"School","5052","622","2011-12","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,14,6,8,72,0,62,12.9,3,,,93,13.5,,,89,12.9,11,1.6,6,0.9,,,0,0,34,4.9,52,48
"School","5054","622","2011-12","Villa Rica High School","Carroll County","09,10,11,12",1,0,28,6,5,59,0,61,12.2,1,,,,,95,6.5,179,12.2,9,0.6,0,0,914,62.2,43,4,141,9.6,49,51
"District","ALL","622","2011-12","All Column Values","Carroll County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,17,7,6,69,0,65,12.7,2,691,21.2,1159,17.7,313,7.6,1763,12.7,261,1.9,80,0.6,2734,66.2,171,1.3,1272,9.1,51,49
"School","0100","623","2011-12","Ringgold Primary School","Catoosa County","PK,KK,01,02",1,0,2,2,3,92,0,54,14.2,1,,,97,19.7,,,70,14.2,2,0.4,37,7.5,,,0,0,97,19.7,53,47
"School","0102","623","2011-12","Battlefield Primary","Catoosa County","PK,KK,01,02",4,0,4,5,3,85,0,53,11.2,2,,,135,27.4,,,55,11.2,11,2.2,19,3.9,,,0,0,30,6.1,53,47
"School","0103","623","2011-12","Battlefield Elementary School","Catoosa County","03,04,05",4,0,5,5,5,82,0,55,8.8,3,,,60,13.3,,,40,8.8,5,1.1,0,0,,,0,0,77,17,51,49
"School","0105","623","2011-12","Woodstation Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,1,2,2,94,0,44,8.9,1,,,110,22.3,,,44,8.9,4,0.8,1,0.2,,,0,0,104,21.1,53,47
"School","0109","623","2011-12","Heritage High School","Catoosa County","09,10,11,12",1,0,2,3,1,93,0,31,14.1,0,,,,,106,7.9,190,14.1,0,0,0,0,767,56.9,38,3.7,250,18.5,53,47
"School","0185","623","2011-12","Tiger Creek Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,1,3,1,95,0,64,10.3,2,,,147,29.6,,,51,10.3,5,1,1,0.2,,,0,0,78,15.7,53,47
"School","0205","623","2011-12","Heritage Middle School","Catoosa County","06,07,08",1,0,2,3,3,90,0,38,13.6,1,90,8.7,,,,,140,13.6,5,0.5,0,0,,,0,0,254,24.6,53,47
"School","1050","623","2011-12","Boynton Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,2,4,2,91,0,37,17.6,0,,,44,7.7,,,101,17.6,2,0.3,0,0,,,0,0,158,27.5,52,48
"School","1052","623","2011-12","Lakeview-Fort Oglethorpe High School","Catoosa County","09,10,11,12",3,0,5,3,3,86,0,59,15.5,1,,,,,94,9.5,153,15.5,7,0.7,0,0,720,72.7,29,3.9,97,9.8,50,50
"School","1054","623","2011-12","West Side Elementary School","Catoosa County","PK,KK,01,02,03,04,05",3,0,1,7,3,86,0,71,11.6,4,,,131,29.8,,,51,11.6,12,2.7,0,0,,,0,0,43,9.8,50,50
"School","2552","623","2011-12","Lakeview Middle School","Catoosa County","06,07,08",2,1,6,5,1,85,0,69,16.9,1,92,11.9,,,,,130,16.9,2,0.3,0,0,,,2,0.3,107,13.9,55,45
"School","3050","623","2011-12","Cloud Springs Elementary School","Catoosa County","KK,01,02,03,04,05",0,0,5,3,1,90,0,74,11.5,2,,,96,23.6,,,47,11.5,5,1.2,0,0,,,0,0,52,12.8,50,50
"School","3052","623","2011-12","Ringgold Elementary School","Catoosa County","03,04,05",1,0,2,2,3,92,0,52,17.2,1,,,75,14.9,,,87,17.2,0,0,0,0,,,0,0,111,22,55,45
"School","4052","623","2011-12","Ringgold High School","Catoosa County","09,10,11,12",1,0,2,2,3,92,0,44,14,0,,,,,123,12,143,14,1,0.1,0,0,696,67.9,26,3.4,171,16.7,53,47
