"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0404","633","2019-20","Kennesaw Elementary School","Cobb County","PK,KK,01,02",3,0,27,20,7,42,0,43,13,13,,,145,24.2,,,78,13,69,11.5,46,100,,,0,0,54,9,55,45
"School","0407","633","2019-20","Barber Middle School","Cobb County","06,07,08",3,0,39,20,7,31,0,54,17.5,13,448,49.3,,,,,159,17.5,32,3.5,0,0,,,0,0,152,16.7,50,50
"School","0475","633","2019-20","Tapp Middle School","Cobb County","06,07,08",1,1,63,23,3,9,0,68,18,14,437,48.2,,,,,163,18,35,3.9,0,0,,,1,0.1,103,11.4,54,46
"School","0478","633","2019-20","Sope Creek Elementary School","Cobb County","PK,KK,01,02,03,04,05",27,0,5,6,4,58,0,5,8.4,8,,,115,10.1,,,95,8.4,31,2.7,21,100,,,0,0,311,27.4,51,49
"School","0489","633","2019-20","Powder Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,1,65,19,6,9,0,67,11.4,13,,,178,24,,,85,11.4,73,9.8,21,100,,,0,0,39,5.2,51,49
"School","0491","633","2019-20","Timber Ridge Elementary School","Cobb County","PK,KK,01,02,03,04,05",13,0,4,7,4,71,0,3,12.8,9,,,61,11.4,,,69,12.8,23,4.3,23,100,,,0,0,167,31.1,50,50
"School","0499","633","2019-20","Lost Mountain Middle School","Cobb County","06,07,08",4,0,18,8,4,66,0,12,11.8,3,128,12,,,,,126,11.8,0,0,0,0,,,0,0,378,35.4,51,49
"School","0502","633","2019-20","Cooper Middle School","Cobb County","06,07,08",1,0,67,22,3,7,0,71,15,13,566,50.8,,,,,167,15,43,3.9,0,0,,,6,0.5,110,9.9,52,48
"School","0504","633","2019-20","Big Shanty Elementary School","Cobb County","03,04,05",6,0,29,20,6,40,0,42,18.1,20,,,181,34.5,,,95,18.1,54,10.3,0,0,,,0,0,74,14.1,52,48
"School","0507","633","2019-20","McClure Middle School","Cobb County","06,07,08",4,0,15,15,5,61,0,19,15.2,7,169,15.8,,,,,162,15.2,16,1.5,0,0,,,1,0.1,336,31.5,51,49
"School","0592","633","2019-20","Bryant Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,62,34,2,2,0,87,10.9,30,,,433,45.4,,,104,10.9,240,25.2,20,100,,,0,0,41,4.3,49,51
"School","0602","633","2019-20","Palmer Middle School","Cobb County","06,07,08",4,1,28,23,5,39,0,39,17.2,11,212,23.5,,,,,155,17.2,30,3.3,0,0,,,1,0.1,216,23.9,50,50
"School","0607","633","2019-20","Lovinggood Middle School","Cobb County","06,07,08",4,0,32,14,6,44,0,23,13.6,7,264,19.6,,,,,183,13.6,29,2.1,0,0,,,0,0,378,28,52,48
"School","0707","633","2019-20","Hillgrove High School","Cobb County","09,10,11,12",4,0,34,12,5,45,0,20,9.8,2,,,,,224,9.5,229,9.8,13,0.6,0,0,821,35,5,0.3,549,23.4,49,51
"School","0807","633","2019-20","Devereux Ackerman Academy","Cobb County","04,06,07,08,09,10,11",1,0,62,3,3,32,0,100,54.4,1,0,0,0,0,0,0,43,54.4,0,0,0,0,29,54.7,0,0,,,51,49
"School","0808","633","2019-20","Cobb Horizon High School","Cobb County","09,10,11,12",2,0,26,35,2,35,0,44,11.7,11,,,,,236,76.9,36,11.7,11,3.6,0,0,82,26.7,0,0,,,58,42
"School","1052","633","2019-20","Belmont Hills Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,15,73,1,9,0,92,18,66,,,169,47.6,,,64,18,206,58,8,100,,,0,0,26,7.3,54,46
"School","1054","633","2019-20","Campbell High School","Cobb County","09,10,11,12",4,0,39,32,4,21,0,52,10.3,11,,,,,738,25.2,300,10.3,161,5.5,0,0,1178,40.3,20,0.9,560,19.2,47,53
"School","1056","633","2019-20","East Cobb Middle School","Cobb County","06,07,08",5,0,41,29,3,22,0,53,13.8,23,678,46.5,,,,,201,13.8,159,10.9,0,0,,,3,0.2,237,16.3,53,47
"School","1060","633","2019-20","Garrett Middle School","Cobb County","06,07,08",1,0,53,37,2,7,0,88,15.6,27,507,53.2,,,,,149,15.6,121,12.7,0,0,,,6,0.6,51,5.4,53,47
"School","1064","633","2019-20","McEachern High School","Cobb County","09,10,11,12",1,0,69,18,4,8,0,57,13.2,5,,,,,572,23.7,318,13.2,61,2.5,0,0,1156,47.9,18,1,174,7.2,52,48
"School","1066","633","2019-20","Norton Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,34,56,3,6,0,87,9.5,46,,,276,34.8,,,75,9.5,317,40,17,100,,,0,0,16,2,55,45
"School","1067","633","2019-20","Powers Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,37,50,3,9,0,76,9.5,46,,,203,50.8,,,38,9.5,158,39.5,11,100,,,0,0,10,2.5,53,48
"School","1069","633","2019-20","Wheeler High School","Cobb County","09,10,11,12",13,0,37,20,3,27,0,37,8.7,12,,,,,593,27.2,189,8.7,174,8,0,0,853,39.1,14,0.8,563,25.8,55,45
"School","2050","633","2019-20","Argyle Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,33,55,3,4,0,82,15,50,,,261,72.3,,,54,15,139,38.5,6,100,,,0,0,20,5.5,48,52
"School","2056","633","2019-20","North Cobb High School","Cobb County","09,10,11,12",5,0,37,20,5,33,0,39,13.8,5,,,,,452,16,389,13.8,62,2.2,0,0,1105,39.1,13,0.6,453,16,48,52
"School","2062","633","2019-20","King Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",9,0,31,10,8,42,0,18,8.6,10,,,155,14.2,,,94,8.6,72,6.6,25,100,,,0,0,144,13.2,50,50
"School","2066","633","2019-20","Osborne High School","Cobb County","09,10,11,12",1,0,27,67,1,4,0,80,14.3,26,,,,,940,43.1,312,14.3,356,16.3,0,0,1226,56.2,14,0.8,98,4.5,52,48
"School","2560","633","2019-20","Griffin Middle School","Cobb County","06,07,08",1,0,28,51,3,16,0,68,14.2,38,970,65.7,,,,,210,14.2,212,14.4,0,0,,,10,0.7,223,15.1,51,49
"School","3054","633","2019-20","Clay Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,42,46,5,7,0,86,17.8,42,,,170,46.4,,,65,17.8,132,36.1,15,100,,,0,0,12,3.3,52,48
"School","3056","633","2019-20","South Cobb High School","Cobb County","09,10,11,12",1,0,60,28,2,7,0,71,13.1,9,,,,,1024,51.1,263,13.1,89,4.4,0,0,995,49.6,21,1.4,160,8,47,53
"School","3058","633","2019-20","Fair Oaks Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,13,80,2,5,0,95,11.5,74,,,458,57.1,,,92,11.5,530,66.1,14,100,,,0,0,36,4.5,52,48
"School","3060","633","2019-20","Harmony-Leland Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,61,24,3,10,0,57,9.3,15,,,232,39.4,,,55,9.3,70,11.9,10,100,,,0,0,61,10.4,50,50
"School","3062","633","2019-20","LaBelle Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,22,71,1,4,0,94,12.1,63,,,236,59.3,,,48,12.1,223,56,12,100,,,0,0,22,5.5,51,49
"School","3064","633","2019-20","Milford Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,31,62,2,4,0,88,15,51,,,180,50,,,54,15,143,39.7,6,100,,,0,0,14,3.9,53,47
"School","3067","633","2019-20","Russell Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,38,38,5,16,0,70,14,30,,,163,27.6,,,83,14,154,26.1,17,100,,,0,0,26,4.4,51,49
"School","3556","633","2019-20","Compton Elementary School","Cobb County","KK,01,02,03,04,05",1,0,52,34,4,9,0,86,14.6,25,,,267,53.5,,,73,14.6,103,20.6,0,0,,,0,0,34,6.8,52,48
"School","4050","633","2019-20","Awtrey Middle School","Cobb County","06,07,08",6,0,31,17,6,39,0,35,19.6,12,108,14.8,,,,,143,19.6,36,4.9,0,0,,,0,0,132,18.1,53,47
"School","4056","633","2019-20","Daniell Middle School","Cobb County","06,07,08",8,0,32,25,5,30,0,45,15.4,14,264,26,,,,,156,15.4,47,4.6,0,0,,,3,0.3,194,19.1,49,51
"School","4066","633","2019-20","Pebblebrook High School","Cobb County","09,10,11,12",0,0,57,35,2,6,0,70,13.2,12,,,,,1361,56.2,320,13.2,181,7.5,0,0,1047,43.2,19,1.1,140,5.8,48,52
"School","4068","633","2019-20","Teasley Elementary School","Cobb County","PK,KK,01,02,03,04,05",25,1,41,7,4,23,0,20,6.9,12,,,144,15.1,,,66,6.9,68,7.1,8,100,,,0,0,127,13.3,50,50
"School","4560","633","2019-20","Hollydale Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,33,51,4,8,0,79,13,45,,,286,50.1,,,74,13,218,38.2,9,100,,,0,0,27,4.7,53,47
"School","5050","633","2019-20","Bells Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",14,1,34,19,4,28,0,40,12.3,19,,,193,26.5,,,90,12.3,106,14.5,14,100,,,0,0,54,7.4,52,48
"School","5052","633","2019-20","Brumby Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,58,21,5,9,0,70,11.4,21,,,564,60.2,,,107,11.4,161,17.2,20,100,,,0,0,28,3,52,48
"School","5056","633","2019-20","Due West Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,9,10,7,71,0,11,11.6,3,,,132,22.9,,,67,11.6,0,0,9,100,,,0,0,104,18.1,49,51
"School","5058","633","2019-20","Floyd Middle School","Cobb County","06,07,08",1,0,48,40,4,7,0,75,16.7,28,643,65.1,,,,,165,16.7,88,8.9,0,0,,,11,1.1,73,7.4,50,50
"School","5067","633","2019-20","Sedalia Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,1,34,38,4,20,0,57,16.4,30,,,199,28.1,,,116,16.4,153,21.6,23,100,,,0,0,52,7.3,51,49
"School","5068","633","2019-20","Eastvalley Elementary School","Cobb County","PK,KK,01,02,03,04,05",17,0,18,20,4,41,0,23,11.4,24,,,165,21.5,,,88,11.4,136,17.7,10,100,,,0,0,117,15.2,48,52
"District","ALL","633","2019-20","All Column Values","Cobb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",6,0,30,23,4,37,0,41,13,15,9032,34,14230,29,7622,21.4,14400,13,10497,9.4,955,97.9,13980,39.3,245,0.2,19597,17.6,51,49
"School","0100","634","2019-20","Indian Creek Elementary","Coffee County","KK,01,02,03,04,05",1,0,15,18,4,61,5,81,11.4,15,,,202,30.3,,,76,11.4,71,10.6,32,29.1,,,0,0,32,4.8,51,49
"School","0102","634","2019-20","Ambrose Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,0,10,35,3,52,6,98,14.7,30,,,97,26,,,55,14.7,96,25.7,3,6.8,,,0,0,14,3.8,51,49
"School","0108","634","2019-20","Coffee Middle School","Coffee County","06,07,08",1,0,32,21,2,44,4,98,10,12,459,26.5,,,,,173,10,78,4.5,0,0,,,12,0.7,181,10.5,52,48
"School","0114","634","2019-20","Wiregrass Regional College and Career Academy","Coffee County","09,10,11,12",0,0,19,15,4,61,0,81,5,2,,,,,41,20.3,10,5,4,2,0,0,32,15.8,0,0,6,3,42,58
"School","0182","634","2019-20","Satilla Elementary School","Coffee County","KK,01,02,03,04,05",0,0,35,27,5,34,3,98,9.1,19,,,197,35.9,,,50,9.1,89,16.2,2,3.1,,,1,0.2,28,5.1,51,49
"School","0191","634","2019-20","Broxton-Mary Hayes Elementary","Coffee County","PK,KK,01,02,03,04,05,06",0,0,26,15,3,56,2,81,16.9,11,,,87,29.4,,,50,16.9,26,8.8,0,0,,,0,0,11,3.7,53,47
"School","0195","634","2019-20","Coffee County High School","Coffee County","09,10,11,12",1,0,30,20,2,46,3,66,8.2,2,,,,,113,8.8,105,8.2,22,1.7,0,0,633,49.3,9,1.1,158,12.3,48,52
"School","0282","634","2019-20","Eastside Elementary School","Coffee County","KK,01,02,03,04,05",2,0,54,9,4,32,2,98,12.7,6,,,175,30.1,,,74,12.7,26,4.5,6,9.2,,,1,0.2,29,5,50,50
"School","0291","634","2019-20","Nicholls Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,0,19,9,9,62,3,81,8.6,6,,,113,40.5,,,24,8.6,16,5.7,1,2.4,,,0,0,8,2.9,44,56
"School","0308","634","2019-20","George Washington Carver Freshman Campus","Coffee County","09,10",0,0,29,22,2,47,2,81,4.8,5,,,,,113,24.7,22,4.8,15,3.3,0,0,112,24.5,13,2.9,48,10.5,50,50
"School","3052","634","2019-20","West Green Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,1,9,33,4,53,8,81,9.5,24,,,112,37.8,,,28,9.5,56,18.9,1,2.6,,,0,0,10,3.4,56,44
"School","5050","634","2019-20","Westside Elementary School","Coffee County","KK,01,02,03,04,05",1,0,48,21,4,26,9,98,13.9,19,,,168,27.9,,,84,13.9,84,13.9,1,1.5,,,2,0.3,20,3.3,52,48
"District","ALL","634","2019-20","All Column Values","Coffee County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,30,21,3,45,4,87,10.3,12,459,26.5,1151,31.6,267,13.7,751,10.3,583,8,46,10.2,777,40,38,0.6,545,7.4,50,50
"School","0111","635","2019-20","Willie J. Williams Middle School","Colquitt County","06,07",1,0,28,29,2,40,8,85,15.2,24,40,2.7,,,,,222,15.2,187,12.8,0,0,,,28,2,187,12.8,52,48
"School","0178","635","2019-20","Doerun Elementary School","Colquitt County","PK,KK,01,02,03,04,05",1,0,30,18,5,46,3,97,9.7,15,,,0,0,,,27,9.7,39,14.1,1,2.9,,,0,0,10,3.6,49,51
"School","0187","635","2019-20","Odom Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,12,54,4,29,25,97,5.9,45,,,0,0,,,33,5.9,232,41.7,2,2.3,,,0,0,23,4.1,50,50
"School","0278","635","2019-20","Norman Park Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,7,37,2,54,12,97,7.8,31,,,0,0,,,44,7.8,163,28.7,3,3.4,,,0,0,40,7.1,53,47
"School","1554","635","2019-20","Colquitt County High School","Colquitt County","10,11,12",1,0,27,29,3,40,5,64,12.6,10,,,,,86,4.8,225,12.6,114,6.4,0,0,1172,65.7,53,4.4,335,18.8,54,46
"School","2052","635","2019-20","Funston Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,13,57,3,27,25,97,8.8,50,,,0,0,,,34,8.8,174,45.1,4,7.1,,,0,0,10,2.6,51,49
"School","2056","635","2019-20","Wright Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,23,13,2,62,1,97,7.2,7,,,0,0,,,35,7.2,30,6.2,6,10,,,0,0,93,19.2,52,48
"School","3050","635","2019-20","Stringfellow Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,63,23,4,9,3,97,13.8,17,,,0,0,,,36,13.8,37,14.2,2,11.8,,,0,0,5,1.9,53,47
"School","3052","635","2019-20","CA Gray Junior High School","Colquitt County","08,09",1,0,27,30,2,40,7,85,15.4,15,0,0,,,80,11.9,215,15.4,85,6.1,0,0,583,87,57,4.1,211,15.1,53,47
"School","3054","635","2019-20","Okapilco Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,37,21,5,38,2,97,17.5,16,,,0,0,,,73,17.5,50,12,30,48.4,,,0,0,28,6.7,54,46
"School","4050","635","2019-20","Cox Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,48,42,3,7,9,97,13.7,38,,,0,0,,,71,13.7,187,36,2,4.4,,,0,0,10,1.9,50,50
"School","4052","635","2019-20","Hamilton Elementary School","Colquitt County","PK,KK,01,02,03,04,05",4,0,4,6,4,83,1,97,13.2,8,,,0,0,,,31,13.2,12,5.1,2,6.7,,,0,0,23,9.8,53,47
"School","5054","635","2019-20","Sunset Elementary School","Colquitt County","PK,KK,01,02,03,04,05",5,0,27,21,3,45,4,97,7.7,17,,,0,0,,,42,7.7,85,15.6,8,9.3,,,0,0,75,13.7,54,46
"District","ALL","635","2019-20","All Column Values","Colquitt County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,30,3,40,8,87,12.2,21,40,1.8,0,0,166,6.8,1088,12.2,1395,15.7,60,10.7,1755,71.5,138,1.7,1048,11.8,52,48
"School","0101","636","2019-20","Greenbrier Middle School","Columbia County","06,07,08",4,0,13,8,7,68,0,11,8.2,2,38,5.1,,,,,61,8.2,9,1.2,0,0,,,2,0.3,179,24.2,50,50
"School","0102","636","2019-20","Lewiston Elementary School","Columbia County","PK,KK,01,02,03,04,05",2,0,16,10,7,64,0,19,10.2,2,,,136,18.5,,,75,10.2,11,1.5,5,100,,,0,0,67,9.1,49,51
"School","0103","636","2019-20","Grovetown Middle School","Columbia County","06,07,08",1,0,36,19,8,35,0,45,11.3,4,188,18.4,,,,,115,11.3,26,2.6,0,0,,,6,0.6,72,7.1,54,46
"School","0106","636","2019-20","River Ridge Elementary","Columbia County","PK,KK,01,02,03,04,05",8,0,10,9,6,68,0,14,8.6,3,,,156,20.1,,,67,8.6,17,2.2,4,100,,,0,0,119,15.3,49,51
"School","0107","636","2019-20","Evans Middle School","Columbia County","06,07,08",3,0,20,11,7,58,0,34,9.1,4,95,8.7,,,,,99,9.1,20,1.8,0,0,,,15,1.4,170,15.6,53,47
"School","0108","636","2019-20","Stallings Island Middle School","Columbia County","06,07,08",13,0,13,6,6,63,0,16,6.2,2,14,2,,,,,44,6.2,5,0.7,0,0,,,1,0.1,216,30.6,50,50
"School","0112","636","2019-20","Grovetown High School","Columbia County","09,10,11,12",2,0,40,13,7,37,0,36,9.8,2,,,,,513,24.8,202,9.8,20,1,0,0,1275,61.6,32,2,193,9.3,49,51
"School","0173","636","2019-20","Westmont Elementary School","Columbia County","PK,KK,01,02,03,04,05",5,0,15,11,8,60,0,47,9.7,6,,,176,32.4,,,53,9.7,22,4,9,29,,,0,0,40,7.4,51,49
"School","0183","636","2019-20","Harlem High School","Columbia County","09,10,11,12",1,0,18,9,5,67,0,38,8.7,1,,,,,233,20.8,97,8.7,6,0.5,0,0,682,60.9,9,1.1,103,9.2,51,49
"School","0186","636","2019-20","Evans Elementary School","Columbia County","PK,KK,01,02,03,04,05",5,0,19,11,9,57,0,28,9.9,1,,,232,30.9,,,74,9.9,5,0.7,10,90.9,,,0,0,57,7.6,49,51
"School","0188","636","2019-20","Blue Ridge Elementary School","Columbia County","PK,KK,01,02,03,04,05",11,0,13,9,9,58,0,32,11.2,5,,,203,36,,,63,11.2,25,4.4,6,100,,,0,0,75,13.3,53,47
"School","0189","636","2019-20","Lakeside High School","Columbia County","09,10,11,12",10,0,17,7,5,61,0,23,7.9,2,,,,,222,11.8,149,7.9,12,0.6,0,0,728,38.8,23,1.6,369,19.7,51,49
"School","0190","636","2019-20","Brookwood Elementary School","Columbia County","PK,KK,01,02,03,04,05",5,0,25,17,8,45,0,48,13.2,6,,,171,31.7,,,71,13.2,32,5.9,6,12.5,,,0,0,24,4.5,50,50
"School","0192","636","2019-20","Stevens Creek Elementary School","Columbia County","PK,KK,01,02,03,04,05",18,0,8,5,7,62,0,14,7.5,7,,,134,15.4,,,65,7.5,40,4.6,5,100,,,0,0,187,21.5,51,49
"School","0193","636","2019-20","Riverside Middle School","Columbia County","06,07,08",4,0,15,7,6,68,0,17,7.3,2,41,5.9,,,,,51,7.3,3,0.4,0,0,,,1,0.1,155,22.3,50,50
"School","0194","636","2019-20","Riverside Elementary School","Columbia County","PK,KK,01,02,03,04,05",3,0,15,8,6,68,0,17,11.9,2,,,137,21.1,,,77,11.9,7,1.1,4,100,,,0,0,77,11.9,52,48
"School","0197","636","2019-20","Greenbrier High School","Columbia County","09,10,11,12",4,0,15,7,5,69,0,11,7.1,1,,,,,104,6.4,115,7.1,0,0,0,0,866,53.2,5,0.4,324,19.9,49,51
"School","0208","636","2019-20","Cedar Ridge Elementary School","Columbia County","PK,KK,01,02,03,04,05",3,1,34,18,10,35,0,40,11.9,4,,,291,26.1,,,133,11.9,41,3.7,10,100,,,0,0,66,5.9,51,49
"School","0212","636","2019-20","Baker Place Elementary","Columbia County","PK,KK,01,02,03,04,05",2,0,29,15,10,44,0,27,10.9,1,,,309,31.8,,,106,10.9,8,0.8,8,18.6,,,0,0,70,7.2,53,47
"School","0283","636","2019-20","Harlem Middle School","Columbia County","06,07,08",1,0,18,10,8,63,0,44,9.7,3,124,14.5,,,,,83,9.7,15,1.7,0,0,,,9,1,113,13.2,54,46
"School","0290","636","2019-20","Lakeside Middle School","Columbia County","06,07,08",5,1,26,12,6,50,0,51,11.6,5,46,7.4,,,,,72,11.6,11,1.8,0,0,,,2,0.3,72,11.6,50,50
"School","0297","636","2019-20","Greenbrier Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,10,6,4,76,0,8,7.6,2,,,64,9.4,,,52,7.6,8,1.2,27,100,,,0,0,108,15.8,50,50
"School","0397","636","2019-20","Euchee Creek Elementary School","Columbia County","PK,KK,01,02,03,04,05",1,0,21,12,9,56,0,39,10.8,2,,,190,37.3,,,55,10.8,7,1.4,13,23.6,,,0,0,30,5.9,50,50
"School","0398","636","2019-20","Parkway Elementary School","Columbia County","KK,01,02,03,04,05",5,0,17,10,6,63,0,16,11,3,,,212,34.4,,,68,11,14,2.3,11,100,,,0,0,81,13.1,51,49
"School","2050","636","2019-20","Columbia Middle School","Columbia County","06,07,08",4,0,28,14,7,47,0,34,10.7,2,127,12.8,,,,,107,10.7,5,0.5,0,0,,,3,0.3,133,13.4,51,49
"School","2052","636","2019-20","Martinez Elementary School","Columbia County","PK,KK,01,02,03,04,05",2,1,19,10,8,60,0,57,11.3,4,,,267,36.7,,,82,11.3,18,2.5,8,100,,,0,0,45,6.2,49,51
"School","3052","636","2019-20","North Columbia Elementary School","Columbia County","PK,KK,01,02,03,04,05",0,0,6,4,3,87,0,35,16,0,,,89,22.9,,,62,16,1,0.3,3,7,,,0,0,34,8.8,51,49
"School","4050","636","2019-20","Evans High School","Columbia County","09,10,11,12",4,0,22,9,6,58,0,32,8.3,1,,,,,441,23.1,158,8.3,9,0.5,0,0,1215,63.8,24,1.7,263,13.8,50,50
"School","4052","636","2019-20","North Harlem Elementary School","Columbia County","PK,KK,01,02,03,04,05",1,0,16,9,9,65,0,53,11.8,1,,,298,40.8,,,86,11.8,6,0.8,8,16.3,,,0,0,51,7,49,51
"School","5050","636","2019-20","Grovetown Elementary School","Columbia County","PK,KK,01,02,03,04,05",1,1,34,21,8,35,0,62,11.1,9,,,364,44.6,,,91,11.1,60,7.3,29,38.2,,,0,0,37,4.5,53,47
"School","5052","636","2019-20","South Columbia Elementary School","Columbia County","PK,KK,01,02,03,04,05",6,0,28,11,5,50,0,60,14.3,6,,,225,50.9,,,63,14.3,23,5.2,19,35.8,,,0,0,33,7.5,50,50
"District","ALL","636","2019-20","All Column Values","Columbia County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",4,0,21,11,7,57,0,31,9.7,3,673,10,3654,29.4,1513,17.6,2696,9.7,486,1.8,185,37.8,4766,55.4,132,0.5,3554,12.8,51,49
"School","0101","637","2019-20","Cook County Middle School","Cook County","06,07,08",1,0,33,11,3,52,3,67,14,7,212,27.8,,,,,107,14,16,2.1,0,0,,,18,2.4,87,11.4,49,51
"School","0104","637","2019-20","Cook Elementary School","Cook County","03,04,05",1,0,32,11,3,53,2,83,12.8,7,,,203,28.2,,,92,12.8,47,6.5,0,0,,,3,0.4,67,9.3,51,49
"School","0111","637","2019-20","Cook High School","Cook County","09,10,11,12",2,0,35,9,3,51,2,67,11.2,2,,,,,314,36.7,96,11.2,12,1.4,0,0,448,52.3,10,1.6,91,10.6,50,50
"School","0196","637","2019-20","Cook Primary School","Cook County","PK,KK,01,02",0,0,33,13,4,50,2,83,15.1,8,,,189,30,,,95,15.1,50,7.9,23,11.4,,,0,0,19,3,50,50
"District","ALL","637","2019-20","All Column Values","Cook County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,33,11,3,52,3,74,13.1,6,212,27.8,392,29,314,36.7,390,13.1,125,4.2,23,11.4,448,52.3,31,1.1,264,8.9,50,50
"School","0101","638","2019-20","Arbor Springs Elementary","Coweta County","PK,KK,01,02,03,04,05",2,0,11,8,5,74,0,27,14.1,2,,,68,15.2,,,63,14.1,0,0,1,4.3,,,0,0,79,17.7,51,49
"School","0103","638","2019-20","Willis Road Elementary","Coweta County","PK,KK,01,02,03,04,05",2,1,7,11,5,75,0,28,11.8,6,,,133,18.2,,,86,11.8,31,4.2,8,28.6,,,0,0,89,12.2,54,46
"School","0106","638","2019-20","Lee Middle School","Coweta County","06,07,08",4,0,19,9,5,63,0,32,9,3,0,0,,,,,83,9,0,0,0,0,,,41,4.4,257,27.7,51,49
"School","0115","638","2019-20","Brooks Elementary","Coweta County","PK,KK,01,02,03,04,05",1,1,10,11,5,73,0,27,8.1,5,,,137,20.4,,,54,8.1,23,3.4,7,14.3,,,0,0,94,14,52,48
"School","0189","638","2019-20","White Oak Elementary School","Coweta County","PK,KK,01,02,03,04,05",2,0,28,19,5,46,0,49,7.1,9,,,206,30.5,,,48,7.1,36,5.3,4,17.4,,,0,0,36,5.3,49,51
"School","0191","638","2019-20","Canongate Elementary School","Coweta County","PK,KK,01,02,03,04,05",1,0,6,12,6,75,0,18,9.6,6,,,72,11.8,,,59,9.6,18,2.9,6,12.5,,,0,0,84,13.7,50,50
"School","0192","638","2019-20","Newnan Crossing Elementary School","Coweta County","PK,KK,01,02,03,04,05",11,0,28,12,9,40,0,35,9.8,10,,,150,18.2,,,81,9.8,62,7.5,10,31.3,,,0,0,110,13.3,52,48
"School","0195","638","2019-20","Jefferson Parkway Elementary School","Coweta County","PK,KK,01,02,03,04,05",2,0,50,27,6,15,0,83,12.9,18,,,136,30.2,,,58,12.9,59,13.1,7,10.1,,,0,0,32,7.1,56,44
"School","0196","638","2019-20","Northgate High School","Coweta County","09,10,11,12",3,1,14,9,4,70,0,21,8.6,1,,,,,361,20.7,150,8.6,10,0.6,0,0,568,32.5,9,0.7,332,19,52,48
"School","0199","638","2019-20","Poplar Road Elementary School","Coweta County","PK,KK,01,02,03,04,05",1,0,28,5,3,63,0,46,12.7,0,,,136,22.4,,,77,12.7,0,0,25,37.9,,,0,0,38,6.3,54,46
"School","0201","638","2019-20","Welch Elementary School","Coweta County","PK,KK,01,02,03,04,05",3,0,40,15,4,39,0,55,9.8,9,,,205,24.6,,,82,9.8,49,5.9,9,17.3,,,0,0,36,4.3,50,50
