"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0296","629","2021-22","Burney-Harris-Lyons Middle School","Clarke County","06,07,08",3,0,43,37,4,13,0,83,14.5,29,"349",50,"",,"",,"101",14.5,"83",11.9,"TFS",0,"",,"13",1.8,"129",18.5,52,48
"School","0391","629","2021-22","Whit Davis Road Elementary School","Clarke County","PK,KK,01,02,03,04,05",1,0,45,16,6,32,0,83,11.4,10,"TFS",0,"156",39.5,"",,"45",11.4,"40",10.1,"TFS",3.6,"",,"TFS",0,"99",25,56,44
"School","1058","629","2021-22","Clarke Middle School","Clarke County","06,07,08",1,0,48,9,6,36,0,83,21.1,6,"378",50.8,"",,"",,"157",21.1,"15",2,"TFS",0,"",,"23",3.1,"211",28.4,54,46
"School","1062","629","2021-22","Whitehead Road Elementary School","Clarke County","PK,KK,01,02,03,04,05",1,0,39,42,2,16,0,83,9.2,36,"",,"423",67.4,"",,"58",9.2,"185",29.5,"15",17.2,"",,"TFS",0,"61",9.7,51,49
"School","2056","629","2021-22","Barnett Shoals Elementary School","Clarke County","PK,KK,01,02,03,04,05",1,1,52,12,7,27,0,83,15.9,8,"",,"242",56.4,"",,"68",15.9,"28",6.5,"TFS",12.3,"",,"TFS",0,"84",19.6,50,50
"School","2062","629","2021-22","Winterville Elementary School","Clarke County","PK,KK,01,02,03,04,05",0,0,44,32,2,21,0,83,16.3,26,"",,"130",39.9,"",,"53",16.3,"73",22.4,"TFS",7.3,"",,"TFS",0,"52",16,54,46
"School","3056","629","2021-22","Barrow Elementary School","Clarke County","PK,KK,01,02,03,04,05",6,0,43,6,5,40,0,83,8.3,9,"",,"166",40.3,"",,"34",8.3,"28",6.8,"TFS",14.3,"",,"TFS",0,"95",23.1,52,48
"School","3058","629","2021-22","Fowler Drive Elementary School","Clarke County","PK,KK,01,02,03,04,05",0,0,37,53,4,6,0,83,10.9,44,"",,"203",56.5,"",,"39",10.9,"140",39,"TFS",5,"",,"TFS",0,"37",10.3,49,51
"School","4060","629","2021-22","Oglethorpe Avenue Elementary School","Clarke County","PK,KK,01,02,03,04,05",0,0,39,33,5,23,0,83,15.8,28,"",,"255",47.8,"",,"84",15.8,"130",24.4,"TFS",7.4,"",,"TFS",0,"109",20.5,51,49
"School","5056","629","2021-22","Chase Street Elementary School","Clarke County","PK,KK,01,02,03,04,05",2,0,33,7,5,54,0,83,7.6,3,"",,"170",40.5,"",,"32",7.6,"TFS",2.1,"TFS",10,"",,"TFS",0,"138",32.9,50,50
"School","5058","629","2021-22","Hilsman Middle School","Clarke County","06,07,08",2,0,59,14,6,20,0,83,23.3,9,"290",45.1,"",,"",,"150",23.3,"29",4.5,"TFS",0,"",,"27",4.2,"117",18.2,51,49
"School","5556","629","2021-22","Clarke Central High School","Clarke County","09,10,11,12",3,0,44,24,4,25,0,83,14.2,6,"",,"",,"250",13.6,"260",14.2,"72",3.9,"TFS",0,"595",32.5,"100",7.2,"352",19.2,50,50
"District","ALL","629","2021-22","All Column Values","Clarke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,47,26,5,21,0,83,15.3,16,"1017",36.8,"2660",46.8,"501",14.8,"1806",15.3,"1384",11.7,"109",14.2,"1259",37.3,"277",2.5,"2059",17.4,51,49
"School","0104","630","2021-22","Clay County Middle School","Clay County","06,07,08",0,2,97,0,2,0,0,100,10.8,0,"31",47.7,"",,"",,"TFS",10.8,"TFS",0,"TFS",0,"",,"TFS",0,"",,58,42
"School","0204","630","2021-22","Clay County Elementary","Clay County","PK,KK,01,02,03,04,05",0,0,100,0,0,0,0,100,21.6,0,"",,"40",34.5,"",,"25",21.6,"TFS",0,"TFS",20,"",,"TFS",0,"",,46,54
"District","ALL","630","2021-22","All Column Values","Clay County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,99,0,1,0,0,100,17.7,0,"31",47.7,"40",34.5,"",,"32",17.7,"TFS",0,"TFS",20,"",,"TFS",0,"",,50,50
"School","0100","631","2021-22","M. D. Roberts Middle School","Clayton County","06,07,08",3,0,75,16,4,2,0,91,9.9,10,"211",24.1,"",,"",,"87",9.9,"36",4.1,"TFS",0,"",,"TFS",0.8,"114",13,41,59
"School","0103","631","2021-22","Callaway Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,79,17,3,0,0,91,9.7,6,"",,"257",36.5,"",,"68",9.7,"37",5.3,"TFS",0,"",,"TFS",0,"27",3.8,53,47
"School","0104","631","2021-22","Mundy's Mill High School","Clayton County","09,10,11,12",1,0,81,14,2,1,0,91,13.9,4,"",,"",,"178",10.6,"234",13.9,"42",2.5,"TFS",0,"838",49.8,"18",1.4,"60",3.6,50,50
"School","0105","631","2021-22","Thurgood Marshall Elementary School","Clayton County","PK,KK,01,02,03,04,05",8,0,68,17,4,2,0,91,6.6,17,"",,"344",45.1,"",,"50",6.6,"110",14.4,"10",31.3,"",,"TFS",0,"30",3.9,49,51
"School","0106","631","2021-22","Jonesboro Middle School","Clayton County","06,07,08",1,0,64,30,2,3,0,91,14,21,"194",20,"",,"",,"136",14,"119",12.3,"TFS",0,"",,"TFS",0.9,"32",3.3,50,50
"School","0107","631","2021-22","Sequoyah Middle School","Clayton County","06,07,08",1,0,66,30,2,1,0,91,11.3,23,"307",35.5,"",,"",,"98",11.3,"110",12.7,"TFS",0,"",,"TFS",1,"29",3.3,50,50
"School","0109","631","2021-22","Mount Zion Primary","Clayton County","PK,KK,01,02",2,0,69,23,5,1,0,91,5.4,18,"",,"215",43,"",,"27",5.4,"87",17.4,"TFS",4.3,"",,"TFS",0,"17",3.4,50,50
"School","0114","631","2021-22","Elite Scholars Academy School","Clayton County","06,07,08,09,10,11,12",12,0,65,18,4,1,0,91,0.4,5,"TFS",0,"",,"TFS",0,"TFS",0.4,"TFS",0.1,"TFS",0,"80",21.9,"TFS",0,"296",43.3,43,57
"School","0115","631","2021-22","Charles R. Drew High School","Clayton County","09,10,11,12",3,0,63,31,1,1,0,91,12.8,11,"",,"",,"296",17.8,"213",12.8,"119",7.2,"TFS",0,"949",57.1,"26",2,"67",4,48,52
"School","0116","631","2021-22","Eddie White Middle School","Clayton County","06,07,08",1,0,79,15,3,2,0,91,14.3,8,"413",27.5,"",,"",,"215",14.3,"66",4.4,"TFS",0,"",,"16",1,"70",4.7,54,46
"School","0117","631","2021-22","Morrow Middle School","Clayton County","06,07,08",9,0,61,27,2,1,0,91,13,25,"231",26.1,"",,"",,"115",13,"103",11.6,"TFS",0,"",,"TFS",1.1,"49",5.5,52,48
"School","0173","631","2021-22","Kilpatrick Elementary School","Clayton County","KK,01,02,03,04,05",1,0,46,47,3,2,0,91,8.8,34,"",,"278",45.4,"",,"54",8.8,"197",32.1,"TFS",100,"",,"TFS",0,"23",3.8,50,50
"School","0174","631","2021-22","Mundys Mill Middle School","Clayton County","06,07,08",3,1,77,15,3,2,0,91,13.7,10,"308",42.1,"",,"",,"100",13.7,"35",4.8,"TFS",0,"",,"10",1.3,"36",4.9,52,48
"School","0175","631","2021-22","Brown Elementary School","Clayton County","KK,01,02,03,04,05",2,0,81,13,4,1,0,91,7.3,8,"",,"225",34,"",,"48",7.3,"45",6.8,"TFS",0,"",,"TFS",0,"23",3.5,49,51
"School","0176","631","2021-22","Mount Zion Elementary School","Clayton County","03,04,05",2,0,65,25,5,2,0,91,10.5,20,"",,"208",39,"",,"56",10.5,"94",17.6,"TFS",0,"",,"TFS",0,"34",6.4,53,47
"School","0177","631","2021-22","Adamson Middle School","Clayton County","06,07,08",4,0,71,22,1,2,0,91,11.8,17,"188",31.7,"",,"",,"70",11.8,"60",10.1,"TFS",0,"",,"TFS",0.3,"17",2.9,49,51
"School","0181","631","2021-22","Pointe South Elementary School","Clayton County","PK,KK,01,02,03,04,05",2,0,75,17,5,1,0,91,9.4,10,"",,"158",30.3,"",,"49",9.4,"46",8.8,"TFS",5.3,"",,"TFS",0,"15",2.9,49,51
"School","0190","631","2021-22","Lovejoy High School","Clayton County","09,10,11,12",1,0,82,13,2,2,0,91,14.8,3,"",,"",,"321",15.4,"307",14.8,"51",2.5,"TFS",0,"1011",48.6,"28",1.7,"95",4.6,52,48
"School","0195","631","2021-22","River's Edge Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,87,7,3,1,0,91,6.7,2,"",,"209",32.6,"",,"43",6.7,"10",1.6,"10",23.8,"",,"TFS",0,"23",3.6,48,52
"School","0197","631","2021-22","Kendrick Middle School","Clayton County","06,07,08",2,0,69,25,3,1,0,91,11.3,19,"193",26,"",,"",,"84",11.3,"62",8.3,"TFS",0,"",,"TFS",0.7,"33",4.4,54,46
"School","0199","631","2021-22","Hawthorne Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,69,23,3,3,0,91,7.1,12,"",,"249",30.9,"",,"57",7.1,"89",11,"TFS",5.6,"",,"TFS",0,"26",3.2,47,53
"School","0200","631","2021-22","Roberta T. Smith Elementary School","Clayton County","KK,01,02,03,04,05",2,0,67,24,5,2,0,91,9.2,17,"",,"556",67.3,"",,"76",9.2,"133",16.1,"TFS",0,"",,"TFS",0,"31",3.8,50,50
"School","0203","631","2021-22","Harper Elementary School","Clayton County","KK,01,02,03,04,05",2,0,67,28,2,0,0,91,7,23,"",,"359",50.5,"",,"50",7,"152",21.4,"TFS",16,"",,"TFS",0,"19",2.7,48,52
"School","0204","631","2021-22","Martin Luther King, Jr. Elementary School","Clayton County","PK,KK,01,02,03,04,05",2,0,89,6,3,0,0,91,6.4,9,"",,"166",31.1,"",,"34",6.4,"40",7.5,"11",33.3,"",,"TFS",0,"13",2.4,53,47
"School","0205","631","2021-22","Kemp Primary","Clayton County","PK,KK,01,02",1,0,75,13,7,2,0,91,9.7,5,"",,"192",31.5,"",,"59",9.7,"28",4.6,"14",25,"",,"TFS",0,"17",2.8,51,49
"School","0207","631","2021-22","Rex Mill Middle School","Clayton County","06,07,08",2,1,68,25,3,2,0,91,15.1,17,"123",11.5,"",,"",,"161",15.1,"101",9.5,"TFS",0,"",,"TFS",0.6,"85",8,53,47
"School","0215","631","2021-22","Martha Ellen Stilwell School for the Performing Arts","Clayton County","09,10,11,12",5,0,78,13,2,2,0,91,2.6,1,"",,"",,"TFS",0,"14",2.6,"TFS",0.2,"TFS",0,"TFS",0,"TFS",0,"98",18.4,25,75
"School","0276","631","2021-22","Oliver Elementary School","Clayton County","KK,01,02,03,04,05",4,0,74,18,3,0,0,91,10.4,16,"",,"201",40.2,"",,"52",10.4,"75",15,"TFS",0,"",,"TFS",0,"29",5.8,49,51
"School","0277","631","2021-22","Pointe South Middle School","Clayton County","06,07,08",1,0,77,18,3,2,0,91,13.5,11,"224",27.6,"",,"",,"110",13.5,"44",5.4,"TFS",0,"",,"10",1.2,"25",3.1,53,47
"School","0290","631","2021-22","Mount Zion High School","Clayton County","09,10,11,12",3,0,69,23,3,2,0,91,14.8,8,"",,"",,"259",19.7,"194",14.8,"62",4.7,"TFS",0,"562",42.8,"TFS",0.9,"37",2.8,51,49
"School","0295","631","2021-22","Lake Ridge Elementary School","Clayton County","PK,KK,01,02,03,04,05",3,0,64,29,3,1,0,91,7.1,26,"",,"210",41.5,"",,"36",7.1,"124",24.5,"TFS",12.1,"",,"TFS",0,"19",3.8,51,49
"School","0304","631","2021-22","James Jackson Elementary School","Clayton County","PK,KK,01,02,03,04,05",3,0,80,13,3,1,0,91,7,6,"",,"311",57.1,"",,"38",7,"26",4.8,"TFS",28,"",,"TFS",0,"11",2,52,48
"School","0305","631","2021-22","Kemp Elem School","Clayton County","03,04,05",2,0,79,13,5,1,0,91,9.5,11,"",,"166",25.3,"",,"62",9.5,"61",9.3,"TFS",0,"",,"TFS",0,"42",6.4,53,47
"School","0307","631","2021-22","Unidos Dual Language School","Clayton County","PK,KK,01,02,03,04,05,06,07,08",0,0,28,67,3,2,0,91,3.7,52,"",,"218",58,"",,"14",3.7,"184",48.9,"TFS",4.8,"",,"TFS",0,"34",9,47,53
"School","0377","631","2021-22","Riverdale High School","Clayton County","09,10,11,12",4,0,76,18,1,1,0,91,15,8,"",,"",,"189",13.2,"216",15,"70",4.9,"TFS",0,"498",34.7,"TFS",0.8,"35",2.4,52,48
"School","0378","631","2021-22","Perry Career Academy - Eula Wilburn Ponds Perry Center for Learning","Clayton County","09,10,11,12",1,0,68,26,2,3,0,91,8,5,"TFS",0,"",,"TFS",0,"71",8,"25",2.8,"TFS",0,"249",28.3,"TFS",0,"",,54,46
"School","0379","631","2021-22","Michelle Obama STEM Elementary Academy","Clayton County","PK,KK,01,02,03,04,05",1,0,79,15,3,2,0,91,11,10,"",,"203",24,"",,"93",11,"78",9.2,"TFS",8.7,"",,"TFS",0,"22",2.6,51,49
"School","0380","631","2021-22","Kay R Pace Elementary School of the Arts","Clayton County","KK,01,02,03,04,05",1,0,83,9,6,1,0,91,3.7,2,"",,"30",6.1,"",,"18",3.7,"TFS",1.8,"TFS",0,"",,"TFS",0,"56",11.4,40,60
"School","0381","631","2021-22","7 Pillars Career Academy","Clayton County","06,07,08",0,0,85,12,2,1,0,0,17.3,8,"36",28.3,"",,"",,"22",17.3,"TFS",4.7,"TFS",0,"",,"TFS",0,"TFS",5.5,54,46
"School","0382","631","2021-22","Utopian Academy for the Arts Elementary School","Clayton County","KK,01,02",2,1,83,8,5,2,0,0,3,6,"",,"TFS",0,"",,"TFS",3,"10",5.9,"TFS",0,"",,"TFS",0,"",,37,63
"School","1050","631","2021-22","Anderson Elementary School","Clayton County","PK,KK,01,02,03,04,05",0,0,54,41,3,1,0,91,9,30,"",,"114",23.3,"",,"44",9,"129",26.4,"TFS",12.5,"",,"TFS",0,"19",3.9,51,49
"School","1052","631","2021-22","East Clayton Elementary School","Clayton County","PK,KK,01,02,03,04,05",3,0,78,15,4,1,0,91,7.4,9,"",,"154",26.1,"",,"44",7.4,"51",8.6,"TFS",18.5,"",,"TFS",0,"22",3.7,49,51
"School","1054","631","2021-22","Forest Park High School","Clayton County","09,10,11,12",7,0,41,47,2,3,0,91,13.5,18,"",,"",,"330",18.5,"240",13.5,"225",12.6,"TFS",0,"1023",57.3,"25",1.8,"66",3.7,52,48
"School","1056","631","2021-22","Jonesboro High School","Clayton County","09,10,11,12",3,0,66,24,4,3,0,91,14.8,8,"",,"",,"218",15.3,"210",14.8,"86",6,"TFS",0,"638",44.8,"11",1,"69",4.8,51,49
"School","1058","631","2021-22","Lee Street Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,73,20,4,2,0,91,7.4,15,"",,"257",50,"",,"38",7.4,"73",14.2,"TFS",2.2,"",,"TFS",0,"28",5.4,51,49
"School","1060","631","2021-22","Northcutt Elementary School","Clayton County","PK,KK,01,02,03,04,05",3,1,81,11,3,0,0,91,6.7,10,"",,"315",53,"",,"40",6.7,"50",8.4,"TFS",2.4,"",,"TFS",0,"22",3.7,54,46
"School","1062","631","2021-22","Tara Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,66,30,1,2,0,91,5.9,22,"",,"204",36.5,"",,"33",5.9,"114",20.4,"TFS",36.4,"",,"TFS",0,"12",2.1,47,53
"School","1550","631","2021-22","Arnold Elementary School","Clayton County","PK,KK,01,02,03,04,05",6,0,65,17,7,5,0,91,9.9,11,"",,"92",19.8,"",,"46",9.9,"45",9.7,"TFS",100,"",,"TFS",0,"27",5.8,56,44
"School","2052","631","2021-22","North Clayton High School","Clayton County","09,10,11,12",2,0,86,10,2,0,0,91,16.4,6,"",,"",,"175",14.2,"203",16.4,"41",3.3,"TFS",0,"632",51.2,"18",1.9,"29",2.3,52,48
"School","2054","631","2021-22","Forest Park Middle School","Clayton County","06,07,08",1,0,48,45,2,3,0,91,12.6,36,"439",64.4,"",,"",,"86",12.6,"147",21.6,"TFS",0,"",,"TFS",0.6,"24",3.5,52,48
"School","2058","631","2021-22","Morrow Elementary School","Clayton County","PK,KK,01,02,03,04,05",17,1,44,33,4,2,0,91,7,39,"",,"183",38.9,"",,"33",7,"167",35.5,"TFS",4.8,"",,"TFS",0,"41",8.7,53,47
"School","2060","631","2021-22","Riverdale Elementary School","Clayton County","PK,KK,01,02,03,04,05",3,0,64,29,3,1,0,91,5.2,22,"",,"309",48.9,"",,"33",5.2,"134",21.2,"TFS",34.6,"",,"TFS",0,"20",3.2,54,46
"School","2062","631","2021-22","West Clayton Elementary School","Clayton County","PK,KK,01,02,03,04,05",0,0,91,7,1,0,0,91,6.1,5,"",,"197",44.5,"",,"27",6.1,"18",4.1,"TFS",4.7,"",,"TFS",0,"14",3.2,51,49
"School","2554","631","2021-22","Fountain Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,1,56,39,2,1,0,91,10.2,35,"",,"278",57.8,"",,"49",10.2,"160",33.3,"15",41.7,"",,"TFS",0,"22",4.6,55,45
"School","3050","631","2021-22","Babb Middle School","Clayton County","06,07,08",8,0,35,52,3,2,0,91,10.7,44,"281",31.1,"",,"",,"97",10.7,"186",20.6,"TFS",0,"",,"TFS",0.4,"37",4.1,52,48
"School","3052","631","2021-22","North Clayton Middle School","Clayton County","06,07,08",3,0,86,8,2,0,0,91,12.2,10,"263",31.6,"",,"",,"101",12.2,"46",5.5,"TFS",0,"",,"TFS",1,"31",3.7,51,49
"School","3054","631","2021-22","Haynie Elementary School","Clayton County","PK,KK,01,02,03,04,05",5,0,38,53,2,1,0,91,4.9,46,"",,"379",49.3,"",,"38",4.9,"323",42.1,"TFS",8.7,"",,"TFS",0,"26",3.4,50,50
"School","3060","631","2021-22","Riverdale Middle School","Clayton County","06,07,08",3,0,75,18,2,1,0,91,15.3,13,"319",46,"",,"",,"106",15.3,"45",6.5,"TFS",0,"",,"TFS",0.9,"34",4.9,51,49
"School","4050","631","2021-22","Church Street Elementary School","Clayton County","PK,KK,01,02,03,04,05",3,1,79,13,3,1,0,91,8.7,13,"",,"261",37,"",,"61",8.7,"79",11.2,"TFS",15,"",,"TFS",0,"26",3.7,51,49
"School","4056","631","2021-22","Lake City Elementary School","Clayton County","PK,KK,01,02,03,04,05",14,0,35,46,4,2,0,91,5.8,46,"",,"233",50.1,"",,"27",5.8,"165",35.5,"TFS",12.5,"",,"TFS",0,"12",2.6,48,52
"School","4058","631","2021-22","Morrow High School","Clayton County","09,10,11,12",9,0,65,21,2,2,0,91,12.2,9,"",,"",,"163",8.4,"237",12.2,"99",5.1,"TFS",0,"756",39,"TFS",0.5,"92",4.7,51,49
"School","4060","631","2021-22","Suder Elementary School","Clayton County","PK,KK,01,02,03,04,05",3,0,72,19,5,1,0,91,10.8,12,"",,"252",46.1,"",,"59",10.8,"57",10.4,"16",44.4,"",,"TFS",0,"18",3.3,53,47
"School","5052","631","2021-22","Edmonds Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,51,41,3,2,0,91,6.5,31,"",,"233",58.1,"",,"26",6.5,"113",28.2,"TFS",9.1,"",,"TFS",0,"12",3,48,52
"School","5054","631","2021-22","Huie Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,58,37,2,2,0,91,7.3,26,"",,"313",48.4,"",,"47",7.3,"163",25.2,"TFS",16.2,"",,"TFS",0,"TFS",1.2,50,50
"School","5056","631","2021-22","William M. McGarrah Elementary School","Clayton County","PK,KK,01,02,03,04,05",9,2,66,19,2,2,0,91,8.1,19,"",,"227",36.1,"",,"51",8.1,"104",16.6,"10",34.5,"",,"TFS",0,"25",4,54,46
"School","5060","631","2021-22","Swint Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,71,25,2,2,0,91,6.9,17,"",,"284",50.5,"",,"39",6.9,"84",14.9,"TFS",28.6,"",,"TFS",0,"13",2.3,47,53
"District","ALL","631","2021-22","All Column Values","Clayton County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,69,23,3,2,0,90,10.6,15,"3730",29.6,"9040",40.2,"2129",13,"5454",10.6,"5652",11,"167",17.8,"7236",44.3,"256",0.5,"2432",4.7,50,50
"School","0101","632","2021-22","Clinch County Elementary School","Clinch County","PK,KK,01,02,03,04",0,1,34,8,7,50,6,85,9.7,3,"",,"113",23.8,"",,"46",9.7,"TFS",0.8,"TFS",9.7,"",,"TFS",0,"TFS",1.7,50,50
"School","0201","632","2021-22","Clinch County Middle School","Clinch County","05,06,07",1,0,35,3,5,55,4,85,13.4,1,"54",27.1,"26",28,"",,"39",13.4,"TFS",0.3,"TFS",0,"",,"TFS",1.4,"26",8.9,51,49
"School","1050","632","2021-22","Clinch County High School","Clinch County","08,09,10,11,12",0,0,34,6,6,54,2,85,15.5,2,"108",99.1,"",,"227",71.6,"66",15.5,"TFS",0,"TFS",0,"238",75.1,"12",3.6,"15",3.5,53,47
"District","ALL","632","2021-22","All Column Values","Clinch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,1,34,6,6,53,4,85,12.7,2,"162",52.6,"139",24.5,"227",71.6,"151",12.7,"TFS",0.4,"TFS",9.7,"238",75.1,"16",1.4,"49",4.1,51,49
"School","0101","633","2021-22","Kennesaw Mountain High School","Cobb County","09,10,11,12",8,0,29,20,5,38,0,11,12.1,5,"",,"",,"350",19.1,"223",12.1,"52",2.8,"TFS",0,"794",43.2,"TFS",0.3,"550",30,53,47
"School","0102","633","2021-22","City View Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,38,56,3,3,0,44,7.3,50,"",,"632",74.4,"",,"62",7.3,"401",47.2,"15",78.9,"",,"TFS",0,"37",4.4,51,49
"School","0103","633","2021-22","Kell High School","Cobb County","09,10,11,12",3,0,23,20,5,49,0,12,16.8,4,"",,"",,"466",31.1,"252",16.8,"21",1.4,"TFS",0,"572",38.2,"19",1.8,"310",20.7,50,50
"School","0104","633","2021-22","Bullard Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,18,15,6,57,0,9,16.9,8,"",,"137",18.5,"",,"125",16.9,"41",5.5,"17",100,"",,"TFS",0,"153",20.7,52,48
"School","0107","633","2021-22","McCall Primary School","Cobb County","PK,KK,01",2,1,27,31,10,30,0,22,13.1,24,"",,"128",51,"",,"33",13.1,"56",22.3,"15",100,"",,"TFS",0,"12",4.8,42,58
"School","0109","633","2021-22","Pickett's Mill Elementary","Cobb County","PK,KK,01,02,03,04,05",3,1,12,14,5,65,0,7,15.1,6,"",,"220",32.8,"",,"101",15.1,"30",4.5,"11",91.7,"",,"TFS",0,"115",17.1,52,48
"School","0114","633","2021-22","East Side Elementary School","Cobb County","PK,KK,01,02,03,04,05",26,0,4,6,4,58,0,2,9.9,8,"",,"165",14.7,"",,"111",9.9,"50",4.4,"TFS",100,"",,"TFS",0,"259",23,52,48
"School","0117","633","2021-22","Clarkdale Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,50,37,5,7,0,36,11.3,25,"",,"378",53.3,"",,"80",11.3,"152",21.4,"TFS",81.8,"",,"TFS",0,"16",2.3,53,47
"School","0118","633","2021-22","Mableton Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,32,52,5,10,0,36,12,41,"",,"658",70.2,"",,"112",12,"350",37.4,"13",76.5,"",,"TFS",0,"31",3.3,50,50
"School","0173","633","2021-22","Birney Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,39,50,2,5,0,41,8.7,41,"",,"508",77.3,"",,"57",8.7,"242",36.8,"13",100,"",,"TFS",0,"23",3.5,49,51
"School","0175","633","2021-22","Walton High School","Cobb County","09,10,11,12",22,0,5,7,4,62,0,2,10.4,3,"",,"",,"255",9.5,"281",10.4,"29",1.1,"TFS",0,"609",22.6,"TFS",0.1,"1162",43.2,50,50
"School","0178","633","2021-22","Mabry Middle School","Cobb County","06,07,08",7,0,8,11,5,69,0,3,13.6,4,"238",26.8,"",,"",,"121",13.6,"TFS",0,"TFS",0,"",,"TFS",0,"316",35.6,51,49
"School","0180","633","2021-22","Still Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,31,13,7,45,0,9,13.4,7,"",,"114",15.8,"",,"97",13.4,"35",4.8,"21",100,"",,"TFS",0,"103",14.2,50,50
"School","0181","633","2021-22","Tritt Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,5,9,5,78,0,2,13.2,3,"",,"81",10.2,"",,"105",13.2,"TFS",1,"10",100,"",,"TFS",0,"258",32.3,51,49
"School","0184","633","2021-22","McCleskey Middle School","Cobb County","06,07,08",3,0,17,21,7,52,0,14,23.8,13,"199",31.6,"",,"",,"150",23.8,"40",6.3,"TFS",0,"",,"TFS",0.5,"134",21.3,51,49
"School","0185","633","2021-22","Garrison Mill Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,1,7,8,6,74,0,3,9.9,3,"",,"107",16.1,"",,"66",9.9,"13",2,"11",100,"",,"TFS",0,"100",15,51,49
"School","0187","633","2021-22","Keheley Elementary School","Cobb County","KK,01,02,03,04,05",3,0,13,16,6,62,0,10,16.9,7,"",,"76",18.4,"",,"70",16.9,"26",6.3,"TFS",100,"",,"TFS",0,"67",16.2,50,50
"School","0188","633","2021-22","Pope High School","Cobb County","09,10,11,12",7,0,7,9,4,73,0,2,12.3,2,"",,"",,"156",8.4,"229",12.3,"12",0.6,"TFS",0,"666",35.9,"TFS",0.4,"676",36.4,52,48
"School","0189","633","2021-22","Baker Elementary School","Cobb County","PK,KK,01,02,03,04,05",7,0,38,18,8,29,0,20,12.1,17,"",,"245",32.2,"",,"92",12.1,"104",13.6,"TFS",100,"",,"TFS",0,"75",9.8,50,50
"School","0190","633","2021-22","Dowell Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,37,40,7,13,0,24,9,33,"",,"400",47.1,"",,"76",9,"261",30.7,"10",90.9,"",,"TFS",0,"52",6.1,53,47
"School","0191","633","2021-22","Varner Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,61,18,5,14,0,24,13.7,10,"",,"194",25.6,"",,"104",13.7,"55",7.3,"16",88.9,"",,"TFS",0,"75",9.9,49,51
"School","0192","633","2021-22","Harrison High School","Cobb County","09,10,11,12",3,0,13,7,4,73,0,3,9.4,1,"",,"",,"222",9.9,"211",9.4,"TFS",0.2,"TFS",0,"843",37.6,"TFS",0.5,"660",29.4,51,49
"School","0194","633","2021-22","Hayes Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,36,21,6,30,0,25,15.5,14,"",,"207",24.4,"",,"131",15.5,"105",12.4,"17",100,"",,"TFS",0,"59",7,49,51
