"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","3060","631","2012-13","Riverdale Middle School","Clayton County","06,07,08",5,0,81,11,1,1,0,92,10.8,4,0,0,,,,,82,10.8,18,2.4,0,0,,,14,1.9,50,6.6,50,50
"School","4050","631","2012-13","Church Street Elementary School","Clayton County","PK,KK,01,02,03,04,05",6,0,82,7,3,2,0,91,6.1,9,,,201,23,,,53,6.1,62,7.1,8,26.7,,,0,0,38,4.3,53,47
"School","4056","631","2012-13","Lake City Elementary School","Clayton County","PK,KK,01,02,03,04,05",20,1,31,38,2,9,0,95,4.8,36,,,161,31.1,,,25,4.8,148,28.6,0,0,,,0,0,42,8.1,52,48
"School","4058","631","2012-13","Morrow High School","Clayton County","09,10,11,12",10,0,69,14,3,4,0,78,11.2,5,,,,,32,1.9,194,11.2,47,2.7,0,0,1165,67.4,90,6.6,91,5.3,52,48
"School","4060","631","2012-13","Suder Elementary School","Clayton County","PK,KK,01,02,03,04,05",5,0,72,13,4,6,0,85,10.4,6,,,229,32.8,,,73,10.4,22,3.1,15,40.5,,,0,0,19,2.7,51,49
"School","5052","631","2012-13","Edmonds Elementary School","Clayton County","PK,KK,01,02,03,04,05",2,0,40,50,2,5,0,96,9.1,34,,,225,42.6,,,48,9.1,147,27.8,4,8.3,,,0,0,10,1.9,51,49
"School","5054","631","2012-13","Huie Elementary School","Clayton County","PK,KK,01,02,03,04,05",4,0,58,32,2,4,0,98,6,24,,,241,36.3,,,40,6,135,20.3,4,8.7,,,0,0,8,1.2,48,52
"School","5056","631","2012-13","William M. McGarrah Elementary School","Clayton County","PK,KK,01,02,03,04,05",13,0,57,20,4,5,0,92,6.4,19,,,183,27.8,,,42,6.4,92,14,8,26.7,,,0,0,17,2.6,52,48
"School","5060","631","2012-13","Swint Elementary School","Clayton County","PK,KK,01,02,03,04,05",1,0,78,14,3,4,0,100,6.8,7,,,174,29.6,,,40,6.8,28,4.8,11,100,,,0,0,7,1.2,52,48
"District","ALL","631","2012-13","All Column Values","Clayton County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",5,0,71,18,3,3,0,87,9.4,10,0,0,7544,30.5,685,4.9,4776,9.4,3758,7.4,200,22.7,9401,67,735,1.5,2534,5,51,49
"School","0101","632","2012-13","Clinch County Elementary School","Clinch County","PK,KK,01,02,03,04",1,0,34,4,5,57,4,96,11.2,4,,,88,16.2,,,61,11.2,0,0,8,8.8,,,0,0,9,1.7,52,48
"School","0201","632","2012-13","Clinch County Middle School","Clinch County","05,06,07",0,0,36,2,4,58,1,77,11.7,1,50,22.8,36,31.6,,,39,11.7,0,0,0,0,,,8,2.4,37,11.1,55,45
"School","1050","632","2012-13","Clinch County High School","Clinch County","08,09,10,11,12",0,1,32,2,3,61,0,61,12.2,1,0,0,,,98,29.1,55,12.2,0,0,0,0,265,78.6,13,3.7,39,8.7,49,51
"District","ALL","632","2012-13","All Column Values","Clinch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,34,3,4,59,2,79,11.7,2,50,15.1,124,18.9,98,29.1,155,11.7,0,0,8,8.8,265,78.6,21,1.7,85,6.4,52,48
"School","0101","633","2012-13","Kennesaw Mountain High School","Cobb County","09,10,11,12",6,0,23,14,2,54,0,31,10.1,3,,,,,132,6.1,217,10.1,27,1.3,0,0,829,38.6,16,1,498,23.2,52,48
"School","0102","633","2012-13","Riverside Intermediate School","Cobb County","02,03,04,05",1,0,54,42,1,3,0,96,9,34,,,65,6.1,,,97,9,291,27.1,0,0,,,0,0,40,3.7,50,50
"School","0103","633","2012-13","Kell High School","Cobb County","09,10,11,12",3,1,21,10,3,62,0,33,11.9,2,,,,,130,8.3,186,11.9,15,1,0,0,799,51,20,1.7,287,18.3,52,48
"School","0104","633","2012-13","Bullard Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,8,14,2,71,0,23,14.2,9,,,85,9.3,,,130,14.2,46,5,5,100,,,0,0,93,10.1,52,48
"School","0107","633","2012-13","McCall Primary School","Cobb County","PK,KK,01",3,0,28,19,4,46,0,60,9.2,20,,,80,19.4,,,38,9.2,74,17.9,18,100,,,0,0,17,4.1,51,49
"School","0109","633","2012-13","Pickett's Mill Elementary","Cobb County","PK,KK,01,02,03,04,05",3,0,7,4,2,84,0,19,13.1,4,,,74,10.7,,,91,13.1,19,2.7,14,100,,,0,0,98,14.1,51,49
"School","0110","633","2012-13","Z - International Academy of Smyrna","Cobb County","KK,01,02,03,04,05,06,07,08",4,0,73,9,4,10,0,42,4.1,8,14,8.3,107,13.2,,,40,4.1,56,5.7,0,0,,,0,0,36,3.7,47,53
"School","0114","633","2012-13","East Side Elementary School","Cobb County","PK,KK,01,02,03,04,05",20,0,5,5,3,67,0,8,9.1,7,,,171,14.5,,,108,9.1,35,3,15,100,,,0,0,128,10.8,52,48
"School","0117","633","2012-13","Clarkdale Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,62,21,4,11,0,80,10.4,19,,,147,25.8,,,59,10.4,73,12.8,6,100,,,0,0,14,2.5,47,53
"School","0118","633","2012-13","Mableton Elementary School","Cobb County","KK,01,02,03,04,05",0,0,38,34,4,22,0,80,11.6,22,,,355,38.2,,,108,11.6,143,15.4,0,0,,,0,0,21,2.3,51,49
"School","0173","633","2012-13","Birney Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,46,40,2,8,0,84,12.1,35,,,362,48.5,,,90,12.1,195,26.1,24,100,,,0,0,25,3.4,52,48
"School","0175","633","2012-13","Walton High School","Cobb County","09,10,11,12",16,0,7,4,2,71,0,7,9.2,2,,,,,4,0.2,242,9.2,24,0.9,0,0,581,22,10,0.5,848,32.2,51,49
"School","0178","633","2012-13","Mabry Middle School","Cobb County","06,07,08",4,0,7,7,3,79,0,10,13.6,2,0,0,,,,,114,13.6,1,0.1,0,0,,,0,0,308,36.7,50,50
"School","0180","633","2012-13","Still Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,21,7,5,64,0,24,17.1,4,,,94,12.8,,,126,17.1,19,2.6,21,100,,,0,0,61,8.3,52,48
"School","0181","633","2012-13","Tritt Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,3,4,3,84,0,5,10.1,2,,,58,6.6,,,89,10.1,0,0,25,92.6,,,0,0,142,16.2,49,51
"School","0184","633","2012-13","McCleskey Middle School","Cobb County","06,07,08",4,0,15,16,5,60,0,39,17.8,4,0,0,,,,,116,17.8,12,1.8,0,0,,,1,0.1,161,24.7,54,46
"School","0185","633","2012-13","Garrison Mill Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,4,6,5,79,0,10,10.5,4,,,61,8.8,,,73,10.5,12,1.7,17,100,,,0,0,46,6.6,46,54
"School","0186","633","2012-13","Oakwood Digital Academy","Cobb County","09,10,11,12",1,1,46,21,1,29,0,61,6.2,5,,,,,32,22.1,9,6.2,0,0,0,0,36,24.8,0,0,,,60,40
"School","0187","633","2012-13","Keheley Elementary School","Cobb County","KK,01,02,03,04,05",5,0,10,10,4,71,0,27,13.1,7,,,125,27.2,,,60,13.1,22,4.8,0,0,,,0,0,73,15.9,47,53
"School","0188","633","2012-13","Pope High School","Cobb County","09,10,11,12",6,0,8,5,2,79,0,11,11.3,1,,,,,31,1.8,199,11.3,8,0.5,0,0,535,30.4,2,0.2,539,30.6,51,49
"School","0189","633","2012-13","Baker Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,34,11,5,44,0,41,10.9,9,,,127,17.4,,,79,10.9,32,4.4,11,91.7,,,0,0,55,7.6,53,47
"School","0190","633","2012-13","Dowell Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,40,35,3,19,0,73,14.1,26,,,226,24.4,,,130,14.1,173,18.7,8,100,,,0,0,50,5.4,52,48
"School","0191","633","2012-13","Varner Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,46,11,5,34,0,46,12.3,7,,,134,19.2,,,86,12.3,33,4.7,5,100,,,0,0,39,5.6,48,52
"School","0192","633","2012-13","Harrison High School","Cobb County","09,10,11,12",2,0,10,4,2,82,0,9,8,0,,,,,0,0,158,8,2,0.1,0,0,661,33.7,4,0.3,448,22.8,51,49
"School","0194","633","2012-13","Hayes Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,1,29,28,3,34,0,62,12.1,22,,,290,29.8,,,118,12.1,143,14.7,26,100,,,0,0,57,5.9,53,47
"School","0197","633","2012-13","Vaughan Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,11,4,2,81,0,13,12.2,1,,,82,12.7,,,79,12.2,0,0,19,100,,,0,0,75,11.6,51,49
"School","0198","633","2012-13","Chalker Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,19,12,7,55,0,34,10.4,10,,,69,10,,,72,10.4,55,8,8,100,,,0,0,73,10.6,50,50
"School","0199","633","2012-13","Nickajack Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,50,7,4,32,0,41,9.1,5,,,194,18.9,,,93,9.1,31,3,21,100,,,0,0,73,7.1,51,49
"School","0202","633","2012-13","Lindley Middle School","Cobb County","06,07,08",1,0,67,29,1,2,0,86,13.6,13,360,32.9,,,,,149,13.6,120,11,0,0,,,5,0.5,70,6.4,49,51
"School","0203","633","2012-13","Kemp Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,22,6,4,66,0,16,10.7,1,,,124,13.2,,,100,10.7,0,0,11,100,,,0,0,158,16.9,51,49
"School","0204","633","2012-13","Pitner Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,25,16,7,46,0,49,12.1,11,,,146,16.2,,,109,12.1,58,6.4,27,100,,,0,0,45,5,52,48
"School","0207","633","2012-13","Austell Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,60,19,4,17,0,75,10.3,14,,,152,34.9,,,45,10.3,46,10.6,8,100,,,0,0,25,5.7,48,52
"School","0209","633","2012-13","Allatoona High School","Cobb County","09,10,11,12",2,0,17,7,2,71,0,23,11.7,2,,,,,186,10.5,208,11.7,16,0.9,0,0,759,42.8,10,0.8,261,14.7,54,46
"School","0273","633","2012-13","Kincaid Elementary School","Cobb County","PK,KK,01,02,03,04,05",10,0,11,11,6,63,0,23,14.5,8,,,127,17.5,,,105,14.5,44,6.1,0,0,,,0,0,64,8.8,49,51
"School","0275","633","2012-13","Dodgen Middle School","Cobb County","06,07,08",18,0,6,5,3,69,0,7,12.2,4,0,0,,,,,145,12.2,17,1.4,0,0,,,0,0,500,42.1,51,49
"School","0278","633","2012-13","Mount Bethel Elementary School","Cobb County","PK,KK,01,02,03,04,05",12,0,2,4,2,79,0,3,13.7,5,,,105,10.7,,,135,13.7,21,2.1,0,0,,,0,0,139,14.1,51,49
"School","0280","633","2012-13","Pine Mountain Middle School","Cobb County","06,07,08",6,0,34,19,4,36,0,50,15.3,10,0,0,,,,,107,15.3,36,5.2,0,0,,,0,0,114,16.3,53,47
"School","0281","633","2012-13","Dickerson Middle School","Cobb County","06,07,08",14,0,6,5,2,74,0,7,12.3,3,10,0.8,,,,,150,12.3,13,1.1,0,0,,,0,0,530,43.6,52,48
"School","0287","633","2012-13","Lewis Elementary School","Cobb County","PK,KK,01,02,03,04,05",7,0,20,17,4,53,0,41,12.6,14,,,120,17,,,89,12.6,60,8.5,18,100,,,0,0,48,6.8,48,52
"School","0288","633","2012-13","Mountain View Elementary School","Cobb County","PK,KK,01,02,03,04,05",10,0,7,7,6,69,0,13,11.2,5,,,56,6.9,,,91,11.2,26,3.2,18,100,,,0,0,83,10.2,52,48
"School","0289","633","2012-13","Addison Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,1,13,16,6,59,0,35,9.9,10,,,98,16.5,,,59,9.9,43,7.2,8,100,,,0,0,66,11.1,52,48
"School","0290","633","2012-13","Campbell Middle School","Cobb County","06,07,08",2,0,45,40,3,10,0,87,12.8,17,250,19,,,,,168,12.8,135,10.3,0,0,,,3,0.2,132,10,49,51
"School","0291","633","2012-13","Shallowford Falls Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,0,6,5,4,76,0,10,11.2,3,,,50,7.8,,,72,11.2,0,0,5,100,,,0,0,59,9.2,52,48
"School","0292","633","2012-13","Ford Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,9,4,2,83,0,9,14.3,1,,,88,12.4,,,101,14.3,0,0,1,100,,,0,0,105,14.8,51,49
"School","0294","633","2012-13","Smitha Middle School","Cobb County","06,07,08",3,0,42,43,3,8,0,85,16.4,21,242,24.8,,,,,160,16.4,152,15.6,0,0,,,10,1,89,9.1,53,47
"School","0297","633","2012-13","Frey Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,16,6,3,70,0,19,13.1,5,,,116,16.2,,,94,13.1,18,2.5,10,100,,,0,0,45,6.3,46,54
"School","0298","633","2012-13","Cheatham Hill Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,25,21,4,48,0,39,10.8,17,,,243,21.6,,,122,10.8,131,11.6,11,100,,,0,0,112,9.9,50,50
"School","0299","633","2012-13","Durham Middle School","Cobb County","06,07,08",3,0,11,3,1,81,0,14,13.9,1,39,3.6,,,,,150,13.9,5,0.5,0,0,,,2,0.2,350,32.4,49,51
"School","0302","633","2012-13","Acworth Intermediate School","Cobb County","02,03,04,05",4,0,35,19,5,37,0,67,18.4,15,,,80,9.7,,,151,18.4,66,8,0,0,,,0,0,42,5.1,52,48
"School","0304","633","2012-13","Kennesaw Charter School","Cobb County","KK,01,02,03,04,05,06",5,1,41,10,5,38,0,24,6.2,5,0,0,59,7.7,,,50,6.2,18,2.2,0,0,,,0,0,61,7.5,50,50
"School","0307","633","2012-13","Riverside Primary School","Cobb County","PK,KK,01",0,0,51,45,1,2,0,96,2.7,40,,,169,26.4,,,17,2.7,231,36.2,21,95.5,,,0,0,16,2.5,47,53
"School","0309","633","2012-13","Lindley 6th Grade Academy","Cobb County","06",0,0,62,32,2,3,0,90,9.6,16,226,42.5,,,,,51,9.6,45,8.5,0,0,,,0,0,41,7.7,52,48
"School","0373","633","2012-13","Sprayberry High School","Cobb County","09,10,11,12",8,0,28,14,3,47,0,42,12.5,4,,,,,149,8.2,228,12.5,32,1.8,0,0,796,43.6,13,1,256,14,52,48
"School","0375","633","2012-13","Murdock Elementary School","Cobb County","KK,01,02,03,04,05",11,0,7,5,3,73,0,12,11.3,6,,,96,11.8,,,92,11.3,27,3.3,4,100,,,0,0,54,6.6,51,49
"School","0378","633","2012-13","Rocky Mount Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,0,9,7,5,71,0,13,18.5,6,,,82,14.2,,,107,18.5,0,0,25,100,,,0,0,47,8.1,49,51
"School","0381","633","2012-13","Lassiter High School","Cobb County","09,10,11,12",5,0,10,6,3,76,0,13,9,1,,,,,45,2.3,179,9,2,0.1,0,0,415,21,12,0.8,590,29.8,50,50
"School","0388","633","2012-13","Davis Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,9,6,3,76,0,12,11.4,4,,,112,21.6,,,59,11.4,0,0,4,100,,,0,0,75,14.5,52,48
"School","0389","633","2012-13","Simpson Middle School","Cobb County","06,07,08",10,0,11,8,4,68,0,17,16.2,3,0,0,,,,,142,16.2,8,0.9,0,0,,,0,0,296,33.9,52,48
"School","0391","633","2012-13","Nicholson Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,14,20,7,56,0,50,15.3,14,,,124,24.3,,,78,15.3,51,10,8,100,,,0,0,34,6.7,49,51
"School","0394","633","2012-13","Hightower Trail Middle School","Cobb County","06,07,08",8,0,6,5,3,78,0,9,13.1,2,29,2.9,,,,,130,13.1,5,0.5,0,0,,,0,0,446,45,51,49
"School","0397","633","2012-13","Green Acres Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,17,75,2,5,0,97,7,64,,,401,47.7,,,59,7,375,44.6,11,100,,,0,0,25,3,52,48
"School","0398","633","2012-13","Sanders Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,70,16,3,10,0,83,11.8,11,,,252,31.3,,,95,11.8,65,8.1,13,100,,,0,0,35,4.4,48,52
"School","0399","633","2012-13","Blackwell Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,0,15,17,6,53,0,42,12.6,13,,,164,24.2,,,85,12.6,61,9,14,100,,,0,0,38,5.6,52,48
"School","0402","633","2012-13","Hendricks Elementary School","Cobb County","KK,01,02,03,04,05",1,0,67,14,4,13,0,73,12.4,11,,,149,26.4,,,70,12.4,48,8.5,0,0,,,0,0,39,6.9,51,49
"School","0404","633","2012-13","Kennesaw Elementary School","Cobb County","PK,KK,01,02",3,0,21,17,6,53,0,41,8.9,8,,,159,23.1,,,61,8.9,36,5.2,27,100,,,0,0,36,5.2,54,46
"School","0407","633","2012-13","Barber Middle School","Cobb County","06,07,08",4,0,35,17,6,38,0,55,15.6,5,140,14.4,,,,,152,15.6,18,1.8,0,0,,,2,0.2,144,14.8,50,50
"School","0475","633","2012-13","Tapp Middle School","Cobb County","06,07,08",1,0,60,16,5,17,0,66,17.5,4,69,9.1,,,,,132,17.5,18,2.4,0,0,,,9,1.2,96,12.7,55,45
"School","0478","633","2012-13","Sope Creek Elementary School","Cobb County","PK,KK,01,02,03,04,05",16,0,6,5,3,70,0,6,9.9,5,,,101,8.7,,,115,9.9,23,2,12,100,,,0,0,119,10.3,53,47
"School","0489","633","2012-13","Powder Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,65,14,4,16,0,72,13,10,,,158,21.8,,,94,13,48,6.6,23,100,,,0,0,35,4.8,55,45
"School","0491","633","2012-13","Timber Ridge Elementary School","Cobb County","PK,KK,01,02,03,04,05",10,0,3,5,3,79,0,3,10.8,3,,,32,5.3,,,65,10.8,0,0,12,100,,,0,0,74,12.3,47,53
"School","0499","633","2012-13","Lost Mountain Middle School","Cobb County","06,07,08",2,0,14,3,2,79,0,12,13.3,0,0,0,,,,,125,13.3,0,0,0,0,,,0,0,279,29.7,52,48
"School","0502","633","2012-13","Cooper Middle School","Cobb County","06,07,08",1,0,74,14,3,8,0,71,14.1,5,123,13.1,,,,,133,14.1,32,3.4,0,0,,,4,0.4,116,12.3,54,46
"School","0504","633","2012-13","Big Shanty Elementary School","Cobb County","03,04,05",5,0,21,15,7,52,0,39,14.7,7,,,109,14.3,,,112,14.7,34,4.5,0,0,,,0,0,93,12.2,50,50
"School","0507","633","2012-13","McClure Middle School","Cobb County","06,07,08",4,0,13,11,4,68,0,24,11.7,3,48,4.4,,,,,128,11.7,20,1.8,0,0,,,5,0.5,322,29.4,50,50
"School","0592","633","2012-13","Bryant Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,67,27,3,3,0,89,10,22,,,376,39.5,,,95,10,163,17.1,10,100,,,0,0,36,3.8,49,51
"School","0602","633","2012-13","Palmer Middle School","Cobb County","06,07,08",3,0,27,13,4,53,0,41,13.5,6,55,5.7,,,,,129,13.5,37,3.9,0,0,,,2,0.2,176,18.4,52,48
"School","0607","633","2012-13","Lovinggood Middle School","Cobb County","06,07,08",3,0,35,7,3,52,0,25,10.4,2,27,2,,,,,138,10.4,15,1.1,0,0,,,0,0,408,30.7,50,50
"School","0707","633","2012-13","Hillgrove High School","Cobb County","09,10,11,12",2,0,29,6,2,61,0,22,9.9,1,,,,,154,7.2,212,9.9,11,0.5,0,0,721,33.7,11,0.7,401,18.7,52,48
"School","0807","633","2012-13","Devereux Ackerman Academy","Cobb County","01,03,04,05,06,07,08,09,10,11,12",0,0,46,2,0,53,0,100,76.3,0,0,0,0,0,0,0,45,76.3,0,0,0,0,8,33.3,0,0,,,64,36
"School","1052","633","2012-13","Belmont Hills Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,27,63,3,6,0,97,13.6,57,,,279,58.5,,,65,13.6,241,50.5,8,100,,,0,0,21,4.4,52,48
"School","1054","633","2012-13","Campbell High School","Cobb County","09,10,11,12",4,0,51,26,3,15,0,65,10.2,7,,,,,379,16.2,238,10.2,109,4.7,0,0,1061,45.3,8,0.5,246,10.5,47,53
"School","1056","633","2012-13","East Cobb Middle School","Cobb County","06,07,08",3,0,49,21,3,24,0,65,11.4,11,1,0.1,,,,,146,11.4,96,7.5,0,0,,,5,0.4,193,15,52,48
"School","1060","633","2012-13","Garrett Middle School","Cobb County","06,07,08",1,0,61,22,3,13,0,86,13,7,148,17.5,,,,,110,13,43,5.1,0,0,,,0,0,72,8.5,54,46
"School","1064","633","2012-13","McEachern High School","Cobb County","09,10,11,12",1,0,67,11,2,18,0,60,11.3,2,,,,,176,7.8,255,11.3,26,1.1,0,0,1390,61.5,15,0.9,166,7.3,52,48
"School","1066","633","2012-13","Norton Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,38,52,2,7,0,94,11.3,41,,,225,31.1,,,82,11.3,231,32,24,100,,,0,0,19,2.6,54,46
"School","1067","633","2012-13","Powers Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,55,29,3,11,0,90,9.6,25,,,145,31.7,,,44,9.6,99,21.6,14,100,,,0,0,11,2.4,52,48
"School","1069","633","2012-13","Wheeler High School","Cobb County","09,10,11,12",10,0,41,16,3,30,0,46,7.8,7,,,,,678,33,161,7.8,112,5.4,0,0,961,46.7,20,1.3,402,19.6,55,45
"School","2050","633","2012-13","Argyle Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,47,42,2,7,0,90,9.4,39,,,252,38.8,,,61,9.4,188,28.9,9,100,,,0,0,24,3.7,51,49
"School","2056","633","2012-13","North Cobb High School","Cobb County","09,10,11,12",5,0,34,14,3,43,0,43,9.5,2,,,,,327,12.4,250,9.5,34,1.3,0,0,1180,44.8,11,0.5,421,16,50,50
"School","2062","633","2012-13","King Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,32,11,7,45,0,37,7.5,5,,,171,22.2,,,58,7.5,39,5.1,6,100,,,0,0,42,5.5,51,49
"School","2066","633","2012-13","Osborne High School","Cobb County","09,10,11,12",2,0,39,50,2,6,0,82,14.4,16,,,,,578,32,261,14.4,181,10,0,0,901,49.8,18,1.3,38,2.1,52,48
"School","2560","633","2012-13","Griffin Middle School","Cobb County","06,07,08",3,0,35,45,3,14,0,82,13.8,19,295,25.1,,,,,162,13.8,164,14,0,0,,,7,0.6,143,12.2,50,50
"School","3054","633","2012-13","Clay Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,44,43,3,8,0,91,12.4,38,,,96,29,,,41,12.4,105,31.7,8,100,,,0,0,7,2.1,50,50
"School","3056","633","2012-13","South Cobb High School","Cobb County","09,10,11,12",2,0,66,17,2,13,0,74,12.7,5,,,,,287,14.6,249,12.7,67,3.4,0,0,1107,56.3,26,1.7,150,7.6,50,50
"School","3058","633","2012-13","Fair Oaks Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,15,77,2,5,0,98,14.6,64,,,363,43.3,,,122,14.6,450,53.7,12,100,,,0,0,23,2.7,53,47
"School","3060","633","2012-13","Harmony-Leland Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,59,20,4,14,0,61,8.1,14,,,120,18.6,,,52,8.1,61,9.5,20,100,,,0,0,40,6.2,47,53
"School","3062","633","2012-13","LaBelle Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,19,73,0,7,0,96,10.6,58,,,177,39.2,,,48,10.6,195,43.2,14,100,,,0,0,22,4.9,51,49
"School","3064","633","2012-13","Milford Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,37,53,2,6,0,94,11.8,45,,,215,37.9,,,67,11.8,201,35.4,11,100,,,0,0,13,2.3,50,50
"School","3067","633","2012-13","Russell Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,44,33,4,17,0,73,14.4,23,,,175,24.9,,,101,14.4,116,16.5,27,100,,,0,0,34,4.8,55,45
"School","3556","633","2012-13","Compton Elementary School","Cobb County","KK,01,02,03,04,05",0,1,58,28,3,10,0,87,11.1,21,,,218,40.3,,,60,11.1,77,14.2,0,0,,,0,0,22,4.1,50,50
"School","4050","633","2012-13","Awtrey Middle School","Cobb County","06,07,08",5,0,28,13,3,50,0,35,14.4,6,0,0,,,,,119,14.4,15,1.8,0,0,,,7,0.8,176,21.3,54,46
"School","4052","633","2012-13","Brown Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,28,34,4,32,0,60,20.5,22,,,98,36.6,,,55,20.5,37,13.8,13,100,,,0,0,35,13.1,53,47
"School","4056","633","2012-13","Daniell Middle School","Cobb County","06,07,08",9,0,28,15,7,41,0,46,14.3,7,24,2.4,,,,,140,14.3,40,4.1,0,0,,,5,0.5,181,18.5,52,48
"School","4066","633","2012-13","Pebblebrook High School","Cobb County","09,10,11,12",1,0,64,25,2,9,0,79,11,8,,,,,390,18.8,227,11,100,4.8,0,0,897,43.3,31,1.9,112,5.4,47,53
"School","4068","633","2012-13","Teasley Elementary School","Cobb County","PK,KK,01,02,03,04,05",13,0,43,8,5,32,0,34,7.8,7,,,111,15,,,58,7.8,36,4.9,6,100,,,0,0,50,6.8,49,51
"School","4560","633","2012-13","Hollydale Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,49,37,4,8,0,85,8.4,27,,,263,40.3,,,55,8.4,128,19.6,8,100,,,0,0,39,6,52,48
"School","5050","633","2012-13","Bells Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",15,0,31,14,4,36,0,45,9.4,16,,,123,20.2,,,57,9.4,63,10.3,3,100,,,0,0,21,3.4,51,49
"School","5052","633","2012-13","Brumby Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,55,27,3,10,0,81,7.8,26,,,366,38.1,,,75,7.8,174,18.1,10,100,,,0,0,18,1.9,52,48
"School","5056","633","2012-13","Due West Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,0,10,5,3,76,0,15,14,2,,,131,24.1,,,76,14,0,0,4,100,,,0,0,46,8.5,50,50
"School","5058","633","2012-13","Floyd Middle School","Cobb County","06,07,08",3,0,48,33,3,14,0,79,15.1,14,181,20.5,,,,,133,15.1,79,9,0,0,,,3,0.3,94,10.7,51,49
"School","5067","633","2012-13","Sedalia Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",7,0,35,25,3,29,0,60,10.8,23,,,177,21.7,,,88,10.8,112,13.7,17,100,,,0,0,32,3.9,49,51
