"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0278","633","2016-17","Mount Bethel Elementary School","Cobb County","PK,KK,01,02,03,04,05",15,0,3,5,3,74,0,2,10.1,6,,,94,8.3,,,114,10.1,34,3,1,100,,,0,0,315,28,50,50
"School","0280","633","2016-17","Pine Mountain Middle School","Cobb County","06,07,08",7,0,39,19,3,31,0,52,14.9,8,267,45.8,,,,,87,14.9,18,3.1,0,0,,,2,0.3,94,16.1,50,50
"School","0281","633","2016-17","Dickerson Middle School","Cobb County","06,07,08",19,0,5,5,2,70,0,5,11.1,2,42,3.3,,,,,140,11.1,10,0.8,0,0,,,0,0,621,49.2,49,51
"School","0287","633","2016-17","Lewis Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,22,21,4,47,0,46,14.2,18,,,136,23.9,,,81,14.2,65,11.4,13,100,,,0,0,50,8.8,49,51
"School","0288","633","2016-17","Mountain View Elementary School","Cobb County","PK,KK,01,02,03,04,05",11,0,7,12,6,64,0,11,10.9,9,,,72,9.7,,,81,10.9,40,5.4,20,100,,,0,0,206,27.6,51,49
"School","0289","633","2016-17","Addison Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,1,15,19,4,52,0,34,13.8,14,,,96,15.9,,,83,13.8,50,8.3,10,100,,,0,0,100,16.6,52,48
"School","0290","633","2016-17","Campbell Middle School","Cobb County","06,07,08",3,0,44,41,3,9,0,75,14.7,17,450,31,,,,,213,14.7,142,9.8,0,0,,,13,0.9,167,11.5,49,51
"School","0291","633","2016-17","Shallowford Falls Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,0,8,9,4,71,0,8,14.4,6,,,72,11.5,,,90,14.4,14,2.2,25,100,,,0,0,189,30.1,52,48
"School","0292","633","2016-17","Ford Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,8,6,2,79,0,6,11.1,2,,,109,13.8,,,88,11.1,0,0,3,100,,,0,0,155,19.6,54,46
"School","0294","633","2016-17","Smitha Middle School","Cobb County","06,07,08",2,0,39,50,3,6,0,87,17.4,22,531,53.3,,,,,173,17.4,128,12.8,0,0,,,8,0.8,63,6.3,53,47
"School","0297","633","2016-17","Frey Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,16,9,6,65,0,19,14.4,6,,,86,11.1,,,111,14.4,33,4.3,12,100,,,0,0,92,11.9,54,46
"School","0298","633","2016-17","Cheatham Hill Elementary School","Cobb County","PK,KK,01,02,03,04,05",4,0,24,21,6,45,0,35,10,15,,,249,22.5,,,111,10,128,11.5,9,100,,,0,0,177,16,52,48
"School","0299","633","2016-17","Durham Middle School","Cobb County","06,07,08",4,0,12,6,2,75,0,12,14.9,1,99,9.3,,,,,159,14.9,4,0.4,0,0,,,0,0,343,32.2,50,50
"School","0302","633","2016-17","Acworth Intermediate School","Cobb County","02,03,04,05",2,0,36,22,5,34,0,67,18.6,22,,,242,33.8,,,133,18.6,79,11,0,0,,,0,0,63,8.8,50,50
"School","0304","633","2016-17","Kennesaw Charter School","Cobb County","KK,01,02,03,04,05,06",5,0,53,12,6,24,0,31,6.4,11,,,126,15.3,,,53,6.4,61,7.4,0,0,,,0,0,51,6.2,50,50
"School","0307","633","2016-17","Riverside Primary School","Cobb County","PK,KK,01",1,0,50,46,1,2,0,96,4.9,45,,,230,38.7,,,29,4.9,258,43.4,15,100,,,0,0,12,2,52,48
"School","0309","633","2016-17","Lindley 6th Grade Academy","Cobb County","06",0,0,56,38,1,4,0,89,14.9,16,207,41.2,,,,,75,14.9,42,8.4,0,0,,,0,0,38,7.6,51,49
"School","0373","633","2016-17","Sprayberry High School","Cobb County","09,10,11,12",7,1,28,19,6,39,0,41,15,7,,,,,434,25.6,254,15,47,2.8,0,0,753,44.5,12,0.9,213,12.6,51,49
"School","0375","633","2016-17","Murdock Elementary School","Cobb County","KK,01,02,03,04,05",15,0,8,10,3,65,0,9,8.8,8,,,111,11,,,89,8.8,54,5.3,3,100,,,0,0,231,22.8,52,48
"School","0378","633","2016-17","Rocky Mount Elementary School","Cobb County","PK,KK,01,02,03,04,05",12,0,7,10,5,65,0,10,16.7,7,,,75,13.3,,,94,16.7,21,3.7,11,100,,,0,0,72,12.8,50,50
"School","0381","633","2016-17","Lassiter High School","Cobb County","09,10,11,12",7,0,9,8,3,73,0,9,10.5,1,,,,,274,12.3,233,10.5,5,0.2,0,0,659,29.7,18,1.1,678,30.5,50,50
"School","0388","633","2016-17","Davis Elementary School","Cobb County","PK,KK,01,02,03,04,05",8,0,6,7,3,76,0,12,12.2,5,,,94,16.8,,,68,12.2,17,3,1,100,,,0,0,68,12.2,52,48
"School","0389","633","2016-17","Simpson Middle School","Cobb County","06,07,08",10,0,11,8,5,66,0,13,14.3,2,159,16.4,,,,,139,14.3,12,1.2,0,0,,,1,0.1,356,36.6,53,47
"School","0391","633","2016-17","Nicholson Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,18,20,6,54,0,45,18.1,17,,,87,17.3,,,91,18.1,61,12.1,11,100,,,0,0,52,10.3,49,51
"School","0394","633","2016-17","Hightower Trail Middle School","Cobb County","06,07,08",10,0,6,4,4,75,0,7,14.1,1,160,14.3,,,,,158,14.1,0,0,0,0,,,1,0.1,477,42.5,53,47
"School","0397","633","2016-17","Green Acres Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,14,80,2,4,0,97,7.8,73,,,308,43.6,,,55,7.8,412,58.3,5,100,,,0,0,20,2.8,50,50
"School","0398","633","2016-17","Sanders Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,68,19,3,9,0,86,12.6,12,,,189,26.4,,,90,12.6,62,8.7,4,100,,,0,0,26,3.6,51,49
"School","0399","633","2016-17","Blackwell Elementary School","Cobb County","PK,KK,01,02,03,04,05",7,0,18,21,6,48,0,43,14.4,17,,,149,21.1,,,102,14.4,84,11.9,19,100,,,0,0,62,8.8,54,46
"School","0402","633","2016-17","Hendricks Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,66,16,3,13,0,78,13.4,14,,,222,37.8,,,79,13.4,55,9.4,0,0,,,0,0,30,5.1,48,52
"School","0404","633","2016-17","Kennesaw Elementary School","Cobb County","PK,KK,01,02",5,0,22,18,8,47,0,43,8.9,18,,,99,17.6,,,50,8.9,96,17.1,22,100,,,0,0,38,6.8,49,51
"School","0407","633","2016-17","Barber Middle School","Cobb County","06,07,08",4,0,41,18,6,31,0,54,19.6,3,466,52,,,,,176,19.6,24,2.7,0,0,,,0,0,118,13.2,50,50
"School","0475","633","2016-17","Tapp Middle School","Cobb County","06,07,08",1,0,62,22,3,11,0,68,14.9,4,368,43.3,,,,,127,14.9,29,3.4,0,0,,,1,0.1,105,12.4,52,48
"School","0478","633","2016-17","Sope Creek Elementary School","Cobb County","PK,KK,01,02,03,04,05",23,1,5,5,3,63,0,7,9.4,9,,,96,8.7,,,104,9.4,42,3.8,19,100,,,0,0,261,23.5,52,48
"School","0489","633","2016-17","Powder Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,67,18,3,11,0,75,12.9,13,,,241,30.5,,,102,12.9,70,8.9,18,100,,,0,0,30,3.8,50,50
"School","0491","633","2016-17","Timber Ridge Elementary School","Cobb County","PK,KK,01,02,03,04,05",14,0,4,6,4,72,0,3,12,7,,,37,6.2,,,72,12,22,3.7,7,100,,,0,0,119,19.9,51,49
"School","0499","633","2016-17","Lost Mountain Middle School","Cobb County","06,07,08",3,0,16,6,3,72,0,10,12.1,0,146,13.4,,,,,132,12.1,0,0,0,0,,,0,0,365,33.4,50,50
"School","0502","633","2016-17","Cooper Middle School","Cobb County","06,07,08",1,0,71,16,4,8,0,74,13.6,5,477,47.9,,,,,135,13.6,26,2.6,0,0,,,9,0.9,104,10.5,51,49
"School","0504","633","2016-17","Big Shanty Elementary School","Cobb County","03,04,05",4,0,28,19,6,43,0,41,17.2,12,,,149,24.1,,,106,17.2,42,6.8,0,0,,,0,0,85,13.8,52,48
"School","0507","633","2016-17","McClure Middle School","Cobb County","06,07,08",5,0,18,12,3,62,0,23,16.7,3,92,7.4,,,,,207,16.7,13,1,0,0,,,4,0.3,366,29.5,51,49
"School","0592","633","2016-17","Bryant Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,64,31,2,3,0,89,14.8,26,,,283,27.9,,,150,14.8,184,18.1,18,100,,,0,0,31,3.1,50,50
"School","0602","633","2016-17","Palmer Middle School","Cobb County","06,07,08",4,0,26,19,5,45,0,43,16.6,4,289,31,,,,,155,16.6,24,2.6,0,0,,,2,0.2,221,23.7,52,48
"School","0607","633","2016-17","Lovinggood Middle School","Cobb County","06,07,08",3,0,33,12,5,47,0,25,11.9,2,455,32.2,,,,,168,11.9,14,1,0,0,,,1,0.1,411,29,49,51
"School","0707","633","2016-17","Hillgrove High School","Cobb County","09,10,11,12",3,0,35,9,4,50,0,20,9.1,2,,,,,226,9.2,224,9.1,14,0.6,0,0,810,32.8,24,1.3,535,21.7,51,49
"School","0807","633","2016-17","Devereux Ackerman Academy","Cobb County","05,06,07,08,09,10,11",3,0,62,3,0,32,0,100,62.3,0,0,0,0,0,0,0,48,62.3,0,0,0,0,18,32.1,0,0,,,53,47
"School","1052","633","2016-17","Belmont Hills Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,17,72,3,6,0,92,17.4,66,,,213,61.9,,,60,17.4,197,57.3,2,100,,,0,0,29,8.4,54,46
"School","1054","633","2016-17","Campbell High School","Cobb County","09,10,11,12",4,0,42,34,4,16,0,59,9.7,10,,,,,772,27.7,271,9.7,164,5.9,0,0,1226,44,32,1.5,428,15.4,49,51
"School","1056","633","2016-17","East Cobb Middle School","Cobb County","06,07,08",5,1,45,25,3,22,0,63,14.2,15,467,39.9,,,,,166,14.2,114,9.7,0,0,,,3,0.3,165,14.1,52,48
"School","1060","633","2016-17","Garrett Middle School","Cobb County","06,07,08",0,0,58,29,3,10,0,90,15,12,483,56.5,,,,,128,15,52,6.1,0,0,,,10,1.1,48,5.6,50,50
"School","1064","633","2016-17","McEachern High School","Cobb County","09,10,11,12",1,0,69,16,3,10,0,60,11.8,3,,,,,817,34.6,278,11.8,50,2.1,0,0,1043,44.1,19,1,173,7.3,53,47
"School","1066","633","2016-17","Norton Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,31,60,3,6,0,92,11.9,54,,,304,33.7,,,107,11.9,366,40.6,15,100,,,0,0,17,1.9,53,47
"School","1067","633","2016-17","Powers Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,41,41,5,11,1,82,9.7,38,,,103,25.5,,,39,9.7,127,31.4,8,80,,,0,0,9,2.2,53,47
"School","1069","633","2016-17","Wheeler High School","Cobb County","09,10,11,12",11,0,40,19,3,27,0,47,8.8,10,,,,,660,30.5,191,8.8,146,6.7,0,0,926,42.8,16,1,452,20.9,55,45
"School","2050","633","2016-17","Argyle Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,32,60,1,4,1,90,14.2,59,,,226,51.6,,,62,14.2,173,39.5,4,100,,,0,0,19,4.3,51,49
"School","2056","633","2016-17","North Cobb High School","Cobb County","09,10,11,12",5,0,35,16,5,39,0,40,12.3,4,,,,,491,16.9,356,12.3,48,1.7,0,0,1166,40.2,9,0.4,483,16.7,50,50
"School","2062","633","2016-17","King Springs Elementary School","Cobb County","PK,KK,01,02,03,04,05",6,1,34,11,6,43,0,25,9.3,9,,,130,14,,,86,9.3,58,6.3,14,100,,,0,0,177,19.1,49,51
"School","2066","633","2016-17","Osborne High School","Cobb County","09,10,11,12",2,0,31,62,1,4,0,82,13.7,20,,,,,560,26.6,289,13.7,274,13,0,0,1170,55.6,34,2.1,79,3.8,54,46
"School","2560","633","2016-17","Griffin Middle School","Cobb County","06,07,08",3,0,30,49,3,16,0,74,13.4,20,588,45.4,,,,,174,13.4,177,13.7,0,0,,,20,1.6,210,16.2,51,49
"School","3054","633","2016-17","Clay Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,50,35,4,10,0,90,15.8,34,,,159,41.2,,,61,15.8,95,24.6,9,100,,,0,0,15,3.9,53,47
"School","3056","633","2016-17","South Cobb High School","Cobb County","09,10,11,12",1,0,64,25,2,8,0,74,12.7,6,,,,,917,45.5,255,12.7,57,2.8,0,0,1029,51.1,34,2.2,140,7,51,49
"School","3058","633","2016-17","Fair Oaks Elementary School","Cobb County","PK,KK,01,02,03,04,05",0,0,12,82,2,4,0,97,12.2,77,,,378,40,,,115,12.2,556,58.8,13,100,,,0,0,27,2.9,51,49
"School","3060","633","2016-17","Harmony-Leland Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,62,22,4,11,0,69,9.1,17,,,272,42.6,,,58,9.1,59,9.2,18,100,,,0,0,32,5,51,49
"School","3062","633","2016-17","LaBelle Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,25,67,1,4,0,95,13.7,61,,,208,45.2,,,63,13.7,175,38,10,100,,,0,0,24,5.2,52,48
"School","3064","633","2016-17","Milford Elementary School","Cobb County","PK,KK,01,02,03,04,05",1,0,38,53,2,5,0,91,17,48,,,212,48,,,75,17,175,39.6,11,100,,,0,0,20,4.5,50,50
"School","3067","633","2016-17","Russell Elementary School","Cobb County","PK,KK,01,02,03,04,05",2,0,41,39,4,14,0,77,16.9,33,,,155,24,,,109,16.9,153,23.7,24,100,,,0,0,24,3.7,50,50
"School","3556","633","2016-17","Compton Elementary School","Cobb County","KK,01,02,03,04,05",0,1,55,31,4,9,0,90,12,22,,,355,64.4,,,66,12,91,16.5,0,0,,,0,0,36,6.5,48,52
"School","4050","633","2016-17","Awtrey Middle School","Cobb County","06,07,08",5,0,27,16,6,44,0,37,15.1,4,180,21.2,,,,,128,15.1,17,2,0,0,,,0,0,169,19.9,48,52
"School","4056","633","2016-17","Daniell Middle School","Cobb County","06,07,08",10,0,30,20,5,36,0,49,14.7,7,214,21.6,,,,,146,14.7,42,4.2,0,0,,,6,0.6,158,15.9,48,52
"School","4066","633","2016-17","Pebblebrook High School","Cobb County","09,10,11,12",1,0,60,31,1,7,0,74,10.9,10,,,,,831,32.8,276,10.9,175,6.9,0,0,1283,50.6,40,2,134,5.3,47,53
"School","4068","633","2016-17","Teasley Elementary School","Cobb County","PK,KK,01,02,03,04,05",19,0,47,6,4,24,0,31,8.9,9,,,107,12.2,,,78,8.9,46,5.2,8,100,,,0,0,124,14.1,49,51
"School","4560","633","2016-17","Hollydale Elementary School","Cobb County","PK,KK,01,02,03,04,05",3,0,42,45,3,8,0,86,13.5,39,,,301,47.2,,,86,13.5,184,28.8,8,100,,,0,0,27,4.2,54,46
"School","5050","633","2016-17","Bells Ferry Elementary School","Cobb County","PK,KK,01,02,03,04,05",15,1,33,17,3,31,0,43,10.2,20,,,80,11.6,,,70,10.2,87,12.7,9,100,,,0,0,16,2.3,52,48
"School","5052","633","2016-17","Brumby Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,54,28,5,7,0,75,9.2,28,,,499,52,,,88,9.2,217,22.6,9,100,,,0,0,32,3.3,52,48
"School","5056","633","2016-17","Due West Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,9,8,5,74,0,11,10.4,3,,,94,15.1,,,65,10.4,0,0,6,100,,,0,0,102,16.3,48,52
"School","5058","633","2016-17","Floyd Middle School","Cobb County","06,07,08",1,0,45,41,2,10,0,82,17.4,16,436,47.8,,,,,159,17.4,93,10.2,0,0,,,13,1.4,67,7.3,52,48
"School","5067","633","2016-17","Sedalia Park Elementary School","Cobb County","PK,KK,01,02,03,04,05",5,0,34,34,4,23,0,63,12.1,31,,,206,23.4,,,106,12.1,194,22.1,13,100,,,0,0,56,6.4,52,48
"School","5068","633","2016-17","Eastvalley Elementary School","Cobb County","PK,KK,01,02,03,04,05",14,1,21,18,0,46,0,32,14.2,25,,,122,17.2,,,101,14.2,122,17.2,6,100,,,0,0,140,19.7,53,47
"District","ALL","633","2016-17","All Column Values","Cobb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",5,0,31,21,4,38,0,44,12.4,13,7594,29.7,12552,24.5,7227,20.3,13990,12.4,9629,8.6,762,99.2,14134,39.8,429,0.4,17929,16,51,49
"School","0100","634","2016-17","Indian Creek Elementary","Coffee County","KK,01,02,03,04,05",1,0,16,17,2,63,5,90,13.3,13,,,220,33.3,,,88,13.3,56,8.5,34,36.6,,,0,0,37,5.6,50,50
"School","0102","634","2016-17","Ambrose Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,0,13,33,3,51,6,90,10.7,29,,,108,28.9,,,40,10.7,76,20.3,1,2.3,,,1,0.3,,,45,55
"School","0108","634","2016-17","Coffee Middle School","Coffee County","06,07,08",1,0,30,19,2,48,2,90,7.6,6,356,22.3,,,,,121,7.6,32,2,0,0,,,24,1.5,189,11.8,49,51
"School","0114","634","2016-17","Wiregrass Regional College and Career Academy","Coffee County","09,10,11,12",0,0,27,12,4,57,1,90,3.6,3,,,,,65,33.5,7,3.6,4,2.1,0,0,1,0.5,0,0,,,37,63
"School","0182","634","2016-17","Satilla Elementary School","Coffee County","KK,01,02,03,04,05",0,1,41,23,3,32,4,90,9.6,19,,,223,39.5,,,54,9.6,74,13.1,2,3.2,,,0,0,19,3.4,51,49
"School","0191","634","2016-17","Broxton-Mary Hayes Elementary","Coffee County","PK,KK,01,02,03,04,05,06",0,2,23,12,3,59,0,90,11.5,9,10,33.3,88,36.8,,,31,11.5,9,3.3,1,2.4,,,0,0,,,56,44
"School","0195","634","2016-17","Coffee County High School","Coffee County","09,10,11,12",1,0,32,17,2,48,3,56,8.1,3,,,,,68,5.1,108,8.1,16,1.2,0,0,762,56.9,14,1.5,183,13.7,52,48
"School","0282","634","2016-17","Eastside Elementary School","Coffee County","KK,01,02,03,04,05",2,0,56,10,5,28,1,90,8.4,6,,,180,28.5,,,53,8.4,25,4,2,3,,,0,0,14,2.2,51,49
"School","0291","634","2016-17","Nicholls Elementary School","Coffee County","PK,KK,01,02,03,04,05",1,0,22,11,3,63,1,90,11.1,8,,,93,30.5,,,34,11.1,20,6.6,2,5.7,,,0,0,,,52,48
"School","0308","634","2016-17","George Washington Carver Freshman Campus","Coffee County","09,10",1,0,31,19,2,47,3,90,5.5,4,,,,,119,23.5,28,5.5,11,2.2,0,0,291,57.5,16,3.4,55,10.9,52,48
"School","3052","634","2016-17","West Green Elementary School","Coffee County","PK,KK,01,02,03,04,05",0,0,8,32,3,57,5,90,10.7,25,,,145,45.6,,,34,10.7,42,13.2,0,0,,,0,0,,,55,45
"School","5050","634","2016-17","Westside Elementary School","Coffee County","KK,01,02,03,04,05",0,0,50,19,3,27,4,90,13.4,17,,,165,31.5,,,70,13.4,62,11.8,3,6.7,,,1,0.2,4,0.8,53,47
"District","ALL","634","2016-17","All Column Values","Coffee County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,31,18,3,47,3,84,9.2,10,366,22.5,1222,33.8,252,12.4,668,9.2,427,5.9,45,10.7,1054,51.7,56,0.8,501,6.9,51,49
"School","0111","635","2016-17","Willie J. Williams Middle School","Colquitt County","06,07",1,0,26,30,2,41,6,95,15.2,19,112,8.3,,,,,204,15.2,91,6.8,0,0,,,7,0.5,235,17.5,55,45
"School","0112","635","2016-17","Colquitt County Achievement Center","Colquitt County","08,09,10,11,12",0,0,63,11,6,20,1,99,15.7,1,0,0,,,0,0,11,15.7,1,1.4,0,0,8,13.3,74,77.1,,,66,34
"School","0178","635","2016-17","Doerun Elementary School","Colquitt County","PK,KK,01,02,03,04,05",1,0,26,12,2,58,2,95,9.6,11,,,0,0,,,31,9.6,21,6.5,3,8.6,,,0,0,21,6.5,50,50
"School","0187","635","2016-17","Odom Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,12,53,4,30,20,97,6.6,46,,,0,0,,,40,6.6,228,37.9,2,2.4,,,0,0,37,6.1,48,52
"School","0278","635","2016-17","Norman Park Elementary School","Colquitt County","PK,KK,01,02,03,04,05",1,0,8,36,2,53,8,95,10.7,30,,,0,0,,,62,10.7,137,23.7,1,1.1,,,0,0,54,9.3,52,48
"School","1554","635","2016-17","Colquitt County High School","Colquitt County","10,11,12",1,0,26,24,2,47,3,95,10.4,6,,,,,204,11.5,184,10.4,64,3.6,0,0,1315,74.3,0,0,370,20.9,51,49
"School","2052","635","2016-17","Funston Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,12,51,2,35,23,95,9.5,41,,,0,0,,,38,9.5,125,31.2,0,0,,,0,0,19,4.7,49,51
"School","2056","635","2016-17","Wright Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,29,9,1,60,0,95,9.5,6,,,0,0,,,54,9.5,22,3.9,8,13.8,,,0,0,101,17.8,53,47
"School","3050","635","2016-17","Stringfellow Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,70,23,2,5,3,95,18.4,18,,,0,0,,,56,18.4,51,16.7,0,0,,,0,0,5,1.6,52,48
"School","3052","635","2016-17","CA Gray Junior High School","Colquitt County","08,09",1,0,27,27,3,42,4,94,14.1,9,0,0,,,95,14.8,179,14.1,72,5.7,0,0,522,81.4,0,0,276,21.7,54,46
"School","3054","635","2016-17","Okapilco Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,37,18,3,41,1,95,14.6,15,,,0,0,,,71,14.6,55,11.3,19,27.5,,,0,0,51,10.5,54,46
"School","4050","635","2016-17","Cox Elementary School","Colquitt County","PK,KK,01,02,03,04,05",0,0,47,43,3,7,5,94,13.7,42,,,0,0,,,73,13.7,178,33.3,0,0,,,0,0,,,50,50
"School","4052","635","2016-17","Hamilton Elementary School","Colquitt County","PK,KK,01,02,03,04,05",4,0,2,7,5,82,0,95,10.3,9,,,0,0,,,28,10.3,14,5.2,1,2.6,,,0,0,28,10.3,54,46
"School","5054","635","2016-17","Sunset Elementary School","Colquitt County","PK,KK,01,02,03,04,05",5,0,34,17,2,41,1,94,9.4,19,,,0,0,,,55,9.4,84,14.4,1,1.5,,,0,0,80,13.7,52,48
"District","ALL","635","2016-17","All Column Values","Colquitt County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,27,28,2,42,5,95,11.9,18,112,5.6,0,0,299,12.1,1086,11.9,1143,12.6,35,5.9,1845,74.6,81,1,1276,14,52,48
"School","0101","636","2016-17","Greenbrier Middle School","Columbia County","06,07,08",3,0,13,8,4,72,0,12,5.2,1,132,20.2,,,,,34,5.2,2,0.3,0,0,,,3,0.5,169,25.9,50,50
"School","0102","636","2016-17","Lewiston Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,13,11,7,65,0,22,7.6,2,,,116,16.4,,,54,7.6,2,0.3,30,100,,,0,0,95,13.4,51,49
"School","0103","636","2016-17","Grovetown Middle School","Columbia County","06,07,08",2,0,37,15,8,38,0,49,10,3,349,35,,,,,100,10,21,2.1,0,0,,,12,1.2,93,9.3,49,51
"School","0106","636","2016-17","River Ridge Elementary","Columbia County","PK,KK,01,02,03,04,05",7,0,13,7,6,66,0,18,6.3,3,,,115,14.8,,,49,6.3,22,2.8,17,100,,,0,0,111,14.3,53,47
"School","0107","636","2016-17","Evans Middle School","Columbia County","06,07,08",3,0,20,8,6,62,0,38,9.5,1,206,20.8,,,,,94,9.5,0,0,0,0,,,15,1.5,178,18,50,50
"School","0108","636","2016-17","Stallings Island Middle School","Columbia County","06,07,08",14,0,11,5,5,66,0,14,5.4,1,108,18.2,,,,,32,5.4,0,0,0,0,,,2,0.3,188,31.8,48,52
"School","0112","636","2016-17","Grovetown High School","Columbia County","09,10,11,12",3,0,37,14,6,39,0,38,8.2,2,,,,,404,20.7,160,8.2,20,1,0,0,1259,64.4,23,1.5,176,9,50,50
"School","0173","636","2016-17","Westmont Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,14,10,9,64,0,51,8.5,6,,,136,25.2,,,46,8.5,21,3.9,4,100,,,0,0,40,7.4,49,51
"School","0183","636","2016-17","Harlem High School","Columbia County","09,10,11,12",0,0,15,5,5,75,0,39,6.7,1,,,,,195,23.8,55,6.7,2,0.2,0,0,532,64.9,6,0.9,73,8.9,52,48
"School","0186","636","2016-17","Evans Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,18,12,7,60,0,31,6.8,2,,,97,12.4,,,53,6.8,7,0.9,6,100,,,0,0,65,8.3,50,50
"School","0188","636","2016-17","Blue Ridge Elementary School","Columbia County","PK,KK,01,02,03,04,05",11,1,16,8,6,57,0,32,7.7,4,,,71,11.6,,,47,7.7,16,2.6,10,100,,,0,0,62,10.1,51,49
"School","0189","636","2016-17","Lakeside High School","Columbia County","09,10,11,12",9,0,17,6,4,64,0,24,6.1,1,,,,,100,5.8,104,6.1,11,0.6,0,0,824,48,10,0.7,355,20.7,52,48
"School","0190","636","2016-17","Brookwood Elementary School","Columbia County","PK,KK,01,02,03,04,05",4,0,23,15,10,48,0,53,9.1,6,,,128,21.5,,,54,9.1,24,4,6,12.5,,,0,0,35,5.9,47,53
"School","0192","636","2016-17","Stevens Creek Elementary School","Columbia County","PK,KK,01,02,03,04,05",15,0,8,5,5,67,0,15,5.4,5,,,77,9.9,,,42,5.4,21,2.7,4,100,,,0,0,135,17.4,51,49
"School","0193","636","2016-17","Riverside Middle School","Columbia County","06,07,08",4,0,16,5,4,71,0,16,6.1,1,143,20.4,,,,,43,6.1,3,0.4,0,0,,,6,0.8,162,23.1,51,49
"School","0194","636","2016-17","Riverside Elementary School","Columbia County","PK,KK,01,02,03,04,05",3,0,17,5,6,68,0,19,5.8,2,,,90,13.4,,,39,5.8,3,0.4,1,100,,,0,0,62,9.2,49,51
"School","0197","636","2016-17","Greenbrier High School","Columbia County","09,10,11,12",3,0,14,6,4,73,0,10,5.6,0,,,,,178,10.6,94,5.6,4,0.2,0,0,906,54.2,12,0.9,329,19.7,52,48
"School","0208","636","2016-17","Cedar Ridge Elementary School","Columbia County","PK,KK,01,02,03,04,05",2,0,30,23,10,34,0,50,8.1,8,,,196,18.7,,,85,8.1,60,5.7,14,24.6,,,0,0,43,4.1,51,49
"School","0212","636","2016-17","Baker Place Elementary","Columbia County","PK,KK,01,02,03,04,05",2,0,23,15,10,50,0,26,9.5,1,,,158,14.4,,,104,9.5,12,1.1,13,27.1,,,0,0,62,5.6,48,52
