"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0100","691","2018-19","Smiley Elementary School","Long County","PK,KK,01,02",0,0,23,15,9,53,3,76,11.2,6,,,146,18,,,91,11.2,50,6.2,22,10.4,,,0,0,6,0.7,51,49
"School","0205","691","2018-19","Long County High School","Long County","09,10,11,12",1,0,28,16,8,47,4,72,12.7,5,,,,,26,2.7,122,12.7,28,2.9,0,0,593,61.9,28,3.7,38,4,50,50
"School","0288","691","2018-19","Long County Middle School","Long County","06,07,08",1,1,28,17,8,46,4,76,13.8,8,269,30.6,,,,,121,13.8,21,2.4,0,0,,,7,0.8,57,6.5,46,54
"School","0289","691","2018-19","McClelland Elementary School","Long County","03,04,05",0,0,27,17,10,45,3,78,14.8,8,,,161,17.3,,,138,14.8,47,5,0,0,,,0,0,30,3.2,51,49
"District","ALL","691","2018-19","All Column Values","Long County","KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,16,9,48,4,75,13.2,7,269,30.6,307,17.6,26,2.7,472,13.2,146,4.1,22,10.4,593,61.9,35,1,131,3.7,50,50
"School","0100","692","2018-19","Dewar Elementary","Lowndes County","PK,KK,01,02,03,04,05",2,0,34,9,7,48,0,51,13.2,3,,,113,15.7,,,95,13.2,17,2.4,1,2.3,,,1,0.1,33,4.6,50,50
"School","0111","692","2018-19","Westside Elementary School","Lowndes County","PK,KK,01,02,03,04,05",2,0,22,6,6,64,1,40,13.3,4,,,131,14.5,,,120,13.3,24,2.7,11,15.3,,,1,0.1,129,14.3,53,47
"School","0112","692","2018-19","Pine Grove Middle School","Lowndes County","06,07,08",2,0,31,10,6,51,0,47,14,3,46,6,,,,,108,14,5,0.6,0,0,,,19,2.3,81,10.5,51,49
"School","0194","692","2018-19","Moulton-Branch Elementary School","Lowndes County","PK,KK,01,02,03,04,05",0,0,19,14,3,63,3,81,16.8,7,,,169,30.8,,,92,16.8,33,6,2,4.7,,,0,0,32,5.8,49,51
"School","0195","692","2018-19","Hahira Elementary School","Lowndes County","PK,KK,01,02,03,04,05",1,0,12,7,6,74,0,40,16.1,3,,,155,21,,,119,16.1,15,2,11,20.8,,,1,0.1,73,9.9,54,46
"School","0211","692","2018-19","Pine Grove Elementary School","Lowndes County","PK,KK,01,02,03,04,05",1,0,27,14,9,50,0,51,15.6,2,,,132,19.4,,,106,15.6,6,0.9,11,15.3,,,0,0,49,7.2,49,51
"School","1050","692","2018-19","Clyattville Elementary School","Lowndes County","PK,KK,01,02,03,04,05",1,0,19,24,6,51,2,81,16.2,14,,,167,27.3,,,99,16.2,51,8.3,3,6.5,,,0,0,37,6.1,50,50
"School","1052","692","2018-19","Lowndes Middle School","Lowndes County","06,07,08",1,0,22,12,4,61,1,66,16.8,6,175,21,,,,,140,16.8,6,0.7,0,0,,,15,1.8,72,8.6,53,47
"School","3050","692","2018-19","Hahira Middle School","Lowndes County","06,07,08",2,0,16,6,4,72,0,34,10.1,2,43,4.7,,,,,93,10.1,3,0.3,0,0,,,14,1.5,144,15.7,47,53
"School","4050","692","2018-19","Lake Park Elementary School","Lowndes County","PK,KK,01,02,03,04,05",1,0,20,9,5,66,1,60,13.9,5,,,146,21.4,,,95,13.9,24,3.5,12,22.2,,,0,0,45,6.6,52,48
"School","5050","692","2018-19","Lowndes High School","Lowndes County","09,10,11,12",1,0,24,9,4,61,0,40,11.4,2,,,,,0,0,326,11.4,10,0.3,0,0,1537,53.6,62,2.8,328,11.4,51,49
"District","ALL","692","2018-19","All Column Values","Lowndes County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,23,10,5,61,1,49,13.6,4,264,10.5,1013,20.7,0,0,1393,13.6,194,1.9,51,13.3,1537,53.6,113,1.2,1020,9.9,51,49
"School","0101","693","2018-19","Lumpkin County High School","Lumpkin County","09,10,11,12",1,0,2,9,3,86,0,41,14.7,1,,,,,74,6.6,166,14.7,12,1.1,0,0,690,61.2,33,4,122,10.8,53,47
"School","0103","693","2018-19","Blackburn Elementary School","Lumpkin County","PK,KK,01,02,03,04,05",0,0,0,9,2,89,0,46,16.7,4,,,276,37.1,,,124,16.7,27,3.6,0,0,,,0,0,50,6.7,53,47
"School","0191","693","2018-19","Long Branch Elementary School","Lumpkin County","PK,KK,01,02,03,04,05",0,1,2,5,3,90,0,58,18,2,,,206,44.8,,,83,18,7,1.5,0,0,,,0,0,15,3.3,51,49
"School","1050","693","2018-19","Lumpkin County Middle School","Lumpkin County","06,07,08",0,1,1,8,3,87,0,48,16.1,2,107,11.5,,,,,150,16.1,3,0.3,0,0,,,13,1.4,132,14.2,53,47
"School","2050","693","2018-19","Lumpkin County Elementary School","Lumpkin County","KK,01,02,03,04,05",1,0,2,6,3,88,0,54,17.3,4,,,151,27.2,,,96,17.3,24,4.3,36,100,,,0,0,52,9.4,50,50
"District","ALL","693","2018-19","All Column Values","Lumpkin County","KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,1,8,3,88,0,47,16.2,3,107,11.5,633,36,74,6.6,619,16.2,73,1.9,36,100,690,61.2,46,1.3,371,9.7,52,48
"School","0198","694","2018-19","Macon County Elementary School","Macon County","PK,KK,01,02,03,04,05",1,0,78,12,2,7,3,100,9.2,7,,,48,9,,,49,9.2,34,6.4,14,20,,,1,0.2,2,0.4,48,52
"School","0199","694","2018-19","Macon County Middle School","Macon County","06,07,08",1,0,82,9,1,7,4,100,6,7,0,0,,,,,16,6,12,4.5,0,0,,,25,9.1,15,5.6,51,49
"School","2060","694","2018-19","Macon County High School","Macon County","09,10,11,12",1,0,85,9,1,5,2,100,7.9,1,,,,,88,21.6,32,7.9,5,1.2,0,0,339,83.3,13,4.6,4,1,53,47
"District","ALL","694","2018-19","All Column Values","Macon County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,81,10,1,6,3,100,8,5,0,0,48,9,88,21.6,97,8,51,4.2,14,20,339,83.3,39,3.5,21,1.7,51,49
"School","0101","695","2018-19","Hull-Sanford Elementary School","Madison County","PK,KK,01,02,03,04,05",0,0,19,17,9,54,1,67,18.3,11,,,149,27.9,,,98,18.3,51,9.5,13,24.1,,,0,0,36,6.7,53,47
"School","0195","695","2018-19","Danielsville Elementary School","Madison County","PK,KK,01,02,03,04,05",0,0,2,6,6,86,1,67,17.9,4,,,117,26.5,,,79,17.9,12,2.7,16,45.7,,,0,0,27,6.1,51,49
"School","1050","695","2018-19","Colbert Elementary School","Madison County","PK,KK,01,02,03,04,05",0,0,15,19,8,58,0,65,16.1,17,,,116,26.7,,,70,16.1,38,8.7,14,43.8,,,0,0,24,5.5,50,50
"School","1052","695","2018-19","Madison County Middle School","Madison County","06,07,08",3,0,9,11,5,72,0,61,15.8,7,125,11,,,,,179,15.8,17,1.5,0,0,,,24,2.1,136,12,53,47
"School","2050","695","2018-19","Comer Elementary School","Madison County","PK,KK,01,02,03,04,05",9,0,9,4,5,73,1,58,15.1,10,,,104,25.3,,,62,15.1,27,6.6,8,29.6,,,0,0,24,5.8,52,48
"School","4050","695","2018-19","Ila Elementary School","Madison County","PK,KK,01,02,03,04,05",1,0,4,5,5,86,0,58,19.5,3,,,100,23.2,,,84,19.5,8,1.9,9,31,,,0,0,21,4.9,49,51
"School","5050","695","2018-19","Madison County High School","Madison County","09,10,11,12",2,0,9,12,3,73,0,53,17.2,4,,,,,213,14.9,246,17.2,32,2.2,0,0,1011,70.7,38,3.7,209,14.6,52,48
"District","ALL","695","2018-19","All Column Values","Madison County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,10,11,5,72,0,59,17,7,125,11,586,26,213,14.9,818,17,185,3.8,60,33.9,1011,70.7,62,1.4,477,9.9,52,48
"School","0197","696","2018-19","L. K. Moss Elementary School","Marion County","PK,KK,01,02,03,04,05",1,0,32,13,3,51,1,92,10.9,5,,,140,24.3,,,63,10.9,28,4.9,3,4.5,,,0,0,32,5.6,48,52
"School","0275","696","2018-19","Marion County Middle/High School","Marion County","06,07,08,09,10,11,12",1,0,33,13,1,51,1,92,11.8,5,114,34.2,,,20,5.3,84,11.8,32,4.5,0,0,212,56.4,16,2.7,39,5.5,50,50
"District","ALL","696","2018-19","All Column Values","Marion County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,33,13,2,51,1,92,11.4,5,114,34.2,140,24.3,20,5.3,147,11.4,60,4.7,3,4.5,212,56.4,16,1.4,71,5.5,49,51
"School","0112","697","2018-19","Thomson-McDuffie Middle School","McDuffie County","06,07,08",0,0,57,5,4,34,0,93,17.4,2,166,19,,,,,152,17.4,3,0.3,0,0,,,42,4.9,68,7.8,50,50
"School","0113","697","2018-19","Norris Elementary School","McDuffie County","04,05",0,0,70,4,2,23,0,93,17.1,2,,,146,30.9,,,81,17.1,6,1.3,0,0,,,0,0,26,5.5,50,50
"School","0179","697","2018-19","Maxwell Elementary School","McDuffie County","PK,KK,01",1,0,72,3,2,22,0,93,14.5,1,,,168,41.9,,,58,14.5,3,0.7,31,29.5,,,0,0,4,1,50,50
"School","0191","697","2018-19","Dearing Elementary School","McDuffie County","PK,KK,01,02,03,04,05",0,0,24,11,8,57,0,93,10.1,4,,,193,44.4,,,44,10.1,13,3,2,4.7,,,0,0,27,6.2,53,47
"School","0192","697","2018-19","Thomson High School","McDuffie County","09,10,11,12",1,0,53,4,3,39,0,65,10.3,1,,,,,100,9.6,107,10.3,6,0.6,0,0,645,62.2,42,5.7,83,8,47,53
"School","4050","697","2018-19","Thomson Elementary School","McDuffie County","02,03",0,0,68,3,5,24,0,93,18.1,2,,,108,24.5,,,80,18.1,8,1.8,0,0,,,0,0,27,6.1,51,49
"District","ALL","697","2018-19","All Column Values","McDuffie County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,56,5,4,34,0,85,14.3,2,166,19,615,35.1,100,9.6,522,14.3,39,1.1,33,22.3,645,62.2,84,2.5,235,6.4,50,50
"School","0101","698","2018-19","McIntosh County Middle School","McIntosh County","06,07,08",0,0,43,3,4,49,0,86,16.7,0,150,48.2,,,,,52,16.7,0,0,0,0,,,8,2.5,38,12.2,51,49
"School","0104","698","2018-19","McIntosh Academy","McIntosh County","09,10,11,12",1,1,40,2,5,52,0,86,13,0,,,,,65,17.7,48,13,1,0.3,0,0,150,40.8,18,6.5,24,6.5,53,47
"School","0205","698","2018-19","Todd Grant Elementary School","McIntosh County","PK,KK,01,02,03,04,05",1,0,43,3,6,47,0,85,15.2,1,,,89,15.6,,,87,15.2,1,0.2,12,16.4,,,0,0,40,7,53,47
"District","ALL","698","2018-19","All Column Values","McIntosh County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,42,3,5,49,0,86,15,0,150,48.2,89,15.6,65,17.7,187,15,2,0.2,12,16.4,150,40.8,26,2.2,102,8.2,53,47
"School","0100","699","2018-19","Unity Elementary School (PK-5)","Meriwether County","PK,KK,01,02,03,04,05,06",0,0,47,8,6,39,0,92,16.4,4,,,188,65.7,,,47,16.4,9,3.1,8,12.7,,,0,0,18,6.3,50,50
"School","0102","699","2018-19","George E. Washington Elementary School (PK-5)","Meriwether County","PK,KK,01,02,03,04,05,06",0,0,71,5,4,20,0,92,12.9,1,,,128,50,,,33,12.9,3,1.2,9,33.3,,,0,0,15,5.9,46,54
"School","0200","699","2018-19","Mountain View Elementary School","Meriwether County","PK,KK,01,02,03,04,05",1,0,52,2,7,39,0,92,18,1,,,256,43,,,107,18,5,0.8,16,17.8,,,0,0,33,5.5,51,49
"School","0207","699","2018-19","Good Sheperd Therapeutic Center","Meriwether County","08,09,10",0,0,70,10,10,10,0,100,30,0,0,0,,,0,0,3,30,0,0,0,0,0,0,0,0,,,100,0
"School","0300","699","2018-19","Greenville High School","Meriwether County","07,08,09,10,11,12",0,0,71,3,3,24,0,92,16.8,0,,,,,104,37.1,47,16.8,0,0,0,0,157,56.1,5,2.3,9,3.2,50,50
"School","0401","699","2018-19","Greenville Middle School","Meriwether County","06,07,08",0,0,62,6,3,28,0,92,14.5,0,38,16.2,,,,,34,14.5,0,0,0,0,,,0,0,15,6.4,47,53
"School","4050","699","2018-19","Manchester High School","Meriwether County","09,10,11,12",1,0,58,1,3,37,0,92,24.8,0,,,,,152,37,102,24.8,0,0,0,0,191,46.5,5,1.5,13,3.2,51,49
"School","5050","699","2018-19","Manchester Middle School","Meriwether County","06,07,08",1,0,54,3,4,37,0,92,24.2,1,41,13.1,,,,,76,24.2,3,1,0,0,,,0,0,25,8,53,47
"District","ALL","699","2018-19","All Column Values","Meriwether County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,58,4,5,33,0,92,18.8,1,79,14.4,572,50.3,256,36.6,449,18.8,20,0.8,33,18.3,348,49.7,10,0.5,128,5.4,50,50
"School","0110","700","2018-19","Miller County Elementary School","Miller County","PK,KK,01,02,03,04,05",1,0,40,2,2,55,0,91,15.1,2,,,113,30.5,,,56,15.1,5,1.3,5,8.5,,,0,0,3,0.8,52,48
"School","0210","700","2018-19","Miller County High School","Miller County","09,10,11,12",1,0,37,3,1,57,0,91,12,1,,,,,32,12,32,12,2,0.7,0,0,193,72.3,11,5.5,39,14.6,45,55
"School","0310","700","2018-19","Miller County Middle School","Miller County","06,07,08",1,0,39,4,2,54,0,91,18.7,2,55,24.4,,,,,42,18.7,3,1.3,0,0,,,14,6.2,27,12,51,49
"District","ALL","700","2018-19","All Column Values","Miller County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,39,3,2,55,0,91,15.1,2,55,24.4,113,30.5,32,12,130,15.1,10,1.2,5,8.5,193,72.3,25,3.2,69,8,49,51
"School","0105","701","2018-19","Baconton Community Charter School","Mitchell County","KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,18,6,1,73,0,98,10.2,2,18,9,55,13.4,16,7.6,84,10.2,5,0.6,0,0,73,34.8,0,0,,,52,48
"School","0111","701","2018-19","Mitchell County Elementary School","Mitchell County","02,03,04",0,0,80,9,1,9,2,98,10.4,4,,,138,40.9,,,35,10.4,12,3.6,0,0,,,0,0,,,53,47
"School","0197","701","2018-19","Mitchell County Middle School","Mitchell County","05,06,07",0,0,82,8,2,8,1,98,13.2,2,125,62.5,40,29.9,,,44,13.2,1,0.3,0,0,,,0,0,,,55,45
"School","0198","701","2018-19","Mitchell County Primary School","Mitchell County","PK,KK,01",0,0,79,9,3,9,1,98,8.8,6,,,112,51.9,,,19,8.8,12,5.6,7,11.9,,,0,0,,,49,51
"School","0282","701","2018-19","Mitchell County High School","Mitchell County","08,09,10,11,12",0,0,84,7,1,8,1,98,8.2,1,51,42.1,,,105,31.6,37,8.2,3,0.7,0,0,180,54.2,0,0,,,51,49
"District","ALL","701","2018-19","All Column Values","Mitchell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,58,7,1,33,1,98,10.1,2,194,37.3,345,31.4,121,22.3,219,10.1,33,1.5,7,7.1,253,46.7,0,0,,,52,48
"School","0105","702","2018-19","T.G. Scott Elementary School","Monroe County","PK,KK,01,02,03,04,05",0,0,21,4,4,70,0,39,15.4,2,,,187,28.8,,,100,15.4,12,1.8,6,8.6,,,0,0,49,7.6,53,47
"School","0111","702","2018-19","Katherine B. Sutton Elementary School","Monroe County","PK,KK,01,02,03,04,05",1,0,19,5,4,72,0,61,18.1,1,,,171,30.9,,,100,18.1,3,0.5,1,1.5,,,0,0,35,6.3,50,50
"School","0113","702","2018-19","Monroe County Middle School, Banks Stephens Campus","Monroe County","06,07,08",1,0,27,3,3,66,0,56,17.4,1,97,10.6,,,,,159,17.4,4,0.4,0,0,,,0,0,130,14.3,50,50
"School","0184","702","2018-19","Mary Persons High School","Monroe County","09,10,11,12",1,0,24,2,2,70,0,46,11.2,1,,,,,19,1.6,129,11.2,3,0.3,0,0,685,59.4,0,0,148,12.8,49,51
"School","0205","702","2018-19","Samuel E. Hubbard Elementary School","Monroe County","PK,KK,01,02,03,04,05",0,0,32,2,3,62,0,62,15.2,0,,,218,38,,,87,15.2,1,0.2,16,21.3,,,0,0,32,5.6,53,47
"District","ALL","702","2018-19","All Column Values","Monroe County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,3,3,68,0,52,15,1,97,10.6,576,32.4,19,1.6,575,15,23,0.6,23,10.8,685,59.4,0,0,394,10.3,51,49
"School","0101","703","2018-19","Montgomery County Middle School","Montgomery County","06,07",1,0,31,15,4,48,4,100,13.8,3,94,44.8,,,,,29,13.8,5,2.4,0,0,,,1,0.5,13,6.2,51,49
"School","0107","703","2018-19","Montgomery County Elementary School","Montgomery County","PK,KK,01,02,03,04,05,06",1,0,33,15,8,42,4,100,12.7,6,,,129,34.9,,,47,12.7,24,6.5,7,14.9,,,0,0,20,5.4,54,46
"School","0201","703","2018-19","Montgomery County High School","Montgomery County","08,09,10,11,12",0,0,31,13,2,54,4,100,10.6,1,,,,,169,63.8,28,10.6,2,0.8,0,0,149,56.2,3,1.7,22,8.3,52,48
"District","ALL","703","2018-19","All Column Values","Montgomery County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,32,15,5,47,4,100,12.3,4,94,44.8,129,34.9,169,63.8,104,12.3,31,3.7,7,14.9,149,56.2,4,0.5,55,6.5,52,48
"School","0191","704","2018-19","Morgan County Elementary School","Morgan County","03,04,05",1,1,26,7,5,61,0,44,14.3,4,,,102,14.3,,,102,14.3,15,2.1,0,0,,,1,0.1,51,7.2,49,51
"School","1050","704","2018-19","Morgan County High School","Morgan County","09,10,11,12",1,0,26,6,2,64,0,31,9.6,1,,,,,84,9.1,89,9.6,4,0.4,0,0,553,59.8,10,1.4,94,10.2,52,48
"School","3050","704","2018-19","Morgan County Primary School","Morgan County","PK,KK,01,02",0,0,24,7,5,64,0,60,8.5,4,,,225,36.9,,,52,8.5,24,3.9,13,14.3,,,0,0,10,1.6,53,47
"School","5050","704","2018-19","Morgan County Middle School","Morgan County","06,07,08",1,0,27,7,2,62,0,42,12.9,3,135,18.2,,,,,96,12.9,5,0.7,0,0,,,14,1.8,86,11.6,53,47
"District","ALL","704","2018-19","All Column Values","Morgan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,7,4,63,0,43,11.3,3,135,18.2,327,24.7,84,9.1,339,11.3,48,1.6,13,14.3,553,59.8,25,0.9,241,8.1,52,48
"School","0104","705","2018-19","Woodlawn Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,0,26,2,72,0,62,9.5,17,0,0,107,21,,,58,9.5,75,12.3,3,6.4,,,0,0,34,5.6,53,47
"School","0108","705","2018-19","Pleasant Valley Innovative School","Murray County","08,09,10,11,12",0,0,2,17,2,80,0,81,18.6,0,0,0,,,16,30.8,11,18.6,0,0,0,0,39,75,79,98.8,,,71,29
"School","0112","705","2018-19","North Murray High School","Murray County","09,10,11,12",0,0,0,26,1,73,0,56,10.9,5,,,,,131,13.3,107,10.9,36,3.7,0,0,813,82.7,0,0,86,8.7,50,50
"School","0190","705","2018-19","Murray County High School","Murray County","09,10,11,12",0,0,0,27,1,71,0,60,10.7,8,,,,,34,3.2,114,10.7,66,6.2,0,0,800,75,0,0,105,9.8,52,48
"School","0195","705","2018-19","Coker Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,1,8,0,91,1,89,9.3,5,0,0,109,18.7,,,66,9.3,24,3.4,6,14,,,0,0,57,8.1,52,48
"School","0198","705","2018-19","Eton Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,1,20,1,77,1,84,9.9,17,0,0,163,38.9,,,50,9.9,52,10.3,4,8.2,,,0,0,22,4.3,53,47
"School","0204","705","2018-19","Bagley Middle School","Murray County","07,08",0,0,0,24,1,75,1,64,12.8,9,50,8.7,,,,,74,12.8,21,3.6,0,0,,,0,0,68,11.8,51,49
"School","1050","705","2018-19","Chatsworth Elementary School","Murray County","PK,KK,01,02,03,04,05,06",1,0,0,34,0,65,1,84,11.3,27,0,0,77,13.4,,,79,11.3,127,18.1,8,10.8,,,0,0,31,4.4,49,51
"School","1052","705","2018-19","Spring Place Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,0,44,0,56,1,89,9.9,33,36,36,277,56.2,,,59,9.9,139,23.4,9,18.8,,,0,0,30,5.1,53,47
"School","4050","705","2018-19","Gladden Middle School","Murray County","07,08",0,1,0,26,1,72,0,70,14.2,16,0,0,,,,,90,14.2,24,3.8,0,0,,,0,0,73,11.6,52,48
"School","5050","705","2018-19","Northwest Elementary School","Murray County","PK,KK,01,02,03,04,05,06",1,0,1,19,1,79,1,82,12.7,12,0,0,145,31.6,,,67,12.7,42,8,0,0,,,0,0,27,5.1,54,46
"District","ALL","705","2018-19","All Column Values","Murray County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,0,25,1,73,1,72,11.1,14,86,4.7,878,28.9,181,8.6,775,11.1,606,8.7,30,9.8,1652,78.6,79,1.2,533,7.7,52,48
"School","0100","706","2018-19","Midland Middle School","Muscogee County","06,07,08",2,0,57,8,5,27,0,71,22.7,1,0,0,,,,,94,22.7,0,0,0,0,,,5,1.2,20,4.8,56,44
"School","0102","706","2018-19","Fox Elementary School","Muscogee County","PK,KK,01,02,03,04,05",0,0,79,4,6,10,0,95,20.7,0,,,0,0,,,68,20.7,0,0,23,39,,,1,0.4,1,0.3,49,51
"School","0104","706","2018-19","North Columbus Elementary","Muscogee County","KK,01,02,03,04,05",8,0,27,15,7,43,0,47,10.2,13,,,0,0,,,71,10.2,71,10.2,0,0,,,0,0,56,8.1,47,53
"School","0108","706","2018-19","Eagle Ridge Academy","Muscogee County","PK,KK,01,02,03,04,05",8,0,33,11,7,41,0,49,18.6,10,,,0,0,,,112,18.6,47,7.8,14,14.3,,,0,0,64,10.6,50,50
"School","0112","706","2018-19","Early College Academy of Columbus at Waverly Terrace","Muscogee County","09,10,11,12",1,0,69,11,6,14,0,94,4,2,,,,,0,0,5,4,0,0,0,0,51,41.1,1,1.1,1,0.8,26,74
"School","0115","706","2018-19","Aaron Cohn Middle School","Muscogee County","06,07,08",3,0,46,8,5,37,0,46,14.4,1,0,0,,,,,95,14.4,0,0,0,0,,,4,0.6,88,13.3,51,49
"School","0178","706","2018-19","Fort Middle School","Muscogee County","06,07,08",0,0,85,5,5,5,0,94,15.6,1,0,0,,,,,95,15.6,0,0,0,0,,,11,1.8,21,3.4,45,55
"School","0191","706","2018-19","Hannan Elementary","Muscogee County","KK,01,02,03,04,05",1,0,71,5,6,17,0,94,20.8,1,,,0,0,,,105,20.8,0,0,0,0,,,0,0,45,8.9,50,50
"School","0192","706","2018-19","Brewer Elementary School","Muscogee County","KK,01,02,03,04,05",0,0,77,18,3,3,0,95,13.7,16,,,0,0,,,65,13.7,73,15.4,0,0,,,2,0.4,11,2.3,51,49
"School","0196","706","2018-19","Blackmon Road Middle School","Muscogee County","06,07,08",14,0,29,10,6,41,0,40,13.3,9,0,0,,,,,84,13.3,41,6.5,0,0,,,4,0.6,117,18.5,51,49
"School","0200","706","2018-19","Martin Luther King, Jr. Elementary School","Muscogee County","KK,01,02,03,04,05",0,0,73,21,4,2,0,94,11,20,,,0,0,,,51,11,87,18.8,0,0,,,1,0.2,4,0.9,51,49
"School","0203","706","2018-19","Northside High School","Muscogee County","09,10,11,12",4,0,27,8,6,55,0,32,12.7,1,,,,,0,0,190,12.7,0,0,0,0,1011,67.6,5,0.4,95,6.4,52,48
"School","0204","706","2018-19","Veterans Memorial Middle School","Muscogee County","06,07,08",4,0,32,9,6,49,0,49,17.6,1,0,0,,,,,108,17.6,0,0,0,0,,,3,0.5,65,10.6,53,47
"School","0215","706","2018-19","Dorothy Height Elementary School","Muscogee County","PK,KK,01,02,03,04,05",0,0,91,4,2,3,0,94,18.1,2,,,0,0,,,82,18.1,0,0,0,0,,,3,0.6,5,1.1,54,46
"School","0278","706","2018-19","Shaw High School","Muscogee County","09,10,11,12",4,0,52,13,6,23,0,94,17.3,8,,,,,0,0,200,17.3,77,6.7,0,0,878,76.1,20,2.2,23,2,50,50
"School","0296","706","2018-19","Downtown Elementary Magnet Academy","Muscogee County","KK,01,02,03,04,05",0,0,83,7,4,5,0,94,20.2,1,,,0,0,,,65,20.2,0,0,0,0,,,1,0.3,4,1.2,49,51
"School","0300","706","2018-19","Baker Middle School","Muscogee County","06,07,08",0,0,83,13,2,2,0,95,22,11,0,0,,,,,124,22,51,9,0,0,,,40,7.2,4,0.7,50,50
"School","0301","706","2018-19","East Columbus Magnet Academy","Muscogee County","06,07,08",0,0,88,4,4,3,0,94,19,0,0,0,,,,,105,19,0,0,0,0,,,10,1.9,15,2.7,55,45
"School","0378","706","2018-19","Spencer High School","Muscogee County","09,10,11,12",0,0,81,11,3,4,0,94,18.6,6,,,,,0,0,184,18.6,51,5.1,0,0,723,73,26,3.4,19,1.9,57,43
"School","0401","706","2018-19","Double Churches Middle School","Muscogee County","06,07,08",2,1,49,6,7,36,0,94,23.3,1,0,0,,,,,127,23.3,0,0,0,0,,,6,1.1,30,5.5,52,48
"School","0501","706","2018-19","Midland Academy","Muscogee County","KK,01,02,03,04,05",7,0,43,13,6,31,0,94,14.3,10,,,0,0,,,82,14.3,43,7.5,1,2.3,,,2,0.3,42,7.3,55,45
"School","0502","706","2018-19","Rainey McCullers School of the Arts","Muscogee County","06,07,08,09,10,11",3,1,47,9,6,33,0,47,8.2,3,0,0,,,0,0,26,8.2,0,0,0,0,0,0,0,0,47,14.8,25,75
"School","1058","706","2018-19","Dimon Elementary","Muscogee County","KK,01,02,03,04,05",1,0,84,5,7,2,0,94,8.3,1,,,0,0,,,38,8.3,0,0,0,0,,,2,0.5,22,4.8,49,51
"School","1062","706","2018-19","Georgetown Elementary School","Muscogee County","KK,01,02,03,04,05",0,0,91,4,3,2,0,94,12.5,0,,,0,0,,,67,12.5,0,0,0,0,,,2,0.4,8,1.5,49,51
"School","1064","706","2018-19","Kendrick High School","Muscogee County","09,10,11,12",0,0,90,3,4,3,0,94,23.6,0,,,,,0,0,202,23.6,0,0,0,0,717,83.9,16,2.5,6,0.7,50,50
"School","1066","706","2018-19","Reese Road Leadership Academy","Muscogee County","KK,01,02,03,04,05",3,0,55,14,7,21,0,94,17,14,,,0,0,,,79,17,61,13.1,0,0,,,3,0.6,13,2.8,52,48
"School","2050","706","2018-19","Arnold Middle School","Muscogee County","06,07,08",2,0,45,21,7,25,0,94,19.9,13,0,0,,,,,117,19.9,41,7,0,0,,,3,0.5,36,6.1,52,48
