"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","1010","644","2013-14","DeKalb Academy of Technology and the Environment Charter School","DeKalb County","KK,01,02,03,04,05,06,07,08",0,0,95,3,1,0,0,34,2.1,1,0,0,0,0,,,15,2.1,0,0,0,0,,,0,0,184,26.2,50,50
"School","1050","644","2013-14","DeKalb Elementary School of the Arts","DeKalb County","KK,01,02,03,04,05,06,07",0,0,97,1,1,1,0,70,2.4,0,0,0,0,0,,,13,2.4,1,0.2,0,0,,,0,0,98,17.8,26,74
"School","1052","644","2013-14","Brockett Elementary School","DeKalb County","PK,KK,01,02,03,04,05",12,1,39,27,4,18,0,74,6.7,31,,,86,20.6,,,28,6.7,100,24,0,0,,,0,0,47,11.3,51,49
"School","1053","644","2013-14","Chapel Hill Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,97,1,1,1,0,87,8.4,0,,,0,0,,,45,8.4,0,0,1,4.5,,,0,0,30,5.6,48,52
"School","1054","644","2013-14","Columbia Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,97,1,1,0,0,98,8.9,0,,,133,23.3,,,51,8.9,1,0.2,5,19.2,,,0,0,24,4.2,54,46
"School","1055","644","2013-14","Dresden Elementary School","DeKalb County","PK,KK,01,02,03,04,05",2,1,3,93,1,1,0,97,3.9,86,,,20,1.9,,,40,3.9,569,55.4,1,4.5,,,0,0,56,5.4,53,47
"School","1056","644","2013-14","Evansdale Elementary School","DeKalb County","PK,KK,01,02,03,04,05",8,1,26,33,2,29,0,56,6.3,26,,,134,23.5,,,36,6.3,85,14.9,1,4.5,,,0,0,160,28,51,49
"School","1057","644","2013-14","McNair Middle School","DeKalb County","06,07,08",0,0,95,3,1,1,0,98,13.1,2,69,9.8,,,,,92,13.1,8,1.1,0,0,,,0,0,24,3.4,51,49
"School","1059","644","2013-14","Idlewood Elementary School","DeKalb County","PK,KK,01,02,03,04,05",17,0,78,2,1,2,0,96,4.9,35,,,0,0,,,42,4.9,256,29.7,11,21.2,,,0,0,54,6.3,51,49
"School","1061","644","2013-14","Livsey Elementary School","DeKalb County","PK,KK,01,02,03,04,05",6,0,21,22,4,46,0,36,10.1,12,,,0,0,,,37,10.1,32,8.8,6,22.2,,,0,0,93,25.5,54,46
"School","1070","644","2013-14","Tucker High School","DeKalb County","09,10,11,12",13,0,66,9,2,10,0,65,7.9,14,,,,,0,0,144,7.9,174,9.5,0,0,825,45,0,0,257,14,51,49
"School","1071","644","2013-14","Woodward Elementary School","DeKalb County","PK,KK,01,02,03,04,05",2,0,2,95,0,1,0,95,5.2,83,,,82,8.7,,,49,5.2,701,74.1,2,3,,,0,0,29,3.1,48,52
"School","1100","644","2013-14","International Student Center","DeKalb County","07,08",36,1,26,35,0,3,1,100,0,100,0,0,,,,,0,0,262,98.5,0,0,,,0,0,,,64,36
"School","2050","644","2013-14","Allgood Elementary School","DeKalb County","PK,KK,01,02,03,04,05",3,1,90,4,1,2,0,85,10.1,9,,,45,8,,,57,10.1,21,3.7,12,24,,,0,0,32,5.7,55,45
"School","2054","644","2013-14","Columbia High School","DeKalb County","09,10,11,12",0,0,98,1,0,0,0,81,13.6,0,,,,,0,0,167,13.6,2,0.2,0,0,513,41.6,0,0,87,7.1,52,48
"School","2055","644","2013-14","Druid Hills High School","DeKalb County","09,10,11,12",12,0,53,10,4,22,0,55,12.6,12,,,,,0,0,184,12.6,101,6.9,0,0,501,34.3,0,0,199,13.6,52,48
"School","2056","644","2013-14","Fernbank Elementary School","DeKalb County","PK,KK,01,02,03,04,05",15,0,15,4,4,62,0,11,9.7,7,,,42,7.1,,,57,9.7,23,3.9,0,0,,,0,0,230,39.1,49,51
"School","2058","644","2013-14","Henderson Mill Elementary School","DeKalb County","PK,KK,01,02,03,04,05",8,1,28,39,3,21,0,63,8.4,31,,,68,12.4,,,46,8.4,104,18.9,1,4.5,,,0,0,142,25.9,50,50
"School","2059","644","2013-14","Indian Creek Elementary School","DeKalb County","PK,KK,01,02,03,04,05",60,0,33,4,0,3,0,96,3.6,85,,,103,9.9,,,38,3.6,807,77.3,6,12.2,,,0,0,20,1.9,52,48
"School","2060","644","2013-14","Knollwood Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,95,3,1,1,0,98,18.9,0,,,120,39.1,,,58,18.9,0,0,15,41.7,,,0,0,11,3.6,56,44
"School","2061","644","2013-14","McLendon Elementary School","DeKalb County","PK,KK,01,02,03,04,05",23,1,59,8,2,7,0,91,11,40,,,177,45.2,,,43,11,100,25.5,1,2.3,,,0,0,12,3.1,51,49
"School","2062","644","2013-14","Midvale Elementary School","DeKalb County","PK,KK,01,02,03,04,05",4,1,50,8,5,32,0,59,20,15,,,54,12.4,,,87,20,37,8.5,0,0,,,0,0,67,15.4,55,45
"School","2065","644","2013-14","Cary Reynolds Elementary School","DeKalb County","PK,KK,01,02,03,04,05",10,0,7,80,0,2,0,96,7.5,73,,,324,32,,,76,7.5,564,55.6,0,0,,,0,0,52,5.1,54,46
"School","2068","644","2013-14","Stone Mountain Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,88,8,2,2,0,94,6,7,,,108,18.6,,,35,6,31,5.3,0,0,,,0,0,19,3.3,54,46
"School","3050","644","2013-14","Ashford Park Elementary School","DeKalb County","PK,KK,01,02,03,04,05",7,1,15,25,5,47,0,41,12,18,,,0,0,,,59,12,48,9.8,13,37.1,,,0,0,104,21.1,51,49
"School","3051","644","2013-14","Briarlake Elementary School","DeKalb County","PK,KK,01,02,03,04,05",9,0,23,8,6,53,0,28,15.5,8,,,0,0,,,59,15.5,18,4.7,5,20,,,0,0,74,19.5,51,49
"School","3052","644","2013-14","Canby Lane Elementary School","DeKalb County","PK,KK,01,02,03,04,05",2,0,94,4,0,0,0,93,6.5,4,,,98,15.7,,,41,6.5,18,2.9,0,0,,,0,0,58,9.3,51,49
"School","3053","644","2013-14","Chesnut Elementary School","DeKalb County","PK,KK,01,02,03",7,0,34,13,4,42,0,34,10,11,,,21,5.1,,,41,10,31,7.5,0,0,,,0,0,123,29.9,48,52
"School","3055","644","2013-14","Dunaire Elementary School","DeKalb County","PK,KK,01,02,03,04,05",4,0,90,4,0,2,0,93,8.1,10,,,43,7,,,50,8.1,38,6.2,5,11.9,,,0,0,25,4.1,51,49
"School","3056","644","2013-14","Flat Shoals Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,98,0,1,0,0,98,7.9,1,,,125,25.5,,,39,7.9,4,0.8,8,26.7,,,0,0,17,3.5,50,50
"School","3057","644","2013-14","Hambrick Elementary School","DeKalb County","PK,KK,01,02,03,04,05",10,0,80,7,1,1,0,92,7.9,11,,,178,29.5,,,48,7.9,42,7,0,0,,,0,0,38,6.3,55,45
"School","3059","644","2013-14","Jolly Elementary School","DeKalb County","PK,KK,01,02,03,04,05",34,0,58,4,2,3,0,95,5.4,56,,,64,8,,,43,5.4,354,44.5,10,31.3,,,0,0,,,52,48
"School","3060","644","2013-14","Lakeside High School","DeKalb County","09,10,11,12",7,0,30,25,2,36,0,39,8.8,6,,,,,0,0,175,8.8,85,4.3,0,0,871,44,0,0,461,23.3,53,47
"School","3061","644","2013-14","Meadowview Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,97,2,0,0,0,98,8.7,3,,,103,32,,,28,8.7,5,1.6,9,29,,,0,0,26,8.1,50,50
"School","3062","644","2013-14","Midway Elementary School","DeKalb County","PK,KK,01,02,03,04,05",2,0,93,4,1,1,0,97,8.9,6,,,78,13.1,,,53,8.9,26,4.4,0,0,,,0,0,21,3.5,51,49
"School","3063","644","2013-14","Oak Grove Elementary School","DeKalb County","PK,KK,01,02,03,04,05",13,0,10,4,3,70,0,7,9.7,3,,,0,0,,,57,9.7,4,0.7,1,4.5,,,0,0,212,36.2,52,48
"School","3064","644","2013-14","Pleasantdale Elementary School","DeKalb County","PK,KK,01,02,03,04,05",2,0,29,64,2,3,0,97,7.8,51,,,242,34.8,,,54,7.8,242,34.8,4,15.4,,,0,0,45,6.5,53,47
"School","3065","644","2013-14","Rock Chapel Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,1,91,4,2,1,0,86,10.5,1,,,126,27,,,49,10.5,3,0.6,6,21.4,,,0,0,29,6.2,53,47
"School","3067","644","2013-14","Smoke Rise Elementary School","DeKalb County","PK,KK,01,02,03,04,05",4,0,59,27,3,7,0,72,10.5,24,,,29,6.1,,,50,10.5,95,19.9,7,25.9,,,0,0,61,12.8,55,45
"School","3069","644","2013-14","Toney Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,99,0,0,1,0,99,5.9,1,,,71,17.5,,,24,5.9,0,0,1,4.5,,,0,0,21,5.2,51,49
"School","3070","644","2013-14","McNair High School","DeKalb County","09,10,11,12",0,0,98,1,0,0,0,87,15.7,1,,,,,99,11.4,136,15.7,4,0.5,0,0,478,55,0,0,13,1.5,51,49
"School","4051","644","2013-14","Briar Vista Elementary School","DeKalb County","PK,KK,01,02,03,04,05",11,0,23,39,3,24,0,59,10.8,36,,,15,3.9,,,42,10.8,125,32.2,10,32.3,,,0,0,,,47,53
"School","4052","644","2013-14","Murphy Candler Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,96,2,0,1,0,91,10.9,1,,,81,16,,,55,10.9,2,0.4,8,26.7,,,0,0,34,6.7,57,43
"School","4053","644","2013-14","Clarkston High School","DeKalb County","09,10,11,12",31,0,62,4,1,2,0,87,9.3,38,,,,,38,2.5,142,9.3,497,32.6,0,0,515,33.8,0,0,56,3.7,53,47
"School","4054","644","2013-14","Cross Keys High School","DeKalb County","09,10,11,12",8,0,12,78,0,1,0,92,8.8,36,,,,,43,3.7,101,8.8,263,22.9,0,0,360,31.3,0,0,64,5.6,55,45
"School","4058","644","2013-14","Hightower Elementary School","DeKalb County","PK,KK,01,02,03,04,05",5,0,9,82,1,2,0,95,5.3,69,,,305,36.1,,,45,5.3,525,62.2,0,0,,,0,0,33,3.9,53,47
"School","4059","644","2013-14","Kelley Lake Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,99,0,0,0,0,98,11.2,3,,,108,32.8,,,37,11.2,3,0.9,0,0,,,0,0,14,4.3,47,53
"School","4060","644","2013-14","Laurel Ridge Elementary School","DeKalb County","PK,KK,01,02,03,04,05",13,0,23,15,3,46,0,48,16.9,17,,,17,4.2,,,69,16.9,49,12,0,0,,,0,0,71,17.4,50,50
"School","4062","644","2013-14","Montclair Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,5,93,0,0,0,97,7.4,86,,,191,18,,,79,7.4,688,64.7,0,0,,,0,0,21,2,52,48
"School","4063","644","2013-14","Oakcliff Elementary School","DeKalb County","PK,KK,01,02,03,04,05",14,1,11,71,1,3,0,92,5.8,46,,,89,12.4,,,42,5.8,161,22.4,0,0,,,0,0,80,11.1,47,53
"School","4064","644","2013-14","Rainbow Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,96,2,1,0,0,88,12.9,2,,,114,25.3,,,58,12.9,4,0.9,0,0,,,0,0,34,7.6,52,48
"School","4065","644","2013-14","Rowland Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,94,4,0,1,0,94,11.4,6,,,93,17.6,,,60,11.4,27,5.1,2,8.3,,,0,0,29,5.5,54,46
"School","4067","644","2013-14","Snapfinger Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,97,1,1,1,0,98,7.4,1,,,157,21.5,,,54,7.4,4,0.5,0,0,,,0,0,25,3.4,51,49
"School","4068","644","2013-14","Stoneview Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,89,9,1,1,0,96,8.4,7,,,126,16.9,,,63,8.4,41,5.5,6,22.2,,,0,0,14,1.9,51,49
"School","4069","644","2013-14","Towers High School","DeKalb County","09,10,11,12",1,0,95,3,1,0,0,83,15.1,3,,,,,0,0,150,15.1,12,1.2,0,0,533,53.7,0,0,24,2.4,52,48
"School","5016","644","2013-14","Coralwood Education Center","DeKalb County","PK,KK",10,0,17,4,8,62,0,10,61.5,0,,,0,0,,,48,61.5,0,0,72,44.4,,,0,0,,,63,37
"School","5050","644","2013-14","Avondale Elementary School","DeKalb County","PK,KK,01,02,03,04,05",5,0,87,3,2,2,0,90,5.2,10,,,222,45.9,,,25,5.2,48,9.9,1,4.5,,,0,0,21,4.3,50,50
"School","5052","644","2013-14","Chamblee Charter High School","DeKalb County","09,10,11,12",12,0,45,14,5,24,0,39,6.8,4,,,,,3,0.2,88,6.8,20,1.5,0,0,474,36.4,0,0,587,45.1,52,48
"School","5053","644","2013-14","Clifton Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,90,6,2,2,0,96,6.5,4,,,65,20,,,21,6.5,13,4,0,0,,,0,0,31,9.5,52,48
"School","5055","644","2013-14","Dunwoody High School","DeKalb County","09,10,11,12",8,0,22,22,2,46,0,33,9.5,7,,,,,71,4.5,149,9.5,69,4.4,0,0,510,32.7,0,0,496,31.8,51,49
"School","5057","644","2013-14","Hawthorne Elementary School","DeKalb County","PK,KK,01,02,03,04,05",6,0,32,25,2,35,0,48,18.3,21,,,88,24.8,,,65,18.3,1,0.3,0,0,,,0,0,95,26.8,52,48
"School","5058","644","2013-14","Huntley Hills Elementary School","DeKalb County","PK,KK,01,02,03,04,05",15,0,31,32,2,20,0,68,11.5,33,,,90,21.6,,,48,11.5,89,21.4,12,25.5,,,0,0,84,20.2,52,48
"School","5059","644","2013-14","Kingsley Elementary School","DeKalb County","PK,KK,01,02,03,04,05",5,1,10,41,4,39,0,49,13.5,28,,,59,10.9,,,73,13.5,99,18.4,15,41.7,,,0,0,114,21.2,52,48
"School","5062","644","2013-14","Montgomery Elementary School","DeKalb County","PK,KK,01,02,03,04,05",6,0,13,9,6,66,0,9,5.3,4,,,8,1.1,,,37,5.3,18,2.6,0,0,,,0,0,190,27.1,52,48
"School","5064","644","2013-14","Redan Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,95,2,1,1,0,94,13.4,3,,,57,11.8,,,65,13.4,10,2.1,0,0,,,0,0,14,2.9,51,49
"School","5065","644","2013-14","Sagamore Hills Elementary School","DeKalb County","PK,KK,01,02,03,04,05",5,1,13,35,4,42,0,42,11.4,27,,,51,12.7,,,46,11.4,85,21.1,12,35.3,,,0,0,116,28.8,53,47
"School","5067","644","2013-14","Southwest DeKalb High School","DeKalb County","09,10,11,12",1,0,97,1,2,1,0,67,10.3,1,,,,,0,0,136,10.3,6,0.5,0,0,381,28.9,0,0,193,14.6,48,52
"District","ALL","644","2013-14","All Column Values","DeKalb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",6,0,67,15,2,11,0,73,8.9,14,404,1.9,7016,14.6,531,1.9,8596,8.9,9814,10.2,627,22.2,10668,38.9,1006,1.1,12108,12.5,51,49
"School","0103","645","2013-14","Dodge County High School","Dodge County","09,10,11,12",1,0,36,3,1,59,0,67,15.6,1,,,,,105,12,136,15.6,1,0.1,0,0,589,67.5,24,3.7,103,11.8,48,52
"School","0180","645","2013-14","Dodge County Middle School","Dodge County","06,07,08",0,0,34,3,2,60,1,72,17.4,1,0,0,,,,,127,17.4,0,0,0,0,,,4,0.5,127,17.4,53,47
"School","0191","645","2013-14","South Dodge Elementary School","Dodge County","PK,KK,01,02,03,04,05",1,0,37,5,2,55,1,78,12.6,3,,,175,22.1,,,100,12.6,18,2.3,11,6.7,,,0,0,83,10.5,51,49
"School","0291","645","2013-14","North Dodge Elementary School","Dodge County","KK,01,02,03,04,05",1,0,29,6,3,61,0,71,13.2,5,,,290,38.6,,,99,13.2,27,3.6,0,0,,,1,0.1,75,10,54,46
"District","ALL","645","2013-14","All Column Values","Dodge County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,34,4,2,59,0,72,14.7,2,0,0,465,30.2,105,12,462,14.7,46,1.5,11,6.7,589,67.5,29,1,387,12.3,51,49
"School","0104","646","2013-14","Dooly County Elementary School","Dooly County","PK,KK,01,02,03,04,05",1,0,71,17,2,9,1,100,9.7,11,,,239,36.2,,,64,9.7,42,6.4,30,30.3,,,0,0,12,1.8,49,51
"School","0182","646","2013-14","Dooly County High School","Dooly County","09,10,11,12",1,0,78,15,1,5,0,100,8.4,3,,,,,0,0,31,8.4,1,0.3,0,0,338,91.6,0,0,,,53,47
"School","0204","646","2013-14","Dooly County Middle School","Dooly County","06,07,08",0,0,74,13,1,11,1,100,9.3,3,75,24.9,,,,,28,9.3,2,0.7,0,0,,,12,4,9,3,43,57
"District","ALL","646","2013-14","All Column Values","Dooly County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,74,16,2,8,1,100,9.2,7,75,24.9,239,36.2,0,0,123,9.2,45,3.4,30,30.3,338,91.6,12,1,21,1.6,49,51
"School","0101","647","2013-14","Albany Middle School","Dougherty County","06,07,08",1,0,93,0,1,6,0,100,13.1,1,2,0.3,,,,,86,13.1,0,0,0,0,,,64,9.7,,,52,48
"School","0102","647","2013-14","Live Oak Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,93,1,1,4,0,100,12.3,0,,,375,62.5,,,74,12.3,0,0,6,11.8,,,3,0.5,11,1.8,57,44
"School","0103","647","2013-14","Robert A. Cross Middle Magnet","Dougherty County","06,07,08",1,4,81,0,1,13,0,100,0.8,4,112,21.9,,,,,4,0.8,0,0,0,0,,,0,0,,,42,58
"School","0105","647","2013-14","Robert H Harvey Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,98,0,0,1,0,100,9.1,0,,,413,66.2,,,57,9.1,0,0,2,5.1,,,3,0.5,1,0.2,53,47
"School","0106","647","2013-14","Radium Springs Middle School","Dougherty County","06,07,08",0,0,90,2,0,7,0,100,8.7,3,60,8.2,,,,,64,8.7,13,1.8,0,0,,,83,11,,,46,54
"School","0199","647","2013-14","Lamar Reese School of the Arts","Dougherty County","KK,01,02,03,04,05",0,0,99,0,0,0,0,100,5.7,0,,,270,49.6,,,31,5.7,0,0,0,0,,,2,0.4,9,1.7,45,55
"School","0205","647","2013-14","Lincoln Elementary Magnet School","Dougherty County","KK,01,02,03,04,05",1,1,91,0,0,7,0,100,2.7,2,,,334,37.9,,,24,2.7,0,0,0,0,,,0,0,,,45,55
"School","0299","647","2013-14","Alice Coachman Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,94,1,0,5,0,100,9,0,,,334,65.1,,,46,9,0,0,6,25,,,1,0.2,,,55,45
"School","0399","647","2013-14","Martin Luther King, Jr. Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,99,0,0,1,0,100,11.6,0,,,334,64.7,,,60,11.6,0,0,6,16.7,,,0,0,1,0.2,58,42
"School","1050","647","2013-14","Albany High School","Dougherty County","09,10,11,12",1,1,89,0,1,7,0,100,8.6,2,,,,,157,17.2,78,8.6,4,0.4,0,0,665,72.9,105,15.5,23,2.5,49,51
"School","1058","647","2013-14","Monroe High School","Dougherty County","09,10,11,12",0,0,98,0,0,2,0,100,7.3,0,,,,,225,20.2,81,7.3,0,0,0,0,927,83.3,126,14.9,2,0.2,46,54
"School","2052","647","2013-14","Dougherty Comprehensive High School","Dougherty County","09,10,11,12",1,0,94,1,1,3,0,100,8,1,,,,,121,12.7,76,8,0,0,0,0,648,67.9,148,21,3,0.3,49,51
"School","2058","647","2013-14","Morningside Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,95,1,0,4,0,100,10.8,2,,,226,54.3,,,45,10.8,8,1.9,4,19,,,0,0,,,52,48
"School","3058","647","2013-14","Northside Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,85,1,2,12,1,100,14.9,1,,,245,57.8,,,63,14.9,0,0,10,43.5,,,3,0.8,1,0.2,56,44
"School","3062","647","2013-14","Turner Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,2,85,3,3,7,2,100,11.6,5,,,216,44,,,57,11.6,20,4.1,13,38.2,,,24,4.7,2,0.4,52,48
"School","4054","647","2013-14","Lake Park Elementary School","Dougherty County","PK,KK,01,02,03,04,05",2,1,41,1,3,51,0,100,9.2,3,,,152,27.8,,,50,9.2,0,0,10,55.6,,,0,0,132,24.2,48,52
"School","4056","647","2013-14","Merry Acres Middle School","Dougherty County","06,07,08",0,1,87,0,1,10,0,100,7.3,1,92,10.2,,,,,66,7.3,0,0,0,0,,,73,8.2,155,17.3,53,47
"School","4060","647","2013-14","Sherwood Acres Elementary School","Dougherty County","PK,KK,01,02,03,04,05",3,1,78,2,1,15,0,100,6.9,6,,,155,20.1,,,53,6.9,31,4,7,20,,,1,0.1,42,5.4,51,49
"School","4062","647","2013-14","Westover High School","Dougherty County","09,10,11,12",1,0,85,0,2,11,0,100,6.4,0,,,,,48,4.1,75,6.4,0,0,0,0,852,72.1,84,9.3,130,11,49,51
"School","5056","647","2013-14","International Studies Elementary Charter School","Dougherty County","KK,01,02,03,04,05",0,12,69,7,4,8,0,100,5.1,17,,,182,42,,,22,5.1,58,13.4,0,0,,,0,0,16,3.7,53,47
"School","5058","647","2013-14","Radium Springs Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,1,83,2,1,13,0,100,12.2,4,,,309,52.4,,,72,12.2,14,2.4,5,16.1,,,6,1,17,2.9,56,44
"School","5060","647","2013-14","Southside Middle School","Dougherty County","06,07,08",0,0,97,0,1,2,0,100,9.1,1,52,8.6,,,,,55,9.1,0,0,0,0,,,98,16,,,54,46
"School","5062","647","2013-14","West Town Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,99,0,0,0,0,100,9.6,0,,,221,52.9,,,40,9.6,0,0,5,23.8,,,0,0,1,0.2,56,44
"District","ALL","647","2013-14","All Column Values","Dougherty County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,1,88,1,1,8,0,100,8.3,2,318,9.3,3766,48.5,551,13.2,1279,8.3,148,1,74,22.2,3092,74.3,824,5.8,545,3.6,51,49
"School","0100","648","2013-14","Chapel Hill High School","Douglas County","09,10,11,12",1,0,53,7,4,35,0,43,11.4,1,,,,,6,0.5,135,11.4,8,0.7,0,0,735,61.9,30,3.3,150,12.6,51,49
"School","0103","648","2013-14","Yeager Middle School","Douglas County","06,07,08",2,0,40,12,6,41,0,69,14.5,2,61,11,,,,,80,14.5,7,1.3,0,0,,,12,2,121,21.9,51,49
"School","0104","648","2013-14","North Douglas Elementary School","Douglas County","PK,KK,01,02,03,04,05",0,0,73,17,3,7,0,85,11.7,15,,,189,30.2,,,73,11.7,76,12.1,22,100,,,1,0.2,28,4.5,52,48
"School","0107","648","2013-14","Bill Arp Elementary School","Douglas County","KK,01,02,03,04,05",3,0,28,14,4,51,0,65,13.2,10,,,139,23,,,80,13.2,45,7.5,0,0,,,2,0.3,69,11.4,52,48
"School","0108","648","2013-14","Factory Shoals Middle School","Douglas County","06,07,08",1,0,76,8,3,11,0,70,12.8,3,188,22.2,,,,,108,12.8,13,1.5,0,0,,,2,0.2,110,13,52,48
"School","0112","648","2013-14","Mason Creek Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,32,7,4,55,0,50,11.1,5,,,72,13.4,,,60,11.1,17,3.2,4,100,,,0,0,60,11.1,52,48
"School","0113","648","2013-14","Mason Creek Middle School","Douglas County","06,07,08",1,0,37,11,4,47,0,53,12.5,2,0,0,,,,,102,12.5,6,0.7,0,0,,,3,0.4,247,30.3,53,47
"School","0175","648","2013-14","Lithia Springs Comprehensive High School","Douglas County","09,10,11,12",2,0,53,18,3,24,0,75,11,4,,,,,41,2.9,156,11,29,2,0,0,1060,74.9,60,5.6,103,7.3,55,45
"School","0178","648","2013-14","Arbor Station Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,49,8,7,35,0,59,11.5,8,,,109,17.8,,,70,11.5,34,5.6,0,0,,,1,0.2,48,7.9,57,43
"School","0180","648","2013-14","Fairplay Middle School","Douglas County","06,07,08",1,0,11,5,5,78,0,28,8.2,1,0,0,,,,,43,8.2,1,0.2,0,0,,,0,0,175,33.5,47,53
"School","0184","648","2013-14","Dorsett Shoals Elementary School","Douglas County","PK,KK,01,02,03,04,05",0,0,27,13,5,54,0,66,12.7,8,,,35,8.2,,,54,12.7,17,4,0,0,,,0,0,56,13.2,52,48
"School","0187","648","2013-14","Alexander High School","Douglas County","09,10,11,12",1,0,23,7,3,65,0,39,10.3,1,,,,,17,1.1,167,10.3,4,0.2,0,0,1185,73.2,43,3.5,266,16.4,54,46
"School","0188","648","2013-14","Chestnut Log Middle School","Douglas County","06,07,08",2,0,58,16,5,20,0,84,16,6,0,0,,,,,120,16,23,3.1,0,0,,,10,1.3,78,10.4,53,47
"School","0193","648","2013-14","South Douglas Elementary School","Douglas County","KK,01,02,03,04,05",2,1,8,3,5,81,0,24,11.1,1,,,43,7.4,,,65,11.1,2,0.3,0,0,,,0,0,99,17,53,47
"School","0198","648","2013-14","Bright Star Elementary School","Douglas County","KK,01,02,03,04,05",3,0,54,12,5,26,0,78,11.7,13,,,93,21.3,,,51,11.7,50,11.4,1,100,,,1,0.2,44,10.1,53,47
"School","0200","648","2013-14","Holly Springs Elementary","Douglas County","PK,KK,01,02,03,04,05",2,0,59,9,4,27,0,43,9.6,8,,,33,6.6,,,48,9.6,24,4.8,15,100,,,0,0,76,15.1,53,47
"School","0203","648","2013-14","New Manchester Elementary School","Douglas County","KK,01,02,03,04,05",1,0,76,8,5,11,0,66,9.6,6,,,122,14.1,,,83,9.6,37,4.3,17,100,,,1,0.1,73,8.5,53,47
"School","0208","648","2013-14","Chapel Hill Elementary School","Douglas County","KK,01,02,03,04,05",2,0,51,11,5,30,0,51,11.8,7,,,99,13.1,,,89,11.8,28,3.7,2,100,,,0,0,129,17,49,51
"School","0212","648","2013-14","New Manchester High School","Douglas County","09,10,11,12",1,0,77,8,4,10,0,67,11,2,,,,,19,1.1,185,11,15,0.9,0,0,1031,61.1,51,3.9,128,7.6,52,48
"School","0213","648","2013-14","Factory Shoals Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,64,9,4,22,0,78,11.5,11,,,147,20.3,,,83,11.5,64,8.8,11,100,,,0,0,59,8.1,49,51
"School","0298","648","2013-14","Sweetwater Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,55,23,5,15,0,81,10.3,23,,,131,22.9,,,59,10.3,105,18.4,1,100,,,0,0,31,5.4,52,48
