"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","2050","726","2017-18","Crescent Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,1,16,7,4,71,0,49,8.4,3,,,109,28.7,,,32,8.4,5,1.3,6,13,,,0,0,57,15,58,42
"School","2552","726","2017-18","Moore Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,89,1,4,5,0,95,8.2,0,,,162,45.6,,,29,8.2,0,0,0,0,,,0,0,16,4.5,52,48
"School","4052","726","2017-18","Orrs Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,55,14,5,25,0,87,9.3,11,,,308,54.1,,,53,9.3,41,7.2,2,4.5,,,0,0,42,7.4,52,48
"District","ALL","726","2017-18","All Column Values","Griffin-Spalding County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,47,8,5,39,0,77,11.3,5,639,28.8,2099,43.3,209,7.5,1120,11.3,269,2.7,66,12.9,1579,56.3,115,1.3,774,7.8,51,49
"School","0104","727","2017-18","Stephens County Middle School","Stephens County","06,07,08",1,0,13,4,7,75,0,83,12.9,2,126,14.1,,,,,115,12.9,2,0.2,0,0,,,2,0.2,169,19,49,51
"School","0187","727","2017-18","Liberty Elementary School","Stephens County","01,02",2,0,13,5,8,71,0,83,13.2,4,,,36,5.9,,,80,13.2,19,3.1,0,0,,,0,0,38,6.3,51,49
"School","0195","727","2017-18","Big A Elementary School","Stephens County","PK,KK",1,0,12,3,10,75,0,83,11,3,,,58,20.5,,,31,11,8,2.8,33,21.7,,,0,0,,,48,52
"School","0197","727","2017-18","Toccoa Elementary School","Stephens County","03,04",1,0,12,5,8,74,0,83,17.6,3,,,91,14.8,,,108,17.6,17,2.8,0,0,,,0,0,85,13.8,51,49
"School","0296","727","2017-18","Stephens County Fifth Grade Academy","Stephens County","05",2,0,12,3,9,74,0,83,15.4,2,,,71,21.9,,,50,15.4,2,0.6,0,0,,,3,0.9,38,11.7,50,50
"School","5050","727","2017-18","Stephens County High School","Stephens County","09,10,11,12",1,0,13,4,6,76,0,50,14.5,1,,,,,32,2.8,166,14.5,2,0.2,0,0,815,71.3,10,1.2,183,16,53,47
"District","ALL","727","2017-18","All Column Values","Stephens County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,13,4,7,74,0,73,14.2,2,126,14.1,256,14,32,2.8,550,14.2,50,1.3,33,21.7,815,71.3,15,0.4,513,13.3,51,49
"School","0101","728","2017-18","Stewart County Middle School","Stewart County","06,07,08",0,0,95,0,0,5,0,100,16.3,0,45,43.3,,,,,17,16.3,0,0,0,0,,,0,0,,,56,44
"School","0192","728","2017-18","Stewart County Elementary School","Stewart County","KK,01,02,03,04,05",0,0,94,1,1,4,0,100,10.4,0,,,106,45.9,,,24,10.4,0,0,0,0,,,0,0,5,2.2,53,47
"School","0201","728","2017-18","Stewart County High School","Stewart County","09,10,11,12",0,0,96,0,1,3,0,100,11.7,0,,,,,40,36,13,11.7,0,0,0,0,72,64.9,0,0,1,0.9,52,48
"District","ALL","728","2017-18","All Column Values","Stewart County","KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,0,1,4,0,100,12.1,0,45,43.3,106,45.9,40,36,54,12.1,0,0,0,0,72,64.9,0,0,6,1.3,54,46
"School","0100","729","2017-18","Sumter County Primary School","Sumter County","PK,KK,01",0,0,77,15,2,7,2,98,16.1,10,,,218,36.5,,,96,16.1,61,10.2,50,20.8,,,0,0,7,1.2,51,49
"School","0105","729","2017-18","Americus Sumter High School (Old Americus-Sumter HS S)","Sumter County","09,10,11,12",1,0,80,9,1,9,1,98,9.3,3,,,,,73,8.3,81,9.3,29,3.3,0,0,595,68,90,16.2,41,4.7,50,50
"School","0188","729","2017-18","Sumter County Elementary School","Sumter County","02,03",0,0,77,11,2,10,2,98,14.4,9,,,153,25,,,88,14.4,48,7.9,0,0,,,0,0,28,4.6,50,50
"School","0190","729","2017-18","Sumter County Middle School","Sumter County","07,08",0,0,78,10,2,10,1,100,14.8,5,105,18.7,,,,,83,14.8,17,3,0,0,,,46,8.3,44,7.8,51,49
"School","0205","729","2017-18","Americus Sumter 9th Grade Academy","Sumter County","09",0,0,81,10,2,7,2,99,9.8,4,,,,,13,4.7,27,9.8,5,1.8,0,0,203,73.8,28,10.4,28,10.2,48,52
"School","0396","729","2017-18","Furlow Charter School","Sumter County","KK,01,02,03,04,05,06,07,08,09,10,11",3,0,19,13,4,61,0,100,8.6,7,65,49.2,82,26.4,0,0,44,8.6,16,3.1,0,0,0,0,0,0,88,17.2,50,50
"School","0595","729","2017-18","Sumter County Intermediate School","Sumter County","04,05,06",0,0,79,12,2,7,2,100,12,11,49,17.2,351,56.5,,,109,12,53,5.8,0,0,,,5,0.5,58,6.4,50,50
"District","ALL","729","2017-18","All Column Values","Sumter County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,72,11,2,14,2,99,12.2,7,219,22.4,804,37.6,86,7.1,528,12.2,229,5.3,50,20.8,798,65.5,169,4.2,292,6.7,50,50
"School","0190","730","2017-18","Central Elementary/High School","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,91,0,0,9,0,100,13.3,0,28,27.7,46,21,51,37,61,13.3,0,0,0,0,109,79,2,0.5,1,0.2,50,50
"District","ALL","730","2017-18","All Column Values","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,91,0,0,9,0,100,13.3,0,28,27.7,46,21,51,37,61,13.3,0,0,0,0,109,79,2,0.5,1,0.2,50,50
"School","0102","731","2017-18","Taliaferro County School","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,77,7,1,13,1,77,17.2,1,0,0,14,17.7,0,0,28,17.2,0,0,0,0,23,50,0,0,,,50,50
"District","ALL","731","2017-18","All Column Values","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,77,7,1,13,1,77,17.2,1,0,0,14,17.7,0,0,28,17.2,0,0,0,0,23,50,0,0,,,50,50
"School","0101","732","2017-18","Reidsville Middle School","Tattnall County","06,07,08",1,0,25,23,4,47,4,90,16.5,13,71,19.2,,,,,61,16.5,14,3.8,0,0,,,2,0.5,33,8.9,50,50
"School","0194","732","2017-18","Tattnall County High School","Tattnall County","09,10,11,12",0,0,25,19,3,52,4,90,11.4,4,,,,,33,3.2,117,11.4,23,2.2,0,0,884,86.3,43,5.6,107,10.4,51,49
"School","0201","732","2017-18","Glennville Middle School","Tattnall County","06,07,08",1,0,25,14,4,56,2,90,13,4,108,30.5,,,,,46,13,6,1.7,0,0,,,1,0.3,32,9,51,49
"School","0301","732","2017-18","Collins Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,0,21,15,2,62,6,90,10.9,8,,,79,30.7,,,28,10.9,18,7,1,4.5,,,0,0,2,0.8,50,50
"School","0401","732","2017-18","Collins Middle School","Tattnall County","06,07,08",1,0,15,15,1,69,5,91,10.9,1,28,20.4,,,,,15,10.9,2,1.5,0,0,,,1,0.8,6,4.4,54,46
"School","0501","732","2017-18","Glennville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",1,0,28,16,5,50,4,90,13.8,11,,,201,25,,,111,13.8,82,10.2,12,13.2,,,0,0,30,3.7,53,47
"School","0601","732","2017-18","Reidsville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,0,24,26,3,46,5,90,15.4,18,,,141,19.7,,,110,15.4,96,13.4,20,19.8,,,0,0,23,3.2,52,48
"District","ALL","732","2017-18","All Column Values","Tattnall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,19,3,52,4,90,13.3,9,207,24.1,421,23.7,33,3.2,488,13.3,241,6.6,33,15.4,884,86.3,47,1.4,233,6.4,52,48
"School","0104","733","2017-18","Taylor County Primary School","Taylor County","KK,01,02",0,0,46,2,3,49,0,90,9.9,0,,,109,36.1,,,30,9.9,1,0.3,0,0,,,0,0,4,1.3,52,48
"School","0105","733","2017-18","Taylor County Upper Elementary","Taylor County","PK,03,04,05,06",1,0,42,3,1,53,0,89,11.4,0,30,29.1,111,37.9,,,45,11.4,0,0,14,20,,,0,0,22,5.6,51,49
"School","0107","733","2017-18","Georgia Center","Taylor County","07,08,09,10,11",0,0,39,14,0,48,0,100,40.9,4,9,100,,,34,97.1,18,40.9,0,0,0,0,35,100,0,0,,,61,39
"School","0201","733","2017-18","Taylor County High School","Taylor County","09,10,11,12",1,0,38,2,0,59,0,65,9.2,1,,,,,30,7.3,38,9.2,0,0,0,0,365,88.8,8,2.6,40,9.7,55,45
"School","0205","733","2017-18","Taylor County Middle School","Taylor County","07,08",1,0,35,1,1,62,0,69,9.9,0,43,22.4,,,,,19,9.9,0,0,0,0,,,5,2.6,16,8.3,54,46
"District","ALL","733","2017-18","All Column Values","Taylor County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,41,2,1,55,0,79,11.2,1,82,27,220,37,64,14.3,150,11.2,1,0.1,14,20,400,89.7,13,1,82,6.1,53,47
"School","0101","734","2017-18","Telfair County Middle School","Telfair County","06,07,08",0,0,37,7,3,53,1,96,11.8,2,0,0,,,,,46,11.8,0,0,0,0,,,0,0,33,8.5,53,47
"School","0104","734","2017-18","Telfair County Elementary","Telfair County","PK,KK,01,02,03,04,05",1,0,42,8,4,46,3,97,9.1,5,,,109,14.6,,,68,9.1,0,0,7,6.3,,,0,0,27,3.6,49,51
"School","0201","734","2017-18","Telfair County High School","Telfair County","09,10,11,12",0,0,42,3,3,52,0,97,6.8,1,,,,,104,21.4,33,6.8,0,0,0,0,311,63.9,0,0,59,12.1,48,52
"School","0202","734","2017-18","Telfair Alternative Preparation School (TAPS)","Telfair County","07,08,09,10,11,12",0,0,35,0,5,60,0,95,20,6,0,0,,,0,0,4,20,0,0,0,0,7,53.8,14,100,,,75,25
"District","ALL","734","2017-18","All Column Values","Telfair County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,41,6,3,49,2,96,9.2,3,0,0,109,14.6,104,20.8,151,9.2,0,0,7,6.3,318,63.6,14,0.9,119,7.2,50,50
"School","0105","735","2017-18","Terrell High School","Terrell County","09,10,11,12",1,0,95,1,0,3,0,28,10.8,1,,,,,99,26.8,40,10.8,0,0,0,0,338,91.4,5,1.9,32,8.6,50,50
"School","0109","735","2017-18","Terrell Middle School","Terrell County","06,07,08",0,0,91,3,0,6,0,21,15.1,1,138,45.2,,,,,46,15.1,0,0,0,0,,,0,0,16,5.2,51,49
"School","1051","735","2017-18","Cooper-Carver Elementary School","Terrell County","PK,KK,01,02,03,04,05",0,0,93,2,0,5,0,16,11.8,2,,,255,41.7,,,72,11.8,0,0,7,9.7,,,0,0,27,4.4,53,47
"District","ALL","735","2017-18","All Column Values","Terrell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,93,2,0,5,0,21,12.3,1,138,45.2,255,41.7,99,26.8,158,12.3,0,0,7,9.7,338,91.4,5,0.4,75,5.8,52,48
"School","0100","736","2017-18","Bishop Hall Charter School","Thomas County","08,09,10,11,12",0,0,21,7,3,69,2,69,12,3,11,78.6,,,187,92.6,26,12,3,1.4,0,0,146,72.3,145,100,,,46,54
"School","0105","736","2017-18","Hand In Hand Primary","Thomas County","PK,KK",1,1,37,7,5,49,2,90,12.4,3,,,68,16.9,,,50,12.4,11,2.7,51,14.6,,,0,0,,,52,48
"School","0115","736","2017-18","The Renaissance Center for Academic and Career Development","Thomas County","09,10,11,12",0,0,65,12,0,24,0,68,23.5,0,,,,,32,94.1,8,23.5,0,0,0,0,10,29.4,32,100,1,2.9,62,38
"School","0191","736","2017-18","Thomas County Central High School","Thomas County","09,10,11,12",1,0,35,6,2,56,1,69,14.5,1,,,,,249,17.3,209,14.5,4,0.3,0,0,1169,81.2,0,0,127,8.8,48,52
"School","0194","736","2017-18","Cross Creek Elementary School","Thomas County","03,04",1,0,38,7,4,49,1,90,21.3,3,,,454,52.7,,,183,21.3,16,1.9,0,0,,,0,0,68,7.9,54,46
"School","0205","736","2017-18","Thomas County Middle School","Thomas County","05,06,07,08",1,0,35,7,3,54,2,69,16.6,2,322,25.2,125,26.8,,,289,16.6,3,0.2,0,0,,,30,1.7,158,9.1,52,48
"School","5050","736","2017-18","Garrison-Pilcher Elementary School","Thomas County","01,02",0,0,36,6,5,52,1,90,16.4,3,,,202,25.5,,,130,16.4,13,1.6,0,0,,,0,0,37,4.7,49,51
"District","ALL","736","2017-18","All Column Values","Thomas County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,7,3,54,1,77,16.3,2,333,25.8,849,33.7,468,27.9,895,16.3,50,0.9,51,14.6,1325,79.1,207,4.1,390,7.1,51,49
"School","0104","737","2017-18","Annie Belle Clark Primary School","Tift County","PK,KK,01,02,03,04,05",1,0,37,13,4,45,2,96,10.9,11,,,254,34.6,,,80,10.9,75,10.2,0,0,,,0,0,71,9.7,56,44
"School","0173","737","2017-18","G. O. Bailey Primary School","Tift County","PK,KK,01,02,03,04,05",0,0,34,34,2,30,4,96,10.6,28,,,151,34.1,,,47,10.6,110,24.8,66,21.4,,,0,0,38,8.6,49,51
"School","0199","737","2017-18","Tift County High School","Tift County","08,09,10,11,12",1,0,33,17,2,47,2,96,10.1,4,,,,,339,20.7,166,10.1,41,2.5,0,0,896,54.6,61,5.3,197,12,51,49
"School","0299","737","2017-18","Eighth Street Middle School","Tift County","06,07,08",1,0,35,21,2,42,2,96,10,11,341,30.7,,,,,111,10,43,3.9,0,0,,,80,7.1,145,13,51,49
"School","1052","737","2017-18","J. T. Reddick School","Tift County","KK,01,02,03,04,05",1,0,35,22,2,40,3,96,9.9,17,73,11.5,,,,,63,9.9,23,3.6,0,0,,,32,5,88,13.8,53,47
"School","2050","737","2017-18","Len Lastinger Primary School","Tift County","KK,01,02,03,04,05",3,0,37,10,2,48,2,96,9.6,8,,,121,21.6,,,54,9.6,36,6.4,0,0,,,0,0,37,6.6,48,53
"School","3050","737","2017-18","Northside Primary School","Tift County","KK,01,02,03,04,05",0,0,52,8,3,36,1,97,10.2,6,,,84,20.9,,,41,10.2,17,4.2,0,0,,,0,0,27,6.7,49,51
"School","3052","737","2017-18","Northeast Campus, Tift County High School","Tift County","06,07,08",1,0,32,19,3,45,2,96,11.8,6,,,,,187,32.9,67,11.8,21,3.7,0,0,463,81.5,16,2.9,95,16.7,45,55
"School","4050","737","2017-18","Omega Elementary School","Tift County","PK,KK,01,02,03,04,05",1,0,12,45,1,41,11,97,7.8,39,,,117,36.4,,,25,7.8,90,28,1,2.2,,,0,0,28,8.7,50,50
"School","4052","737","2017-18","Matt Wilson Elementary School","Tift County","KK,01,02,03,04,05",1,0,42,11,3,44,1,97,9.5,8,,,68,13.2,,,49,9.5,13,2.5,0,0,,,0,0,61,11.8,53,47
"School","5050","737","2017-18","Charles Spencer Elementary School","Tift County","KK,01,02,03,04,05",2,0,40,20,3,35,2,96,10.5,17,,,170,29.3,,,61,10.5,40,6.9,0,0,,,0,0,73,12.6,50,50
"District","ALL","737","2017-18","All Column Values","Tift County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,19,2,42,2,96,10.2,12,414,23.7,965,27.1,526,23.8,764,10.2,509,6.8,67,18.9,1359,61.5,189,2.7,860,11.4,51,49
"School","0103","738","2017-18","Toombs County Middle School","Toombs County","06,07,08",0,0,18,24,4,53,7,100,15.3,6,143,22.2,,,,,99,15.3,11,1.7,0,0,,,7,1.1,68,10.5,54,46
"School","0104","738","2017-18","Lyons Primary School","Toombs County","PK,KK,01,02",0,0,26,29,6,37,14,100,13.7,22,,,126,29.2,,,59,13.7,90,20.9,32,22.9,,,0,0,5,1.2,57,43
"School","0192","738","2017-18","Toombs County High School","Toombs County","09,10,11,12",0,1,18,25,3,53,8,100,11.9,5,,,,,0,0,96,11.9,24,3,0,0,477,58.9,21,3.6,56,6.9,50,50
"School","0204","738","2017-18","Lyons Upper Elementary","Toombs County","03,04,05",0,0,23,31,8,37,11,100,15.3,24,,,116,24.3,,,73,15.3,57,11.9,0,0,,,0,0,41,8.6,56,44
"School","4050","738","2017-18","Toombs Central Elementary School","Toombs County","PK,KK,01,02,03,04,05",0,0,5,24,3,67,4,100,14,19,,,64,15.4,,,58,14,60,14.5,9,12.2,,,0,0,27,6.5,51,49
"District","ALL","738","2017-18","All Column Values","Toombs County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,18,26,5,50,9,100,13.9,14,143,22.2,306,23.1,0,0,385,13.9,242,8.7,41,19.2,477,58.9,28,1.1,197,7.1,53,47
"School","0103","739","2017-18","Towns County Elementary School","Towns County","PK,KK,01,02,03,04,05",2,0,1,6,1,90,0,54,14.4,2,,,130,31.3,,,60,14.4,8,1.9,10,90.9,,,0,0,16,3.8,50,50
"School","0104","739","2017-18","Towns County Middle School","Towns County","06,07,08",1,0,2,5,1,91,0,51,14.8,1,0,0,,,,,36,14.8,1,0.4,0,0,,,0,0,15,6.2,58,42
"School","0204","739","2017-18","Towns County High School","Towns County","09,10,11,12",2,0,1,3,1,93,0,38,9.1,1,,,,,43,13.1,30,9.1,0,0,0,0,206,62.8,2,0.9,17,5.2,51,49
"District","ALL","739","2017-18","All Column Values","Towns County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,1,5,1,91,0,48,12.8,1,0,0,130,31.3,43,13.1,126,12.8,9,0.9,10,90.9,206,62.8,2,0.2,48,4.9,52,48
"School","0113","740","2017-18","Treutlen Elementary School","Treutlen County","PK,KK,01,02,03,04,05",0,0,40,3,5,51,1,100,16.2,1,,,140,26.7,,,85,16.2,4,0.8,3,4.5,,,0,0,6,1.1,50,50
"School","0213","740","2017-18","Treutlen Middle/High School","Treutlen County","06,07,08,09,10,11,12",0,0,40,1,2,56,0,100,11,0,0,0,,,11,3.9,59,11,0,0,0,0,213,76.3,5,1.1,33,6.1,49,51
"District","ALL","740","2017-18","All Column Values","Treutlen County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,40,2,4,54,0,100,13.5,1,0,0,140,26.7,11,3.9,144,13.5,4,0.4,3,4.5,213,76.3,5,0.5,39,3.7,49,51
"School","0109","741","2017-18","Callaway Elementary School","Troup County","PK,KK,01,02,03,04,05",6,0,52,5,4,33,0,70,6,8,,,286,37.9,,,45,6,44,5.8,2,3,,,0,0,57,7.6,51,49
"School","0187","741","2017-18","West Point Elementary School","Troup County","PK,KK,01,02,03,04,05",1,0,64,5,4,26,0,100,8.7,0,,,234,65.7,,,31,8.7,1,0.3,3,6.7,,,0,0,36,10.1,52,48
"School","0189","741","2017-18","Long Cane Elementary School","Troup County","PK,KK,01,02,03,04,05",2,1,16,3,4,75,0,51,6.2,3,,,147,31.3,,,29,6.2,12,2.6,2,4.4,,,0,0,44,9.4,51,49
"School","0191","741","2017-18","Gardner-Newman Middle School","Troup County","06,07,08",3,0,47,9,4,36,0,66,9.2,7,257,28.1,,,,,84,9.2,26,2.8,0,0,,,10,1.1,146,15.9,51,49
"School","0194","741","2017-18","Hollis Hand Elementary School","Troup County","PK,KK,01,02,03,04,05",4,0,22,12,2,60,0,42,10.6,11,,,162,28.7,,,60,10.6,44,7.8,15,40.5,,,0,0,95,16.8,52,48
"School","0201","741","2017-18","Callaway High School","Troup County","09,10,11,12",2,0,46,3,5,43,0,59,8.2,2,,,,,111,13.1,69,8.2,9,1.1,0,0,656,77.6,10,1.6,90,10.7,51,49
"School","0204","741","2017-18","Callaway Middle School","Troup County","06,07,08",2,0,50,4,5,38,0,74,7.4,3,207,28.7,,,,,53,7.4,7,1,0,0,,,4,0.6,71,9.8,54,46
"School","0205","741","2017-18","Franklin Forest Elementary","Troup County","PK,KK,01,02,03,04,05",3,0,56,11,5,24,0,100,7.5,9,,,359,51.5,,,52,7.5,44,6.3,8,11.1,,,0,0,49,7,52,48
"School","0207","741","2017-18","Bradfield Center - Ault Academy","Troup County","05,07,08,09,10,11",0,0,62,9,0,29,0,100,55.9,3,4,40,,,14,58.3,19,55.9,0,0,0,0,5,20.8,0,0,,,100,0
"School","0297","741","2017-18","Long Cane Middle School","Troup County","06,07,08",1,0,35,4,3,56,0,62,10.3,2,220,21.5,,,,,105,10.3,7,0.7,0,0,,,12,1.2,153,15,51,49
"School","0387","741","2017-18","Troup County High School","Troup County","09,10,11,12",1,0,35,3,5,56,0,52,9.1,1,,,,,121,9.2,119,9.1,5,0.4,0,0,984,75.1,3,0.3,193,14.7,50,50
"School","0397","741","2017-18","Hogansville Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,35,7,5,53,0,100,9.9,5,,,164,36,,,45,9.9,14,3.1,1,1.5,,,0,0,17,3.7,54,46
"School","0497","741","2017-18","Whitesville Road Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,73,8,5,14,0,100,10.8,6,,,245,49.9,,,53,10.8,13,2.6,3,6.5,,,0,0,24,4.9,49,51
"School","0597","741","2017-18","Ethel W. Kight Elementary School","Troup County","PK,KK,01,02,03,04,05",2,0,71,11,6,11,0,100,12.6,10,,,272,47.7,,,72,12.6,38,6.7,7,14,,,0,0,61,10.7,51,49
"School","1052","741","2017-18","LaGrange High School","Troup County","09,10,11,12",3,0,43,6,3,44,0,53,8.7,3,,,,,108,8.9,105,8.7,22,1.8,0,0,878,72.7,9,1,206,17.1,51,49
"School","3050","741","2017-18","Hillcrest Elementary School","Troup County","PK,KK,01,02,03,04,05",7,0,10,5,3,74,0,43,13.1,5,,,227,63.1,,,47,13.1,12,3.3,1,2.2,,,0,0,68,18.9,51,49
"School","5050","741","2017-18","Rosemont Elementary School","Troup County","PK,KK,01,02,03,04,05",3,0,12,2,3,79,0,48,9.8,2,,,218,33.9,,,63,9.8,9,1.4,1,2.2,,,0,0,83,12.9,50,50
"School","5052","741","2017-18","Berta Weathersbee Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,88,3,4,5,0,100,6.1,1,,,182,58.1,,,19,6.1,3,1,0,0,,,0,0,18,5.8,53,47
"District","ALL","741","2017-18","All Column Values","Troup County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,43,6,4,44,0,68,9.1,5,688,25.8,2496,44,354,10.4,1070,9.1,310,2.6,43,7.9,2523,74.5,48,0.4,1406,12,51,49
"School","0190","742","2017-18","Turner County Middle School","Turner County","06,07,08",0,0,61,8,4,27,0,98,12.5,3,102,39.8,,,,,32,12.5,0,0,0,0,,,0,0,35,13.7,51,49
"School","0196","742","2017-18","Turner County Elementary School","Turner County","PK,KK,01,02,03,04,05",1,0,65,5,1,28,0,98,14.1,4,,,176,33.5,,,74,14.1,0,0,9,10,,,0,0,57,10.9,52,48
"School","1050","742","2017-18","Turner County Specialty School","Turner County","06,07,08,09,11",0,0,85,0,0,15,0,92,7.7,0,0,0,,,0,0,1,7.7,0,0,0,0,0,0,0,0,,,54,46
"School","3050","742","2017-18","Turner County High School","Turner County","09,10,11,12",2,0,62,7,2,26,0,99,13.3,0,,,,,15,4.2,47,13.3,0,0,0,0,186,52.7,0,0,39,11,46,54
"District","ALL","742","2017-18","All Column Values","Turner County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,63,6,2,27,0,98,13.4,3,102,39.1,176,33.5,15,4.2,154,13.4,0,0,9,10,186,51.5,0,0,131,11.4,50,50
"School","0107","743","2017-18","Jeffersonville Elementary","Twiggs County","PK,KK,01,02,03,04,05",1,0,62,2,1,34,0,91,12.9,1,,,69,19.8,,,45,12.9,2,0.6,0,0,,,0,0,,,54,46
"School","0201","743","2017-18","Twiggs County High School","Twiggs County","09,10,11,12",0,0,62,1,2,35,0,91,15.4,0,,,,,0,0,40,15.4,0,0,0,0,206,79.5,0,0,,,50,50
"School","0207","743","2017-18","Twiggs Middle School","Twiggs County","06,07,08",1,0,63,0,3,34,0,91,14.4,1,0,0,,,,,23,14.4,0,0,0,0,,,0,0,2,1.3,54,46
"District","ALL","743","2017-18","All Column Values","Twiggs County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,62,1,2,34,0,91,14.1,1,0,0,69,19.8,0,0,108,14.1,2,0.3,0,0,206,79.5,0,0,2,0.3,53,47
"School","0101","744","2017-18","Union County High School","Union County","09,10,11,12",1,0,0,4,2,93,0,46,13.3,0,,,,,151,18.1,111,13.3,0,0,0,0,529,63.3,17,2.7,77,9.2,54,46
"School","0103","744","2017-18","Union County Elementary School","Union County","03,04,05",0,0,0,5,2,92,0,55,12.8,3,,,83,13.3,,,80,12.8,9,1.4,0,0,,,0,0,57,9.1,52,48
"School","0108","744","2017-18","Union County Middle School","Union County","06,07,08",0,0,0,4,3,92,0,59,15.8,1,34,5.1,,,,,105,15.8,0,0,0,0,,,4,0.6,68,10.3,54,46
"School","1050","744","2017-18","Union County Primary School","Union County","KK,01,02",0,0,1,6,3,90,0,61,13.9,2,,,110,18.6,,,82,13.9,12,2,19,16.2,,,0,0,19,3.2,48,52
"School","3050","744","2017-18","Woody Gap High/Elementary School","Union County","KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,0,0,2,96,0,64,22.6,0,0,0,0,0,0,0,12,22.6,0,0,0,0,11,55,1,1.9,1,1.9,57,43
"District","ALL","744","2017-18","All Column Values","Union County","KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,0,5,2,92,0,55,14.1,1,34,5,193,15.7,151,17.6,390,14.1,21,0.8,19,16.2,540,63.1,22,0.9,222,8,52,48
"School","0105","745","2017-18","Upson-Lee Primary School","Thomaston-Upson County","PK,KK,01,02",1,0,35,2,5,57,0,100,11.2,1,,,552,62.4,,,99,11.2,6,0.7,19,13.2,,,0,0,31,3.5,47,53
"School","0195","745","2017-18","Upson-Lee High School","Thomaston-Upson County","09,10,11,12",0,0,35,3,4,59,0,74,10.8,0,,,,,198,15.1,142,10.8,1,0.1,0,0,1042,79.5,43,4.4,86,6.6,52,48
"School","0295","745","2017-18","Upson-Lee Elementary School","Thomaston-Upson County","03,04,05",1,0,38,4,4,53,0,73,15.5,3,,,366,40.5,,,140,15.5,12,1.3,0,0,,,0,0,62,6.9,52,48
"School","0395","745","2017-18","Upson-Lee Middle School","Thomaston-Upson County","06,07,08",1,0,34,4,5,56,0,74,15,1,545,60.2,,,,,136,15,6,0.7,0,0,,,8,0.9,88,9.7,48,52
