"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","1205","611","2020-21","Carter Elementary School","Bibb County","PK,KK,01,02,03,04,05",7,0,68,4,4,17,0,100,9.5,7,"",,"26",6.5,"",,"38",9.5,"20",5,"TFS",4.8,"",,"TFS",0,"15",3.8,49,52
"School","1305","611","2020-21","Lane Elementary School","Bibb County","PK,KK,01,02,03,04,05",3,0,80,5,5,7,0,100,6.6,7,"",,"90",21.1,"",,"28",6.6,"24",5.6,"TFS",15,"",,"TFS",0,"TFS",1.2,51,49
"School","1306","611","2020-21","Martin Luther King Jr Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,95,1,2,2,0,100,9.8,0,"",,"128",23.7,"",,"53",9.8,"TFS",0,"TFS",11.9,"",,"TFS",0,"TFS",0.6,55,45
"School","1307","611","2020-21","Southfield Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,80,12,3,5,0,100,7.3,10,"",,"194",26.1,"",,"54",7.3,"69",9.3,"TFS",9.7,"",,"TFS",0,"TFS",1.2,51,49
"School","1309","611","2020-21","Veterans Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,80,14,2,4,0,100,10.4,10,"",,"162",23.4,"",,"72",10.4,"63",9.1,"TFS",17.1,"",,"TFS",0,"15",2.2,51,49
"School","1310","611","2020-21","John Robert Lewis Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,97,1,2,1,0,100,8.9,0,"",,"155",26.5,"",,"52",8.9,"TFS",0,"TFS",12.3,"",,"TFS",0,"TFS",0.7,53,47
"School","2060","611","2020-21","Hartley Elementary School","Bibb County","KK,01,02,03,04,05",0,0,96,2,1,1,0,100,5.1,0,"",,"141",29.9,"",,"24",5.1,"TFS",0.2,"TFS",16.7,"",,"TFS",0,"",,50,50
"School","3060","611","2020-21","Heard Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,44,7,5,43,0,100,9.1,4,"",,"50",10.3,"",,"44",9.1,"16",3.3,"TFS",4.8,"",,"TFS",0,"34",7,53,47
"School","3067","611","2020-21","Ingram/Pye Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,98,1,1,1,0,100,9.3,0,"",,"138",36.8,"",,"35",9.3,"TFS",0,"TFS",22.2,"",,"TFS",0,"",,52,48
"School","5050","611","2020-21","Appling Middle School","Bibb County","06,07,08",0,0,92,2,2,4,0,100,12.8,0,"159",21.4,"",,"",,"95",12.8,"TFS",0,"TFS",0,"",,"TFS",0.3,"10",1.3,52,48
"District","ALL","611","2020-21","All Column Values","Bibb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,78,6,3,12,0,100,10.7,3,"1456",29.2,"2000",20.1,"341",6.1,"2194",10.7,"528",2.6,"89",10.8,"3214",57.4,"42",0.2,"904",4.4,51,49
"School","0105","612","2020-21","Bleckley County High School","Bleckley County","09,10,11,12",1,0,25,3,4,67,0,43,13,0,"",,"",,"116",18.3,"82",13,"TFS",0,"TFS",0,"407",64.3,"TFS",0,"84",13.3,46,54
"School","0112","612","2020-21","Bleckley Middle School","Bleckley County","06,07,08",1,0,26,4,1,68,0,53,15.5,1,"TFS",0,"",,"",,"88",15.5,"TFS",0,"TFS",0,"",,"TFS",0,"74",13.1,51,49
"School","0115","612","2020-21","Bleckley County Success Academy","Bleckley County","06,07,08,09,10,11,12",0,0,31,4,2,64,0,71,40,0,"TFS",0,"",,"17",45.9,"22",40,"TFS",0,"TFS",0,"TFS",10.8,"47",68.1,"",,64,36
"School","0197","612","2020-21","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,23,2,3,70,0,71,18.2,0,"",,"260",48.2,"",,"98",18.2,"TFS",0,"TFS",0,"",,"TFS",0,"38",7.1,52,48
"School","1050","612","2020-21","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,23,3,3,70,0,71,11.4,0,"",,"230",39,"",,"67",11.4,"TFS",0,"14",8.7,"",,"TFS",0,"TFS",1.5,50,50
"District","ALL","612","2020-21","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,3,3,69,0,59,15,0,"TFS",0,"490",43.4,"133",19.9,"357",15,"TFS",0,"14",8.7,"411",61.3,"47",2.1,"205",8.6,50,50
"School","0101","613","2020-21","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,4,2,3,91,0,70,9.3,1,"",,"122",32.4,"",,"35",9.3,"TFS",0.5,"TFS",8.8,"",,"TFS",0,"13",3.4,49,51
"School","0110","613","2020-21","Atkinson Elementary School","Brantley County","04,05,06",0,0,3,4,4,90,0,72,14.2,1,"26",26.3,"42",24.9,"",,"38",14.2,"TFS",0.7,"TFS",0,"",,"TFS",0.7,"29",10.8,53,47
"School","0194","613","2020-21","Brantley County Middle School","Brantley County","07,08",0,0,3,5,3,90,0,72,12.8,0,"92",18.7,"",,"",,"63",12.8,"TFS",0.2,"TFS",0,"",,"TFS",1.2,"63",12.8,53,47
"School","0294","613","2020-21","Nahunta Elementary School","Brantley County","04,05,06",1,0,3,1,3,92,0,77,11.5,0,"26",24.8,"50",28.7,"",,"32",11.5,"TFS",0.4,"TFS",0,"",,"TFS",0,"30",10.8,47,53
"School","1050","613","2020-21","Brantley County High School","Brantley County","09,10,11,12",0,0,3,3,2,91,0,69,13.8,0,"",,"",,"114",11.9,"132",13.8,"TFS",0,"TFS",0,"727",76.2,"18",2.5,"120",12.6,52,48
"School","2050","613","2020-21","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",0,0,3,3,5,88,0,71,11.7,1,"19",28.4,"147",34.4,"",,"58",11.7,"TFS",0.8,"TFS",0,"",,"TFS",0,"48",9.7,56,44
"School","3050","613","2020-21","Nahunta Primary School","Brantley County","PK,KK,01,02,03",0,0,3,2,2,93,0,72,10.9,1,"",,"108",31.9,"",,"37",10.9,"TFS",0.9,"12",15.2,"",,"TFS",0,"TFS",1.5,56,44
"District","ALL","613","2020-21","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,3,3,91,0,71,12.3,0,"163",21.4,"469",31.6,"114",11.9,"395",12.3,"13",0.4,"18",8.9,"727",76.2,"26",0.9,"307",9.6,52,48
"School","0110","614","2020-21","Brooks County High School","Brooks County","06,07,08,09,10,11,12",0,0,49,13,3,35,2,99,12.6,2,"",,"",,"114",21.8,"66",12.6,"TFS",1.5,"TFS",0,"387",74,"TFS",0,"39",7.5,49,51
"School","0193","614","2020-21","Quitman Elementary School","Brooks County","KK,01,02,03,04,05",0,0,67,12,1,20,3,99,7.2,9,"",,"325",54.2,"",,"43",7.2,"47",7.8,"TFS",0,"",,"TFS",0,"31",5.2,49,51
"School","0197","614","2020-21","Brooks County Middle School","Brooks County","06,07,08",0,0,57,10,5,29,2,99,13.3,6,"121",25.1,"",,"",,"64",13.3,"18",3.7,"TFS",0,"",,"TFS",0,"30",6.2,52,48
"School","0393","614","2020-21","North Brooks Elementary School","Brooks County","KK,01,02,03,04,05",0,0,29,10,7,53,2,99,7.6,5,"",,"245",62.2,"",,"30",7.6,"15",3.8,"TFS",0,"",,"TFS",0,"33",8.4,50,50
"School","0394","614","2020-21","Delta Innovative School","Brooks County","06,07,08,09,10,11,12",0,0,76,4,1,18,0,99,21.5,0,"11",100,"",,"82",100,"20",21.5,"TFS",0,"TFS",0,"78",95.1,"77",100,"",,65,35
"School","0395","614","2020-21","Brooks County Early Learning Center","Brooks County","PK",,,,,,,6,,0,0,"",,"",,"",,"TFS",0,"",,"11",11.5,"",,"",,"",,,
"District","ALL","614","2020-21","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,53,11,3,32,2,99,10.7,5,"132",26.7,"570",57.3,"196",32.4,"223",10.7,"88",4.2,"11",11.5,"465",76.9,"77",3.9,"133",6.4,51,49
"School","0101","615","2020-21","Dr. George Washington Carver Elementary School","Bryan County","04,05",5,0,18,16,5,55,0,39,12.6,4,"",,"93",14.8,"",,"79",12.6,"15",2.4,"TFS",0,"",,"TFS",0,"125",19.9,52,48
"School","0182","615","2020-21","Richmond Hill High School","Bryan County","09,10,11,12",3,0,16,12,7,62,0,21,10.6,2,"",,"",,"418",17.3,"256",10.6,"TFS",0.2,"TFS",0,"1403",58.2,"12",0.7,"299",12.4,50,50
"School","0199","615","2020-21","Richmond Hill Middle School","Bryan County","06,07,08",4,0,16,11,6,63,0,25,12.4,3,"199",10.5,"",,"",,"235",12.4,"21",1.1,"TFS",0,"",,"10",0.5,"365",19.3,49,51
"School","0202","615","2020-21","Richmond Hill Primary School","Bryan County","PK,KK,01",5,0,18,11,9,56,0,33,8.7,4,"",,"110",18.4,"",,"52",8.7,"24",4,"18",12.6,"",,"TFS",0,"32",5.3,53,47
"School","0282","615","2020-21","Lanier Primary School","Bryan County","PK,KK,01",0,0,20,5,8,67,0,59,10.9,2,"",,"97",35.3,"",,"30",10.9,"TFS",2.2,"TFS",9.2,"",,"TFS",0,"TFS",3.3,52,48
"School","0286","615","2020-21","Bryan County Elementary School","Bryan County","02,03,04,05",0,0,19,4,4,72,0,62,17.1,1,"",,"149",27.7,"",,"92",17.1,"TFS",1.1,"TFS",0,"",,"TFS",0,"65",12.1,52,48
"School","0302","615","2020-21","Richmond Hill Elementary School","Bryan County","02,03",5,0,17,12,7,60,0,33,11.7,5,"",,"117",19,"",,"72",11.7,"22",3.6,"TFS",0,"",,"TFS",0,"97",15.8,52,48
"School","0402","615","2020-21","Bryan County Middle School","Bryan County","06,07,08",1,0,23,6,6,65,0,57,17.6,2,"154",34.8,"",,"",,"78",17.6,"TFS",0.5,"TFS",0,"",,"TFS",1.2,"50",11.3,50,50
"School","0502","615","2020-21","Bryan County High School","Bryan County","09,10,11,12",1,0,22,5,6,66,0,57,15.2,1,"",,"",,"40",7,"87",15.2,"TFS",0.3,"TFS",0,"391",68.1,"17",3.7,"42",7.3,52,48
"School","0503","615","2020-21","McAllister Elementary School","Bryan County","PK,KK,01,02,03,04,05",2,0,7,7,8,76,0,9,8.5,1,"",,"123",15.9,"",,"66",8.5,"TFS",0.8,"TFS",12.5,"",,"TFS",0,"182",23.6,52,48
"School","0504","615","2020-21","Frances Meeks Elementary School","Bryan County","PK,KK,01,02,03,04,05",1,0,6,7,5,80,0,11,8.9,1,"",,"85",12.6,"",,"60",8.9,"TFS",0.6,"TFS",6.7,"",,"TFS",0,"108",16,51,49
"District","ALL","615","2020-21","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,16,10,6,65,0,30,11.8,2,"353",15.1,"774",18.9,"458",15.3,"1107",11.8,"114",1.2,"33",11,"1794",60.1,"44",0.5,"1374",14.6,51,49
"School","0100","616","2020-21","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,1,53,6,5,33,1,71,13.3,3,"",,"216",40.4,"",,"71",13.3,"TFS",1.7,"TFS",9.1,"",,"TFS",0,"34",6.4,48,52
"School","0107","616","2020-21","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,13,7,3,75,0,52,16.4,3,"",,"155",35.7,"",,"71",16.4,"TFS",1.6,"TFS",2.3,"",,"TFS",0,"34",7.8,49,51
"School","0198","616","2020-21","William James Middle School","Bulloch County","06,07,08",2,0,48,6,4,39,1,55,15.1,3,"161",26.8,"",,"",,"91",15.1,"TFS",0.3,"TFS",0,"",,"TFS",1.1,"112",18.6,52,48
"School","0199","616","2020-21","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,57,16,7,20,3,96,13.3,13,"",,"366",61.8,"",,"79",13.3,"48",8.1,"14",20.3,"",,"TFS",0,"16",2.7,50,50
"School","0200","616","2020-21","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,8,6,5,79,0,36,12.2,4,"",,"225",31.3,"",,"88",12.2,"18",2.5,"TFS",9.1,"",,"TFS",0,"56",7.8,48,52
"School","0203","616","2020-21","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",1,0,12,5,3,78,0,38,14.6,1,"",,"",,"53",4.8,"162",14.6,"TFS",0.3,"TFS",0,"749",67.5,"TFS",0,"135",12.2,54,46
"School","0299","616","2020-21","Langston Chapel Middle School","Bulloch County","06,07,08",1,0,64,10,3,21,1,96,17.1,5,"295",35.8,"",,"",,"141",17.1,"11",1.3,"TFS",0,"",,"30",3.7,"66",8,46,54
"School","0300","616","2020-21","Southeast Bulloch Middle School","Bulloch County","06,07,08",2,0,14,4,3,77,0,43,17.3,2,"85",10.3,"",,"",,"143",17.3,"TFS",0.6,"TFS",0,"",,"TFS",0.6,"142",17.2,52,48
"School","0399","616","2020-21","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,25,8,7,59,0,71,14.3,3,"",,"141",42.1,"",,"48",14.3,"TFS",1.8,"TFS",2.6,"",,"TFS",0,"37",11,55,45
"School","2050","616","2020-21","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,41,5,2,47,1,52,14.1,4,"",,"262",40.6,"",,"91",14.1,"18",2.8,"45",51.7,"",,"TFS",0,"59",9.1,52,48
"School","2054","616","2020-21","Statesboro High School","Bulloch County","PK,09,10,11,12",2,0,53,8,4,34,1,56,15.9,2,"",,"",,"170",9.8,"277",15.9,"17",1,"TFS",4.8,"1164",67,"41",3.1,"186",10.7,51,49
"School","3054","616","2020-21","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,4,5,5,86,0,53,11.5,1,"",,"180",47.1,"",,"44",11.5,"TFS",0.8,"TFS",2.3,"",,"TFS",0,"24",6.3,55,45
"School","4052","616","2020-21","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",0,0,32,4,4,60,0,59,13.5,0,"36",19.3,"",,"52",19.2,"62",13.5,"TFS",0,"TFS",0,"200",73.8,"TFS",1.5,"81",17.7,48,52
"School","5050","616","2020-21","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,58,11,4,26,2,76,17.9,5,"",,"234",41.8,"",,"100",17.9,"22",3.9,"44",55,"",,"TFS",0,"18",3.2,50,50
"School","5054","616","2020-21","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,52,11,6,27,2,70,12.7,9,"",,"358",54.8,"",,"83",12.7,"38",5.8,"TFS",2.3,"",,"TFS",0,"34",5.2,51,49
"District","ALL","616","2020-21","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,37,7,4,49,1,60,14.9,4,"577",23.7,"2137",44,"275",8.8,"1551",14.9,"207",2,"114",22.1,"2113",67.8,"88",0.9,"1031",9.9,51,49
"School","0104","617","2020-21","Blakeney Elementary","Burke County","03,04,05",0,0,63,6,4,27,0,100,14.5,2,"",,"124",16.9,"",,"106",14.5,"12",1.6,"TFS",0,"",,"TFS",0,"99",13.5,51,49
"School","0188","617","2020-21","Burke County Middle School","Burke County","06,07,08",0,0,62,5,3,30,0,100,10.4,2,"265",27.7,"",,"",,"99",10.4,"TFS",0.8,"TFS",0,"",,"18",1.9,"107",11.2,53,47
"School","0196","617","2020-21","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,54,3,2,40,0,100,13.6,0,"",,"51",21.1,"",,"33",13.6,"TFS",0.4,"TFS",3.7,"",,"TFS",0,"TFS",3.3,52,48
"School","0288","617","2020-21","Burke County High School","Burke County","09,10,11,12",0,0,62,4,2,31,0,100,8.6,0,"",,"",,"120",9.5,"109",8.6,"TFS",0.3,"TFS",0,"666",52.8,"25",2.5,"31",2.5,50,50
"School","2056","617","2020-21","Waynesboro Primary School","Burke County","PK,KK,01,02",1,0,62,7,3,28,0,100,12.5,1,"",,"106",13.9,"",,"96",12.5,"TFS",1,"23",10.8,"",,"TFS",0,"50",6.5,52,48
"District","ALL","617","2020-21","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,62,5,3,30,0,100,11.2,1,"265",27.7,"281",16.2,"120",9.5,"443",11.2,"33",0.8,"24",10,"666",52.8,"43",1.2,"295",7.5,52,48
"School","0100","618","2020-21","Henderson Middle School","Butts County","06,07,08",1,0,34,5,5,55,0,89,12,2,"264",33.9,"",,"",,"93",12,"TFS",0.3,"TFS",0,"",,"12",1.5,"96",12.3,49,51
"School","0104","618","2020-21","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,35,6,3,56,0,89,11.8,1,"",,"135",29,"",,"55",11.8,"TFS",0,"TFS",0,"",,"TFS",0,"25",5.4,49,51
"School","0108","618","2020-21","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,23,3,7,66,0,89,10.9,0,"",,"229",41.8,"",,"60",10.9,"TFS",0,"25",34.7,"",,"TFS",0,"26",4.7,48,52
"School","0111","618","2020-21","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,40,6,8,45,0,89,12.4,3,"",,"122",25.7,"",,"59",12.4,"10",2.1,"TFS",2.7,"",,"TFS",0,"29",6.1,53,47
"School","0190","618","2020-21","Jackson High School","Butts County","09,10,11,12",0,0,31,5,4,60,0,89,11.8,0,"",,"",,"76",7.5,"120",11.8,"TFS",0.3,"TFS",0,"601",59,"18",2.3,"117",11.5,49,51
"District","ALL","618","2020-21","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,32,5,5,57,0,89,11.8,1,"264",33.9,"486",32.7,"76",7.5,"387",11.8,"15",0.5,"26",17.7,"601",59,"30",1,"293",8.9,49,51
"School","0113","619","2020-21","Calhoun County High School","Calhoun County","09,10,11,12",0,0,96,2,0,2,0,100,7.9,1,"",,"",,"50",30.5,"13",7.9,"TFS",0,"TFS",0,"139",84.8,"TFS",0,"",,51,49
"School","0179","619","2020-21","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,95,4,1,0,1,100,12.2,4,"",,"88",46.6,"",,"23",12.2,"TFS",0,"TFS",11.1,"",,"TFS",0,"",,55,45
"School","0213","619","2020-21","Calhoun County Middle School","Calhoun County","06,07,08",0,0,93,4,1,2,0,100,6,3,"55",47.4,"",,"",,"TFS",6,"TFS",0,"TFS",0,"",,"TFS",0,"",,52,48
"District","ALL","619","2020-21","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,3,1,1,0,100,9.2,3,"55",47.4,"88",46.6,"50",30.5,"43",9.2,"TFS",0,"TFS",11.1,"139",84.8,"TFS",0,"",,53,47
"School","0100","620","2020-21","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,30,6,11,51,0,59,23.8,2,"",,"208",48.6,"",,"102",23.8,"TFS",1.4,"TFS",22.2,"",,"TFS",0,"30",7,52,48
"School","0105","620","2020-21","Saint Marys Middle School","Camden County","06,07,08",1,0,21,10,8,60,0,43,15.3,2,"409",37.6,"",,"",,"166",15.3,"11",1,"TFS",0,"",,"14",1.3,"189",17.4,50,50
"School","0110","620","2020-21","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,19,9,10,61,0,48,15.4,1,"",,"314",54.4,"",,"89",15.4,"TFS",0.7,"11",35.5,"",,"TFS",0,"55",9.5,50,50
"School","0182","620","2020-21","Camden Middle School","Camden County","06,07,08",1,0,24,8,9,57,0,47,19.5,1,"324",28.7,"",,"",,"220",19.5,"TFS",0.4,"TFS",0,"",,"19",1.7,"160",14.2,51,49
"School","0187","620","2020-21","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,18,16,10,55,0,43,14,2,"",,"284",57.5,"",,"69",14,"TFS",1.2,"TFS",31,"",,"TFS",0,"46",9.3,51,49
"School","0189","620","2020-21","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",3,0,19,12,11,54,0,43,18.2,1,"",,"337",57.9,"",,"106",18.2,"TFS",0.9,"12",38.7,"",,"TFS",0,"76",13.1,52,48
"School","0192","620","2020-21","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,26,4,8,62,0,59,18.2,0,"",,"208",64,"",,"59",18.2,"TFS",0,"TFS",19.2,"",,"TFS",0,"38",11.7,53,47
"School","0193","620","2020-21","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,11,10,12,66,0,50,18.3,2,"",,"200",57.1,"",,"64",18.3,"TFS",1.4,"TFS",13,"",,"TFS",0,"52",14.9,51,49
"School","0195","620","2020-21","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,19,10,10,59,0,48,18.9,0,"",,"253",55,"",,"87",18.9,"TFS",0.2,"12",36.4,"",,"TFS",0,"54",11.7,53,47
"School","0197","620","2020-21","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",0,1,16,10,10,63,0,34,15.5,1,"",,"298",57.1,"",,"81",15.5,"TFS",0.8,"TFS",29,"",,"TFS",0,"72",13.8,53,47
"School","0295","620","2020-21","Camden County High School","Camden County","09,10,11,12",2,0,22,8,8,60,0,41,11.4,1,"",,"",,"360",14.4,"284",11.4,"TFS",0.3,"TFS",0,"1612",64.6,"81",4.3,"339",13.6,50,50
"School","0495","620","2020-21","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,21,10,12,55,0,49,15.1,3,"",,"243",57.2,"",,"64",15.1,"11",2.6,"TFS",4.3,"",,"TFS",0,"60",14.1,49,51
"District","ALL","620","2020-21","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,21,9,9,59,0,45,15.7,1,"733",33.1,"2345",56.3,"360",14.4,"1391",15.7,"65",0.7,"68",26.8,"1612",64.6,"114",1.4,"1169",13.2,51,49
"School","0101","621","2020-21","Metter High School","Candler County","09,10,11,12",2,0,31,18,1,49,1,84,9.8,2,"",,"",,"34",8.5,"39",9.8,"TFS",1.5,"TFS",0,"227",57,"TFS",0,"63",15.8,54,46
"School","0102","621","2020-21","Metter Middle School","Candler County","06,07,08",0,0,31,22,3,44,2,84,14.6,3,"139",26.4,"",,"",,"77",14.6,"15",2.8,"TFS",0,"",,"TFS",0.9,"21",4,50,50
"School","0302","621","2020-21","Metter Elementary School","Candler County","PK,KK,01,02,03,04,05",1,0,28,22,4,45,4,84,15.1,4,"",,"246",26.3,"",,"141",15.1,"36",3.9,"23",20.2,"",,"TFS",0,"27",2.9,51,49
"School","0303","621","2020-21","Metter Career Academy","Candler County","09,10,11,12",0,0,37,22,2,38,3,84,18.1,2,"",,"",,"52",21.4,"44",18.1,"TFS",0.8,"TFS",0,"79",32.5,"11",5.9,"11",4.5,51,49
"District","ALL","621","2020-21","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,30,21,3,45,3,84,14.3,3,"139",26.4,"246",26.3,"86",13.4,"301",14.3,"59",2.8,"23",20.2,"306",47.7,"16",0.8,"120",5.7,51,49
"School","0100","622","2020-21","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,25,14,7,53,0,76,14.9,5,"",,"274",59.1,"",,"69",14.9,"18",3.9,"TFS",16.7,"",,"TFS",0,"52",11.2,53,47
"School","0101","622","2020-21","Bowdon Middle School","Carroll County","06,07,08",0,0,15,7,7,72,0,65,14.2,2,"98",34.9,"",,"",,"40",14.2,"TFS",1.1,"TFS",0,"",,"TFS",3.3,"47",16.7,53,47
"School","0102","622","2020-21","Temple Middle School","Carroll County","06,07,08",1,0,18,7,6,69,0,65,15.6,2,"129",22.3,"",,"",,"90",15.6,"TFS",1.2,"TFS",0,"",,"TFS",0.2,"83",14.4,52,48
"School","0112","622","2020-21","KidsPeace","Carroll County","07,08,09,10,11",0,0,36,11,0,54,0,100,78.6,4,"TFS",20,"",,"TFS",22.2,"22",78.6,"TFS",3.6,"TFS",0,"18",100,"TFS",0,"",,93,7
"School","0115","622","2020-21","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,8,5,6,80,0,53,11.7,0,"",,"196",44.2,"",,"52",11.7,"TFS",0.5,"TFS",16.7,"",,"TFS",0,"52",11.7,51,49
"School","0176","622","2020-21","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,8,17,6,68,0,71,10.1,11,"",,"347",56.6,"",,"62",10.1,"62",10.1,"TFS",6.2,"",,"TFS",0,"44",7.2,51,49
"School","0177","622","2020-21","Central Middle School","Carroll County","06,07,08",0,0,11,9,5,74,0,48,13.6,4,"76",7.7,"",,"",,"135",13.6,"21",2.1,"TFS",0,"",,"TFS",0.5,"223",22.5,50,50
"School","0189","622","2020-21","Temple High School","Carroll County","09,10,11,12",1,0,16,5,5,73,0,57,15.5,1,"",,"",,"79",12.8,"96",15.5,"TFS",0.6,"TFS",0,"431",69.7,"TFS",1.7,"80",12.9,53,47
"School","0198","622","2020-21","Bay Springs Middle School","Carroll County","06,07,08",0,0,25,13,7,55,0,57,13.4,5,"189",21.3,"",,"",,"119",13.4,"16",1.8,"TFS",0,"",,"TFS",1,"157",17.7,50,50
"School","0208","622","2020-21","Mt. Zion Middle School","Carroll County","06,07,08",1,0,11,16,7,66,0,70,11.7,7,"121",34.7,"",,"",,"41",11.7,"13",3.7,"TFS",0,"",,"TFS",1.2,"37",10.6,50,50
"School","0212","622","2020-21","Mt. Zion High School","Carroll County","09,10,11,12",0,0,7,14,6,73,0,57,11.9,2,"",,"",,"25",5.8,"51",11.9,"TFS",1.9,"TFS",0,"296",69,"TFS",0.6,"35",8.2,52,48
"School","0305","622","2020-21","Villa Rica Middle","Carroll County","06,07,08",1,0,31,11,8,49,0,60,13.6,4,"181",35.1,"",,"",,"70",13.6,"11",2.1,"TFS",0,"",,"TFS",0,"68",13.2,50,50
"School","0377","622","2020-21","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",2,0,6,4,6,83,0,47,10.8,2,"",,"175",46.3,"",,"41",10.8,"TFS",0.5,"TFS",0,"",,"TFS",0,"62",16.4,51,49
"School","0405","622","2020-21","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",2,0,27,10,7,53,0,51,10.9,5,"",,"301",43.6,"",,"75",10.9,"30",4.3,"TFS",19.2,"",,"TFS",0,"89",12.9,50,50
